0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2,5,10,1,3,9,7,14,15,8,11,12,6,0,13,4
2,7,10,1,3,9,14,15,5,8,11,12,6,0,13,4
2,8,10,1,3,9,7,14,15,5,11,12,6,0,13,4
2,9,10,4,0,8,7,1,6,12,11,13,5,3,15,14
2,11,10,1,0,3,8,14,9,4,7,15,5,13,12,6
2,14,10,1,3,9,7,15,5,8,11,12,6,0,13,4
3,5,10,1,9,2,7,14,15,8,0,6,12,11,13,4
3,7,10,1,9,2,14,15,5,8,0,6,12,11,13,4
3,8,10,1,9,2,7,14,15,5,0,6,12,11,13,4
3,11,10,1,0,2,8,14,9,4,7,15,5,13,12,6
3,12,10,4,2,11,13,7,5,8,9,0,14,6,15,1
3,14,10,1,9,2,7,15,5,8,0,6,12,11,13,4
5,7,10,1,3,9,2,14,15,8,11,12,6,0,13,4
5,8,10,1,3,9,2,7,14,15,11,12,6,0,13,4
5,9,10,1,3,2,7,14,15,8,11,12,6,0,13,4
5,12,10,2,4,3,11,14,9,0,8,7,13,6,1,15
5,13,10,7,14,4,11,0,9,15,12,6,8,1,3,2
5,14,10,1,3,9,2,7,15,8,11,12,6,0,13,4
6,13,0,3,14,5,4,11,10,12,8,7,1,2,15,9
7,8,10,1,3,9,2,14,15,5,11,12,6,0,13,4
7,9,10,1,3,2,14,15,5,8,11,12,6,0,13,4
7,11,10,1,0,3,2,8,14,9,4,15,5,13,12,6
7,12,10,2,4,5,3,11,14,9,0,8,13,6,1,15
7,14,10,1,3,9,2,15,5,8,11,12,6,0,13,4
7,15,10,6,3,9,2,13,14,5,8,1,12,0,11,4
8,9,10,1,3,2,7,14,15,5,11,12,6,0,13,4
8,11,10,1,0,3,2,14,9,4,7,15,5,13,12,6
8,12,10,2,4,5,3,11,14,9,0,7,13,6,1,15
8,13,10,4,3,2,11,7,12,5,6,0,14,9,15,1
8,15,10,6,3,9,2,13,7,14,5,1,12,0,11,4
9,11,10,1,0,3,2,8,14,4,7,15,5,13,12,6
9,12,10,4,2,0,8,7,1,6,11,13,5,3,14,15
9,13,10,4,2,0,8,7,1,6,12,11,5,3,14,15
9,14,10,1,3,2,7,15,5,8,11,12,6,0,13,4
9,15,10,6,3,2,13,7,14,5,8,1,11,12,0,4
11,12,0,2,4,5,3,14,9,8,10,7,13,6,1,15
11,12,10,2,4,5,3,14,9,0,8,7,13,6,1,15
11,13,0,3,14,5,4,10,12,6,8,7,1,2,15,9
11,13,10,7,14,5,4,0,9,15,12,6,8,1,3,2
11,14,10,1,0,3,2,8,9,4,7,15,5,13,12,6
12,13,0,3,14,5,4,11,10,6,8,7,1,2,15,9
12,13,10,4,3,2,11,7,5,8,6,0,14,9,15,1
12,14,10,2,4,5,3,11,9,0,8,7,13,6,1,15
12,15,10,6,4,5,3,14,9,0,8,13,7,2,1,11
13,14,10,4,7,6,5,0,12,11,1,3,2,8,9,15
13,15,10,7,14,5,4,11,0,9,12,6,8,1,3,2
14,15,10,6,3,9,2,13,7,5,8,1,12,0,11,4
0,1,2,9,4,8,7,6,12,11,13,5,14,15,10,3
0,1,7,15,6,3,8,2,9,4,14,5,10,12,11,13
0,1,8,15,6,3,2,9,4,14,5,7,10,12,11,13
0,1,9,15,6,3,8,2,4,14,5,7,10,11,12,13
0,1,14,15,6,3,8,2,9,4,5,7,10,12,11,13
0,2,3,6,1,5,7,14,4,8,9,15,13,12,10,11
0,2,3,11,1,8,14,9,4,7,15,6,5,12,10,13
0,2,4,6,1,5,7,14,3,8,9,15,13,12,10,11
0,2,4,11,1,3,8,14,9,7,10,12,5,6,15,13
0,2,5,6,1,7,14,4,3,8,9,15,13,12,11,10
0,2,7,6,1,5,14,4,3,8,9,15,13,12,10,11
0,2,7,11,1,3,8,14,9,4,10,12,5,6,15,13
0,2,8,6,1,5,7,14,4,3,9,15,13,12,10,11
0,2,8,11,1,3,14,9,4,7,10,12,5,6,13,15
0,2,9,6,4,8,7,1,12,11,13,5,14,15,10,3
0,2,9,11,6,3,8,13,14,4,7,1,10,12,5,15
0,2,14,6,1,5,7,4,3,8,9,15,13,12,10,11
0,2,14,11,1,3,8,9,4,7,10,12,5,6,15,13
0,3,4,6,1,5,7,14,8,9,2,15,13,12,10,11
0,3,4,11,1,2,8,14,9,7,15,6,5,12,10,13
0,3,4,12,2,5,11,14,9,8,10,7,13,6,1,15
0,3,5,6,1,7,14,4,8,9,2,15,13,12,11,10
0,3,5,12,2,4,11,14,9,8,10,7,13,6,1,15
0,3,7,6,1,5,14,4,8,9,2,15,13,12,10,11
0,3,7,11,1,2,8,14,9,4,15,6,5,12,10,13
0,3,7,12,2,4,5,11,14,9,8,10,13,6,1,15
0,3,8,6,1,5,7,14,4,9,2,15,13,12,10,11
0,3,8,11,1,2,14,9,4,7,13,15,6,5,12,10
0,3,8,12,2,4,5,11,14,9,10,7,13,6,1,15
0,3,14,6,1,5,7,4,8,9,2,15,13,12,10,11
0,3,14,11,1,2,8,9,4,7,15,6,5,12,10,13
0,3,14,12,4,13,7,6,5,11,1,2,10,8,9,15
0,4,5,6,1,7,14,3,8,9,2,15,13,12,11,10
0,4,5,12,2,3,11,14,9,8,10,7,1,6,13,15
0,4,5,13,3,14,11,10,12,6,8,7,1,2,15,9
0,4,7,6,1,5,14,3,8,9,2,15,13,12,10,11
0,4,7,11,1,3,2,8,14,9,10,12,5,6,15,13
0,4,7,12,2,5,3,11,14,9,8,10,13,1,6,15
0,4,8,6,1,5,7,14,3,9,2,15,13,12,10,11
0,4,8,11,1,3,2,14,9,7,10,12,5,6,13,15
0,4,8,12,2,5,3,11,14,9,10,7,13,1,6,15
0,4,8,13,3,14,5,11,10,12,6,7,1,2,15,9
0,5,7,6,1,14,4,3,8,9,2,15,13,12,11,10
0,5,7,12,2,4,3,11,14,9,8,10,13,6,1,15
0,5,8,6,1,7,14,4,3,9,2,15,13,12,11,10
0,5,8,12,2,4,3,11,14,9,10,7,13,6,1,15
0,5,8,13,3,14,4,11,10,12,6,7,15,1,9,2
0,5,9,6,1,7,14,4,3,8,2,15,13,12,11,10
0,5,9,12,6,4,3,14,15,8,13,7,2,1,11,10
0,5,9,13,4,2,8,7,1,6,12,11,10,14,3,15
0,5,14,6,1,7,4,3,8,9,2,15,12,13,11,10
0,5,14,12,2,4,3,11,9,8,10,7,13,6,1,15
0,5,14,13,4,7,6,12,11,1,3,2,9,15,8,10
0,7,8,6,1,5,14,4,3,9,2,15,13,12,10,11
0,7,8,11,1,3,2,14,9,4,10,12,5,6,13,15
0,7,8,12,2,4,5,3,11,14,9,10,13,6,1,15
0,7,9,6,1,5,14,4,3,8,2,15,13,12,10,11
0,7,9,11,1,3,2,8,14,4,10,12,5,6,15,13
0,7,9,12,4,2,8,1,6,11,13,5,10,3,14,15
0,7,14,6,1,5,4,3,8,9,2,15,13,12,10,11
0,7,14,11,1,3,2,8,9,4,10,12,5,6,15,13
0,7,14,12,2,4,5,3,11,9,8,10,13,6,1,15
0,7,15,6,5,14,8,12,13,10,1,9,11,3,2,4
0,7,15,12,6,4,5,3,14,9,8,13,1,2,11,10
0,8,9,6,1,5,7,14,4,3,2,15,13,12,10,11
0,8,9,11,1,3,2,14,4,7,10,12,5,6,13,15
0,8,9,12,4,2,7,1,6,11,13,5,10,3,14,15
0,8,9,13,4,2,7,1,6,12,11,5,10,14,3,15
0,8,15,6,5,14,7,12,13,10,1,9,11,3,2,4
0,8,15,12,6,4,5,3,14,9,13,7,1,2,11,10
0,8,15,13,5,14,7,12,6,10,1,9,11,3,2,4
0,9,14,6,1,5,7,4,3,8,2,15,13,12,10,11
0,9,14,11,1,3,2,8,4,7,10,12,5,6,15,13
0,9,14,12,4,2,8,7,1,6,11,13,5,3,10,15
0,9,14,13,4,2,8,7,1,6,12,11,5,3,10,15
0,9,15,6,5,14,8,7,12,13,10,1,11,3,2,4
0,9,15,12,6,4,5,3,14,8,13,7,2,1,11,10
0,9,15,13,5,14,8,7,12,6,10,1,11,3,2,4
0,14,15,6,5,8,7,12,13,10,1,9,3,11,2,4
0,14,15,12,6,4,5,3,9,8,13,7,2,1,11,10
0,14,15,13,5,8,7,12,6,10,1,9,3,11,2,4
0,15,13,6,7,14,5,4,11,10,9,12,8,1,3,2
2,3,5,10,6,9,13,7,14,15,8,0,1,12,11,4
2,3,7,10,4,11,13,12,5,8,0,14,9,6,15,1
2,3,8,10,4,11,13,7,12,5,0,14,9,6,15,1
2,3,11,10,6,0,8,13,14,9,4,7,15,5,12,1
2,3,14,10,4,13,7,6,5,0,12,11,1,8,9,15
2,5,7,10,1,3,9,14,15,8,11,12,6,0,13,4
2,5,8,10,1,3,9,7,14,15,11,12,6,0,13,4
2,5,9,10,6,3,13,7,14,15,8,1,11,12,0,4
2,5,14,10,1,3,9,7,15,8,11,12,6,0,13,4
2,7,8,10,1,3,9,14,15,5,11,12,6,0,13,4
2,7,9,10,4,0,8,1,6,12,11,13,5,3,15,14
2,7,11,10,1,0,3,8,14,9,4,15,5,13,12,6
2,7,14,10,1,3,9,15,5,8,11,12,6,0,13,4
2,8,9,10,4,0,7,1,6,12,11,13,5,3,15,14
2,8,11,10,1,0,3,14,9,4,7,15,5,13,12,6
2,9,11,10,6,0,3,8,13,14,4,7,15,5,12,1
2,9,14,10,4,0,8,7,1,6,12,11,13,5,3,15
2,11,14,10,1,0,3,8,9,4,7,15,5,13,12,6
3,5,7,10,1,9,2,14,15,8,0,6,12,11,13,4
3,5,8,10,1,9,2,7,14,15,0,6,12,11,13,4
3,5,12,10,6,4,14,9,15,0,8,13,7,2,11,1
3,5,14,10,1,9,2,7,15,8,0,6,12,11,13,4
3,7,8,10,1,9,2,14,15,5,0,6,12,11,13,4
3,7,11,10,1,0,2,8,14,9,4,15,5,13,12,6
3,7,12,10,4,2,11,13,5,8,9,0,14,6,15,1
3,7,14,10,1,9,2,15,5,8,0,6,12,11,13,4
3,8,11,10,1,0,2,14,9,4,7,15,5,13,12,6
3,8,12,10,4,2,11,13,7,5,9,0,14,6,15,1
3,11,12,0,2,4,5,14,9,8,10,7,13,6,1,15
3,11,12,10,6,0,2,8,13,14,9,4,7,5,15,1
3,11,14,10,1,0,2,8,9,4,7,15,5,13,12,6
3,12,14,10,4,13,7,6,5,0,11,1,2,8,9,15
4,6,13,0,3,14,5,11,10,12,8,7,1,2,15,9
4,11,12,0,2,5,3,14,9,8,10,7,13,1,6,15
4,11,13,0,7,14,5,10,9,15,12,6,8,1,3,2
4,12,13,0,3,14,5,11,10,6,8,7,1,2,15,9
5,6,13,0,3,14,4,11,10,12,8,7,1,2,15,9
5,7,8,10,1,3,9,2,14,15,11,12,6,0,13,4
5,7,9,10,1,3,2,14,15,8,11,12,6,0,13,4
5,7,12,10,2,4,3,11,14,9,0,8,13,6,1,15
5,7,14,10,1,3,9,2,15,8,11,12,6,0,13,4
5,8,9,10,1,3,2,7,14,15,11,12,6,0,13,4
5,8,12,10,2,4,3,11,14,9,0,7,13,6,1,15
5,8,13,10,7,14,4,11,0,9,15,12,6,1,3,2
5,9,12,10,6,4,3,14,15,0,8,13,7,2,1,11
5,9,13,10,7,14,4,11,0,15,12,6,8,1,3,2
5,9,14,10,1,3,2,7,15,8,11,12,6,0,13,4
5,12,13,0,3,14,4,11,10,6,8,7,1,2,15,9
5,12,13,10,7,14,4,11,0,9,15,6,8,1,3,2
5,12,14,10,2,4,3,11,9,0,8,7,13,6,1,15
5,13,14,10,8,7,15,6,0,12,11,1,3,9,2,4
6,8,13,0,3,14,5,4,11,10,12,7,15,1,9,2
6,9,13,0,4,2,8,7,1,12,11,5,10,14,3,15
6,13,14,0,4,7,5,12,11,1,3,2,9,15,8,10
7,8,9,10,1,3,2,14,15,5,11,12,6,0,13,4
7,8,11,10,1,0,3,2,14,9,4,15,5,13,12,6
7,8,12,10,2,4,5,3,11,14,9,0,13,6,1,15
7,8,15,10,6,3,9,2,13,14,5,1,12,0,11,4
7,9,11,10,1,0,3,2,8,14,4,15,5,13,12,6
7,9,12,10,4,2,0,8,1,6,11,13,5,3,14,15
7,9,14,10,1,3,2,15,5,8,11,12,6,0,13,4
7,9,15,10,6,3,2,13,14,5,8,1,11,12,0,4
7,11,12,0,2,4,5,3,14,9,8,10,13,6,1,15
7,11,12,10,2,4,5,3,14,9,0,8,13,6,1,15
7,11,14,10,1,0,3,2,8,9,4,15,5,13,12,6
7,12,14,10,2,4,5,3,11,9,0,8,13,6,1,15
7,12,15,10,6,4,5,3,14,9,0,8,13,2,1,11
7,14,15,10,8,13,6,5,0,12,11,1,3,9,2,4
8,9,11,10,1,0,3,2,14,4,7,15,5,13,12,6
8,9,12,10,4,2,0,7,1,6,11,13,5,3,14,15
8,9,13,10,4,2,0,7,1,6,12,11,5,3,14,15
8,9,15,10,6,3,2,13,7,14,5,1,11,12,0,4
8,11,12,0,2,4,5,3,14,9,10,7,13,6,1,15
8,11,12,10,2,4,5,3,14,9,0,7,13,6,1,15
8,11,13,0,3,14,5,4,10,12,6,7,15,1,9,2
8,11,13,10,7,14,5,4,0,9,15,12,6,1,3,2
8,12,13,0,3,14,5,4,11,10,6,7,15,1,9,2
8,12,13,10,4,3,2,11,7,5,6,0,14,9,15,1
8,12,15,10,6,4,5,3,14,9,0,13,7,2,1,11
8,13,15,10,7,14,5,4,11,0,9,12,6,1,3,2
9,11,12,0,6,3,2,8,13,14,4,7,5,15,1,10
9,11,12,10,6,0,3,2,8,13,14,4,7,5,15,1
9,11,13,0,7,14,5,4,10,15,12,6,8,1,3,2
9,11,13,10,7,14,5,4,0,15,12,6,8,1,3,2
9,11,14,10,1,0,3,2,8,4,7,15,5,13,12,6
9,12,13,0,4,2,8,7,1,6,11,5,10,3,14,15
9,12,13,10,4,2,0,8,7,1,6,11,5,3,14,15
9,12,14,10,4,2,0,8,7,1,6,11,13,5,3,15
9,12,15,10,6,4,5,3,14,0,8,13,7,2,1,11
9,13,14,10,4,2,0,8,7,1,6,12,11,5,3,15
9,13,15,10,7,14,5,4,11,0,12,6,8,1,3,2
9,14,15,10,6,3,2,13,7,5,8,1,11,12,0,4
11,12,13,0,3,14,5,4,10,6,8,7,1,2,15,9
11,12,13,10,7,14,5,4,0,9,15,6,8,1,3,2
11,12,14,0,2,4,5,3,9,8,10,7,13,6,1,15
11,12,14,10,2,4,5,3,9,0,8,7,13,6,1,15
11,13,14,0,8,7,15,6,5,12,1,10,3,9,2,4
11,13,14,10,8,7,15,6,5,0,12,1,3,9,2,4
12,13,14,0,4,7,6,5,11,1,3,2,9,15,8,10
12,13,14,10,4,7,6,5,0,11,1,3,2,8,9,15
12,13,15,0,7,14,5,4,11,10,9,6,8,1,3,2
12,13,15,10,7,14,5,4,11,0,9,6,8,1,3,2
12,14,15,10,6,4,5,3,9,0,8,13,7,2,1,11
13,14,15,10,8,7,6,5,0,12,11,1,3,9,2,4
0,1,2,3,14,4,13,7,6,5,12,11,9,15,8,10
0,1,2,5,9,6,3,8,4,14,15,7,10,11,12,13
0,1,2,7,9,4,8,6,12,11,13,5,14,3,15,10
0,1,2,8,9,4,7,6,12,11,13,5,14,15,10,3
0,1,2,14,9,4,13,7,6,5,12,11,3,8,15,10
0,1,7,8,15,6,3,2,9,4,14,5,10,12,11,13
0,1,7,9,15,6,3,8,2,4,14,5,10,11,12,13
0,1,7,14,15,8,13,6,5,12,11,10,3,9,2,4
0,1,8,9,15,6,3,2,4,14,5,7,10,11,12,13
0,1,9,14,15,6,3,8,2,4,5,7,10,11,12,13
0,2,3,4,6,1,5,7,14,8,9,15,13,12,10,11
0,2,3,4,11,6,8,13,14,9,7,1,15,5,12,10
0,2,3,5,6,1,7,14,4,8,9,15,13,12,11,10
0,2,3,7,6,1,5,14,4,8,9,15,13,12,10,11
0,2,3,7,11,1,8,14,9,4,15,6,5,12,10,13
0,2,3,8,6,1,5,7,14,4,9,15,13,12,10,11
0,2,3,8,11,1,14,9,4,7,13,15,6,5,12,10
0,2,3,14,6,4,13,7,5,12,11,1,10,9,8,15
0,2,3,14,11,6,8,13,9,4,7,1,15,5,12,10
0,2,4,5,6,1,7,14,3,8,9,15,13,12,11,10
0,2,4,7,6,1,5,14,3,8,9,15,13,12,10,11
0,2,4,7,11,1,3,8,14,9,10,12,5,6,15,13
0,2,4,8,6,1,5,7,14,3,9,15,13,12,10,11
0,2,4,8,11,1,3,14,9,7,10,12,5,6,13,15
0,2,5,7,6,1,14,4,3,8,9,15,13,12,11,10
0,2,5,8,6,1,7,14,4,3,9,15,13,12,11,10
0,2,5,9,6,4,8,7,1,12,11,13,14,15,10,3
0,2,5,14,6,1,7,4,3,8,9,15,12,13,11,10
0,2,7,8,6,1,5,14,4,3,9,15,13,12,10,11
0,2,7,8,11,1,3,14,9,4,10,12,5,6,13,15
0,2,7,9,6,4,8,1,12,11,13,5,3,14,15,10
0,2,7,9,11,6,3,8,13,14,4,1,10,12,5,15
0,2,7,14,6,1,5,4,3,8,9,15,13,12,10,11
0,2,7,14,11,1,3,8,9,4,10,12,5,6,15,13
0,2,8,9,6,4,7,1,12,11,13,5,14,15,10,3
0,2,8,9,11,6,3,13,14,4,7,1,10,12,5,15
0,2,9,14,6,4,8,7,1,12,11,13,5,3,15,10
0,2,9,14,11,6,3,8,13,4,7,1,10,12,5,15
0,3,4,5,6,1,7,14,8,9,2,15,13,12,11,10
0,3,4,5,12,6,14,9,15,8,13,7,11,1,2,10
0,3,4,7,6,1,5,14,8,9,2,15,13,12,10,11
0,3,4,7,11,1,2,8,14,9,15,6,5,12,10,13
0,3,4,7,12,2,5,11,14,9,8,10,13,6,1,15
0,3,4,8,6,1,5,7,14,9,2,15,13,12,10,11
0,3,4,8,11,1,2,14,9,7,13,6,5,12,15,10
0,3,4,8,12,2,5,11,14,9,10,7,13,6,1,15
0,3,5,7,6,1,14,4,8,9,2,15,13,12,11,10
0,3,5,7,12,2,4,11,14,9,8,10,13,6,1,15
0,3,5,8,6,1,7,14,4,9,2,15,13,12,11,10
0,3,5,8,12,2,4,11,14,9,10,7,13,6,1,15
0,3,5,14,6,1,7,4,8,9,2,15,12,13,11,10
0,3,5,14,12,6,4,9,15,8,13,7,2,1,11,10
0,3,7,8,6,1,5,14,4,9,2,15,13,12,10,11
0,3,7,8,11,1,2,14,9,4,13,15,6,5,12,10
0,3,7,8,12,2,4,5,11,14,9,10,13,6,1,15
0,3,7,14,6,1,5,4,8,9,2,15,13,12,10,11
0,3,7,14,11,1,2,8,9,4,15,6,5,12,10,13
0,3,7,14,12,4,13,6,5,11,1,2,10,8,9,15
0,4,5,7,6,1,14,3,8,9,2,15,13,12,11,10
0,4,5,7,12,2,3,11,14,9,8,10,1,6,13,15
0,4,5,8,6,1,7,14,3,9,2,15,13,12,11,10
0,4,5,8,12,2,3,11,14,9,10,7,1,6,13,15
0,4,5,8,13,3,14,11,10,12,6,7,1,2,15,9
0,4,5,13,6,7,14,11,10,9,15,12,8,1,3,2
0,4,7,8,6,1,5,14,3,9,2,15,13,12,10,11
0,4,7,8,11,1,3,2,14,9,10,12,5,6,13,15
0,4,7,8,12,2,5,3,11,14,9,10,13,1,6,15
0,5,7,8,6,1,14,4,3,9,2,15,13,12,11,10
0,5,7,8,12,2,4,3,11,14,9,10,13,6,1,15
0,5,7,9,6,1,14,4,3,8,2,15,13,12,11,10
0,5,7,9,12,6,4,3,14,15,8,13,2,1,11,10
0,5,7,14,6,1,4,3,8,9,2,15,12,13,11,10
0,5,7,14,12,2,4,3,11,9,8,10,13,6,1,15
0,5,8,9,6,1,7,14,4,3,2,15,13,12,11,10
0,5,8,9,12,6,4,3,14,15,13,7,2,1,11,10
0,5,8,9,13,4,2,7,1,6,12,11,10,14,3,15
0,5,9,13,6,7,14,4,11,10,15,12,8,1,3,2
0,5,9,14,6,1,7,4,3,8,2,15,12,13,11,10
0,5,9,14,12,6,4,3,15,8,13,7,2,1,11,10
0,5,9,14,13,4,2,8,7,1,6,12,11,3,10,15
0,5,14,13,6,8,7,15,12,11,1,10,3,9,2,4
0,7,8,9,6,1,5,14,4,3,2,15,13,12,10,11
0,7,8,9,11,1,3,2,14,4,10,12,5,6,13,15
0,7,8,9,12,4,2,1,6,11,13,5,10,3,14,15
0,7,8,15,6,5,14,12,13,10,1,9,11,3,2,4
0,7,8,15,12,6,4,5,3,14,9,13,1,2,11,10
0,7,9,14,6,1,5,4,3,8,2,15,13,12,10,11
0,7,9,14,11,1,3,2,8,4,10,12,5,6,15,13
0,7,9,14,12,4,2,8,1,6,11,13,5,3,10,15
0,7,9,15,6,5,14,8,12,13,10,1,11,3,2,4
0,7,9,15,12,6,4,5,3,14,8,13,2,1,11,10
0,7,14,15,6,8,13,5,12,11,1,10,3,9,2,4
0,7,14,15,12,8,13,6,5,11,1,10,3,9,2,4
0,8,9,15,6,5,14,7,12,13,10,1,11,3,2,4
0,8,9,15,12,6,4,5,3,14,13,7,2,1,11,10
0,8,9,15,13,5,14,7,12,6,10,1,11,3,2,4
0,8,15,13,6,7,14,5,4,11,10,9,12,1,3,2
0,9,14,15,6,5,8,7,12,13,10,1,3,11,2,4
0,9,14,15,12,6,4,5,3,8,13,7,2,1,11,10
0,9,14,15,13,5,8,7,12,6,10,1,3,11,2,4
0,9,15,13,6,7,14,5,4,11,10,12,8,1,3,2
0,14,15,13,6,8,7,5,12,11,1,10,3,9,2,4
1,7,8,9,15
1,7,9,14,15
2,3,5,7,10,6,9,13,14,15,8,0,1,12,11,4
2,3,5,8,10,6,9,13,7,14,15,0,1,12,11,4
2,3,5,14,10,6,9,13,7,15,8,0,1,12,11,4
2,3,7,8,10,4,11,13,12,5,0,14,9,6,15,1
2,3,7,11,10,6,0,8,13,14,9,4,15,5,12,1
2,3,7,14,10,4,13,6,5,0,12,11,1,8,9,15
2,3,8,11,10,6,0,13,14,9,4,7,15,5,12,1
2,3,11,14,10,6,0,8,13,9,4,7,15,5,12,1
2,5,7,8,10,1,3,9,14,15,11,12,6,0,13,4
2,5,7,9,10,6,3,13,14,15,8,1,11,12,0,4
2,5,7,14,10,1,3,9,15,8,11,12,6,0,13,4
2,5,8,9,10,6,3,13,7,14,15,1,11,12,0,4
2,5,9,14,10,6,3,13,7,15,8,1,11,12,0,4
2,7,8,9,10,4,0,1,6,12,11,13,5,3,15,14
2,7,8,11,10,1,0,3,14,9,4,15,5,13,12,6
2,7,9,11,10,6,0,3,8,13,14,4,15,5,12,1
2,7,9,14,10,4,0,8,1,6,12,11,13,5,3,15
2,7,11,14,10,1,0,3,8,9,4,15,5,13,12,6
2,8,9,11,10,6,0,3,13,14,4,7,15,5,12,1
2,9,11,14,10,6,0,3,8,13,4,7,15,5,12,1
3,4,11,12,0,6,2,8,13,14,9,7,5,15,10,1
3,5,7,8,10,1,9,2,14,15,0,6,12,11,13,4
3,5,7,12,10,6,4,14,9,15,0,8,13,2,11,1
3,5,7,14,10,1,9,2,15,8,0,6,12,11,13,4
3,5,8,12,10,6,4,14,9,15,0,13,7,2,11,1
3,5,12,14,10,6,4,9,15,0,8,13,7,2,1,11
3,7,8,11,10,1,0,2,14,9,4,15,5,13,12,6
3,7,8,12,10,4,2,11,13,5,9,0,14,6,15,1
3,7,11,12,0,2,4,5,14,9,8,10,13,6,1,15
3,7,11,12,10,6,0,2,8,13,14,9,4,5,15,1
