0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7,9,1,6,2,0,8,12,3,15,4,11,13,10,5,14
7,12
7,14,1,6,2,0,8,9,12,13,3,11,4,15,10,5
11,5,2,8,7,3,9,13,14,12,15,4,0,10,1,6
11,8,2,7,3,4,0,9,12,13,10,15,1,6,5,14
11,10,2,8,7,3,9,4,12,14,15,0,5,13,1,6
11,13,2,8,7,3,1,4,12,14,0,9,6,10,15,5
11,14,4,8,7,10,3,13,0,6,1,9,12,15,2,5
12,5,2,1,7,3,9,13,0,8,6,11,14,15,4,10
12,10,2,1,7,3,9,8,13,0,6,4,11,14,15,5
12,13,0,1,4,3,11,8,7,10,5,6,9,14,2,15
15,5,8,7,4,9,10,13,14,3,11,12,2,0,1,6
0,1,3,11,13,8,12,4,6,7,10,5,9,14,2,15
0,3,12
0,7,4,14,6,11,8,13,10,1,9,3,12,15,2,5
0,12,1,2,7,3,6,8,9,4,11,14,13,10,15,5
0,15,4,6,7,9,8,1,3,10,11,13,12,2,5,14
1,2,3,7,0,12,8,9,6,4,11,15,13,10,5,14
1,3,8,0,6,11,4,7,9,14,13,10,2,12,15,5
1,3,9,0,6,7,15,8,2,12,4,11,5,10,13,14
1,3,13,0,12,4,11,10,7,5,8,9,15,14,6,2
1,6,8,7,0,12,9,2,4,3,11,15,13,10,5,14
1,6,9,7,0,12,8,2,15,3,4,11,10,5,13,14
1,8,2,0,6,11,4,7,3,9,14,13,10,12,15,5
1,9,2,0,6,7,3,15,8,12,4,11,10,5,13,14
1,12,13,2,7,3,8,6,0,9,4,11,14,10,15,5
3,4,8,9,7,10,15,11,2,0,12,14,5,13,1,6
3,4,10,7,2,11,8,9,12,0,14,15,1,13,5,6
3,4,13,7,2,11,8,9,12,0,14,1,10,5,6,15
3,11,5,12,7,10,13,0,4,2,8,9,14,15,1,6
3,11,8,9,7,10,5,4,2,0,12,14,15,13,1,6
3,11,10,7,2,4,8,9,12,0,14,15,1,13,6,5
3,11,13,4,8,7,10,0,6,1,2,9,12,14,15,5
3,12,5,11,13,10,0,7,1,4,8,14,9,15,2,6
3,12,10,11,13,0,7,5,1,4,8,14,15,2,9,6
3,12,13,0,1,4,11,8,7,10,5,6,9,14,2,15
4,7,15
6,7,8,5,9,14,11,12,15,13,3,10,1,0,4,2
6,7,9,5,14,11,12,15,10,8,13,0,3,1,4,2
6,7,14,5,9,11,12,15,10,8,3,1,0,13,4,2
7,2,8,6,9,1,0,12,3,4,11,15,13,10,5,14
7,9,2,6,8,1,0,12,15,3,4,11,10,5,13,14
7,11,8,13,4,12,14,3,0,10,5,1,2,9,6,15
7,11,14,6,8,0,4,1,3,13,10,12,9,2,5,15
7,15,0,3,4,11,2,8,9,12,5,10,13,1,6,14
7,15,9,1,6,2,0,8,12,3,4,11,10,13,5,14
11,14,5,12,7,10,3,13,0,9,15,4,8,2,1,6
1,2,3,8,7,0,12,9,6,4,11,15,13,10,5,14
1,3,9,2,7,0,12,8,6,4,11,15,10,5,13,14
3,4,8,10,12,7,0,13,1,11,2,9,14,15,6,5
3,4,13,8,9,7,10,15,1,5,11,2,0,12,14,6
3,11,8,10,12,7,5,13,0,1,4,2,9,14,15,6
