0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
14,15,16,1,13,0,2,4,6,7,5,8,3,12,10,9,11
0,2,4,15,5,1,6,8,16,14,13,7,3,10,11,12,9
0,2,6,15,3,13,12,11,4,8,7,16,14,1,10,9,5
0,4,6,15,1,14,13,2,7,5,16,12,9,10,8,11,3
1,2,3,13,0,14,15,8,4,12,16,11,9,10,6,7,5
1,2,3,16,0,14,8,15,6,4,13,12,11,9,10,7,5
1,2,4,5,3,6,7,8,11,9,12,10,15,16,13,14,0
1,2,4,13,0,14,15,8,3,12,16,9,10,11,6,7,5
1,2,4,16,0,14,3,8,15,6,13,12,9,10,11,7,5
1,2,6,5,3,7,8,11,4,9,12,13,16,15,10,14,0
1,2,6,16,0,14,3,8,15,4,12,9,10,13,11,7,5
1,2,14,13,15,0,16,4,5,6,7,3,8,12,11,10,9
1,2,14,16,12,3,4,5,6,13,7,0,8,9,11,10,15
1,3,4,7,5,2,6,8,9,12,11,16,15,13,10,0,14
1,3,4,13,0,14,15,8,2,12,16,11,9,10,6,7,5
1,3,4,16,0,14,2,8,15,6,13,12,11,9,10,5,7
1,3,6,7,2,5,4,11,12,13,16,15,10,9,8,14,0
1,3,6,16,0,14,2,8,15,4,13,12,11,9,10,5,7
1,4,6,5,0,2,8,15,3,16,14,13,11,10,12,7,9
1,4,6,7,2,5,3,11,12,13,16,15,10,9,8,0,14
1,4,6,16,0,14,2,3,8,15,13,12,9,10,11,5,7
2,3,4,9,5,1,6,7,8,12,11,16,14,13,0,10,15
2,3,4,12,5,1,6,7,8,9,11,16,14,13,0,10,15
2,3,4,13,0,14,15,8,1,12,16,11,9,10,6,7,5
2,3,4,16,0,14,1,8,15,6,13,12,11,9,10,5,7
2,3,6,9,1,13,4,14,16,5,7,12,15,10,8,11,0
2,3,6,12,1,13,14,16,7,4,5,15,10,9,8,11,0
2,3,6,16,0,14,1,8,15,4,13,12,11,9,10,5,7
2,3,11,9,10,6,7,16,8,12,4,13,14,5,15,1,0
2,4,6,5,0,8,1,15,10,11,12,3,13,14,16,7,9
2,4,6,9,1,13,14,3,16,5,7,12,15,10,8,11,0
2,4,6,10,3,11,8,12,13,16,7,9,15,5,14,0,1
2,4,6,12,1,13,14,16,7,3,5,15,10,9,8,11,0
2,4,6,16,0,14,1,3,8,15,13,12,9,10,11,5,7
2,4,10,5,3,11,8,12,13,6,16,7,1,9,15,14,0
2,4,15,5,3,13,0,12,11,6,8,7,16,1,9,10,14
2,4,15,12,3,13,0,11,6,8,7,16,14,1,10,9,5
2,4,15,13,11,7,9,10,3,5,12,16,1,6,14,8,0
2,4,15,16,5,1,12,11,10,8,9,7,6,0,14,13,3
2,6,15,5,3,13,0,12,11,4,8,7,16,1,9,10,14
2,6,15,12,3,13,0,11,4,8,7,16,10,9,1,14,5
2,6,15,16,3,13,0,12,11,4,8,7,10,9,1,14,5
2,14,9,11,10,6,12,13,4,16,5,7,8,1,0,15,3
2,14,10,11,9,12,13,6,4,16,7,5,15,8,1,3,0
2,14,12,9,10,11,6,13,4,16,5,7,8,15,3,1,0
2,14,15,11,10,13,12,4,6,8,7,5,16,9,1,3,0
2,14,15,12,10,13,11,4,6,8,7,5,16,9,1,3,0
2,14,15,13,10,12,11,4,6,8,7,5,16,9,3,1,0
2,14,15,16,10,13,12,11,4,6,8,7,5,9,1,3,0
2,15,11,5,10,14,13,12,4,6,8,7,16,1,9,0,3
3,4,6,7,0,8,1,15,10,5,12,13,16,14,2,11,9
3,4,6,9,1,13,14,16,2,5,7,12,15,10,8,11,0
3,4,6,12,1,13,14,16,7,2,5,15,10,9,8,11,0
3,4,6,16,0,14,1,2,8,15,13,12,11,9,10,5,7
3,6,8,7,11,5,9,10,12,15,2,16,1,4,13,14,0
3,6,8,12,5,2,1,7,9,4,11,0,16,15,14,13,10
3,6,8,16,5,2,1,7,9,12,4,11,10,15,0,14,13
3,8,11,7,10,2,6,16,12,4,13,0,5,15,14,1,9
3,8,13,7,10,2,6,16,12,4,11,0,5,15,14,1,9
4,6,15,5,1,14,13,0,2,7,16,12,9,10,8,11,3
4,6,15,7,3,13,0,12,11,2,8,16,10,9,1,14,5
4,6,15,12,1,14,13,0,2,7,5,16,3,9,10,8,11
4,6,15,16,1,14,13,0,2,7,5,12,9,10,8,11,3
4,15,7,5,3,13,0,12,11,2,6,8,16,1,9,10,14
6,8,5,7,9,11,12,3,13,14,16,10,15,2,1,4,0
6,8,10,5,4,7,12,3,13,16,15,0,1,14,2,11,9
6,8,15,5,4,7,10,12,3,13,16,0,1,11,2,14,9
6,8,15,7,4,10,5,12,3,13,16,0,11,2,14,1,9
6,8,15,12,4,7,10,5,3,13,16,0,1,11,2,14,9
6,8,15,16,5,1,2,12,11,10,9,7,4,0,3,14,13
8,14,10,11,9,7,6,5,12,3,13,16,4,2,1,15,0
8,14,12,10,9,7,6,5,11,3,13,16,4,2,1,15,0
8,14,13,10,9,7,6,5,11,12,3,16,4,2,1,15,0
8,14,15,11,10,13,12,2,4,6,7,5,16,9,1,3,0
8,14,15,12,10,13,11,2,4,6,7,5,16,9,1,3,0
8,14,15,13,10,12,11,2,4,6,7,5,16,9,3,0,1
8,14,15,16,10,13,12,11,2,4,6,7,5,9,1,3,0
8,14,16,10,9,7,6,5,11,12,3,13,4,2,1,15,0
8,15,7,5,4,6,10,12,3,13,16,0,9,1,2,11,14
8,15,11,5,6,10,12,9,7,16,2,3,13,4,14,1,0
8,15,12,5,4,7,6,10,3,13,16,0,1,9,2,11,14
8,15,13,7,10,14,12,11,2,4,6,5,16,1,9,0,3
0,1,2,3,4,5,15,6,8,7,9,12,11,14,13,16,10
0,1,2,3,6
0,1,2,4,6
0,1,3,4,6
0,2,3,4,6
1,2,3,4,13,15,0,16,5,14,6,7,8,12,11,10,9
1,2,3,4,16,5,6,7,8,9,12,11,10,15,13,14,0
1,2,3,6,16,0,14,8,15,4,13,12,11,9,10,7,5
1,2,4,6,16,0,14,3,8,15,13,12,9,10,11,7,5
1,3,4,6,7,15,0,2,16,5,14,13,8,12,11,9,10
1,3,4,6,16,0,14,2,8,15,13,12,11,9,10,5,7
2,3,4,6,9,11,7,10,15,13,5,12,16,8,1,14,0
2,3,4,6,12,8,0,5,16,15,14,13,11,10,7,1,9
2,3,4,6,16,0,14,1,8,15,13,12,11,9,10,5,7
2,3,11,9,12,10,6,7,16,8,4,13,14,5,15,1,0
2,4,6,10,5,11,7,9,15,13,3,12,16,8,1,14,0
2,4,6,15,5,11,7,9,10,13,3,12,16,8,1,14,0
2,4,6,15,12,3,13,0,11,8,7,16,10,9,1,14,5
2,4,6,15,16,11,7,9,10,13,3,5,12,8,1,14,0
2,4,15,12,5,3,13,0,11,6,8,7,16,1,9,10,14
2,4,15,13,12,14,1,0,9,10,16,5,6,7,3,8,11
2,14,9,11,12,10,6,13,4,16,5,7,8,1,0,15,3
2,14,10,11,12,9,13,6,4,16,7,5,15,8,1,3,0
2,14,15,11,12,10,13,4,6,8,7,5,16,9,1,3,0
2,14,15,13,11,10,12,4,6,8,7,5,16,1,0,9,3
2,14,15,16,11,10,13,12,4,6,8,7,5,9,1,3,0
3,6,8,7,12,15,2,0,16,4,13,11,5,14,10,1,9
3,6,8,16,7,11,5,9,10,12,15,2,1,4,13,14,0
3,8,11,7,12,10,2,6,16,4,13,0,5,15,14,1,9
3,8,13,7,11,10,2,6,16,12,4,0,5,15,14,1,9
4,6,15,7,5,11,9,10,13,3,2,12,16,8,14,1,0
6,8,5,7,10,11,3,9,12,15,2,16,1,4,13,0,14
6,8,15,5,7,11,3,9,10,12,2,16,0,4,13,1,14
6,8,15,12,5,4,7,10,3,13,16,0,1,11,2,14,9
6,8,15,16,7,11,5,3,9,10,12,2,1,4,0,13,14
8,14,10,11,12,9,7,6,5,3,13,16,4,2,1,15,0
8,14,13,10,11,9,7,6,5,12,3,16,4,2,1,15,0
8,14,15,11,12,10,13,2,4,6,7,5,16,9,1,3,0
8,14,15,13,11,10,12,2,4,6,7,5,16,3,0,1,9
8,14,15,16,11,10,13,12,2,4,6,7,5,9,1,3,0
8,14,16,10,11,9,7,6,5,12,3,13,4,2,1,15,0
8,15,11,5,7,10,14,13,12,2,4,6,16,1,9,0,3
8,15,13,7,11,10,14,12,2,4,6,5,16,1,9,0,3
2,3,4,6,9,12,15,0,7,16,8,13,11,14,5,1,10
2,3,11,9,12,13,15,0,6,7,16,8,4,14,5,1,10
2,14,9,11,12,13,15,6,4,16,5,7,8,10,1,0,3
2,14,10,11,12,13,15,8,6,4,16,7,5,3,0,9,1
2,14,15,11,12,13,10,4,6,8,7,5,16,1,0,9,3
2,14,15,16,11,12,10,13,4,6,8,7,5,9,1,3,0
3,8,11,7,12,13,15,2,0,6,16,4,5,14,10,1,9
8,14,10,11,12,13,15,6,4,16,7,2,5,9,1,0,3
8,14,15,11,12,13,10,2,4,6,7,5,16,3,0,1,9
8,14,15,16,11,12,10,13,2,4,6,7,5,9,1,3,0
8,14,16,10,11,12,9,7,6,5,3,13,4,2,1,15,0
8,15,13,7,11,12,14,1,16,10,9,0,3,5,6,2,4
