0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
6,2,0,5,16,3,9,13,7,8,11,14,15,1,4,10,12,17
6,4,1,5,9,7,10,11,12,13,0,8,15,3,17,16,14,2
6,13,0,7,8,16,3,9,2,5,11,14,15,1,4,10,12,17
6,17,5,11,1,12,9,7,10,13,4,3,15,0,8,16,14,2
7,0,4,5,6,8,15,3,17,10,11,14,16,9,12,1,13,2
7,2,5,6,3,16,8,11,0,9,13,4,12,14,15,10,1,17
7,3,4,5,8,9,15,0,6,17,10,11,14,16,1,12,13,2
7,4,1,5,6,9,12,13,11,17,10,16,8,0,3,15,2,14
8,0,5,3,4,6,7,11,14,15,16,9,12,17,10,13,2,1
8,2,6,9,3,4,7,10,5,16,1,11,15,0,12,13,17,14
8,3,6,5,7,11,0,4,9,12,14,15,16,10,1,13,17,2
8,4,5,0,3,6,7,15,11,14,16,9,10,17,12,13,2,1
9,1,2,5,16,6,0,3,13,4,7,10,11,14,8,15,12,17
10,0,5,1,6,9,4,7,11,14,16,8,15,12,13,3,2,17
10,1,5,0,6,9,7,11,14,16,4,8,12,15,13,3,2,17
10,2,6,7,0,8,9,12,15,5,16,11,14,3,4,13,1,17
11,0,4,5,6,9,7,8,15,3,17,1,10,14,16,12,13,2
11,2,5,6,16,0,3,9,13,7,8,14,15,10,1,4,12,17
11,3,4,5,6,9,7,8,15,0,17,1,10,12,14,16,13,2
12,1,8,7,10,13,6,5,9,0,15,11,17,3,4,16,14,2
13,1,5,6,7,9,12,16,4,10,11,17,0,2,3,8,15,14
14,0,4,5,9,6,7,8,15,3,17,10,11,16,1,12,2,13
14,1,5,9,2,6,16,0,11,4,7,10,13,3,8,15,12,17
14,3,0,5,7,8,11,15,16,4,6,17,2,9,12,13,10,1
15,0,6,4,7,10,5,8,9,12,3,17,1,11,13,14,16,2
15,3,6,0,4,7,10,5,8,11,14,16,9,12,1,17,2,13
15,4,6,0,7,10,5,8,9,12,3,17,1,11,13,14,16,2
16,3,8,0,13,5,7,11,14,15,6,2,9,4,1,17,12,10
16,9,2,5,0,3,7,10,11,14,6,8,15,13,12,1,17,4
17,2,5,4,15,6,0,3,7,10,16,11,8,14,9,12,13,1
0,5,6,4,7,8,15,3,10,17,11,14,16,9,1,12,2,13
5,6,1,0,10,9,4,7,11,14,16,8,15,12,13,3,2,17
5,6,2,0,16,3,9,13,7,8,11,14,15,1,4,10,12,17
5,6,4,1,9,7,10,11,12,13,0,8,15,3,17,16,14,2
5,7,0,4,6,8,15,10,3,17,1,9,12,11,14,16,13,2
5,7,3,8,0,4,6,11,14,15,16,9,12,17,10,2,13,1
5,7,4,1,6,9,12,13,10,11,16,17,8,0,15,3,2,14
5,9,1,2,16,6,0,3,13,4,7,10,11,14,8,15,12,17
5,11,0,4,6,9,7,8,15,1,10,14,16,3,12,17,13,2
5,11,3,8,0,4,6,7,14,15,16,9,12,17,10,2,13,1
5,14,0,4,9,6,7,8,15,10,11,16,1,3,17,12,2,13
5,14,3,0,7,8,11,15,16,9,6,12,13,4,10,17,2,1
5,14,9,0,7,10,11,16,3,6,8,12,15,13,1,2,17,4
6,7,0,4,5,8,15,3,17,10,11,14,16,9,12,1,2,13
6,7,4,1,5,9,12,13,11,17,10,16,8,0,3,15,2,14
6,8,0,5,3,4,7,11,14,15,16,9,12,17,10,2,13,1
6,8,4,5,0,3,7,15,11,14,16,9,10,17,12,2,13,1
6,8,13,3,5,7,11,16,0,4,1,2,9,12,14,15,10,17
6,10,0,7,8,9,12,15,3,4,13,1,5,11,14,16,17,2
6,11,0,4,5,9,7,8,15,3,17,1,10,14,16,12,13,2
12,1,9,8,7,10,13,6,3,4,5,0,15,16,11,17,2,14
5,6,7,4,1,9,12,13,10,11,16,17,8,0,15,3,2,14
5,6,11,0,13,1,7,12,8,16,9,10,3,17,4,2,14,15
5,11,3,9,13,1,6,7,12,8,16,10,4,0,2,17,15,14
6,8,4,7,12,1,10,11,13,9,5,15,0,3,16,17,2,14
6,8,7,13,3,5,11,16,0,4,1,2,9,12,14,15,10,17
