0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
17,10,7,3,14,11,15,16,0,2,9,5,13,12,6,4,1,8
0,2,9,13,16,15,14,11,1,12,10,17,8,6,4,5,3,7
1,2,9,11,3,0,14,12,5,7,4,17,16,15,13,10,6,8
2,9,12,0,11,15,14,1,3,13,4,16,17,6,10,5,7,8
2,9,14
2,12,1,8,0,17,6,16,10,5,15,11,9,4,14,3,7,13
2,14,0,8,17,6,16,10,5,15,3,9,4,7,13,1,12,11
2,14,16
2,16,0,13,1,14,12,15,11,9,5,10,17,6,4,3,7,8
2,16,17
2,17,0,15,1,6,16,14,12,11,9,5,13,8,4,7,10,3
7,6,5,8,10,9,14,0,11,3,15,2,16,4,17,1,12,13
7,9,5,4,6,3,11,0,2,8,15,14,17,1,12,16,10,13
7,9,6,4,5,3,11,0,1,14,8,2,17,15,12,16,13,10
7,9,10,8,6,5,0,4,2,15,14,11,17,3,12,16,1,13
8,0,16,15,6,17,4,9,2,5,3,11,10,14,1,12,7,13
9,11,0,6,7,4,2,15,8,5,3,12,10,1,14,17,16,13
9,11,1,10,12,13,14,15,16,2,5,0,6,4,17,8,3,7
9,11,10,6,7,4,8,5,3,0,1,14,2,17,15,12,13,16
9,11,12,0,15,2,14,1,6,13,4,16,17,3,10,5,7,8
9,12,1,0,11,15,2,16,13,14,4,3,6,17,10,5,7,8
9,14,0,1,13,15,16,11,2,5,12,10,6,4,17,8,3,7
9,14,10,8,6,5,0,16,2,15,7,4,1,17,11,13,12,3
11,12,1,8,10,0,16,5,9,13,14,17,7,2,15,4,3,6
11,13,1,10,12,9,14,15,16,2,5,0,4,17,6,8,3,7
11,14,0,8,10,16,5,9,17,13,7,1,4,3,6,2,12,15
11,14,3,12,13,15,10,2,9,7,1,16,0,4,17,6,5,8
11,14,10,8,0,16,5,17,9,4,1,13,3,7,15,2,6,12
11,14,13,2,12,9,0,1,3,16,10,15,7,5,17,4,8,6
14,15,0,13,16,11,1,12,4,2,5,9,10,3,17,6,8,7
14,15,13,12,11,10,2,9,0,1,4,3,17,6,16,8,5,7
14,16,0,1,13,15,11,2,9,5,12,10,4,17,6,3,7,8
14,16,13,12,15,11,10,2,9,1,0,4,17,6,3,8,5,7
15,0,4,14,3,5,11,17,2,6,1,8,9,7,12,13,16,10
15,1,12,11,14,13,0,4,16,2,9,5,10,3,8,17,6,7
15,13,1,11,14,12,0,4,16,2,9,5,10,3,8,17,6,7
15,16,0,3,14,17,4,2,11,10,5,6,1,12,9,13,8,7
15,16,1,12,2,13,0,17,6,14,11,9,4,8,10,3,5,7
15,16,13,0,14,11,12,1,4,2,9,10,5,3,17,6,7,8
15,16,17
15,17,0,14,16,2,3,10,8,13,1,6,12,9,4,11,7,5
16,8,17
16,13,1,14,2,5,15,11,9,12,3,6,0,17,8,4,7,10
16,17,0,1,15,2,11,9,14,12,6,13,4,3,10,5,7,8
17,8,0,15,6,16,2,4,9,1,14,12,3,5,11,10,13,7
7,9,10,11,8,6,5,0,4,2,15,14,3,1,17,12,16,13
7,9,11,12,8,6,5,10,0,4,2,15,3,1,14,17,16,13
