0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,12,13,1,10,3,5,6,2,7,15,11,8,9,14,4
0,12,13,15
0,12,15,1,11,13,3,4,8,10,9,2,14,7,5,6
0,13,15,1,11,12,3,4,8,10,7,2,14,9,5,6
1,2,3,5,9,14,13,11,8,15,4,12,10,0,6,7
1,3,5,10,0,12,13,6,15,7,11,2,14,9,8,4
1,3,10,2,4,0,15,14,5,11,8,6,13,12,9,7
1,3,15,2,4,0,14,5,11,8,13,12,6,9,7,10
1,5,10,2,0,12,13,6,3,4,15,14,7,11,9,8
1,5,14,2,13,9,0,10,15,8,11,3,6,4,7,12
1,5,15,2,0,3,4,6,13,12,8,9,10,11,7,14
1,5,15,14,0,13,12,4,10,9,2,11,8,7,3,6
1,11,12,13
1,12,2,10,11,3,4,6,13,9,7,8,0,15,5,14
1,12,13,2,9,3,14,5,11,8,7,0,15,10,4,6
1,12,13,10,0,6,5,3,8,2,11,7,9,15,14,4
1,12,13,14,0,15,4,5,3,2,8,11,9,7,10,6
1,12,14,2,11,13,9,4,8,3,6,15,0,10,5,7
1,12,15,2,11,0,13,3,4,8,6,9,5,10,14,7
1,12,15,14,0,13,4,5,11,9,8,2,10,3,7,6
1,13,2,10,11,3,4,6,9,12,7,8,0,15,5,14
1,13,14,2,11,12,9,4,8,3,6,7,15,0,10,5
1,13,15,2,11,0,12,3,4,8,6,9,5,10,7,14
1,13,15,8,12,7,11,14,10,5,3,9,0,4,6,2
1,13,15,14,0,12,4,5,11,2,10,7,3,8,9,6
1,15,14,2,4,0,3,5,11,8,13,12,6,9,7,10
3,4,2,5,1,0,8,15,11,14,13,12,6,9,10,7
3,4,5,9,1,2,0,8,15,11,14,13,6,12,10,7
3,4,6,2,1,5,0,8,15,11,14,10,7,9,13,12
3,4,6,8,7,5,9,11,1,10,15,14,0,2,12,13
3,4,6,9,1,5,2,0,8,15,11,14,10,13,7,12
3,4,9,2,1,5,0,8,15,11,14,13,6,7,10,12
3,4,11,8,5,9,7,6,0,1,15,14,10,13,2,12
3,4,11,9,5,7,6,0,1,8,12,10,2,13,15,14
3,4,15,2,1,5,0,8,11,14,6,7,9,10,13,12
3,5,6,2,1,8,10,11,0,7,9,4,15,14,13,12
3,5,6,7,8,4,1,9,10,15,14,11,2,0,12,13
3,5,6,9,1,8,2,10,11,0,13,14,7,4,15,12
3,5,6,10,1,8,2,11,0,7,9,4,15,14,13,12
3,5,9,2,1,8,11,13,14,7,6,4,15,10,0,12
3,5,15,2,0,1,4,6,13,12,14,11,8,10,9,7
3,6,9,2,1,5,8,10,11,0,13,14,4,7,15,12
3,6,10,2,4,5,8,7,1,9,15,14,13,12,11,0
3,6,11,7,5,9,0,4,1,13,8,14,2,12,15,10
3,6,11,8,2,9,13,4,1,12,15,14,10,5,7,0
3,6,11,9,2,13,4,1,12,15,10,0,8,14,5,7
4,5,6,0,2,1,15,3,13,12,14,11,8,10,9,7
4,5,6,2,1,3,0,8,15,11,14,10,9,13,12,7
4,5,6,9,1,3,2,0,8,15,11,14,10,13,12,7
4,5,9,2,1,3,0,8,15,11,14,13,10,6,12,7
4,5,14,2,8,6,3,7,1,9,10,15,13,11,0,12
4,5,15,2,1,3,0,8,11,14,9,13,12,6,7,10
4,5,15,14,1,3,2,0,8,11,9,6,13,12,10,7
4,6,9,2,1,3,5,0,8,15,11,14,10,13,7,12
4,6,11,0,2,9,13,3,1,12,15,5,8,14,7,10
4,6,11,8,2,9,13,3,1,12,15,14,10,5,7,0
4,6,11,9,2,13,3,1,12,14,15,0,8,10,7,5
4,15,14,2,3,1,9,8,5,0,11,13,6,10,7,12
5,6,9,2,1,8,3,10,11,0,13,14,7,4,15,12
5,6,10,2,1,8,3,11,0,7,9,4,15,14,13,12
12,13,15,2,0,1,3,4,5,6,14,11,8,10,7,9
12,13,15,14,0,1,4,5,2,3,11,8,9,7,10,6
1,12,13,14,2,11,9,4,8,3,6,5,7,0,15,10
1,12,13,15,2,11,0,3,4,8,6,9,5,7,10,14
1,12,13,15,14,0,4,5,3,2,8,11,9,7,10,6
1,12,15,14,2,11,0,13,3,4,8,9,6,5,10,7
1,13,15,14,2,11,0,12,3,4,8,9,6,5,10,7
3,4,2,5,6,8,1,15,13,9,10,14,7,0,11,12
3,4,5,6,9,1,2,0,8,15,11,14,10,13,12,7
3,4,5,9,2,1,0,8,15,11,14,13,6,12,7,10
3,4,6,8,9,10,5,2,7,13,1,15,14,0,12,11
3,4,6,9,2,1,5,0,8,15,11,14,10,13,7,12
3,4,6,11,8,7,5,9,1,0,10,15,14,2,12,13
3,4,6,11,9,7,5,8,1,0,10,15,14,2,13,12
3,5,6,9,2,1,8,10,11,0,13,14,7,4,15,12
3,6,11,7,8,5,9,0,4,1,15,14,10,13,2,12
4,5,6,9,2,1,3,0,8,15,11,14,10,13,12,7
