0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,12,2,9,1,14,6,3,8,16,10,5,0,7,11,15,13
5,1,0,4,9,15,13,3,7,10,12,2,8,16,11,6,14
6,2,3,10,11,15,16,13,12,4,8,1,7,0,9,5,14
7,0,2,3,4,9,10,1,12,5,16,15,13,8,11,14,6
7,1,0,3,9,10,2,12,4,5,16,6,14,8,15,13,11
7,2,0,3,10,9,4,1,12,5,16,15,13,8,11,14,6
7,5,0,4,9,15,13,3,2,10,8,12,16,1,6,11,14
7,8,1,10,5,9,2,11,12,13,3,16,4,6,15,14,0
7,16,1,5,10,9,2,3,4,8,13,12,0,15,6,11,14
8,2,3,7,10,5,15,14,11,12,4,13,1,9,0,16,6
9,0,3,12,5,1,2,7,16,10,4,15,13,8,14,6,11
9,1,0,3,7,10,2,12,4,5,16,6,14,8,15,13,11
9,2,0,3,10,4,7,1,12,5,16,15,13,8,11,14,6
9,5,0,4,15,13,3,7,2,10,8,16,12,6,11,1,14
9,8,1,7,10,5,2,11,12,3,15,13,16,4,6,14,0
9,12,0,4,3,15,13,2,1,7,10,5,16,8,6,11,14
9,16,1,5,10,7,2,3,4,8,13,0,12,15,6,11,14
10,0,2,3,4,9,7,1,12,5,16,15,13,8,11,6,14
10,1,0,3,9,7,2,12,4,5,16,6,14,8,13,15,11
10,2,0,3,9,4,7,1,12,5,16,15,13,8,11,6,14
10,6,1,2,11,12,3,14,9,4,8,13,15,16,0,7,5
10,8,1,7,5,9,2,11,12,3,15,13,4,16,6,14,0
10,16,1,5,9,7,2,3,4,8,13,12,0,15,6,11,14
11,1,0,3,13,15,9,7,10,2,12,4,5,16,6,8,14
12,1,2,9,4,14,6,3,8,16,10,5,0,7,11,15,13
13,0,2,10,16,3,6,4,11,7,5,9,8,1,15,12,14
13,5,2,10,16,3,6,4,11,7,8,9,1,15,12,14,0
13,6,3,2,10,11,15,16,12,4,5,7,14,8,9,1,0
13,11,2,10,16,3,6,4,7,5,8,1,9,15,12,14,0
13,12,2,10,16,3,6,4,11,7,5,9,1,14,8,15,0
13,16,2,10,3,6,4,11,7,5,8,1,9,15,12,14,0
14,2,1,3,12,11,9,4,6,8,15,13,5,0,7,16,10
15,0,2,16,3,6,8,4,7,5,14,11,9,10,13,12,1
15,5,2,16,3,6,8,4,7,14,11,10,9,13,12,0,1
15,6,3,2,10,11,16,13,12,4,14,8,5,7,9,1,0
15,8,3,7,10,5,2,14,11,12,4,13,1,9,0,6,16
15,11,2,16,3,6,8,4,7,5,14,13,10,9,12,0,1
15,12,2,16,3,6,8,4,7,5,14,11,9,1,13,10,0
15,14,0,3,4
15,16,2,3,6,8,4,7,5,14,11,13,10,12,9,0,1
16,2,1,5,10,9,7,3,4,8,13,12,0,15,6,11,14
0,3,4,9,2,1,7,10,12,5,16,6,14,8,15,13,11
1,2,3,4,5,9,12,10,8,15,13,16,7,0,14,6,11
3,4,2,1,5,12,10,9,8,15,13,16,7,14,6,0,11
3,4,5,1,12,2,10,9,8,15,13,14,6,7,16,0,11
3,4,12,11,5,14,15,2,13,6,8,1,9,16,7,0,10
3,5,1,0,4,9,15,13,7,10,12,2,8,16,11,6,14
3,7,0,9,2,1,10,12,4,5,16,6,14,8,13,15,11
3,7,1,0,9,10,12,5,2,16,4,8,15,13,6,14,11
3,7,2,0,10,9,4,12,5,1,16,15,13,8,14,6,11
3,7,5,0,4,9,15,13,2,10,8,12,1,16,6,11,14
3,7,16,1,5,10,9,2,4,8,13,12,0,15,6,14,11
3,10,0,2,4,9,7,5,15,13,8,12,1,16,6,14,11
3,10,1,0,9,7,12,5,2,16,4,6,8,13,15,14,11
3,10,2,0,9,4,7,12,5,1,16,15,13,8,6,14,11
3,10,16,1,5,9,7,2,4,8,13,12,0,15,6,14,11
3,11,1,0,13,15,9,7,10,5,12,16,6,4,8,2,14
3,13,0,2,10,16,6,4,11,7,5,9,8,1,15,12,14
3,13,5,2,10,16,6,4,11,7,8,9,1,15,12,14,0
3,13,11,4,6,5,2,8,14,15,10,16,12,7,0,1,9
3,13,12,2,10,16,6,4,11,7,5,9,1,14,8,15,0
3,13,16,4,15,5,6,10,9,2,7,12,0,11,8,14,1
3,14,2,1,12,11,9,4,6,8,15,13,5,0,7,16,10
3,15,0,2,16,6,8,4,7,5,14,11,9,10,13,12,1
3,15,5,2,16,6,8,4,7,14,11,10,9,13,12,0,1
3,15,11,4,6,5,2,13,8,14,10,16,12,7,0,1,9
3,15,12,2,16,6,8,4,7,5,14,11,9,1,13,10,0
3,15,14,0,4
3,15,16,4,13,5,6,10,9,2,11,7,12,0,8,1,14
3,16,2,4,15,13,5,6,10,9,8,7,14,11,12,0,1
4,5,2,1,12,3,10,9,8,15,13,14,6,0,7,16,11
4,6,2,7,5,0,15,13,3,10,8,9,16,11,1,14,12
4,8,2,3,7,10,5,15,14,11,12,0,9,13,1,16,6
4,9,0,8,10,7,15,6,3,16,13,5,2,12,11,1,14
4,9,2,3,12,5,0,1,7,16,10,14,6,8,15,13,11
4,9,5,1,12,2,3,10,8,15,13,14,6,0,7,16,11
4,9,8,1,5,12,2,3,10,7,11,15,13,16,14,6,0
4,9,12,7,5,0,15,2,13,3,10,8,1,16,6,14,11
4,10,0,2,3,9,7,1,12,5,16,8,15,13,11,6,14
4,10,2,1,5,12,3,9,8,16,13,7,15,6,14,0,11
4,10,6,1,5,12,2,3,9,11,8,16,13,7,15,14,0
4,10,8,1,5,12,2,3,9,7,11,16,13,15,6,14,0
4,13,0,2,10,16,3,6,11,7,5,9,8,1,15,12,14
4,13,5,2,10,16,3,6,11,7,8,9,1,15,12,14,0
4,13,6,9,10,16,7,5,12,0,8,2,3,1,15,11,14
4,13,12,2,10,16,3,6,11,7,5,9,1,14,8,15,0
4,14,2,1,5,12,3,10,9,11,8,15,13,16,7,6,0
4,15,0,2,16,3,6,8,7,5,14,11,9,10,13,12,1
4,15,5,2,16,3,6,8,7,14,11,13,10,9,12,0,1
4,15,6,7,5,0,2,13,3,10,8,9,16,11,1,14,12
4,15,8,3,7,10,5,2,14,11,12,0,9,13,1,6,16
4,15,12,2,16,3,6,8,7,5,14,11,9,1,13,10,0
4,15,14,0,3
5,1,2,0,4,9,15,13,3,7,10,12,8,16,11,6,14
7,1,2,0,3,9,10,4,12,5,16,15,13,8,14,6,11
7,5,1,0,4,9,15,13,3,10,2,8,12,16,11,6,14
7,8,2,4,10,3,0,9,15,13,5,6,16,1,14,11,12
7,9,0,8,4,10,15,5,2,13,3,6,16,12,1,11,14
7,9,1,0,3,10,2,12,4,5,16,6,14,8,15,13,11
7,9,2,0,3,10,4,1,12,5,16,15,13,8,11,14,6
7,9,5,0,4,15,13,3,2,10,8,16,12,6,11,1,14
7,9,8,1,10,5,2,11,12,13,3,16,4,6,15,14,0
7,9,16,1,5,10,2,3,4,8,13,0,12,15,6,11,14
7,10,0,2,3,4,9,1,12,5,16,15,13,8,11,6,14
7,10,1,0,3,9,2,12,4,5,16,6,14,8,15,13,11
7,10,2,0,3,9,4,1,12,5,16,15,13,8,11,6,14
7,10,8,1,5,9,2,11,12,4,16,13,3,15,6,14,0
7,10,16,1,5,9,2,3,4,8,13,12,0,15,6,11,14
7,13,0,2,10,16,3,6,4,11,5,9,8,1,15,12,14
7,13,5,2,10,16,3,6,4,11,8,9,1,15,12,0,14
7,13,16,2,10,3,6,4,11,5,8,1,9,15,12,0,14
7,15,0,2,16,3,6,8,4,5,14,11,9,10,13,12,1
7,15,5,2,16,3,6,8,4,14,11,10,9,13,12,0,1
7,15,8,4,10,3,0,9,13,5,2,6,16,1,14,11,12
7,15,16,2,3,6,8,4,5,14,11,13,10,12,9,0,1
7,16,2,1,5,10,9,3,4,8,13,12,0,15,6,11,14
9,1,2,4,3,5,12,10,0,7,16,8,15,13,14,6,11
9,5,1,0,4,15,13,3,7,10,12,2,8,16,11,6,14
9,8,2,3,12,5,0,1,7,16,10,4,15,14,11,6,13
9,10,0,3,12,5,1,2,7,16,4,6,8,13,15,14,11
9,10,1,0,3,7,2,12,4,5,16,6,14,8,13,15,11
9,10,2,0,3,4,7,1,12,5,16,15,13,8,11,6,14
9,10,8,1,7,5,2,11,12,3,15,13,4,16,6,14,0
9,10,16,1,5,7,2,3,4,8,13,0,12,15,6,11,14
9,16,2,4,15,13,5,6,10,3,8,7,12,0,14,11,1
10,1,2,0,3,9,7,4,12,5,16,8,15,13,6,14,11
10,6,2,3,11,15,16,13,12,4,1,8,5,14,7,0,9
10,8,2,3,7,5,15,14,11,12,4,13,1,9,0,16,6
10,13,0,2,16,3,6,4,11,7,5,9,15,12,1,8,14
10,13,6,3,2,11,15,16,12,4,5,7,14,8,9,1,0
10,13,16,2,3,6,4,11,7,5,15,12,8,9,14,0,1
10,16,2,1,5,9,7,3,4,8,13,12,0,15,6,11,14
11,1,2,0,3,13,15,9,7,10,4,12,5,16,6,8,14
0,3,4,10,12,9,15,13,8,6,1,5,2,7,16,11,14
1,2,3,5,6,11,12,10,15,13,4,16,8,14,9,7,0
3,4,10,13
3,4,13,0,9,2,1,7,10,12,5,16,6,11,14,8,15
3,4,14,12,13,11,6,5,2,8,15,1,10,16,9,7,0
3,4,15,0,13,16,6,7,5,12,11,10,9,2,8,1,14
3,4,15,12,13,16,6,7,5,0,11,10,9,2,8,1,14
3,7,0,10,12,8,9,15,13,1,4,6,5,2,14,11,16
3,7,1,2,4,8,10,0,9,15,13,5,12,14,11,6,16
3,7,5,1,0,4,9,15,13,10,2,8,12,16,11,6,14
3,7,10,1,0,9,12,5,2,16,4,8,15,13,6,14,11
3,7,10,2,0,9,4,12,5,1,16,15,13,8,6,14,11
3,7,10,16,1,5,9,2,4,8,13,12,0,15,6,14,11
3,7,13,0,9,2,1,10,12,4,5,16,6,11,14,8,15
3,7,13,5,15,16,6,4,11,12,0,10,9,2,8,14,1
3,7,13,16,4,8,10,0,9,15,5,2,6,14,11,12,1
3,7,15,5,14,8,2,4,11,10,12,6,16,0,13,9,1
3,7,15,16,4,8,10,0,9,13,5,2,6,14,11,12,1
3,7,16,2,4,8,10,0,9,15,13,5,6,14,11,12,1
3,10,1,2,6,15,13,11,12,4,16,8,7,0,5,14,9
3,10,13,0,2,16,6,4,11,7,5,9,15,12,8,14,1
3,10,13,16,6,2,15,11,12,4,5,7,14,8,9,1,0
3,10,16,2,6,15,13,11,12,4,8,7,0,5,14,1,9
3,11,1,2,4,6,5,13,8,14,15,9,12,10,16,7,0
3,13,16,5,6,2,15,10,11,12,4,8,7,14,9,1,0
3,15,16,5,6,2,13,10,11,12,4,8,14,7,9,1,0
3,16,2,5,6,15,13,10,11,12,4,8,7,14,0,9,1
4,6,2,8,9,10,16,12,13,3,1,15,5,7,14,11,0
4,8,2,5,7,0,15,13,3,10,9,16,6,14,11,12,1
4,9,2,5,7,0,15,13,3,10,8,16,12,6,14,11,1
4,9,8,2,3,12,5,0,1,7,16,10,15,14,11,6,13
4,9,10,2,7,5,0,15,13,3,8,1,16,12,6,14,11
4,9,10,8,1,5,12,2,3,7,11,16,13,15,6,14,0
4,10,6,2,7,5,0,15,13,3,8,9,16,1,11,14,12
4,10,8,2,5,7,13,3,16,9,1,0,15,6,11,12,14
4,10,13,0,2,16,3,6,11,7,5,9,15,12,1,8,14
4,15,6,8,11,5,14,2,13,3,16,12,7,10,0,9,1
7,5,1,2,0,4,9,15,13,3,10,8,12,16,11,6,14
7,8,2,5,6,10,15,16,13,4,11,3,9,1,0,14,12
7,9,1,2,4,8,10,3,0,15,13,5,12,11,14,6,16
7,9,5,1,0,4,15,13,3,10,2,8,12,16,11,6,14
7,9,8,2,4,10,3,0,15,13,5,6,16,1,12,14,11
7,9,10,1,0,3,2,12,4,5,16,6,14,8,15,13,11
7,9,10,2,0,3,4,1,12,5,16,15,13,8,11,6,14
7,9,10,8,1,5,2,11,12,4,16,13,3,15,6,14,0
7,9,10,16,1,5,2,3,4,8,13,0,12,15,6,11,14
7,9,16,2,4,8,10,3,0,15,13,5,6,14,11,12,1
7,10,1,2,0,3,9,4,12,5,16,15,13,8,6,14,11
7,10,8,2,6,15,16,13,3,4,0,5,14,11,12,9,1
7,10,13,0,2,16,3,6,4,11,5,9,15,12,1,8,14
7,10,13,16,2,3,6,4,11,5,15,12,8,0,9,14,1
7,10,16,2,1,5,9,3,4,8,13,12,0,15,6,11,14
9,1,2,5,6,12,8,16,10,4,11,15,13,14,3,7,0
9,10,1,2,6,12,8,16,4,11,3,13,14,15,7,5,0
9,10,8,2,3,12,5,0,1,7,16,4,15,14,11,6,13
9,10,16,2,6,12,8,4,1,3,13,15,14,7,5,11,0
9,16,2,5,6,12,8,10,4,11,15,13,3,1,14,7,0
