0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
15,8,2,0,12,14,1,5,3,11,6,9,7,4,10,13
15,10,2,0,12,14,8,1,5,3,13,11,9,6,7,4
0,1,2,5,15,3,12,11,6,9,7,14,8,10,4,13
0,1,11,13,3,9,14,2,10,4,5,6,15,8,7,12
0,1,15,10,3,12,11,9,14,5,13,2,4,6,8,7
0,2,3,5,1,15,12,11,6,9,7,4,14,13,8,10
0,2,7,5,1,15,3,12,11,6,9,4,14,13,8,10
0,2,12,5,1,15,3,11,6,9,7,4,14,13,8,10
0,6,3,1,2,4,5,14,13,15,7,12,8,9,11,10
0,6,7,1,5,4,2,14,11,3,9,12,15,8,10,13
0,6,9,5,1,15,3,12,11,7,2,4,14,13,8,10
0,6,12,1,15,5,2,4,14,8,3,11,7,9,10,13
0,11,7,8,15,3,12,6,9,14,2,5,1,10,4,13
0,11,9,6,14,4,1,5,8,7,10,2,3,12,15,13
0,14,3,1,2,4,5,6,13,15,7,12,8,9,11,10
0,14,7,1,6,5,4,2,11,8,9,3,12,15,10,13
0,14,9,5,1,15,3,12,11,6,7,2,10,4,8,13
0,14,12,1,15,5,2,4,6,8,3,11,7,9,10,13
0,15,3,13,1,9,14,2,10,4,5,6,11,8,7,12
0,15,12,13,1,3,9,14,2,10,4,5,6,11,8,7
1,2,5,4,3,6,14,7,13,12,0,15,8,10,9,11
1,2,13,12,0,4,14,5,6,15,10,3,9,11,7,8
1,4,5,3,0,2,14,13,6,15,12,11,9,7,8,10
1,6,4,3,0,2,14,5,13,15,12,11,9,7,8,10
1,6,5,0,3,7,2,9,12,11,15,4,14,13,8,10
1,11,4,3,0,2,14,5,13,6,15,10,8,12,9,7
1,11,5,3,0,2,4,14,13,6,15,10,8,12,9,7
1,14,4,5,11,10,2,9,3,8,12,15,7,6,0,13
1,14,13,0,9,2,3,11,6,5,4,8,7,10,15,12
1,15,5,10,14,13,11,2,9,3,4,8,12,7,6,0
2,3,5,4,1,6,14,7,13,12,0,15,11,9,10,8
2,3,8,4,1,5,6,14,7,13,12,9,11,0,15,10
2,3,13,12,4,5,0,6,8,14,10,15,1,7,9,11
2,6,5,0,3,7,1,9,12,11,15,4,8,14,13,10
2,6,8,1,5,14,15,11,3,7,9,10,12,4,0,13
2,7,5,4,1,3,6,14,13,12,0,11,15,8,10,9
2,7,8,4,1,3,5,6,14,13,12,9,11,0,15,10
2,12,5,4,1,3,6,14,7,13,0,15,11,8,10,9
2,12,8,4,1,3,5,6,14,7,13,9,11,0,15,10
2,14,8,1,6,5,15,11,3,0,12,7,9,4,10,13
2,14,13,0,9,1,3,8,7,6,5,11,4,10,15,12
3,4,5,2,1,7,14,12,13,6,0,15,11,8,9,10
3,6,4,2,1,7,14,5,12,13,0,15,11,8,9,10
3,6,5,1,2,4,0,14,13,15,7,12,8,9,11,10
3,6,8,1,2,4,5,0,14,13,15,11,7,12,9,10
3,10,5,7,2,4,0,6,8,14,9,11,13,12,1,15
3,14,4,5,11,1,10,2,9,8,12,15,7,6,0,13
3,14,8,1,2,4,5,0,6,13,15,11,7,12,9,10
3,14,10,7,2,4,5,0,6,8,9,11,13,12,1,15
3,14,13,1,2,4,5,0,6,15,7,12,8,9,11,10
3,15,5,7,2,4,0,6,8,14,11,1,12,13,9,10
3,15,8,4,12,11,14,1,5,7,9,6,10,0,2,13
3,15,10,4,12,11,14,1,5,9,13,0,2,6,8,7
6,7,4,3,8,5,2,14,0,9,11,12,15,1,10,13
6,7,5,1,4,2,14,0,11,3,12,13,9,8,10,15
6,7,8,1,5,4,2,14,0,11,15,3,9,10,12,13
6,9,4,3,8,10,5,13,14,0,7,11,12,2,15,1
6,9,5,3,8,10,13,4,14,0,2,7,11,12,15,1
6,9,8,4,7,5,3,14,11,12,2,0,1,10,15,13
6,12,4,3,10,15,0,5,2,14,8,9,11,13,1,7
6,12,5,1,15,0,2,4,14,8,3,11,9,7,13,10
6,12,8,1,15,0,5,2,4,14,11,3,9,7,10,13
6,14,4,0,3,1,7,9,11,12,2,5,13,15,8,10
6,14,8,1,5,2,15,11,3,7,9,10,12,4,0,13
7,4,5,3,6,8,2,14,0,9,11,12,15,1,13,10
7,9,0,5,1,15,3,12,11,6,2,4,14,13,8,10
7,9,4,3,6,8,5,2,14,0,10,13,12,1,11,15
7,9,5,3,6,8,4,2,14,0,10,13,12,1,11,15
7,9,8,4,6,5,3,14,11,12,1,0,2,10,15,13
7,11,4,3,6,8,5,2,14,0,10,15,9,1,12,13
7,11,5,3,6,8,4,2,14,0,10,15,9,1,12,13
7,11,8,4,9,6,5,3,14,12,10,13,0,1,2,15
7,14,4,5,11,1,10,2,9,3,8,12,15,6,0,13
7,14,8,1,6,5,4,2,0,11,15,9,3,12,10,13
9,4,5,3,8,10,6,13,14,0,7,11,12,2,15,1
9,8,5,4,7,6,3,14,11,12,2,0,1,13,10,15
9,10,5,7,11,14,8,1,2,3,4,12,15,6,0,13
9,11,4,3,8,10,6,5,13,14,0,15,7,12,2,1
9,11,5,3,8,10,6,13,4,14,0,15,2,7,12,1
9,11,8,4,7,6,5,3,14,12,2,0,1,10,15,13
9,11,10,4,12,13,14,5,3,0,6,8,15,2,1,7
9,13,4,12,8,10,6,5,14,0,2,3,7,11,15,1
9,14,4,5,11,1,10,2,3,8,12,15,7,6,0,13
9,14,8,5,11,1,10,2,3,4,12,15,7,6,0,13
9,14,10,7,11,5,8,6,3,2,1,12,4,15,0,13
9,14,13,3,8,10,6,5,4,0,2,7,11,12,15,1
11,8,5,6,9,14,0,4,1,7,13,10,2,3,12,15
11,10,5,7,9,14,8,1,2,3,4,12,15,6,13,0
11,14,4,0,3,1,7,9,12,6,5,8,10,15,2,13
11,14,8,6,9,0,4,1,5,7,13,15,3,12,2,10
11,14,10,7,9,5,8,6,3,2,1,12,4,15,0,13
11,15,5,0,6,3,7,2,1,9,12,8,4,14,10,13
11,15,8,4,12,14,1,5,3,7,9,6,10,0,2,13
11,15,10,4,12,14,1,5,3,9,13,0,8,2,6,7
12,4,5,3,10,15,0,2,14,6,8,9,11,13,1,7
12,10,5,7,0,2,4,14,6,8,9,11,15,3,1,13
12,14,4,5,11,1,10,2,9,3,8,15,7,6,0,13
12,14,8,1,15,0,5,2,4,6,11,3,9,7,10,13
12,14,10,7,0,5,2,4,6,8,9,11,15,3,1,13
12,15,5,7,0,2,4,14,6,8,11,1,3,9,13,10
12,15,8,4,11,14,1,5,3,7,9,6,10,0,2,13
12,15,10,4,11,14,1,5,3,9,13,0,8,2,7,6
14,15,8,2,0,12,1,5,3,11,6,9,7,4,10,13
14,15,10,2,0,12,8,1,5,3,13,11,9,6,7,4
0,1,2,6,13,3,9,14,4,5,15,8,10,11,7,12
0,1,6,14
0,1,11,14,13,3,9,2,10,4,5,6,15,8,7,12
0,1,14,2,5,15,3,12,11,6,9,7,10,4,8,13
0,1,14,15,10,3,12,11,9,5,13,2,4,6,8,7
0,1,15,11,13,3,9,14,2,10,4,5,6,8,7,12
0,2,3,6,13,1,9,14,4,5,15,11,8,7,10,12
0,2,6,7,13,1,3,9,14,4,5,11,15,8,10,12
0,2,6,12,13,1,3,9,14,4,10,5,15,11,8,7
0,2,14,3,5,1,15,12,11,6,9,7,10,4,8,13
0,2,14,7,5,1,15,3,12,11,6,9,10,4,8,13
0,2,14,12,5,1,15,3,11,6,9,7,10,4,8,13
0,6,9,7,13,1,3,14,2,4,5,11,15,8,10,12
0,6,14,3,1,2,4,5,13,15,7,12,8,9,11,10
0,6,14,7,1,5,4,2,11,3,9,12,15,8,10,13
0,6,14,9,5,1,15,3,12,11,7,2,10,4,8,13
0,6,14,12,1,15,5,2,4,8,3,11,7,9,10,13
0,11,7,9,13,1,3,14,2,10,4,5,6,15,8,12
0,11,14,7,8,15,3,12,6,9,2,5,1,10,4,13
0,11,14,9,6,4,1,5,8,7,3,12,13,2,15,10
0,11,14,15
1,2,6,14
1,11,14,15
2,3,5,6,7,4,0,8,14,1,12,13,9,11,15,10
2,3,6,8,4,1,5,14,7,13,12,9,11,0,15,10
2,3,8,5,4,1,6,14,7,13,12,9,11,0,15,10
2,3,14,8,5,11,1,10,9,4,12,15,7,6,0,13
2,6,7,5,4,1,3,14,13,12,0,11,15,8,10,9
2,6,7,8,4,1,3,5,14,13,12,9,11,0,15,10
2,6,12,5,7,0,4,14,8,1,15,3,11,9,13,10
2,6,12,8,4,1,3,5,14,7,13,9,11,0,15,10
2,6,14,8,1,5,15,11,3,7,9,10,12,4,0,13
2,7,8,5,4,1,3,6,14,13,12,9,11,0,15,10
2,7,14,8,5,11,1,10,9,3,4,12,15,6,0,13
2,12,8,5,4,1,3,6,14,7,13,9,11,0,15,10
2,12,14,8,5,11,1,10,9,3,4,15,7,6,0,13
3,6,14,8,1,2,4,5,0,13,15,11,7,12,9,10
3,10,5,8,14,6,7,2,1,9,12,4,11,15,0,13
3,14,10,8,13,9,2,6,5,4,0,7,12,1,11,15
3,14,15,8,9,4,5,0,6,13,10,11,1,12,7,2
3,14,15,10,7,2,4,5,0,6,8,11,9,1,12,13
3,15,5,8,9,4,0,6,14,13,10,11,1,12,7,2
3,15,10,5,7,2,4,0,6,8,14,11,9,1,12,13
6,7,4,5,8,3,9,14,11,12,2,0,13,10,15,1
6,7,9,4,3,8,5,2,14,0,10,13,11,12,15,1
6,7,9,5,3,8,4,2,14,0,10,13,11,12,15,1
6,7,9,8,4,5,3,14,11,12,2,1,10,15,0,13
6,7,14,4,8,3,9,11,5,12,2,0,13,10,15,1
6,7,14,8,1,5,4,2,0,11,15,3,9,10,12,13
6,9,4,5,3,8,10,13,14,0,7,11,12,2,15,1
6,9,8,5,4,7,3,14,11,12,2,0,13,10,15,1
6,9,14,4,5,11,1,10,2,3,8,12,15,7,0,13
6,9,14,8,5,11,1,10,2,3,4,12,15,7,0,13
6,12,14,8,1,15,0,5,2,4,11,3,9,7,10,13
7,9,4,5,3,6,8,2,14,0,10,13,12,1,11,15
7,9,8,5,4,6,3,14,11,12,1,0,2,13,10,15
7,9,11,4,3,6,8,5,2,14,0,10,13,15,1,12
7,9,11,5,3,6,8,4,2,14,0,10,13,15,1,12
7,9,11,8,4,6,5,3,14,12,1,0,2,10,15,13
7,9,14,0,5,11,1,10,2,3,4,8,12,15,6,13
7,9,14,4,5,11,1,10,2,3,8,12,15,6,0,13
7,9,14,8,5,11,1,10,2,3,4,12,15,6,0,13
7,11,4,5,8,3,9,14,12,6,2,0,10,15,13,1
7,11,8,5,6,9,14,0,4,1,13,10,2,3,12,15
7,11,14,4,8,3,9,5,12,6,2,0,10,15,13,1
7,11,14,8,6,9,0,4,1,5,13,15,3,12,2,10
9,10,5,8,7,11,14,1,2,3,4,12,15,6,0,13
9,11,4,5,6,14,0,1,8,7,10,2,3,12,15,13
9,11,8,5,6,14,0,4,1,7,10,2,3,12,15,13
9,11,10,5,7,14,8,1,2,3,4,12,15,6,0,13
9,11,14,4,6,0,1,5,8,7,3,12,15,2,13,10
9,11,14,8,6,0,4,1,5,7,15,3,12,2,13,10
9,11,14,10,7,5,8,6,3,2,1,12,4,15,0,13
9,14,10,8,7,11,5,6,3,2,1,12,4,15,0,13
11,10,5,8,7,9,14,1,2,3,4,12,15,6,13,0
11,14,10,8,7,9,5,6,3,2,1,12,4,15,0,13
11,14,15,8,9,0,10,5,3,12,6,7,2,1,4,13
11,14,15,10,7,0,8,5,9,3,12,6,2,1,4,13
11,15,8,5,9,0,10,14,3,12,6,7,2,1,4,13
11,15,10,5,7,0,14,8,9,3,12,1,6,2,4,13
12,10,5,8,14,6,3,7,2,1,9,4,11,15,0,13
12,14,10,8,13,2,4,9,3,5,1,6,7,0,11,15
12,14,15,8,9,10,0,5,4,6,11,3,13,7,2,1
12,14,15,10,7,0,5,2,4,6,8,11,9,3,1,13
12,15,5,8,9,10,0,4,14,6,11,3,13,1,7,2
12,15,10,5,7,0,2,4,14,6,8,11,9,3,1,13
