0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4,7,0,5,3,2,12,1,13,6,8,11,17,9,15,16,14,10
4,8,1,7,6,11,3,13,2,14,10,12,5,0,16,9,15,17
4,9,3,5,2,6,1,7,0,8,17,15,11,13,10,12,14,16
4,10,3,5,2,6,1,7,0,8,9,17,15,13,16,11,12,14
5,7,2,4,6,3,8,0,11,17,1,9,15,10,14,16,13,12
5,8,2,4,6,3,7,0,11,17,1,9,15,10,14,16,13,12
5,9,2,4,6,3,7,8,0,11,17,14,15,1,10,12,16,13
5,10,3,9,8,7,13,6,15,16,11,12,4,14,2,1,0,17
5,11,4,10,9,8,7,15,6,17,2,1,13,14,16,12,3,0
6,7,0,5,4,3,2,12,1,13,8,11,17,9,15,10,16,14
6,8,1,7,11,4,3,13,2,14,10,12,9,15,5,17,16,0
6,10,3,9,8,7,13,5,15,16,11,12,4,14,2,1,0,17
6,11,0,12,13,14,15,16,5,17,2,1,8,7,10,3,9,4
12,7,4,10,9,15,8,6,0,5,13,14,16,11,3,1,2,17
12,8,4,10,9,15,7,6,0,5,13,14,16,11,3,2,1,17
12,9,4,10,15,8,7,6,0,5,13,14,16,11,2,3,1,17
12,10,4,9,15,8,7,6,0,5,11,13,3,14,16,2,1,17
12,11,4,10,9,15,8,7,6,0,5,17,2,1,13,14,16,3
13,7,0,5,4,3,2,12,1,6,8,11,17,9,10,15,16,14
13,8,2,14,11,17,0,7,1,3,12,10,6,15,16,9,5,4
13,9,2,14,11,17,8,0,7,1,3,4,15,12,10,6,16,5
13,10,4,9,17,8,0,7,1,5,11,14,3,16,12,15,2,6
13,11,0,12,14,15,6,16,5,17,2,1,8,7,10,9,3,4
14,8,1,7,6,11,4,3,13,2,10,12,5,0,16,9,15,17
14,9,7,13,12,11,10,1,8,2,6,5,4,3,17,0,16,15
14,10,5,13,12,11,17,0,9,8,6,16,7,1,3,15,2,4
14,11,0,12,13,15,6,16,5,17,2,1,8,7,10,9,3,4
15,9,2,8,11,4,14,3,6,10,12,7,5,17,1,13,16,0
15,10,3,9,8,7,13,6,5,16,11,12,4,14,2,1,0,17
15,11,0,12,13,14,6,16,5,17,2,1,8,7,10,9,3,4
16,9,2,15,17,14,0,1,11,3,6,8,4,12,10,13,5,7
16,10,5,17,0,13,12,11,3,6,9,14,4,1,2,15,8,7
16,11,0,12,13,14,15,6,5,17,2,1,8,7,10,9,3,4
17,11,0,12,13,14,15,6,16,5,2,1,8,7,10,9,3,4
0,1,13,2,14,11,17,8,7,3,12,10,6,15,16,9,5,4
0,1,16,2,15,17,14,11,3,6,4,5,13,9,8,12,7,10
0,3,5,4,2,1,6,7,17,8,9,15,11,14,13,16,10,12
0,4,5,3,2,6,1,7,8,9,17,15,11,14,10,12,16,13
0,6,5,2,4,3,7,8,11,17,1,9,15,10,16,13,12,14
0,6,12,4,10,9,15,8,7,5,13,14,16,3,11,2,1,17
0,12,5,4,10,9,15,8,7,6,13,14,16,3,11,2,1,17
0,13,5,2,14,11,17,8,7,1,3,4,6,12,10,9,15,16
0,13,12,4,10,9,17,8,7,1,5,15,6,14,16,11,3,2
0,14,12,5,13,11,17,10,9,8,6,16,7,1,3,15,2,4
0,15,12,5,11,10,9,3,6,4,13,14,16,17,2,1,8,7
0,16,12,5,17,13,11,3,10,6,9,14,4,1,2,8,7,15
0,17,5,2,4,6,3,7,8,11,1,9,15,10,14,16,13,12
1,2,7,0,5,4,3,12,13,6,11,17,8,9,15,10,16,14
1,2,11,5,0,3,17,4,6,7,13,8,16,15,14,12,9,10
1,3,7,0,5,4,2,12,13,6,11,17,8,9,15,10,14,16
1,4,7,0,5,3,2,12,13,6,11,17,8,9,15,16,14,10
1,6,7,0,5,4,3,2,12,13,11,17,8,9,15,10,16,14
1,6,11,0,12,13,14,15,16,5,17,2,7,8,10,3,9,4
1,13,7,2,14,11,17,8,0,3,12,10,6,15,16,9,5,4
1,13,11,6,12,14,10,16,8,0,7,3,5,15,9,2,17,4
1,14,11,0,12,13,15,6,16,5,17,2,7,8,10,9,3,4
1,15,11,0,12,13,14,6,16,5,17,2,7,8,10,9,3,4
1,16,11,5,0,3,17,4,6,7,13,12,10,9,2,15,14,8
1,17,11,0,12,13,14,15,6,16,5,2,7,8,10,9,3,4
2,3,7,0,5,4,12,1,13,6,8,11,17,9,15,10,14,16
2,3,8,5,0,4,17,6,7,11,14,13,12,1,16,15,9,10
2,4,7,0,5,3,12,1,13,6,8,11,17,9,15,16,14,10
2,4,8,5,3,0,17,6,7,11,1,9,15,16,13,14,12,10
2,6,7,0,5,4,3,12,1,13,8,11,17,9,15,10,16,14
2,6,8,1,7,11,4,3,13,14,10,12,9,15,5,17,16,0
2,6,11,0,12,13,14,15,16,5,17,1,8,7,3,10,9,4
2,14,8,5,3,0,4,17,6,7,11,13,12,10,9,1,16,15
2,14,11,0,12,13,15,6,16,5,17,1,8,7,3,10,9,4
2,15,11,0,12,13,14,6,16,5,17,1,8,7,3,10,9,4
2,17,11,0,12,13,14,15,6,16,5,1,8,7,3,10,9,4
3,5,7,4,2,1,0,6,17,8,9,15,11,14,13,16,12,10
3,5,8,4,2,1,0,6,7,17,9,15,11,14,13,16,12,10
3,5,9,7,8,10,11,12,13,4,6,15,16,17,2,1,0,14
3,6,7,0,5,4,2,12,1,13,8,11,17,9,15,10,14,16
3,6,8,1,7,11,4,13,2,14,10,12,9,15,16,5,17,0
3,13,7,0,5,4,2,12,1,6,8,11,17,9,15,10,14,16
3,13,8,4,2,1,5,0,6,7,17,9,15,10,14,11,16,12
3,13,9,4,2,1,5,0,6,7,17,8,15,10,14,11,16,12
3,15,9,14,2,1,0,6,17,8,16,13,4,11,7,5,12,10
3,16,9,12,5,0,6,7,8,15,13,10,11,17,4,14,1,2
4,5,7,3,2,6,1,0,8,9,17,15,11,14,10,12,16,13
4,5,8,3,2,6,1,7,0,9,17,15,11,14,10,12,16,13
4,5,9,7,8,10,11,12,13,3,6,15,16,17,2,1,0,14
4,5,10,3,2,6,1,7,0,8,9,17,15,13,16,11,14,12
4,5,17
4,6,7,0,5,3,2,12,1,13,8,11,17,9,15,16,14,10
4,6,8,1,7,11,3,13,2,14,10,12,9,15,5,17,16,0
4,6,10,3,5,2,1,7,0,8,9,17,15,13,16,11,12,14
4,15,9,8,14,12,11,10,2,3,6,17,0,1,13,16,7,5
4,15,10,5,12,0,11,9,3,6,8,7,13,16,14,1,17,2
5,6,7,2,4,3,8,0,11,17,1,9,15,10,16,13,12,14
5,6,8,2,4,3,7,0,11,17,1,9,15,10,16,13,12,14
5,6,10,3,9,8,7,13,15,16,11,12,4,14,2,1,0,17
5,6,11,4,10,9,8,7,15,17,2,1,13,14,16,12,3,0
5,12,7,4,10,9,15,8,6,0,13,14,16,11,3,1,2,17
5,12,8,4,10,9,15,7,6,0,13,14,16,11,3,2,1,17
5,12,9,7,8,10,11,13,4,3,6,15,16,17,2,1,0,14
5,12,10,4,9,15,8,7,6,0,11,13,3,14,16,2,1,17
5,12,11,4,10,9,15,8,7,6,0,17,2,1,13,14,16,3
5,13,7,2,4,6,3,8,0,11,17,14,1,9,10,15,12,16
5,13,8,2,4,6,3,7,0,11,17,14,1,9,10,15,12,16
5,13,9,2,4,6,3,7,8,0,11,17,14,1,15,10,12,16
5,13,10,6,12,14,11,16,8,0,7,1,3,15,9,17,2,4
5,13,11,6,12,14,10,16,8,0,7,1,3,15,9,17,2,4
5,17,11,12,16,0,14,13,3,10,6,9,1,2,15,8,7,4
6,12,7,4,10,9,15,8,0,5,13,14,16,11,3,1,2,17
6,12,8,4,10,9,15,7,0,5,13,14,16,11,3,2,1,17
6,12,10,4,9,15,8,7,0,5,11,14,3,16,13,2,1,17
6,12,11,4,10,9,15,8,7,0,5,17,2,1,13,14,16,3
6,14,8,1,7,11,4,3,13,2,10,12,9,15,5,17,16,0
6,14,10,7,13,12,11,1,8,2,16,0,3,5,17,15,4,9
6,14,11,0,12,13,15,16,5,17,2,1,8,7,10,3,9,4
6,15,10,3,9,8,7,13,5,16,11,12,4,14,2,1,0,17
6,15,11,0,12,13,14,16,5,17,2,1,8,7,10,3,9,4
6,16,10,9,5,4,8,3,11,12,15,14,0,17,13,1,2,7
6,16,11,0,12,13,14,15,5,17,2,1,8,7,10,3,9,4
12,13,7,4,10,9,15,8,6,0,5,17,1,14,16,11,3,2
12,13,8,4,10,9,15,7,6,0,5,17,1,14,16,11,3,2
12,13,9,4,10,15,8,7,6,0,5,17,1,14,16,11,3,2
12,13,10,4,9,15,8,7,6,0,5,17,1,11,3,14,16,2
12,13,11,4,10,9,15,8,7,6,0,5,17,1,2,14,16,3
12,14,8,5,13,11,17,10,0,9,6,16,7,1,3,15,2,4
12,14,9,7,13,11,10,1,8,2,6,5,4,3,17,0,16,15
12,14,10,5,13,11,17,0,9,8,6,16,7,1,3,15,2,4
12,14,11,5,13,17,10,0,9,8,6,16,7,1,3,4,2,15
12,15,9,8,14,11,10,2,3,6,4,13,16,17,0,1,7,5
12,15,10,5,0,11,9,3,6,4,16,14,13,1,17,2,8,7
12,15,11,5,0,10,9,3,6,4,1,17,2,16,14,13,8,7
12,16,9,8,14,13,11,3,10,6,15,17,0,1,2,7,5,4
12,16,10,5,17,0,13,11,3,6,9,14,4,1,2,15,8,7
12,16,11,5,17,0,13,3,10,6,9,14,4,1,2,15,8,7
13,14,8,7,12,11,10,1,2,6,15,16,0,4,3,17,5,9
13,14,9,7,12,11,10,1,8,2,6,5,4,3,15,16,0,17
13,14,10,7,12,11,1,8,2,6,15,16,0,4,3,17,5,9
13,14,11,0,12,15,6,16,5,17,2,1,8,7,10,9,3,4
13,16,9,2,14,11,17,8,0,7,1,3,15,6,4,12,10,5
13,16,10,8,14,12,11,3,6,9,15,17,0,1,2,7,5,4
13,16,11,0,12,14,15,6,5,17,2,1,8,7,10,9,3,4
13,17,11,0,12,14,15,6,16,5,2,1,8,7,10,9,3,4
14,9,8,7,13,12,11,10,1,2,6,5,4,3,17,0,16,15
14,15,9,8,12,11,10,2,3,6,4,7,0,13,16,5,17,1
14,15,10,5,13,12,11,17,0,9,8,6,3,4,16,1,7,2
14,15,11,0,12,13,6,16,5,17,2,1,8,7,10,9,3,4
14,16,9,8,13,12,11,3,10,6,0,7,1,5,15,17,2,4
14,16,10,5,13,12,11,17,0,9,8,6,3,7,1,15,2,4
14,16,11,0,12,13,15,6,5,17,2,1,8,7,10,9,3,4
14,17,11,0,12,13,15,6,16,5,2,1,8,7,10,9,3,4
15,16,9,2,17,14,0,1,11,3,6,8,4,13,5,10,12,7
15,16,10,5,12,0,11,9,3,6,4,17,13,8,7,14,1,2
15,16,11,0,12,13,14,6,5,17,2,1,8,7,10,9,3,4
16,17,11,0,12,13,14,15,6,5,2,1,8,7,10,9,3,4
0,1,2,3,5,17,4,6,7,13,11,8,16,14,9,15,10,12
0,1,2,4,5,3,17,6,7,13,11,8,9,15,16,14,10,12
0,1,2,14,5,3,17,4,6,7,13,11,8,12,10,9,16,15
0,1,3,13,15,12,14,11,10,16,9,7,6,8,5,17,2,4
0,1,3,16,5,17,4,6,7,13,11,12,10,9,14,2,8,15
0,1,4,17
0,1,6,16,2,15,17,14,11,3,4,5,13,9,8,12,7,10
0,1,14,13,15,12,11,10,16,9,3,7,6,8,5,17,2,4
0,1,14,16,5,3,17,4,6,7,13,11,12,10,9,8,2,15
0,1,15,16,2,17,14,11,3,6,4,5,13,9,8,12,7,10
0,1,17,13,2,14,11,8,7,3,12,10,6,15,16,9,5,4
0,1,17,16,2,15,14,11,3,6,4,13,9,8,12,5,7,10
0,2,3,17
0,2,4,17
0,2,14,17
0,3,13,5,16,6,9,10,11,17,12,8,1,7,14,4,15,2
0,3,17,5,12,6,7,8,16,9,15,13,14,11,4,2,1,10
0,6,14,12,13,5,8,3,10,1,11,7,16,9,17,4,2,15
0,6,15,12,13,5,8,3,10,1,11,7,14,16,9,4,17,2
0,6,16,12,13,5,8,3,10,1,11,7,14,9,17,4,2,15
0,13,14,12,15,11,10,16,9,1,3,6,5,17,2,8,7,4
0,13,16,1,2,14,11,17,8,7,3,15,6,12,10,9,5,4
0,13,16,12,11,1,17,2,15,14,5,6,7,3,4,8,10,9
0,13,17,5,2,14,11,8,7,1,3,4,6,12,10,9,15,16
0,14,15,12,5,13,11,17,10,9,8,6,3,4,16,1,7,2
0,14,16,12,5,13,11,17,10,9,8,6,3,7,1,15,2,4
0,15,16,12,5,11,10,9,3,6,4,17,13,14,2,1,8,7
1,2,3,7,5,0,17,4,6,13,11,8,12,16,15,14,9,10
1,2,3,17
1,2,4,7,5,0,3,17,6,13,11,8,12,16,15,14,9,10
1,2,4,17
1,2,6,7,0,5,4,3,12,13,11,17,8,9,15,10,16,14
1,2,6,11,5,0,3,17,4,7,13,8,16,15,14,12,9,10
1,2,14,11,5,0,3,17,4,6,7,13,8,12,10,9,16,15
1,2,15,11,5,0,3,17,4,6,7,13,8,12,10,9,16,14
1,2,17,11,13,3,0,7,8,14,5,6,16,9,15,12,4,10
1,3,6,7,0,5,4,2,12,13,11,17,8,9,15,10,14,16
1,4,6,7,0,5,3,2,12,13,11,17,8,9,15,16,14,10
1,6,14,11,0,12,13,15,16,5,17,2,7,8,10,3,9,4
1,6,15,11,0,12,13,14,16,5,17,2,7,8,10,3,9,4
1,6,16,11,13,5,8,3,10,0,12,7,14,4,17,9,2,15
1,13,14,11,15,12,10,16,9,0,3,7,6,8,5,4,17,2
1,13,16,11,12,0,15,6,14,7,17,2,5,3,4,10,9,8
1,13,17,11,12,0,16,15,6,14,7,5,2,3,4,10,9,8
1,14,15,11,0,12,13,6,16,5,17,2,7,8,10,9,3,4
1,14,16,11,5,0,3,17,4,6,7,13,12,10,9,8,2,15
1,14,17,11,0,12,13,15,6,16,5,2,7,8,10,9,3,4
1,15,16,11,5,0,3,17,4,6,7,13,12,10,9,2,14,8
1,16,17,11,12,0,15,6,14,7,13,5,2,3,4,10,9,8
2,3,6,7,0,5,4,12,1,13,8,11,17,9,15,10,14,16
2,3,6,8,5,0,4,17,7,11,14,13,12,1,16,15,9,10
2,4,6,7,0,5,3,12,1,13,8,11,17,9,15,16,14,10
2,4,6,8,5,3,0,17,7,11,1,9,15,16,13,14,12,10
2,6,14,8,10,4,7,15,11,1,0,9,17,5,12,13,3,16
2,6,14,11,0,12,13,15,16,5,17,1,8,7,3,10,9,4
2,6,15,11,0,12,13,14,16,5,17,1,8,7,3,10,9,4
2,14,15,11,0,12,13,6,16,5,17,1,8,7,3,10,9,4
2,14,17,11,0,12,13,15,6,16,5,1,8,7,3,10,9,4
3,5,6,7,4,2,1,0,17,8,9,15,11,14,13,16,12,10
3,5,6,8,4,2,1,0,7,17,9,15,11,14,13,16,12,10
3,5,9,8,12,0,6,7,16,15,13,4,14,2,1,10,11,17
3,5,13,7,6,12,14,11,10,16,8,0,1,9,15,17,2,4
3,5,13,8,6,12,14,11,10,16,0,7,1,9,15,17,2,4
3,5,13,9,7,8,10,11,12,4,6,15,16,17,2,1,0,14
3,5,13,17
4,5,6,7,3,2,1,0,8,9,17,15,11,14,13,16,12,10
4,5,6,8,3,2,1,7,0,9,17,15,11,14,13,16,12,10
4,5,6,10,3,2,1,7,0,8,9,17,15,13,16,11,14,12
4,5,9,8,7,10,11,12,13,3,6,15,16,17,2,1,0,14
5,6,11,7,4,10,9,8,15,17,2,1,13,14,16,12,3,0
5,6,12,7,4,10,9,15,8,0,13,14,16,11,3,1,2,17
5,6,12,8,4,10,9,15,7,0,13,14,16,11,3,2,1,17
5,6,12,10,4,9,15,8,7,0,11,14,3,16,13,2,1,17
5,6,12,11,4,10,9,15,8,7,0,17,2,1,13,14,16,3
5,12,9,8,7,10,11,13,4,3,6,15,16,17,2,1,0,14
5,12,13,7,6,14,11,10,16,8,0,1,3,17,9,2,15,4
5,12,13,8,6,14,11,10,16,0,7,1,3,17,9,2,15,4
5,12,13,9,7,8,10,11,4,3,6,15,16,17,2,1,0,14
5,12,13,10,6,14,11,16,8,0,7,1,3,17,9,2,15,4
5,12,13,11,6,14,10,16,8,0,7,1,3,17,9,2,15,4
5,13,10,7,6,12,14,11,16,8,0,1,3,15,9,17,2,4
5,13,11,7,6,12,14,10,16,8,0,1,3,15,9,17,2,4
6,12,14,8,9,5,4,3,10,11,15,16,0,17,13,7,2,1
6,12,14,10,7,13,11,1,8,2,16,0,3,5,17,15,4,9
6,12,14,11,7,13,10,1,8,2,16,0,3,5,17,15,4,9
6,12,15,10,9,5,4,8,3,11,14,16,0,17,13,7,2,1
6,12,15,11,9,5,4,8,3,10,14,16,0,17,13,7,2,1
6,12,16,10,9,5,4,8,3,11,15,14,0,17,13,7,1,2
6,12,16,11,9,5,4,8,3,10,15,14,0,17,13,7,1,2
6,14,10,8,9,5,4,3,11,12,15,16,0,17,13,2,1,7
6,14,15,10,9,5,4,8,3,11,12,16,0,17,13,2,1,7
6,14,15,11,0,12,13,16,5,17,2,1,8,7,10,3,9,4
6,14,16,10,9,5,4,8,3,11,12,15,0,17,13,2,1,7
6,14,16,11,0,12,13,15,5,17,2,1,8,7,10,3,9,4
6,15,16,10,9,5,4,8,3,11,12,14,0,17,13,1,2,7
6,15,16,11,0,12,13,14,5,17,2,1,8,7,10,3,9,4
6,16,10,11,9,5,4,8,3,12,15,14,0,17,13,1,2,7
12,13,14,8,7,11,10,1,2,6,15,4,16,0,3,17,5,9
12,13,14,9,7,11,10,1,8,2,6,5,4,3,15,17,16,0
12,13,14,10,7,11,1,8,2,6,0,16,15,4,3,17,5,9
12,13,14,11,7,10,1,8,2,6,15,4,16,0,3,17,5,9
12,13,16,9,8,14,11,3,10,6,15,17,0,1,2,7,5,4
12,13,16,10,8,14,11,3,6,9,15,17,0,1,2,7,5,4
12,13,16,11,8,14,3,10,6,9,15,17,0,1,2,5,7,4
12,14,9,8,7,13,11,10,1,2,6,5,4,3,17,0,16,15
12,14,15,9,8,11,10,2,3,6,4,13,7,16,5,17,1,0
12,14,15,10,5,13,11,17,0,9,8,6,3,4,16,1,7,2
12,14,15,11,5,13,17,10,0,9,8,6,3,4,16,1,7,2
12,14,16,9,8,13,11,3,10,6,0,7,1,5,15,17,2,4
12,14,16,10,5,13,11,17,0,9,8,6,3,7,1,15,2,4
12,14,16,11,5,13,17,10,0,9,8,6,3,7,1,4,2,15
12,15,9,10,8,14,11,2,3,6,4,13,16,17,0,1,7,5
12,15,16,9,8,14,11,10,2,3,6,4,13,17,0,1,7,5
12,15,16,10,5,0,11,9,3,6,4,17,13,14,1,2,8,7
12,15,16,11,5,0,10,9,3,6,4,17,13,1,2,14,8,7
12,16,9,10,8,14,13,11,3,6,15,17,0,1,2,7,5,4
13,14,8,9,7,12,11,10,1,2,6,5,4,3,15,16,0,17
13,14,10,8,7,12,11,1,2,6,15,16,0,4,3,17,5,9
13,14,16,9,8,12,11,3,10,6,15,7,0,5,17,2,1,4
13,14,16,10,8,12,11,3,6,9,15,7,0,5,17,2,1,4
13,14,16,11,0,12,15,6,5,17,2,1,8,7,10,9,3,4
13,14,17,11,0,12,15,6,16,5,2,1,8,7,10,9,3,4
13,16,10,9,8,14,12,11,3,6,15,17,0,1,2,7,5,4
13,16,17,11,0,12,14,15,6,5,2,1,8,7,10,9,3,4
14,9,8,10,7,13,12,11,1,2,6,5,4,3,17,0,16,15
14,15,9,10,8,12,11,2,3,6,4,7,0,13,16,5,17,1
14,15,16,9,8,12,11,10,2,3,6,4,13,7,0,5,17,1
14,15,16,10,5,13,12,11,17,0,9,8,6,3,4,1,7,2
14,15,16,11,0,12,13,6,5,17,2,1,8,7,10,9,3,4
14,16,9,10,8,13,12,11,3,6,0,7,1,5,15,17,2,4
14,16,17,11,0,12,13,15,6,5,2,1,8,7,10,9,3,4
0,1,2,3,6,14,17,8,16,9,15,13,4,11,5,12,7,10
0,1,2,4,6,14,8,9,17,10,15,5,12,3,13,7,11,16
0,1,2,6,14,13,3,17,7,8,11,5,10,12,16,9,15,4
0,1,2,15,3,5,17,4,6,7,13,11,8,12,10,9,16,14
0,1,2,15,4,5,3,17,6,7,13,11,8,12,10,9,16,14
0,1,2,15,14,5,3,17,4,6,7,13,11,8,12,10,9,16
0,1,3,6,16,14,2,17,8,9,15,13,11,4,7,5,12,10
0,1,3,13,16,15,12,14,11,10,9,7,6,8,5,17,2,4
0,1,3,15,16,5,17,4,6,7,13,11,12,10,9,14,2,8
0,1,3,17,13,15,16,14,2,4,11,12,10,9,6,8,7,5
0,1,3,17,16,12,15,6,14,7,13,11,5,8,9,2,4,10
0,1,4,6,15
0,1,6,14,16,13,5,8,3,10,11,12,7,4,17,9,2,15
0,1,6,15,16,2,17,14,11,3,4,5,13,9,8,12,7,10
0,1,14,13,16,15,12,11,10,9,3,7,6,8,5,17,2,4
0,1,14,15,16,5,3,17,4,6,7,13,11,12,10,9,8,2
0,1,14,17,13,15,16,2,3,4,11,12,10,9,6,7,8,5
0,1,14,17,16,12,15,6,7,13,11,5,2,3,4,10,9,8
0,2,3,6,15
0,2,4,6,15
0,2,6,14,15
0,3,6,15,16
0,3,13,16,17
0,6,14,12,15,13,5,8,3,10,1,11,7,16,9,17,4,2
0,6,14,16,12,13,5,8,3,10,1,11,7,9,17,4,2,15
0,6,15,16,12,13,5,8,3,10,1,11,7,14,9,4,17,2
0,13,14,16,17
0,13,16,17,1,2,14,11,8,7,3,15,6,12,10,9,5,4
0,14,15,16,12,5,13,11,17,10,9,8,6,3,4,1,7,2
1,2,3,6,15
1,2,4,6,15
1,2,6,14,11,13,3,0,17,7,8,5,10,12,16,9,15,4
1,2,6,15,11,13,3,0,17,7,8,14,5,10,12,16,9,4
1,2,14,15,11,5,0,3,17,4,6,7,13,8,12,10,9,16
1,3,6,15,16
1,3,13,16,17
1,6,14,15,11,0,12,13,16,5,17,2,7,8,10,3,9,4
1,6,14,16,11,13,5,8,3,10,0,12,7,4,17,9,2,15
1,6,15,16,11,13,5,8,3,10,0,12,7,14,9,4,17,2
1,13,14,11,16,15,12,10,9,0,3,7,6,8,5,4,17,2
1,13,14,17,11,15,12,10,16,9,0,3,2,4,7,6,5,8
1,13,16,17,11,12,0,15,6,14,7,5,2,3,4,10,9,8
1,14,15,16,11,5,0,3,17,4,6,7,13,12,10,9,8,2
1,14,16,17,11,12,0,15,6,7,13,5,2,3,4,10,9,8
2,6,14,15,11,0,12,13,16,5,17,1,8,7,3,10,9,4
4,5,6,7,8,9,3,10,11,12,15,14,16,13,2,1,0,17
4,5,6,10,7,3,2,1,0,8,9,17,15,13,16,11,14,12
5,6,11,7,8,9,4,3,10,12,15,14,16,13,2,1,17,0
5,6,12,7,8,9,4,3,10,11,15,14,16,13,0,2,1,17
5,6,12,10,7,4,9,15,8,0,11,14,3,16,13,1,2,17
5,6,12,11,7,4,10,9,15,8,0,17,2,1,13,14,16,3
5,12,9,8,10,7,11,13,4,3,15,6,17,2,1,16,0,14
5,12,13,7,8,9,4,10,3,11,6,0,15,1,17,2,16,14
5,12,13,9,8,7,10,11,4,3,6,15,16,17,2,1,0,14
5,12,13,10,7,6,14,11,16,8,0,1,3,17,9,2,15,4
5,12,13,11,7,6,14,10,16,8,0,1,3,17,9,2,15,4
5,13,10,7,8,9,4,3,11,12,1,0,17,2,6,15,16,14
5,13,11,7,8,9,4,10,3,12,1,0,17,2,6,15,16,14
6,12,14,8,10,9,5,4,3,11,15,16,0,17,13,7,2,1
6,12,14,11,8,9,5,4,3,10,15,16,0,17,13,7,2,1
6,12,14,15,10,9,5,4,8,3,11,16,0,17,13,7,2,1
6,12,14,15,11,9,5,4,8,3,10,16,0,17,13,7,2,1
6,12,14,16,10,9,5,4,8,3,11,15,0,17,13,7,2,1
6,12,14,16,11,9,5,4,8,3,10,15,0,17,13,7,2,1
6,12,15,10,11,13,5,8,3,1,0,7,14,16,9,4,17,2
6,12,15,16,10,9,5,4,8,3,11,14,0,17,13,7,1,2
6,12,15,16,11,9,5,4,8,3,10,14,0,17,13,7,1,2
6,12,16,10,11,13,5,8,3,1,0,7,14,9,17,4,2,15
6,14,10,8,11,9,5,4,3,12,15,16,0,17,13,2,1,7
6,14,15,10,11,9,5,4,8,3,12,16,0,17,13,2,1,7
6,14,15,16,10,9,5,4,8,3,11,12,0,17,13,2,1,7
6,14,15,16,11,0,12,13,5,17,2,1,8,7,10,3,9,4
6,14,16,10,11,9,5,4,8,3,12,15,0,17,13,2,1,7
6,15,16,10,11,9,5,4,8,3,12,14,0,17,13,1,2,7
12,13,14,8,9,7,11,10,1,2,6,5,4,3,15,17,16,0
12,13,14,10,8,7,11,1,2,6,0,16,15,4,3,17,5,9
12,13,14,11,8,7,10,1,2,6,15,4,16,0,3,17,5,9
12,13,14,16,9,8,11,3,10,6,7,15,5,17,2,1,0,4
12,13,14,16,10,8,11,3,6,9,7,15,5,17,2,1,0,4
12,13,14,16,11,8,3,10,6,9,5,0,7,15,2,1,17,4
12,13,16,9,10,8,14,11,3,6,15,17,0,1,2,7,5,4
12,13,16,11,9,8,14,3,10,6,15,17,0,1,2,5,7,4
