0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
7,12,1,10,14,16,2,8,3,13,5,15,9,17,4,11,6,0
7,15,1,10,9,6,8,17,14,5,16,2,13,3,11,12,4,0
7,16,0,13,2,4,6,17,1,9,10,3,14,11,12,15,8,5
8,12,2,15,1,6,0,7,11,17,3,13,10,9,14,5,16,4
8,15,3,10,6,4,7,14,13,12,2,11,9,1,17,5,16,0
9,10,0,11,7,13,3,1,14,17,4,12,8,2,15,6,16,5
9,15,5,14,1,10,16,6,12,13,7,4,2,8,17,3,11,0
9,16,0,13,2,4,7,6,17,1,10,14,11,15,8,3,12,5
11,10,3,12,14,13,8,2,4,7,0,9,6,15,1,5,16,17
11,12,1,10,14,9,8,2,7,0,16,3,13,15,17,4,5,6
11,15,1,10,14,9,8,2,7,0,6,17,5,16,12,13,3,4
13,5,1,10,16,3,14,6,2,17,0,8,12,7,15,9,4,11
13,10,2,11,12,7,5,15,3,1,17,14,4,8,0,9,16,6
13,12,1,10,16,3,14,5,6,2,17,0,8,7,15,9,4,11
13,15,1,10,16,3,14,5,6,2,17,0,8,9,7,12,4,11
13,16,1,10,3,14,5,6,2,17,0,8,12,7,15,9,4,11
14,5,0,6,2,13,4,1,15,7,16,8,3,11,12,17,10,9
14,10,0,11,7,13,3,9,1,17,4,12,8,2,15,6,16,5
14,12,2,11,0,13,7,3,6,5,15,1,10,8,4,9,17,16
14,15,3,10,6,8,4,7,13,12,2,5,9,1,11,17,16,0
17,10,0,11,7,13,3,9,1,14,4,8,2,15,12,6,16,5
17,15,1,10,9,6,8,7,14,5,16,2,13,3,11,12,4,0
17,16,0,13,2,4,7,6,1,9,10,3,14,11,12,15,8,5
0,1,8,2,15,6,7,11,17,12,3,13,9,4,14,10,5,16
0,1,9,5,4,14,2,13,6,15,10,16,3,7,8,17,11,12
0,1,14,2,12,11,13,7,3,6,5,15,4,8,10,16,9,17
0,2,11,6,14,9,13,8,7,15,12,3,5,1,4,17,16,10
0,2,13,1,10,16,3,14,5,6,17,8,11,7,9,4,12,15
0,3,4,6,7,16,13,15,5,14,8,10,17,11,2,12,1,9
0,3,13,1,10,16,14,5,6,2,17,8,11,7,9,4,12,15
0,6,13,1,10,16,3,14,5,2,17,8,11,7,9,4,15,12
0,7,4,2,3,16,13,12,15,5,11,17,6,1,10,14,8,9
0,7,11,1,10,14,9,8,2,13,3,17,4,12,15,5,6,16
0,8,4,2,15,1,6,7,11,17,12,3,13,16,5,9,14,10
0,8,11,3,10,12,14,13,2,4,7,9,1,17,15,5,6,16
0,8,13,2,15,1,6,7,11,17,12,3,9,4,14,10,5,16
0,9,11,6,14,13,8,2,7,15,12,3,4,1,5,10,16,17
0,14,4,2,12,11,13,7,3,6,5,15,1,16,17,8,10,9
0,14,11,3,10,12,13,8,2,4,7,9,1,17,15,5,16,6
0,14,13,2,12,11,7,3,6,5,15,1,4,8,16,10,9,17
0,17,4,6,7,15,1,16,9,2,8,13,3,5,14,10,11,12
0,17,13,1,10,16,3,14,5,6,2,8,11,7,9,4,12,15
1,2,5,4,7,0,8,17,16,10,3,14,11,13,12,15,6,9
1,2,16,4,7,0,8,17,10,3,5,14,11,13,12,15,6,9
1,3,10,6,7,13,5,15,9,14,4,16,17,8,0,11,2,12
1,6,5,0,2,13,4,14,16,3,11,17,12,7,15,10,8,9
1,6,16,0,13,2,4,7,17,9,10,3,14,5,8,11,12,15
1,7,10,2,11,12,13,5,15,3,17,14,9,8,0,4,16,6
1,7,16,0,13,2,4,6,17,9,10,3,14,5,8,11,12,15
1,9,10,6,7,13,5,15,3,14,4,16,17,8,0,11,2,12
1,9,16,5,14,15,10,6,12,13,7,4,8,17,2,3,11,0
1,14,5,4,7,0,8,17,16,10,3,6,15,2,13,9,11,12
1,14,10,2,12,11,0,13,7,3,6,5,15,17,16,8,4,9
1,17,10,6,7,0,15,16,9,2,8,13,5,3,14,4,11,12
1,17,16,0,13,2,4,7,6,9,10,3,14,5,8,11,12,15
2,3,12,6,14,16,13,8,7,15,11,0,5,1,9,4,17,10
2,6,5,0,13,4,14,1,10,16,3,17,8,7,12,15,11,9
2,6,15,4,5,16,3,0,11,13,17,12,7,8,14,10,1,9
2,6,16,0,13,4,7,17,1,9,10,3,14,11,12,15,8,5
2,7,12,1,10,14,16,8,3,11,13,5,15,17,9,4,0,6
2,7,15,5,4,10,1,6,16,14,3,0,13,12,11,17,8,9
2,7,16,0,13,4,6,17,1,9,10,3,14,11,12,15,8,5
2,11,12,6,14,9,13,8,7,15,0,16,3,5,1,4,17,10
2,11,15,6,14,9,13,8,7,0,12,3,5,1,4,17,16,10
2,13,5,4,16,3,0,11,17,12,7,15,6,1,9,10,14,8
2,13,12,1,10,16,3,14,5,6,17,0,8,7,11,15,9,4
2,13,15,4,5,16,3,0,11,17,12,7,6,10,14,1,9,8
2,13,16,4,5,3,0,11,17,12,7,15,6,10,14,1,8,9
2,15,5,4,16,3,0,11,13,17,12,7,6,1,9,10,14,8
2,17,15,6,7,0,1,16,9,8,13,4,10,14,3,11,12,5
2,17,16,0,13,4,7,6,1,9,10,3,14,11,12,15,8,5
3,4,10,6,7,0,16,13,15,5,14,8,9,1,17,11,2,12
3,4,12,6,7,0,16,13,15,5,14,8,2,10,17,11,1,9
3,7,10,0,11,13,9,1,14,17,4,12,8,2,15,16,6,5
3,7,12,1,10,14,16,2,8,13,5,15,9,17,4,11,6,0
3,8,12,2,15,1,6,0,7,11,17,13,10,4,14,9,5,16
3,13,10,2,11,12,7,5,15,1,17,14,8,4,0,9,16,6
3,13,12,1,10,16,14,5,6,2,17,0,8,7,15,9,4,11
3,14,10,0,11,7,13,9,1,17,4,12,8,2,15,6,16,5
3,14,12,2,11,0,13,7,6,5,15,1,10,8,4,9,17,16
4,5,10,12,2,13,16,14,15,3,0,11,17,7,1,6,9,8
4,7,10,2,3,0,16,13,12,15,5,11,17,1,6,14,8,9
4,7,12,2,3,0,16,13,15,5,11,17,6,1,10,14,8,9
4,7,15,6,3,0,16,13,5,14,8,2,10,12,1,9,17,11
4,7,16,11,13,12,2,9,15,10,3,14,6,17,0,8,5,1
4,8,12,2,3,7,0,16,13,15,5,11,17,1,6,10,14,9
4,8,15,6,3,7,0,16,13,5,14,2,10,12,1,17,11,9
4,11,0,6,3,7,16,13,15,5,14,8,9,2,10,12,1,17
4,11,10,6,3,7,0,16,13,15,5,14,8,9,2,1,12,17
4,11,12,6,3,7,0,16,13,15,5,14,8,9,2,10,1,17
4,11,15,6,3,7,0,16,13,5,14,8,9,2,10,12,1,17
4,13,0,2,3,7,16,12,15,5,11,17,6,1,10,14,8,9
4,13,5,9,7,0,16,15,14,11,8,10,17,6,1,3,2,12
4,13,10,2,3,7,0,16,12,15,5,11,17,1,6,14,8,9
4,13,12,2,3,7,0,16,15,5,11,17,6,1,10,14,8,9
4,13,15,3,10,6,8,7,14,12,2,5,9,1,11,17,16,0
4,13,16,3,12,2,7,6,1,14,8,15,10,5,0,11,17,9
4,14,5,9,7,0,16,15,11,8,10,17,6,1,2,13,3,12
4,14,10,2,3,7,0,16,13,12,15,5,11,17,6,1,8,9
4,14,12,2,3,7,0,16,13,15,5,11,17,6,1,10,8,9
4,14,15,3,10,6,8,7,13,12,2,5,9,1,11,17,16,0
4,15,5,9,7,0,16,14,11,8,10,17,6,1,2,13,3,12
4,16,5,12,2,10,13,14,15,3,0,11,17,7,1,6,9,8
4,17,10,6,3,7,0,16,13,15,5,14,8,1,9,2,12,11
4,17,15,6,3,7,0,16,13,5,14,8,1,9,2,10,12,11
4,17,16,6,3,7,0,13,15,5,14,8,1,9,2,10,12,11
6,7,15,1,10,9,8,17,14,5,16,2,13,3,11,12,4,0
6,7,16,0,13,2,4,17,1,9,10,3,14,11,12,15,8,5
6,8,15,5,1,4,13,7,2,9,17,16,10,14,0,3,11,12
6,9,15,5,14,1,10,16,12,13,7,4,2,8,17,3,11,0
6,9,16,0,13,2,4,7,17,1,10,14,11,15,8,3,12,5
6,13,5,1,10,16,3,14,2,17,0,8,7,15,9,12,4,11
6,13,15,1,10,16,3,14,5,2,17,0,8,9,7,12,4,11
6,13,16,1,10,3,14,5,2,17,0,8,7,15,9,12,4,11
6,14,5,0,2,13,4,1,3,11,12,7,15,16,17,10,8,9
6,14,15,4,5,7,16,8,3,13,0,2,10,1,17,11,12,9
7,8,12,2,15,1,6,0,11,17,3,13,10,9,14,5,16,4
7,8,15,3,10,6,4,14,13,12,2,11,9,1,17,5,16,0
7,9,10,0,11,13,3,1,14,17,4,12,8,2,15,16,6,5
7,9,15,5,4,10,1,6,16,14,2,0,11,8,17,3,13,12
7,9,16,0,13,2,4,6,17,1,10,3,14,11,12,15,8,5
7,11,10,3,12,14,13,8,2,4,0,9,6,15,1,5,16,17
7,11,12,1,10,14,9,8,2,0,16,3,13,15,17,4,5,6
7,11,15,1,10,14,9,8,2,0,6,17,5,16,12,13,3,4
7,14,10,0,11,13,3,9,1,17,4,12,8,2,15,16,6,5
7,14,12,2,11,0,13,3,6,5,15,1,10,8,4,9,17,16
7,14,15,3,10,6,8,4,13,12,2,5,9,1,11,17,16,0
7,17,10,0,11,13,3,9,1,14,4,8,2,15,12,16,6,5
7,17,15,1,10,9,6,8,14,5,16,2,13,3,11,12,4,0
7,17,16,0,13,2,4,6,1,9,10,3,14,11,12,15,8,5
8,9,15,5,1,6,4,13,14,10,16,7,2,17,0,3,11,12
8,11,12,3,10,14,13,2,4,7,0,15,9,1,17,5,6,16
8,11,15,3,10,12,14,13,2,4,7,0,6,9,1,17,5,16
8,13,12,2,15,1,6,0,7,11,17,3,10,9,14,5,16,4
8,13,15,3,10,6,4,7,14,12,2,11,9,1,17,5,16,0
8,17,15,3,7,0,1,2,13,10,4,6,14,12,16,11,9,5
9,11,10,6,14,13,8,2,7,15,0,5,3,1,12,4,16,17
9,11,15,6,14,13,8,2,7,0,12,3,4,1,5,10,16,17
9,14,10,0,11,7,13,3,1,17,4,12,8,2,15,6,16,5
9,14,15,5,1,10,16,6,7,2,8,17,12,13,4,3,0,11
9,17,10,0,11,7,13,3,1,14,4,8,2,15,12,6,16,5
9,17,15,6,7,0,1,16,2,8,13,4,10,14,3,11,12,5
9,17,16,0,13,2,4,7,6,1,10,14,11,15,8,3,12,5
11,13,0,1,10,14,9,8,2,7,16,3,5,6,17,4,12,15
11,13,10,3,12,14,8,2,4,7,0,9,6,15,1,5,17,16
11,13,12,1,10,14,9,8,2,7,0,16,3,5,6,17,15,4
11,13,15,1,10,14,9,8,2,7,0,16,3,5,6,17,12,4
11,14,10,3,12,13,8,2,4,7,0,16,6,15,17,9,1,5
11,14,12,3,10,13,8,2,4,7,0,15,9,1,17,5,16,6
11,14,15,3,10,12,13,8,2,4,7,0,6,9,1,17,5,16
13,14,5,3,6,2,10,4,1,15,7,9,16,8,0,11,12,17
13,14,10,2,12,11,0,7,3,6,5,15,1,17,4,8,16,9
13,14,12,2,11,0,7,3,6,5,15,1,10,8,4,9,17,16
13,14,15,3,10,6,8,4,7,12,2,5,9,1,11,17,16,0
13,17,10,3,7,0,1,2,8,4,6,16,14,15,11,12,9,5
13,17,15,1,10,16,3,14,5,6,2,0,8,9,7,12,4,11
13,17,16,1,10,3,14,5,6,2,0,8,12,7,15,9,4,11
0,1,2,3,5,4,14,13,6,10,7,16,8,17,12,15,11,9
0,1,2,17,6,7,15,16,9,8,13,4,10,14,3,11,12,5
0,1,3,8,5,4,14,2,13,6,10,15,7,16,17,12,11,9
0,1,3,14,5,4,2,13,6,10,7,16,8,17,12,15,11,9
0,1,6,8,2,15,7,11,17,12,3,13,9,4,14,10,5,16
0,1,6,9,5,4,14,2,13,15,10,16,3,7,8,17,11,12
0,1,6,14,2,12,11,13,7,3,5,15,4,8,10,16,9,17
0,1,7,8,2,15,6,11,17,12,3,13,9,4,14,10,5,16
0,1,7,9,5,4,14,2,13,6,10,16,15,3,8,17,11,12
0,1,7,14,2,12,11,13,3,6,5,15,4,8,10,16,9,17
0,1,17,8,6,7,15,16,9,2,13,4,10,14,3,11,12,5
0,1,17,9,6,7,15,16,2,8,13,4,10,14,3,11,12,5
0,2,3,13,5,4,14,1,6,10,7,16,12,15,11,17,8,9
0,2,6,13,1,10,16,3,14,5,17,8,11,7,9,4,12,15
0,2,7,17
0,3,4,7,6,16,13,15,5,14,8,2,17,1,9,12,10,11
0,3,6,13,1,10,16,14,5,2,17,8,11,7,9,4,15,12
0,3,8,4,6,7,16,13,15,5,14,10,17,11,2,12,1,9
0,3,8,13,2,15,1,6,7,11,17,12,9,4,14,10,5,16
0,3,14,4,6,7,16,13,15,5,8,10,17,11,2,12,1,9
0,3,14,13,2,12,11,7,6,5,15,1,4,8,16,10,9,17
0,6,8,13,2,15,1,7,11,17,12,3,9,4,14,10,5,16
0,6,14,13,2,12,11,7,3,5,15,1,4,8,16,10,9,17
0,7,8,4,2,15,1,6,11,17,12,3,13,16,5,9,14,10
0,7,8,11,3,10,12,14,13,2,4,9,1,17,15,5,6,16
0,7,9,11,6,14,13,8,2,15,12,3,4,1,5,10,16,17
0,7,14,4,2,12,11,13,3,6,5,15,1,16,17,8,10,9
0,7,14,11,3,10,12,13,8,2,4,9,1,17,15,5,16,6
0,7,17,4,6,15,1,16,9,2,8,13,3,5,14,11,10,12
0,8,9,1,5,4,14,2,13,6,15,10,16,7,11,17,3,12
0,8,9,11,6,14,13,2,7,15,12,3,4,1,5,10,16,17
0,8,11,4,6,14,9,13,2,7,15,3,16,5,12,1,10,17
0,8,17,4,6,7,15,1,16,9,2,13,3,5,14,10,11,12
0,8,17,13,3,7,1,2,10,4,6,16,14,15,11,12,5,9
0,9,14,1,5,4,2,13,6,15,10,16,7,11,8,17,3,12
0,9,14,11,6,13,8,2,7,15,10,16,17,4,3,12,1,5
0,14,11,4,6,9,13,8,2,7,15,3,16,5,10,17,1,12
1,2,5,6,15,7,9,8,17,16,10,14,4,0,11,12,3,13
1,2,6,16,4,7,0,8,17,10,3,5,14,11,13,12,15,9
1,2,7,16,5,4,10,6,14,15,3,0,8,17,13,12,11,9
1,2,16,5,4,7,0,8,17,10,3,14,11,13,12,15,6,9
1,2,17,16,6,7,0,15,9,8,13,4,10,14,3,11,12,5
1,3,7,10,13,6,0,2,8,17,16,5,14,4,15,11,12,9
1,3,14,10,6,7,13,5,15,9,4,16,17,8,0,11,2,12
1,6,7,16,0,13,2,4,17,9,10,3,14,5,8,11,12,15
1,6,9,16,5,14,15,10,12,13,7,4,8,17,2,3,11,0
1,7,9,10,13,6,0,2,8,17,16,3,5,14,4,15,11,12
1,7,9,16,5,4,10,6,14,15,2,3,0,8,17,11,13,12
1,7,14,10,2,12,11,0,13,3,6,5,15,17,16,8,4,9
1,7,17,10,8,11,12,13,15,3,9,4,14,2,0,16,5,6
1,7,17,16,0,13,2,4,6,9,10,3,14,5,8,11,12,15
1,9,14,10,6,7,13,5,15,3,4,16,17,8,0,11,2,12
1,9,17,10,6,7,0,15,16,2,8,13,5,3,14,4,11,12
1,9,17,16,6,7,0,15,2,8,13,4,10,14,3,11,12,5
2,3,6,13
2,6,7,15,14,5,1,3,0,11,13,12,10,16,4,9,8,17
2,6,7,16,0,13,4,17,1,9,10,3,14,11,12,15,8,5
2,6,13,5,14,1,3,0,11,12,7,15,8,17,16,10,9,4
2,6,13,15,4,5,16,3,0,11,17,12,7,8,14,10,1,9
2,6,13,16,4,5,3,0,11,17,12,7,15,8,14,10,1,9
2,6,15,5,12,7,16,8,14,3,13,10,4,1,17,0,11,9
2,7,11,12,14,5,6,1,3,0,13,15,10,16,4,8,9,17
2,7,11,15,10,5,1,3,13,17,12,6,16,4,14,0,9,8
2,7,17,15,14,5,6,1,3,0,11,13,12,9,10,4,16,8
2,7,17,16,0,13,4,6,1,9,10,3,14,11,12,15,8,5
2,11,13,12,14,5,6,1,3,0,7,15,10,4,16,8,9,17
2,11,13,15,10,5,1,3,17,12,7,4,14,6,16,0,9,8
2,13,15,5,4,16,3,0,11,17,12,7,6,1,9,10,14,8
2,13,16,5,4,3,0,11,17,12,7,15,6,1,10,14,8,9
2,13,17,15,14,5,6,1,3,0,11,12,7,9,10,4,16,8
2,13,17,16,14,5,6,1,3,0,11,12,7,15,9,10,4,8
3,4,7,10,11,13,2,14,0,12,8,16,6,15,17,5,1,9
3,4,7,12,6,0,16,13,15,5,14,8,2,11,9,1,17,10
3,4,8,12,6,7,0,16,13,15,5,14,2,10,17,11,1,9
3,4,13,0,7,10,16,14,11,12,6,2,15,17,8,9,1,5
3,4,13,10,11,2,14,0,7,12,8,5,16,17,15,1,6,9
3,4,13,12,7,10,16,14,11,6,2,15,17,0,8,5,9,1
3,4,14,10,6,7,0,16,13,15,5,8,9,1,17,11,2,12
3,4,14,12,6,7,0,16,13,15,5,8,2,10,17,11,1,9
3,6,8,13
3,6,13,14
3,7,8,12,2,15,1,6,0,11,17,13,10,4,14,9,5,16
3,7,14,10,0,11,13,9,1,17,4,12,8,2,15,16,6,5
3,7,14,12,2,11,0,13,6,5,15,1,10,8,4,9,17,16
3,8,13,12,2,15,1,6,0,7,11,17,10,4,14,9,5,16
3,13,14,10,2,12,11,0,7,6,5,15,1,17,4,8,16,9
3,13,14,12,2,11,0,7,6,5,15,1,10,8,4,9,17,16
4,5,10,13,12,2,16,14,15,3,0,11,17,7,1,6,9,8
4,7,8,12,2,3,0,16,13,15,5,11,17,1,6,10,14,9
4,7,8,15,10,9,1,11,17,12,3,13,14,0,16,6,5,2
4,7,11,0,6,3,16,13,15,5,14,8,9,2,10,12,1,17
4,7,11,10,9,0,16,15,14,8,17,1,3,13,2,6,12,5
4,7,11,12,6,3,0,16,13,15,5,14,8,9,2,10,1,17
4,7,11,15,6,3,0,16,13,5,14,8,9,2,10,12,1,17
4,7,14,10,2,3,0,16,13,12,15,5,11,17,6,1,8,9
4,7,14,12,2,3,0,16,13,15,5,11,17,6,1,10,8,9
4,7,14,15,9,0,16,11,8,10,17,2,13,6,1,3,12,5
4,7,16,12,14,13,6,5,1,9,15,10,3,11,2,17,0,8
4,7,17,10,14,0,15,1,9,13,3,11,2,8,6,5,16,12
4,7,17,15,6,3,0,16,13,5,14,8,1,9,2,10,12,11
4,7,17,16,14,0,15,1,9,13,10,12,6,5,2,8,11,3
4,8,11,12,6,3,7,0,16,13,15,5,14,9,2,10,1,17
4,8,11,15,6,3,7,0,16,13,5,14,9,2,10,12,1,17
4,8,13,0,2,3,7,16,12,15,5,11,17,1,6,10,14,9
4,8,13,12,2,3,7,0,16,15,5,11,17,1,6,10,14,9
4,8,13,15,10,9,1,7,11,17,12,3,14,0,16,6,5,2
4,8,17,15,6,3,7,0,16,13,5,14,1,9,2,10,12,11
4,11,13,0,7,10,16,3,14,12,6,2,15,17,8,9,1,5
4,11,13,10,9,7,0,16,15,14,8,17,6,3,2,12,1,5
4,11,13,12,7,10,16,3,14,6,2,15,17,0,8,5,9,1
4,11,13,15,7,10,16,3,14,12,6,2,17,0,8,5,9,1
4,11,14,10,6,3,7,0,16,13,15,5,8,9,2,1,12,17
4,11,14,12,6,3,7,0,16,13,15,5,8,9,2,10,1,17
4,11,14,15,6,3,7,0,16,13,5,8,9,2,10,12,1,17
4,13,14,0,2,3,7,16,12,15,5,11,17,6,1,10,8,9
4,13,14,5,9,7,0,16,15,11,8,10,17,6,1,3,2,12
4,13,14,10,2,3,7,0,16,12,15,5,11,17,6,1,8,9
4,13,14,12,2,3,7,0,16,15,5,11,17,6,1,10,8,9
4,13,14,15,3,10,6,8,7,12,2,5,9,1,11,17,16,0
4,13,15,5,9,7,0,16,14,11,8,10,17,6,1,3,2,12
4,13,16,5,14,12,7,6,1,9,15,10,2,8,3,11,17,0
4,13,17,0,7,10,16,3,14,11,12,6,2,15,8,9,1,5
4,13,17,10,14,7,0,15,1,9,6,16,8,3,11,2,12,5
4,13,17,15,7,10,16,3,14,11,12,6,2,0,8,5,9,1
4,13,17,16,14,7,0,15,1,9,10,12,6,5,8,3,11,2
4,14,5,10,12,2,13,16,15,3,0,11,17,7,6,1,9,8
4,14,15,5,9,7,0,16,11,8,10,17,6,1,2,13,3,12
4,15,5,10,12,2,13,16,14,3,0,11,17,7,1,6,9,8
6,7,8,15,5,4,10,1,16,14,2,13,3,0,17,12,11,9
6,7,9,15,5,4,10,1,16,14,2,3,0,13,8,11,17,12
6,7,9,16,0,13,2,4,17,1,10,3,14,11,12,15,8,5
6,7,14,15,8,12,11,0,9,13,3,4,1,16,2,10,17,5
6,8,9,15,5,1,4,13,14,10,16,7,2,17,0,3,11,12
6,9,14,15,5,1,10,16,7,2,8,17,13,3,12,4,0,11
6,13,14,5,12,2,15,7,16,8,3,10,4,1,0,11,17,9
6,13,14,15,4,5,7,16,8,3,0,2,10,1,17,11,12,9
6,14,15,5,12,2,7,16,8,3,13,10,4,1,0,11,17,9
7,8,9,15,5,4,10,1,6,16,14,2,13,0,11,17,3,12
7,8,11,12,3,10,14,13,2,4,0,15,9,1,17,5,6,16
7,8,11,15,3,10,12,14,13,2,4,0,6,9,1,17,5,16
7,8,17,15,3,0,1,2,13,10,4,6,14,12,9,11,16,5
7,9,11,10,13,4,6,16,17,14,15,8,0,3,2,12,5,1
7,9,11,15,6,14,13,8,2,0,12,3,4,1,5,10,16,17
7,9,14,10,0,11,13,3,1,17,4,12,8,2,15,16,6,5
7,9,14,15,5,4,10,1,6,16,2,0,11,8,17,3,13,12
7,9,17,10,0,11,13,3,1,14,4,8,2,15,12,16,6,5
7,9,17,15,6,0,1,16,2,8,13,4,14,11,10,5,3,12
7,9,17,16,0,13,2,4,6,1,10,3,14,11,12,15,8,5
7,11,14,10,3,12,13,8,2,4,0,16,6,15,17,9,1,5
7,11,14,12,3,10,13,8,2,4,0,15,9,1,17,5,16,6
7,11,14,15,3,10,12,13,8,2,4,0,6,9,1,17,5,16
8,9,11,15,6,14,13,2,7,0,12,3,4,1,5,10,16,17
8,9,17,15,6,7,0,1,16,2,13,4,10,14,3,11,12,5
8,11,13,0,3,10,12,14,2,4,7,15,9,1,17,5,6,16
8,11,13,12,3,10,14,2,4,7,0,15,9,1,17,5,6,16
8,11,13,15,3,10,12,14,2,4,7,0,6,9,1,17,5,16
8,13,17,15,3,7,0,1,2,10,4,6,14,12,16,11,9,5
9,11,14,10,6,13,8,2,7,15,0,5,3,1,16,17,4,12
9,11,14,15,6,13,8,2,7,0,10,16,17,4,3,12,1,5
11,13,14,0,3,10,12,8,2,4,7,9,1,17,15,5,6,16
11,13,14,10,3,12,8,2,4,7,0,9,15,1,6,17,5,16
11,13,14,12,3,10,8,2,4,7,0,15,9,1,17,5,6,16
11,13,14,15,3,10,12,8,2,4,7,0,6,9,1,17,5,16
0,1,2,3,6,5,4,14,13,10,7,16,8,17,12,15,11,9
0,1,2,6,7
0,1,2,7,3,5,4,14,13,6,10,16,15,8,17,12,11,9
0,1,3,6,8,5,4,14,2,13,10,15,7,16,17,12,11,9
0,1,3,6,14,5,4,2,13,10,7,16,8,17,15,12,11,9
0,1,3,7,8,5,4,14,2,13,6,10,16,15,17,12,11,9
0,1,3,7,14,5,4,2,13,6,10,16,15,8,17,12,11,9
0,1,6,7,8,2,15,11,17,12,3,13,9,4,14,10,5,16
0,1,6,7,9,5,4,14,2,13,10,16,15,3,8,17,11,12
0,1,6,7,14,2,12,11,13,3,5,15,4,8,10,16,9,17
0,1,7,17,8,6,15,16,9,2,13,4,14,11,10,5,12,3
0,1,7,17,9,6,15,16,2,8,13,4,14,11,10,5,12,3
0,2,3,6,7
0,3,6,7,8
0,3,6,7,14
0,6,7,8,9
0,6,7,9,14
0,6,8,9,1,5,4,14,2,13,15,10,16,3,7,11,17,12
0,6,9,14,1,5,4,2,13,15,10,16,3,7,8,11,17,12
0,7,8,9,1,5,4,14,2,13,6,10,16,15,11,17,3,12
0,7,8,9,17
0,7,9,14,1,5,4,2,13,6,10,16,15,11,8,17,3,12
0,8,9,17,1,6,7,15,16,2,13,4,10,14,3,11,12,5
1,2,3,6,7
1,3,6,7,8
1,3,6,7,14
1,6,7,8,9
1,6,7,9,14
1,7,8,9,17
2,6,13,5,15,14,1,3,0,11,12,7,8,17,16,10,9,4
2,6,13,16,5,14,1,3,0,11,12,7,15,4,9,8,17,10
3,4,7,10,12,13,6,16,17,14,15,8,0,11,2,5,1,9
