0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,6,7,5,8,10,14,15,9,2,4,11,13,1,12,3
0,10,6,7,9,14,5,2,4,11,13,8,1,15,12,3
0,10,8,1,11,15,2,14,7,13,6,4,5,12,3,9
0,13,6,5,7,8,10,14,15,12,4,11,2,9,1,3
0,13,7,5,8,10,14,15,6,12,4,11,2,9,1,3
0,14,7,1,3,11,2,13,9,4,8,10,6,5,12,15
0,14,8,1,11,15,2,10,7,13,6,3,4,5,12,9
0,15,6,7,13,2,4,8,5,9,12,3,10,11,1,14
0,15,8,1,11,2,14,10,7,13,6,4,5,12,3,9
1,2,3,0,7,14,13,11,9,4,10,12,15,8,6,5
1,2,4,0,15,10,14,6,13,7,8,5,9,11,3,12
1,2,11,0,8,7,10,13,6,15,14,3,9,4,5,12
1,9,10,12,2,11,15,13,14,7,3,0,4,6,8,5
1,10,4,0,15,14,6,13,2,7,8,5,9,3,11,12
1,10,11,0,8,7,2,13,6,15,14,3,9,4,5,12
1,13,3,2,12,15,7,10,4,11,0,9,5,6,8,14
1,13,4,2,12,15,7,3,10,11,0,9,5,6,8,14
1,13,9,8,0,14,10,2,11,15,6,7,3,4,5,12
1,13,11,2,12,15,7,3,10,4,0,9,5,6,8,14
1,14,3,0,2,7,13,15,10,11,12,4,9,8,5,6
1,14,4,0,15,10,6,13,2,7,8,5,9,11,12,3
1,14,9,8,0,10,2,11,15,7,6,13,5,4,12,3
1,15,4,0,10,14,6,13,2,7,9,5,11,8,3,12
1,15,9,8,0,14,10,2,11,7,6,13,5,4,3,12
2,7,3,1,11,13,0,14,9,4,8,10,6,5,12,15
2,7,4,1,3,11,13,0,14,9,8,10,6,5,12,15
2,7,11,1,3,13,0,14,9,4,12,15,10,8,6,5
2,8,11,6,15,7,10,0,12,4,13,5,1,9,14,3
2,10,4,0,1,15,14,6,13,7,11,9,3,8,5,12
2,10,11,0,8,7,1,13,6,15,14,5,9,4,3,12
2,10,12,9,15,14,7,1,4,8,5,0,13,6,11,3
2,14,3,0,7,13,1,11,9,4,12,15,10,8,5,6
2,14,4,0,1,15,10,6,13,7,11,9,3,8,5,12
2,15,4,0,1,10,14,6,13,7,11,9,3,5,8,12
2,15,12,9,14,7,10,1,5,4,0,8,13,6,11,3
5,4,6,3,7,11,14,13,8,10,2,1,9,0,12,15
7,5,4,3,11,14,8,10,2,1,6,15,0,9,13,12
7,6,4,2,8,10,15,0,11,12,5,14,9,13,1,3
7,8,0,1,3,11,2,13,14,9,4,15,10,6,5,12
7,8,5,4,6,11,15,2,14,10,0,12,9,1,13,3
7,8,11,1,3,2,13,0,14,9,4,15,10,12,6,5
7,9,6,12,5,11,2,13,10,14,15,8,4,1,0,3
7,13,3,2,12,15,10,4,11,0,1,9,5,6,8,14
7,13,4,2,12,15,3,10,11,0,1,9,5,6,8,14
7,13,9,5,12,15,6,10,4,11,14,2,8,0,1,3
7,13,11,2,12,15,3,10,4,0,1,9,5,6,8,14
7,14,3,1,11,2,13,0,9,4,8,5,10,6,12,15
7,14,4,1,3,11,2,13,0,9,8,5,10,6,12,15
7,14,5,3,11,4,8,10,2,1,6,15,0,9,13,12
8,5,6,4,7,11,15,2,14,10,13,0,9,12,1,3
8,6,0,5,7,10,14,15,11,2,13,9,4,1,3,12
8,6,11,4,7,5,15,2,14,10,13,0,9,12,1,3
8,10,5,4,7,6,11,15,2,14,13,0,9,12,1,3
8,10,11,1,15,0,2,14,13,4,5,6,12,9,7,3
8,14,5,6,10,9,7,4,0,2,11,13,15,12,1,3
8,15,5,4,7,6,11,2,14,10,13,0,9,12,1,3
10,5,4,3,14,1,2,11,13,7,8,9,0,15,12,6
10,6,4,3,14,1,2,11,13,7,9,5,0,8,15,12
10,6,5,3,14,1,2,4,11,13,7,9,0,8,15,12
10,6,9,11,13,7,12,1,8,5,2,0,14,4,3,15
10,6,11,3,14,1,2,4,13,7,9,5,0,8,15,12
10,6,12,4,13,11,2,5,15,7,3,0,1,8,14,9
10,13,4,0,1,15,14,6,2,7,11,9,3,8,5,12
10,13,9,0,14,7,6,1,15,3,4,5,8,2,11,12
10,13,11,0,8,7,2,1,6,15,14,5,9,4,3,12
10,13,12,5,15,6,7,4,11,2,8,9,0,1,14,3
10,14,4,0,1,15,6,13,2,7,11,9,3,8,5,12
10,14,5,3,1,2,4,11,13,7,15,0,9,12,8,6
10,14,9,0,13,7,6,1,15,3,4,8,5,11,2,12
10,15,4,0,1,14,6,13,2,7,11,9,3,5,8,12
10,15,5,3,14,1,2,4,11,13,7,9,0,8,12,6
10,15,9,0,13,14,7,6,1,3,4,2,5,8,11,12
10,15,12,1,13,11,2,9,7,3,4,0,8,5,6,14
13,6,4,2,12,15,7,3,10,11,0,1,8,5,9,14
13,12,6,8,15,7,10,11,0,2,5,4,9,1,14,3
13,15,4,0,1,10,14,6,2,7,11,9,3,5,8,12
13,15,9,0,10,14,7,6,1,5,2,4,11,8,3,12
13,15,12,5,6,7,10,4,11,8,2,0,9,14,1,3
14,5,4,6,10,9,7,0,8,2,11,13,12,15,1,3
15,5,4,3,13,2,1,7,11,14,12,6,10,0,9,8
15,6,4,3,13,2,1,7,11,12,10,0,8,9,14,5
15,6,5,3,13,2,4,1,7,11,14,12,10,0,9,8
15,6,9,8,10,14,7,5,2,4,11,0,13,1,12,3
15,6,12,4,13,11,2,10,5,7,3,0,1,8,14,9
0,1,2,10,13,3,15,7,11,12,4,14,8,5,6,9
0,1,10,13,14,9,7,3,4,6,15,11,2,8,5,12
0,1,10,14
0,1,14,2,9,7,10,13,15,6,12,3,11,4,8,5
0,1,15,2,9,7,10,14,13,6,12,3,11,4,8,5
0,1,15,13,9,7,10,14,6,3,11,2,4,8,5,12
0,2,7,8,13,3,15,10,1,11,12,4,6,14,5,9
0,2,10,8,13,3,15,7,1,11,12,4,6,14,5,9
0,2,14,7,6,15,10,11,12,8,4,9,5,1,13,3
0,2,14,8,6,15,7,10,11,12,4,9,5,1,13,3
0,2,15,8,9,1,7,10,14,13,6,12,11,4,3,5
0,10,6,8,14,5,4,7,9,15,12,1,13,2,11,3
0,10,13,6,14,9,7,3,4,1,5,8,15,12,11,2
0,10,14,8,1,11,15,2,7,13,6,3,4,5,12,9
0,10,15,6,7,9,14,5,2,4,11,13,8,1,12,3
0,10,15,8,1,11,2,14,7,13,6,4,5,12,3,9
0,13,15,6,9,1,7,10,14,4,11,2,3,8,5,12
0,15,6,8,9,1,7,10,14,13,4,11,2,3,5,12
1,2,3,4,10,14,11,13,5,7,8,9,0,12,15,6
1,2,10,4,9,15,14,7,12,6,13,8,5,0,3,11
1,2,10,11,3,14,4,13,5,7,8,9,0,12,15,6
1,2,11,3,0,8,7,10,13,6,14,15,9,4,5,12
1,2,14,3,0,7,13,11,9,4,12,15,10,8,5,6
1,2,14,4,0,15,10,6,13,7,8,5,9,11,12,3
1,2,15,4,9,14,7,10,12,6,13,5,0,8,3,11
1,9,10,13,14,7,3,4,0,11,2,8,5,6,15,12
1,10,13,4,9,15,14,6,7,2,8,5,0,3,11,12
1,10,13,11,3,14,2,4,9,7,0,5,8,15,12,6
1,10,14,4,0,15,6,13,2,7,8,5,9,11,12,3
1,10,15,4,0,14,6,13,2,7,9,5,8,3,11,12
1,10,15,9,12,2,11,13,14,7,3,0,4,8,5,6
1,13,3,4,10,2,14,11,15,7,0,12,9,5,8,6
1,13,11,3,2,12,15,7,10,4,0,9,5,6,8,14
1,13,15,4,9,10,14,6,7,5,2,11,0,8,3,12
1,13,15,9,8,0,14,10,2,11,6,7,3,4,5,12
2,7,3,4,10,8,5,11,13,0,14,9,6,1,15,12
2,7,8,14
2,7,11,3,1,13,0,14,9,4,12,15,10,8,6,5
2,7,14,3,1,11,13,0,9,4,8,5,10,6,12,15
2,7,14,4,1,3,11,13,0,9,8,5,10,6,12,15
2,8,10,14
2,8,10,15
2,10,14,4,0,1,15,6,13,7,11,9,3,8,5,12
2,10,15,4,0,1,14,6,13,7,11,9,3,5,8,12
5,4,6,7,10,8,11,2,13,0,14,9,15,1,3,12
7,8,5,6,10,11,2,13,0,14,9,4,1,3,12,15
7,8,6,11,4,5,15,2,14,10,12,13,9,0,1,3
7,8,14,0,1,3,11,2,13,9,4,15,10,5,6,12
7,13,3,4,5,12,15,6,10,11,14,2,9,8,0,1
7,13,6,4,2,12,15,3,10,11,0,1,8,9,5,14
7,13,11,3,2,12,15,10,4,0,1,9,5,6,8,14
8,6,10,5,9,7,15,14,12,11,2,13,0,4,1,3
8,6,10,11,4,7,5,15,2,14,13,0,9,12,1,3
8,6,11,5,4,7,15,2,14,10,13,0,9,12,1,3
8,6,15,5,9,7,14,10,12,2,13,0,4,11,1,3
8,10,15,5,4,7,6,11,2,14,13,0,9,12,1,3
10,5,4,6,9,7,14,15,12,1,13,8,11,2,0,3
10,6,9,12,11,13,7,1,8,5,2,0,14,4,3,15
10,6,11,4,3,14,1,2,13,7,9,5,0,8,15,12
10,6,12,5,9,7,14,15,8,11,2,13,0,4,1,3
10,6,13,4,9,1,15,14,7,0,11,2,3,8,5,12
10,6,13,9,11,7,12,1,8,5,2,0,14,4,3,15
10,6,13,11,3,14,1,2,4,7,9,5,0,8,15,12
10,6,13,12,8,15,7,11,0,2,5,4,9,1,14,3
10,6,15,4,3,14,1,2,11,13,7,9,5,0,8,12
10,6,15,5,3,14,1,2,4,11,13,7,9,0,8,12
10,6,15,9,11,13,2,4,8,5,12,1,7,3,0,14
10,6,15,12,4,13,11,2,5,7,3,0,1,8,14,9
10,13,15,4,0,1,14,6,2,7,11,9,3,5,8,12
10,13,15,9,0,14,7,6,1,3,4,2,5,8,11,12
10,13,15,12,5,6,7,4,11,8,2,0,14,9,1,3
10,15,5,4,3,14,1,2,11,13,7,9,0,8,12,6
13,12,6,9,8,15,7,10,11,0,2,5,14,4,1,3
13,15,6,4,9,1,10,14,7,0,11,2,3,5,8,12
13,15,6,9,8,7,10,11,0,14,5,2,4,12,1,3
13,15,6,12,8,7,10,11,0,2,5,9,4,14,1,3
15,5,4,6,9,7,10,14,12,1,13,8,2,0,11,3
15,6,12,5,9,7,10,14,8,2,13,0,4,11,1,3
7,13,11,3,4,5,12,15,6,10,14,2,9,8,0,1
10,6,9,12,13,14,5,8,4,7,0,2,3,1,15,11
10,6,13,15,9,11,2,4,8,5,12,1,7,0,3,14
10,6,13,15,12,8,7,11,0,2,5,14,9,4,1,3
10,6,15,9,12,11,13,2,4,8,5,1,7,3,0,14
13,15,6,12,9,8,7,10,11,0,2,5,14,4,1,3
