0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,2,0,1,16,15,9,14,8,12,6,13,11,7,5,10,3
4,3,0,1,7,16,13,8,14,9,11,15,12,6,5,10,2
4,5,1,2,8,6,9,7,3,0,14,10,13,16,15,12,11
4,6,1,8,3,2,7,5,10,9,0,12,14,11,13,15,16
5,2,3,4,6,7,9,13,0,12,15,11,1,16,10,8,14
6,2,1,4,8,3,5,7,9,10,12,0,14,13,11,15,16
7,3,2,6,5,9,4,13,0,11,15,12,1,16,10,8,14
7,5,3,4,6,2,9,13,0,11,12,15,1,16,8,10,14
7,6,2,5,9,4,3,0,13,15,1,16,11,12,14,8,10
7,8,4,6,5,1,3,2,0,10,16,13,9,15,12,14,11
7,11,3,10,13,12,14,9,0,8,5,16,15,1,6,2,4
9,2,4,7,6,5,0,3,15,1,16,13,14,12,11,8,10
9,5,1,8,2,0,14,4,6,7,10,11,12,16,15,13,3
9,6,1,8,2,0,14,4,3,5,7,10,11,12,16,15,13
9,8,4,7,6,5,2,0,1,3,15,16,14,13,10,12,11
9,11,6,10,8,7,15,12,14,0,13,2,5,16,1,4,3
9,12,4,7,6,5,2,0,16,8,10,11,3,15,1,13,14
9,14,4,7,6,5,2,0,16,1,10,11,3,8,15,12,13
10,3,1,8,14,7,6,9,11,12,13,16,4,0,5,2,15
12,5,7,11,10,9,8,6,14,15,1,2,0,13,16,4,3
13,5,9,12,11,7,8,3,0,10,2,6,4,16,1,15,14
15,2,5,12,6,9,16,10,8,11,13,0,14,7,4,3,1
15,6,1,14,16,0,2,4,8,3,10,9,13,12,11,7,5
15,11,10,14,12,6,9,8,5,7,13,2,0,1,3,16,4
15,12,10,14,11,6,9,8,7,5,13,2,0,1,3,16,4
15,14,10,12,11,6,9,8,5,7,13,2,0,1,3,16,4
16,2,0,1,4,15,9,14,8,6,5,7,13,12,11,10,3
16,3,0,1,7,13,4,8,14,9,11,15,12,6,10,5,2
16,12,10,14,3,13,1,15,0,11,8,6,2,9,7,4,5
0,1,4,15,2,16,14,6,9,3,13,10,7,8,5,11,12
0,4,16
0,16,1,3,4,13,7,14,15,12,11,9,8,10,2,6,5
1,2,3,0,4,16,15,9,7,13,6,5,14,12,11,8,10
1,4,2,0,16,15,9,14,12,6,13,11,8,7,5,10,3
1,4,3,0,7,16,13,8,9,11,15,14,12,6,5,10,2
1,16,2,0,4,15,9,6,5,7,14,13,12,11,8,3,10
1,16,3,0,7,13,4,8,9,11,14,15,12,6,10,5,2
1,16,14,3,13,10,0,15,12,11,8,9,4,7,2,6,5
4,5,2,3,6,7,9,0,13,1,16,15,12,11,8,14,10
4,6,2,1,8,3,7,5,9,10,0,12,14,13,11,15,16
4,7,3,5,2,6,9,0,13,1,16,15,11,12,8,14,10
4,7,5,3,6,2,9,0,13,1,16,15,11,12,8,14,10
4,7,6,2,5,9,3,0,13,15,1,16,11,12,14,8,10
4,16,2,0,1,15,9,14,8,6,13,12,11,7,5,10,3
4,16,3,0,1,7,13,8,14,9,11,15,12,6,5,10,2
6,2,3,1,4,8,5,7,9,10,12,0,13,14,11,15,16
7,6,3,2,5,9,4,13,0,11,15,12,1,16,10,8,14
7,8,5,4,6,1,3,2,0,10,16,13,9,15,12,14,11
7,9,5,4,6,2,0,15,3,1,16,11,14,13,12,8,10
7,9,6,4,5,2,0,3,1,16,15,13,8,14,12,11,10
7,9,8,4,6,5,2,0,1,15,3,16,14,11,13,12,10
7,9,11,6,10,8,15,12,14,0,13,2,5,16,1,4,3
7,10,3,2,6,5,9,4,8,12,11,14,13,0,1,16,15
7,10,6,2,5,9,4,3,8,12,11,14,0,13,1,15,16
7,10,8,5,12,6,11,9,15,14,13,2,0,1,16,3,4
7,10,11,6,9,8,15,12,14,13,2,0,5,16,1,3,4
9,2,5,4,7,6,0,3,15,1,16,13,14,12,11,8,10
9,6,2,4,7,5,0,3,15,1,16,13,14,12,11,8,10
9,8,5,4,7,6,2,0,1,3,15,16,14,13,10,12,11
9,12,5,7,11,10,8,6,14,15,1,13,0,2,16,4,3
9,13,11,7,0,3,15,1,16,4,2,6,10,14,12,8,5
9,14,5,12,11,7,8,10,1,6,3,0,2,4,16,15,13
12,5,8,7,11,10,9,6,14,15,1,2,0,13,16,4,3
15,11,12,10,14,6,9,7,8,5,13,2,0,1,3,16,4
15,13,11,10,14,12,6,3,9,16,1,8,5,7,2,0,4
15,13,12,10,14,11,6,3,9,16,1,8,7,5,2,0,4
15,13,14,10,12,11,6,3,9,8,5,16,7,2,1,0,4
15,14,11,10,12,6,9,8,5,7,13,2,0,1,3,16,4
15,16,12,10,14,11,6,3,9,13,1,8,7,4,2,5,0
1,2,3,4,15,0,16,14,6,13,9,7,12,10,8,5,11
1,4,16,2,0,15,9,14,6,13,12,11,8,7,5,10,3
1,4,16,3,0,7,13,8,9,11,14,15,12,6,5,10,2
1,16,2,3,0,4,15,9,7,13,6,5,14,12,11,8,10
4,7,3,6,9,5,2,0,13,12,1,16,15,11,10,8,14
7,8,5,6,4,1,0,3,2,9,15,16,13,10,14,11,12
7,9,5,6,4,2,0,3,1,16,15,13,8,14,12,11,10
7,9,8,5,4,6,2,0,1,15,3,16,14,11,13,12,10
7,10,6,3,2,5,9,4,8,12,11,14,13,0,1,15,16
9,8,5,6,4,7,2,0,1,3,16,15,14,13,10,12,11
15,11,12,13,10,14,6,3,9,16,1,7,8,5,2,0,4
15,13,14,11,10,12,6,3,9,8,5,16,7,2,1,0,4
15,14,11,12,10,6,9,7,8,5,13,2,0,1,3,16,4
