0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10,5,0,1,2,3,4,6,7,8,9,11,12,13,14,15,16
11,5,0,1,2,3,4,6,7,8,9,10,12,13,14,15,16
12,5,0,1,2,3,4,6,7,8,9,10,11,13,14,15,16
13,5,0,1,2,3,4,6,7,8,9,10,11,12,14,15,16
14,5,0,1,2,3,4,6,7,8,9,10,11,12,13,15,16
15,5,0,1,2,3,4,6,7,8,9,10,11,12,13,14,16
16,5,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15
0,1,2,3,5,7,8,9,10,12,13,14,15,16,4,6,11
0,2,3,6,5,7,8,9,10,12,13,14,16,1,4,11,15
0,7,3,1,2,5,8,9,10,12,13,14,15,16,4,6,11
0,8,3,1,2,5,7,9,10,12,13,14,15,16,4,6,11
0,9,3,1,2,5,7,8,10,12,13,14,15,16,4,6,11
0,10,3,1,2,5,7,8,9,12,13,14,15,16,4,6,11
0,12,3,1,2,5,7,8,9,10,13,14,15,16,4,6,11
0,13,3,1,2,5,7,8,9,10,12,14,15,16,4,6,11
0,14,3,1,2,5,7,8,9,10,12,13,15,16,4,6,11
0,15,3,1,2,5,7,8,9,10,12,13,14,16,4,6,11
0,16,3,1,2,5,7,8,9,10,12,13,14,15,4,6,11
1,2,5,3,0,7,8,9,10,12,13,14,15,16,4,6,11
1,4,5,0,2,3,6,7,8,9,10,11,12,13,14,15,16
1,6,5,0,2,3,4,7,8,9,10,11,12,13,14,15,16
1,7,5,0,2,3,4,6,8,9,10,11,12,13,14,15,16
1,8,5,0,2,3,4,6,7,9,10,11,12,13,14,15,16
1,9,5,0,2,3,4,6,7,8,10,11,12,13,14,15,16
1,10,5,0,2,3,4,6,7,8,9,11,12,13,14,15,16
1,11,5,0,2,3,4,6,7,8,9,10,12,13,14,15,16
1,12,5,0,2,3,4,6,7,8,9,10,11,13,14,15,16
1,13,5,0,2,3,4,6,7,8,9,10,11,12,14,15,16
1,14,5,0,2,3,4,6,7,8,9,10,11,12,13,15,16
1,15,5,0,2,3,4,6,7,8,9,10,11,12,13,14,16
1,16,5,0,2,3,4,6,7,8,9,10,11,12,13,14,15
2,3,5,6,0,7,8,9,10,12,13,14,16,1,4,11,15
2,4,5,0,1,3,6,7,8,9,10,11,12,13,14,15,16
2,6,5,0,1,3,4,7,8,9,10,11,12,13,14,15,16
2,7,5,0,1,3,4,6,8,9,10,11,12,13,14,15,16
2,8,5,0,1,3,4,6,7,9,10,11,12,13,14,15,16
2,9,5,0,1,3,4,6,7,8,10,11,12,13,14,15,16
2,10,5,0,1,3,4,6,7,8,9,11,12,13,14,15,16
2,11,5,0,1,3,4,6,7,8,9,10,12,13,14,15,16
2,12,5,0,1,3,4,6,7,8,9,10,11,13,14,15,16
2,13,5,0,1,3,4,6,7,8,9,10,11,12,14,15,16
2,14,5,0,1,3,4,6,7,8,9,10,11,12,13,15,16
2,15,5,0,1,3,4,6,7,8,9,10,11,12,13,14,16
2,16,5,0,1,3,4,6,7,8,9,10,11,12,13,14,15
3,7,5,1,0,2,8,9,10,12,13,14,15,16,4,6,11
3,8,5,1,0,2,7,9,10,12,13,14,15,16,4,6,11
3,9,5,1,0,2,7,8,10,12,13,14,15,16,4,6,11
3,10,5,1,0,2,7,8,9,12,13,14,15,16,4,6,11
3,12,5,1,0,2,7,8,9,10,13,14,15,16,4,6,11
3,13,5,1,0,2,7,8,9,10,12,14,15,16,4,6,11
3,14,5,1,0,2,7,8,9,10,12,13,15,16,4,6,11
3,15,5,1,0,2,7,8,9,10,12,13,14,16,4,6,11
3,16,5,1,0,2,7,8,9,10,12,13,14,15,4,6,11
4,7,5,0,1,2,3,6,8,9,10,11,12,13,14,15,16
4,8,5,0,1,2,3,6,7,9,10,11,12,13,14,15,16
4,9,5,0,1,2,3,6,7,8,10,11,12,13,14,15,16
4,10,5,0,1,2,3,6,7,8,9,11,12,13,14,15,16
4,11,5,0,1,2,3,6,7,8,9,10,12,13,14,15,16
4,12,5,0,1,2,3,6,7,8,9,10,11,13,14,15,16
4,13,5,0,1,2,3,6,7,8,9,10,11,12,14,15,16
4,14,5,0,1,2,3,6,7,8,9,10,11,12,13,15,16
4,15,5,0,1,2,3,6,7,8,9,10,11,12,13,14,16
4,16,5,0,1,2,3,6,7,8,9,10,11,12,13,14,15
6,7,5,0,1,2,3,4,8,9,10,11,12,13,14,15,16
6,8,5,0,1,2,3,4,7,9,10,11,12,13,14,15,16
6,9,5,0,1,2,3,4,7,8,10,11,12,13,14,15,16
6,10,5,0,1,2,3,4,7,8,9,11,12,13,14,15,16
6,11,5,0,1,2,3,4,7,8,9,10,12,13,14,15,16
6,12,5,0,1,2,3,4,7,8,9,10,11,13,14,15,16
6,13,5,0,1,2,3,4,7,8,9,10,11,12,14,15,16
6,14,5,0,1,2,3,4,7,8,9,10,11,12,13,15,16
6,16,5,0,1,2,3,4,7,8,9,10,11,12,13,14,15
7,8,5,0,1,2,3,4,6,9,10,11,12,13,14,15,16
7,9,5,0,1,2,3,4,6,8,10,11,12,13,14,15,16
7,11,5,0,1,2,3,4,6,8,9,10,12,13,14,15,16
7,14,5,0,1,2,3,4,6,8,9,10,11,12,13,15,16
7,16,5,0,1,2,3,4,6,8,9,10,11,12,13,14,15
8,9,5,0,1,2,3,4,6,7,10,11,12,13,14,15,16
8,10,5,0,1,2,3,4,6,7,9,11,12,13,14,15,16
8,11,5,0,1,2,3,4,6,7,9,10,12,13,14,15,16
8,12,5,0,1,2,3,4,6,7,9,10,11,13,14,15,16
8,13,5,0,1,2,3,4,6,7,9,10,11,12,14,15,16
8,15,5,0,1,2,3,4,6,7,9,10,11,12,13,14,16
8,16,5,0,1,2,3,4,6,7,9,10,11,12,13,14,15
9,10,5,0,1,2,3,4,6,7,8,11,12,13,14,15,16
9,12,5,0,1,2,3,4,6,7,8,10,11,13,14,15,16
9,13,5,0,1,2,3,4,6,7,8,10,11,12,14,15,16
9,14,5,0,1,2,3,4,6,7,8,10,11,12,13,15,16
9,15,5,0,1,2,3,4,6,7,8,10,11,12,13,14,16
9,16,5,0,1,2,3,4,6,7,8,10,11,12,13,14,15
10,11,5,0,1,2,3,4,6,7,8,9,12,13,14,15,16
10,12,5,0,1,2,3,4,6,7,8,9,11,13,14,15,16
10,13,5,0,1,2,3,4,6,7,8,9,11,12,14,15,16
10,14,5,0,1,2,3,4,6,7,8,9,11,12,13,15,16
10,15,5,0,1,2,3,4,6,7,8,9,11,12,13,14,16
10,16,5,0,1,2,3,4,6,7,8,9,11,12,13,14,15
11,12,5,0,1,2,3,4,6,7,8,9,10,13,14,15,16
11,13,5,0,1,2,3,4,6,7,8,9,10,12,14,15,16
11,14,5,0,1,2,3,4,6,7,8,9,10,12,13,15,16
11,15,5,0,1,2,3,4,6,7,8,9,10,12,13,14,16
11,16,5,0,1,2,3,4,6,7,8,9,10,12,13,14,15
12,13,5,0,1,2,3,4,6,7,8,9,10,11,14,15,16
12,14,5,0,1,2,3,4,6,7,8,9,10,11,13,15,16
12,15,5,0,1,2,3,4,6,7,8,9,10,11,13,14,16
12,16,5,0,1,2,3,4,6,7,8,9,10,11,13,14,15
13,14,5,0,1,2,3,4,6,7,8,9,10,11,12,15,16
13,15,5,0,1,2,3,4,6,7,8,9,10,11,12,14,16
13,16,5,0,1,2,3,4,6,7,8,9,10,11,12,14,15
14,15,5,0,1,2,3,4,6,7,8,9,10,11,12,13,16
14,16,5,0,1,2,3,4,6,7,8,9,10,11,12,13,15
15,16,5,0,1,2,3,4,6,7,8,9,10,11,12,13,14
0,1,2,4,6,5,7,8,9,10,11,12,13,14,16,3,15
0,1,6,2,5,3,4,7,8,9,10,11,12,13,14,15,16
0,1,7,2,3,5,8,9,10,12,13,14,15,16,4,6,11
0,1,8,2,3,5,7,9,10,12,13,14,15,16,4,6,11
0,1,9,2,3,5,7,8,10,12,13,14,15,16,4,6,11
0,1,10,2,3,5,7,8,9,12,13,14,15,16,4,6,11
0,1,11,2,3,5,7,8,9,10,12,13,14,15,16,4,6
0,1,12,2,3,5,7,8,9,10,13,14,15,16,4,6,11
0,1,13,2,3,5,7,8,9,10,12,14,15,16,4,6,11
0,1,14,2,3,5,7,8,9,10,12,13,15,16,4,6,11
0,1,15,2,3,5,7,8,9,10,12,13,14,16,4,6,11
0,1,16,2,3,5,7,8,9,10,12,13,14,15,4,6,11
0,2,3,7,6,5,8,9,10,12,13,14,16,1,4,11,15
0,2,8,3,6,5,7,9,10,12,13,14,16,1,4,11,15
0,2,9,3,6,5,7,8,10,12,13,14,16,1,4,11,15
0,2,10,3,7,1,4,5,6,8,9,11,14,16,12,13,15
0,2,12,3,7,1,4,5,6,8,9,11,14,16,10,13,15
0,2,13,3,7,1,4,5,6,8,9,11,14,16,10,12,15
0,2,14,3,6,5,7,8,9,10,12,13,16,1,4,11,15
0,2,15,3,7,1,4,5,8,9,11,14,16,10,12,13,6
0,2,16,3,6,5,7,8,9,10,12,13,14,1,4,11,15
0,7,8,3,1,2,5,9,10,12,13,14,15,16,4,6,11
0,7,9,3,1,2,5,8,10,12,13,14,15,16,4,6,11
0,7,14,3,1,2,5,8,9,10,12,13,15,16,4,6,11
0,7,16,3,1,2,5,8,9,10,12,13,14,15,4,6,11
0,8,9,3,1,2,5,7,10,12,13,14,15,16,4,6,11
0,8,10,3,1,2,5,7,9,12,13,14,15,16,4,6,11
0,8,12,3,1,2,5,7,9,10,13,14,15,16,4,6,11
0,8,13,3,1,2,5,7,9,10,12,14,15,16,4,6,11
0,8,15,3,1,2,5,7,9,10,12,13,14,16,4,6,11
0,8,16,3,1,2,5,7,9,10,12,13,14,15,4,6,11
0,9,10,3,1,2,5,7,8,12,13,14,15,16,4,6,11
0,9,12,3,1,2,5,7,8,10,13,14,15,16,4,6,11
0,9,13,3,1,2,5,7,8,10,12,14,15,16,4,6,11
0,9,14,3,1,2,5,7,8,10,12,13,15,16,4,6,11
0,9,15,3,1,2,5,7,8,10,12,13,14,16,4,6,11
0,9,16,3,1,2,5,7,8,10,12,13,14,15,4,6,11
0,10,12,3,1,2,5,7,8,9,13,14,15,16,4,6,11
0,10,13,3,1,2,5,7,8,9,12,14,15,16,4,6,11
0,10,14,3,1,2,5,7,8,9,12,13,15,16,4,6,11
0,10,15,3,1,2,5,7,8,9,12,13,14,16,4,6,11
0,10,16,3,1,2,5,7,8,9,12,13,14,15,4,6,11
0,12,13,3,1,2,5,7,8,9,10,14,15,16,4,6,11
0,12,14,3,1,2,5,7,8,9,10,13,15,16,4,6,11
0,12,15,3,1,2,5,7,8,9,10,13,14,16,4,6,11
0,12,16,3,1,2,5,7,8,9,10,13,14,15,4,6,11
0,13,14,3,1,2,5,7,8,9,10,12,15,16,4,6,11
0,13,15,3,1,2,5,7,8,9,10,12,14,16,4,6,11
0,13,16,3,1,2,5,7,8,9,10,12,14,15,4,6,11
0,14,15,3,1,2,5,7,8,9,10,12,13,16,4,6,11
0,14,16,3,1,2,5,7,8,9,10,12,13,15,4,6,11
0,15,16,3,1,2,5,7,8,9,10,12,13,14,4,6,11
1,2,4,5,6,0,7,8,9,10,11,12,13,14,16,3,15
1,2,6,5,4,0,7,8,9,10,11,12,13,14,16,3,15
1,2,7,5,3,0,8,9,10,12,13,14,15,16,4,6,11
1,2,8,5,3,0,7,9,10,12,13,14,15,16,4,6,11
1,2,9,5,3,0,7,8,10,12,13,14,15,16,4,6,11
1,2,10,5,3,0,7,8,9,12,13,14,15,16,4,6,11
1,2,11,5,3,0,7,8,9,10,12,13,14,15,16,4,6
1,2,12,5,3,0,7,8,9,10,13,14,15,16,4,6,11
1,2,13,5,3,0,7,8,9,10,12,14,15,16,4,6,11
1,2,14,5,3,0,7,8,9,10,12,13,15,16,4,6,11
1,2,15,5,3,0,7,8,9,10,12,13,14,16,4,6,11
1,2,16,5,3,0,7,8,9,10,12,13,14,15,4,6,11
1,4,7,5,0,2,3,6,8,9,10,11,12,13,14,15,16
1,4,8,5,0,2,3,6,7,9,10,11,12,13,14,15,16
1,4,9,5,0,2,3,6,7,8,10,11,12,13,14,15,16
1,4,10,5,0,2,3,6,7,8,9,11,12,13,14,15,16
1,4,11,5,0,2,3,6,7,8,9,10,12,13,14,15,16
1,4,12,5,0,2,3,6,7,8,9,10,11,13,14,15,16
1,4,13,5,0,2,3,6,7,8,9,10,11,12,14,15,16
1,4,14,5,0,2,3,6,7,8,9,10,11,12,13,15,16
1,4,15,5,0,2,3,6,7,8,9,10,11,12,13,14,16
1,4,16,5,0,2,3,6,7,8,9,10,11,12,13,14,15
1,6,7,5,0,2,3,4,8,9,10,11,12,13,14,15,16
1,6,8,5,0,2,3,4,7,9,10,11,12,13,14,15,16
1,6,9,5,0,2,3,4,7,8,10,11,12,13,14,15,16
1,6,10,5,0,2,3,4,7,8,9,11,12,13,14,15,16
1,6,11,5,0,2,3,4,7,8,9,10,12,13,14,15,16
1,6,12,5,0,2,3,4,7,8,9,10,11,13,14,15,16
1,6,13,5,0,2,3,4,7,8,9,10,11,12,14,15,16
1,6,14,5,0,2,3,4,7,8,9,10,11,12,13,15,16
1,6,16,5,0,2,3,4,7,8,9,10,11,12,13,14,15
1,7,8,5,0,2,3,4,6,9,10,11,12,13,14,15,16
1,7,9,5,0,2,3,4,6,8,10,11,12,13,14,15,16
1,7,11,5,0,2,3,4,6,8,9,10,12,13,14,15,16
1,7,14,5,0,2,3,4,6,8,9,10,11,12,13,15,16
1,7,16,5,0,2,3,4,6,8,9,10,11,12,13,14,15
1,8,9,5,0,2,3,4,6,7,10,11,12,13,14,15,16
1,8,10,5,0,2,3,4,6,7,9,11,12,13,14,15,16
1,8,11,5,0,2,3,4,6,7,9,10,12,13,14,15,16
1,8,12,5,0,2,3,4,6,7,9,10,11,13,14,15,16
1,8,13,5,0,2,3,4,6,7,9,10,11,12,14,15,16
1,8,15,5,0,2,3,4,6,7,9,10,11,12,13,14,16
1,8,16,5,0,2,3,4,6,7,9,10,11,12,13,14,15
1,9,10,5,0,2,3,4,6,7,8,11,12,13,14,15,16
1,9,12,5,0,2,3,4,6,7,8,10,11,13,14,15,16
1,9,13,5,0,2,3,4,6,7,8,10,11,12,14,15,16
1,9,14,5,0,2,3,4,6,7,8,10,11,12,13,15,16
1,9,15,5,0,2,3,4,6,7,8,10,11,12,13,14,16
1,9,16,5,0,2,3,4,6,7,8,10,11,12,13,14,15
1,10,11,5,0,2,3,4,6,7,8,9,12,13,14,15,16
1,10,12,5,0,2,3,4,6,7,8,9,11,13,14,15,16
1,10,13,5,0,2,3,4,6,7,8,9,11,12,14,15,16
1,10,14,5,0,2,3,4,6,7,8,9,11,12,13,15,16
1,10,15,5,0,2,3,4,6,7,8,9,11,12,13,14,16
1,10,16,5,0,2,3,4,6,7,8,9,11,12,13,14,15
1,11,12,5,0,2,3,4,6,7,8,9,10,13,14,15,16
1,11,13,5,0,2,3,4,6,7,8,9,10,12,14,15,16
1,11,14,5,0,2,3,4,6,7,8,9,10,12,13,15,16
1,11,15,5,0,2,3,4,6,7,8,9,10,12,13,14,16
1,11,16,5,0,2,3,4,6,7,8,9,10,12,13,14,15
1,12,13,5,0,2,3,4,6,7,8,9,10,11,14,15,16
1,12,14,5,0,2,3,4,6,7,8,9,10,11,13,15,16
1,12,15,5,0,2,3,4,6,7,8,9,10,11,13,14,16
1,12,16,5,0,2,3,4,6,7,8,9,10,11,13,14,15
1,13,14,5,0,2,3,4,6,7,8,9,10,11,12,15,16
1,13,15,5,0,2,3,4,6,7,8,9,10,11,12,14,16
1,13,16,5,0,2,3,4,6,7,8,9,10,11,12,14,15
1,14,15,5,0,2,3,4,6,7,8,9,10,11,12,13,16
1,14,16,5,0,2,3,4,6,7,8,9,10,11,12,13,15
1,15,16,5,0,2,3,4,6,7,8,9,10,11,12,13,14
2,3,5,7,6,0,8,9,10,12,13,14,16,1,4,11,15
2,3,8,5,6,0,7,9,10,12,13,14,16,1,4,11,15
2,3,9,5,6,0,7,8,10,12,13,14,16,1,4,11,15
2,3,10,5,7,0,1,4,6,8,9,11,14,16,12,13,15
2,3,12,5,7,0,1,4,6,8,9,11,14,16,10,13,15
2,3,13,5,7,0,1,4,6,8,9,11,14,16,10,12,15
2,3,14,5,6,0,7,8,9,10,12,13,16,1,4,11,15
2,3,15,5,7,0,1,4,8,9,11,14,16,6,10,12,13
2,3,16,5,6,0,7,8,9,10,12,13,14,1,4,11,15
2,4,7,5,0,1,3,6,8,9,10,11,12,13,14,15,16
2,4,8,5,0,1,3,6,7,9,10,11,12,13,14,15,16
2,4,9,5,0,1,3,6,7,8,10,11,12,13,14,15,16
2,4,10,5,0,1,3,6,7,8,9,11,12,13,14,15,16
2,4,11,5,0,1,3,6,7,8,9,10,12,13,14,15,16
2,4,12,5,0,1,3,6,7,8,9,10,11,13,14,15,16
2,4,13,5,0,1,3,6,7,8,9,10,11,12,14,15,16
2,4,14,5,0,1,3,6,7,8,9,10,11,12,13,15,16
2,4,15,5,0,1,3,6,7,8,9,10,11,12,13,14,16
2,4,16,5,0,1,3,6,7,8,9,10,11,12,13,14,15
2,6,7,5,0,1,3,4,8,9,10,11,12,13,14,15,16
2,6,8,5,0,1,3,4,7,9,10,11,12,13,14,15,16
2,6,9,5,0,1,3,4,7,8,10,11,12,13,14,15,16
2,6,10,5,0,1,3,4,7,8,9,11,12,13,14,15,16
2,6,11,5,0,1,3,4,7,8,9,10,12,13,14,15,16
2,6,12,5,0,1,3,4,7,8,9,10,11,13,14,15,16
2,6,13,5,0,1,3,4,7,8,9,10,11,12,14,15,16
2,6,14,5,0,1,3,4,7,8,9,10,11,12,13,15,16
2,6,16,5,0,1,3,4,7,8,9,10,11,12,13,14,15
2,7,8,5,0,1,3,4,6,9,10,11,12,13,14,15,16
2,7,9,5,0,1,3,4,6,8,10,11,12,13,14,15,16
2,7,11,5,0,1,3,4,6,8,9,10,12,13,14,15,16
2,7,14,5,0,1,3,4,6,8,9,10,11,12,13,15,16
2,7,16,5,0,1,3,4,6,8,9,10,11,12,13,14,15
2,8,9,5,0,1,3,4,6,7,10,11,12,13,14,15,16
2,8,10,5,0,1,3,4,6,7,9,11,12,13,14,15,16
2,8,11,5,0,1,3,4,6,7,9,10,12,13,14,15,16
2,8,12,5,0,1,3,4,6,7,9,10,11,13,14,15,16
2,8,13,5,0,1,3,4,6,7,9,10,11,12,14,15,16
2,8,15,5,0,1,3,4,6,7,9,10,11,12,13,14,16
2,8,16,5,0,1,3,4,6,7,9,10,11,12,13,14,15
2,9,10,5,0,1,3,4,6,7,8,11,12,13,14,15,16
2,9,12,5,0,1,3,4,6,7,8,10,11,13,14,15,16
2,9,13,5,0,1,3,4,6,7,8,10,11,12,14,15,16
2,9,14,5,0,1,3,4,6,7,8,10,11,12,13,15,16
2,9,15,5,0,1,3,4,6,7,8,10,11,12,13,14,16
2,9,16,5,0,1,3,4,6,7,8,10,11,12,13,14,15
2,10,11,5,0,1,3,4,6,7,8,9,12,13,14,15,16
2,10,12,5,0,1,3,4,6,7,8,9,11,13,14,15,16
2,10,13,5,0,1,3,4,6,7,8,9,11,12,14,15,16
2,10,14,5,0,1,3,4,6,7,8,9,11,12,13,15,16
2,10,15,5,0,1,3,4,6,7,8,9,11,12,13,14,16
2,10,16,5,0,1,3,4,6,7,8,9,11,12,13,14,15
2,11,12,5,0,1,3,4,6,7,8,9,10,13,14,15,16
2,11,13,5,0,1,3,4,6,7,8,9,10,12,14,15,16
2,11,14,5,0,1,3,4,6,7,8,9,10,12,13,15,16
2,11,15,5,0,1,3,4,6,7,8,9,10,12,13,14,16
2,11,16,5,0,1,3,4,6,7,8,9,10,12,13,14,15
2,12,13,5,0,1,3,4,6,7,8,9,10,11,14,15,16
2,12,14,5,0,1,3,4,6,7,8,9,10,11,13,15,16
2,12,15,5,0,1,3,4,6,7,8,9,10,11,13,14,16
2,12,16,5,0,1,3,4,6,7,8,9,10,11,13,14,15
2,13,14,5,0,1,3,4,6,7,8,9,10,11,12,15,16
2,13,15,5,0,1,3,4,6,7,8,9,10,11,12,14,16
2,13,16,5,0,1,3,4,6,7,8,9,10,11,12,14,15
2,14,15,5,0,1,3,4,6,7,8,9,10,11,12,13,16
2,14,16,5,0,1,3,4,6,7,8,9,10,11,12,13,15
2,15,16,5,0,1,3,4,6,7,8,9,10,11,12,13,14
3,7,8,5,1,0,2,9,10,12,13,14,15,16,4,6,11
3,7,9,5,1,0,2,8,10,12,13,14,15,16,4,6,11
3,7,14,5,1,0,2,8,9,10,12,13,15,16,4,6,11
3,7,16,5,1,0,2,8,9,10,12,13,14,15,4,6,11
3,8,9,5,1,0,2,7,10,12,13,14,15,16,4,6,11
3,8,10,5,1,0,2,7,9,12,13,14,15,16,4,6,11
3,8,12,5,1,0,2,7,9,10,13,14,15,16,4,6,11
3,8,13,5,1,0,2,7,9,10,12,14,15,16,4,6,11
3,8,15,5,1,0,2,7,9,10,12,13,14,16,4,6,11
3,8,16,5,1,0,2,7,9,10,12,13,14,15,4,6,11
3,9,10,5,1,0,2,7,8,12,13,14,15,16,4,6,11
3,9,12,5,1,0,2,7,8,10,13,14,15,16,4,6,11
3,9,13,5,1,0,2,7,8,10,12,14,15,16,4,6,11
3,9,14,5,1,0,2,7,8,10,12,13,15,16,4,6,11
3,9,15,5,1,0,2,7,8,10,12,13,14,16,4,6,11
3,9,16,5,1,0,2,7,8,10,12,13,14,15,4,6,11
3,10,12,5,1,0,2,7,8,9,13,14,15,16,4,6,11
3,10,13,5,1,0,2,7,8,9,12,14,15,16,4,6,11
3,10,14,5,1,0,2,7,8,9,12,13,15,16,4,6,11
3,10,15,5,1,0,2,7,8,9,12,13,14,16,4,6,11
3,10,16,5,1,0,2,7,8,9,12,13,14,15,4,6,11
3,12,13,5,1,0,2,7,8,9,10,14,15,16,4,6,11
3,12,14,5,1,0,2,7,8,9,10,13,15,16,4,6,11
3,12,15,5,1,0,2,7,8,9,10,13,14,16,4,6,11
3,12,16,5,1,0,2,7,8,9,10,13,14,15,4,6,11
3,13,14,5,1,0,2,7,8,9,10,12,15,16,4,6,11
3,13,15,5,1,0,2,7,8,9,10,12,14,16,4,6,11
3,13,16,5,1,0,2,7,8,9,10,12,14,15,4,6,11
3,14,15,5,1,0,2,7,8,9,10,12,13,16,4,6,11
3,14,16,5,1,0,2,7,8,9,10,12,13,15,4,6,11
3,15,16,5,1,0,2,7,8,9,10,12,13,14,4,6,11
4,7,8,5,0,1,2,3,6,9,10,11,12,13,14,15,16
4,7,9,5,0,1,2,3,6,8,10,11,12,13,14,15,16
4,7,11,5,0,1,2,3,6,8,9,10,12,13,14,15,16
4,7,14,5,0,1,2,3,6,8,9,10,11,12,13,15,16
4,7,16,5,0,1,2,3,6,8,9,10,11,12,13,14,15
4,8,9,5,0,1,2,3,6,7,10,11,12,13,14,15,16
4,8,10,5,0,1,2,3,6,7,9,11,12,13,14,15,16
4,8,11,5,0,1,2,3,6,7,9,10,12,13,14,15,16
4,8,12,5,0,1,2,3,6,7,9,10,11,13,14,15,16
4,8,13,5,0,1,2,3,6,7,9,10,11,12,14,15,16
4,8,15,5,0,1,2,3,6,7,9,10,11,12,13,14,16
4,8,16,5,0,1,2,3,6,7,9,10,11,12,13,14,15
4,9,10,5,0,1,2,3,6,7,8,11,12,13,14,15,16
4,9,12,5,0,1,2,3,6,7,8,10,11,13,14,15,16
4,9,13,5,0,1,2,3,6,7,8,10,11,12,14,15,16
4,9,14,5,0,1,2,3,6,7,8,10,11,12,13,15,16
4,9,15,5,0,1,2,3,6,7,8,10,11,12,13,14,16
4,9,16,5,0,1,2,3,6,7,8,10,11,12,13,14,15
4,10,11,5,0,1,2,3,6,7,8,9,12,13,14,15,16
4,10,12,5,0,1,2,3,6,7,8,9,11,13,14,15,16
4,10,13,5,0,1,2,3,6,7,8,9,11,12,14,15,16
4,10,14,5,0,1,2,3,6,7,8,9,11,12,13,15,16
4,10,15,5,0,1,2,3,6,7,8,9,11,12,13,14,16
4,10,16,5,0,1,2,3,6,7,8,9,11,12,13,14,15
4,11,12,5,0,1,2,3,6,7,8,9,10,13,14,15,16
4,11,13,5,0,1,2,3,6,7,8,9,10,12,14,15,16
4,11,14,5,0,1,2,3,6,7,8,9,10,12,13,15,16
4,11,15,5,0,1,2,3,6,7,8,9,10,12,13,14,16
4,11,16,5,0,1,2,3,6,7,8,9,10,12,13,14,15
4,12,13,5,0,1,2,3,6,7,8,9,10,11,14,15,16
4,12,14,5,0,1,2,3,6,7,8,9,10,11,13,15,16
4,12,15,5,0,1,2,3,6,7,8,9,10,11,13,14,16
4,12,16,5,0,1,2,3,6,7,8,9,10,11,13,14,15
4,13,14,5,0,1,2,3,6,7,8,9,10,11,12,15,16
4,13,15,5,0,1,2,3,6,7,8,9,10,11,12,14,16
4,13,16,5,0,1,2,3,6,7,8,9,10,11,12,14,15
4,14,15,5,0,1,2,3,6,7,8,9,10,11,12,13,16
4,14,16,5,0,1,2,3,6,7,8,9,10,11,12,13,15
4,15,16,5,0,1,2,3,6,7,8,9,10,11,12,13,14
6,7,8,5,0,1,2,3,4,9,10,11,12,13,14,15,16
6,7,9,5,0,1,2,3,4,8,10,11,12,13,14,15,16
6,7,11,5,0,1,2,3,4,8,9,10,12,13,14,15,16
6,7,14,5,0,1,2,3,4,8,9,10,11,12,13,15,16
