0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2,9,10,0,6,5,14,7,3,1,4,8,13,12,11
2,9,10,6,5,1,3,0,7,4,13,12,11,8,14
2,9,10,12,11,8,7,6,14,4,3,13,1,5,0
2,9,13,12,1,8,11,5,4,0,7,6,10,3,14
2,9,14,0,6,5,10,7,3,1,4,8,13,11,12
2,9,14,6,5,1,3,0,7,10,4,8,13,12,11
2,9,14,11,5,1,3,0,6,7,10,4,8,13,12
2,9,14,12,8,1,3,6,13,7,10,11,4,5,0
2,10,13,12,8,1,3,14,6,7,9,11,4,5,0
2,10,14,0,6,5,9,7,3,1,4,8,13,12,11
2,10,14,6,5,1,3,0,7,9,4,8,13,12,11
2,10,14,12,8,1,3,6,13,7,9,11,4,5,0
2,13,14,12,8,1,3,6,7,10,9,11,4,0,5
2,14,11,6,5,1,3,0,7,10,9,4,8,13,12
3,4,5,7,6,2,8,11,9,14,10,1,0,13,12
3,5,7,8,2,6,1,9,0,10,11,12,13,14,4
3,5,8,4,6,2,7,11,9,14,10,1,0,13,12
3,5,9,4,6,2,7,8,11,14,10,1,0,13,12
3,5,9,8,2,6,7,1,0,10,11,12,13,14,4
3,7,8,4,2,9,6,10,11,12,13,14,1,5,0
3,7,9,0,1,2,4,5,8,13,11,12,14,10,6
3,7,9,4,2,1,14,10,11,13,5,12,8,0,6
3,7,9,8,2,6,10,11,12,13,14,1,5,0,4
3,7,9,11,1,2,4,5,0,8,13,12,14,10,6
3,9,8,4,2,7,6,10,11,12,13,14,1,0,5
3,9,13,0,1,2,4,5,8,11,12,14,7,10,6
3,9,13,8,11,12,14,1,2,4,0,7,5,6,10
3,9,13,12,1,2,4,5,0,8,11,14,7,10,6
5,6,7,8,4,9,10,11,14,12,2,1,3,0,13
5,7,9,0,2,6,3,1,10,14,8,11,4,13,12
5,7,9,4,2,6,3,1,0,10,14,11,8,13,12
5,7,9,6,4,8,10,11,14,12,2,1,3,0,13
5,7,9,8,2,6,3,1,0,10,11,12,13,14,4
5,7,10,4,6,8,9,14,11,0,1,3,12,2,13
5,7,10,6,4,8,9,11,14,1,3,12,2,0,13
5,7,10,8,3,9,12,13,0,4,2,1,11,14,6
5,9,10,0,6,2,14,7,1,3,4,8,13,12,11
5,9,10,4,6,7,8,14,11,0,1,3,12,2,13
5,9,10,6,4,7,8,11,14,1,3,12,2,0,13
5,9,10,8,3,12,7,13,0,4,2,1,11,14,6
5,10,8,4,6,7,9,14,11,0,1,3,12,2,13
7,9,10,0,1,8,5,4,11,2,12,13,3,14,6
7,9,10,4,3,8,12,13,5,0,2,14,1,6,11
7,9,10,6,1,8,5,4,11,2,0,12,13,3,14
7,9,10,8,3,12,13,5,0,4,2,11,14,1,6
7,9,14,0,1,8,5,4,11,2,12,13,10,3,6
7,9,14,4,6,5,8,10,11,0,3,1,12,2,13
7,9,14,6,1,8,5,4,11,2,0,12,13,10,3
7,9,14,8,3,13,12,11,2,4,0,10,1,6,5
7,9,14,11,1,8,5,4,2,0,12,13,6,10,3
7,10,8,4,3,9,12,13,5,0,2,11,14,1,6
7,10,14,0,1,8,5,4,11,2,12,13,9,3,6
7,10,14,4,6,5,8,9,11,0,3,1,12,2,13
7,10,14,6,1,8,5,4,11,2,0,12,13,9,3
7,10,14,8,3,9,12,13,5,0,4,2,11,1,6
7,14,4,8,6,5,9,10,11,0,3,1,12,2,13
9,10,8,4,3,12,7,13,5,0,2,11,14,1,6
9,10,13,0,1,8,11,12,5,4,2,7,3,14,6
9,10,13,8,11,12,7,6,14,4,2,1,3,0,5
9,10,13,12,1,8,11,5,4,0,2,7,3,14,6
9,10,14,0,1,8,11,12,5,13,4,2,7,3,6
9,10,14,4,6,5,7,8,11,0,3,1,12,2,13
9,10,14,6,1,8,11,12,5,13,4,0,2,7,3
9,10,14,8,3,12,7,13,5,0,4,2,11,1,6
9,10,14,12,1,8,11,5,13,4,0,2,7,3,6
9,13,14,0,1,8,11,12,5,4,2,7,10,3,6
9,13,14,8,7,0,10,2,3,5,1,12,4,6,11
9,13,14,12,1,8,11,5,4,0,2,7,10,3,6
9,14,8,4,6,5,7,10,11,0,3,1,12,2,13
10,13,14,0,1,8,12,5,4,2,11,7,9,3,6
10,13,14,8,7,0,9,2,3,5,1,6,12,11,4
10,13,14,12,1,8,5,0,4,2,11,7,9,3,6
10,14,8,4,6,5,7,9,11,0,3,1,12,2,13
0,2,10,7,9,13,8,3,14,5,1,6,11,12,4
0,2,13,10,9,12,3,14,1,4,5,7,8,11,6
0,2,13,14,9,8,3,5,10,7,1,6,12,11,4
0,2,14,7,9,8,13,3,5,10,1,6,12,11,4
2,6,7,9,10,13,8,14,3,0,11,12,1,5,4
2,7,9,14,6,8,1,3,13,12,10,11,4,5,0
2,7,9,14,11,5,1,3,0,6,10,4,8,13,12
2,7,10,14,0,8,1,3,6,13,12,9,11,5,4
2,7,10,14,6,8,1,3,13,12,9,11,4,5,0
2,7,14,11,6,8,1,3,13,12,10,9,4,5,0
2,9,10,12,13,11,8,7,6,14,4,1,3,0,5
2,9,10,14,0,6,5,7,3,1,4,8,13,12,11
2,9,10,14,6,5,1,3,0,7,4,8,13,12,11
2,9,10,14,12,11,8,7,6,4,3,13,1,5,0
2,9,13,14,12,8,1,3,6,7,10,11,4,5,0
2,9,14,11,6,5,1,3,0,7,10,4,8,13,12
2,10,13,14,0,8,1,3,6,7,12,9,11,5,4
2,10,13,14,12,8,1,3,6,7,9,11,4,5,0
3,4,5,7,8,6,2,11,9,14,10,1,0,13,12
3,5,7,9,4,6,2,8,11,14,10,1,0,13,12
3,5,7,9,8,2,6,1,0,10,11,12,13,14,4
3,5,9,8,4,6,2,7,11,14,10,1,0,13,12
3,7,9,8,4,2,6,10,11,12,13,14,1,5,0
5,6,7,8,9,4,10,11,14,12,2,1,3,0,13
5,7,9,10,4,6,8,14,11,0,1,3,12,2,13
5,7,9,10,6,4,8,11,14,1,3,12,2,0,13
5,7,9,10,8,3,12,13,0,4,2,1,11,14,6
5,7,10,4,8,6,9,14,11,0,1,3,12,2,13
5,7,10,6,8,4,9,11,14,1,3,12,2,0,13
5,9,10,8,4,6,7,14,11,0,1,3,12,2,13
7,9,10,8,4,3,12,13,5,0,2,11,14,1,6
7,9,10,14,0,1,8,5,4,11,2,12,13,3,6
7,9,10,14,4,6,5,8,11,0,3,1,12,2,13
7,9,10,14,6,1,8,5,4,11,2,0,12,13,3
7,9,10,14,8,3,12,13,5,0,4,2,11,1,6
7,9,14,4,8,6,5,10,11,0,3,1,12,2,13
7,10,14,4,8,6,5,9,11,0,3,1,12,2,13
9,10,13,8,12,11,7,6,14,4,2,1,3,0,5
9,10,13,14,0,1,8,11,12,5,4,2,7,3,6
9,10,13,14,8,11,12,7,6,4,2,1,3,0,5
9,10,13,14,12,1,8,11,5,4,0,2,7,3,6
9,10,14,8,4,6,5,7,11,0,3,1,12,2,13
