0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,13,0,1,4,5,9,14,3,12,8,10,7,11,16,15,2
7,0,3,4,5,6,8,10,12,15,1,9,11,13,16,14,2
7,8,5,3,11,12,13,4,6,10,15,1,9,14,16,0,2
7,12,3,4,5,6,8,10,15,0,11,13,16,1,14,9,2
7,15,9,0,5,6,2,3,13,14,10,1,4,11,12,16,8
8,1,0,6,7,10,14,4,9,13,12,15,3,11,16,2,5
9,0,1,3,6,13,4,5,10,8,15,14,7,11,12,16,2
9,3,1,0,6,13,4,5,10,14,8,15,7,11,12,16,2
9,13,4,0,3,6,14,1,5,10,8,15,12,7,11,16,2
10,3,0,1,4,5,6,9,12,13,7,11,14,16,8,15,2
10,8,0,1,6,7,14,4,12,13,9,15,3,11,16,5,2
10,11,5,0,3,7,4,6,1,9,8,12,15,14,13,16,2
10,15,2,3,6,8,7,11,13,12,14,4,5,0,1,9,16
12,1,2,3,8,15,16,6,4,5,7,10,11,13,14,0,9
13,1,3,4,5,6,8,9,15,0,7,11,12,16,14,2,10
14,0,3,4,8,9,10,12,15,1,5,6,7,11,13,16,2
14,8,9,2,3,6,13,15,16,4,10,12,1,5,0,7,11
14,12,3,4,8,9,10,15,1,6,7,11,13,0,16,2,5
14,13,3,4,8,9,10,12,15,1,5,6,7,11,0,16,2
14,15,9,2,3,13,8,16,6,4,10,12,1,5,7,11,0
14,16,3,4,8,9,10,12,15,2,5,1,6,7,11,13,0
15,2,1,3,10,12,13,6,8,4,5,9,7,11,14,16,0
16,2,14,8,9,15,12,13,3,6,7,10,11,5,1,4,0
0,1,4,5,3,12,13,7,11,16,6,9,10,8,15,2,14
0,4,7,5,3,11,12,13,16,1,6,9,10,8,15,2,14
0,6,1,3,4,5,9,10,7,11,12,13,16,14,8,15,2
0,6,7,3,1,4,5,9,10,8,12,15,13,11,16,14,2
0,6,9,1,3,13,4,5,10,8,15,14,7,11,12,16,2
4,1,3,5,0,7,11,12,13,16,6,9,10,14,8,15,2
4,1,12,2,3,6,16,8,15,5,7,11,13,10,14,0,9
4,1,13,5,0,3,7,11,12,16,6,9,14,10,8,15,2
4,6,3,0,1,5,9,10,12,13,7,11,16,14,8,15,2
4,6,7
4,6,11,12,1,3,7,8,10,13,0,5,15,14,16,9,2
4,6,13,0,1,5,9,14,3,12,8,10,7,11,16,15,2
4,14,12,15,3,7,11,13,16,8,9,10,5,6,1,2,0
4,14,13,15,3,7,11,12,16,8,9,10,1,5,6,2,0
4,14,16,11,8,10,12,13,15,5,1,3,6,7,2,0,9
4,16,12,13,1,5,8,11,14,15,0,3,6,10,7,9,2
6,1,3,0,4,5,9,10,7,11,12,13,16,14,8,15,2
6,2,3,0,9,1,4,5,10,13,14,8,12,16,7,11,15
6,7,8,9,0,5,2,3,13,14,1,10,4,11,12,16,15
6,8,1,0,7,10,14,4,12,15,9,13,3,11,16,5,2
6,9,3,1,0,13,4,5,10,14,8,15,7,11,12,16,2
6,10,3,0,1,4,5,9,12,13,7,11,14,16,8,15,2
6,10,8,0,1,7,14,4,12,13,15,9,3,11,16,5,2
6,10,11,7,4,5,8,12,15,0,1,3,14,13,16,9,2
6,13,1,3,4,5,8,9,15,0,7,11,12,16,14,2,10
7,10,0,5,3,11,4,6,8,12,15,1,9,14,13,16,2
7,10,8,5,0,3,11,12,13,1,6,14,4,9,15,16,2
9,2,3,5,16,13,14,4,12,15,6,8,1,11,10,0,7
10,0,1,5,3,7,11,12,13,4,6,9,8,15,14,16,2
10,1,3,5,0,7,11,12,13,4,6,9,14,8,15,16,2
10,1,8,2,3,6,15,7,11,13,12,14,0,4,5,9,16
10,14,15,13,1,6,8,11,0,4,12,3,9,2,7,5,16
12,1,3,2,8,15,16,6,7,10,11,13,14,4,5,0,9
6,10,1,3,7,0,4,8,12,5,15,9,14,11,13,16,2
6,10,1,8,2,3,15,7,11,13,12,14,0,4,5,9,16
10,1,8,3,5,0,7,11,12,13,6,14,4,9,15,16,2
