0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,13,8,2,12,14,11,15,9,3,4,17,0,10,16,6,5,7
1,13,10,5,12,11,15,16,9,8,6,3,4,0,14,17,2,7
1,13,15,2,12,14,11,9,8,3,4,17,0,10,16,6,5,7
1,14,7,0,6,5,4,2,16,17,11,12,10,13,15,8,3,9
1,14,8,0,5,11,4,3,13,2,6,16,12,7,10,15,9,17
1,14,10,6,13,15,12,16,17,0,8,7,3,4,11,9,2,5
1,14,15,0,13,17,12,11,2,3,6,16,5,9,8,4,10,7
1,16,7,3,6,5,9,4,2,14,15,17,11,12,0,8,10,13
1,16,8,2,14,12,3,4,9,15,17,7,0,13,10,6,5,11
1,16,10,4,11,8,12,7,13,6,14,5,9,15,17,0,3,2
1,16,15,2,14,12,3,4,9,17,7,8,0,13,10,6,5,11
1,17,7,0,6,5,4,2,14,16,11,12,9,15,8,3,10,13
1,17,15,0,14,13,12,11,2,3,6,16,5,10,8,7,4,9
2,3,8,0,5,11,4,13,14,1,6,16,12,7,9,15,10,17
2,3,9,1,8,7,11,6,5,13,15,16,17,4,10,14,12,0
2,3,15,0,14,13,17,12,11,1,6,16,5,10,8,7,4,9
2,4,7,0,6,5,1,14,16,17,11,12,9,15,8,3,10,13
2,4,8,0,5,11,3,13,14,1,6,16,12,7,9,15,10,17
2,4,9,1,8,7,11,6,5,13,3,15,16,17,10,14,12,0
2,11,7,0,6,5,4,1,14,16,17,12,9,15,8,3,10,13
2,11,8,0,5,4,3,13,14,1,6,16,12,7,9,15,10,17
2,11,9,1,8,7,6,5,13,3,15,16,17,4,10,14,12,0
2,11,15,0,14,13,17,12,1,3,6,16,5,10,8,7,4,9
2,12,7,3,6,5,9,4,1,14,15,16,17,11,0,8,10,13
2,12,8,1,13,10,14,15,16,17,6,0,5,11,3,4,7,9
2,12,9,1,13,10,14,15,16,17,6,0,5,11,3,4,7,8
2,12,15,1,13,10,14,16,17,6,0,5,11,3,4,7,8,9
2,14,7,0,6,5,4,1,16,17,11,12,9,15,8,3,10,13
2,14,8,0,5,11,4,3,13,1,6,16,12,7,9,15,10,17
2,14,15,0,13,17,12,11,1,3,6,16,5,9,8,4,10,7
2,17,7,0,6,5,4,1,14,16,11,12,9,15,8,3,10,13
2,17,9,1,8,7,11,6,5,13,3,15,16,4,10,14,12,0
2,17,15,0,14,13,12,11,1,3,6,16,5,10,8,7,4,9
3,4,8,0,5,11,13,2,14,1,6,16,12,9,10,15,7,17
3,4,9,1,8,7,11,6,5,13,15,2,16,17,10,14,12,0
3,5,8,0,11,4,13,2,14,1,6,16,12,10,15,17,7,9
3,5,9,2,4,7,8,1,0,11,12,15,6,17,16,13,14,10
3,5,15,0,14,13,17,12,11,1,2,6,16,10,8,7,4,9
3,6,8,0,5,11,4,13,2,14,1,16,12,9,10,15,7,17
3,6,9,2,7,4,1,11,0,12,17,15,8,5,14,16,10,13
3,6,15,0,14,13,17,12,11,1,2,16,5,10,8,7,4,9
3,11,8,0,5,4,13,2,14,1,6,16,12,9,10,15,7,17
3,11,9,1,8,7,6,5,13,15,2,16,17,4,10,14,12,0
3,11,15,0,14,13,17,12,1,2,6,16,5,10,8,7,4,9
3,12,8,1,13,10,14,15,16,17,6,0,5,11,2,4,7,9
3,12,9,1,13,10,14,15,16,17,6,0,5,11,2,4,7,8
3,12,15,1,13,10,14,16,17,6,0,5,11,2,4,7,8,9
3,13,8,0,5,11,4,2,14,1,6,16,12,9,10,15,7,17
3,13,9,2,12,14,11,15,8,1,4,17,0,10,16,6,5,7
3,13,15,0,14,17,12,11,1,2,6,16,5,10,8,7,4,9
3,14,8,0,5,11,4,13,2,1,6,16,12,7,10,15,9,17
3,14,15,0,13,17,12,11,1,2,6,16,5,9,8,4,10,7
3,16,8,0,5,11,4,13,2,14,1,6,12,9,10,15,7,17
3,16,9,2,14,1,12,4,15,17,7,8,0,13,10,5,6,11
3,16,15,0,14,13,17,12,11,1,2,6,5,10,8,7,4,9
3,17,9,1,8,7,11,6,5,13,15,2,16,4,10,14,12,0
3,17,15,0,14,13,12,11,1,2,6,16,5,10,8,7,4,9
4,5,7,0,6,2,1,14,16,17,11,12,9,15,8,3,10,13
4,5,8,0,11,3,13,2,14,1,6,16,12,10,15,17,7,9
4,5,9,2,7,8,1,0,11,12,3,15,6,10,14,16,17,13
4,6,7,0,5,2,1,14,16,17,11,12,8,9,3,15,10,13
4,6,8,0,5,11,3,13,2,14,1,16,12,9,10,15,7,17
4,6,9,2,7,1,11,0,12,17,15,8,3,5,14,16,10,13
4,11,7,0,6,5,2,1,14,16,17,12,9,15,8,3,10,13
4,11,8,0,5,3,13,2,14,1,6,16,12,9,10,15,7,17
4,11,9,1,8,7,6,5,13,3,15,2,16,17,10,14,12,0
4,12,7,1,13,10,14,15,16,17,6,0,5,11,2,3,8,9
4,12,8,1,13,10,14,15,16,17,6,0,5,11,2,3,7,9
4,12,9,1,13,10,14,15,16,17,6,0,5,11,2,3,7,8
4,13,8,0,5,11,3,2,14,1,6,16,12,9,10,15,7,17
4,13,9,2,12,14,11,15,8,1,3,17,0,10,16,6,5,7
4,14,7,0,6,5,2,1,16,17,11,12,10,13,15,8,3,9
4,14,8,0,5,11,3,13,2,1,6,16,12,7,10,15,9,17
4,16,7,0,6,5,2,1,14,17,11,12,9,15,8,3,10,13
4,16,8,0,5,11,3,13,2,14,1,6,12,9,10,15,7,17
4,16,9,2,14,1,12,3,15,17,7,8,0,13,10,5,6,11
4,17,7,0,6,5,2,1,14,16,11,12,9,15,8,3,10,13
4,17,9,1,8,7,11,6,5,13,3,15,2,16,10,14,12,0
5,6,7,0,4,2,1,14,16,17,11,12,15,8,9,3,13,10
5,6,8,0,11,4,3,13,2,14,1,16,12,10,15,17,7,9
5,6,9,2,4,7,8,1,0,11,12,3,15,17,16,13,14,10
5,6,10,0,11,12,13,14,16,1,8,15,17,4,2,3,7,9
5,6,15,0,14,13,17,12,11,1,2,3,16,10,8,7,4,9
5,11,7,0,6,4,2,1,14,16,17,12,9,15,8,3,10,13
5,11,8,0,4,3,13,2,14,1,6,16,12,15,10,9,17,7
5,11,9,2,4,7,8,1,0,12,3,15,6,17,16,13,14,10
5,11,10,0,12,13,6,14,16,1,15,17,2,3,4,7,8,9
5,11,15,0,14,13,17,12,1,2,3,6,16,10,8,7,4,9
5,12,7,3,6,9,4,2,1,14,15,16,17,11,0,8,10,13
5,12,8,2,4,7,1,9,0,11,3,15,6,17,16,13,14,10
5,12,9,2,4,7,8,1,0,11,3,15,6,17,16,13,14,10
5,12,10,4,11,8,7,13,6,14,16,1,9,15,17,0,2,3
5,12,15,2,4,7,8,1,9,0,11,3,6,17,16,13,14,10
5,16,7,0,6,4,2,1,14,17,11,12,9,15,8,3,10,13
5,16,8,0,11,4,3,13,2,14,1,6,12,10,9,15,17,7
5,16,9,2,4,7,8,1,0,11,12,3,15,14,17,6,13,10
5,16,10,0,11,12,13,6,14,1,9,8,15,17,4,3,7,2
5,16,15,0,14,13,17,12,11,1,2,3,6,10,8,7,4,9
6,11,7,0,5,4,2,1,14,16,17,12,8,9,3,15,10,13
6,11,8,0,5,4,3,13,2,14,1,16,12,9,10,15,7,17
6,11,9,2,7,4,1,0,12,17,15,8,3,5,14,16,10,13
6,11,10,0,12,13,14,5,16,1,15,17,2,3,4,7,8,9
6,11,15,0,14,13,17,12,1,2,3,16,5,10,8,7,4,9
6,12,7,3,5,9,4,2,1,14,15,16,17,11,8,0,10,13
6,12,8,2,7,4,9,1,11,0,17,15,3,5,10,14,16,13
6,12,9,2,7,4,1,11,0,17,15,8,3,5,14,16,10,13
6,12,10,4,11,8,7,13,14,5,16,1,9,15,17,0,2,3
6,12,15,2,7,4,9,1,11,0,17,8,3,5,14,16,10,13
6,13,8,0,5,11,4,3,2,14,1,16,12,9,10,15,7,17
6,13,9,2,7,4,1,11,0,12,17,15,8,3,14,10,16,5
6,13,10,0,11,12,14,5,16,1,8,15,17,4,2,3,7,9
6,13,15,0,14,17,12,11,1,2,3,16,5,10,8,7,4,9
6,16,7,0,5,4,2,1,14,17,11,12,8,9,3,15,10,13
6,16,8,0,5,11,4,3,13,2,14,1,12,9,10,15,7,17
6,16,9,2,7,4,1,11,0,12,17,15,8,3,14,5,10,13
6,16,10,0,11,12,13,14,5,1,9,8,15,17,4,3,7,2
6,16,15,0,14,13,17,12,11,1,2,3,5,10,8,7,4,9
6,17,7,0,5,4,2,1,14,16,11,12,9,3,15,8,10,13
6,17,9,2,7,4,1,11,0,12,15,8,3,5,14,16,10,13
6,17,15,0,14,13,12,11,1,2,3,16,5,10,8,7,4,9
11,12,7,1,13,10,14,15,16,17,6,0,5,2,3,4,8,9
11,12,8,1,13,10,14,15,16,17,6,0,5,2,3,4,7,9
11,12,9,1,13,10,14,15,16,17,6,0,5,2,3,4,7,8
11,12,10,4,8,7,13,6,14,5,16,1,9,2,15,17,3,0
11,12,15,1,13,10,14,16,17,6,0,5,2,3,4,7,8,9
11,13,8,0,5,4,3,2,14,1,6,16,12,9,10,15,7,17
11,13,9,2,12,14,15,8,1,3,4,17,0,10,16,6,5,7
11,13,10,0,12,6,14,5,16,1,15,17,2,3,4,7,8,9
11,13,15,0,14,17,12,1,2,3,6,16,5,10,8,7,4,9
11,17,7,0,6,5,4,2,1,14,16,12,9,15,8,3,10,13
11,17,9,1,8,7,6,5,13,3,15,2,16,4,10,14,12,0
11,17,15,0,14,13,12,1,2,3,6,16,5,10,8,7,4,9
12,13,8,2,14,11,15,9,1,3,4,17,0,10,7,16,6,5
12,13,9,2,14,11,15,8,1,3,4,17,0,16,10,7,6,5
12,13,10,5,11,15,16,9,8,1,6,3,4,0,17,7,14,2
12,13,15,2,14,11,9,8,1,3,4,17,0,10,7,16,6,5
12,14,7,1,13,10,15,16,17,6,0,5,11,2,3,4,8,9
12,14,8,1,13,10,15,16,17,6,0,5,11,2,3,4,7,9
12,14,10,6,13,15,16,17,0,1,8,7,3,4,11,9,2,5
12,14,15,1,13,10,16,17,6,0,5,11,2,3,4,7,8,9
12,16,7,3,6,5,9,4,2,1,14,15,17,11,0,8,10,13
12,16,8,2,14,1,3,4,9,15,17,7,0,13,10,5,6,11
12,16,9,2,14,1,3,4,15,17,7,8,0,13,10,5,6,11
12,16,10,4,11,8,7,13,6,14,5,1,9,15,17,0,3,2
12,16,15,2,14,1,3,4,9,17,7,8,0,13,10,5,6,11
12,17,7,1,13,10,14,15,16,6,0,5,11,2,3,4,8,9
12,17,9,1,13,10,14,15,16,6,0,5,11,2,3,4,7,8
12,17,15,1,13,10,14,16,6,0,5,11,2,3,4,7,8,9
13,14,8,0,5,11,4,3,2,1,6,16,12,9,10,15,7,17
13,14,10,0,11,12,6,5,16,1,8,15,17,4,2,3,7,9
13,14,15,0,17,12,11,1,2,3,6,16,5,4,9,7,10,8
13,16,8,0,5,11,4,3,2,14,1,6,12,9,10,15,7,17
13,16,9,2,12,14,11,15,8,1,3,4,17,0,7,10,6,5
13,16,10,0,11,12,6,14,5,1,9,8,15,17,4,3,7,2
13,16,15,0,14,17,12,11,1,2,3,6,5,10,8,7,4,9
13,17,9,2,12,14,11,15,8,1,3,4,0,10,16,6,5,7
13,17,15,0,14,12,11,1,2,3,6,16,5,10,8,7,4,9
14,16,7,0,6,5,4,2,1,17,11,12,10,13,15,8,3,9
14,16,8,0,5,11,4,3,13,2,1,6,12,7,10,15,9,17
14,16,10,0,11,12,13,6,5,1,8,15,17,4,2,3,7,9
14,16,15,0,13,17,12,11,1,2,3,6,5,9,8,4,10,7
14,17,7,0,6,5,4,2,1,16,11,12,10,13,15,8,3,9
14,17,15,0,13,12,11,1,2,3,6,16,5,9,8,4,10,7
16,17,7,0,6,5,4,2,1,14,11,12,9,15,8,3,10,13
16,17,9,2,14,1,12,3,4,15,7,8,0,13,10,5,6,11
16,17,15,0,14,13,12,11,1,2,3,6,5,10,8,7,4,9
0,1,3,5,2,4,7,8,9,11,12,15,6,17,16,13,14,10
0,1,3,6,2,7,4,9,11,12,17,15,8,5,14,16,10,13
0,1,3,13,2,12,14,11,15,9,8,4,17,10,16,6,5,7
0,1,3,16,2,14,12,4,9,15,17,7,8,13,10,6,5,11
0,1,4,5,2,7,8,9,11,12,3,15,6,14,16,17,10,13
0,1,4,6,2,7,9,11,12,17,15,8,3,5,14,16,10,13
0,1,4,13,2,12,14,11,15,9,8,3,17,10,16,6,5,7
0,1,4,16,2,14,12,3,9,15,17,7,8,13,10,6,5,11
0,1,11,5,2,4,7,8,9,12,3,15,6,17,16,13,14,10
0,1,11,6,2,7,4,9,12,17,15,8,3,5,14,16,10,13
0,1,11,13,2,12,14,15,9,8,3,4,17,10,16,6,5,7
0,1,14,13,2,12,11,15,9,8,3,4,17,10,16,6,5,7
0,1,14,16,2,12,3,4,9,15,17,7,8,13,10,6,5,11
0,1,17,6,2,7,4,9,11,12,15,8,3,5,14,16,10,13
0,1,17,13,2,12,14,11,15,9,8,3,4,10,16,6,5,7
0,1,17,16,2,14,12,3,4,9,15,7,8,13,10,6,5,11
0,2,3,12,1,13,10,14,15,16,17,6,5,11,4,7,8,9
0,2,4,12,1,13,10,14,15,16,17,6,5,11,3,7,8,9
0,2,11,12,1,13,10,14,15,16,17,6,5,3,4,7,8,9
0,2,14,12,1,13,10,15,16,17,6,5,11,3,4,7,8,9
0,2,17,12,1,13,10,14,15,16,6,5,11,3,4,7,8,9
0,3,4,12,1,13,10,14,15,16,17,6,5,11,2,7,8,9
0,3,5,12,2,4,7,8,1,9,11,15,6,17,16,13,14,10
0,3,6,12,2,7,4,9,1,11,17,15,8,5,14,16,10,13
0,3,11,12,1,13,10,14,15,16,17,6,5,2,4,7,8,9
0,3,13,12,2,14,11,15,9,8,1,4,17,10,7,16,6,5
0,3,14,12,1,13,10,15,16,17,6,5,11,2,4,7,8,9
0,3,16,12,2,14,1,4,9,15,17,7,8,13,10,5,6,11
0,3,17,12,1,13,10,14,15,16,6,5,11,2,4,7,8,9
0,4,5,12,2,7,8,1,9,11,3,15,6,14,16,17,10,13
0,4,6,12,2,7,9,1,11,17,15,8,3,5,14,16,10,13
0,4,11,12,1,13,10,14,15,16,17,6,5,2,3,7,8,9
0,4,13,12,2,14,11,15,9,8,1,3,17,10,7,16,6,5
0,4,14,12,1,13,10,15,16,17,6,5,11,2,3,7,8,9
0,4,16,12,2,14,1,3,9,15,17,7,8,13,10,5,6,11
0,4,17,12,1,13,10,14,15,16,6,5,11,2,3,7,8,9
0,5,6,1,2,4,7,8,9,11,12,3,15,17,16,13,14,10
0,5,6,12,2,4,7,8,1,9,11,3,15,17,16,13,14,10
0,5,11,12,2,4,7,8,1,9,3,15,6,17,16,13,14,10
0,5,16,1,2,4,7,8,9,11,12,3,15,14,17,6,13,10
0,5,16,12,2,4,7,8,1,9,11,3,15,14,17,6,13,10
0,6,11,12,2,7,4,9,1,17,15,8,3,5,14,16,10,13
0,6,13,1,2,7,4,9,11,12,17,15,8,3,14,5,16,10
0,6,13,12,2,7,4,9,1,11,17,15,8,3,14,5,16,10
0,6,16,1,2,7,4,9,11,12,17,15,8,3,14,5,10,13
0,6,16,12,2,7,4,9,1,11,17,15,8,3,14,5,10,13
0,6,17,12,2,7,4,9,1,11,15,8,3,5,14,16,10,13
0,11,13,12,2,14,15,9,8,1,3,4,17,10,7,16,6,5
0,11,17,12,1,13,10,14,15,16,6,5,2,3,4,7,8,9
0,13,14,12,2,11,15,9,8,1,3,4,17,10,7,6,16,5
0,13,16,1,2,12,14,11,15,9,8,3,4,17,7,10,6,5
0,13,16,12,2,14,11,15,9,8,1,3,4,17,7,10,6,5
0,13,17,12,2,14,11,15,9,8,1,3,4,10,7,16,6,5
0,14,16,12,2,1,3,4,9,15,17,7,8,5,6,13,10,11
0,14,17,12,1,13,10,15,16,6,5,11,2,3,4,7,8,9
0,16,17,12,2,14,1,3,4,9,15,7,8,13,10,5,6,11
1,2,3,8,0,5,11,4,13,14,6,16,12,7,9,15,10,17
1,2,3,15,7,4,17,16,9,14,11,5,12,6,8,13,0,10
1,2,4,7,10,15,8,14,9,11,12,5,6,16,13,17,3,0
1,2,4,8,0,5,11,3,13,14,6,16,12,7,9,15,10,17
1,2,11,7,3,6,5,9,4,14,15,16,17,12,0,8,10,13
1,2,11,8,0,5,4,3,13,14,6,16,12,7,9,15,10,17
1,2,11,15,0,14,13,17,12,3,6,16,5,10,8,7,4,9
1,2,14,7,3,6,5,9,4,15,16,17,11,12,0,8,10,13
1,2,14,8,0,5,11,4,3,13,6,16,12,7,9,15,10,17
1,2,14,15,0,13,17,12,11,3,6,16,5,9,8,4,10,7
1,2,17,7,3,6,5,9,4,14,15,16,11,12,0,8,10,13
1,2,17,15,0,14,13,12,11,3,6,16,5,10,8,7,4,9
1,3,4,8,0,5,11,13,2,14,6,16,12,9,10,15,7,17
1,3,5,8,2,4,7,9,0,11,12,15,6,17,16,13,14,10
1,3,5,15,4,14,13,17,12,11,2,9,8,7,6,16,10,0
1,3,6,8,2,7,4,9,11,0,12,17,15,5,14,16,10,13
1,3,6,15,4,14,13,17,12,11,2,9,8,7,16,5,10,0
1,3,11,8,0,5,4,13,2,14,6,16,12,9,10,15,7,17
1,3,11,15,0,14,13,17,12,2,6,16,5,10,8,7,4,9
1,3,13,8,2,12,14,11,15,9,4,17,0,10,16,6,5,7
1,3,13,15,5,12,11,10,16,9,8,6,4,0,14,17,2,7
1,3,14,8,0,5,11,4,13,2,6,16,12,7,10,15,9,17
1,3,14,15,0,13,17,12,11,2,6,16,5,9,8,4,10,7
1,3,16,8,2,14,12,4,9,15,17,7,0,13,10,6,5,11
1,3,16,15,4,14,13,17,12,11,2,9,8,7,6,5,10,0
1,3,17,15,0,14,13,12,11,2,6,16,5,10,8,7,4,9
1,4,5,7,3,6,9,2,14,15,16,17,11,12,0,8,10,13
1,4,5,8,2,7,9,0,11,12,3,15,6,10,14,16,17,13
1,4,6,7,3,5,9,2,14,15,16,17,11,12,8,0,10,13
1,4,6,8,2,7,9,11,0,12,17,15,3,5,10,14,16,13
1,4,11,7,0,6,5,2,14,16,17,12,9,15,8,3,10,13
1,4,11,8,0,5,3,13,2,14,6,16,12,9,10,15,7,17
1,4,13,8,2,12,14,11,15,9,3,17,0,10,16,6,5,7
1,4,14,7,0,6,5,2,16,17,11,12,10,13,15,8,3,9
1,4,14,8,0,5,11,3,13,2,6,16,12,7,10,15,9,17
1,4,16,7,3,6,5,9,2,14,15,17,11,12,0,8,10,13
1,4,16,8,2,14,12,3,9,15,17,7,0,13,10,6,5,11
1,4,17,7,0,6,5,2,14,16,11,12,9,15,8,3,10,13
1,5,6,7,3,9,4,2,14,15,16,17,11,12,8,13,10,0
1,5,6,8,2,4,7,9,0,11,12,3,15,17,16,13,14,10
1,5,6,10,4,11,8,12,7,13,14,16,9,15,17,0,2,3
1,5,6,15,2,4,7,8,9,0,11,12,3,17,16,13,14,10
1,5,11,7,3,6,9,4,2,14,15,16,17,12,0,8,10,13
1,5,11,8,2,4,7,9,0,12,3,15,6,17,16,13,14,10
1,5,11,10,4,8,12,7,13,6,14,16,9,2,15,17,0,3
1,5,11,15,2,4,7,8,9,0,12,3,6,17,16,13,14,10
1,5,16,7,3,6,9,4,2,14,15,17,11,12,0,8,10,13
1,5,16,8,2,4,7,9,0,11,12,3,15,14,17,6,13,10
1,5,16,10,4,11,8,12,7,13,6,14,9,15,17,0,3,2
1,5,16,15,2,4,7,8,9,0,11,12,3,14,17,6,13,10
1,6,11,7,3,5,9,4,2,14,15,16,17,12,8,0,10,13
