0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
11,0,12,9,15,2,7,5,16,14,3,13,17,8,10,1,6,4
11,2,7,1,10,6,17,12,8,16,4,3,15,9,14,13,0,5
11,7,1,2,10,6,17,12,8,16,4,15,3,9,14,13,0,5
11,2,7,14,1,10,6,17,12,8,16,4,3,15,9,13,0,5
12,0,9,15,1,8,16,2,5,14,17,7,11,10,3,13,6,4
12,1,8,0,9,15,16,2,5,14,7,17,11,3,10,13,6,4
12,4,15,2,0,9,5,16
12,7,3,11,1,8,2,10,13,16,6,17,14,15,4,9,0,5
12,8,0,9,15,14,2,7,1,5,16,11,3,10,17,6,13,4
12,1,8,15,2,4,10,17,6,11,7,3,16,14,13,9,0,5
13,0,16,9,15,3,12,7,2,11,5,14,17,8,10,1,4,6
13,1,16,8,3,12,7,14,17,2,10,11,9,15,4,6,0,5
13,2,7,16,1,10,4,17,11,8,3,6,12,14,15,9,0,5
13,3,1,16,12,8,7,2,10,9,17,11,15,6,14,4,0,5
13,7,1,16,2,10,17,4,11,8,3,6,12,14,9,15,0,5
14,0,9,15,12,8,7,2,3,11,1,5,16,13,10,17,6,4
14,2,7,1,8,10,17,4,16,11,9,13,6,12,3,15,0,5
14,3,7,1,8,13,16,12,2,10,17,9,11,15,6,4,0,5
14,7,1,8,2,10,17,4,11,16,6,12,9,13,3,15,0,5
14,3,7,10,12,9,8,11,6,17,1,16,2,13,4,15,0,5
14,3,7,11,1,8,13,16,12,2,10,6,17,9,15,4,0,5
14,3,7,13,9,12,16,8,11,2,1,17,15,10,6,0,4,5
15,0,1,2,9,16,5,12,8,14,17,7,11,10,13,3,6,4
15,1,2,3,12,8,10,7,16,13,11,17,6,9,14,4,0,5
15,1,2,16,4,10,7,17,13,11,8,12,3,14,6,9,0,5
16,0,9,1,15,2,5,12,8,17,14,10,11,7,4,6,3,13
16,1,0,9,2,5,15,12,8,17,14,10,11,7,4,6,3,13
16,3,13,1,12,8,7,2,10,9,11,15,17,6,14,4,0,5
16,4,2,0,9,5,15,12
16,0,9,17,12,15,8,11,2,1,14,5,7,10,6,4,13,3
17,2,16,4,10,1,7,8,11,13,14,12,3,6,9,15,0,5
17,3,11,5,16,2,12,15,7,13,9,8,10,14,1,0,6,4
17,8,0,16,9,12,14,15,1,2,11,7,10,5,6,13,3,4
2,5,7,0,15,14,9,12,8,16,3,11,1,17,13,10,6,4
8,1,2,4,10,17,7,16,14,11,13,9,12,6,3,15,0,5
11,0,12,9,15,3,5,7,2,14,16,8,17,13,1,10,6,4
11,3,7,1,2,10,6,17,12,8,16,13,4,15,9,14,0,5
12,3,6,11,0,9,15
12,5,15,0,9,1,8,2,16,14,17,7,11,10,3,13,6,4
16,1,2,4,10,17,7,8,11,13,14,12,3,6,9,15,0,5
16,4,2,5,12,9,15,0
15,2,5,7,0,14,9,12,8,16,3,11,1,17,13,10,6,4
