0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5,8,2,7,4,3,16,12,13,1,14,0,17,15,10,9,11,6
5,10,4,11,8,12,13,6,7,15,1,0,17,16,9,14,3,2
5,13,1,11,16,17,7,10,8,15,6,0,4,12,14,2,3,9
5,15,0,16,17,11,1,2,3,13,12,8,6,14,10,7,4,9
9,6,0,5,4,1,11,17,3,7,8,10,13,15,16,12,14,2
9,7,0,5,4,3,11,2,1,6,8,10,13,15,17,14,16,12
9,8,2,7,4,14,3,0,5,16,11,1,12,13,17,10,15,6
9,12,3,15,8,7,17,4,11,1,16,10,5,2,6,13,14,0
9,14,0,16,17,1,2,12,8,3,11,6,15,13,5,7,4,10
11,6,0,5,4,9,1,17,7,8,10,13,15,3,16,12,14,2
11,7,0,5,9,4,3,2,1,6,8,10,13,15,14,17,16,12
11,8,3,9,7,15,1,0,17,4,12,6,14,5,2,13,16,10
11,10,5,13,8,7,15,6,1,0,4,16,17,2,12,3,9,14
11,12,3,9,8,7,15,1,0,17,4,6,14,10,5,16,2,13
11,13,3,9,8,7,15,1,0,17,4,5,2,12,6,14,10,16
11,15,0,16,17,1,2,3,5,13,12,8,14,6,7,4,9,10
16,8,4,0,13,12,2,5,17,3,11,9,10,7,14,15,6,1
16,12,7,14,13,1,2,5,8,17,10,9,11,4,15,0,3,6
16,13,1,11,17,5,7,12,8,15,0,10,6,4,3,14,2,9
16,14,0,17,9,1,2,3,12,11,8,6,15,13,7,4,5,10
16,15,0,17,11,1,2,3,5,14,13,8,6,12,7,4,9,10
17,6,0,5,4,9,1,11,3,8,13,15,16,7,10,12,14,2
17,8,2,16,0,15,14,13,3,7,5,4,1,12,11,9,10,6
17,12,7,1,14,13,3,11,8,6,16,15,9,5,10,2,4,0
17,13,10,15,14,12,11,8,6,16,2,5,1,3,7,9,4,0
17,14,0,16,9,1,2,12,8,11,6,3,7,4,5,15,13,10
17,15,0,16,11,1,2,3,5,13,12,8,7,4,9,10,6,14
0,1,3,4,5,6,9,11,7,8,10,13,15,17,2,16,12,14
0,2,3,1,5,16,7,15,14,10,17,8,13,12,9,4,11,6
0,3,4,1,5,6,7,9,11,8,10,13,15,17,2,16,12,14
0,3,17
0,4,2,1,3,5,6,7,9,11,16,15,14,17,8,10,13,12
0,5,1,2,3,16,15,14,7,17,8,9,13,12,11,10,4,6
0,5,2,1,3,16,7,15,14,17,8,9,13,12,4,11,10,6
0,5,4,1,3,6,7,9,11,17,8,15,2,10,13,16,12,14
0,9,1,2,7,4,14,3,16,5,15,11,8,12,13,6,17,10
0,9,4,2,7,14,3,5,11,1,16,17,12,6,8,10,13,15
0,11,1,8,17,16,3,4,5,9,6,7,13,12,15,14,2,10
0,11,4,8,17,16,3,5,9,13,12,6,15,1,14,2,7,10
0,11,17
0,16,1,4,13,12,2,5,8,3,6,9,11,7,17,10,14,15
0,16,2,4,13,12,5,8,11,17,10,7,9,14,15,3,1,6
0,16,17
0,17,1,2,16,15,14,13,3,5,7,8,12,11,10,9,4,6
1,3,7,4,0,5,6,9,11,2,17,8,10,13,15,16,14,12
1,3,15,4,0,5,6,9,11,7,12,2,17,16,8,10,13,14
1,5,6,4,0,3,9,11,7,17,2,8,15,10,13,16,12,14
1,5,7,2,0,3,16,15,14,4,11,9,17,8,13,12,10,6
1,5,15,2,0,3,16,14,7,17,11,9,4,8,13,12,10,6
1,9,6,5,8,7,4,3,0,11,17,16,2,10,13,15,12,14
1,9,7,2,0,3,16,5,15,14,4,11,17,8,12,13,6,10
1,9,14,6,17,10,7,0,3,12,11,8,15,13,5,2,16,4
1,11,6,5,10,13,8,7,15,0,4,14,12,16,17,2,9,3
1,11,7,5,10,13,8,15,6,0,4,14,12,16,17,2,9,3
1,11,15,16,12,13,8,0,17,14,9,7,10,4,5,2,6,3
1,14,7,8,3,17,16,5,6,9,11,12,10,2,0,15,4,13
1,16,14,15,12,17,10,2,11,9,7,4,13,8,6,0,3,5
1,16,15,4,0,3,5,6,9,11,7,13,12,2,8,17,10,14
1,17,6,10,5,15,14,11,13,12,8,3,0,16,7,2,4,9
1,17,14,15,12,16,10,2,11,9,7,4,13,5,8,6,3,0
1,17,15,2,0,3,16,5,14,7,13,11,9,4,8,12,6,10
2,3,7,1,0,5,16,15,14,4,11,9,17,10,8,13,12,6
2,3,15,4,12,11,5,14,16,7,9,8,17,10,13,0,1,6
2,4,7,1,3,0,5,16,15,14,6,9,11,17,8,10,13,12
2,4,13,3,17,5,7,16,0,15,14,12,11,8,6,1,9,10
2,5,7,1,3,0,16,15,14,17,8,9,4,11,13,12,10,6
2,5,13,3,17,7,4,16,0,15,14,1,8,6,12,11,9,10
2,5,15,1,3,0,16,7,14,17,8,9,11,4,13,12,10,6
2,16,13,4,0,12,5,8,17,11,9,3,14,15,7,10,6,1
2,16,15,4,0,13,12,5,8,11,3,1,17,9,10,7,14,6
3,4,7,1,5,6,0,9,11,8,10,13,15,17,2,16,12,14
3,4,8,2,7,5,16,12,13,1,14,15,17,0,9,10,11,6
3,5,7,0,9,4,11,2,1,8,6,14,15,17,10,13,16,12
3,5,8,2,7,4,16,12,13,1,14,0,15,17,9,10,11,6
3,5,15,0,16,17,11,1,2,8,13,12,6,14,9,7,4,10
3,9,7,0,5,4,11,2,1,6,8,10,13,15,17,14,16,12
3,9,8,2,7,4,14,0,5,16,11,1,12,13,17,10,6,15
3,17,15,0,16,11,1,2,5,8,13,12,9,7,4,10,6,14
4,5,6,1,3,7,0,9,11,17,8,15,2,10,13,12,16,14
4,5,7,1,3,6,0,9,11,17,8,15,2,10,13,12,16,14
4,5,8,2,7,3,16,12,13,1,14,0,17,15,10,9,11,6
4,5,13,1,3,6,7,0,9,11,16,17,2,8,15,10,12,14
4,9,6,5,8,7,1,3,0,11,17,16,2,10,13,15,12,14
4,9,7,2,14,3,0,12,17,1,16,5,11,15,8,10,13,6
4,9,8,2,7,14,3,0,5,16,11,1,12,13,17,10,15,6
4,9,12,6,11,10,8,7,17,13,5,14,15,3,1,0,16,2
4,11,6,5,10,13,8,7,15,1,0,12,14,17,16,2,3,9
4,11,7,5,10,13,8,15,6,1,0,12,14,16,17,2,3,9
4,11,8,5,10,13,7,15,6,1,0,12,14,16,17,2,3,9
4,11,12,6,10,9,8,7,17,13,5,14,15,1,3,0,16,2
4,11,13,6,10,17,5,7,8,12,14,15,0,3,16,1,9,2
4,12,7,6,11,10,9,8,17,13,5,14,15,1,3,0,16,2
5,10,6,7,11,8,12,13,14,15,1,0,4,9,17,16,2,3
5,16,13,1,11,17,7,10,8,15,6,0,4,12,3,14,2,9
5,16,15,0,17,11,1,2,3,13,8,6,14,10,7,4,12,9
9,11,6,0,5,4,1,17,3,7,8,10,13,15,16,12,14,2
9,11,7,0,5,4,3,2,1,6,8,10,13,15,17,14,16,12
9,11,8,3,7,15,1,0,17,4,5,2,12,6,13,14,16,10
9,11,12,3,8,7,15,1,0,17,4,10,5,16,6,2,13,14
11,10,6,7,8,12,13,14,5,4,17,16,9,15,2,1,0,3
11,17,6,0,5,4,9,1,7,8,10,13,15,3,16,12,14,2
11,17,8,5,10,13,7,15,6,1,0,4,16,3,12,14,2,9
11,17,12,7,1,14,13,3,8,6,16,15,9,5,10,2,4,0
11,17,15,0,16,1,2,3,5,13,12,8,14,7,4,9,6,10
16,12,8,15,10,5,11,3,17,13,14,6,4,7,1,0,9,2
16,17,8,11,15,0,13,1,12,10,3,5,2,4,9,7,6,14
16,17,12,7,14,13,1,2,5,8,3,11,6,10,9,4,15,0
16,17,14,0,9,1,2,8,12,11,6,3,7,4,5,15,13,10
16,17,15,0,11,1,2,3,5,12,13,8,7,4,9,10,6,14
17,12,8,10,15,14,13,11,6,16,3,5,1,2,9,7,4,0
0,2,3,4,1,5,16,7,15,14,6,9,11,10,8,13,17,12
0,3,5,2,1,16,7,15,14,17,8,13,12,9,4,11,10,6
0,3,5,4,1,6,7,9,11,17,8,2,15,10,13,16,12,14
0,5,4,2,1,3,6,7,9,11,16,15,14,17,8,10,12,13
1,9,6,7,10,5,15,14,11,8,12,13,4,3,0,2,16,17
1,9,11,6,5,8,7,4,3,0,10,13,15,17,16,12,2,14
1,9,11,7,5,8,6,4,3,0,10,13,15,17,16,12,2,14
1,11,6,7,8,3,17,16,5,9,4,0,15,2,14,13,12,10
2,3,4,7,1,0,5,16,15,14,6,9,11,17,10,8,13,12
2,3,5,7,1,0,16,15,14,4,11,9,17,8,13,12,10,6
2,4,5,7,1,3,0,16,15,14,6,9,11,17,8,13,12,10
2,4,13,5,6,7,11,10,17,8,12,14,3,1,15,0,16,9
3,4,5,7,1,6,0,9,11,8,17,2,15,10,13,16,12,14
3,4,5,8,6,1,7,17,9,0,11,16,12,13,14,15,2,10
3,4,9,7,6,1,5,17,8,0,11,16,13,15,12,14,2,10
3,4,9,8,6,1,5,7,17,0,11,16,13,15,12,14,2,10
4,9,6,7,5,8,1,3,0,11,17,16,2,10,13,15,12,14
4,9,11,6,5,8,7,1,3,0,10,13,15,17,16,12,2,14
4,9,11,7,5,8,6,1,3,0,10,13,15,17,16,12,14,2
4,9,11,8,5,7,6,1,3,0,10,13,15,2,12,14,17,16
4,9,11,12,6,10,8,7,17,13,5,14,15,3,1,0,16,2
4,9,12,7,6,11,10,8,17,13,5,14,15,0,3,1,16,2
4,11,6,7,5,10,13,8,15,1,0,12,14,17,16,2,3,9
4,11,8,6,5,10,13,7,15,1,0,12,14,16,17,2,3,9
4,11,12,7,6,10,9,8,17,13,5,14,15,1,3,0,16,2
4,11,13,7,8,10,16,17,5,12,6,14,15,0,2,1,3,9
4,12,7,8,6,11,10,9,17,13,5,14,15,1,3,0,16,2
4,9,6,7,8,10,5,12,11,13,14,3,1,0,15,16,2,17
4,9,11,6,7,5,8,1,3,0,10,13,15,17,16,12,14,2
4,9,11,8,6,5,7,1,3,0,10,13,15,2,12,14,17,16
4,9,11,12,7,6,10,8,17,13,5,14,15,0,3,1,16,2
4,9,12,7,8,10,5,6,11,13,14,3,1,0,15,16,2,17
4,11,6,7,8,5,10,13,15,1,0,12,14,17,16,2,3,9
4,11,12,7,8,6,10,9,17,13,5,14,15,1,3,0,16,2
