0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,8,1,7,3,2,0,11,4,16,5,10,13,14,15,12,9
6,11,4,7,3,0,5,8,10,1,13,16,14,2,15,9,12
6,12,9,2,5,8,10,14,13,4,15,7,11,3,1,16,0
9,2,4,8,5,14,3,10,7,13,6,15,1,11,0,16,12
10,2,4,11,8,7,0,5,3,1,6,13,15,14,9,16,12
10,5,1,11,8,7,0,2,3,14,13,15,4,6,9,16,12
10,7,4,11,8,0,5,13,1,6,15,9,2,16,12,14,3
10,8,1,11,7,0,2,13,15,4,6,5,16,12,9,14,3
10,9,1,11,8,7,0,2,14,13,5,15,4,6,16,3,12
10,11,4,8,7,0,5,13,1,6,15,9,2,16,12,14,3
10,12,5,13,14,6,9,11,0,8,7,15,16,3,2,4,1
13,5,2,9,8,10,4,7,6,15,11,0,12,14,3,1,16
15,5,4,14,0,11,8,13,16,1,9,10,6,2,7,12,3
15,8,5,9,10,4,2,7,13,6,14,12,11,0,3,1,16
15,11,4,14,0,5,8,13,16,1,9,10,6,2,7,12,3
15,14,4,0,11,5,8,1,13,16,10,6,2,9,7,3,12
16,3,13,14,12,7,0,5,1,4,15,6,10,9,11,8,2
16,7,6,12,3,10,0,13,14,4,1,5,2,11,15,8,9
16,12,9,14,10,11,5,13,6,3,7,0,8,15,2,4,1
16,14,2,3,10,1,5,9,6,11,12,8,7,0,15,4,13
4,3,5,13,7,0,8,11,14,6,1,16,10,15,2,9,12
4,11,5,13,7,0,8,14,6,10,1,16,15,9,2,3,12
4,14,3,2,5,8,1,9,15,10,13,6,7,11,0,16,12
5,2,3,4,8,9,10,7,13,6,15,1,14,12,16,11,0
6,2,3,4,7,0,11,5,8,10,1,16,13,15,14,9,12
6,5,2,1,7,3,0,11,8,14,10,4,16,13,15,9,12
6,7,5,9,2,12,8,10,13,1,16,14,4,15,11,0,3
6,8,2,9,12,5,10,13,14,4,15,7,11,0,3,1,16
6,10,2,4,7,3,0,11,5,8,1,16,13,14,15,9,12
6,10,5,1,7,3,2,0,11,8,14,4,16,13,9,15,12
6,10,7,4,3,0,11,5,8,2,16,1,14,13,15,9,12
6,10,8,1,7,3,2,0,11,4,16,5,13,14,15,12,9
6,10,11,4,7,3,0,5,8,1,13,16,2,14,15,9,12
6,11,5,9,2,12,8,10,13,14,1,3,4,15,7,0,16
6,15,5,10,0,11,8,4,13,1,9,2,7,3,14,12,16
6,15,11,4,7,3,0,5,8,14,13,10,1,16,2,9,12
9,2,5,8,4,15,10,13,6,7,14,3,0,11,12,1,16
10,2,5,4,11,8,7,0,3,1,6,13,15,14,9,16,12
10,7,5,4,11,8,0,13,1,6,15,9,2,16,12,14,3
10,8,2,5,9,4,7,13,6,15,14,12,0,11,3,1,16
10,9,2,4,11,8,7,0,5,14,3,13,1,6,15,16,12
10,11,5,4,8,7,0,13,1,6,15,9,2,16,12,14,3
10,16,7,6,12,3,0,13,14,2,5,4,1,11,9,8,15
15,11,5,4,14,0,8,13,16,1,9,10,6,2,7,12,3
15,13,5,10,0,11,6,8,12,9,7,4,1,16,14,2,3
15,13,11,4,14,0,5,8,7,16,1,9,10,6,2,12,3
15,13,14,4,0,11,5,8,7,1,16,10,6,2,9,3,12
15,14,5,10,0,11,6,8,12,16,9,1,4,13,3,7,2
15,13,5,11,12,14,6,9,10,3,16,7,0,8,2,4,1
15,13,14,5,10,0,11,6,8,12,9,7,16,1,4,3,2
15,14,5,11,12,13,6,9,10,0,8,7,3,2,16,1,4
