0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,17,2,3,16,13,0,11,8,12,14,10,15,5,4,9,6,7
3,2,0,1,13,16,17,11,12,8,10,15,14,5,4,9,6,7
3,4,0,1
3,5,0,10,12,11,16,17,9,15,1,13,4,6,7,14,8,2
3,8,1,0,10,11,14,5,12,15,16,17,4,9,2,13,7,6
3,12,0,11,10,16,17,5,15,9,1,13,14,4,6,7,8,2
3,17,0,1,11,16,13,8,2,12,10,14,15,5,4,9,6,7
6,2,16,8,7,11,1,14,9,17,0,4,3,15,5,13,10,12
6,4,0,16,11,3,1,9,2,17,12,8,7,5,15,13,10,14
9,2,16,5,3,4,1,6,7,0,17,13,10,11,15,8,12,14
9,4,0,16,3,1,6,2,17,5,7,11,13,15,10,12,8,14
10,5,3,0,12,11,16,17,15,9,1,13,14,4,6,7,8,2
11,2,16,5,10,12,3,9,0,15,8,1,13,17,4,6,14,7
11,5,10,12,7,8,6,4,9,15,3,1,14,16,17,0,2,13
13,0,8,16,14,11,17,1,2,10,3,15,5,12,9,4,7,6
13,2,5,16,3,0,17,9,10,15,11,4,12,1,8,14,6,7
13,6,16,1,0,2,17,7,4,3,11,9,8,12,15,5,10,14
13,15,16,17,8,14,0,11,1,2,10,3,12,5,9,4,7,6
14,0,2,16,1,3,13,17,8,15,11,10,12,5,9,4,7,6
14,2,16,5,15,12,11,10,8,0,9,3,17,6,1,13,7,4
14,8,6,16,11,7,9,15,10,17,12,0,5,1,3,4,13,2
16,0,2,1,3,13,17,11,8,12,14,10,15,5,9,4,7,6
16,2,1,0,3,17,13,11,8,12,14,10,15,5,9,4,7,6
16,7,6,9,14,8,11,15,10,12,17,0,5,3,4,1,13,2
0,1,3,2,16,13,17,11,8,12,10,14,15,5,4,9,6,7
0,3,16,13,2,17,1,11,8,12,10,14,15,5,9,4,7,6
1,2,3,0,13,16,17,11,8,12,10,14,15,5,4,9,6,7
1,3,17,2,16,13,0,11,8,12,14,10,15,5,4,9,6,7
1,4,2,3,0,13,16,17,6,9,11,15,7,5,8,12,10,14
1,4,2,3,5,11,0,17,8,6,16,12,10,13,14,15,7,9
1,4,2,3,7,6,16,0,17,9,13,11,15,5,10,8,12,14
1,7,2,0,3,13,16,4,17,6,9,11,15,5,8,12,10,14
1,7,4,2,3
1,7,3,4,8,0,10,11,14,5,12,15,17,6,16,9,13,2
1,8,2,0,10,11,14,3,13,16,15,5,12,17,9,4,7,6
1,12,3,2,0,11,10,13,16,8,17,5,15,14,4,9,6,7
3,8,1,2,0,10,11,14,13,16,5,12,15,17,4,9,7,6
6,2,16,9,10,11,3,0,1,13,5,12,8,15,17,14,4,7
11,2,16,6,8,1,14,7,0,17,3,4,9,13,10,15,12,5
11,6,7,8,9,16,14,15,17,12,10,1,3,5,4,0,2,13
11,6,10,5,12,4,9,3,15,16,0,17,14,1,13,8,7,2
11,6,12,9,16,15,5,3,14,17,10,4,0,8,7,1,13,2
13,2,6,16,8,14,0,11,17,1,10,7,15,3,4,5,12,9
13,9,16,2,5,3,0,17,10,4,12,1,11,15,8,6,7,14
13,9,16,6,1,0,2,17,7,4,3,11,15,5,8,12,10,14
13,16,0,8,14,11,17,1,2,10,15,3,5,12,9,4,7,6
13,16,2,5,3,0,17,9,10,4,12,1,11,15,8,6,7,14
13,16,17,8,14,0,11,1,2,10,15,3,5,12,9,4,7,6
16,11,0,5,3,9,10,12,17,4,6,15,1,13,14,2,8,7
1,3,4,12,5,0,11,10,8,17,16,6,7,14,15,13,2,9
1,3,4,17,2,16,13,0,6,9,11,7,5,15,8,12,10,14
16,11,14,0,5,3,9,10,12,15,8,17,4,1,6,7,13,2
16,11,14,2,5,3,9,10,12,15,8,0,17,4,1,6,7,13
