0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,13,0,16,5,1,17,11,3,10,4,8,12,7,9,15,14,6
5,3,2,8,4,13,11,0,10,9,6,16,1,17,12,14,15,7
5,4,2,8,13,3,11,0,10,9,6,16,1,17,14,12,15,7
6,4,9,17,13,7,8,14,11,10,16,5,1,2,3,15,12,0
8,3,0,16,2,12,11,1,15,5,13,10,4,14,9,6,7,17
8,6,5,10,17,13,4,16,2,1,14,11,9,3,12,0,7,15
8,7,0,17,15,1,14,11,9,10,13,3,6,16,12,4,2,5
8,9,0,17,15,2,11,1,14,7,10,13,3,6,16,4,12,5
10,4,0,5,16,11,12,2,1,3,8,13,15,14,9,6,17,7
10,6,3,4,2,16,1,11,12,8,5,14,9,13,0,7,17,15
11,3,0,8,16,2,12,1,15,5,6,10,13,4,14,9,7,17
11,4,0,10,5,16,12,2,1,3,8,13,15,14,9,6,17,7
11,9,0,8,17,15,2,1,14,7,10,13,3,4,16,12,6,5
12,3,0,8,16,2,11,1,15,5,6,10,13,4,14,9,7,17
12,4,0,10,5,16,11,2,1,3,8,13,15,14,6,9,17,7
12,6,3,8,4,14,16,1,0,2,10,5,11,9,15,17,7,13
12,14,2,13,4,3,16,6,1,5,11,10,8,0,7,17,15,9
14,3,2,13,4,12,16,5,1,6,11,10,8,0,17,7,15,9
15,3,7,8,1,14,17,6,16,0,9,11,12,13,4,5,10,2
15,7,6,8,14,3,17,16,1,4,12,11,5,9,0,10,13,2
15,9,6,8,7,14,17,4,13,3,16,5,11,1,2,10,0,12
15,14,2,0,8,9,3,11,13,4,12,17,16,1,5,10,6,7
16,3,2,13,11,10,4,8,0,12,14,5,1,17,9,6,15,7
16,4,2,13,11,3,10,8,0,12,5,1,17,9,14,6,15,7
16,6,3,8,4,14,12,5,11,9,1,2,10,15,17,7,0,13
16,13,3,14,5,2,1,4,17,12,7,8,11,0,10,9,6,15
16,14,2,13,11,3,10,4,8,0,12,5,1,17,9,6,15,7
17,6,5,10,13,8,4,16,2,1,9,11,3,14,0,12,7,15
17,7,4,14,6,11,9,10,16,13,5,1,3,15,12,8,2,0
17,9,6,8,7,4,13,5,11,3,16,1,2,10,14,0,15,12
17,13,4,14,6,11,9,10,16,5,3,15,7,12,8,2,1,0
17,14,5,13,4,3,16,2,1,10,6,11,9,8,0,12,7,15
0,1,2,7,15,17,8,9,3,11,14,10,13,16,12,5,4,6
0,5,8,9,1,2,15,17,11,4,13,10,3,7,14,6,16,12
0,8,15,9,1,2,17,11,3,7,10,13,14,16,12,5,4,6
0,8,16,4,1,2,12,10,11,5,3,9,6,13,7,17,15,14
0,8,17,4,1,2,16,12,10,11,5,3,9,6,14,13,7,15
0,10,5,7,1,15,17,8,6,3,11,13,4,9,12,14,16,2
0,10,16,4,1,2,12,11,5,3,8,13,15,14,9,6,17,7
0,10,17,4,1,2,16,12,11,5,14,6,9,13,7,8,3,15
0,11,5,7,1,15,17,8,9,10,3,13,4,14,2,6,16,12
0,11,15,7,1,17,8,9,3,10,13,14,2,16,12,5,4,6
0,11,16,4,1,2,12,10,5,3,8,13,15,14,9,6,17,7
0,11,17,4,1,2,16,12,10,5,14,6,9,13,7,8,3,15
0,12,16,9,1,2,15,17,8,11,4,13,10,3,7,14,6,5
0,16,5,7,1,15,17,8,6,14,10,12,3,11,13,4,9,2
0,17,5,7,1,15,8,10,9,11,13,3,4,14,6,2,16,12
1,2,3,0,8,16,12,11,15,5,6,10,13,4,14,7,9,17
1,2,4,0,10,5,16,11,12,8,13,3,9,6,17,14,15,7
1,8,3,0,16,2,12,11,15,5,13,10,4,14,9,6,7,17
1,8,7,0,17,15,11,9,10,13,14,3,16,2,4,5,6,12
1,8,9,0,17,15,2,11,7,10,13,14,3,6,4,16,5,12
1,9,2,3,8,15,11,4,5,6,16,10,0,7,14,13,17,12
1,10,4,0,5,16,11,12,2,8,13,3,9,6,17,14,15,7
1,11,3,0,8,16,2,12,15,5,6,10,13,4,14,9,7,17
1,11,4,0,10,5,16,12,2,8,13,3,9,6,17,14,15,7
1,11,9,0,8,17,15,2,7,10,13,14,3,6,4,16,5,12
1,12,3,0,8,16,2,11,15,5,6,10,13,4,14,9,7,17
1,12,4,0,10,5,16,11,2,8,13,3,6,9,17,14,15,7
1,13,2,3,14,16,5,4,7,12,17,11,10,8,0,6,9,15
2,8,3,0,16,12,11,1,15,5,13,10,4,14,6,7,9,17
2,8,9,0,17,15,11,1,10,13,14,7,3,4,6,16,5,12
2,10,4,0,5,16,11,12,1,8,13,3,9,6,17,14,15,7
2,11,3,0,8,16,12,1,15,5,6,10,13,4,14,7,9,17
2,11,4,0,10,5,16,12,1,8,13,3,9,6,17,14,15,7
2,11,9,0,8,17,15,1,10,13,14,7,3,4,6,16,5,12
2,12,3,0,8,16,11,1,15,5,6,10,13,4,14,7,9,17
2,12,4,0,10,5,16,11,1,8,13,3,6,9,17,14,15,7
5,3,4,10,8,16,2,12,11,1,9,6,0,13,17,15,7,14
5,8,3,10,4,16,2,12,11,1,6,9,13,0,17,14,7,15
6,4,10,11,17,8,16,14,9,13,5,3,1,2,12,15,7,0
8,6,7,16,17,14,3,15,4,12,1,11,5,0,9,10,2,13
8,10,6,15,11,0,7,14,16,17,4,9,1,3,12,13,5,2
8,11,3,0,16,2,12,1,15,5,13,10,4,14,9,6,7,17
8,11,9,0,17,15,2,1,14,7,10,13,3,6,16,4,12,5
8,15,3,10,0,11,4,16,2,12,1,5,6,9,14,13,7,17
8,15,7,6,14,17,3,16,11,9,0,5,1,4,12,10,2,13
8,15,9,6,7,14,17,4,13,1,3,16,11,0,10,5,2,12
8,16,3,4,5,11,9,6,1,2,10,13,17,0,15,7,14,12
8,16,6,9,13,11,4,17,7,5,2,1,14,10,15,3,0,12
8,17,6,5,10,13,4,16,2,1,9,3,11,14,0,12,7,15
8,17,7,4,5,11,3,9,6,16,1,2,10,14,13,0,15,12
8,17,9,6,7,4,13,14,1,3,10,5,16,11,2,15,12,0
10,5,4,9,2,1,11,17,8,13,0,3,7,16,14,6,12,15
10,11,4,0,5,16,12,2,1,3,8,13,15,14,9,6,17,7
10,12,4,0,5,16,11,2,1,3,8,13,15,14,6,9,17,7
10,12,6,3,4,2,16,1,11,8,5,14,9,13,0,7,17,15
10,16,4,3,2,1,11,12,8,5,0,13,6,9,15,17,14,7
10,16,6,3,4,2,1,11,12,8,5,14,9,0,13,7,17,15
10,17,6,7,1,8,0,9,11,13,12,4,16,15,2,5,3,14
11,5,3,2,8,4,13,0,10,9,6,16,1,17,12,14,15,7
11,5,4,2,8,13,3,0,10,9,6,16,1,17,14,12,15,7
11,15,3,7,8,17,9,1,14,6,16,0,5,10,13,2,4,12
11,15,9,7,8,17,1,14,0,10,13,3,4,16,6,12,2,5
11,16,3,2,13,10,4,8,0,12,5,1,17,9,14,6,15,7
11,16,4,2,13,3,10,8,0,12,5,1,17,9,14,6,15,7
11,17,9,7,8,1,15,0,10,13,3,14,2,16,5,12,4,6
12,6,4,9,2,1,17,13,7,8,10,0,11,14,16,5,3,15
12,14,3,2,13,4,16,6,1,5,11,10,8,0,7,17,15,9
12,16,3,2,13,11,10,4,8,0,14,6,1,5,17,9,15,7
12,16,4,2,13,11,3,10,8,0,14,6,1,5,17,9,15,7
12,16,6,3,8,4,14,1,0,2,10,5,11,9,15,17,7,13
12,16,14,2,13,11,3,10,4,8,0,6,1,5,17,9,15,7
14,3,4,11,17,15,16,8,5,6,9,10,13,7,0,1,2,12
15,9,7,6,8,14,17,4,13,3,16,5,11,1,2,10,0,12
16,3,4,2,13,11,10,8,0,12,14,5,1,17,9,6,15,7
16,5,3,2,13,11,10,4,8,0,12,14,1,17,9,6,15,7
16,5,4,2,13,11,3,10,8,0,12,1,17,9,14,6,15,7
16,5,13,3,14,2,1,4,17,12,7,0,11,10,8,9,6,15
16,6,4,9,13,11,8,17,7,5,2,1,14,10,15,3,0,12
16,13,4,3,14,5,2,1,17,12,7,8,11,0,10,6,9,15
16,14,3,2,13,11,10,4,8,0,12,5,1,17,9,6,15,7
16,17,0,4,14,6,11,9,10,13,5,1,2,12,15,3,7,8
16,17,6,7,8,14,3,15,11,5,4,12,1,0,9,10,2,13
16,17,13,4,14,6,11,9,10,5,3,15,7,12,8,2,1,0
16,17,14,5,13,4,3,2,1,10,6,11,9,8,0,12,7,15
17,6,7,5,10,13,8,4,16,1,2,14,9,11,3,0,12,15
17,9,7,6,8,4,13,5,11,3,16,1,2,10,14,0,15,12
17,13,5,15,14,7,11,8,9,0,3,4,16,6,12,1,2,10
17,14,6,5,13,4,3,16,10,8,2,1,9,11,12,15,7,0
0,1,2,8,9,15,17,11,7,3,14,10,13,6,16,12,5,4
0,1,10,2,7,15,17,8,6,9,3,11,14,13,16,12,4,5
0,1,10,12
0,1,11,2,7,15,17,8,9,3,14,10,13,16,12,5,4,6
0,1,12,2,9,15,17,8,11,4,7,3,14,10,13,6,16,5
0,2,10,12
0,5,8,10,9,1,2,15,17,11,4,13,3,7,14,6,16,12
0,8,10,16,4,1,2,12,11,5,3,9,6,13,7,17,15,14
0,8,10,17,4,1,2,16,12,11,5,3,9,6,14,13,7,15
0,8,11,5,9,1,2,15,17,4,13,10,3,7,14,6,16,12
0,8,11,15,9,1,2,17,3,7,10,13,14,16,12,5,4,6
0,8,11,16,4,1,2,12,10,5,3,9,6,13,7,17,15,14
0,8,11,17,4,1,2,16,12,10,5,3,9,6,14,13,7,15
0,8,16,5,9,1,2,15,17,11,13,4,10,12,3,7,14,6
0,8,17,5,9,1,2,15,11,4,13,10,7,3,14,16,12,6
0,10,11,5,7,1,15,17,8,6,9,3,13,4,12,14,16,2
0,10,11,16,4,1,2,12,5,3,8,13,15,14,9,6,17,7
0,10,11,17,4,1,2,16,12,5,14,6,9,13,7,8,3,15
0,10,16,5,7,1,15,17,8,6,14,12,3,11,13,4,9,2
0,10,17,5,7,1,15,8,6,9,11,13,3,4,12,14,16,2
0,11,16,5,7,1,15,17,8,9,6,14,10,12,3,13,4,2
0,11,17,5,7,1,15,8,9,10,13,3,4,14,2,6,16,12
1,2,3,4,10,8,16,12,11,5,9,6,0,13,15,17,7,14
1,2,8,3,10,4,16,12,11,5,6,9,13,0,7,14,17,15
1,2,8,9,6,10,12,7,13,4,17,11,16,5,3,0,14,15
1,8,11,3,0,16,2,12,15,5,13,10,4,14,9,6,7,17
1,8,11,9,0,17,15,2,7,10,13,14,3,6,4,16,5,12
1,9,2,4,10,8,17,11,5,3,6,16,7,0,13,14,15,12
1,10,2,4,9,11,17,8,7,0,13,14,6,16,5,3,15,12
1,10,11,4,0,5,16,12,2,8,13,3,9,6,17,14,15,7
1,10,12,4,0,5,16,11,2,8,13,3,6,9,17,14,15,7
1,11,2,3,0,8,16,12,15,5,6,10,13,4,14,7,9,17
1,11,2,4,0,10,5,16,12,8,13,3,9,6,17,14,15,7
1,11,2,9,3,8,15,4,5,6,16,10,0,7,14,13,17,12
1,12,2,3,0,8,16,11,15,5,6,10,13,4,14,7,9,17
1,12,2,4,0,10,5,16,11,8,13,3,6,9,17,14,15,7
1,13,2,4,8,16,6,5,17,9,3,10,11,0,12,7,14,15
2,8,11,3,0,16,12,1,15,5,13,10,4,14,6,7,9,17
2,8,11,9,0,17,15,1,10,13,14,7,3,4,6,16,5,12
2,10,11,4,0,5,16,12,1,8,13,3,9,6,17,14,15,7
2,10,12,4,0,5,16,11,1,8,13,3,6,9,17,14,15,7
5,3,4,11,15,8,0,14,9,6,16,1,2,10,17,7,12,13
5,8,3,11,15,0,1,2,16,12,10,13,4,7,9,14,6,17
5,8,16,3,10,4,2,12,11,1,6,9,0,13,17,14,7,15
6,4,10,12,15,7,8,14,3,11,9,0,1,17,5,16,2,13
8,10,6,16,15,11,0,7,14,3,17,4,9,1,12,2,5,13
8,10,17,6,15,11,0,14,7,9,16,4,3,1,12,2,13,5
8,11,16,3,4,5,9,6,1,2,10,13,17,0,15,7,14,12
8,16,17,0,4,5,11,3,9,6,1,2,10,14,13,12,15,7
8,16,17,6,9,13,11,4,7,5,2,1,14,10,15,3,0,12
10,5,4,11,15,0,8,3,14,9,1,2,16,12,17,6,7,13
10,5,16,4,9,2,1,11,17,8,13,0,3,12,7,14,6,15
10,11,16,4,3,2,1,12,8,5,0,13,6,9,15,17,14,7
10,12,16,4,5,3,0,8,2,11,1,15,6,9,13,7,14,17
10,12,16,6,3,4,2,1,11,8,5,14,9,0,13,7,17,15
10,16,6,4,11,17,8,14,9,13,5,3,1,2,12,15,7,0
10,16,17,0,4,14,6,11,9,13,5,1,2,12,15,3,7,8
10,16,17,6,7,1,8,14,0,12,3,11,13,4,9,15,2,5
11,5,16,3,2,8,4,13,0,10,12,9,6,1,17,14,15,7
11,5,16,4,2,8,13,3,0,10,12,9,6,1,17,14,15,7
11,16,3,4,2,13,10,8,0,12,5,1,17,9,14,6,15,7
11,16,17,0,4,14,6,9,10,13,5,1,2,12,3,15,7,8
12,14,3,4,15,0,11,9,17,16,1,2,8,5,10,7,13,6
12,16,3,4,13,2,1,6,14,5,0,11,10,8,7,17,15,9
12,16,6,4,9,2,1,13,11,8,17,7,0,10,3,14,5,15
12,16,14,3,2,13,11,10,4,8,0,6,1,5,17,9,15,7
16,3,4,5,10,8,2,12,11,1,9,6,0,13,17,15,7,14
16,5,17,0,7,8,6,14,1,15,3,10,13,4,12,11,9,2
16,14,3,4,11,17,15,8,5,6,9,10,13,7,0,1,2,12
16,17,14,6,12,0,10,15,8,4,3,11,7,9,1,2,5,13
0,1,2,8,10,9,15,17,11,4,7,3,14,13,6,16,5,12
0,1,8,10,11
0,1,8,11,2,9,15,17,7,3,14,10,13,6,16,12,5,4
0,1,10,11,2,7,15,17,8,6,9,3,14,13,16,12,4,5
0,2,8,10,11
0,5,8,10,11,15,3,16,2,12,1,4,14,13,9,6,7,17
0,8,10,11,16,4,1,2,12,5,3,9,6,13,7,17,15,14
0,8,10,11,17,4,1,2,16,12,5,3,9,6,14,13,7,15
0,8,10,16,5,9,1,2,15,17,11,4,13,12,3,7,14,6
0,8,10,17,5,9,1,2,15,11,4,13,7,3,14,16,12,6
0,8,11,16,5,9,1,2,15,17,13,4,10,12,3,7,14,6
0,8,11,17,5,9,1,2,15,4,13,10,7,3,14,16,12,6
0,10,11,16,5,7,1,15,17,8,6,9,14,12,3,13,4,2
0,10,11,17,5,7,1,15,8,6,9,13,3,4,12,14,16,2
1,8,10,2,11
5,8,16,17,0,9,4,13,11,1,2,15,3,10,6,14,12,7
8,10,16,17,0,4,5,11,3,9,6,1,2,14,13,12,15,7
8,11,16,17,0,4,5,3,9,6,1,2,10,14,13,12,15,7
10,5,16,17,0,7,6,1,8,14,15,13,4,12,3,11,9,2
10,11,16,17,0,4,14,6,9,13,5,1,2,12,3,15,7,8
11,5,16,17,0,7,8,9,1,15,6,14,3,4,13,2,10,12
0,5,8,10,11,16,15,3,14,2,12,1,4,17,13,7,6,9
0,8,10,11,17,5,15,14,7,9,3,12,16,6,4,13,1,2
5,8,10,11,16,17
5,8,10,16,17,0,9,4,13,11,2,1,15,3,6,14,12,7
5,8,11,16,17,0,9,4,13,1,2,15,3,10,6,14,12,7
8,10,11,16,17,0,4,5,3,9,6,1,2,14,13,12,15,7
10,5,11,16,17,0,7,6,1,8,9,15,14,13,4,12,3,2
