0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4,10,17,7,5,0,9,13,14,15,8,3,6,11,12,16,1,2
5,9,0,11,12,4,8,15,1,2,6,10,16,17,7,14,13,3
5,9,13,0,10,4,7,14,15,6,16,17,8,12,3,11,1,2
6,9,10,0,2,3,12,13,15,16,17,7,11,1,4,8,5,14
6,9,11,0,2,3,13,15,12,16,17,7,10,1,8,4,5,14
6,9,13,0,8,4,7,11,12,14,15,16,17,1,5,10,3,2
6,9,13,2,14,0,1,3,5,10,11,12,15,16,17,8,7,4
6,9,15,0,8,4,7,11,12,14,16,17,1,5,10,3,13,2
6,9,15,2,12,0,1,10,3,13,16,17,14,11,7,5,8,4
6,9,16,0,2,3,12,13,15,17,10,7,11,1,4,8,14,5
6,9,16,2,1,12,14,15,17,0,10,4,8,3,5,11,13,7
6,9,17,0,8,4,7,11,12,14,15,16,1,5,10,3,13,2
6,9,17,2,14,0,1,3,5,10,11,4,8,12,13,15,16,7
6,10,12,0,3,2,9,13,15,16,17,1,7,11,8,4,14,5
6,10,12,15
6,10,13,0,8,4,7,11,12,14,15,16,17,5,3,9,2,1
6,10,14,0,2,3,9,12,13,15,16,17,1,7,11,5,4,8
6,10,15,0,8,4,7,11,12,14,16,17,5,13,3,9,1,2
6,10,16,0,2,3,9,12,13,15,17,7,11,1,4,8,5,14
6,10,17,0,3,2,7,9,12,13,15,16,4,5,11,1,8,14
6,10,17,7,3,0,2,9,4,5,11,13,12,15,16,14,8,1
6,11,13,0,8,4,7,12,14,15,16,17,5,10,3,2,1,9
6,11,14,0,2,3,9,13,15,1,12,16,17,7,10,5,8,4
6,11,15,0,8,4,7,12,14,16,17,5,10,13,3,1,2,9
6,12,15,0,9,1,2,10,14,16,17,3,13,4,8,5,11,7
6,13,15,0,8,4,7,11,12,14,16,17,5,10,3,9,2,1
6,13,15,2,8,4,7,11,12,14,16,17,5,1,0,10,3,9
6,13,16,0,8,4,7,11,12,14,15,17,5,10,3,9,2,1
6,13,16,2,8,4,7,11,12,14,15,17,5,1,0,10,3,9
6,15,17,0,8,4,7,11,12,14,16,5,10,13,3,9,1,2
6,15,17,2,8,4,7,11,12,14,16,1,0,5,10,13,3,9
9,10,13,0,5,4,7,14,15,6,16,17,8,12,3,11,1,2
9,10,15,0,5,4,7,13,14,6,16,17,8,12,3,11,1,2
9,10,16,0,2,3,6,12,13,15,17,7,11,1,4,8,5,14
9,10,17,0,5,4,7,13,14,15,8,6,16,12,3,11,2,1
9,11,13,0,4,5,6,10,16,17,7,8,14,15,12,3,1,2
9,11,15,0,4,5,6,10,16,17,7,8,14,12,13,3,1,2
9,13,15,0,4,5,6,10,16,17,7,8,12,11,14,1,2,3
9,13,15,2,4,0,5,6,10,16,17,7,8,12,3,11,14,1
9,13,16,0,5,4,8,6,10,17,7,1,11,15,12,14,2,3
9,13,16,2,5,0,4,8,15,3,6,12,17,11,14,10,7,1
9,15,0,5,10,4,7,13,14,6,16,17,8,12,3,11,1,2
9,15,17,0,5,4,7,8,6,10,16,12,3,11,13,1,14,2
9,15,17,1,0,12,14,16,2,6,10,4,8,3,5,11,13,7
9,15,17,2,0,3,6,12,13,16,10,11,7,1,4,8,14,5
9,17,1,2,14,0,3,5,6,10,11,4,8,12,15,16,13,7
10,12,15,0,5,4,7,9,13,14,8,6,17,16,11,3,1,2
10,13,15,0,5,4,7,9,14,6,16,8,12,17,11,3,1,2
10,13,16,0,5,4,7,9,14,15,8,6,17,12,3,11,1,2
10,15,17,0,5,4,7,9,13,14,8,6,12,16,11,3,1,2
11,5,13,0,8,7,15,16,4,12,14,17,3,6,10,1,2,9
11,5,15,0,8,4,12,14,16,17,6,7,10,1,2,3,9,13
11,13,15,0,4,5,6,7,8,14,10,16,12,17,9,3,1,2
13,15,0,5,8,7,11,16,4,12,14,17,6,10,3,9,1,2
15,17,1,2,8,12,16,0,4,6,10,9,13,14,3,5,11,7
0,3,6,9,10,15,2,11,12,13,16,17,7,14,1,8,4,5
3,6,9,10,16
3,6,9,16,0,8,7,11,14,4,12,15,17,1,5,10,13,2
3,6,10,16,0,8,7,11,14,4,12,15,17,5,13,9,1,2
3,9,10,16,0,5,7,11,14,4,13,15,8,6,17,1,12,2
5,9,0,11,13,14,1,3,6,10,8,15,12,16,17,2,7,4
5,9,11,13,15
5,9,11,15,0,12,4,8,1,2,6,10,16,17,7,14,13,3
5,9,13,15,0,10,4,7,14,6,16,17,8,12,3,11,1,2
6,9,10,13,0,14,1,3,5,11,2,12,15,16,17,8,7,4
6,9,10,13,15
6,9,10,13,16
6,9,10,15,0,12,1,2,14,16,17,3,13,5,11,8,4,7
6,9,10,15,17
6,9,10,16,0,2,3,12,13,15,17,7,11,1,4,8,5,14
6,9,10,17,0,14,1,3,5,11,4,8,2,12,15,16,7,13
6,9,11,13,0,14,1,3,5,10,2,12,15,16,17,8,7,4
6,9,11,13,15
6,9,11,15,0,12,1,2,10,8,14,16,17,3,13,7,4,5
6,9,13,15,0,8,4,7,11,12,14,16,17,1,5,10,3,2
6,9,13,16,0,8,4,7,11,12,14,15,17,1,5,10,3,2
6,9,15,17,0,8,4,7,11,12,14,16,1,5,10,3,13,2
6,10,13,15,0,8,4,7,11,12,14,16,17,5,3,9,2,1
6,10,13,16,0,8,4,7,11,12,14,15,17,5,3,9,2,1
6,10,15,17,0,8,4,7,11,12,14,16,5,13,3,9,1,2
6,11,13,15,0,8,4,7,12,14,16,17,5,10,3,2,1,9
9,10,13,15,0,5,4,7,14,6,16,17,8,12,3,11,1,2
9,10,13,16,0,5,4,7,14,15,8,6,17,12,3,11,1,2
9,10,15,17,0,5,4,7,13,14,8,6,16,12,3,11,2,1
9,11,13,15,0,4,5,6,10,16,17,7,8,14,12,3,1,2
11,5,13,15,0,8,7,16,4,12,14,17,6,10,3,9,1,2
