0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,11,2,10,12,9,16,6,0,8,7,13,14,5,4,3,15
3,11,0,10,12,9,4,1,7,15,16,6,8,13,14,5,2
3,13,4,6,12,5,16,10,11,9,8,7,1,0,15,2,14
4,11,0,10,12,3,9,1,7,15,16,6,8,13,14,5,2
4,14,3,7,5,16,10,9,15,6,8,11,12,0,13,1,2
5,13,2,1,6,9,10,12,16,3,15,11,8,0,4,14,7
5,14,3,7,4,16,10,9,15,6,8,11,12,0,1,13,2
6,2,0,10,1,9,16,12,11,8,7,13,14,5,4,3,15
6,11,0,10,12,3,9,4,1,7,15,16,2,8,13,14,5
6,13,4,3,12,5,16,10,11,9,8,1,0,7,15,2,14
6,14,3,13,16,7,4,5,9,1,0,11,10,15,8,12,2
7,11,2,6,9,10,12,1,16,14,13,4,5,8,0,15,3
7,14,3,4,5,16,10,9,15,13,1,6,8,0,12,11,2
8,13,4,3,6,12,5,16,10,11,9,1,0,7,15,2,14
8,14,3,7,10,16,9,0,4,12,5,1,13,15,6,11,2
9,2,0,10,1,16,12,6,11,8,7,13,14,5,4,3,15
9,11,0,10,12,3,4,1,7,15,16,6,8,13,14,5,2
9,13,2,6,12,16,10,15,7,4,5,8,0,11,14,1,3
9,14,3,7,4,5,16,10,15,6,8,11,12,0,13,1,2
10,2,0,1,9,16,12,6,3,4,5,15,11,8,13,7,14
10,11,0,12,3,9,4,1,7,15,16,6,8,2,5,13,14
10,13,2,6,12,16,9,14,7,4,5,8,1,0,11,15,3
10,14,3,7,4,5,16,9,15,6,8,11,12,0,13,1,2
12,2,8,10,1,9,16,6,0,11,7,13,14,5,4,3,15
12,11,2,10,9,1,16,6,0,8,7,13,14,5,4,3,15
12,13,2,6,16,10,9,15,7,4,5,8,0,11,14,1,3
15,11,0,10,12,3,9,4,1,7,16,6,8,13,14,5,2
15,13,4,5,7,8,6,14,16,0,12,1,11,9,3,10,2
15,14,4,5,7,8,6,16,0,12,1,11,9,13,3,10,2
16,2,0,10,1,9,12,6,11,8,7,13,14,5,4,3,15
16,11,0,10,12,3,9,4,1,7,15,6,8,13,14,5,2
16,13,2,6,12,10,9,15,7,4,5,8,0,11,14,1,3
16,14,3,7,4,5,10,9,15,6,8,11,12,0,13,1,2
0,1,3,2,10,16,9,6,12,11,8,7,13,14,5,4,15
0,3,7,2,10,16,1,9,6,12,11,8,13,14,5,4,15
0,3,12,2,10,16,1,9,6,11,8,7,13,14,5,4,15
0,4,1,2,10,16,9,6,12,11,8,7,13,14,5,15,3
0,4,7,2,10,16,1,9,6,12,11,8,13,14,5,15,3
0,4,12,2,10,16,1,9,6,11,8,7,13,14,5,3,15
0,5,1,2,10,16,9,6,12,11,8,7,13,14,4,15,3
0,5,7,2,10,16,1,9,6,12,11,8,13,14,4,15,3
0,5,12,2,10,16,1,9,6,11,8,7,13,14,4,15,3
0,6,1,3,13,16,7,4,5,9,11,12,15,10,8,14,2
0,6,7,3,13,16,4,5,9,1,11,12,15,10,8,14,2
0,8,1,3,7,10,16,9,4,12,5,13,15,6,11,14,2
0,8,7,3,10,16,9,4,12,5,1,13,6,15,14,11,2
0,8,12,3,7,10,16,9,4,5,1,13,15,14,6,11,2
0,9,1,2,10,16,6,12,11,8,7,13,14,5,4,15,3
0,9,7,2,10,16,1,6,12,11,8,13,14,5,4,15,3
0,9,12,2,10,16,1,6,11,8,7,13,14,5,4,3,15
0,10,1,2,16,9,6,12,14,13,7,4,5,8,11,15,3
0,10,7,2,16,1,9,6,12,15,8,14,11,3,4,5,13
0,10,12,2,16,1,9,6,3,4,5,15,11,8,14,13,7
0,15,1,4,5,7,8,6,14,16,12,11,9,13,3,10,2
0,15,7,4,5,8,6,14,16,12,1,11,9,13,3,10,2
0,15,12,4,5,7,8,6,14,16,1,11,9,13,3,10,2
0,16,1,2,10,9,6,12,11,8,7,13,14,5,4,15,3
0,16,12,2,10,1,9,6,11,8,7,13,14,5,4,3,15
1,2,6,8,10,9,16,12,0,11,7,13,14,5,4,3,15
1,3,11,2,10,12,16,9,6,0,8,7,13,14,5,4,15
1,4,11,2,12,6,9,16,10,3,15,8,5,0,13,7,14
1,6,11,3,13,16,7,4,5,9,0,15,10,8,12,14,2
1,9,2,5,10,12,6,0,11,8,7,13,14,4,16,3,15
1,9,11,2,10,12,16,6,0,8,7,13,14,5,4,3,15
1,10,2,8,9,16,12,6,11,3,4,15,5,0,13,7,14
1,10,11,2,12,9,16,6,3,4,15,8,5,0,13,7,14
1,15,11,5,10,12,3,9,4,13,7,6,0,8,14,16,2
1,16,2,5,9,6,0,15,8,14,13,12,3,4,10,7,11
1,16,11,2,10,12,9,6,0,8,7,13,14,5,4,3,15
3,4,11,0,10,12,9,1,7,15,16,6,8,13,14,5,2
3,5,13,8,4,10,12,1,0,7,16,9,6,11,15,2,14
3,7,11,2,10,12,1,16,9,6,0,8,13,14,5,4,15
3,9,11,0,10,12,4,1,7,15,16,6,8,13,14,5,2
3,9,13,4,6,12,5,16,10,11,8,7,1,0,15,2,14
3,10,11,0,12,9,4,1,7,15,16,6,8,2,5,13,14
3,10,13,4,6,12,5,16,11,9,8,7,1,0,14,2,15
3,12,11,2,10,1,16,9,6,0,8,7,13,14,5,4,15
3,12,13,4,6,5,16,10,11,9,8,7,1,0,15,2,14
3,16,11,0,10,12,9,4,1,7,15,6,8,13,14,5,2
3,16,13,8,4,10,12,1,5,0,7,9,6,11,15,2,14
4,5,14,3,7,16,10,9,15,6,8,11,12,0,1,13,2
4,6,11,0,10,12,3,9,1,7,15,16,2,8,13,14,5
4,6,14,3,13,16,7,5,9,1,0,11,10,12,8,15,2
4,7,11,2,12,6,1,9,16,10,13,15,8,5,0,3,14
4,7,14,3,5,16,10,9,15,13,1,6,8,0,12,11,2
4,8,14,3,7,10,16,9,0,12,5,1,13,15,6,11,2
4,9,11,0,10,12,3,1,7,15,16,6,8,13,14,5,2
4,9,14,3,7,5,16,10,15,6,8,11,12,0,13,1,2
4,10,11,0,12,3,9,1,7,15,16,6,8,2,5,13,14
4,10,14,3,7,5,16,9,15,6,8,11,12,0,13,1,2
4,12,11,2,6,1,9,16,10,13,15,7,5,8,0,14,3
4,16,11,0,10,12,3,9,1,7,15,6,8,13,14,5,2
4,16,14,5,9,6,0,15,8,1,13,12,3,10,7,2,11
5,6,13,7,3,12,15,10,11,9,8,4,1,0,16,2,14
5,6,14,3,13,16,7,4,9,1,0,11,10,15,8,12,2
5,7,14,3,4,16,10,9,6,0,15,8,1,13,12,11,2
5,8,13,4,3,6,12,16,10,11,9,1,0,7,15,2,14
5,8,14,3,7,10,16,9,0,4,12,1,13,15,6,11,2
5,9,13,2,1,6,10,12,16,3,15,11,8,0,4,14,7
5,9,14,3,7,4,16,10,15,6,8,11,12,0,1,13,2
5,10,13,2,1,6,9,12,16,3,15,11,8,0,4,14,7
5,10,14,3,7,4,16,9,15,6,8,11,12,0,1,13,2
5,12,13,2,1,6,9,10,16,0,3,4,15,11,8,7,14
5,15,13,4,7,8,6,14,16,0,12,1,11,9,3,10,2
5,15,14,4,7,8,6,16,0,12,1,11,9,10,3,13,2
6,7,11,3,13,16,4,5,9,1,0,12,15,10,8,14,2
6,7,14,3,13,16,4,5,9,1,0,11,10,12,15,8,2
6,8,13,4,3,12,5,16,10,11,9,1,0,7,15,2,14
6,8,14,3,13,16,7,4,5,9,1,0,11,10,12,15,2
6,9,2,0,10,1,16,12,11,8,7,13,14,5,4,3,15
6,9,11,0,10,12,3,4,1,7,15,16,2,8,13,14,5
6,9,13,4,3,12,5,16,10,11,8,1,0,7,15,2,14
6,9,14,3,13,16,7,4,5,1,0,11,10,15,8,12,2
6,15,11,0,10,12,3,9,4,1,7,16,2,8,13,14,5
6,15,13,4,5,7,8,14,16,0,12,1,11,9,3,10,2
6,15,14,4,5,7,8,16,0,12,1,11,9,13,3,10,2
6,16,2,0,10,1,9,12,11,8,7,13,14,5,4,3,15
6,16,11,0,10,12,3,9,4,1,7,15,2,8,13,14,5
6,16,13,7,9,0,15,8,14,12,11,3,4,10,5,1,2
6,16,14,3,13,7,4,5,9,1,0,11,10,15,8,12,2
7,8,14,3,10,16,9,0,4,12,5,1,13,6,15,11,2
7,9,11,2,6,10,12,1,16,14,13,4,5,8,0,15,3
7,9,14,3,4,5,16,10,15,13,1,6,8,0,12,11,2
7,10,11,2,6,9,12,1,16,14,13,4,5,8,0,15,3
7,10,14,3,4,5,16,9,15,13,1,6,8,0,12,11,2
7,12,0,2,6,9,10,16,1,13,15,4,5,8,11,14,3
7,12,11,2,6,9,10,1,16,13,15,4,5,8,0,14,3
7,15,11,5,10,12,3,9,4,13,1,6,0,8,14,16,2
7,15,14,4,5,8,6,16,0,12,1,11,9,13,3,10,2
8,9,13,4,3,6,12,5,16,10,11,1,0,7,15,2,14
8,9,14,3,7,10,16,0,4,12,5,1,13,15,6,11,2
8,10,13,4,3,6,12,5,16,11,9,1,0,7,14,2,15
8,10,14,3,7,16,9,0,4,12,5,1,13,15,6,11,2
8,12,13,4,3,6,5,16,10,11,9,1,0,7,15,2,14
8,15,13,4,5,7,6,14,16,0,12,1,11,9,3,10,2
8,15,14,4,5,7,6,16,0,12,1,11,9,13,3,10,2
8,16,13,5,9,6,0,15,1,14,12,3,4,10,7,2,11
8,16,14,3,7,10,9,0,4,12,5,1,13,15,6,11,2
9,10,2,0,1,16,12,6,3,4,5,15,11,8,13,7,14
9,10,11,0,12,3,4,1,7,15,16,6,8,2,5,13,14
9,10,13,2,6,12,16,14,7,4,5,8,1,0,11,15,3
9,10,14,3,7,4,5,16,15,6,8,11,12,0,13,1,2
9,12,2,8,10,1,16,6,0,11,7,13,14,5,4,3,15
9,12,11,2,10,1,16,6,0,8,7,13,14,5,4,3,15
9,12,13,2,6,16,10,15,7,4,5,8,0,11,14,1,3
9,15,11,0,10,12,3,4,1,7,16,6,8,13,14,5,2
9,15,13,4,5,7,8,6,14,16,0,12,1,11,3,10,2
9,15,14,4,5,7,8,6,16,0,12,1,11,13,3,10,2
9,16,2,0,10,1,12,6,11,8,7,13,14,5,4,3,15
9,16,11,0,10,12,3,4,1,7,15,6,8,13,14,5,2
9,16,13,2,6,12,10,15,7,4,5,8,0,11,14,1,3
9,16,14,3,7,4,5,10,15,6,8,11,12,0,13,1,2
10,12,2,8,1,9,16,6,0,3,4,5,15,11,14,13,7
10,12,11,2,9,1,16,6,0,3,4,5,15,8,14,13,7
10,12,13,2,6,16,9,14,7,4,5,8,1,0,11,15,3
10,16,2,0,1,9,12,6,3,4,5,15,11,8,13,7,14
10,16,11,0,12,3,9,4,1,7,15,6,8,2,5,13,14
10,16,13,2,6,12,9,14,7,4,5,8,1,0,11,15,3
10,16,14,3,7,4,5,9,15,6,8,11,12,0,13,1,2
12,15,11,6,13,4,9,8,16,2,7,5,0,3,10,14,1
12,15,13,4,5,7,8,6,14,16,0,1,11,9,3,10,2
12,16,2,8,10,1,9,6,0,11,7,13,14,5,4,3,15
12,16,11,2,10,9,1,6,0,8,7,13,14,5,4,3,15
12,16,13,2,6,10,9,15,7,4,5,8,0,11,14,1,3
15,16,11,0,10,12,3,9,4,1,7,6,8,13,14,5,2
15,16,13,5,9,6,0,8,1,14,12,3,4,10,7,2,11
15,16,14,5,9,6,0,8,1,13,12,3,4,10,7,2,11
0,1,3,4,2,10,16,9,6,12,11,8,7,13,14,5,15
0,3,4,7,2,10,16,1,9,6,12,11,8,13,14,5,15
0,3,4,12,2,10,16,1,9,6,11,8,7,13,14,5,15
0,3,5,1,2,10,16,9,6,12,11,8,7,13,14,4,15
0,3,5,7,2,10,16,1,9,6,12,11,8,13,14,4,15
0,3,5,12,2,10,16,1,9,6,11,8,7,13,14,4,15
0,3,9,1,2,10,16,6,12,11,8,7,13,14,5,4,15
0,3,9,7,2,10,16,1,6,12,11,8,13,14,5,4,15
0,3,9,12,2,10,16,1,6,11,8,7,13,14,5,4,15
0,3,10,1,2,16,9,6,12,13,7,4,5,11,14,8,15
0,3,10,7,2,16,1,9,6,12,15,8,14,11,4,5,13
0,3,10,12,2,16,1,9,6,4,5,15,11,8,13,7,14
0,3,16,1,2,10,9,6,12,11,8,7,13,14,5,4,15
0,3,16,12,2,10,1,9,6,11,8,7,13,14,5,4,15
0,4,5,1,2,10,16,9,6,12,11,8,7,13,14,15,3
0,4,5,7,2,10,16,1,9,6,12,11,8,13,14,15,3
0,4,5,12,2,10,16,1,9,6,11,8,7,13,14,15,3
0,4,6,1,3,13,16,7,5,9,11,12,15,10,8,14,2
0,4,6,7,3,13,16,5,9,1,11,12,15,10,8,14,2
0,4,8,1,3,7,10,16,9,12,5,13,15,6,11,14,2
0,4,8,7,3,10,16,9,12,5,1,13,6,15,14,11,2
0,4,8,12,3,7,10,16,9,5,1,13,15,14,6,11,2
0,4,9,1,2,10,16,6,12,11,8,7,13,14,5,15,3
0,4,9,7,2,10,16,1,6,12,11,8,13,14,5,15,3
0,4,9,12,2,10,16,1,6,11,8,7,13,14,5,3,15
0,4,10,1,2,16,9,6,12,14,13,7,5,8,11,15,3
0,4,10,7,2,16,1,9,6,12,15,8,14,11,3,5,13
0,4,10,12,2,16,1,9,6,3,5,15,11,8,14,13,7
0,4,16,1,2,10,9,6,12,11,8,7,13,14,5,15,3
0,4,16,12,2,10,1,9,6,11,8,7,13,14,5,3,15
0,5,6,1,3,13,16,7,4,9,11,12,15,10,8,14,2
0,5,6,7,3,13,16,4,9,1,11,12,15,10,8,14,2
0,5,8,1,3,7,10,16,9,4,12,13,15,6,11,14,2
0,5,8,7,3,10,16,9,4,12,1,13,6,15,14,11,2
0,5,8,12,3,7,10,16,9,4,1,13,15,14,6,11,2
0,5,9,1,2,10,16,6,12,11,8,7,13,14,4,15,3
0,5,9,7,2,10,16,1,6,12,11,8,13,14,4,15,3
0,5,9,12,2,10,16,1,6,11,8,7,13,14,4,15,3
0,5,10,1,2,16,9,6,12,15,8,14,13,3,4,7,11
0,5,10,7,2,16,1,9,6,12,15,8,14,13,3,4,11
0,5,10,12,2,16,1,9,6,15,8,14,13,3,4,11,7
0,5,15,1,4,7,8,6,14,16,12,11,9,10,3,13,2
0,5,15,7,4,8,6,14,16,12,1,11,9,10,13,2,3
0,5,15,12,6,11,13,4,9,8,16,2,7,10,3,1,14
0,6,8,1,3,13,16,7,4,5,9,11,10,12,15,14,2
0,6,8,7,3,13,16,4,5,9,1,11,10,12,15,14,2
0,6,9,1,3,13,16,7,4,5,11,12,15,10,8,14,2
0,6,9,7,3,13,16,4,5,1,11,12,15,10,8,14,2
0,6,15,1,4,5,7,8,14,16,12,11,9,13,3,10,2
0,6,15,7,4,5,8,14,16,12,1,11,9,13,3,10,2
0,6,16,1,3,13,7,4,5,9,11,12,15,10,8,14,2
0,8,9,1,3,7,10,16,4,12,5,13,15,6,11,14,2
0,8,9,7,3,10,16,4,12,5,1,13,6,15,14,11,2
0,8,9,12,3,7,10,16,4,5,1,13,15,14,6,11,2
0,8,10,1,3,7,16,9,4,12,5,13,15,6,11,14,2
0,8,10,7,3,16,9,4,12,5,1,13,6,15,14,11,2
0,8,10,12,3,7,16,9,4,5,1,13,15,14,6,11,2
0,8,15,1,4,5,7,6,14,16,12,11,9,13,3,10,2
0,8,15,7,4,5,6,14,16,12,1,11,9,13,3,10,2
0,8,15,12,4,5,7,6,14,16,1,11,9,13,3,10,2
0,8,16,1,3,7,10,9,4,12,5,13,15,14,6,11,2
0,8,16,12,3,7,10,9,4,5,1,13,15,14,6,11,2
0,9,10,1,2,16,6,12,14,13,7,4,5,8,11,15,3
0,9,10,7,2,16,1,6,12,15,8,14,11,3,4,5,13
0,9,10,12,2,16,1,6,3,4,5,15,11,8,14,13,7
0,9,15,1,4,5,7,8,6,14,16,12,11,13,3,10,2
0,9,15,7,4,5,8,6,14,16,12,1,11,13,3,10,2
0,9,15,12,4,5,7,8,6,14,16,1,11,13,3,10,2
0,9,16,1,2,10,6,12,11,8,7,13,14,5,4,15,3
0,9,16,12,2,10,1,6,11,8,7,13,14,5,4,3,15
0,10,16,1,2,9,6,12,14,13,7,4,5,8,11,15,3
0,10,16,12,2,1,9,6,3,4,5,15,11,8,14,13,7
0,15,16,1,5,9,6,8,14,13,12,3,4,10,7,2,11
0,15,16,12,7,9,6,8,14,11,3,4,10,13,5,2,1
1,2,6,9,15,16,12,11,3,4,10,8,5,0,13,7,14
1,3,4,11,8,13,10,12,5,0,7,16,9,15,6,14,2
1,3,9,11,2,10,12,16,6,0,8,7,13,14,5,4,15
1,3,10,11,2,12,16,9,6,4,15,8,5,0,13,7,14
1,3,16,11,2,10,12,9,6,0,8,7,13,14,5,4,15
1,4,6,11,8,10,12,9,13,7,15,16,0,2,14,5,3
1,4,9,11,2,12,6,16,10,3,15,8,5,0,13,7,14
1,4,10,11,2,12,6,9,16,3,15,8,5,0,13,7,14
1,4,16,11,2,12,6,9,10,3,15,8,5,0,13,7,14
1,6,9,11,3,13,16,7,4,5,0,15,10,8,12,14,2
1,6,15,11,8,10,12,9,4,13,7,16,0,2,14,5,3
1,6,16,2,8,10,9,12,0,11,7,13,14,5,4,3,15
1,6,16,11,3,13,7,4,5,9,0,15,10,8,12,14,2
1,9,10,2,15,0,11,8,12,7,13,14,5,16,6,3,4
1,9,10,11,2,12,16,6,3,4,15,8,5,0,13,7,14
1,9,15,11,5,10,12,3,4,13,7,6,0,8,14,16,2
1,9,16,2,5,6,0,15,8,14,13,12,3,4,10,7,11
1,9,16,11,2,10,12,6,0,8,7,13,14,5,4,3,15
1,10,16,2,8,9,12,6,11,3,4,15,5,0,13,7,14
1,10,16,11,2,12,9,6,3,4,15,8,5,0,13,7,14
1,15,16,11,5,9,6,0,8,14,13,12,3,4,10,7,2
3,4,7,11,8,13,10,12,1,5,0,16,9,15,6,14,2
3,4,9,11,0,10,12,1,7,15,16,6,8,13,14,5,2
3,4,10,11,0,12,9,1,7,15,16,6,8,2,5,13,14
3,4,12,11,6,13,1,5,0,7,16,9,15,8,2,10,14
3,4,16,11,0,10,12,9,1,7,15,6,8,13,14,5,2
3,5,9,13,8,4,10,12,1,0,7,16,6,11,15,2,14
3,5,10,13,8,4,12,1,0,7,16,9,6,11,15,2,14
3,5,12,13,8,4,10,1,0,7,16,9,6,11,2,15,14
3,7,9,11,2,10,12,1,16,6,0,8,13,14,5,4,15
3,7,10,11,2,12,1,16,9,6,4,15,8,5,0,13,14
3,7,12,0,2,10,1,16,9,6,11,8,13,14,5,4,15
3,7,12,11,2,10,1,16,9,6,0,8,13,14,5,4,15
3,9,10,11,0,12,4,1,7,15,16,6,8,2,5,13,14
3,9,10,13,4,6,12,5,16,11,8,7,1,0,14,2,15
3,9,12,11,2,10,1,16,6,0,8,7,13,14,5,4,15
3,9,12,13,4,6,5,16,10,11,8,7,1,0,15,2,14
3,9,16,11,0,10,12,4,1,7,15,6,8,13,14,5,2
3,9,16,13,8,4,10,12,1,5,0,7,6,11,15,2,14
3,10,12,11,2,1,16,9,6,0,4,5,15,8,13,7,14
3,10,12,13,4,6,5,16,11,9,8,7,1,0,14,2,15
3,10,16,11,0,12,9,4,1,7,15,6,8,2,5,13,14
3,10,16,13,8,4,12,1,5,0,7,9,6,11,15,2,14
3,12,16,11,2,10,1,9,6,0,8,7,13,14,5,4,15
3,12,16,13,8,4,10,1,5,0,7,9,6,11,2,15,14
4,5,6,14,3,13,16,7,9,1,0,11,10,12,8,15,2
4,5,7,14,3,16,10,9,6,0,15,8,1,13,12,11,2
4,5,8,14,3,7,10,16,9,0,12,1,13,15,6,11,2
4,5,9,14,3,7,16,10,15,6,8,11,12,0,1,13,2
4,5,10,14,6,0,2,1,11,9,8,7,13,16,15,12,3
4,6,7,11,8,10,12,9,13,1,15,16,0,2,14,5,3
4,6,7,14,3,13,16,5,9,1,0,11,10,12,8,15,2
4,6,8,14,3,13,16,7,5,9,1,0,11,10,12,15,2
4,6,9,11,0,10,12,3,1,7,15,16,2,8,13,14,5
4,6,9,14,3,13,16,7,5,1,0,11,10,12,8,15,2
4,6,16,11,0,10,12,3,9,1,7,15,2,8,13,14,5
4,6,16,14,7,9,0,15,8,12,11,3,10,5,1,13,2
4,7,8,14,3,10,16,9,0,12,5,1,13,6,15,11,2
4,7,9,11,2,12,6,1,16,10,13,15,8,5,0,3,14
4,7,9,14,3,5,16,10,15,13,1,6,8,0,12,11,2
4,7,10,11,2,12,6,1,9,16,13,15,8,5,0,3,14
4,7,10,14,3,5,16,9,15,13,1,6,8,0,12,11,2
4,7,12,0,2,6,1,9,16,10,13,15,5,8,11,14,3
4,7,12,11,2,6,1,9,16,10,13,15,5,8,0,14,3
4,8,9,14,3,7,10,16,0,12,5,1,13,15,6,11,2
4,8,10,14,3,7,16,9,0,12,5,1,13,15,6,11,2
4,8,16,14,5,9,6,0,15,1,13,12,3,10,7,2,11
4,9,10,11,0,12,3,1,7,15,16,6,8,2,5,13,14
4,9,10,14,3,7,5,16,15,6,8,11,12,0,13,1,2
4,9,12,11,2,6,1,16,10,13,15,7,5,8,0,14,3
4,9,16,11,0,10,12,3,1,7,15,6,8,13,14,5,2
4,9,16,14,5,6,0,15,8,1,13,12,3,10,7,2,11
4,10,12,11,2,6,1,9,16,14,13,7,5,8,0,15,3
4,10,16,11,0,12,3,9,1,7,15,6,8,2,5,13,14
4,10,16,14,7,9,6,0,15,8,12,11,3,13,5,1,2
4,12,16,11,2,6,1,9,10,13,15,7,5,8,0,14,3
5,6,7,14,3,13,16,4,9,1,0,11,10,12,15,8,2
5,6,8,13,7,3,12,15,10,11,9,4,1,0,16,2,14
5,6,8,14,3,13,16,7,4,9,1,0,11,10,12,15,2
5,6,9,13,7,3,12,15,10,11,8,4,1,0,16,2,14
5,6,9,14,3,13,16,7,4,1,0,11,10,15,8,12,2
5,6,15,13,7,3,12,10,11,9,8,4,1,0,16,2,14
5,6,15,14,4,7,8,16,0,12,1,11,9,10,3,13,2
5,7,8,14,3,10,16,9,0,4,12,1,13,6,15,11,2
5,7,9,14,3,4,16,10,6,0,15,8,1,13,12,11,2
5,7,10,14,3,4,16,9,6,0,15,8,1,13,12,11,2
5,7,12,0,2,1,6,9,10,16,3,4,15,11,8,13,14
5,7,15,14,4,8,6,16,0,12,1,11,9,10,13,2,3
5,8,9,13,4,3,6,12,16,10,11,1,0,7,15,2,14
5,8,9,14,3,7,10,16,0,4,12,1,13,15,6,11,2
5,8,10,13,7,3,6,12,15,11,9,4,1,0,16,14,2
5,8,10,14,3,7,16,9,0,4,12,1,13,15,6,11,2
5,8,12,13,7,3,6,15,10,11,9,4,1,0,16,2,14
5,8,15,13,4,7,6,14,16,0,12,1,11,9,3,10,2
5,8,15,14,4,7,6,16,0,12,1,11,9,10,3,13,2
5,9,10,13,2,1,6,12,16,3,15,11,8,0,4,14,7
5,9,10,14,3,7,4,16,15,6,8,11,12,0,1,13,2
5,9,12,13,2,1,6,10,16,0,3,4,15,11,8,7,14
5,9,15,13,4,7,8,6,14,16,0,12,1,11,3,10,2
5,9,15,14,4,7,8,6,16,0,12,1,11,10,3,13,2
5,10,12,13,2,1,6,9,16,0,3,4,15,11,8,14,7
5,12,15,13,7,3,6,10,11,9,8,1,0,16,4,2,14
6,7,8,14,3,13,16,4,5,9,1,0,11,10,12,15,2
6,7,9,11,3,13,16,4,5,1,0,12,15,10,8,14,2
6,7,9,14,3,13,16,4,5,1,0,11,10,12,15,8,2
6,7,15,11,8,10,12,9,4,13,1,16,0,2,14,5,3
6,7,15,14,4,5,8,16,0,12,1,11,9,13,3,10,2
6,8,9,13,4,3,12,5,16,10,11,1,0,7,15,2,14
6,8,9,14,3,13,16,7,4,5,1,0,11,10,12,15,2
6,8,15,13,4,5,7,14,16,0,12,1,11,9,3,10,2
6,8,15,14,4,5,7,16,0,12,1,11,9,13,3,10,2
6,8,16,13,7,9,0,15,14,12,11,3,4,10,5,1,2
6,8,16,14,3,13,7,4,5,9,1,0,11,10,12,15,2
6,9,15,11,0,10,12,3,4,1,7,16,2,8,13,14,5
6,9,15,13,4,5,7,8,14,16,0,12,1,11,3,10,2
6,9,15,14,4,5,7,8,16,0,12,1,11,13,3,10,2
6,9,16,2,0,10,1,12,11,8,7,13,14,5,4,3,15
6,9,16,11,0,10,12,3,4,1,7,15,2,8,13,14,5
6,9,16,13,7,0,15,8,14,12,11,3,4,10,5,1,2
6,9,16,14,3,13,7,4,5,1,0,11,10,15,8,12,2
6,15,16,11,0,10,12,3,9,4,1,7,2,8,13,14,5
6,15,16,13,7,9,0,8,14,12,11,3,4,10,5,1,2
6,15,16,14,7,9,0,8,12,11,3,4,10,5,1,13,2
7,8,9,14,3,10,16,0,4,12,5,1,13,6,15,11,2
7,8,10,14,3,16,9,0,4,12,5,1,13,6,15,11,2
7,8,12,0,3,10,16,9,4,5,1,13,6,15,14,11,2
7,8,15,14,4,5,6,16,0,12,1,11,9,13,3,10,2
7,9,10,11,2,6,12,1,16,14,13,4,5,8,0,15,3
7,9,10,14,3,4,5,16,15,13,1,6,8,0,12,11,2
7,9,12,0,2,6,10,16,1,13,15,4,5,8,11,14,3
7,9,12,11,2,6,10,1,16,13,15,4,5,8,0,14,3
7,9,15,11,5,10,12,3,4,13,1,6,0,8,14,16,2
7,9,15,14,4,5,8,6,16,0,12,1,11,13,3,10,2
7,10,12,0,2,6,9,16,1,14,13,4,5,8,11,15,3
7,10,12,11,2,6,9,1,16,14,13,4,5,8,0,15,3
7,12,15,0,4,5,8,6,14,16,1,11,9,13,3,10,2
7,12,15,11,8,10,9,4,13,1,16,6,0,14,5,2,3
8,9,10,13,4,3,6,12,5,16,11,1,0,7,14,2,15
8,9,10,14,3,7,16,0,4,12,5,1,13,15,6,11,2
