0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,8,0,10,11,1,15,7,4,12,13,3,16,17,5,6,14,9
2,13,0,10,12,11,5,4,1,8,3,16,17,15,9,7,6,14
2,14,1,13,16,9,7,4,5,10,8,17,11,3,12,0,6,15
2,16,0,1,4,15,7,10,8,3,11,14,13,6,17,12,5,9
4,3,9,1,16,14,13,5,7,2,10,15,8,17,6,0,11,12
4,8,0,10,11,1,15,2,7,12,13,17,3,16,5,6,14,9
4,13,0,10,12,11,5,2,1,8,17,3,16,15,9,7,6,14
4,14,2,1,16,15,3,11,13,6,8,0,5,7,9,10,17,12
4,16,0,1,2,15,7,10,8,3,6,13,14,11,5,17,12,9
5,3,1,2,9,4,10,7,13,16,14,0,6,15,8,11,17,12
5,13,0,10,12,11,4,2,1,3,17,8,16,15,9,7,14,6
5,14,1,13,16,9,7,4,2,10,8,17,11,3,12,0,6,15
5,17,6,14,11,7,15,12,8,4,0,2,3,16,13,10,9,1
6,14,1,5,2,7,0,4,13,16,9,3,11,17,12,8,15,10
7,3,4,11,0,1,6,14,8,16,13,5,2,17,15,10,12,9
7,8,0,10,11,1,15,2,4,12,3,17,16,13,5,6,14,9
7,14,2,5,11,0,1,6,8,3,16,12,13,17,4,15,10,9
7,16,0,1,2,4,15,10,8,3,6,14,5,11,13,17,12,9
7,17,4,11,0,1,6,14,8,3,16,10,15,13,5,2,12,9
10,3,2,8,13,1,0,16,15,7,4,11,12,5,14,9,17,6
10,8,0,11,1,15,2,7,4,12,17,13,5,6,14,16,9,3
10,13,0,12,11,5,4,2,1,15,8,9,17,7,3,6,14,16
10,16,0,1,2,4,15,7,8,3,13,6,14,11,5,12,17,9
10,17,7,8,1,0,3,16,11,15,2,4,12,13,5,9,14,6
11,8,1,7,4,13,0,5,2,6,14,3,16,17,15,10,12,9
11,13,1,8,7,4,0,5,2,10,15,12,17,14,3,6,16,9
11,14,1,8,7,4,13,0,5,2,16,9,15,17,10,12,6,3
11,17,4,14,16,10,15,8,13,3,7,2,1,9,0,12,6,5
12,8,9,13,16,1,17,14,10,4,2,15,5,0,7,11,3,6
12,9,11,13,14,17,5,15,10,8,1,3,6,0,2,7,16,4
12,13,4,11,15,0,8,10,6,17,14,2,3,16,5,1,7,9
15,3,1,0,2,4,8,16,9,5,10,7,13,12,11,6,14,17
15,8,1,0,2,4,16,7,12,11,10,3,6,13,14,17,5,9
15,14,1,0,2,4,8,16,13,9,7,5,6,11,12,10,3,17
15,16,1,0,2,4,8,7,10,12,11,3,6,13,14,17,5,9
15,17,7,0,3,6,8,16,14,5,11,10,2,4,1,12,9,13
0,1,2,4,3,6,16,15,8,13,14,11,5,10,7,9,17,12
0,1,4,9,12,16,3,14,13,5,8,10,11,15,2,7,17,6
0,1,7,4,11,6,14,8,3,16,13,5,2,17,15,9,10,12
0,1,10,3,2,15,5,7,4,9,13,16,8,6,14,11,12,17
0,2,6,4,3,16,15,1,8,13,14,11,5,10,7,9,17,12
0,2,11,4,3,6,16,15,1,8,13,14,5,10,7,9,17,12
0,2,15,5,12,3,6,17,14,11,13,8,10,9,4,7,16,1
0,4,6,9,1,12,16,3,14,13,5,7,2,8,10,11,15,17
0,4,11,5,1,3,14,13,6,7,8,2,9,10,16,15,12,17
0,4,15,5,1,3,11,14,13,6,12,2,17,16,8,7,9,10
0,5,6,1,2,7,4,3,16,8,14,11,15,13,10,9,17,12
0,5,11,1,8,7,4,13,2,10,15,12,17,6,14,3,16,9
0,5,12,10,1,3,13,17,8,9,4,7,2,16,15,14,11,6
0,7,6,4,11,1,14,8,3,16,13,5,2,17,9,10,15,12
0,7,11,4,1,6,14,8,3,16,5,2,13,9,10,15,17,12
1,2,8,12,5,0,9,10,13,15,11,7,17,3,14,6,4,16
1,2,13,4,3,0,6,16,15,8,14,11,9,5,10,7,12,17
1,2,16,7,3,0,6,8,14,5,11,9,4,10,13,15,12,17
1,4,8,9,16,3,14,13,12,17,2,15,7,10,5,11,0,6
1,4,13,7,16,3,11,14,6,8,0,5,17,2,9,10,15,12
1,4,16,7,3,11,14,6,8,0,2,9,5,10,13,15,17,12
1,5,7
1,5,13,0,10,12,11,4,2,3,17,8,16,9,15,7,14,6
1,7,8,15,4,16,0,2,6,14,17,3,11,13,10,9,12,5
1,7,16,6,4,5,0,2,14,15,3,11,8,13,17,12,10,9
1,10,8,3,4,5,7,2,9,13,15,11,14,6,0,16,12,17
1,10,13,3,4,5,7,2,9,11,14,6,0,16,8,15,12,17
1,10,16,3,4,5,7,2,9,13,14,15,11,6,0,8,12,17
2,3,5,12,0,15,8,13,11,9,10,7,4,1,6,17,14,16
2,5,13,0,10,12,11,4,1,8,3,16,17,15,9,7,14,6
2,5,14,1,13,16,9,7,4,10,8,17,11,3,12,0,6,15
2,6,14,4,3,0,16,15,1,8,13,11,5,7,10,9,12,17
2,11,8,12,0,15,13,5,7,1,10,4,6,17,14,3,16,9
2,11,13,4,3,0,6,16,15,1,8,14,5,7,10,9,12,17
2,11,14,4,3,0,6,16,15,1,8,13,5,7,10,9,12,17
2,14,3,4,0,6,16,15,1,8,13,11,5,7,10,12,9,17
2,15,3,13,12,4,8,17,14,11,5,0,10,9,1,16,6,7
2,15,8,14,11,13,16,7,4,17,12,6,0,3,10,9,1,5
2,15,14,1,0,4,8,16,13,9,7,5,6,11,12,10,3,17
2,15,16,7,3,0,6,1,8,14,5,11,17,9,4,10,13,12
4,3,10,12,15,11,13,8,0,9,5,16,17,2,6,14,7,1
4,6,14,10,0,13,16,17,3,2,15,5,7,11,1,12,9,8
4,10,8,0,11,1,15,2,7,12,17,13,5,6,14,16,9,3
4,10,13,0,12,11,5,2,1,15,8,9,17,7,6,3,14,16
4,10,16,0,1,2,15,7,8,3,6,13,14,11,5,12,17,9
4,11,8,12,10,15,13,0,17,3,16,2,6,14,5,1,7,9
4,11,13,7,1,16,3,14,6,8,0,5,17,2,9,10,15,12
4,11,14,5,1,3,13,6,0,7,8,2,16,9,10,15,12,17
4,14,3,12,10,15,11,13,8,0,9,5,17,16,1,2,6,7
4,15,3,13,12,2,8,17,14,11,0,10,5,9,6,16,1,7
4,15,8,14,11,13,16,2,7,17,12,6,0,3,10,9,1,5
4,15,14,2,1,16,3,11,13,6,8,0,5,7,9,10,17,12
4,15,16,7,1,3,11,14,6,8,0,17,2,5,9,10,13,12
5,6,14,1,2,7,0,4,13,16,9,3,8,11,15,17,12,10
5,7,3,13,11,1,14,17,8,4,2,0,9,10,16,15,12,6
5,7,14,2,11,0,1,6,8,3,16,4,13,17,15,12,10,9
5,7,17,10,1,0,12,3,13,8,16,9,4,2,15,11,14,6
5,11,13,1,8,7,4,0,2,12,17,10,15,14,3,6,16,9
5,11,14,1,8,7,4,13,0,2,16,9,12,17,15,10,6,3
5,11,17,6,14,7,15,0,8,3,16,12,2,4,10,1,13,9
5,12,13,10,1,0,3,17,8,9,4,7,2,16,11,15,14,6
6,7,14,4,11,0,1,8,3,16,13,5,2,17,15,12,10,9
6,11,0,1,5,2,7,4,8,13,3,14,12,17,16,15,10,9
6,11,14,1,5,2,7,0,4,8,13,16,9,3,12,17,15,10
7,11,8,16,4,17,14,2,1,3,6,0,10,15,13,5,9,12
7,11,14,4,0,1,6,8,3,16,2,15,5,12,10,13,9,17
7,11,17,4,0,1,6,14,8,3,16,10,15,13,5,2,12,9
7,14,3,4,11,0,1,6,8,16,13,5,2,17,15,10,12,9
10,12,8,11,13,4,0,17,5,2,1,15,16,14,7,9,3,6
10,12,13,7,8,1,0,3,17,16,11,5,14,15,2,4,9,6
10,17,8,12,11,9,5,15,13,4,0,14,6,2,3,16,1,7
11,12,0,4,15,13,8,10,2,6,17,14,3,16,5,1,7,9
11,12,8,10,4,17,13,0,15,16,14,9,5,7,2,1,6,3
11,12,13,4,15,0,8,10,2,6,17,14,3,16,5,1,7,9
15,6,0,1,2,4,8,16,5,7,3,13,14,11,10,12,17,9
15,6,14,1,0,2,4,8,16,5,7,13,9,11,12,10,3,17
15,17,8,14,11,13,16,2,7,4,12,6,0,3,10,9,1,5
0,2,5,6,10,3,16,1,8,13,12,17,4,15,7,14,9,11
0,2,5,11,4,3,6,16,15,1,8,13,14,10,7,9,17,12
0,5,7,6,10,1,12,3,13,17,8,16,4,2,9,11,15,14
0,5,7,11,4,6,1,3,13,14,8,16,2,15,9,10,12,17
1,4,8,10,12,5,0,9,13,15,11,6,3,14,7,17,2,16
1,4,10,13,7,16,3,11,14,6,8,0,17,5,2,9,15,12
1,4,10,16,7,3,11,14,6,8,0,17,2,9,5,13,15,12
1,4,13,8,9,16,3,14,12,17,2,10,15,7,5,11,0,6
1,4,16,8,9,3,14,13,12,17,2,5,10,7,15,11,0,6
2,3,5,13,12,0,15,8,11,9,10,7,4,1,6,17,14,16
2,5,6,14,10,3,0,16,1,8,13,12,17,4,15,7,9,11
2,5,11,13,12,0,15,8,1,10,4,7,3,6,17,14,9,16
2,5,11,14,4,3,0,6,16,15,1,8,13,7,10,9,12,17
2,5,14,3,12,0,15,8,13,11,9,10,7,6,4,1,17,16
2,6,11,0,4,3,16,15,1,8,13,14,5,7,10,9,17,12
2,6,11,14,4,3,0,16,15,1,8,13,5,7,10,9,12,17
5,6,7,14,10,1,0,12,3,13,17,4,8,16,2,9,15,11
5,6,11,0,1,2,7,4,8,13,3,16,14,15,17,12,10,9
5,6,11,14,1,2,7,0,4,8,13,16,9,3,15,17,12,10
5,7,11,14,4,6,1,0,3,13,8,16,2,15,9,10,12,17
5,7,11,17,13,1,14,8,3,4,0,2,16,9,10,15,12,6
6,7,11,0,4,1,14,8,3,16,5,2,13,9,10,15,17,12
6,7,11,14,4,0,1,8,3,16,2,15,5,12,10,13,9,17
