0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,8,4,0,5,2,7,9,16,3,13,6,12,14,10,11,15,17
1,9,4,0,5,2,7,16,3,13,6,12,8,14,10,11,15,17
1,12,4,3,0,15,14,8,11,10,9,16,6,7,13,5,2,17
1,13,4,3,0,15,14,8,11,10,9,16,6,7,5,12,2,17
1,14,4,0,5,2,7,9,16,3,13,6,12,8,11,17,15,10
1,16,4,0,5,2,7,9,3,13,6,12,8,14,10,11,15,17
2,5,4,0,1,7,9,16,3,13,6,12,8,14,15,11,10,17
2,6,4,0,5,1,7,9,16,3,13,12,8,14,10,11,15,17
2,7,4,0,5,1,9,16,3,13,6,12,8,14,10,11,15,17
2,8,4,0,5,1,7,9,16,3,13,6,12,14,10,11,15,17
2,9,4,0,5,1,7,16,3,13,6,12,8,14,10,11,15,17
2,14,4,0,5,1,7,9,16,3,13,6,12,8,11,17,15,10
2,16,4,0,5,1,7,9,3,13,6,12,8,14,10,11,15,17
3,4,6,5,0,7,8,16,9,15,10,13,11,1,14,12,2,17
3,7,4,5,0,6,8,16,9,15,10,13,11,1,14,12,2,17
3,8,4,5,0,6,7,16,9,15,10,13,11,1,14,12,2,17
3,9,4,6,10,7,15,2,17,0,1,11,12,5,8,13,16,14
3,13,4,6,12,11,15,10,16,17,8,0,7,5,1,14,9,2
3,14,4,12,0,6,8,16,9,15,13,11,1,5,7,2,17,10
3,16,4,5,0,6,7,8,9,15,10,13,11,1,14,12,2,17
5,6,4,0,2,1,7,9,16,3,13,12,8,14,11,10,15,17
5,7,4,0,2,1,9,16,3,13,6,12,8,14,11,10,15,17
5,8,4,0,2,1,7,9,16,3,13,6,12,14,11,10,15,17
5,9,4,0,2,1,7,16,3,13,6,12,8,14,11,10,15,17
5,12,4,0,2,1,7,9,16,3,13,6,8,14,11,15,10,17
5,13,4,0,2,1,7,9,16,3,6,12,8,14,11,10,15,17
5,16,4,0,2,1,7,9,3,13,6,12,8,14,11,10,15,17
6,7,4,0,5,2,1,9,16,3,13,12,8,14,10,11,15,17
6,8,4,0,5,2,1,7,9,16,3,13,12,14,10,11,15,17
6,12,4,0,5,2,1,7,9,16,3,13,8,14,10,11,15,17
6,16,4,0,5,2,1,7,9,3,13,12,8,14,10,11,15,17
7,8,4,0,5,2,1,9,16,3,13,6,12,14,10,11,15,17
7,9,4,0,5,2,1,16,3,13,6,12,8,14,10,11,15,17
7,13,4,0,5,2,1,9,16,3,6,12,8,14,10,11,15,17
7,16,4,0,5,2,1,9,3,13,6,12,8,14,10,11,15,17
8,12,4,0,5,2,1,7,9,16,3,13,6,14,10,11,15,17
8,13,4,0,5,2,1,7,9,16,3,6,12,14,10,11,15,17
8,16,4,0,5,2,1,7,9,3,13,6,12,14,10,11,15,17
9,12,4,0,5,2,1,7,16,3,13,6,8,14,10,11,15,17
9,13,4,0,5,2,1,7,16,3,6,12,8,14,10,11,15,17
12,13,4,0,5,2,1,7,9,16,3,6,8,14,10,11,15,17
12,14,4,0,5,2,1,7,9,16,3,13,6,8,11,17,15,10
12,16,4,0,5,2,1,7,9,3,13,6,8,14,10,11,15,17
13,14,4,0,5,2,1,7,9,16,3,6,12,8,11,17,15,10
13,16,4,0,5,2,1,7,9,3,6,12,8,14,10,11,15,17
14,16,4,0,5,2,1,7,9,3,13,6,12,8,11,17,15,10
0,1,2,5,4,16,3,14,13,6,12,7,9,8,11,10,17,15
0,1,5,12,4,16,3,14,13,6,7,9,8,2,11,10,17,15
0,1,5,13,6,12,11,15,10,16,17,8,7,3,4,9,14,2
0,1,5,17,4,16,3,14,13,6,12,7,9,8,2,11,10,15
0,1,6,2,4,16,3,14,5,13,12,7,9,8,11,10,17,15
0,1,6,12,4,16,3,14,5,13,7,9,8,2,11,10,17,15
0,1,6,17,4,16,3,14,5,13,12,7,9,8,2,11,10,15
0,1,7,2,4,16,3,14,5,13,6,12,9,8,11,10,17,15
0,1,7,13,4,16,3,14,5,6,12,9,8,2,11,10,17,15
0,1,7,17,4,16,3,14,5,13,6,12,9,8,2,11,10,15
0,1,8,2,4,16,3,14,5,13,6,12,7,9,11,10,17,15
0,1,8,12,4,16,3,14,5,13,6,7,9,2,11,10,17,15
0,1,8,13,4,16,3,14,5,6,12,7,9,2,11,10,17,15
0,1,8,17,4,16,3,14,5,13,6,12,7,9,2,11,10,15
0,1,9,2,4,16,3,14,5,13,6,12,7,8,11,10,17,15
0,1,9,12,4,16,3,14,5,13,6,7,8,2,11,10,17,15
0,1,9,13,4,16,3,14,5,6,12,7,8,2,11,10,17,15
0,1,9,17,4,16,3,14,5,13,6,12,7,8,2,11,10,15
0,1,10,2,4,16,3,14,5,13,6,12,7,9,8,11,17,15
0,1,10,13,4,16,3,14,5,6,12,7,9,8,2,11,17,15
0,1,10,17,4,16,3,14,5,13,6,12,7,9,8,2,11,15
0,1,11,2,4,16,3,14,5,13,6,12,7,9,8,10,17,15
0,1,11,12,4,16,3,14,5,13,6,7,9,8,2,10,17,15
0,1,11,13,4,16,3,14,5,6,12,7,9,8,2,10,17,15
0,1,11,17,4,16,3,14,5,13,6,12,7,9,8,2,10,15
0,1,14,2,10,13,15,16,11,17,3,9,8,7,4,5,6,12
0,1,14,12,10,13,15,16,11,17,2,3,8,6,5,9,7,4
0,1,14,13,10,15,16,11,17,2,3,8,7,6,12,5,9,4
0,1,14,17,10,13,15,16,11,2,3,9,8,7,4,5,6,12
0,1,15,2,4,16,3,14,5,13,6,12,7,9,8,11,10,17
0,1,15,12,4,16,3,14,5,13,6,7,9,8,2,11,10,17
0,1,15,13,4,16,3,14,5,6,12,7,9,8,2,11,10,17
0,1,15,17,4,16,3,14,5,13,6,12,7,9,8,2,11,10
0,1,16,2,4,3,14,5,13,6,12,7,9,8,15,10,11,17
0,1,16,12,4,3,14,5,13,6,7,9,8,2,15,10,11,17
0,1,16,13,4,3,14,5,6,12,7,9,8,2,15,10,11,17
0,1,16,17,4,3,14,5,13,6,12,7,9,8,2,15,10,11
0,3,6,7,5,8,16,9,15,10,13,11,4,12,2,1,17,14
0,6,8,3,5,7,16,9,15,10,13,11,4,17,2,1,12,14
0,6,10,3,7,9,11,8,13,5,15,16,17,1,2,4,12,14
0,6,11,3,5,7,8,16,9,15,10,13,4,17,2,1,12,14
0,6,15,3,5,7,8,16,9,10,13,11,4,17,2,1,12,14
0,6,16,3,5,7,8,9,15,10,13,11,4,17,2,1,12,14
0,7,8,3,5,6,16,9,15,10,13,11,4,12,17,1,2,14
0,7,9,3,10,6,5,11,13,17,8,15,16,2,1,12,4,14
0,7,11,3,5,6,8,16,9,15,10,13,4,12,17,1,2,14
0,7,13,3,6,12,11,15,10,16,17,8,4,5,1,9,14,2
0,7,15,3,5,6,8,16,9,10,13,11,4,12,17,1,2,14
0,7,16,3,5,6,8,9,15,10,13,11,4,12,17,1,2,14
0,8,10,3,5,6,7,16,9,15,13,11,4,12,17,1,2,14
0,8,11,3,5,6,7,16,9,15,10,13,4,12,17,1,2,14
0,8,13,3,6,12,11,15,10,16,17,7,4,5,1,14,9,2
0,8,15,3,5,6,7,16,9,10,13,11,4,12,17,1,2,14
0,8,16,3,5,6,7,9,15,10,13,11,4,12,17,1,2,14
0,9,10,3,8,7,13,4,15,2,17,1,11,12,5,6,16,14
0,9,11,3,6,10,7,4,15,2,17,1,12,5,8,13,16,14
0,9,13,3,6,10,7,4,15,2,17,1,11,12,5,16,8,14
0,9,15,3,6,10,7,4,2,17,1,11,12,5,8,13,16,14
0,10,11,3,5,6,7,8,16,9,15,13,4,12,17,1,2,14
0,10,13,3,7,9,11,8,6,5,15,16,17,1,2,4,12,14
0,10,15,3,5,6,7,8,16,9,13,11,4,12,17,1,2,14
0,10,16,3,5,6,7,8,9,15,13,11,4,12,17,1,2,14
0,11,13,3,6,12,15,10,16,17,8,7,4,5,1,14,9,2
0,11,14,3,12,6,8,16,9,15,13,4,17,1,2,5,7,10
0,11,15,3,5,6,7,8,16,9,10,13,4,12,17,1,2,14
0,11,16,3,5,6,7,8,9,15,10,13,4,12,17,1,2,14
0,12,13,1,4,16,3,14,5,6,7,9,8,2,11,10,17,15
0,12,17,1,4,16,3,14,5,13,6,7,9,8,2,11,10,15
0,13,14,3,10,15,16,11,17,1,2,8,7,6,12,5,9,4
0,13,15,3,6,12,11,10,16,17,8,7,4,5,1,14,9,2
0,13,16,3,6,12,11,15,10,17,8,7,4,5,1,14,9,2
0,13,17,1,4,16,3,14,5,6,12,7,9,8,2,11,10,15
0,14,15,3,10,13,16,11,17,1,2,9,8,7,4,5,12,6
0,14,16,3,10,13,15,11,17,1,2,9,8,7,4,5,6,12
1,2,4,5,3,0,15,14,8,11,10,9,16,6,7,13,12,17
1,2,6,4,3,0,15,14,8,11,10,9,16,7,13,5,12,17
1,2,7,4,3,0,15,14,8,11,10,9,16,6,13,5,12,17
1,2,8,4,3,0,15,14,11,10,9,16,6,7,13,5,12,17
1,2,9,4,3,0,15,14,8,11,10,16,6,7,13,5,12,17
1,2,14,4,15,5,7,9,3,13,6,12,8,0,11,17,16,10
1,2,16,4,3,0,15,14,8,11,10,9,6,7,13,5,12,17
1,5,6,4,0,2,7,9,16,3,13,12,8,14,11,10,15,17
1,5,7,4,0,2,9,16,3,13,6,12,8,14,11,10,15,17
1,5,8,4,0,2,7,9,16,3,13,6,12,14,11,10,15,17
1,5,9,4,0,2,7,16,3,13,6,12,8,14,11,10,15,17
1,5,12,4,3,0,15,14,8,11,10,9,16,6,7,13,2,17
1,5,13,4,6,12,11,15,10,16,17,8,0,7,3,9,14,2
1,5,16,4,0,2,7,9,3,13,6,12,8,14,11,10,15,17
1,6,7,4,0,5,2,9,16,3,13,12,8,14,10,11,15,17
1,6,8,4,0,5,2,7,9,16,3,13,12,14,10,11,15,17
1,6,12,4,3,0,15,14,8,11,10,9,16,7,13,5,2,17
1,6,16,4,0,5,2,7,9,3,13,12,8,14,10,11,15,17
1,7,8,4,0,5,2,9,16,3,13,6,12,14,10,11,15,17
1,7,9,4,0,5,2,16,3,13,6,12,8,14,10,11,15,17
1,7,13,4,3,0,15,14,8,11,10,9,16,6,5,12,2,17
1,7,16,4,0,5,2,9,3,13,6,12,8,14,10,11,15,17
1,8,12,4,3,0,15,14,11,10,9,16,6,7,13,5,2,17
1,8,13,4,3,0,15,14,11,10,9,16,6,7,5,12,2,17
1,8,16,4,0,5,2,7,9,3,13,6,12,14,10,11,15,17
1,9,12,4,3,0,15,14,8,11,10,16,6,7,13,5,2,17
1,9,13,4,3,0,15,14,8,11,10,16,6,7,5,12,2,17
1,12,13,4,3,0,15,14,8,11,10,9,16,6,7,5,2,17
1,12,14,4,11,5,2,7,9,16,3,13,6,8,0,17,15,10
1,12,16,4,3,0,15,14,8,11,10,9,6,7,13,5,2,17
1,13,14,4,11,5,2,7,9,16,3,6,12,8,0,17,15,10
1,13,16,4,3,0,15,14,8,11,10,9,6,7,5,12,2,17
1,14,16,4,0,5,2,7,9,3,13,6,12,8,11,17,15,10
2,5,6,4,0,1,7,9,16,3,13,12,8,14,15,11,10,17
2,5,7,4,0,1,9,16,3,13,6,12,8,14,15,11,10,17
2,5,8,4,0,1,7,9,16,3,13,6,12,14,15,11,10,17
2,5,9,4,0,1,7,16,3,13,6,12,8,14,15,11,10,17
2,5,16,4,0,1,7,9,3,13,6,12,8,14,15,11,10,17
2,6,7,4,0,5,1,9,16,3,13,12,8,14,10,11,15,17
2,6,8,4,0,5,1,7,9,16,3,13,12,14,10,11,15,17
2,6,16,4,0,5,1,7,9,3,13,12,8,14,10,11,15,17
2,7,8,4,0,5,1,9,16,3,13,6,12,14,10,11,15,17
2,7,9,4,0,5,1,16,3,13,6,12,8,14,10,11,15,17
2,7,16,4,0,5,1,9,3,13,6,12,8,14,10,11,15,17
2,8,16,4,0,5,1,7,9,3,13,6,12,14,10,11,15,17
2,14,16,4,0,5,1,7,9,3,13,6,12,8,11,17,15,10
3,4,6,7,5,0,8,16,9,15,10,13,11,1,14,12,2,17
3,6,8,4,5,0,7,16,9,15,10,13,11,1,14,12,2,17
3,6,16,4,5,0,7,8,9,15,10,13,11,1,14,12,2,17
3,7,8,4,5,0,6,16,9,15,10,13,11,1,14,12,2,17
3,7,9,4,12,0,6,8,16,15,14,13,11,5,17,1,2,10
3,7,13,4,6,12,11,15,10,16,17,8,0,5,1,14,9,2
3,7,16,4,5,0,6,8,9,15,10,13,11,1,14,12,2,17
3,8,13,4,6,12,11,15,10,16,17,0,7,5,1,14,9,2
3,8,16,4,5,0,6,7,9,15,10,13,11,1,14,12,2,17
3,9,13,4,6,10,7,15,2,17,0,1,11,12,5,16,8,14
3,13,14,4,15,5,2,1,7,9,6,12,8,0,10,11,16,17
3,13,16,4,6,12,11,15,10,17,8,0,7,5,1,14,9,2
3,14,16,4,12,0,6,8,9,15,13,11,1,5,7,2,17,10
5,6,7,4,0,2,1,9,16,3,13,12,8,14,11,10,15,17
5,6,8,4,0,2,1,7,9,16,3,13,12,14,11,10,15,17
5,6,12,4,0,2,1,7,9,16,3,13,8,14,11,15,10,17
5,6,16,4,0,2,1,7,9,3,13,12,8,14,11,10,15,17
5,7,8,4,0,2,1,9,16,3,13,6,12,14,11,10,15,17
5,7,9,4,0,2,1,16,3,13,6,12,8,14,11,10,15,17
5,7,13,4,0,2,1,9,16,3,6,12,8,14,11,10,15,17
5,7,16,4,0,2,1,9,3,13,6,12,8,14,11,10,15,17
5,8,12,4,0,2,1,7,9,16,3,13,6,14,11,15,10,17
5,8,13,4,0,2,1,7,9,16,3,6,12,14,11,10,15,17
5,8,16,4,0,2,1,7,9,3,13,6,12,14,11,10,15,17
5,9,12,4,0,2,1,7,16,3,13,6,8,14,11,15,10,17
5,9,13,4,0,2,1,7,16,3,6,12,8,14,11,10,15,17
5,12,13,4,0,2,1,7,9,16,3,6,8,14,11,15,10,17
5,12,16,4,0,2,1,7,9,3,13,6,8,14,11,15,10,17
5,13,16,4,0,2,1,7,9,3,6,12,8,14,11,10,15,17
6,7,8,4,0,5,2,1,9,16,3,13,12,14,10,11,15,17
6,7,16,4,0,5,2,1,9,3,13,12,8,14,10,11,15,17
6,8,12,4,0,5,2,1,7,9,16,3,13,14,10,11,15,17
6,8,16,4,0,5,2,1,7,9,3,13,12,14,10,11,15,17
6,12,16,4,0,5,2,1,7,9,3,13,8,14,10,11,15,17
7,8,13,4,0,5,2,1,9,16,3,6,12,14,10,11,15,17
7,8,16,4,0,5,2,1,9,3,13,6,12,14,10,11,15,17
7,9,13,4,0,5,2,1,16,3,6,12,8,14,10,11,15,17
7,13,16,4,0,5,2,1,9,3,6,12,8,14,10,11,15,17
8,12,13,4,0,5,2,1,7,9,16,3,6,14,10,11,15,17
8,12,16,4,0,5,2,1,7,9,3,13,6,14,10,11,15,17
8,13,16,4,0,5,2,1,7,9,3,6,12,14,10,11,15,17
9,12,13,4,0,5,2,1,7,16,3,6,8,14,10,11,15,17
12,13,14,4,0,5,2,1,7,9,16,3,6,8,11,17,15,10
12,13,16,4,0,5,2,1,7,9,3,6,8,14,10,11,15,17
12,14,16,4,0,5,2,1,7,9,3,13,6,8,11,17,15,10
13,14,16,4,0,5,2,1,7,9,3,6,12,8,11,17,15,10
0,1,2,5,6,4,16,3,14,13,12,7,9,8,11,10,17,15
0,1,5,6,12,7,13,8,16,11,15,9,17,4,10,3,2,14
0,1,5,6,17,4,16,3,14,13,12,7,9,8,2,11,10,15
0,1,5,7,2,4,16,3,14,13,6,12,9,8,11,10,17,15
0,1,5,7,13,6,12,11,15,10,16,17,8,3,4,9,14,2
0,1,5,7,17,4,16,3,14,13,6,12,9,8,2,11,10,15
0,1,5,8,2,4,16,3,14,13,6,12,7,9,11,10,17,15
0,1,5,8,12,4,16,3,14,13,6,7,9,2,11,10,17,15
0,1,5,8,13,6,12,11,15,10,16,17,7,3,4,9,14,2
0,1,5,8,17,4,16,3,14,13,6,12,7,9,2,11,10,15
0,1,5,9,2,6,10,7,4,3,15,17,11,12,8,13,16,14
0,1,5,9,12,10,13,8,16,6,11,15,17,7,3,4,2,14
0,1,5,9,13,6,10,7,4,3,15,2,17,11,12,16,8,14
0,1,5,9,17,6,10,7,4,3,15,2,11,12,8,13,16,14
0,1,5,10,2,4,16,3,14,13,6,12,7,9,8,11,17,15
0,1,5,10,13,7,9,11,8,6,15,16,3,17,2,4,12,14
0,1,5,10,17,4,16,3,14,13,6,12,7,9,8,2,11,15
0,1,5,11,2,4,16,3,14,13,6,12,7,9,8,10,17,15
0,1,5,11,12,4,16,3,14,13,6,7,9,8,2,10,17,15
0,1,5,11,13,6,12,15,10,16,17,8,7,3,4,9,14,2
0,1,5,11,17,4,16,3,14,13,6,12,7,9,8,2,10,15
0,1,5,15,2,4,16,3,14,13,6,12,7,9,8,11,10,17
0,1,5,15,12,4,16,3,14,13,6,7,9,8,2,11,10,17
0,1,5,15,13,6,12,11,10,16,17,8,7,3,4,9,14,2
0,1,5,15,17,4,16,3,14,13,6,12,7,9,8,2,11,10
0,1,5,16,2,4,3,14,13,6,12,7,9,8,15,10,11,17
0,1,5,16,12,4,3,14,13,6,7,9,8,2,15,10,11,17
0,1,5,16,13,6,12,11,15,10,17,8,7,3,4,9,14,2
0,1,5,16,17,4,3,14,13,6,12,7,9,8,2,15,10,11
0,1,6,7,2,4,16,3,14,5,13,12,9,8,11,10,17,15
0,1,6,7,17,4,16,3,14,5,13,12,9,8,2,11,10,15
0,1,6,8,2,4,16,3,14,5,13,12,7,9,11,10,17,15
0,1,6,8,12,4,16,3,14,5,13,7,9,2,11,10,17,15
0,1,6,8,17,4,16,3,14,5,13,12,7,9,2,11,10,15
0,1,6,10,2,4,16,3,14,5,13,12,7,9,8,11,17,15
0,1,6,10,17,4,16,3,14,5,13,12,7,9,8,2,11,15
0,1,6,11,2,4,16,3,14,5,13,12,7,9,8,10,17,15
0,1,6,11,12,4,16,3,14,5,13,7,9,8,2,10,17,15
0,1,6,11,17,4,16,3,14,5,13,12,7,9,8,2,10,15
0,1,6,15,2,4,16,3,14,5,13,12,7,9,8,11,10,17
0,1,6,15,12,4,16,3,14,5,13,7,9,8,2,11,10,17
0,1,6,15,17,4,16,3,14,5,13,12,7,9,8,2,11,10
0,1,6,16,2,4,3,14,5,13,12,7,9,8,15,10,11,17
0,1,6,16,12,4,3,14,5,13,7,9,8,2,15,10,11,17
0,1,6,16,17,4,3,14,5,13,12,7,9,8,2,15,10,11
0,1,7,8,2,4,16,3,14,5,13,6,12,9,11,10,17,15
0,1,7,8,13,4,16,3,14,5,6,12,9,2,11,10,17,15
0,1,7,8,17,4,16,3,14,5,13,6,12,9,2,11,10,15
0,1,7,9,2,4,16,3,14,5,13,6,12,8,11,10,17,15
0,1,7,9,13,4,16,3,14,5,6,12,8,2,11,10,17,15
0,1,7,9,17,4,16,3,14,5,13,6,12,8,2,11,10,15
0,1,7,11,2,4,16,3,14,5,13,6,12,9,8,10,17,15
0,1,7,11,13,4,16,3,14,5,6,12,9,8,2,10,17,15
0,1,7,11,17,4,16,3,14,5,13,6,12,9,8,2,10,15
0,1,7,15,2,4,16,3,14,5,13,6,12,9,8,11,10,17
0,1,7,15,13,4,16,3,14,5,6,12,9,8,2,11,10,17
0,1,7,15,17,4,16,3,14,5,13,6,12,9,8,2,11,10
0,1,7,16,2,4,3,14,5,13,6,12,9,8,15,10,11,17
0,1,7,16,13,4,3,14,5,6,12,9,8,2,15,10,11,17
0,1,7,16,17,4,3,14,5,13,6,12,9,8,2,15,10,11
0,1,8,10,2,4,16,3,14,5,13,6,12,7,9,11,17,15
0,1,8,10,13,4,16,3,14,5,6,12,7,9,2,11,17,15
0,1,8,10,17,4,16,3,14,5,13,6,12,7,9,2,11,15
0,1,8,11,2,4,16,3,14,5,13,6,12,7,9,10,17,15
0,1,8,11,12,4,16,3,14,5,13,6,7,9,2,10,17,15
0,1,8,11,13,4,16,3,14,5,6,12,7,9,2,10,17,15
0,1,8,11,17,4,16,3,14,5,13,6,12,7,9,2,10,15
0,1,8,15,2,4,16,3,14,5,13,6,12,7,9,11,10,17
0,1,8,15,12,4,16,3,14,5,13,6,7,9,2,11,10,17
0,1,8,15,13,4,16,3,14,5,6,12,7,9,2,11,10,17
0,1,8,15,17,4,16,3,14,5,13,6,12,7,9,2,11,10
0,1,8,16,2,4,3,14,5,13,6,12,7,9,15,10,11,17
0,1,8,16,12,4,3,14,5,13,6,7,9,2,15,10,11,17
0,1,8,16,13,4,3,14,5,6,12,7,9,2,15,10,11,17
0,1,8,16,17,4,3,14,5,13,6,12,7,9,2,15,10,11
0,1,9,10,2,4,16,3,14,5,13,6,12,7,8,11,17,15
0,1,9,10,13,4,16,3,14,5,6,12,7,8,2,11,17,15
0,1,9,10,17,4,16,3,14,5,13,6,12,7,8,2,11,15
0,1,9,11,2,4,16,3,14,5,13,6,12,7,8,10,17,15
0,1,9,11,12,4,16,3,14,5,13,6,7,8,2,10,17,15
0,1,9,11,13,4,16,3,14,5,6,12,7,8,2,10,17,15
0,1,9,11,17,4,16,3,14,5,13,6,12,7,8,2,10,15
0,1,9,15,2,4,16,3,14,5,13,6,12,7,8,11,10,17
0,1,9,15,12,4,16,3,14,5,13,6,7,8,2,11,10,17
0,1,9,15,13,4,16,3,14,5,6,12,7,8,2,11,10,17
0,1,9,15,17,4,16,3,14,5,13,6,12,7,8,2,11,10
0,1,10,11,2,4,16,3,14,5,13,6,12,7,9,8,17,15
0,1,10,11,13,4,16,3,14,5,6,12,7,9,8,2,17,15
0,1,10,11,17,4,16,3,14,5,13,6,12,7,9,8,2,15
0,1,10,15,2,4,16,3,14,5,13,6,12,7,9,8,11,17
0,1,10,15,13,4,16,3,14,5,6,12,7,9,8,2,11,17
0,1,10,15,17,4,16,3,14,5,13,6,12,7,9,8,2,11
0,1,10,16,2,4,3,14,5,13,6,12,7,9,8,15,11,17
0,1,10,16,13,4,3,14,5,6,12,7,9,8,2,15,11,17
0,1,10,16,17,4,3,14,5,13,6,12,7,9,8,2,15,11
0,1,11,14,2,13,4,5,16,8,9,10,7,15,3,6,12,17
0,1,11,14,12,10,13,15,16,17,2,3,8,6,5,9,7,4
0,1,11,14,13,10,15,16,17,2,3,8,7,6,12,5,9,4
0,1,11,14,17,10,13,15,16,2,3,9,8,7,4,5,6,12
0,1,11,15,2,4,16,3,14,5,13,6,12,7,9,8,10,17
0,1,11,15,12,4,16,3,14,5,13,6,7,9,8,2,10,17
0,1,11,15,13,4,16,3,14,5,6,12,7,9,8,2,10,17
0,1,11,15,17,4,16,3,14,5,13,6,12,7,9,8,2,10
0,1,11,16,2,4,3,14,5,13,6,12,7,9,8,15,10,17
0,1,11,16,12,4,3,14,5,13,6,7,9,8,2,15,10,17
0,1,11,16,13,4,3,14,5,6,12,7,9,8,2,15,10,17
0,1,11,16,17,4,3,14,5,13,6,12,7,9,8,2,15,10
0,1,14,15,2,10,13,16,11,17,3,9,8,7,4,5,12,6
0,1,14,15,12,10,13,16,11,17,2,3,8,6,5,9,7,4
0,1,14,15,13,10,16,11,17,2,3,12,5,6,7,8,9,4
0,1,14,15,17,10,13,16,11,2,3,9,8,7,4,5,12,6
0,1,14,16,2,10,13,15,11,17,3,9,8,7,4,5,6,12
0,1,14,16,12,10,13,15,11,17,2,3,8,6,5,9,7,4
0,1,14,16,13,10,15,11,17,2,3,8,7,6,12,5,9,4
0,1,14,16,17,10,13,15,11,2,3,9,8,7,4,5,6,12
0,2,11,14,15
0,2,11,14,16
0,3,6,7,8,10,5,9,11,13,17,15,16,2,1,4,12,14
0,5,12,13,1,7,8,16,6,11,15,9,17,4,10,3,2,14
