0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,14,3,8,7,13,11,12,0,4,1,5,9,10,6,16,17,15
3,1,0,2,13,9,7,16,12,17,11,4,14,8,10,6,5,15
5,0,6,11,13,12,4,16,1,9,8,2,7,14,10,17,3,15
5,4,6,0,11,13,12,16,2,9,1,8,14,7,10,3,17,15
6,0,10,4,12,15,17,2,5,9,11,7,1,16,8,13,14,3
6,4,10,12,15,11,5,2,7,0,9,1,13,8,16,17,14,3
7,0,4,14,5,2,9,11,6,16,13,8,10,12,17,3,1,15
7,3,4,14,5,2,9,8,13,16,0,10,12,11,17,1,15,6
8,1,0,17,2,16,11,12,9,10,5,15,14,13,4,3,6,7
9,0,10,15,1,17,4,2,5,12,16,6,7,11,8,3,14,13
9,1,2,0,4,3,17,11,12,16,5,6,7,13,10,8,15,14
9,3,0,2,13,7,1,4,14,12,11,15,16,17,10,8,6,5
9,4,10,15,1,17,6,16,11,2,5,0,12,13,14,8,3,7
10,1,0,5,15,2,12,17,16,9,11,7,13,4,14,6,8,3
11,0,4,2,5,9,6,13,8,1,12,14,10,3,17,16,15,7
11,1,7,12,13,5,0,3,6,2,10,17,16,9,8,15,4,14
11,4,3,13,1,9,8,2,6,5,14,0,10,17,16,12,15,7
11,8,0,17,2,16,5,9,1,10,15,13,4,12,14,6,7,3
12,0,1,17,2,9,11,16,5,10,8,15,3,4,13,14,6,7
12,1,0,16,9,17,11,2,6,5,15,8,14,4,3,10,13,7
12,10,0,5,15,2,17,16,7,13,4,14,6,8,1,9,3,11
13,0,1,11,2,3,17,9,12,16,4,8,5,6,10,14,7,15
13,3,1,11,2,9,8,12,0,4,17,16,14,7,5,6,10,15
13,14,1,11,2,3,8,16,10,5,4,12,0,9,6,7,17,15
15,0,5,7,10,16,17,12,14,2,1,8,9,6,11,13,4,3
15,7
15,10,16,5,1,14,0,17,7,11,12,9,8,2,13,3,6,4
16,0,4,6,14,5,9,2,11,13,12,15,7,8,17,10,1,3
16,1,7,15,14,5,0,12,3,9,10,17,6,2,8,13,11,4
16,8,0,17,2,11,5,9,1,15,10,14,13,4,12,6,7,3
16,14,4,6,5,9,13,11,0,12,15,17,2,3,7,1,8,10
17,0,4,5,9,10,2,11,6,16,13,12,14,15,1,3,8,7
17,1,7,0,5,15,12,3,2,9,11,16,13,10,6,8,14,4
17,8,0,2,16,11,10,1,14,13,4,12,15,5,9,6,3,7
17,10,0,5,15,2,12,16,7,13,4,14,6,8,1,9,3,11
1,2,3,7,12,0,14,13,5,10,11,6,17,9,16,8,4,15
2,4,10,13,6,14,5,11,0,12,15,16,8,1,9,17,7,3
2,8,1,0,17,16,11,12,9,10,5,15,14,6,13,4,3,7
2,10,1,0,5,15,12,17,16,9,11,13,4,14,7,6,8,3
2,12,1,9,0,3,4,11,17,16,7,13,5,6,8,10,15,14
2,12,10,0,5,15,17,13,4,14,16,7,6,8,1,11,3,9
2,14,4,9,0,3,1,16,5,7,13,11,6,17,12,8,10,15
5,0,7,11,12,13,6,2,4,16,15,14,10,3,8,1,9,17
5,7,12
6,0,11,10,4,12,15,17,2,5,1,9,7,16,8,13,14,3
6,11,12
6,11,13
6,12,0,10,4,15,17,2,5,11,9,7,16,1,8,13,14,3
6,13,0,10,4,12,15,5,2,14,17,11,9,7,1,16,8,3
9,15,0,14,4,16,7,10,2,5,13,6,11,1,8,3,12,17
9,15,16
9,15,17
9,16,0,14,4,2,5,7,13,6,11,3,1,8,10,12,17,15
9,17,0,14,4,16,5,8,10,2,7,13,6,11,1,15,12,3
11,0,5,10,12,4,1,17,2,15,6,7,9,16,8,13,14,3
11,5,12
11,5,13
11,12,0,4,5,6,10,2,9,13,16,14,17,15,1,8,3,7
11,13,0,4,6,5,2,14,9,16,12,15,10,17,8,1,3,7
12,5,0,6,11,13,4,16,1,9,8,2,7,14,10,17,3,15
12,7,0,4,11,5,6,10,2,14,9,13,1,8,16,17,15,3
12,10,1,0,5,15,2,17,16,9,11,7,13,4,14,6,8,3
13,5,0,6,11,12,4,16,1,9,8,7,2,10,14,3,17,15
13,7,0,4,11,6,5,2,14,9,12,1,8,15,16,10,17,3
13,7,3,4,11,6,5,2,14,9,12,0,1,8,15,16,10,17
13,7,14,4,11,6,5,2,12,0,8,1,15,16,10,3,9,17
15,0,6,14,7,10,16,2,5,13,4,12,3,17,1,8,9,11
15,6,16
15,16,0,5,7,10,17,14,12,1,2,8,9,13,4,6,11,3
15,17,0,5,7,10,16,12,14,2,1,8,9,6,11,13,4,3
16,6,0,14,4,13,2,5,7,9,11,8,1,12,10,3,15,17
17,0,5,12,1,10,16,9,11,2,15,8,6,14,4,3,13,7
