0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15,14,1,4,16,5,11,10,9,2,12,3,6,0,8,13,7
16,3,0,2,10,4,1,7,15,9,8,13,11,6,14,12,5
16,6,1,5,15,8,3,4,9,10,2,14,7,13,12,0,11
16,11,0,4,1,9,8,10,15,2,7,14,13,3,6,5,12
16,13,2,3,4,14,11,10,12,9,6,5,7,15,0,1,8
16,14,1,4,5,15,11,10,9,2,13,3,7,6,0,8,12
0,1,2,3,7,15,9,4,16,10,8,5,11,6,14,12,13
0,1,8,3,7,15,9,2,4,16,10,6,11,5,12,14,13
0,2,7,3,15,1,9,4,16,10,8,6,5,14,11,12,13
0,4,7,1,16,8,9,5,3,10,11,2,14,6,13,15,12
0,8,7,3,15,1,9,2,4,16,10,6,11,5,12,14,13
0,9,7,1,16,8,4,5,3,10,11,2,14,6,13,15,12
0,10,7,1,16,8,9,4,5,3,11,2,14,6,13,15,12
0,16,7,1,8,9,4,5,3,10,11,2,15,6,12,13,14
1,2,3,0,10,4,7,16,15,9,8,13,11,12,6,14,5
1,2,5,0,15,4,7,8,9,6,14,11,12,3,16,13,10
1,2,11,0,4,9,8,10,15,7,16,14,13,3,5,6,12
1,4,3,0,2,10,7,16,15,9,8,13,11,12,6,14,5
1,4,5,0,15,7,2,8,9,6,14,11,12,3,16,10,13
1,4,11,0,9,8,10,15,2,7,16,6,13,14,5,3,12
1,8,5,3,15,7,9,6,10,16,11,4,12,0,14,2,13
1,8,11,3,15,7,9,6,10,16,5,4,12,0,14,2,13
1,9,3,0,2,10,4,7,16,15,8,13,11,12,6,14,5
1,9,5,0,15,4,7,2,8,6,14,11,12,3,16,13,10
1,9,11,0,4,8,10,15,2,7,16,14,13,3,5,6,12
1,10,3,0,2,4,7,16,15,9,14,12,13,11,6,8,5
1,10,11,0,4,9,8,15,2,7,16,14,12,13,3,6,5
1,15,3,0,2,10,4,7,16,9,8,11,12,6,14,13,5
1,15,5,0,4,7,2,8,9,14,12,11,3,6,13,16,10
1,15,11,0,4,9,8,10,2,7,16,14,12,3,5,6,13
1,16,3,0,2,10,4,7,15,9,8,13,11,6,14,12,5
1,16,11,0,4,9,8,10,15,2,7,14,13,3,6,5,12
2,4,3,0,10,1,7,16,15,9,8,13,11,12,6,14,5
2,4,5,0,15,7,1,8,9,6,14,11,12,3,16,10,13
2,4,6,1,5,15,8,3,16,9,10,14,7,13,12,0,11
2,4,11,0,1,9,8,10,15,7,16,3,5,6,13,14,12
2,4,12,1,5,11,3,10,15,8,14,7,9,13,6,16,0
2,4,14,3,6,13,7,16,5,15,11,10,9,12,8,0,1
2,6,3,1,5,15,8,4,16,9,10,14,7,13,12,0,11
2,7,3,1,0,16,8,9,4,5,10,11,15,14,6,13,12
2,7,5,1,0,16,8,9,4,3,10,11,15,14,6,13,12
2,7,6,1,0,16,8,9,4,5,3,10,11,15,14,13,12
2,7,11,1,0,16,8,9,4,5,3,10,15,14,6,13,12
2,7,12,1,0,16,8,9,4,5,3,10,11,15,14,13,6
2,7,14,3,4,6,13,16,5,15,11,10,9,12,0,1,8
2,9,3,0,10,4,1,7,16,15,8,13,11,12,6,14,5
2,9,5,0,15,4,7,1,8,6,14,11,12,3,16,13,10
2,9,6,1,5,15,8,3,4,16,10,14,7,13,12,0,11
2,9,11,0,4,1,8,10,15,7,16,14,13,3,5,6,12
2,9,14,4,1,8,7,0,11,6,13,5,3,10,16,15,12
2,10,3,0,4,1,7,16,15,9,14,12,13,11,6,8,5
2,10,6,1,5,15,8,3,4,16,9,12,14,7,13,0,11
2,10,11,0,4,1,9,8,15,7,16,14,12,13,3,6,5
2,10,12,1,5,4,11,3,15,8,6,14,7,9,13,0,16
2,10,14,5,1,3,8,9,13,12,6,7,11,4,16,15,0
2,12,3,1,5,4,11,10,15,8,14,7,9,13,6,0,16
2,15,3,0,10,4,1,7,16,9,8,11,12,6,14,13,5
2,15,5,0,4,7,1,8,9,14,12,11,3,6,13,16,10
2,15,6,1,5,8,3,4,16,9,10,14,7,13,12,0,11
2,15,11,0,4,1,9,8,10,7,16,14,12,3,5,6,13
2,15,12,1,5,4,11,3,10,8,14,7,9,13,6,0,16
2,15,14,4,8,6,5,0,11,12,1,3,7,9,10,16,13
2,16,3,0,10,4,1,7,15,9,8,13,11,6,14,12,5
2,16,6,1,5,15,8,3,4,9,10,14,7,13,12,0,11
2,16,11,0,4,1,9,8,10,15,7,14,13,3,6,5,12
2,16,14,5,7,9,15,8,6,13,3,1,0,11,12,4,10
4,7,3,1,0,16,8,9,5,10,11,2,15,14,6,13,12
4,7,5,1,0,16,8,9,3,10,11,2,15,14,6,13,12
4,7,6,1,0,16,8,9,5,3,10,11,2,15,14,13,12
4,7,11,1,0,16,8,9,5,3,10,2,15,14,6,13,12
4,7,12,1,0,16,8,9,5,3,10,11,2,15,14,6,13
4,7,14,1,0,16,8,9,5,3,10,11,2,15,6,13,12
4,8,5,0,15,7,1,2,9,6,14,11,12,3,16,10,13
4,8,6,3,1,15,7,9,10,16,11,5,12,2,0,14,13
4,8,11,0,1,9,10,15,2,7,16,3,5,6,13,14,12
4,8,12,3,1,15,7,9,6,10,16,11,5,2,0,14,13
4,13,3,2,14,11,10,12,16,9,6,5,7,15,8,1,0
7,8,5,3,1,15,9,6,10,16,11,4,12,2,0,14,13
7,8,6,3,1,15,9,10,16,11,5,4,12,2,0,14,13
7,8,11,3,1,15,9,6,10,16,5,4,12,2,0,14,13
7,8,12,3,1,15,9,6,10,16,11,5,4,2,0,14,13
7,9,3,1,0,16,8,4,5,10,11,2,15,14,6,13,12
7,9,5,1,0,16,8,4,3,10,11,2,15,14,6,13,12
7,9,6,1,0,16,8,4,5,3,10,11,2,15,14,13,12
7,9,11,1,0,16,8,4,5,3,10,2,15,14,6,13,12
7,9,14,1,0,16,8,4,5,3,10,11,2,15,6,13,12
7,10,3,1,0,16,8,9,4,5,11,2,15,14,6,13,12
7,10,6,1,0,16,8,9,4,5,3,11,2,15,14,13,12
7,10,11,1,0,16,8,9,4,5,3,2,15,14,6,13,12
7,10,12,1,0,16,8,9,4,5,3,11,2,15,14,6,13
7,10,14,1,0,16,8,9,4,5,3,11,2,15,6,13,12
7,16,3,1,0,8,9,4,5,10,11,2,15,6,12,13,14
7,16,6,1,0,8,9,4,5,3,10,11,2,15,12,13,14
7,16,11,1,0,8,9,4,5,3,10,2,15,6,12,13,14
7,16,14,1,0,8,9,4,5,3,10,11,2,15,6,12,13
8,9,5,0,15,4,7,1,2,6,14,11,12,3,16,13,10
8,9,6,4,1,2,7,0,11,13,14,5,3,10,16,15,12
8,9,11,0,4,1,10,15,2,7,16,14,13,3,5,6,12
8,10,6,5,1,3,2,9,13,12,7,14,4,16,15,11,0
8,10,11,0,4,1,9,15,2,7,16,14,12,13,3,6,5
8,10,12,6,2,5,4,3,13,7,15,14,1,9,0,11,16
8,15,5,0,4,7,1,2,9,14,12,11,3,6,13,16,10
8,15,6,4,5,0,14,11,12,1,2,3,7,9,13,16,10
8,15,11,0,4,1,9,10,2,7,16,14,12,3,5,6,13
8,15,12,4,6,5,0,14,11,1,2,3,7,10,13,16,9
8,16,6,5,7,9,15,14,13,3,1,2,0,11,12,4,10
8,16,11,0,4,1,9,10,15,2,7,14,13,3,6,5,12
9,10,3,0,2,4,1,7,16,15,14,13,11,5,6,8,12
9,10,6,1,5,15,8,3,4,16,2,12,14,7,13,0,11
9,10,11,0,4,1,8,15,2,7,16,14,13,3,5,6,12
9,10,13,2,3,4,14,11,12,16,6,5,7,15,0,1,8
9,10,14,1,4,16,5,15,11,2,13,3,7,6,0,8,12
9,13,3,4,1,2,8,7,0,11,6,14,5,10,16,15,12
9,15,3,0,2,10,4,1,7,16,8,11,12,6,14,13,5
9,15,5,0,4,7,1,2,8,14,13,11,3,6,12,16,10
9,15,6,1,5,8,3,4,16,10,2,14,7,13,12,11,0
9,15,11,0,4,1,8,10,2,7,16,14,13,3,5,6,12
9,15,14,1,4,16,5,11,10,2,13,3,7,6,0,8,12
9,16,3,0,2,10,4,1,7,15,8,13,11,6,14,12,5
9,16,6,1,5,15,8,3,4,10,2,14,7,13,12,0,11
9,16,11,0,4,1,8,10,15,2,7,14,13,3,5,6,12
9,16,13,2,3,4,14,11,10,12,6,5,7,15,0,1,8
9,16,14,1,4,5,15,11,10,2,13,3,7,6,0,8,12
10,13,3,5,1,2,8,9,12,6,7,14,11,4,16,15,0
15,16,3,0,2,10,4,1,7,9,8,11,12,6,14,13,5
15,16,6,1,5,8,3,4,9,10,2,14,7,13,12,11,0
15,16,11,0,4,1,9,8,10,2,7,14,12,3,5,6,13
15,16,14,1,4,5,11,10,9,2,12,3,6,0,8,13,7
16,13,3,5,7,9,15,14,8,6,1,2,4,10,11,12,0
0,1,9,2,8,12,10,4,11,5,15,6,7,16,3,13,14
0,1,9,8,7,10,2,11,3,5,4,16,13,12,6,14,15
0,1,10,2,8,12,9,4,11,5,15,6,7,16,3,13,14
0,1,10,8,7,9,2,11,3,5,4,16,6,13,14,12,15
0,1,15,2,8,12,9,10,4,11,5,6,7,16,3,13,14
0,1,15,8,7,9,10,2,11,3,5,4,16,6,14,12,13
0,1,16,2,8,12,9,10,4,11,5,15,6,7,3,13,14
0,1,16,8,7,9,10,2,11,3,5,4,6,13,14,12,15
0,2,9,7,8,12,1,10,4,11,5,15,6,16,3,13,14
0,2,10,7,8,12,1,9,4,11,5,15,6,16,3,13,14
0,2,16,7,8,12,1,9,10,4,11,5,15,6,3,13,14
0,8,9,7,6,15,2,4,16,10,5,14,11,12,3,1,13
0,8,10,7,6,15,9,2,4,16,14,11,12,1,3,5,13
0,8,16,7,6,15,9,2,4,10,5,14,11,12,3,1,13
0,9,10,7,1,16,8,4,5,3,11,2,14,6,13,15,12
0,9,16,7,1,8,4,5,3,10,11,2,15,6,12,14,13
1,2,3,4,0,10,7,16,15,9,8,13,11,12,6,14,5
1,2,4,5,0,15,7,8,9,6,14,11,12,3,16,10,13
1,2,4,11,0,9,8,10,15,7,16,6,13,14,5,3,12
1,2,5,3,0,15,4,7,8,9,10,16,6,14,11,12,13
1,2,9,3,4,8,7,0,11,6,13,14,5,15,10,16,12
1,2,9,5,0,15,4,7,8,6,14,11,12,3,16,13,10
1,2,9,11,0,4,8,10,15,7,16,14,13,3,5,6,12
1,2,10,3,8,12,9,0,4,11,5,15,6,7,16,13,14
1,2,10,11,0,4,9,8,15,7,16,14,12,13,3,6,5
1,2,11,3,0,4,9,8,10,15,7,16,14,13,5,6,12
1,2,15,3,4,8,6,5,0,14,11,12,7,9,10,16,13
1,2,15,5,0,4,7,8,9,14,12,11,3,6,13,16,10
1,2,15,11,0,4,9,8,10,7,16,14,12,3,5,6,13
1,2,16,3,8,12,9,10,0,4,11,5,15,6,7,13,14
1,2,16,11,0,4,9,8,10,15,7,14,13,3,6,5,12
1,8,9,5,14,10,2,11,4,16,15,7,6,12,3,13,0
1,8,9,11,7,10,2,0,3,5,4,16,13,12,6,14,15
1,8,10,11,7,9,2,0,3,5,4,16,6,13,14,12,15
1,8,15,5,7,9,10,2,11,0,3,4,16,6,14,12,13
1,8,15,11,7,9,10,2,0,3,5,4,16,6,14,12,13
1,8,16,11,7,9,10,2,0,3,5,4,6,13,14,12,15
1,9,10,3,0,2,4,7,16,15,14,13,11,5,6,8,12
1,9,10,11,0,4,8,15,2,7,16,14,13,3,5,6,12
1,9,15,3,0,2,10,4,7,16,8,11,12,6,14,13,5
1,9,15,5,0,4,7,2,8,14,13,11,3,6,12,16,10
1,9,15,11,0,4,8,10,2,7,16,14,13,3,5,6,12
1,9,16,3,0,2,10,4,7,15,8,13,11,6,14,12,5
1,9,16,11,0,4,8,10,15,2,7,14,13,3,5,6,12
1,15,16,3,0,2,10,4,7,9,8,11,12,6,14,13,5
1,15,16,11,0,4,9,8,10,2,7,14,12,3,5,6,13
2,4,6,3,1,5,15,8,16,9,10,14,7,13,12,0,11
2,4,7,3,1,0,16,8,9,5,10,11,15,14,6,13,12
2,4,7,5,1,0,16,8,9,3,10,11,15,14,6,13,12
2,4,7,6,1,0,16,8,9,5,3,10,11,15,14,13,12
2,4,7,11,1,0,16,8,9,5,3,10,15,14,6,13,12
2,4,7,12,1,0,16,8,9,5,3,10,11,15,14,6,13
2,4,7,14,3,6,13,16,5,15,11,10,9,12,8,1,0
2,4,12,3,1,5,11,10,15,8,14,7,9,13,6,0,16
2,4,14,5,3,6,13,7,16,15,11,10,9,12,8,0,1
2,7,5,3,1,0,16,8,9,4,10,11,15,14,6,13,12
2,7,6,3,1,0,16,8,9,4,5,10,11,15,14,13,12
2,7,9,3,4,1,8,0,11,6,13,14,5,10,16,15,12
2,7,9,5,1,0,16,8,4,3,10,11,15,14,6,13,12
2,7,9,6,1,0,16,8,4,5,3,10,11,15,14,13,12
2,7,9,11,1,0,16,8,4,5,3,10,15,14,6,13,12
2,7,9,14,4,1,8,0,11,6,13,5,3,10,16,15,12
2,7,10,3,5,1,8,9,13,12,6,14,11,0,4,16,15
2,7,10,6,1,0,16,8,9,4,5,3,11,15,14,13,12
2,7,10,11,1,0,16,8,9,4,5,3,15,14,6,13,12
2,7,10,12,1,0,16,8,9,4,5,3,11,15,14,6,13
2,7,10,14,5,1,3,8,9,13,12,6,11,0,4,16,15
2,7,11,3,1,0,16,8,9,4,5,10,15,14,6,13,12
2,7,12,3,1,0,16,8,9,4,5,10,11,15,14,13,6
2,7,16,3,5,9,15,14,8,6,13,1,0,11,12,4,10
2,7,16,6,1,0,8,9,4,5,3,10,11,15,12,13,14
2,7,16,11,1,0,8,9,4,5,3,10,15,6,12,13,14
2,7,16,14,5,9,15,8,6,13,3,1,0,11,12,10,4
2,9,6,3,4,1,8,7,0,11,13,14,5,10,16,15,12
2,9,10,3,0,4,1,7,16,15,14,13,11,5,6,8,12
2,9,10,6,1,5,15,8,3,4,16,12,14,7,13,0,11
2,9,10,11,0,4,1,8,15,7,16,14,13,3,5,6,12
2,9,10,14,5,1,3,8,13,12,6,7,11,4,16,15,0
2,9,14,5,4,1,8,7,0,11,6,13,3,10,16,15,12
2,9,15,3,0,10,4,1,7,16,8,11,12,6,14,13,5
2,9,15,5,0,4,7,1,8,14,13,11,3,6,12,16,10
2,9,15,6,1,5,8,3,4,16,10,14,7,13,12,0,11
2,9,15,11,0,4,1,8,10,7,16,14,13,3,5,6,12
2,9,15,14,4,1,8,7,0,11,6,13,5,3,12,10,16
2,9,16,3,0,10,4,1,7,15,8,13,11,6,14,12,5
2,9,16,6,1,5,15,8,3,4,10,14,7,13,12,0,11
2,9,16,11,0,4,1,8,10,15,7,14,13,3,5,6,12
2,9,16,14,5,7,15,8,6,13,3,1,0,11,12,4,10
2,10,6,3,5,1,8,9,13,12,7,14,4,16,15,11,0
2,10,12,3,6,5,4,13,7,15,8,14,1,9,11,0,16
2,10,14,6,5,1,3,8,9,13,12,7,11,4,16,15,0
2,15,6,3,4,8,5,0,14,11,12,1,7,9,10,16,13
2,15,12,3,4,8,6,5,0,14,11,1,7,9,10,16,13
2,15,14,5,4,8,6,0,11,12,1,3,7,9,10,16,13
2,15,16,3,0,10,4,1,7,9,8,11,12,6,14,13,5
2,15,16,6,1,5,8,3,4,9,10,14,7,13,12,0,11
2,15,16,11,0,4,1,9,8,10,7,14,12,3,5,6,13
2,15,16,14,5,7,9,8,6,13,3,1,0,11,12,4,10
2,16,6,3,5,7,9,15,14,8,13,1,0,11,12,4,10
2,16,14,6,5,7,9,15,8,13,3,1,0,11,12,4,10
4,7,8,5,3,1,15,9,6,10,16,11,12,2,0,14,13
4,7,8,6,3,1,15,9,10,16,11,5,12,2,0,14,13
4,7,8,11,10,14,12,13,3,2,6,0,1,16,5,15,9
4,7,8,12,3,1,15,9,6,10,16,11,5,2,0,14,13
4,8,6,5,3,1,15,7,9,10,16,11,12,2,0,14,13
4,8,12,5,6,2,3,10,13,7,15,14,1,9,0,11,16
4,13,3,5,2,14,11,10,12,16,9,6,7,15,1,8,0
7,8,9,5,4,1,2,0,11,6,13,14,3,10,16,15,12
7,8,9,6,4,1,2,0,11,13,14,5,3,10,16,15,12
7,8,9,11,6,3,4,13,10,14,15,2,16,5,12,1,0
7,8,10,6,5,1,3,2,9,13,12,14,11,0,4,16,15
7,8,10,11,6,3,4,9,13,14,15,2,16,5,12,1,0
7,8,10,12,9,2,5,11,3,13,15,14,1,0,4,6,16
7,8,16,6,5,9,15,14,13,3,1,2,0,11,12,4,10
7,8,16,11,6,3,4,9,13,10,14,15,2,5,12,1,0
7,9,10,3,1,0,16,8,4,5,11,2,15,14,6,13,12
7,9,10,6,1,0,16,8,4,5,3,11,2,15,14,13,12
7,9,10,11,1,0,16,8,4,5,3,2,15,14,6,13,12
7,9,10,14,1,0,16,8,4,5,3,11,2,15,6,13,12
7,9,16,3,1,0,8,4,5,10,11,2,15,6,12,14,13
7,9,16,6,1,0,8,4,5,3,10,11,2,15,12,14,13
7,9,16,11,1,0,8,4,5,3,10,2,15,6,12,14,13
7,9,16,14,1,0,8,4,5,3,10,11,2,15,6,12,13
8,9,6,5,4,1,2,7,0,11,13,14,3,10,16,15,12
8,9,10,6,5,1,3,2,13,12,7,14,4,16,15,11,0
8,9,10,11,0,4,1,15,2,7,16,14,13,3,5,6,12
8,9,15,5,0,4,7,1,2,14,13,11,3,6,12,16,10
8,9,15,6,4,1,2,7,0,11,13,14,5,3,12,10,16
8,9,15,11,0,4,1,10,2,7,16,14,13,3,5,6,12
8,9,16,6,5,7,15,14,13,3,1,2,0,11,12,4,10
8,9,16,11,0,4,1,10,15,2,7,14,13,3,5,6,12
8,15,6,5,7,16,0,14,11,12,2,3,9,13,1,4,10
8,15,16,6,7,5,0,14,11,12,2,3,9,1,13,4,10
8,15,16,11,0,4,1,9,10,2,7,14,12,3,5,6,13
9,10,13,3,5,1,2,8,12,6,7,14,11,4,16,15,0
9,13,3,5,4,1,2,8,7,0,11,6,14,10,16,15,12
9,15,16,3,0,2,10,4,1,7,8,11,12,6,14,13,5
9,15,16,6,1,5,8,3,4,10,2,14,7,13,12,11,0
9,15,16,11,0,4,1,8,10,2,7,14,13,3,5,6,12
9,15,16,14,1,4,5,11,10,2,13,3,7,6,0,8,12
9,16,13,3,5,7,15,14,8,6,1,2,4,10,11,12,0
10,13,3,6,8,4,11,12,16,9,5,1,7,15,14,2,0
16,13,3,6,8,4,11,10,12,9,5,1,7,15,14,2,0
0,1,9,15,2,14,7,4,16,10,11,5,8,3,6,12,13
0,1,9,15,8,14,7,2,4,16,10,11,5,6,12,3,13
0,1,9,16,2,14,7,15,4,10,11,5,8,3,6,12,13
0,1,9,16,8,14,7,15,2,4,10,11,5,6,12,3,13
0,1,15,16,2,8,12,9,10,4,11,5,6,7,3,13,14
0,1,15,16,8,7,9,10,2,11,3,5,4,6,14,12,13
0,2,9,15,16
0,8,9,15,16
1,2,9,3,5,14,10,11,4,16,15,13,12,6,7,8,0
1,2,9,10,3,8,12,0,4,11,5,15,6,7,16,13,14
1,2,9,10,11,0,4,8,15,7,16,14,13,3,5,6,12
1,2,9,11,3,8,12,10,0,4,5,15,6,7,16,13,14
1,2,9,15,3,4,8,7,0,11,6,13,14,5,12,10,16
1,2,9,15,5,0,4,7,8,14,13,11,3,6,12,16,10
1,2,9,15,11,0,4,8,10,7,16,14,13,3,5,6,12
1,2,9,16,3,10,7,14,8,6,13,0,11,4,5,12,15
1,2,9,16,11,0,4,8,10,15,7,14,13,3,5,6,12
1,2,10,11,3,8,12,9,0,4,5,15,6,7,16,13,14
1,2,15,3,5,8,12,9,10,0,4,11,6,7,16,13,14
1,2,15,11,3,8,12,9,10,0,4,5,6,7,16,13,14
1,2,15,16,3,8,12,9,10,0,4,11,5,6,7,13,14
1,2,15,16,11,0,4,9,8,10,7,14,12,3,5,6,13
1,2,16,11,3,8,12,9,10,0,4,5,15,6,7,13,14
1,8,9,15,11,14,10,2,5,4,16,7,6,12,3,0,13
1,8,9,16,11,14,10,2,5,4,15,7,6,12,3,13,0
1,8,15,16,11,7,9,10,2,0,3,5,4,6,14,12,13
1,9,15,16,3,0,2,10,4,7,8,11,12,6,14,13,5
1,9,15,16,11,0,4,8,10,2,7,14,13,3,5,6,12
2,4,6,3,5,1,15,8,16,9,10,0,14,11,12,7,13
2,4,7,3,5,1,0,16,8,9,10,11,15,14,6,13,12
2,4,7,6,3,1,0,16,8,9,5,10,11,15,14,13,12
2,4,7,11,3,10,14,12,13,6,0,1,8,16,5,15,9
2,4,7,12,3,1,0,16,8,9,5,10,11,15,14,6,13
2,4,7,14,5,3,6,13,16,15,11,10,9,12,8,1,0
2,4,12,3,5,6,10,13,7,15,8,14,1,11,0,9,16
2,4,14,5,6,3,13,7,16,15,11,10,9,12,0,8,1
2,7,9,3,5,4,1,8,0,11,6,13,14,10,16,15,12
2,7,9,6,3,4,1,8,0,11,13,14,5,10,16,15,12
2,7,9,10,3,5,1,8,13,12,6,14,11,0,4,16,15
2,7,9,10,6,1,0,16,8,4,5,3,11,15,14,13,12
2,7,9,10,11,1,0,16,8,4,5,3,15,14,6,13,12
2,7,9,10,14,5,1,3,8,13,12,6,11,0,4,16,15
2,7,9,11,3,8,12,1,10,0,4,5,15,6,16,13,14
2,7,9,14,5,4,1,8,0,11,6,13,3,10,16,15,12
2,7,9,16,3,5,15,14,8,6,13,1,0,11,12,4,10
2,7,9,16,6,1,0,8,4,5,3,10,11,15,12,14,13
2,7,9,16,11,1,0,8,4,5,3,10,15,6,12,14,13
2,7,9,16,14,5,15,8,6,13,3,1,0,11,12,10,4
2,7,10,3,6,8,12,1,9,0,4,11,5,15,16,13,14
2,7,10,11,3,8,12,1,9,0,4,5,15,6,16,13,14
2,7,10,12,3,9,5,11,13,15,8,14,6,1,4,16,0
2,7,10,14,6,8,12,1,9,0,4,11,5,15,16,3,13
2,7,16,3,6,8,12,1,9,10,0,4,11,5,15,13,14
2,7,16,11,3,8,12,1,9,10,0,4,5,15,6,13,14
2,7,16,14,6,8,12,1,9,10,0,4,11,5,15,3,13
2,9,6,3,5,4,1,8,7,0,11,13,14,10,16,15,12
2,9,10,6,3,5,1,8,13,12,7,14,4,16,15,11,0
2,9,10,14,6,5,1,3,8,13,12,7,11,4,16,15,0
2,9,14,5,6,4,1,8,7,0,11,13,3,10,16,15,12
2,9,15,6,3,4,1,8,7,0,11,13,14,5,12,10,16
2,9,15,14,5,4,1,8,7,0,11,6,13,3,12,10,16
2,9,15,16,3,0,10,4,1,7,8,11,12,6,14,13,5
2,9,15,16,6,1,5,8,3,4,10,14,7,13,12,0,11
2,9,15,16,11,0,4,1,8,10,7,14,13,3,5,6,12
2,9,15,16,14,5,7,8,6,13,3,1,0,11,12,4,10
2,9,16,6,3,5,7,15,14,8,13,1,0,11,12,4,10
