0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
13,1,0,11,10,7,4,6,14,9,2,3,5,12,15,17,16,8
14,1,6,13,11,5,7,15,3,10,9,4,2,17,8,0,16,12
15,2,1,16,9,14,13,17,5,10,8,4,3,7,6,12,0,11
16,1,0,10,11,13,4,6,2,15,7,5,9,14,3,12,17,8
16,2,0,10,3,13,1,17,4,6,15,11,7,14,9,8,12,5
16,5,1,2,9,14,15,13,3,8,4,17,10,6,7,11,12,0
16,7,15,5,11,1,6,0,14,13,4,9,2,17,10,12,3,8
17,1,0,3,12,10,11,2,9,8,14,15,6,7,4,13,5,16
1,2,8,12,17,5,15,9,7,13,3,6,0,10,14,16,4,11
2,3,8
2,3,15,14,1,5,13,4,17,8,9,16,10,11,7,6,12,0
2,3,17,14,1,5,15,13,4,8,9,16,10,11,7,6,12,0
3,6,7,14,15,13,5,11,9,17,4,2,8,0,1,12,10,16
3,7,0,8,9,13,14,17,4,2,6,15,11,10,1,5,12,16
3,7,14,8,9,13,1,17,4,2,6,15,12,10,5,11,16,0
3,7,15,5,4,2,9,6,14,13,11,10,1,8,17,0,16,12
3,9,4,13,17,15,2,6,7,8,14,1,10,12,5,11,16,0
3,14,4,8,13,9,1,2,17,6,7,15,5,10,11,12,0,16
5,6,7,11,14,4,0,13,15,3,10,9,12,2,16,17,8,1
5,7,9,11,14,4,6,0,13,1,15,3,10,2,12,16,17,8
10,13,1,7,0,6,9,14,11,12,3,15,5,4,17,2,8,16
10,17,1,12,0,6,3,11,7,15,13,4,2,9,8,14,16,5
11,4,13,12,0,6,5,17,7,15,10,3,14,2,9,1,16,8
11,13,1,7,14,0,6,9,3,5,15,10,12,4,17,2,8,16
11,14,1,12,0,6,5,7,15,17,3,10,13,4,2,9,16,8
12,5,6,4,13,3,10,11,17,7,15,14,9,2,8,0,16,1
13,1,2,7,9,14,5,15,3,8,4,6,16,17,11,10,12,0
16,1,2,7,15,5,13,9,14,3,17,4,6,10,8,12,11,0
16,5,2,14,15,1,13,3,4,9,17,8,10,11,6,7,12,0
17,1,2,12,5,15,9,14,16,13,3,8,4,7,10,6,0,11
3,7,9,14,13,4,17,15,2,6,8,5,10,11,12,1,16,0
3,7,9,15,13,4,17,2,6,8,14,5,10,11,12,1,16,0
5,6,7,12,14,15,13,3,11,9,4,2,17,8,0,1,10,16
5,7,9,12,15,13,2,14,4,6,17,3,1,8,11,10,0,16
5,7,12,14,15,8,2,9,13,3,17,1,6,0,4,11,10,16
5,7,12,15,4,9,14,13,3,2,8,1,6,17,0,16,10,11
