0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,14,0,6,1,3,7,13,12,4,16,11,10,15,8,5,9
2,14,1,0,12,16,4,10,6,15,13,3,7,9,8,11,5
2,14,3,0,15,10,13,12,4,6,7,9,8,16,1,11,5
2,14,11,0,9,7,15,16,10,13,4,6,12,5,8,3,1
2,15,0,6,1,3,7,14,13,12,4,16,11,9,8,5,10
2,15,1,0,14,12,16,4,10,6,13,3,7,11,9,8,5
2,15,3,0,14,10,13,12,4,6,7,1,16,11,5,9,8
2,15,11,0,9,14,7,16,10,13,4,6,12,1,3,5,8
2,16,0,3,12,11,4,10,14,1,13,15,7,6,9,8,5
2,16,1,3,12,11,4,10,14,13,15,7,6,9,8,0,5
2,16,11,0,9,14,7,15,10,13,4,6,12,1,3,5,8
4,3,1,0,2,15,14,10,13,12,6,7,16,11,9,8,5
4,6,0,5,8,13,3,7,11,15,10,9,12,16,1,14,2
4,6,1,2,0,12,13,7,14,3,11,16,15,10,9,8,5
4,6,3,0,2,15,14,10,13,12,7,1,16,11,9,8,5
4,6,8,0,9,12,15,7,13,16,1,2,3,10,11,14,5
4,6,11,0,9,14,7,15,16,10,13,2,12,1,3,5,8
4,7,0,1,10,11,2,6,15,14,16,8,3,12,13,5,9
4,7,3,1,10,11,2,6,15,14,16,8,12,13,0,5,9
4,7,8,5,6,13,3,11,12,14,15,10,9,2,16,0,1
4,7,11,1,10,2,6,15,14,16,8,3,12,13,0,5,9
4,8,1,5,6,13,3,7,11,10,15,0,12,14,16,9,2
4,9,0,5,6,8,13,3,7,11,15,10,14,1,16,12,2
4,9,8,5,6,13,3,7,11,15,0,14,1,16,12,10,2
4,9,11,5,6,8,13,3,7,15,0,14,1,16,12,10,2
4,11,1,0,9,14,7,15,16,10,13,2,6,12,8,3,5
4,12,0,1,16,2,15,14,6,10,3,7,13,11,9,8,5
4,12,1,0,2,14,16,10,6,15,3,7,13,11,5,8,9
4,12,3,0,2,15,14,10,13,6,7,1,16,11,9,8,5
4,12,8,0,9,15,6,7,13,16,11,3,1,2,10,14,5
4,13,0,1,12,14,15,10,2,6,3,11,16,8,7,9,5
4,13,3,1,12,14,15,10,2,6,11,16,8,0,7,9,5
4,13,8,5,6,3,7,11,1,15,12,9,10,2,0,14,16
4,13,11,1,12,14,15,10,2,6,3,16,8,9,7,0,5
4,16,0,1,2,15,14,12,6,10,3,7,13,11,9,8,5
4,16,1,0,2,14,12,10,6,15,3,7,13,11,9,8,5
4,16,8,0,9,12,15,6,7,13,1,2,3,10,11,14,5
4,16,11,0,9,14,7,15,10,13,2,6,12,1,3,5,8
5,3,6,4,7,8,11,13,9,10,2,0,15,14,16,12,1
6,1,3,2,4,0,12,13,7,14,11,16,15,10,9,8,5
6,7,0,3,2,15,14,4,12,10,13,1,16,11,9,8,5
6,7,3,2,4,0,12,13,14,1,11,16,15,10,9,8,5
6,7,5,2,4,0,12,13,14,3,1,11,16,10,15,8,9
6,7,8,3,5,11,4,12,15,1,13,10,9,16,2,0,14
6,7,11,2,4,0,12,13,14,3,1,16,15,10,9,8,5
6,8,1,3,5,11,4,12,15,7,13,10,9,16,2,0,14
6,9,0,3,7,11,12,13,4,15,2,14,10,5,16,8,1
6,9,8,3,7,11,12,13,4,15,5,1,10,2,0,14,16
6,9,11,3,7,12,13,4,15,5,10,2,0,14,16,8,1
6,11,1,2,4,0,12,13,7,14,3,16,15,10,9,8,5
6,12,0,3,2,15,14,4,7,10,13,1,16,11,9,8,5
6,12,1,2,4,0,13,7,14,3,11,16,15,10,9,8,5
6,12,3,0,2,15,14,10,13,4,7,1,16,11,9,8,5
6,12,8,0,9,4,15,7,13,16,2,3,1,11,14,5,10
6,13,0,3,2,15,14,4,12,7,10,1,16,11,9,8,5
6,13,3,2,4,0,12,7,14,1,11,16,15,10,9,8,5
6,13,5,2,4,0,12,7,14,3,1,11,16,10,15,8,9
6,13,8,3,5,11,4,12,15,1,7,10,9,16,2,0,14
6,13,11,2,4,0,12,7,14,3,1,16,15,10,9,8,5
6,14,0,5,13,15,11,10,3,7,12,9,2,4,16,8,1
6,14,1,2,4,0,12,13,7,3,11,16,15,10,9,8,5
6,14,3,0,2,15,10,13,12,4,7,1,16,11,9,8,5
6,14,11,0,9,7,15,16,10,13,2,4,12,5,8,3,1
6,16,0,3,12,11,4,10,14,1,2,13,15,7,9,8,5
6,16,1,3,12,11,4,10,14,2,13,15,7,9,8,0,5
6,16,8,0,9,4,12,15,7,13,2,3,1,11,10,14,5
6,16,11,0,9,14,7,15,10,13,2,4,12,1,3,5,8
7,5,3,4,8,11,13,6,12,15,1,14,10,9,2,16,0
7,9,0,3,11,12,13,4,15,6,2,14,10,16,8,1,5
7,9,8,3,11,12,13,4,15,6,5,1,16,10,2,0,14
7,9,11,3,12,13,4,15,6,8,16,1,2,10,0,14,5
7,10,0,1,11,2,6,15,14,16,4,8,3,12,9,13,5
7,10,3,1,11,2,6,15,14,16,4,8,12,9,13,0,5
7,10,5,2,11,13,15,3,12,14,9,4,6,16,0,8,1
7,10,11,1,2,6,15,14,16,4,8,3,12,0,13,5,9
7,12,0,1,10,11,2,6,15,14,16,4,8,3,13,5,9
7,12,3,1,10,11,2,6,15,14,16,4,8,13,5,0,9
7,12,8,3,5,11,4,15,1,6,13,10,9,16,2,0,14
7,14,0,1,10,11,2,6,15,16,4,8,3,12,13,5,9
7,14,3,1,10,11,2,6,15,16,4,8,12,13,5,0,9
7,14,11,1,10,2,6,15,16,4,8,3,12,13,5,0,9
7,15,0,1,10,11,2,6,14,16,4,8,3,12,13,5,9
7,15,3,1,10,11,2,6,14,16,4,8,12,13,5,0,9
7,15,5,2,10,11,13,3,12,14,9,4,6,16,0,8,1
7,15,8,4,13,0,11,3,9,16,1,2,12,14,10,5,6
7,15,11,1,10,2,6,14,16,4,8,3,12,13,5,0,9
7,16,0,1,10,11,2,6,15,14,4,8,3,12,13,5,9
7,16,8,3,12,11,4,10,14,1,2,13,15,6,5,9,0
7,16,11,1,10,2,6,15,14,4,8,3,12,13,5,0,9
9,12,0,3,7,11,13,4,15,6,2,14,10,5,16,8,1
9,12,8,3,7,11,13,4,15,6,5,1,10,2,0,14,16
9,13,0,3,7,11,12,4,15,6,2,14,10,5,16,8,1
9,13,8,3,7,11,12,4,15,6,5,1,10,2,0,14,16
9,13,11,3,7,12,4,15,6,5,10,2,0,14,16,8,1
9,15,0,6,14,13,11,3,7,8,5,16,1,10,12,2,4
9,15,8,6,14,13,0,11,3,7,5,16,1,10,12,2,4
9,15,11,6,14,13,0,3,7,8,5,16,1,10,12,2,4
9,16,0,3,7,11,12,13,4,15,6,10,14,1,2,5,8
9,16,8,3,7,11,12,13,4,15,6,10,14,1,2,5,0
9,16,11,3,7,12,13,4,15,6,10,14,1,2,5,0,8
10,3,1,0,2,15,14,13,12,4,6,7,16,11,9,8,5
10,5,3,6,7,13,14,16,0,11,12,1,9,2,15,4,8
10,11,1,0,9,14,7,15,16,13,2,4,6,12,8,3,5
10,12,0,1,16,2,15,14,4,6,3,7,13,11,9,8,5
10,12,1,0,2,14,16,4,6,15,3,7,13,11,8,9,5
10,12,3,0,2,15,14,13,4,6,7,1,16,11,9,8,5
10,13,0,1,12,14,15,2,4,6,3,11,16,8,7,9,5
10,13,3,1,12,14,15,2,4,6,11,16,8,0,7,9,5
10,13,5,2,7,11,15,3,9,0,6,14,16,4,8,12,1
10,13,11,1,12,14,15,2,4,6,3,16,8,9,7,0,5
10,14,0,1,16,2,15,4,12,6,3,7,13,11,9,8,5
10,14,1,0,2,12,16,4,6,15,3,7,13,11,9,8,5
10,14,3,0,2,15,13,12,4,6,7,1,16,11,9,8,5
10,14,11,0,9,7,15,16,13,2,4,6,12,5,8,3,1
10,15,0,1,16,2,14,4,12,6,3,7,13,11,8,9,5
10,15,1,0,2,14,12,16,4,6,3,7,13,11,9,8,5
10,15,3,0,2,14,13,12,4,6,7,1,16,11,9,5,8
10,15,5,2,7,11,13,3,9,0,6,14,16,4,8,12,1
10,15,11,0,9,14,7,16,13,2,4,6,12,1,3,5,8
10,16,0,1,2,15,14,4,12,6,3,7,13,11,9,8,5
10,16,1,0,2,14,12,4,6,15,3,7,13,11,9,8,5
10,16,11,0,9,14,7,15,13,2,4,6,12,1,3,5,8
12,3,1,0,2,15,14,10,13,4,6,7,16,11,9,8,5
12,8,1,3,5,11,4,15,6,7,13,10,9,16,2,0,14
12,13,0,1,14,15,10,2,4,6,3,11,16,8,7,9,5
12,13,3,1,14,15,10,2,4,6,11,16,8,0,7,9,5
12,13,8,3,5,11,4,15,1,6,7,10,9,16,2,0,14
12,16,0,1,2,15,14,4,6,10,3,7,13,11,9,8,5
12,16,1,0,2,14,4,10,6,15,3,7,13,11,8,9,5
12,16,8,0,9,4,15,6,7,13,2,3,1,11,10,14,5
13,5,3,4,7,8,11,6,9,10,2,0,15,14,16,12,1
13,14,0,1,12,15,10,2,4,6,3,11,16,8,7,9,5
13,14,3,1,12,15,10,2,4,6,11,16,8,0,7,9,5
13,14,11,1,12,15,10,2,4,6,3,16,8,0,7,9,5
13,15,0,1,12,14,10,2,4,6,3,11,16,8,9,7,5
13,15,3,1,12,14,10,2,4,6,11,16,8,9,0,7,5
13,15,5,2,7,10,11,3,9,0,6,14,16,4,8,12,1
13,15,8,4,0,11,3,9,7,16,1,2,12,6,14,10,5
13,15,11,1,12,14,10,2,4,6,3,16,8,9,0,7,5
13,16,0,1,12,14,15,10,2,4,6,3,11,8,7,9,5
13,16,8,3,12,11,4,10,14,1,2,15,7,6,5,9,0
13,16,11,1,12,14,15,10,2,4,6,3,8,9,7,0,5
14,3,1,0,2,15,10,13,12,4,6,7,16,11,9,8,5
14,11,1,0,9,7,15,16,10,13,2,4,6,12,8,3,5
14,15,0,1,16,2,4,12,6,10,3,7,13,11,8,9,5
14,15,1,0,2,12,16,4,10,6,3,7,13,11,9,8,5
14,15,3,0,2,10,13,12,4,6,7,1,16,11,5,9,8
14,15,11,0,9,7,16,10,13,2,4,6,12,5,8,3,1
14,16,0,1,2,15,4,12,6,10,3,7,13,11,9,8,5
14,16,1,0,2,12,4,10,6,15,3,7,13,11,9,8,5
14,16,11,0,9,7,15,10,13,2,4,6,12,5,8,3,1
15,3,1,0,2,14,10,13,12,4,6,7,16,11,5,8,9
15,5,3,6,14,13,0,11,9,7,8,16,1,10,12,2,4
15,8,1,10,5,11,12,7,13,16,6,3,9,2,4,0,14
15,11,1,0,9,14,7,16,10,13,2,4,6,12,8,3,5
15,16,0,1,2,14,4,12,6,10,3,7,13,11,8,9,5
15,16,1,0,2,14,12,4,10,6,3,7,13,11,9,8,5
15,16,8,0,9,4,12,6,7,13,2,3,1,11,10,14,5
15,16,11,0,9,14,7,10,13,2,4,6,12,1,3,5,8
16,8,1,3,12,11,4,10,14,2,13,15,7,6,5,9,0
16,11,1,0,9,14,7,15,10,13,2,4,6,12,8,3,5
0,2,4,7,11,16,15,14,6,10,9,13,3,8,1,5,12
1,2,3,4,10,0,16,13,12,7,11,15,14,6,9,8,5
2,4,7,3,10,0,16,13,12,1,11,15,14,6,9,5,8
2,4,7,11,1,10,6,15,14,16,8,3,12,13,0,5,9
2,4,11,1,0,9,14,7,15,16,10,13,6,12,8,3,5
2,4,12,0,6,1,3,7,14,13,16,11,10,15,8,5,9
2,4,12,1,0,14,16,10,6,15,13,11,3,7,5,8,9
2,4,12,3,0,15,14,10,13,6,7,11,9,8,16,1,5
2,4,13,0,11,16,15,14,6,7,10,9,3,8,1,5,12
2,4,13,3,10,0,16,12,1,7,11,15,14,6,9,8,5
2,4,13,11,1,12,14,15,10,6,3,16,8,9,7,0,5
2,4,16,0,6,1,3,7,14,13,12,11,10,15,8,5,9
2,4,16,1,10,0,13,3,12,7,11,15,14,6,9,8,5
2,4,16,11,0,9,14,7,15,10,13,6,12,1,3,5,8
2,7,10,0,11,16,15,14,4,6,9,13,3,8,1,5,12
2,7,10,3,9,0,13,12,4,16,11,15,6,14,5,8,1
2,7,10,11,1,6,15,14,16,4,8,3,12,0,13,5,9
2,7,11,3,1,10,6,15,14,16,4,8,12,13,5,0,9
2,7,12,0,3,15,14,4,6,10,13,9,8,16,1,11,5
2,7,12,3,1,10,11,6,15,14,16,4,8,13,5,0,9
2,7,14,0,9,13,12,4,16,11,15,6,10,5,3,8,1
2,7,14,3,9,0,13,12,4,16,11,15,6,10,5,8,1
2,7,14,11,1,10,6,15,16,4,8,3,12,13,5,0,9
2,7,15,0,9,13,12,4,16,11,14,10,5,6,3,8,1
2,7,15,3,9,0,13,12,4,16,11,6,14,10,5,8,1
2,7,15,11,1,10,6,14,16,4,8,3,12,13,5,0,9
2,7,16,0,3,12,11,4,10,14,1,13,15,6,9,8,5
2,7,16,11,3,12,4,10,14,1,13,15,6,9,8,0,5
2,10,1,3,9,0,7,13,12,4,16,11,15,8,6,14,5
2,10,11,1,0,9,14,7,15,16,13,4,6,12,8,3,5
2,10,12,0,6,1,3,7,14,13,4,16,11,5,15,8,9
2,10,12,1,0,14,16,4,6,15,13,3,7,11,8,9,5
2,10,12,3,0,15,14,13,4,6,7,9,8,16,1,11,5
2,10,13,0,11,16,15,14,4,6,7,9,3,8,1,5,12
2,10,13,3,9,0,7,12,4,16,11,15,6,14,5,8,1
2,10,13,11,1,12,14,15,4,6,3,16,8,9,7,0,5
2,10,14,0,6,1,3,7,13,12,4,16,11,5,15,8,9
2,10,14,1,0,12,16,4,6,15,13,3,7,9,8,11,5
2,10,14,3,0,15,13,12,4,6,7,9,8,16,1,11,5
2,10,14,11,0,9,7,15,16,13,4,6,12,5,8,3,1
2,10,15,0,6,1,3,7,14,13,12,4,16,11,5,9,8
2,10,15,1,0,14,12,16,4,6,13,3,7,11,9,8,5
2,10,15,3,0,14,13,12,4,6,7,1,16,11,9,5,8
2,10,15,11,0,9,14,7,16,13,4,6,12,1,3,5,8
2,10,16,0,6,1,3,7,14,13,12,4,11,5,15,8,9
2,10,16,1,9,0,7,13,12,4,11,15,8,6,14,3,5
2,10,16,11,0,9,14,7,15,13,4,6,12,1,3,5,8
2,11,1,3,0,9,14,7,15,16,10,13,4,6,12,8,5
2,12,1,3,0,14,16,4,10,6,15,13,7,11,8,9,5
2,12,13,0,3,15,14,4,6,7,10,9,8,16,1,11,5
2,12,13,3,1,14,15,10,4,6,11,16,8,0,7,9,5
2,12,16,0,3,11,4,10,14,1,13,15,7,6,9,8,5
2,12,16,1,3,11,4,10,14,13,15,7,6,9,8,0,5
2,13,11,3,1,12,14,15,10,4,6,16,8,9,7,0,5
2,13,14,0,9,7,12,4,16,11,15,6,5,10,8,3,1
2,13,14,3,9,0,7,12,4,16,11,15,6,10,5,8,1
2,13,14,11,1,12,15,10,4,6,3,16,8,0,7,9,5
2,13,15,0,9,7,12,4,16,11,5,10,6,14,8,3,1
2,13,15,3,9,0,7,12,4,16,11,6,14,10,5,8,1
2,13,15,11,1,12,14,10,4,6,3,16,8,9,0,7,5
2,13,16,0,3,12,11,4,10,14,1,15,7,6,9,8,5
2,13,16,11,3,12,4,10,14,1,15,7,6,9,8,0,5
2,14,1,3,9,0,7,13,12,4,16,11,15,6,8,10,5
2,14,11,1,0,9,7,15,16,10,13,4,6,12,8,3,5
2,14,15,0,6,1,3,7,13,12,4,16,11,9,8,5,10
2,14,15,1,0,12,16,4,10,6,13,3,7,9,8,11,5
2,14,15,3,0,10,13,12,4,6,7,16,11,1,5,9,8
2,14,15,11,0,9,7,16,10,13,4,6,12,5,8,3,1
2,14,16,0,6,1,3,7,13,12,4,11,10,15,8,5,9
2,14,16,1,9,0,7,13,12,4,11,15,6,8,10,3,5
2,14,16,11,0,9,7,15,10,13,4,6,12,5,8,3,1
2,15,1,3,9,0,7,13,12,4,16,11,8,6,14,10,5
2,15,11,1,0,9,14,7,16,10,13,4,6,12,8,3,5
2,15,16,0,6,1,3,7,14,13,12,4,11,9,8,5,10
2,15,16,1,9,0,7,13,12,4,11,8,6,14,10,3,5
2,15,16,11,0,9,14,7,10,13,4,6,12,1,3,5,8
2,16,11,1,3,12,4,10,14,13,15,7,6,9,8,0,5
4,6,0,7,8,16,15,12,9,13,11,3,1,2,14,5,10
4,6,1,3,10,0,16,13,2,12,7,11,14,5,15,9,8
4,6,7,3,10,0,16,13,2,12,1,11,14,5,15,9,8
4,6,7,8,5,13,3,11,12,14,15,10,9,2,16,0,1
4,6,7,11,2,0,12,13,14,3,1,16,15,10,9,8,5
4,6,8,1,10,0,16,13,2,3,12,7,11,14,5,15,9
4,6,9,0,5,8,13,3,7,11,15,10,12,16,1,14,2
4,6,9,8,5,13,3,7,11,15,12,14,10,2,16,0,1
4,6,9,11,5,8,13,3,7,15,12,1,14,10,2,16,0
4,6,11,1,2,0,12,13,7,14,3,16,15,10,9,8,5
4,6,12,0,5,8,13,3,7,11,10,15,9,16,1,14,2
4,6,12,1,2,0,13,7,14,3,11,16,15,10,9,8,5
4,6,12,3,0,2,15,14,10,13,7,1,16,11,9,8,5
4,6,12,8,0,9,15,7,13,16,11,3,1,2,14,5,10
4,6,13,0,8,16,15,12,7,9,11,3,1,2,14,5,10
4,6,13,3,10,0,16,2,12,1,7,11,14,5,15,9,8
4,6,13,8,7,12,14,15,10,9,2,5,3,11,16,0,1
4,6,13,11,2,0,12,7,14,3,1,16,15,10,9,8,5
4,6,16,0,5,8,13,3,7,11,10,15,9,12,1,14,2
4,6,16,1,7,2,3,14,12,11,8,10,15,0,13,5,9
4,6,16,8,0,9,12,15,7,13,1,2,3,10,11,14,5
4,6,16,11,0,9,14,7,15,10,13,2,12,1,3,5,8
4,7,9,0,5,6,8,13,3,11,15,10,14,1,16,12,2
4,7,9,8,5,6,13,3,11,15,0,14,1,16,12,10,2
4,7,9,11,5,6,8,13,3,15,0,14,1,16,12,10,2
4,7,12,0,1,10,11,2,6,15,14,16,8,3,13,5,9
4,7,12,3,1,10,11,2,6,15,14,16,8,13,0,5,9
4,7,12,8,5,6,13,3,11,10,0,14,1,16,15,9,2
4,7,16,0,1,10,11,2,6,15,14,8,3,12,13,5,9
4,7,16,8,5,6,13,3,11,10,15,0,12,14,1,9,2
4,7,16,11,1,10,2,6,15,14,8,3,12,13,0,5,9
4,9,12,0,5,6,8,13,3,7,11,15,10,14,1,16,2
4,9,12,8,5,6,13,3,7,11,15,10,0,14,1,16,2
4,9,13,0,5,6,8,3,7,11,15,10,14,1,16,12,2
4,9,13,8,5,6,3,7,11,15,0,14,1,16,12,10,2
4,9,13,11,5,6,8,3,7,15,0,14,1,16,12,10,2
4,9,16,0,5,6,8,13,3,7,11,15,10,14,1,12,2
4,9,16,8,5,6,13,3,7,11,15,10,0,14,1,12,2
4,9,16,11,5,6,8,13,3,7,15,10,0,14,1,12,2
4,12,3,1,0,2,15,14,10,13,6,7,16,11,9,8,5
4,12,8,1,5,6,13,3,7,11,10,15,0,14,16,9,2
4,12,13,0,1,14,15,10,2,6,3,11,16,8,7,9,5
4,12,13,3,1,14,15,10,2,6,11,16,8,0,7,9,5
4,12,13,8,5,6,3,7,11,10,0,14,1,16,15,9,2
4,12,16,0,1,2,15,14,6,10,3,7,13,11,9,8,5
4,12,16,1,0,2,14,10,6,15,3,7,13,11,5,8,9
4,12,16,8,0,9,15,6,7,13,11,3,1,2,10,14,5
4,13,16,0,1,12,14,15,10,2,6,3,11,8,7,9,5
4,13,16,8,5,6,3,7,11,10,15,0,12,14,1,9,2
4,13,16,11,1,12,14,15,10,2,6,3,8,9,7,0,5
4,16,8,1,5,6,13,3,7,11,10,15,0,12,14,9,2
4,16,11,1,0,9,14,7,15,10,13,2,6,12,8,3,5
5,3,6,7,10,0,12,13,14,1,11,16,15,2,4,9,8
6,7,9,0,3,11,12,13,4,15,2,14,10,16,8,1,5
6,7,9,8,3,11,12,13,4,15,5,1,16,10,2,0,14
6,7,9,11,3,12,13,4,15,8,16,1,2,10,0,14,5
6,7,11,3,2,4,0,12,13,14,1,16,15,10,9,8,5
6,7,12,0,3,2,15,14,4,10,13,1,16,11,9,8,5
6,7,12,3,2,4,0,13,14,1,11,16,15,10,9,5,8
6,7,12,8,3,5,11,4,15,1,13,10,9,16,2,0,14
6,7,14,0,15,13,5,3,8,1,9,11,16,12,10,2,4
6,7,14,3,10,0,12,13,5,1,11,16,2,15,4,9,8
6,7,14,11,2,4,0,12,13,3,1,16,15,10,9,8,5
6,7,16,0,3,12,11,4,10,14,1,2,13,15,9,8,5
6,7,16,8,3,12,11,4,10,14,1,2,13,15,5,9,0
6,7,16,11,3,12,4,10,14,1,2,13,15,9,8,0,5
6,9,12,0,3,7,11,13,4,15,2,14,10,5,16,8,1
6,9,12,8,3,7,11,13,4,15,5,1,10,2,0,14,16
6,9,13,0,3,7,11,12,4,15,2,14,10,5,16,8,1
6,9,13,8,3,7,11,12,4,15,5,1,10,2,0,14,16
