0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,0,2,3,4,5,12,8,9,14,10,13,11,1,16,15,7
6,1,0,4,5,14,12,9,3,16,10,7,11,8,2,13,15
6,2,0,5,8,9,12,4,3,16,7,15,10,1,11,13,14
6,11,0,13,7,9,12,3,14,4,5,15,16,10,8,2,1
6,15,0,13,3,8,5,7,14,16,4,12,11,10,2,9,1
6,16,0,14,13,5,8,7,12,9,3,4,15,10,1,11,2
7,0,2,10,11,16,8,9,6,3,5,4,12,14,13,15,1
7,10,2,11,16,8,9,6,3,5,4,12,14,13,1,15,0
7,11,2,10,16,8,9,6,3,5,4,15,12,14,1,13,0
7,15,2,10,11,16,8,9,6,3,5,4,1,12,14,13,0
7,16,2,10,11,8,9,6,3,5,4,15,12,14,1,13,0
8,0,3,2,16,7,15,6,5,4,9,12,10,11,1,14,13
8,2,3,0,16,7,15,6,5,4,12,9,14,13,11,1,10
8,15,4,13,3,6,5,7,1,14,16,0,12,11,10,2,9
8,16,1,12,2,15,6,5,4,9,10,13,14,0,11,3,7
9,0,3,10,4,2,1,7,11,5,16,6,14,12,13,15,8
9,1,0,4,5,14,6,12,3,16,10,7,11,13,8,2,15
9,2,0,5,8,12,4,3,6,16,7,15,1,10,11,13,14
9,10,0,7,14,3,12,13,11,16,8,5,4,15,6,1,2
9,11,0,13,7,12,3,14,4,6,5,16,10,15,8,1,2
9,16,0,14,13,5,8,7,6,12,3,10,1,4,11,15,2
10,1,0,9,7,14,3,12,13,4,5,6,11,16,2,8,15
11,1,0,13,7,9,12,3,14,4,6,5,15,16,10,8,2
12,0,3,1,4,2,10,11,13,16,14,5,6,9,15,7,8
12,1,0,4,5,14,6,9,3,16,10,7,11,13,8,2,15
12,2,0,5,8,9,4,3,6,16,7,15,10,1,11,14,13
12,10,0,9,7,14,3,13,4,2,1,11,5,16,8,6,15
12,11,0,13,7,9,3,14,4,6,5,15,16,10,8,2,1
12,16,0,14,13,5,8,7,6,9,3,4,15,10,1,11,2
13,0,2,11,16,5,6,4,3,12,10,8,9,7,14,1,15
13,10,2,11,16,5,6,4,3,12,14,8,7,9,1,15,0
13,11,2,16,5,6,4,3,12,10,14,8,7,9,1,15,0
13,15,2,11,16,5,6,4,3,12,10,8,1,7,14,9,0
13,16,2,11,5,6,4,3,12,10,1,14,15,9,7,0,8
14,0,2,16,10,1,3,4,6,5,11,12,8,9,13,7,15
14,1,2,16,10,3,4,6,5,11,12,13,8,7,9,15,0
14,10,0,9,7,3,12,13,4,1,11,5,16,6,2,8,15
14,11,0,13,7,9,12,3,4,6,5,15,16,10,8,1,2
14,15,0,13,3,6,8,5,7,16,4,12,11,10,2,9,1
14,16,0,13,5,8,7,6,12,9,3,15,4,11,10,2,1
15,1,2,10,3,6,8,16,5,9,7,14,11,13,12,0,4
16,1,0,14,13,5,8,7,6,12,9,3,4,15,10,11,2
0,3,4,2,5,12,6,8,9,1,10,11,13,16,14,7,15
1,2,3,0,4,5,14,6,12,9,8,16,10,11,7,15,13
3,4,1,0,5,14,6,12,9,16,10,7,11,13,8,2,15
3,4,2,0,5,8,9,12,6,16,7,15,10,1,11,13,14
3,4,11,0,13,7,9,12,14,6,5,15,16,10,8,2,1
3,5,0,2,4,12,6,8,9,1,10,11,13,16,14,7,15
3,5,1,0,4,14,6,12,9,16,10,7,11,13,8,2,15
3,5,2,0,8,9,12,4,6,16,7,15,10,1,11,13,14
3,5,11,0,13,7,9,12,14,4,6,15,16,10,8,2,1
3,5,15,0,13,6,8,7,14,16,4,12,11,10,2,9,1
3,5,16,0,14,13,8,7,6,12,9,4,15,10,1,11,2
3,6,0,2,4,5,12,8,9,1,10,11,13,16,14,7,15
3,6,1,0,4,5,14,12,9,16,10,7,11,2,13,8,15
3,6,2,0,5,8,9,12,4,16,7,15,10,1,11,13,14
3,6,11,0,13,7,9,12,14,4,5,15,16,10,8,2,1
3,6,15,0,13,8,5,7,14,16,4,12,11,10,2,9,1
3,6,16,0,14,13,5,8,7,12,9,4,15,10,1,11,2
3,7,0,2,10,11,16,8,9,6,5,4,12,14,13,15,1
3,7,10,9,0,4,6,11,5,2,1,16,14,13,12,8,15
3,7,11,2,10,16,8,9,6,5,4,15,12,14,1,13,0
3,7,15,4,13,6,8,5,1,14,11,16,0,10,12,2,9
3,7,16,4,14,13,2,11,5,8,6,12,9,1,10,0,15
3,10,1,0,9,7,14,12,13,4,5,6,2,11,16,8,15
3,11,1,0,13,7,9,12,14,4,6,5,15,16,10,8,2
3,13,0,2,11,16,5,6,4,12,10,8,9,7,14,1,15
3,13,10,9,0,4,6,11,5,2,7,1,16,14,12,8,15
3,13,11,2,16,5,6,4,12,10,14,8,7,9,1,15,0
3,13,15,4,6,8,5,7,1,14,2,0,16,12,9,10,11
3,13,16,4,14,2,11,5,8,7,6,12,9,1,10,0,15
3,14,0,2,16,10,1,4,6,5,11,12,8,9,13,7,15
3,14,1,2,16,10,4,6,5,11,12,13,8,7,9,15,0
3,14,10,0,9,7,12,13,4,2,1,11,5,16,6,8,15
3,14,11,0,13,7,9,12,4,6,5,15,16,10,8,2,1
3,14,15,0,13,6,8,5,7,16,4,12,11,10,2,9,1
3,14,16,0,13,5,8,7,6,12,9,15,4,11,10,2,1
3,15,1,4,13,6,8,5,7,14,11,16,12,10,0,2,9
3,16,1,0,14,13,5,8,7,6,12,9,4,15,10,11,2
4,1,2,0,5,14,6,12,9,3,8,16,10,11,7,15,13
4,5,0,2,3,12,6,8,9,14,10,13,11,1,16,15,7
4,5,1,0,14,6,12,9,3,16,10,7,11,13,8,2,15
4,5,2,0,8,9,12,3,6,16,7,15,10,1,11,13,14
4,5,11,0,13,7,9,12,3,14,6,15,16,10,8,2,1
4,6,0,2,3,5,12,8,9,14,10,13,11,1,16,15,7
4,6,1,0,5,14,12,9,3,16,10,7,11,8,2,13,15
4,6,2,0,5,8,9,12,3,16,7,15,10,1,11,13,14
4,6,11,0,13,7,9,12,3,14,5,15,16,10,8,2,1
4,7,0,2,10,11,16,8,9,6,3,5,12,14,1,13,15
4,7,11,2,10,16,8,9,6,3,5,14,1,12,13,15,0
4,8,0,3,2,16,7,15,6,5,9,12,10,11,1,14,13
4,8,2,3,0,16,7,15,6,5,12,9,14,13,11,1,10
4,9,0,3,10,2,1,7,11,5,16,6,14,12,13,15,8
4,9,1,0,5,14,6,12,3,16,10,7,11,13,8,2,15
4,9,2,0,5,8,12,3,6,16,7,15,1,10,11,13,14
4,9,11,0,13,7,12,3,14,6,5,16,10,15,8,1,2
4,11,1,0,13,7,9,12,3,14,6,5,15,16,10,8,2
4,12,0,3,1,2,10,11,13,16,14,5,6,9,15,8,7
4,12,1,0,5,14,6,9,3,16,10,7,11,13,8,2,15
4,12,2,0,5,8,9,3,6,16,7,15,10,1,11,14,13
4,12,11,0,13,7,9,3,14,6,5,15,16,10,8,2,1
4,13,0,2,11,16,5,6,3,12,10,8,9,7,14,1,15
4,13,11,2,16,5,6,3,12,10,14,8,7,9,1,15,0
4,14,0,2,16,10,1,3,6,5,11,12,8,9,13,7,15
4,14,1,2,16,10,3,6,5,11,12,13,8,7,9,15,0
4,14,11,0,13,7,9,12,3,6,5,15,16,10,8,1,2
5,1,2,0,4,14,6,12,9,3,8,16,10,11,7,15,13
5,6,0,2,3,4,12,8,9,14,10,13,11,1,16,15,7
5,6,1,0,4,14,12,9,3,16,10,7,11,8,2,13,15
5,6,2,0,8,9,12,4,3,16,7,15,10,1,11,13,14
5,6,11,0,13,7,9,12,3,14,4,15,16,10,8,2,1
5,6,15,0,13,3,8,7,14,16,4,12,11,10,2,9,1
5,6,16,0,14,13,8,7,12,9,3,4,15,10,1,11,2
5,7,0,2,10,11,16,8,9,6,3,4,12,14,15,1,13
5,7,11,2,10,16,8,9,6,3,4,14,15,1,12,13,0
5,7,15,2,10,11,16,8,9,6,3,4,1,14,12,13,0
5,7,16,2,10,11,8,9,6,3,4,14,15,1,12,13,0
5,8,0,3,2,16,7,15,6,4,9,12,10,11,1,14,13
5,8,2,3,0,16,7,15,6,4,12,9,14,13,11,1,10
5,8,15,4,13,3,6,7,1,14,16,0,12,11,10,2,9
5,8,16,1,12,2,15,6,4,9,10,13,14,0,11,3,7
5,9,0,3,10,4,2,1,7,11,16,6,14,15,12,13,8
5,9,1,0,4,14,6,12,3,16,10,7,11,13,8,2,15
5,9,2,0,8,12,4,3,6,16,7,15,1,10,11,13,14
5,9,11,0,13,7,12,3,14,4,6,16,10,15,8,1,2
5,9,16,0,14,13,8,7,6,12,3,10,1,4,11,15,2
5,11,1,0,13,7,9,12,3,14,4,6,15,16,10,8,2
5,12,0,3,1,4,2,10,11,13,16,14,6,9,15,7,8
5,12,1,0,4,14,6,9,3,16,10,7,11,13,8,2,15
5,12,2,0,8,9,4,3,6,16,7,15,10,1,11,14,13
5,12,11,0,13,7,9,3,14,4,6,15,16,10,8,2,1
5,12,16,0,14,13,8,7,6,9,3,4,15,10,1,11,2
5,13,0,2,11,16,6,4,3,12,10,8,9,7,14,1,15
5,13,11,2,16,6,4,3,12,10,14,8,7,9,1,0,15
5,13,15,2,11,16,6,4,3,12,10,8,1,7,14,9,0
5,13,16,2,11,6,4,3,12,10,1,0,14,8,15,7,9
5,14,0,2,16,10,1,3,4,6,11,12,8,9,13,7,15
5,14,1,2,16,10,3,4,6,11,12,13,8,7,9,15,0
5,14,11,0,13,7,9,12,3,4,6,15,16,10,8,1,2
5,14,15,0,13,3,6,8,7,16,4,12,11,10,2,9,1
5,14,16,0,13,8,7,6,12,9,3,15,4,11,10,2,1
5,15,1,2,10,3,6,8,16,9,7,14,11,12,13,0,4
5,16,1,0,14,13,8,7,6,12,9,3,4,15,10,11,2
6,1,2,0,4,5,14,12,9,3,8,16,10,11,7,15,13
6,7,0,2,10,11,16,8,9,3,5,4,12,14,15,1,13
6,7,11,2,10,16,8,9,3,5,4,14,15,1,13,12,0
6,7,15,2,10,11,16,8,9,3,5,4,1,14,13,12,0
6,7,16,2,10,11,8,9,3,5,4,14,15,1,13,12,0
6,8,0,3,2,16,7,15,5,4,9,12,10,11,1,14,13
6,8,2,3,0,16,7,15,5,4,12,9,14,13,11,1,10
6,8,15,4,13,3,5,7,1,14,16,0,12,11,10,2,9
6,8,16,1,12,2,15,5,4,9,0,11,13,14,10,3,7
6,9,0,3,10,4,2,1,7,11,5,16,14,15,13,12,8
6,9,1,0,4,5,14,12,3,16,10,7,11,8,2,13,15
6,9,2,0,5,8,12,4,3,16,7,15,1,11,13,14,10
6,9,11,0,13,7,12,3,14,4,5,16,10,15,8,1,2
6,9,16,0,14,13,5,8,7,12,3,10,1,4,11,15,2
6,11,1,0,13,7,9,12,3,14,4,5,15,16,10,8,2
6,13,0,2,11,16,5,4,3,12,10,8,9,7,14,1,15
6,13,11,2,16,5,4,3,12,10,14,8,7,9,1,15,0
6,13,15,2,11,16,5,4,3,12,10,8,1,7,14,9,0
6,13,16,2,11,5,4,3,12,10,1,14,15,9,7,8,0
6,14,0,2,16,10,1,3,4,5,11,12,8,9,13,7,15
6,14,1,2,16,10,3,4,5,11,12,13,8,7,9,15,0
6,14,11,0,13,7,9,12,3,4,5,15,16,10,8,1,2
6,14,15,0,13,3,8,5,7,16,4,12,11,10,2,9,1
6,14,16,0,13,5,8,7,12,9,3,15,4,11,10,2,1
6,15,1,2,10,3,8,16,5,9,7,14,11,13,12,0,4
6,16,1,0,14,13,5,8,7,12,9,3,4,15,10,11,2
7,8,0,3,2,16,15,6,5,4,9,10,11,12,1,14,13
7,8,15,4,13,3,6,5,1,14,11,16,0,10,12,2,9
7,8,16,4,14,13,2,11,5,6,12,9,1,3,0,15,10
7,9,0,3,10,4,2,1,11,5,16,6,14,12,13,15,8
7,9,10,8,15,16,2,12,6,5,1,3,13,14,4,11,0
7,9,11,3,10,4,2,1,0,5,16,6,14,12,13,15,8
7,9,16,4,14,13,2,11,5,8,6,12,1,3,0,10,15
7,14,0,2,10,11,16,8,9,6,3,5,4,1,12,13,15
7,14,10,2,11,16,8,9,6,3,5,4,1,12,13,0,15
7,14,11,2,10,16,8,9,6,3,5,4,1,12,15,13,0
7,14,15,2,10,11,16,8,9,6,3,5,4,1,12,13,0
7,14,16,2,10,11,8,9,6,3,5,4,1,12,15,13,0
8,9,0,3,2,16,7,15,6,5,4,10,1,11,12,14,13
8,9,2,3,0,16,7,15,6,5,4,10,1,11,12,14,13
8,9,16,1,12,2,15,6,5,4,0,10,11,13,14,3,7
8,12,0,3,2,16,7,15,6,5,4,1,10,11,13,14,9
8,12,2,3,0,16,7,15,6,5,4,1,10,11,13,14,9
8,12,16,1,2,15,6,5,4,9,10,3,13,14,7,0,11
8,16,2,4,14,13,11,5,7,6,12,9,1,3,0,15,10
9,1,2,3,10,4,7,0,11,5,16,6,14,12,13,15,8
9,10,1,0,7,14,3,12,13,4,5,6,11,16,15,8,2
9,11,1,0,13,7,12,3,14,4,6,5,16,10,15,8,2
9,16,1,0,14,13,5,8,7,6,12,3,4,10,11,15,2
10,1,2,0,9,7,14,3,12,13,4,5,6,8,11,16,15
11,1,2,0,13,7,9,12,3,14,4,6,5,8,15,16,10
12,1,2,3,0,4,10,11,13,16,14,5,6,9,8,7,15
12,10,1,0,9,7,14,3,13,4,5,6,2,11,16,8,15
12,11,1,0,13,7,9,3,14,4,6,5,15,16,10,8,2
12,13,0,3,1,4,2,10,11,16,14,5,6,15,9,7,8
12,13,10,9,8,0,1,4,2,11,16,5,6,15,7,3,14
12,13,11,3,0,1,4,2,10,16,14,5,6,7,9,8,15
12,13,16,4,14,2,11,5,8,7,6,9,1,3,10,0,15
12,14,0,3,1,4,2,10,11,13,16,5,6,9,15,7,8
12,14,1,3,0,4,2,10,11,13,16,5,6,9,8,7,15
12,14,10,0,9,7,3,13,4,2,1,11,5,16,8,6,15
12,14,11,0,13,7,9,3,4,6,5,15,16,10,8,2,1
12,14,16,0,13,5,8,7,6,9,3,15,4,11,10,2,1
12,16,1,0,14,13,5,8,7,6,9,3,4,15,10,11,2
13,14,0,2,11,16,5,6,4,3,12,10,1,8,9,7,15
13,14,10,2,11,16,5,6,4,3,12,1,8,7,9,15,0
13,14,11,2,16,5,6,4,3,12,10,1,8,7,9,15,0
13,14,15,2,11,16,5,6,4,3,12,10,1,8,7,9,0
13,14,16,2,11,5,6,4,3,12,10,1,15,9,7,0,8
14,10,1,2,16,3,4,6,5,11,12,13,8,7,9,0,15
14,11,1,2,16,10,3,4,6,5,12,13,8,7,9,15,0
14,15,1,2,16,10,3,4,6,5,11,12,8,13,7,9,0
14,16,1,2,10,3,4,6,5,11,12,9,7,13,15,0,8
16,1,2,0,14,13,5,8,7,6,12,9,3,4,10,11,15
0,3,4,5,2,12,6,8,9,1,10,11,13,16,14,7,15
1,2,3,4,0,5,14,6,12,9,8,16,10,11,7,15,13
3,4,5,1,0,14,6,12,9,16,10,7,11,13,8,2,15
3,4,5,2,0,8,9,12,6,16,7,15,10,1,11,13,14
3,4,5,11,0,13,7,9,12,14,6,15,16,10,8,2,1
3,4,6,0,2,5,12,8,9,1,10,11,13,16,14,7,15
3,4,6,1,0,5,14,12,9,16,10,7,11,2,13,8,15
3,4,6,2,0,5,8,9,12,16,7,15,10,1,11,13,14
3,4,6,11,0,13,7,9,12,14,5,15,16,10,8,2,1
3,4,7,0,2,10,11,16,8,9,6,5,12,14,1,13,15
3,4,7,11,2,10,16,8,9,6,5,14,1,12,13,15,0
3,4,11,1,0,13,7,9,12,14,6,5,15,16,10,8,2
3,4,13,0,2,11,16,5,6,12,10,8,9,7,14,1,15
3,4,13,11,2,16,5,6,12,10,14,8,7,9,1,15,0
3,4,14,0,2,16,10,1,6,5,11,12,8,9,13,7,15
3,4,14,1,2,16,10,6,5,11,12,13,8,7,9,15,0
3,4,14,11,0,13,7,9,12,6,5,15,16,10,8,2,1
3,5,1,2,0,4,14,6,12,9,8,16,10,11,7,15,13
3,5,6,0,2,4,12,8,9,1,10,11,13,16,14,7,15
3,5,6,1,0,4,14,12,9,16,10,7,11,2,13,8,15
3,5,6,2,0,8,9,12,4,16,7,15,10,1,11,13,14
3,5,6,11,0,13,7,9,12,14,4,15,16,10,8,2,1
3,5,6,15,0,13,8,7,14,16,4,12,11,10,2,9,1
3,5,6,16,0,14,13,8,7,12,9,4,15,10,1,11,2
3,5,7,0,2,10,11,16,8,9,6,4,12,14,15,1,13
3,5,7,11,2,10,16,8,9,6,4,14,15,1,12,13,0
3,5,7,15,4,13,6,8,1,14,11,16,0,10,12,2,9
3,5,7,16,4,14,13,2,11,8,6,12,9,1,10,0,15
3,5,11,1,0,13,7,9,12,14,4,6,15,16,10,8,2
3,5,13,0,2,11,16,6,4,12,10,8,9,7,14,1,15
3,5,13,11,2,16,6,4,12,10,14,8,7,9,1,0,15
3,5,13,15,4,6,8,7,1,14,2,0,16,12,9,10,11
3,5,13,16,4,14,2,11,8,7,6,12,9,1,10,0,15
3,5,14,0,2,16,10,1,4,6,11,12,8,9,13,7,15
3,5,14,1,2,16,10,4,6,11,12,13,8,7,9,15,0
3,5,14,11,0,13,7,9,12,4,6,15,16,10,8,2,1
3,5,14,15,0,13,6,8,7,16,4,12,11,10,2,9,1
3,5,14,16,0,13,8,7,6,12,9,15,4,11,10,2,1
3,5,15,1,4,13,6,8,7,14,11,16,12,10,0,2,9
3,5,16,1,0,14,13,8,7,6,12,9,4,15,10,11,2
3,6,1,2,0,4,5,14,12,9,8,16,10,11,7,15,13
3,6,7,0,2,10,11,16,8,9,5,4,12,14,15,1,13
3,6,7,11,2,10,16,8,9,5,4,14,15,1,13,12,0
3,6,7,15,4,13,8,5,1,14,11,16,0,10,12,2,9
3,6,7,16,4,14,13,2,11,5,8,12,9,1,10,0,15
3,6,11,1,0,13,7,9,12,14,4,5,15,16,10,8,2
3,6,13,0,2,11,16,5,4,12,10,8,9,7,14,1,15
3,6,13,11,2,16,5,4,12,10,14,8,7,9,1,15,0
3,6,13,15,4,8,5,7,1,14,2,0,16,12,9,10,11
3,6,13,16,4,14,2,11,5,8,7,12,9,1,10,0,15
3,6,14,0,2,16,10,1,4,5,11,12,8,9,13,7,15
3,6,14,1,2,16,10,4,5,11,12,13,8,7,9,15,0
3,6,14,11,0,13,7,9,12,4,5,15,16,10,8,2,1
3,6,14,15,0,13,8,5,7,16,4,12,11,10,2,9,1
3,6,14,16,0,13,5,8,7,12,9,15,4,11,10,2,1
3,6,15,1,4,13,8,5,7,14,11,16,12,10,0,2,9
3,6,16,1,0,14,13,5,8,7,12,9,4,15,10,11,2
3,7,10,11,13,14,16,0,15,6,5,4,8,12,9,2,1
3,7,14,0,2,10,11,16,8,9,6,5,4,1,12,13,15
3,7,14,10,9,0,4,6,11,5,2,1,16,13,12,8,15
3,7,14,11,2,10,16,8,9,6,5,4,1,12,15,13,0
3,7,14,15,4,13,6,8,5,1,11,16,0,10,12,2,9
3,7,14,16,4,13,2,11,5,8,6,12,9,1,15,0,10
3,10,1,2,9,0,4,6,11,5,7,16,14,13,12,8,15
3,11,1,2,0,13,7,9,12,14,4,6,5,8,15,16,10
3,13,10,11,12,0,14,4,5,2,1,16,7,9,6,8,15
3,13,14,0,2,11,16,5,6,4,12,10,1,8,9,7,15
3,13,14,10,9,0,4,6,11,5,2,7,1,16,12,8,15
3,13,14,11,2,16,5,6,4,12,10,1,8,7,9,15,0
3,13,14,15,4,6,8,5,7,1,2,0,16,12,9,10,11
3,13,14,16,4,2,11,5,8,7,6,12,9,1,10,0,15
3,14,10,1,9,0,4,6,11,5,2,7,16,13,12,8,15
3,14,11,1,2,16,10,4,6,5,12,13,8,7,9,15,0
3,14,15,1,4,13,6,8,5,7,11,16,12,10,0,2,9
3,14,16,1,4,13,2,11,5,8,7,6,12,9,15,10,0
3,16,1,2,4,14,13,11,5,8,7,6,12,9,10,0,15
4,5,1,2,0,14,6,12,9,3,8,16,10,11,7,15,13
4,5,6,0,2,3,12,8,9,14,10,13,11,1,16,15,7
4,5,6,1,0,14,12,9,3,16,10,7,11,8,2,13,15
4,5,6,2,0,8,9,12,3,16,7,15,10,1,11,13,14
4,5,6,11,0,13,7,9,12,3,14,15,16,10,8,2,1
4,5,7,0,2,10,11,16,8,9,6,3,12,14,1,13,15
4,5,7,11,2,10,16,8,9,6,3,14,1,12,13,15,0
4,5,8,0,3,2,16,7,15,6,9,12,10,11,1,14,13
4,5,8,2,3,0,16,7,15,6,12,9,14,13,11,1,10
4,5,9,0,3,10,2,1,7,11,16,6,14,12,13,15,8
4,5,9,1,0,14,6,12,3,16,10,7,11,13,8,2,15
4,5,9,2,0,8,12,3,6,16,7,15,1,10,11,13,14
4,5,9,11,0,13,7,12,3,14,6,16,10,15,8,1,2
4,5,11,1,0,13,7,9,12,3,14,6,15,16,10,8,2
4,5,12,0,7,8,10,11,16,14,2,15,9,6,3,1,13
4,5,12,1,0,14,6,9,3,16,10,7,11,13,8,2,15
4,5,12,2,0,8,9,3,6,16,7,15,10,1,11,14,13
4,5,12,11,0,13,7,9,3,14,6,15,16,10,8,2,1
4,5,13,0,2,11,16,6,3,12,10,8,9,7,14,1,15
4,5,13,11,2,16,6,3,12,10,14,8,7,9,1,0,15
4,5,14,0,2,16,10,1,3,6,11,12,8,9,13,7,15
4,5,14,1,2,16,10,3,6,11,12,13,8,7,9,15,0
4,5,14,11,0,13,7,9,12,3,6,15,16,10,8,1,2
4,6,1,2,0,5,14,12,9,3,8,16,10,11,7,15,13
4,6,7,0,2,10,11,16,8,9,3,5,12,14,1,13,15
4,6,7,11,2,10,16,8,9,3,5,14,1,12,13,15,0
4,6,8,0,3,2,16,7,15,5,9,12,10,11,1,14,13
4,6,8,2,3,0,16,7,15,5,12,9,14,13,11,1,10
4,6,9,0,3,10,2,1,7,11,5,16,14,12,13,15,8
4,6,9,1,0,5,14,12,3,16,10,7,11,8,2,13,15
4,6,9,2,0,5,8,12,3,16,7,15,1,11,13,14,10
4,6,9,11,0,13,7,12,3,14,5,16,10,15,8,1,2
4,6,11,1,0,13,7,9,12,3,14,5,15,16,10,8,2
4,6,13,0,2,11,16,5,3,12,10,8,9,7,14,1,15
4,6,13,11,2,16,5,3,12,10,14,8,7,9,1,15,0
4,6,14,0,2,16,10,1,3,5,11,12,8,9,13,7,15
4,6,14,1,2,16,10,3,5,11,12,13,8,7,9,15,0
4,6,14,11,0,13,7,9,12,3,5,15,16,10,8,1,2
4,7,8,0,3,2,16,15,6,5,9,10,11,12,1,14,13
4,7,9,0,3,10,2,1,11,5,16,6,14,12,13,15,8
4,7,9,11,3,10,2,1,0,5,16,6,14,12,13,15,8
4,7,14,0,2,10,11,16,8,9,6,3,5,1,12,13,15
4,7,14,11,2,10,16,8,9,6,3,5,1,12,13,15,0
4,8,9,0,3,2,16,7,15,6,5,10,1,11,12,14,13
4,8,9,2,3,0,16,7,15,6,5,10,1,11,12,14,13
4,8,12,0,3,2,16,7,15,6,5,1,10,11,13,14,9
4,8,12,2,3,0,16,7,15,6,5,1,10,11,13,14,9
4,9,1,2,3,10,7,0,11,5,16,6,14,12,13,15,8
4,9,11,1,0,13,7,12,3,14,6,5,16,10,15,8,2
4,11,1,2,0,13,7,9,12,3,14,6,5,8,15,16,10
4,12,1,2,3,0,10,11,13,16,14,5,6,9,8,7,15
4,12,11,1,0,13,7,9,3,14,6,5,15,16,10,8,2
4,12,13,0,3,1,2,10,11,16,14,5,6,15,9,8,7
4,12,13,11,3,0,1,2,10,16,14,5,6,7,9,8,15
4,12,14,0,3,1,2,10,11,13,16,5,6,9,15,8,7
4,12,14,1,3,0,2,10,11,13,16,5,6,9,8,7,15
4,12,14,11,0,13,7,9,3,6,5,15,16,10,8,2,1
4,13,14,0,2,11,16,5,6,3,12,10,1,8,9,7,15
4,13,14,11,2,16,5,6,3,12,10,1,8,7,9,15,0
4,14,11,1,2,16,10,3,6,5,12,13,8,7,9,15,0
5,6,1,2,0,4,14,12,9,3,8,16,10,11,7,15,13
5,6,7,0,2,10,11,16,8,9,3,4,12,14,15,1,13
5,6,7,11,2,10,16,8,9,3,4,14,15,1,12,13,0
5,6,7,15,2,10,11,16,8,9,3,4,1,14,12,13,0
5,6,7,16,2,10,11,8,9,3,4,14,15,1,12,13,0
5,6,8,0,3,2,16,7,15,4,9,12,10,11,1,14,13
5,6,8,2,3,0,16,7,15,4,12,9,14,13,11,1,10
5,6,8,15,4,13,3,7,1,14,16,0,12,11,10,2,9
5,6,8,16,1,12,2,15,4,9,0,11,13,14,10,3,7
5,6,9,0,3,10,4,2,1,7,11,16,14,15,12,13,8
