0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
15,7,8,6,13,10,5,11,14,1,12,2,9,0,4,3
15,10,13,2,8,12,0,5,7,11,6,4,9,14,3,1
15,13,4,7,9,14,3,12,5,6,8,10,11,2,0,1
15,14,4,7,13,9,12,3,5,6,10,11,8,2,0,1
0,2,5,10,15,12,8,7,13,6,9,11,4,14,1,3
0,6,5,10,2,15,1,12,8,13,11,7,9,4,14,3
1,4,7,6,3,8,12,11,14,13,15,9,5,10,2,0
1,6,11
2,5,8,1,10,7,11,6,15,12,13,14,4,0,9,3
4,3,8,12,5,6,13,9,10,11,14,0,15,2,1,7
4,8,1,6,3,12,11,14,13,5,9,10,2,7,0,15
4,9,3,13,7,14,15,12,8,11,6,5,10,2,1,0
4,9,7,0,11,15,2,6,5,13,14,10,8,1,3,12
5,6,3,7,13,11,2,8,14,15,1,4,9,12,0,10
5,6,8,2,0,11,13,15,1,4,7,12,10,9,14,3
5,6,12,10,2,8,15,1,13,0,11,7,4,9,14,3
5,6,13,2,0,11,8,15,12,4,7,1,10,9,14,3
5,6,14,2,0,11,8,13,7,9,15,4,1,12,3,10
5,11,0,1,6,8,7,4,2,15,13,14,9,3,12,10
5,11,2
5,11,12,4,3,13,8,14,6,9,2,7,1,10,0,15
5,13,2,1,6,11,8,7,4,10,0,15,14,3,12,9
5,14,3,4,13,12,11,8,2,7,6,9,10,1,0,15
5,15,0,4,3,13,12,11,8,14,7,9,6,2,10,1
5,15,13,4,3,12,11,8,14,7,9,6,10,0,2,1
5,15,14,4,3,13,12,11,8,7,9,6,2,10,0,1
6,11,12,4,14,1,3,8,13,9,7,5,10,2,0,15
6,13,3,4,11,14,1,12,8,5,2,7,9,10,15,0
6,14,3,4,11,1,12,8,13,5,9,7,2,10,0,15
6,15,0,4,11,14,1,3,12,8,13,7,9,5,2,10
6,15,13,4,11,14,1,3,12,8,7,9,5,0,2,10
6,15,14,4,11,1,3,12,8,13,7,9,5,0,2,10
11,0,2,4,9,8,13,7,3,14,15,12,1,5,6,10
11,1,4,6,3,8,12,14,13,5,9,7,2,10,0,15
11,4,7,0,9,15,2,6,5,13,14,10,8,1,3,12
11,7,1,3,6,4,5,9,8,13,14,15,12,0,2,10
11,9,0,3,6,4,5,15,14,12,1,8,13,7,10,2
11,12,4,8,6,1,5,2,7,13,10,14,3,0,15,9
12,4,9,10,8,1,15,13,5,6,7,3,11,14,2,0
14,3,4,8,13,6,7,5,11,1,12,15,9,2,0,10
15,7,9,13,14,4,3,12,6,5,8,10,11,1,0,2
15,9,14,6,0,11,3,12,5,7,4,13,10,2,8,1
5,6,3,8,12,4,13,9,10,11,14,1,7,15,2,0
5,6,13,3,7,11,2,8,14,15,1,4,9,12,0,10
5,6,14,3,12,13,9,4,7,15,0,11,8,1,2,10
5,6,15,13,12,9,10,14,0,11,3,7,4,2,8,1
5,6,15,14,12,13,9,10,4,7,3,2,8,0,11,1
11,1,4,7,8,6,5,2,14,3,12,13,15,0,10,9
11,4,9,7,0,15,2,6,5,13,14,10,8,1,3,12
