0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
6,0,1,5,4,3,9,2,10,16,17,14,12,13,15,8,7,11
6,7,2,8,5,9,11,15,10,13,14,0,4,17,3,16,1,12
6,9,1,5,4,3,2,10,16,17,14,12,13,15,8,0,7,11
6,11,1,5,4,3,9,2,10,16,17,14,7,13,15,8,12,0
6,13,3,11,17,8,5,10,4,9,14,7,15,16,2,12,1,0
6,14,4,17,9,1,8,7,5,13,15,3,11,10,12,2,16,0
6,17,1,5,4,3,9,2,10,16,14,12,13,15,8,0,7,11
8,0,1,9,10,3,2,14,4,5,17,16,12,6,15,7,11,13
8,7,2,5,9,11,15,6,3,10,13,14,16,17,0,4,1,12
8,9,1,10,3,2,14,4,5,17,11,12,6,15,13,7,0,16
8,11,1,9,10,3,2,14,4,5,17,16,7,6,12,13,15,0
8,13,3,11,17,5,10,4,6,9,14,7,15,16,2,12,1,0
8,14,4,17,9,1,7,5,13,6,15,3,11,10,12,2,16,0
8,17,1,9,10,3,2,14,4,5,7,11,6,12,13,15,16,0
9,1,0,8,6,12,5,4,15,16,2,3,10,14,17,7,11,13
10,0,2,11,8,6,5,15,17,1,16,3,9,13,14,7,4,12
10,1,2,11,8,6,5,15,0,17,9,14,16,3,13,7,4,12
10,7,2,11,8,6,5,15,0,17,1,9,13,14,16,3,4,12
10,11,2,8,6,5,15,0,17,1,7,9,13,14,4,3,16,12
10,13,3,11,17,8,5,4,6,9,14,7,15,16,2,12,1,0
10,17,0,15,2,3,6,16,12,4,8,11,7,5,9,14,13,1
12,0,2,9,5,1,17,8,6,4,15,16,3,10,13,14,7,11
12,1,2,9,0,5,17,8,6,4,15,16,10,3,13,14,7,11
12,7,2,9,0,5,1,17,8,11,15,6,4,16,10,3,13,14
12,9,0,8,6,5,4,15,16,2,7,10,3,14,17,11,13,1
12,14,0,16,8,5,6,15,11,9,17,3,7,10,13,2,4,1
12,17,0,15,2,3,6,10,16,4,8,9,7,5,14,11,13,1
14,1,4,17,9,8,7,5,13,6,15,3,11,10,12,2,16,0
15,0,1,17,10,2,9,4,16,5,14,12,3,6,8,13,11,7
15,7,3,17,0,11,10,4,6,16,5,14,9,12,8,2,13,1
15,9,1,17,10,2,4,16,5,14,13,3,6,12,8,11,7,0
15,11,1,17,10,2,9,4,16,5,14,3,13,6,12,8,0,7
15,13,3,17,0,11,10,4,6,16,7,5,8,2,12,14,9,1
15,14,4,17,9,1,8,7,5,13,6,3,11,10,12,2,16,0
15,17,1,10,2,9,4,16,5,14,11,8,6,0,12,13,7,3
16,0,2,11,6,9,15,17,1,5,10,8,3,14,13,7,4,12
16,1,2,0,11,6,9,15,17,5,4,12,10,3,8,14,13,7
16,9,0,8,6,12,5,4,15,2,11,3,14,17,7,10,13,1
16,11,2,0,6,9,15,17,1,5,8,10,3,4,12,14,13,7
16,14,0,12,8,5,6,15,10,9,7,3,17,11,13,2,4,1
16,17,0,15,2,3,6,10,12,4,8,11,7,5,9,14,13,1
17,1,0,15,2,3,6,10,16,12,4,8,5,9,14,11,7,13
0,2,5,4,17,6,15,8,1,9,3,10,16,12,14,13,11,7
1,2,5,8,3,4,14,9,10,17,6,11,0,7,12,16,15,13
2,5,9,0,8,6,12,4,15,16,7,10,3,14,17,11,13,1
2,6,0,4,5,17,15,8,1,9,3,10,12,13,14,16,11,7
2,6,9,4,0,5,17,15,8,1,16,12,10,3,13,14,11,7
2,6,11,7,5,15,8,9,3,10,13,14,16,17,0,4,1,12
2,6,17,7,5,15,8,11,9,14,3,10,12,4,1,13,16,0
2,8,0,4,5,17,6,15,1,9,3,10,12,13,14,16,11,7
2,8,9,4,0,5,17,6,15,1,16,12,10,3,13,14,11,7
2,8,11,5,10,9,13,14,7,15,6,16,3,0,17,1,12,4
2,8,17,5,15,14,13,3,9,6,10,16,12,1,4,0,11,7
2,9,1,4,0,5,17,6,15,8,16,12,10,3,13,14,11,7
2,15,0,4,5,17,6,8,1,9,3,10,12,13,14,16,7,11
2,15,9,4,0,5,17,6,8,1,16,12,10,3,13,14,7,11
2,15,11,5,10,9,13,8,14,7,6,16,3,0,17,1,12,4
2,15,17,5,14,13,3,9,6,10,16,12,1,4,8,11,7,0
2,17,1,8,3,4,5,14,9,10,6,11,0,7,12,16,15,13
3,0,4,2,1,5,6,17,8,11,9,15,16,10,12,14,13,7
3,1,4,2,5,6,17,8,11,0,9,15,10,12,13,14,16,7
3,4,7,2,1,5,6,17,8,11,0,9,15,14,10,12,16,13
3,4,17,0,15,2,6,10,16,12,8,11,7,5,9,14,13,1
3,5,0,2,1,6,17,8,11,4,16,10,12,14,9,15,13,7
3,5,1,2,6,17,8,11,0,4,9,10,16,14,15,13,12,7
3,5,7,2,1,6,17,8,11,0,9,15,4,14,10,12,16,13
3,6,0,2,1,5,17,8,11,4,14,9,16,10,12,13,15,7
3,6,7,2,1,5,17,8,11,0,9,15,4,14,16,10,12,13
3,6,11,5,10,9,13,8,14,7,15,16,2,12,17,1,4,0
3,6,17,2,1,5,8,11,0,4,14,9,16,10,12,13,15,7
3,8,0,2,1,5,6,17,11,4,14,9,10,16,12,13,15,7
3,8,7,2,1,5,6,17,11,0,9,15,4,14,10,12,16,13
3,8,11,5,10,9,13,14,7,15,6,16,2,12,17,1,4,0
3,8,17,2,1,5,6,11,0,4,14,9,10,16,12,13,15,7
3,10,0,2,1,5,6,17,8,11,15,4,16,12,14,9,13,7
3,10,1,2,5,6,17,8,11,0,15,9,12,13,4,14,16,7
3,10,7,2,1,5,6,17,8,11,0,15,9,4,14,12,16,13
3,10,11,5,9,13,8,14,7,15,6,16,2,12,4,1,17,0
3,10,17,0,15,2,6,16,12,4,8,11,7,5,9,14,13,1
3,12,0,4,10,9,7,5,1,17,11,8,6,15,13,16,2,14
3,12,1,4,10,9,7,0,5,17,11,8,6,15,13,16,2,14
3,12,7,4,10,9,0,5,1,17,11,8,6,15,13,16,2,14
3,12,17,0,15,2,6,10,16,4,8,11,7,5,9,14,13,1
3,16,0,4,6,9,15,17,1,5,2,10,14,8,7,11,12,13
3,16,1,4,0,6,9,15,17,5,2,12,10,8,14,7,11,13
3,16,11,5,10,9,13,8,14,7,15,6,2,12,0,17,1,4
3,16,17,0,15,2,6,10,12,4,8,11,7,5,9,14,13,1
3,17,1,2,5,6,8,11,0,9,10,12,13,4,14,15,16,7
4,5,0,2,6,1,9,15,8,17,3,10,16,14,12,13,11,7
4,5,1,2,6,0,9,15,8,17,3,10,16,14,12,13,11,7
4,5,7,2,6,1,0,9,15,8,17,11,3,10,16,14,12,13
4,5,9,0,8,6,12,15,16,2,7,10,3,14,17,11,13,1
4,5,13,3,11,17,8,10,6,9,7,15,14,16,2,12,1,0
4,6,0,2,1,9,15,5,8,17,3,14,16,10,12,13,11,7
4,6,7,2,1,0,9,15,5,8,17,11,3,14,16,10,12,13
4,6,9,3,8,7,11,12,5,1,16,17,10,14,0,2,15,13
4,6,13,3,11,17,8,5,10,9,7,15,14,16,2,12,1,0
4,6,17,2,1,0,9,15,5,8,3,14,16,10,12,13,11,7
4,8,0,2,6,1,9,15,5,17,3,10,16,14,12,13,11,7
4,8,7,2,6,1,0,9,15,5,17,11,3,10,16,14,12,13
4,8,9,3,7,11,6,12,5,1,16,17,14,10,15,13,2,0
4,8,13,3,11,17,5,10,6,9,7,15,14,16,2,12,1,0
4,8,17,2,6,1,0,9,15,5,3,10,16,14,12,13,11,7
4,9,1,3,8,7,11,6,12,5,16,17,10,2,14,0,15,13
4,10,0,2,6,1,9,15,5,8,17,11,3,16,14,12,7,13
4,10,1,2,6,0,9,15,5,8,17,11,3,16,14,12,7,13
4,10,7,2,6,1,0,9,15,5,8,17,11,3,16,14,12,13
4,10,13,3,11,17,8,5,6,9,7,15,14,16,2,12,1,0
4,10,17,0,15,2,3,6,16,12,8,11,7,5,9,14,13,1
4,15,0,3,17,11,10,6,16,7,5,2,12,8,14,9,13,1
4,15,7,3,17,0,11,10,6,16,5,14,9,12,8,2,13,1
4,15,9,3,17,0,11,10,6,16,7,5,8,12,1,2,14,13
4,15,13,3,17,0,11,10,6,16,7,5,8,2,12,14,9,1
4,15,17,5,14,2,13,3,9,6,10,16,12,1,8,7,11,0
4,17,1,2,6,0,9,15,5,8,3,10,16,14,12,13,11,7
5,6,0,1,4,3,9,2,10,16,17,14,12,15,8,7,13,11
5,6,7,2,8,9,11,15,10,13,14,0,4,17,16,3,1,12
5,6,9,1,4,3,2,10,16,17,14,0,15,8,7,13,11,12
5,6,13,3,11,17,8,10,4,9,14,7,15,16,2,12,1,0
5,6,14,4,17,9,1,8,7,13,15,2,3,10,16,12,11,0
5,8,0,1,9,10,3,2,14,4,17,16,12,6,15,7,11,13
5,8,7,2,9,11,15,6,10,13,14,16,3,17,0,4,1,12
5,8,9,1,10,3,2,14,4,17,11,12,6,15,13,7,0,16
5,8,13,3,11,17,10,4,6,9,14,7,15,16,2,12,1,0
5,8,14,4,17,9,1,7,13,6,15,2,3,10,16,12,11,0
5,9,1,0,8,6,12,4,15,16,2,3,10,14,17,7,11,13
5,10,0,2,11,8,6,15,17,1,9,13,14,7,16,3,4,12
5,10,1,2,11,8,6,15,0,17,9,13,14,7,16,3,4,12
5,10,7,2,11,8,6,15,0,17,1,9,13,14,16,3,4,12
5,10,13,3,11,17,8,4,6,9,14,7,15,16,2,12,1,0
5,12,0,2,9,1,17,8,6,4,15,16,3,10,14,13,7,11
5,12,1,2,9,0,17,8,6,4,15,16,10,3,14,13,7,11
5,12,7,2,9,0,1,17,8,11,15,6,4,16,10,3,14,13
5,12,9,0,8,6,4,15,16,2,7,10,3,14,17,11,13,1
5,12,14,0,16,8,6,15,11,9,17,3,7,10,13,2,4,1
5,14,1,8,3,4,9,2,10,17,6,7,11,12,16,0,15,13
5,15,0,1,17,10,2,9,4,16,14,12,3,13,6,8,11,7
5,15,7,3,17,0,11,10,4,6,16,14,2,13,9,12,1,8
5,15,9,1,17,10,2,4,16,14,13,3,6,12,8,11,7,0
5,15,13,3,17,0,11,10,4,6,16,7,8,14,2,9,12,1
5,15,14,4,17,9,1,8,7,13,6,2,3,10,16,12,11,0
5,16,0,2,11,6,9,15,17,1,10,13,8,14,7,3,4,12
5,16,1,2,0,11,6,9,15,17,4,12,10,3,8,13,14,7
5,16,9,0,8,6,12,4,15,2,11,3,14,17,7,10,13,1
5,16,14,0,12,8,6,15,10,9,7,3,17,11,13,2,4,1
6,8,0,1,5,4,3,9,2,10,16,17,14,12,13,15,7,11
6,8,7,2,5,9,11,15,3,10,13,14,16,17,0,4,1,12
6,8,9,1,5,4,3,2,10,16,17,14,12,13,15,0,7,11
6,8,11,1,5,4,3,9,2,10,16,17,14,7,13,15,12,0
6,8,13,3,11,17,5,10,4,9,14,7,15,16,2,12,1,0
6,8,14,4,17,9,1,7,5,13,15,3,11,10,12,2,16,0
6,8,17,1,5,4,3,9,2,10,16,14,12,13,15,0,7,11
6,10,0,2,11,8,5,15,17,1,16,3,9,13,14,7,4,12
6,10,7,2,11,8,5,15,0,17,1,9,13,14,16,3,4,12
6,10,11,2,8,5,15,0,17,1,7,9,13,14,4,3,16,12
6,10,13,3,11,17,8,5,4,9,14,7,15,16,2,12,1,0
6,10,17,2,11,8,5,15,0,1,9,13,14,7,16,3,4,12
6,15,0,1,5,4,3,9,2,10,16,17,14,12,13,8,7,11
6,15,7,3,17,0,11,10,4,16,5,14,9,12,8,2,13,1
6,15,9,1,5,4,3,2,10,16,17,14,12,13,8,0,7,11
6,15,11,1,5,4,3,9,2,10,16,17,14,7,13,8,12,0
6,15,13,3,17,0,11,10,4,16,7,5,8,2,12,14,9,1
6,15,14,4,17,9,1,8,7,5,13,3,11,10,12,2,16,0
6,15,17,1,5,4,3,9,2,10,16,14,12,13,8,0,7,11
6,16,0,2,11,9,15,17,1,5,10,8,3,14,13,7,12,4
6,16,9,4,0,15,17,1,5,3,2,12,8,10,14,11,7,13
6,16,11,2,0,9,15,17,1,5,8,10,3,4,12,14,13,7
6,16,14,4,0,9,15,17,1,5,3,8,7,13,12,2,10,11
6,16,17,2,0,11,9,15,1,5,4,12,8,10,3,14,13,7
8,10,0,2,11,6,5,15,17,1,16,3,9,13,14,7,4,12
8,10,7,2,11,6,5,15,0,17,1,9,13,14,16,3,4,12
8,10,11,2,6,5,15,0,17,1,4,3,9,16,14,7,13,12
8,10,13,3,11,17,5,4,6,9,14,7,15,16,2,12,1,0
8,10,17,2,11,6,5,15,0,1,9,13,14,7,16,3,4,12
10,12,0,2,11,8,6,5,15,17,1,9,14,7,16,3,13,4
10,12,1,2,11,8,6,5,15,0,17,9,14,7,16,3,13,4
10,12,7,2,11,8,6,5,15,0,17,1,9,14,16,3,13,4
10,12,17,0,15,2,3,6,16,4,8,9,7,5,14,11,13,1
10,15,0,3,17,11,4,6,16,7,5,2,12,8,14,9,13,1
10,15,7,3,17,0,11,4,6,16,5,14,9,12,8,2,13,1
10,15,11,5,9,13,8,14,7,6,16,2,3,12,4,1,17,0
10,15,13,3,17,0,11,4,6,16,7,5,8,2,12,14,9,1
10,15,17,3,0,11,4,6,16,7,5,2,12,8,9,13,14,1
10,17,1,2,11,8,6,5,15,0,9,14,16,3,13,7,4,12
12,9,1,4,10,7,0,5,3,17,11,8,6,15,13,14,2,16
12,14,1,4,10,9,7,0,5,3,17,8,13,6,15,11,16,2
12,16,0,2,9,5,1,17,11,6,15,8,4,3,10,13,14,7
12,16,1,2,9,0,5,17,11,6,15,8,4,10,3,13,14,7
12,16,9,0,8,6,5,4,15,2,7,10,3,14,17,11,13,1
12,16,14,0,8,5,6,15,7,9,10,3,17,11,13,2,4,1
12,16,17,0,15,2,3,6,10,4,8,9,7,5,14,11,13,1
12,17,1,2,9,0,5,8,6,4,15,16,10,3,13,14,7,11
15,16,0,4,6,9,17,1,5,3,2,10,14,8,12,7,11,13
15,16,9,4,0,6,17,1,5,3,2,12,8,10,14,13,7,11
15,16,11,5,10,9,13,8,14,7,6,2,3,12,0,17,1,4
15,16,14,4,0,6,9,17,1,5,3,8,7,13,12,2,10,11
15,16,17,5,14,2,13,3,9,6,10,12,1,4,8,11,7,0
16,9,1,4,0,6,15,17,5,3,2,12,8,10,14,11,7,13
16,14,1,4,0,6,9,15,17,5,3,8,7,13,12,2,10,11
16,17,1,2,0,11,6,9,15,5,4,12,8,10,3,14,13,7
0,2,5,6,7,15,4,12,8,10,3,11,9,17,16,14,13,1
2,5,6,9,7,15,8,11,13,17,0,10,4,14,16,3,12,1
2,5,8,0,4,17,6,15,1,9,14,13,3,10,16,12,11,7
2,5,8,9,4,0,17,6,15,1,16,12,10,3,14,13,11,7
2,5,15,0,4,17,6,8,1,9,14,13,3,10,16,12,7,11
2,5,15,9,4,0,17,6,8,1,16,12,10,3,14,13,7,11
2,6,8,0,4,5,17,15,1,9,3,10,12,13,14,16,11,7
2,6,8,9,4,0,5,17,15,1,16,12,10,3,13,14,11,7
2,6,8,11,7,5,15,9,3,10,13,14,16,17,0,4,1,12
2,6,8,17,7,5,15,11,9,14,3,10,12,4,1,13,16,0
2,6,15,0,4,5,17,8,1,9,3,10,12,13,14,16,7,11
2,6,15,9,4,0,5,17,8,1,16,12,10,3,13,14,7,11
2,6,15,11,8,13,17,0,10,9,4,7,5,14,3,16,12,1
2,6,15,17,8,13,0,11,10,9,4,7,5,14,16,12,3,1
3,0,4,5,2,1,6,17,8,11,9,15,16,10,12,14,13,7
3,1,4,5,9,6,7,17,8,11,12,16,2,10,14,0,15,13
3,4,5,7,2,1,6,17,8,11,0,9,15,14,10,12,16,13
3,4,6,0,2,1,5,17,8,11,9,15,14,16,10,12,13,7
3,4,6,7,2,1,5,17,8,11,0,9,15,14,16,10,12,13
3,4,6,17,7,15,14,11,9,10,12,8,0,16,5,13,2,1
3,4,8,0,2,1,5,6,17,11,9,15,14,10,16,12,13,7
3,4,8,7,2,1,5,6,17,11,0,9,15,14,10,12,16,13
3,4,8,17,5,15,14,2,13,9,6,10,16,12,1,0,11,7
3,4,10,0,2,1,5,6,17,8,11,9,15,16,12,14,13,7
3,4,10,1,2,5,6,17,8,11,0,9,15,12,13,14,16,7
3,4,10,7,2,1,5,6,17,8,11,0,9,15,14,12,16,13
3,4,10,17,0,15,2,6,16,12,8,11,7,5,9,14,13,1
3,4,17,1,9,5,6,7,8,11,12,16,2,10,13,14,15,0
3,5,6,0,2,1,17,8,11,4,14,9,16,10,12,15,13,7
3,5,6,7,2,1,17,8,11,0,9,15,4,14,16,10,12,13
3,5,6,16
3,5,8,0,2,1,6,17,11,4,14,9,10,16,12,15,13,7
3,5,8,7,2,1,6,17,11,0,9,15,4,14,10,12,16,13
3,5,10,0,2,1,6,17,8,11,15,4,16,12,14,9,13,7
3,5,10,1,2,6,17,8,11,0,15,4,9,16,14,13,12,7
3,5,10,7,2,1,6,17,8,11,0,15,9,4,14,12,16,13
3,5,12,0,9,4,1,6,7,17,8,11,16,2,15,10,13,14
3,5,12,1,9,4,6,7,17,8,11,16,0,10,15,13,14,2
3,5,12,7,9,4,1,6,17,8,11,16,0,10,15,13,14,2
3,5,16,0,4,6,9,15,17,1,2,10,14,8,7,11,12,13
3,5,16,1,11,6,7,2,9,10,13,14,15,8,17,4,12,0
3,6,8,0,2,1,5,17,11,4,14,9,16,10,12,13,15,7
3,6,8,7,2,1,5,17,11,0,9,15,4,14,16,10,12,13
3,6,8,11,5,10,9,13,14,7,15,16,2,12,17,1,4,0
3,6,8,17,2,1,5,11,0,4,14,9,16,10,12,13,15,7
3,6,10,0,2,1,5,17,8,11,15,4,14,9,16,12,13,7
3,6,10,7,2,1,5,17,8,11,0,15,9,4,14,16,12,13
3,6,10,11,5,9,13,8,14,7,15,16,2,12,4,1,17,0
3,6,10,17,2,1,5,8,11,0,15,4,14,9,16,12,13,7
3,6,11,7,5,10,9,13,8,14,15,16,2,12,17,1,4,0
3,6,16,0,4,9,15,17,1,5,8,7,11,12,2,10,14,13
3,6,16,11,15,4,5,7,17,10,0,1,9,13,8,2,14,12
3,6,16,17,10,0,12,11,15,1,5,2,4,8,14,9,7,13
3,8,10,0,2,1,5,6,17,11,15,4,14,9,16,12,13,7
3,8,10,7,2,1,5,6,17,11,0,15,9,4,14,12,16,13
3,8,10,11,5,9,13,14,7,15,6,16,2,12,4,1,17,0
3,8,10,17,2,1,5,6,11,0,15,4,14,9,16,12,13,7
3,10,12,0,4,9,7,5,1,17,8,11,6,16,13,15,2,14
3,10,12,1,4,9,7,0,5,17,8,11,6,16,13,15,2,14
3,10,12,7,4,9,0,5,1,17,8,11,6,16,13,15,2,14
3,10,12,17,0,15,2,6,16,4,8,11,7,5,9,14,13,1
3,10,17,1,2,5,6,8,11,0,15,9,12,13,4,14,16,7
3,12,16,0,4,10,9,7,5,1,17,6,15,11,8,13,2,14
3,12,16,1,4,10,9,7,0,5,17,6,15,11,8,13,2,14
3,12,16,17,0,15,2,6,10,4,8,11,7,5,9,14,13,1
3,12,17,1,9,4,5,6,7,8,11,16,0,10,15,13,2,14
3,16,17,1,11,14,9,2,10,12,8,7,5,6,15,13,4,0
4,5,6,0,2,1,9,15,8,17,3,14,16,10,12,13,11,7
4,5,6,7,2,1,0,9,15,8,17,11,3,14,16,10,12,13
4,5,6,9,3,8,7,11,12,1,16,17,10,14,0,2,15,13
4,5,6,13,7,11,15,9,8,10,14,17,3,16,2,0,12,1
4,5,8,0,2,6,1,9,15,17,3,10,16,14,12,13,11,7
4,5,8,7,2,6,1,0,9,15,17,11,3,10,16,14,12,13
4,5,8,9,3,7,11,6,12,1,16,17,14,10,15,13,2,0
4,5,8,13,3,11,17,10,6,9,7,15,14,16,2,12,1,0
4,5,10,0,2,6,1,9,15,8,17,11,3,16,14,12,7,13
4,5,10,1,2,6,0,9,15,8,17,11,3,16,14,12,7,13
4,5,10,7,2,6,1,0,9,15,8,17,11,3,16,14,12,13
4,5,10,13,3,11,17,8,6,9,7,15,14,16,2,12,1,0
4,5,15,0,3,17,11,10,6,16,7,14,2,13,9,12,1,8
4,5,15,7,3,17,0,11,10,6,16,14,2,13,9,12,1,8
4,5,15,9,3,17,0,11,10,6,16,7,8,12,1,14,2,13
4,5,15,13,3,17,0,11,10,6,16,7,8,14,2,9,12,1
4,6,8,0,2,1,9,15,5,17,3,14,16,10,12,13,11,7
4,6,8,7,2,1,0,9,15,5,17,11,3,14,16,10,12,13
4,6,8,9,3,7,11,12,5,1,16,17,14,10,15,13,2,0
4,6,8,13,3,11,17,5,10,9,7,15,14,16,2,12,1,0
4,6,8,17,2,1,0,9,15,5,3,14,16,10,12,13,11,7
4,6,10,0,2,1,9,15,5,8,17,11,3,14,16,12,7,13
4,6,10,7,2,1,0,9,15,5,8,17,11,3,14,16,12,13
4,6,10,13,3,11,17,8,5,9,7,15,14,16,2,12,1,0
4,6,10,17,2,1,0,9,15,5,8,11,3,14,16,12,7,13
4,6,15,0,3,17,11,10,16,7,5,2,12,8,14,9,13,1
4,6,15,7,3,17,0,11,10,16,5,14,9,12,8,2,13,1
4,6,15,9,3,17,0,11,10,16,7,5,8,12,1,2,14,13
4,6,15,13,3,17,0,11,10,16,7,5,8,2,12,14,9,1
4,6,15,17,8,13,0,11,10,2,9,7,5,14,16,12,3,1
4,8,10,0,2,6,1,9,15,5,17,11,3,16,14,12,7,13
4,8,10,7,2,6,1,0,9,15,5,17,11,3,16,14,12,13
4,8,10,13,3,11,17,5,6,9,7,15,14,16,2,12,1,0
4,8,10,17,2,6,1,0,9,15,5,11,3,16,14,12,7,13
4,10,15,0,3,17,11,6,16,7,5,2,12,8,14,9,13,1
4,10,15,7,3,17,0,11,6,16,5,14,9,12,8,2,13,1
4,10,15,13,3,17,0,11,6,16,7,5,8,2,12,14,9,1
4,10,15,17,5,14,2,13,3,9,6,16,12,1,8,7,11,0
4,10,17,1,2,6,0,9,15,5,8,11,3,16,14,12,7,13
5,6,8,0,1,4,3,9,2,10,16,17,14,12,15,7,13,11
5,6,8,7,2,9,11,15,10,13,14,16,3,17,0,4,1,12
5,6,8,9,1,4,3,2,10,16,17,14,0,15,7,13,11,12
5,6,8,13,3,11,17,10,4,9,14,7,15,16,2,12,1,0
5,6,8,14,4,17,9,1,7,13,15,2,3,10,16,12,11,0
5,6,10,0,2,11,8,15,17,1,9,13,14,7,16,3,4,12
5,6,10,7,2,11,8,15,0,17,1,9,13,14,16,3,4,12
5,6,10,13,3,11,17,8,4,9,14,7,15,16,2,12,1,0
5,6,14,7,4,17,9,1,8,13,15,2,3,10,16,12,11,0
5,6,15,0,1,4,3,9,2,10,16,17,14,12,8,7,13,11
5,6,15,7,3,17,0,11,10,4,16,14,2,13,9,12,1,8
5,6,15,9,1,4,3,2,10,16,17,14,0,8,7,13,11,12
5,6,15,13,3,17,0,11,10,4,16,7,8,14,2,9,12,1
5,6,15,14,4,17,9,1,8,7,13,2,3,10,16,12,11,0
5,6,16,0,2,11,9,15,17,1,10,13,8,14,7,3,12,4
5,6,16,9,13,14,11,15,17,10,8,7,2,3,12,1,4,0
5,6,16,14,8,0,11,9,17,3,15,12,2,10,4,13,7,1
5,8,10,0,2,11,6,15,17,1,9,13,14,7,16,3,4,12
5,8,10,7,2,11,6,15,0,17,1,9,13,14,16,3,4,12
5,8,10,13,3,11,17,4,6,9,14,7,15,16,2,12,1,0
5,10,12,0,2,11,8,6,15,17,1,9,13,14,7,16,3,4
5,10,12,1,2,11,8,6,15,0,17,9,13,14,7,16,3,4
5,10,12,7,2,11,8,6,15,0,17,1,9,13,14,16,3,4
5,10,15,0,3,17,11,4,6,16,7,14,2,13,9,12,1,8
5,10,15,7,3,17,0,11,4,6,16,14,2,13,9,12,1,8
5,10,15,13,3,17,0,11,4,6,16,7,8,14,2,9,12,1
5,12,9,1,13,10,14,17,4,11,8,6,15,7,2,3,16,0
5,12,14,1,8,10,9,7,0,3,17,4,2,11,6,15,13,16
5,12,16,0,2,9,1,17,11,6,15,8,4,3,10,14,13,7
5,12,16,1,2,9,0,17,11,6,15,8,4,10,3,14,13,7
