0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,3,12,0,9,8,7,13,4,2,10,11,5,16,6,15,14
1,3,15,2,14,13,4,5,8,16,6,12,0,7,11,10,9
1,3,16,0,13,2,8,7,9,4,11,15,10,12,5,14,6
1,4,11,0,9,13,3,2,10,8,14,7,12,5,16,6,15
1,4,12,0,9,8,7,13,2,3,10,11,5,16,6,15,14
1,4,15,2,14,13,3,5,8,16,6,12,0,7,11,10,9
1,4,16,0,13,2,8,7,9,3,11,15,10,12,5,14,6
1,5,15,2,14,13,3,4,8,16,6,12,0,7,11,10,9
1,7,11,0,9,13,3,2,4,10,8,14,12,5,16,6,15
1,7,12,0,9,8,13,4,2,3,10,11,5,16,6,15,14
1,7,16,0,13,2,8,9,3,4,11,15,10,12,5,14,6
1,8,11,0,9,13,3,2,4,10,14,7,12,5,16,6,15
1,8,12,0,9,7,13,4,2,3,10,11,5,16,14,15,6
1,8,15,2,14,13,3,4,5,16,6,12,0,7,11,10,9
1,8,16,0,13,2,7,9,3,4,11,15,10,12,5,14,6
1,9,11,0,13,3,2,4,10,8,14,7,15,16,12,5,6
1,9,12,0,8,7,13,4,2,3,10,6,5,16,15,11,14
1,9,16,0,13,2,8,7,3,4,11,15,10,12,5,14,6
1,10,11,0,9,13,3,2,4,8,14,7,12,5,16,6,15
1,10,12,0,9,8,7,13,4,2,3,11,5,16,6,15,14
1,14,11,0,9,13,3,2,4,10,8,7,6,5,12,16,15
1,14,15,3,0,2,7,5,4,11,6,10,13,8,9,16,12
2,3,6,1,5,7,8,9,15,4,14,12,16,13,0,11,10
2,3,11,0,9,13,4,1,10,8,14,7,12,5,16,6,15
2,3,12,0,9,8,7,1,13,4,10,11,5,16,6,15,14
2,3,16,0,1,13,8,7,9,4,5,14,12,11,15,10,6
2,4,6,1,5,7,8,9,3,15,14,12,16,13,0,11,10
2,4,11,0,9,13,3,1,10,8,14,7,12,5,16,6,15
2,4,12,0,9,8,7,1,13,3,10,11,5,16,6,15,14
2,4,16,0,1,13,8,7,9,3,5,14,12,11,15,10,6
2,5,6,1,7,8,9,3,15,4,14,12,16,13,0,11,10
2,7,6,1,5,8,9,3,15,4,14,12,13,0,16,11,10
2,7,11,0,9,13,3,4,1,10,8,14,12,5,16,6,15
2,7,12,0,9,8,1,13,4,3,10,11,5,16,6,15,14
2,7,16,0,1,13,8,9,3,4,5,14,12,11,15,10,6
2,8,6,1,5,7,9,3,15,4,14,12,16,11,10,0,13
2,8,11,0,9,13,3,4,1,10,14,7,12,5,16,6,15
2,8,12,0,9,7,1,13,4,3,10,11,5,16,14,15,6
2,8,16,0,1,13,7,9,3,4,5,14,12,11,15,10,6
2,9,6,1,5,7,8,3,15,4,14,12,16,13,0,11,10
2,9,11,0,13,3,4,1,10,8,14,7,16,12,5,15,6
2,9,12,0,8,7,1,13,4,3,10,6,5,16,15,11,14
2,9,16,0,1,13,8,7,3,4,5,14,12,11,15,10,6
2,10,11,0,9,13,3,4,1,8,14,7,12,5,16,6,15
2,10,12,0,9,8,7,1,13,4,3,11,5,16,6,15,14
2,13,11,3,15,10,16,0,8,12,4,5,14,1,6,9,7
2,13,12,3,11,15,10,16,0,8,4,5,1,14,9,7,6
2,13,16,3,11,15,10,0,8,12,4,5,9,1,7,14,6
2,14,6,3,15,0,1,7,5,4,11,10,13,8,16,12,9
2,14,11,0,9,13,3,4,1,10,8,7,6,5,12,16,15
3,4,6,1,5,7,8,9,2,15,14,12,16,13,0,11,10
3,4,11,0,9,13,2,1,10,8,14,7,12,5,16,6,15
3,4,12,0,9,8,7,1,13,2,10,11,5,16,6,15,14
3,4,15,0,14,13,5,8,1,2,7,11,6,10,16,12,9
3,4,16,0,1,13,2,8,7,9,5,14,12,11,15,10,6
3,5,6,1,7,8,9,2,15,4,14,12,16,13,0,11,10
3,5,15,0,14,13,4,8,1,2,7,11,6,10,16,12,9
3,7,6,1,5,8,9,2,15,4,14,12,13,0,16,11,10
3,7,11,0,9,13,2,4,1,10,8,14,12,5,16,6,15
3,7,12,0,9,8,1,13,4,2,10,11,5,16,6,15,14
3,7,16,0,1,13,2,8,9,4,5,14,12,11,15,10,6
3,8,6,1,5,7,9,2,15,4,14,12,16,11,10,0,13
3,8,11,0,9,13,2,4,1,10,14,7,12,5,16,6,15
3,8,12,0,9,7,1,13,4,2,10,11,5,16,14,15,6
3,8,15,0,14,13,4,5,1,2,7,11,6,10,16,12,9
3,8,16,0,1,13,2,7,9,4,5,14,12,11,15,10,6
3,9,6,1,5,7,8,2,15,4,14,12,16,13,0,11,10
3,9,11,0,13,2,4,1,10,8,14,7,15,16,12,5,6
3,9,12,0,8,7,1,13,4,2,10,6,5,16,15,11,14
3,9,16,0,1,13,2,8,7,4,5,14,12,11,15,10,6
3,10,11,0,9,13,2,4,1,8,14,7,12,5,16,6,15
3,10,12,0,9,8,7,1,13,4,2,11,5,16,6,15,14
4,5,6,1,7,8,9,3,2,15,14,12,16,13,0,11,10
4,5,15,0,14,13,3,8,1,2,7,11,6,10,16,12,9
4,7,6,1,5,8,9,3,2,15,14,12,13,0,16,11,10
4,7,11,0,9,13,3,2,1,10,8,14,12,5,16,6,15
4,7,12,0,9,8,1,13,2,3,10,11,5,16,6,15,14
4,7,16,0,1,13,2,8,9,3,5,14,12,11,15,10,6
4,9,6,1,5,7,8,3,2,15,14,12,16,13,0,11,10
4,9,11,0,13,3,2,1,10,8,14,7,16,12,5,15,6
4,9,12,0,8,7,1,13,2,3,10,6,5,16,15,11,14
4,9,16,0,1,13,2,8,7,3,5,14,12,11,15,10,6
4,13,11,1,15,10,16,0,8,2,12,5,14,3,6,9,7
4,13,12,1,11,15,10,16,0,8,2,5,14,3,9,7,6
4,13,15,3,11,10,16,0,8,2,12,5,1,14,9,7,6
4,13,16,1,11,15,10,0,8,2,12,5,14,9,3,7,6
4,14,6,1,5,7,8,9,3,2,15,12,16,13,0,11,10
4,14,11,0,9,13,3,2,1,10,8,7,6,5,12,16,15
4,14,15,0,13,3,5,8,1,11,10,16,2,12,7,6,9
5,7,6,1,8,9,3,2,15,4,14,12,13,0,16,11,10
5,8,6,1,7,9,3,2,15,4,14,12,16,11,10,0,13
5,8,15,0,14,13,3,4,1,2,7,11,6,10,16,12,9
5,9,6,1,7,8,3,2,15,4,14,12,16,13,0,11,10
5,13,15,3,11,10,16,0,8,2,12,4,9,1,14,7,6
5,14,6,1,7,8,9,3,2,15,4,12,16,10,13,0,11
5,14,15,0,13,3,4,8,1,11,10,16,2,12,7,6,9
7,8,6,1,5,9,3,2,15,4,14,12,16,11,10,0,13
7,8,11,0,9,13,3,2,4,1,10,14,12,5,16,6,15
7,8,12,0,9,1,13,4,2,3,10,11,5,16,14,15,6
7,8,16,0,1,13,2,9,3,4,5,14,12,11,15,10,6
7,9,6,1,5,8,3,2,15,4,14,12,13,0,16,11,10
7,9,11,0,13,3,2,4,1,10,8,14,16,12,5,15,6
7,9,12,0,8,1,13,4,2,3,10,6,5,16,15,11,14
7,9,16,0,1,13,2,8,3,4,5,14,12,11,15,10,6
7,14,6,1,5,8,9,3,2,15,4,10,13,0,11,12,16
7,14,11,0,9,13,3,2,4,1,10,8,6,5,12,16,15
8,9,6,1,5,7,3,2,15,4,14,12,16,0,11,10,13
8,9,11,0,13,3,2,4,1,10,14,7,16,12,5,15,6
8,9,12,0,7,1,13,4,2,3,10,14,16,5,11,15,6
8,9,16,0,1,13,2,7,3,4,5,14,12,11,15,10,6
8,10,11,0,9,13,3,2,4,1,14,7,12,5,16,6,15
8,10,12,0,9,7,1,13,4,2,3,11,5,16,14,15,6
8,13,11,1,15,10,16,0,2,12,4,5,14,3,6,9,7
8,13,12,1,11,15,10,16,0,2,4,5,14,3,9,7,6
8,13,15,4,6,5,12,3,2,0,9,16,7,11,1,14,10
8,13,16,1,11,15,10,0,2,12,4,5,14,9,3,7,6
9,10,11,0,13,3,2,4,1,8,14,7,16,12,5,15,6
9,10,12,0,8,7,1,13,4,2,3,6,5,16,15,11,14
10,13,11,1,15,16,0,8,2,12,4,5,14,3,6,9,7
10,13,12,1,11,15,16,0,8,2,4,5,14,3,9,7,6
10,14,11,0,9,13,3,2,4,1,8,7,6,5,12,16,15
13,14,11,1,15,10,16,0,8,2,12,4,5,3,6,9,7
13,14,15,3,11,10,16,0,8,2,12,4,5,1,7,6,9
0,1,2,14,3,15,7,5,4,11,6,10,13,8,16,12,9
0,1,10,14
0,2,4,13,3,11,15,10,16,8,12,5,9,1,14,7,6
0,2,5,13,3,11,15,10,16,8,12,4,9,1,14,7,6
0,2,8,13,4,6,5,12,3,9,16,15,7,11,1,14,10
0,2,10,13,7,8,3,9,11,1,12,14,16,4,5,6,15
0,2,14,13,3,15,1,7,5,4,11,6,10,16,8,12,9
0,4,5,13,1,11,15,10,16,8,2,12,14,9,3,7,6
0,4,14,13,1,11,15,10,16,8,2,12,5,9,3,7,6
0,5,8,13,1,11,15,10,16,2,12,4,14,9,3,7,6
0,5,14,13,1,11,15,10,16,8,2,12,4,9,3,7,6
0,8,10,13,1,11,15,16,2,12,4,5,14,9,3,7,6
0,10,14,13,1,11,15,16,8,2,12,4,5,9,3,7,6
1,2,3,11,0,9,13,4,10,8,14,7,12,5,16,6,15
1,2,3,12,0,9,8,7,13,4,10,11,5,16,6,15,14
1,2,3,16,0,13,8,7,9,4,11,15,10,12,5,14,6
1,2,4,11,0,9,13,3,10,8,14,7,12,5,16,6,15
1,2,4,12,0,9,8,7,13,3,10,11,5,16,6,15,14
1,2,4,16,0,13,8,7,9,3,11,15,10,12,5,14,6
1,2,7,11,0,9,13,3,4,10,8,14,12,5,16,6,15
1,2,7,12,0,9,8,13,4,3,10,11,5,16,6,15,14
1,2,7,16,0,13,8,9,3,4,11,15,10,12,5,14,6
1,2,8,11,0,9,13,3,4,10,14,7,12,5,16,6,15
1,2,8,12,0,9,7,13,4,3,10,11,5,16,14,15,6
1,2,8,16,0,13,7,9,3,4,11,15,10,12,5,14,6
1,2,9,11,0,13,3,4,10,8,14,7,15,16,12,5,6
1,2,9,12,0,8,7,13,4,3,10,6,5,16,15,11,14
1,2,9,16,0,13,8,7,3,4,11,15,10,12,5,14,6
1,2,10,11,0,9,13,3,4,8,14,7,12,5,16,6,15
1,2,10,12,0,9,8,7,13,4,3,11,5,16,6,15,14
1,2,14,11,3,15,0,7,5,4,6,10,13,8,16,12,9
1,3,4,11,0,9,13,2,10,8,14,7,12,5,16,6,15
1,3,4,12,0,9,8,7,13,2,10,11,5,16,6,15,14
1,3,4,15,2,14,13,5,8,16,6,12,0,7,11,10,9
1,3,4,16,0,13,2,8,7,9,11,15,10,12,5,14,6
1,3,5,15,2,14,13,4,8,16,6,12,0,7,11,10,9
1,3,7,11,0,9,13,2,4,10,8,14,12,5,16,6,15
1,3,7,12,0,9,8,13,4,2,10,11,5,16,6,15,14
1,3,7,16,0,13,2,8,9,4,11,15,10,12,5,14,6
1,3,8,11,0,9,13,2,4,10,14,7,12,5,16,6,15
1,3,8,12,0,9,7,13,4,2,10,11,5,16,14,15,6
1,3,8,15,4,6,5,12,13,2,0,9,16,7,11,14,10
1,3,8,16,0,13,2,7,9,4,11,15,10,12,5,14,6
1,3,9,11,0,13,2,4,10,8,14,7,15,16,12,5,6
1,3,9,12,0,8,7,13,4,2,10,6,5,16,15,11,14
1,3,9,16,0,13,2,8,7,4,11,15,10,12,5,14,6
1,3,10,11,0,9,13,2,4,8,14,7,12,5,16,6,15
1,3,10,12,0,9,8,7,13,4,2,11,5,16,6,15,14
1,4,5,15,2,14,13,3,8,16,6,12,0,7,11,10,9
1,4,7,11,0,9,13,3,2,10,8,14,12,5,16,6,15
1,4,7,12,0,9,8,13,2,3,10,11,5,16,6,15,14
1,4,7,16,0,13,2,8,9,3,11,15,10,12,5,14,6
1,4,9,11,0,13,3,2,10,8,14,7,15,16,12,5,6
1,4,9,12,0,8,7,13,2,3,10,6,5,16,15,11,14
1,4,9,16,0,13,2,8,7,3,11,15,10,12,5,14,6
1,4,14,11,0,9,13,3,2,10,8,7,6,5,12,16,15
1,4,14,15,3,0,2,7,5,11,6,10,13,8,9,16,12
1,5,8,15,2,14,13,3,4,16,6,12,0,7,11,10,9
1,5,14,15,3,0,2,7,4,11,6,10,13,8,9,16,12
1,7,8,11,0,9,13,3,2,4,10,14,12,5,16,6,15
1,7,8,12,0,9,13,4,2,3,10,11,5,16,15,14,6
1,7,8,16,0,13,2,9,3,4,11,15,10,12,5,14,6
1,7,9,11,0,13,3,2,4,10,8,14,15,16,12,5,6
1,7,9,12,0,8,13,4,2,3,10,6,5,16,15,11,14
1,7,9,16,0,13,2,8,3,4,11,15,10,12,5,14,6
1,7,14,11,0,9,13,3,2,4,10,8,6,5,12,16,15
1,8,9,11,0,13,3,2,4,10,14,7,15,16,12,5,6
1,8,9,12,0,7,13,4,2,3,10,14,16,5,11,15,6
1,8,9,16,0,13,2,7,3,4,11,15,10,12,5,14,6
1,8,10,11,0,9,13,3,2,4,14,7,12,5,16,6,15
1,8,10,12,0,9,7,13,4,2,3,11,5,16,14,15,6
1,9,10,11,0,13,3,2,4,8,14,7,15,16,12,5,6
1,9,10,12,0,8,7,13,4,2,3,6,5,16,15,11,14
1,10,14,11,0,9,13,3,2,4,8,7,6,5,12,16,15
2,3,4,6,1,5,7,8,9,15,14,12,16,13,0,11,10
2,3,4,11,0,9,13,1,10,8,14,7,12,5,16,6,15
2,3,4,12,0,9,8,7,1,13,10,11,5,16,6,15,14
2,3,4,16,0,1,13,8,7,9,5,14,12,11,15,10,6
2,3,5,6,1,7,8,9,15,4,14,12,16,13,0,11,10
2,3,7,6,1,5,8,9,15,4,14,12,13,0,16,11,10
2,3,7,11,0,9,13,4,1,10,8,14,12,5,16,6,15
2,3,7,12,0,9,8,1,13,4,10,11,5,16,6,15,14
2,3,7,16,0,1,13,8,9,4,5,14,12,11,15,10,6
2,3,8,6,4,5,12,13,0,9,16,15,7,11,1,14,10
2,3,8,11,0,9,13,4,1,10,14,7,12,5,16,6,15
2,3,8,12,0,9,7,1,13,4,10,11,5,16,14,15,6
2,3,8,16,0,1,13,7,9,4,5,14,12,11,15,10,6
2,3,9,6,1,5,7,8,15,4,14,12,16,13,0,11,10
2,3,9,11,0,13,4,1,10,8,14,7,15,16,12,5,6
2,3,9,12,0,8,7,1,13,4,10,6,5,16,15,11,14
2,3,9,16,0,1,13,8,7,4,5,14,12,11,15,10,6
2,3,10,11,0,9,13,4,1,8,14,7,12,5,16,6,15
2,3,10,12,0,9,8,7,1,13,4,11,5,16,6,15,14
2,4,5,6,1,7,8,9,3,15,14,12,16,13,0,11,10
2,4,7,6,1,5,8,9,3,15,14,12,13,0,16,11,10
2,4,7,11,0,9,13,3,1,10,8,14,12,5,16,6,15
2,4,7,12,0,9,8,1,13,3,10,11,5,16,6,15,14
2,4,7,16,0,1,13,8,9,3,5,14,12,11,15,10,6
2,4,9,6,1,5,7,8,3,15,14,12,16,13,0,11,10
2,4,9,11,0,13,3,1,10,8,14,7,16,12,5,15,6
2,4,9,12,0,8,7,1,13,3,10,6,5,16,15,11,14
2,4,9,16,0,1,13,8,7,3,5,14,12,11,15,10,6
2,4,13,11,10,0,9,12,14,3,1,8,7,5,16,6,15
2,4,13,12,10,0,9,11,14,3,1,8,7,5,16,6,15
2,4,13,16,11,1,8,7,9,12,3,0,5,14,15,10,6
2,4,14,6,3,15,0,1,7,5,11,10,13,8,16,12,9
2,4,14,11,0,9,13,3,1,10,8,7,6,5,12,16,15
2,5,7,6,1,8,9,3,15,4,14,12,13,0,16,11,10
2,5,8,6,1,7,9,3,15,4,14,12,16,11,10,0,13
2,5,8,13
2,5,9,6,1,7,8,3,15,4,14,12,16,13,0,11,10
2,5,14,6,3,15,0,1,7,4,11,10,13,8,16,12,9
2,7,8,6,1,5,9,3,15,4,14,12,16,11,10,0,13
2,7,8,11,0,9,13,3,4,1,10,14,12,5,16,6,15
2,7,8,12,0,9,1,13,4,3,10,11,5,16,14,15,6
2,7,8,16,0,1,13,9,3,4,5,14,12,11,15,10,6
2,7,9,6,1,5,8,3,15,4,14,12,13,0,16,11,10
2,7,9,11,0,13,3,4,1,10,8,14,16,12,5,15,6
2,7,9,12,0,8,1,13,4,3,10,6,5,16,15,11,14
2,7,9,16,0,1,13,8,3,4,5,14,12,11,15,10,6
2,7,14,6,3,15,0,1,5,4,11,10,13,8,16,12,9
2,7,14,11,0,9,13,3,4,1,10,8,6,5,12,16,15
2,8,9,6,1,5,7,3,15,4,14,12,16,0,11,10,13
2,8,9,11,0,13,3,4,1,10,14,7,16,12,5,15,6
2,8,9,12,0,7,1,13,4,3,10,14,16,5,11,15,6
2,8,9,16,0,1,13,7,3,4,5,14,12,11,15,10,6
2,8,10,11,0,9,13,3,4,1,14,7,12,5,16,6,15
2,8,10,12,0,9,7,1,13,4,3,11,5,16,14,15,6
2,8,13,11,9,10,16,0,12,4,5,3,1,14,7,15,6
2,8,13,12,9,11,10,16,0,4,5,3,1,7,14,15,6
2,8,13,16,11,1,7,9,12,3,4,0,5,14,15,10,6
2,9,10,11,0,13,3,4,1,8,14,7,16,12,5,15,6
2,9,10,12,0,8,7,1,13,4,3,6,5,16,15,11,14
2,10,13,11,7,8,3,0,9,1,12,14,16,4,5,6,15
2,10,13,12,7,8,3,0,9,11,1,14,16,4,5,6,15
2,10,14,11,0,9,13,3,4,1,8,7,6,5,12,16,15
2,13,14,11,3,15,10,16,0,8,12,4,5,1,7,6,9
3,4,5,6,1,7,8,9,2,15,14,12,16,13,0,11,10
3,4,5,15,0,14,13,8,1,2,7,11,6,10,16,12,9
3,4,7,6,1,5,8,9,2,15,14,12,13,0,16,11,10
3,4,7,11,0,9,13,2,1,10,8,14,12,5,16,6,15
3,4,7,12,0,9,8,1,13,2,10,11,5,16,6,15,14
3,4,7,16,0,1,13,2,8,9,5,14,12,11,15,10,6
3,4,9,6,1,5,7,8,2,15,14,12,16,13,0,11,10
3,4,9,11,0,13,2,1,10,8,14,7,15,16,12,5,6
3,4,9,12,0,8,7,1,13,2,10,6,5,16,15,11,14
3,4,9,16,0,1,13,2,8,7,5,14,12,11,15,10,6
3,5,7,6,1,8,9,2,15,4,14,12,13,0,16,11,10
3,5,8,6,1,7,9,2,15,4,14,12,16,11,10,0,13
3,5,8,15,0,14,13,4,1,2,7,11,6,10,16,12,9
3,5,9,6,1,7,8,2,15,4,14,12,16,13,0,11,10
3,7,8,6,1,5,9,2,15,4,14,12,16,11,10,0,13
3,7,8,11,0,9,13,2,4,1,10,14,12,5,16,6,15
3,7,8,12,0,9,1,13,4,2,10,11,5,16,14,15,6
3,7,8,16,0,1,13,2,9,4,5,14,12,11,15,10,6
3,7,9,6,1,5,8,2,15,4,14,12,13,0,16,11,10
3,7,9,11,0,13,2,4,1,10,8,14,15,16,12,5,6
3,7,9,12,0,8,1,13,4,2,10,6,5,16,15,11,14
3,7,9,16,0,1,13,2,8,4,5,14,12,11,15,10,6
3,8,9,6,1,5,7,2,15,4,14,12,16,13,0,11,10
3,8,9,11,0,13,2,4,1,10,14,7,15,16,12,5,6
3,8,9,12,0,7,1,13,4,2,10,14,16,5,11,15,6
3,8,9,16,0,1,13,2,7,4,5,14,12,11,15,10,6
3,8,10,11,0,9,13,2,4,1,14,7,12,5,16,6,15
3,8,10,12,0,9,7,1,13,4,2,11,5,16,14,15,6
3,9,10,11,0,13,2,4,1,8,14,7,15,16,12,5,6
3,9,10,12,0,8,7,1,13,4,2,6,5,16,15,11,14
4,5,7,6,1,8,9,3,2,15,14,12,13,0,16,11,10
4,5,9,6,1,7,8,3,2,15,14,12,16,13,0,11,10
4,5,13,15,12,3,2,8,1,9,7,0,11,10,16,14,6
4,5,14,6,1,7,8,9,3,2,15,12,16,13,0,11,10
4,5,14,15,0,13,3,8,1,11,10,16,2,12,7,6,9
4,7,9,6,1,5,8,3,2,15,14,12,13,0,16,11,10
4,7,9,11,0,13,3,2,1,10,8,14,16,12,5,15,6
4,7,9,12,0,8,1,13,2,3,10,6,5,16,15,11,14
4,7,9,16,0,1,13,2,8,3,5,14,12,11,15,10,6
4,7,14,6,1,5,8,9,3,2,15,12,13,0,16,11,10
4,7,14,11,0,9,13,3,2,1,10,8,6,5,12,16,15
4,13,14,11,1,15,10,16,0,8,2,12,5,3,6,9,7
4,13,14,15,3,11,10,16,0,8,2,12,5,1,7,6,9
5,7,8,6,1,9,3,2,15,4,14,12,16,11,10,0,13
5,7,9,6,1,8,3,2,15,4,14,12,13,0,16,11,10
5,7,14,6,1,8,9,3,2,15,4,10,13,0,11,12,16
5,8,9,6,1,7,3,2,15,4,14,12,16,0,11,10,13
5,13,14,15,3,11,10,16,0,8,2,12,4,1,7,6,9
7,8,9,6,1,5,3,2,15,4,14,0,11,10,16,13,12
7,8,9,11,0,13,3,2,4,1,10,14,16,12,5,15,6
7,8,9,12,0,1,13,4,2,3,10,16,5,14,11,15,6
7,8,9,16,0,1,13,2,3,4,5,14,12,11,15,10,6
8,9,10,11,0,13,3,2,4,1,14,7,16,12,5,15,6
8,9,10,12,0,7,1,13,4,2,3,14,11,16,5,15,6
8,10,13,11,1,15,16,0,2,12,4,5,14,3,6,9,7
8,10,13,12,1,11,15,16,0,2,4,5,14,3,9,7,6
10,13,14,11,1,15,16,0,8,2,12,4,5,3,6,9,7
0,1,2,3,8,4,6,5,12,13,9,16,15,7,11,14,10
0,1,2,3,10,7,8,9,11,12,14,6,5,13,15,4,16
0,1,2,4,14,3,15,7,5,11,6,10,13,8,16,12,9
0,1,2,5,14,3,15,7,4,11,6,10,13,8,16,12,9
0,1,2,7,14,3,15,5,4,11,6,10,13,8,16,12,9
0,2,4,5,13,12,1,3,8,10,7,9,15,16,14,11,6
0,2,4,14,13,3,15,1,7,5,11,6,10,16,8,12,9
0,2,5,14,13,3,15,1,7,4,11,6,10,16,8,12,9
0,4,5,14,13,1,11,15,10,16,8,2,12,9,3,7,6
1,2,3,4,11,6,5,14,7,9,15,8,13,0,10,12,16
1,2,3,4,12,6,5,14,7,9,15,8,13,0,11,10,16
1,2,3,4,16,6,5,14,7,9,15,8,13,0,11,10,12
1,2,3,7,11,0,9,13,4,10,8,14,12,5,16,6,15
1,2,3,7,12,0,9,8,13,4,10,11,5,16,6,15,14
1,2,3,7,16,0,13,8,9,4,11,15,10,12,5,14,6
