0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,10,11,12,4,9,13,8,14,7,15,6,0,3,5,2
1,10,13,12,3,11,8,7,6,14,5,4,0,9,15,2
1,10,14,12,3,11,8,7,13,6,5,4,0,9,15,2
1,11,13,12,2,8,14,7,15,6,0,5,3,4,10,9
1,11,14,12,2,13,8,7,15,6,0,5,3,4,10,9
1,11,15,12,2,13,8,14,7,6,0,5,3,4,10,9
1,13,14,12,2,15,8,7,6,3,5,4,11,9,0,10
1,13,15,12,2,14,8,7,6,3,5,4,0,11,10,9
1,14,15,12,2,13,8,7,6,3,5,4,11,10,0,9
2,3,4,8,5,6,1,7,0,9,15,10,12,11,14,13
2,3,6,8,1,7,10,11,4,12,13,14,0,5,15,9
2,3,7,8,1,6,10,11,4,12,13,14,9,0,5,15
2,3,13,8,1,7,6,10,11,4,12,14,0,9,5,15
2,3,14,8,1,7,6,10,11,4,12,13,0,9,5,15
2,4,6,8,1,7,10,11,12,3,13,14,0,5,15,9
2,4,7,8,1,6,10,11,12,3,13,14,9,0,5,15
2,4,13,8,1,7,6,10,11,12,3,14,0,9,5,15
2,4,14,8,1,7,6,10,11,12,3,13,0,9,5,15
2,6,7,8,1,10,11,4,12,3,13,14,5,0,15,9
2,7,13,8,1,6,10,11,4,12,3,14,9,0,5,15
2,13,14,8,1,7,6,10,11,4,12,3,0,9,5,15
3,4,6,8,1,7,10,11,12,13,2,14,0,5,9,15
3,4,6,12,0,11,13,10,14,15,7,1,5,9,8,2
3,4,7,8,1,6,10,11,12,13,2,14,9,0,5,15
3,4,7,12,0,11,13,10,14,15,1,6,5,9,8,2
3,4,13,8,1,7,6,10,11,12,2,14,0,9,5,15
3,4,13,12,0,11,10,14,15,7,1,6,5,9,8,2
3,4,14,8,1,7,6,10,11,12,13,2,0,9,5,15
3,4,14,12,0,11,13,10,15,7,1,6,5,9,8,2
3,4,15,12,0,11,13,10,14,7,1,6,5,9,8,2
3,5,6,12,0,11,13,10,14,15,7,1,4,9,8,2
3,5,7,12,0,11,13,10,14,15,1,6,4,9,8,2
3,5,11,12,0,13,10,14,15,7,1,6,4,9,2,8
3,5,15,12,0,11,13,10,14,7,1,6,4,9,8,2
3,6,7,8,1,10,11,4,12,13,2,14,5,0,9,15
3,6,7,12,0,11,13,10,14,15,1,5,4,9,8,2
3,6,11,8,5,7,9,10,12,2,4,13,14,15,0,1
3,6,11,12,0,13,10,14,15,7,1,5,4,9,8,2
3,7,11,8,5,9,6,10,12,2,13,4,14,15,0,1
3,7,11,12,0,13,10,14,15,1,6,5,4,9,8,2
3,7,13,8,1,6,10,11,4,12,2,14,9,0,5,15
3,7,13,12,0,11,10,14,15,1,6,5,4,9,8,2
3,11,13,8,6,12,10,0,9,1,2,7,4,14,15,5
3,11,13,12,0,10,14,15,7,1,6,5,4,8,9,2
3,11,14,8,10,4,1,0,6,7,13,12,5,9,15,2
3,11,14,12,0,13,10,15,7,1,6,5,4,9,8,2
3,11,15,12,0,13,10,14,7,1,6,5,4,9,8,2
3,13,14,8,1,7,6,10,11,4,12,2,0,9,5,15
3,13,14,12,0,11,10,15,7,1,6,5,4,9,8,2
3,13,15,12,0,11,10,14,7,1,6,5,4,9,8,2
3,14,15,12,0,11,13,10,7,1,6,5,4,9,8,2
4,6,7,8,1,10,11,12,3,13,2,14,5,0,9,15
4,6,7,12,0,11,13,10,14,15,1,3,5,9,8,2
4,6,9,8,7,10,11,12,5,13,14,15,0,1,3,2
4,6,10,8,5,3,2,1,7,0,9,15,12,11,14,13
4,6,10,9,7,8,11,12,5,13,3,2,14,15,0,1
4,6,10,12,0,11,13,14,15,7,1,3,5,9,8,2
4,7,10,8,5,3,2,6,1,0,9,15,12,11,14,13
4,7,10,12,0,11,13,14,15,1,6,3,5,9,8,2
4,7,13,8,1,6,10,11,12,3,2,14,9,0,5,15
4,7,13,12,0,11,10,14,15,1,6,3,5,9,8,2
4,10,13,8,6,12,11,0,9,1,2,7,3,14,15,5
4,10,13,9,7,8,11,6,12,5,3,2,14,15,0,1
4,10,13,12,0,11,14,15,7,1,6,3,5,9,8,2
4,10,14,8,7,13,12,0,11,1,2,3,15,6,5,9
4,10,14,9,7,13,12,0,11,1,2,3,8,6,5,15
4,10,14,12,0,11,13,15,7,1,6,3,5,9,8,2
4,13,9,8,7,10,11,6,12,5,14,15,0,1,3,2
4,13,14,8,1,7,6,10,11,12,3,2,0,9,5,15
4,13,14,9,7,12,0,11,1,10,2,3,8,6,5,15
4,13,14,12,0,11,10,15,7,1,6,3,5,9,8,2
4,13,15,9,11,3,6,1,7,0,8,10,14,12,5,2
4,13,15,12,0,11,10,14,7,1,6,3,5,9,8,2
4,14,9,8,7,13,12,0,11,1,10,2,3,6,5,15
4,14,15,9,11,3,6,1,7,0,8,10,13,12,5,2
4,14,15,12,0,11,13,10,7,1,6,3,5,9,8,2
4,15,9,12,11,3,6,1,7,0,8,10,14,13,5,2
5,6,7,12,0,11,13,10,14,15,1,3,4,9,8,2
5,6,9,10,8,7,2,11,3,12,4,13,15,14,1,0
5,6,10,12,0,11,13,14,15,7,1,3,4,9,8,2
5,6,11,9,8,7,2,10,3,12,4,13,1,0,15,14
5,6,11,12,0,13,10,14,15,7,1,3,4,9,2,8
5,7,10,12,0,11,13,14,15,1,6,3,4,9,8,2
5,7,11,12,0,13,10,14,15,1,6,3,4,9,2,8
5,10,11,9,4,6,7,2,1,0,15,3,12,13,8,14
5,10,11,12,0,13,14,15,7,1,6,3,4,9,2,8
5,11,15,9,10,14,0,13,1,12,4,2,3,6,7,8
5,11,15,12,0,13,10,14,7,1,6,3,4,9,2,8
6,7,10,8,3,11,12,13,14,5,4,0,1,9,15,2
6,7,10,12,0,11,13,14,15,1,3,5,4,9,8,2
6,7,11,8,2,13,14,15,0,5,1,3,12,10,9,4
6,7,11,12,0,13,10,14,15,1,3,5,4,9,8,2
6,10,11,8,5,7,9,12,3,2,4,13,14,15,1,0
6,10,11,9,4,12,13,8,14,7,15,0,1,3,5,2
6,10,11,12,0,13,14,15,7,1,3,5,4,9,8,2
7,10,11,8,5,9,6,12,3,2,13,4,14,15,1,0
7,10,11,12,0,13,14,15,1,6,3,5,4,9,8,2
7,10,13,8,3,11,12,6,14,5,4,0,1,9,15,2
7,10,13,12,0,11,14,15,1,6,3,5,4,9,8,2
7,11,13,8,2,14,15,6,0,5,1,3,12,10,4,9
7,11,13,12,0,10,14,15,1,6,3,5,4,9,8,2
10,11,13,8,6,12,0,9,1,2,7,3,4,14,15,5
10,11,13,9,7,8,6,12,5,4,3,2,1,0,15,14
10,11,13,12,0,14,15,7,1,6,3,5,4,2,8,9
10,11,14,8,7,13,12,0,1,2,3,4,15,6,5,9
10,11,14,9,7,13,12,0,1,2,3,8,4,6,5,15
10,11,14,12,0,13,15,7,1,6,3,5,4,9,8,2
10,13,14,8,3,11,12,7,6,5,4,0,1,9,15,2
10,13,14,9,3,11,8,12,7,6,5,4,0,1,15,2
10,13,14,12,0,11,15,7,1,6,3,5,4,9,8,2
11,13,9,8,7,10,6,12,5,4,3,2,1,0,15,14
11,13,14,8,2,7,15,6,0,5,1,3,4,10,12,9
11,13,14,9,7,12,0,1,10,2,3,8,4,6,5,15
11,13,14,12,0,10,15,7,1,6,3,5,4,9,8,2
11,13,15,9,10,14,0,1,12,4,5,2,3,6,7,8
11,13,15,12,0,10,14,7,1,6,3,5,4,9,8,2
11,14,9,8,7,13,12,0,1,10,2,3,4,6,5,15
11,14,15,9,10,0,13,1,12,4,5,6,3,7,2,8
11,14,15,12,0,13,10,7,1,6,3,5,4,9,8,2
13,14,15,9,3,8,11,6,12,5,4,2,7,10,0,1
13,14,15,12,0,11,10,7,1,6,3,5,4,9,8,2
0,1,2,3,4,5,6,7,9,15,10,12,11,8,13,14
0,1,2,3,5,4,6,7,9,10,15,12,11,8,13,14
0,1,2,5,15
0,1,3,5,11,4,6,7,2,9,10,15,12,13,8,14
0,1,3,6,11,4,10,12,9,13,8,14,7,15,5,2
0,1,3,7,11,4,10,12,9,13,8,14,15,6,5,2
0,1,3,13,11,6,12,10,9,8,2,7,4,14,15,5
0,1,3,14,11,12,15,13,4,5,6,10,7,2,9,8
0,1,3,15,11,4,10,12,9,13,8,14,7,6,5,2
0,1,4,6,10,5,3,2,7,9,15,12,8,14,13,11
0,1,4,7,10,5,3,2,6,9,15,12,8,14,13,11
0,1,4,13,10,6,12,11,9,8,2,7,3,14,15,5
0,1,4,14,10,12,15,3,13,5,11,6,7,9,2,8
0,1,5,6,10,4,7,2,9,15,3,12,8,11,13,14
0,1,5,6,11,2,13,8,14,7,15,3,12,10,9,4
0,1,5,7,10,4,6,2,9,15,3,12,11,14,13,8
0,1,5,7,11,2,13,8,14,15,6,3,12,10,9,4
0,1,5,15,11,2,13,8,14,7,6,3,12,10,9,4
0,1,6,7,10,3,11,8,12,13,14,5,4,9,15,2
0,1,6,7,11,2,13,8,14,15,5,3,12,10,9,4
0,1,7,13,10,3,11,8,12,6,14,5,4,9,15,2
0,1,7,13,11,2,8,14,15,6,5,3,10,4,12,9
0,1,13,14,10,3,11,8,12,7,6,5,4,9,15,2
0,1,13,14,11,2,8,7,15,6,5,3,10,4,12,9
0,1,13,15,11,2,8,14,7,6,5,3,10,4,12,9
0,1,14,15,11,2,13,8,7,6,5,3,12,10,9,4
0,2,3,5,15
0,3,5,11,15
0,3,7,11,13
0,4,6,7,10
0,4,7,10,13
0,4,10,13,14
0,5,10,11,1,4,6,7,2,9,15,3,12,13,8,14
0,6,10,11,1,4,12,9,13,8,14,7,15,3,5,2
0,7,10,11,1,4,12,9,13,8,14,15,6,3,5,2
0,7,10,11,13
0,10,11,13,1,6,12,9,8,2,7,3,4,14,15,5
0,10,11,13,14
0,10,11,14,1,12,15,3,13,4,5,6,7,9,2,8
1,2,3,5,15
1,3,4,6,12,5,2,7,0,9,15,10,14,13,8,11
1,3,4,7,12,5,2,6,0,9,15,10,14,13,8,11
1,3,4,13,12,6,11,10,0,9,8,2,7,14,15,5
1,3,4,14,12,11,6,7,0,8,9,15,10,13,2,5
1,3,4,15,12,11,6,7,0,8,9,10,14,13,5,2
1,3,5,6,12,4,7,2,9,0,10,15,8,11,13,14
1,3,5,7,12,4,6,2,9,0,10,15,11,14,13,8
1,3,5,11,12,4,6,7,2,9,0,10,15,13,8,14
1,3,5,15,12,10,4,0,6,7,8,14,13,11,9,2
1,3,6,7,12,2,13,14,15,8,5,4,11,10,0,9
1,3,6,11,12,4,10,9,13,8,14,7,15,0,5,2
1,3,7,11,12,4,10,9,13,8,14,15,6,0,5,2
1,3,7,13,12,2,14,15,8,6,5,4,0,11,10,9
1,3,11,13,12,6,10,0,9,8,2,7,4,14,5,15
1,3,11,14,12,10,4,0,6,7,8,13,5,9,15,2
1,3,11,15,12,4,10,9,13,8,14,7,6,0,5,2
1,3,13,14,12,2,15,8,7,6,5,4,11,9,0,10
1,3,13,15,12,2,14,8,7,6,5,4,0,11,10,9
1,3,14,15,12,2,13,8,7,6,5,4,11,10,0,9
1,4,6,7,12,2,13,14,15,8,3,5,11,10,0,9
1,4,6,10,12,5,3,2,7,0,9,15,8,14,13,11
1,4,7,10,12,5,3,2,6,0,9,15,8,14,13,11
1,4,7,13,12,2,14,15,8,6,3,5,0,11,10,9
1,4,10,13,12,6,11,0,9,8,2,7,3,14,15,5
1,4,10,14,12,11,3,6,7,0,8,9,15,13,5,2
1,4,13,14,12,2,15,8,7,6,3,5,11,9,0,10
1,4,13,15,12,2,14,8,7,6,3,5,0,11,10,9
1,4,14,15,12,2,13,8,7,6,3,5,11,10,0,9
1,5,6,7,12,2,13,14,15,8,3,4,11,10,0,9
1,5,6,10,12,4,7,2,9,0,15,3,8,11,13,14
1,5,6,11,12,2,13,8,14,7,15,0,3,4,10,9
1,5,7,10,12,4,6,2,9,0,15,3,11,14,13,8
1,5,7,11,12,2,13,8,14,15,6,0,3,4,10,9
1,5,10,11,12,4,6,7,2,9,0,15,3,13,8,14
1,5,11,15,12,2,13,8,14,7,6,0,3,4,10,9
1,6,7,10,12,3,11,8,13,14,5,4,0,9,15,2
1,6,7,11,12,2,13,8,14,15,0,5,3,4,10,9
1,6,10,11,12,4,9,13,8,14,7,15,0,3,5,2
1,7,10,11,12,4,9,13,8,14,15,6,0,3,5,2
1,7,10,13,12,3,11,8,6,14,5,4,0,9,15,2
1,7,11,13,12,2,8,14,15,6,0,5,3,4,10,9
1,10,11,13,12,6,0,9,8,2,7,3,4,15,14,5
1,10,11,14,12,9,15,4,5,13,6,0,2,3,7,8
1,10,13,14,12,3,11,8,7,6,5,4,0,9,15,2
1,11,13,14,12,2,8,7,15,6,0,5,3,4,10,9
1,11,13,15,12,2,8,14,7,6,0,5,3,4,10,9
1,11,14,15,12,2,13,8,7,6,0,5,3,4,10,9
1,13,14,15,12,2,8,7,6,3,5,4,10,11,9,0
2,3,4,6,8,5,1,7,0,9,15,10,12,11,14,13
2,3,4,7,8,5,6,1,0,9,15,10,12,11,14,13
2,3,4,13,8,6,12,11,10,0,9,1,7,14,15,5
2,3,4,14,8,12,1,5,15,6,7,13,11,10,9,0
2,3,6,7,8,1,10,11,4,12,13,14,5,0,15,9
2,3,7,13,8,1,6,10,11,4,12,14,9,0,5,15
2,3,13,14,8,1,7,6,10,11,4,12,0,9,5,15
2,4,6,7,8,1,10,11,12,3,13,14,5,0,15,9
2,4,7,13,8,1,6,10,11,12,3,14,9,0,5,15
2,4,13,14,8,1,7,6,10,11,12,3,0,9,5,15
3,4,6,7,8,1,10,11,12,13,2,14,5,0,9,15
3,4,6,7,12,0,11,13,10,14,15,1,5,9,8,2
3,4,7,13,8,1,6,10,11,12,2,14,9,0,5,15
3,4,7,13,12,0,11,10,14,15,1,6,5,9,8,2
3,4,13,14,8,1,7,6,10,11,12,2,0,9,5,15
3,4,13,14,12,0,11,10,15,7,1,6,5,9,8,2
3,4,13,15,12,0,11,10,14,7,1,6,5,9,8,2
3,4,14,15,12,0,11,13,10,7,1,6,5,9,8,2
3,5,6,7,12,0,11,13,10,14,15,1,4,9,8,2
3,5,6,11,12,0,13,10,14,15,7,1,4,9,2,8
3,5,7,11,12,0,13,10,14,15,1,6,4,9,2,8
3,5,11,15,12,0,13,10,14,7,1,6,4,9,2,8
3,6,7,11,8,10,4,1,0,14,13,12,5,9,15,2
3,6,7,11,12,0,13,10,14,15,1,5,4,9,8,2
3,7,11,13,8,10,4,1,0,6,14,12,5,9,15,2
3,7,11,13,12,0,10,14,15,1,6,5,4,8,9,2
3,11,13,14,8,10,4,1,0,6,7,12,5,9,15,2
3,11,13,14,12,0,10,15,7,1,6,5,4,8,9,2
3,11,13,15,12,0,10,14,7,1,6,5,4,8,9,2
3,11,14,8,12,10,4,1,0,6,7,13,5,9,15,2
3,11,14,15,12,0,13,10,7,1,6,5,4,9,8,2
3,13,14,15,12,0,11,10,7,1,6,5,4,9,8,2
4,6,7,10,8,11,3,1,0,9,15,14,13,12,5,2
4,6,7,10,12,0,11,13,14,15,1,3,5,9,8,2
4,6,9,8,10,11,3,1,7,0,15,14,13,12,5,2
4,7,10,13,8,11,3,6,1,0,9,15,14,12,5,2
4,7,10,13,12,0,11,14,15,1,6,3,5,9,8,2
4,10,13,9,8,11,3,6,1,7,0,15,14,12,5,2
4,10,13,14,8,7,12,0,11,1,2,3,15,6,5,9
4,10,13,14,9,7,12,0,11,1,2,3,8,6,5,15
4,10,13,14,12,0,11,15,7,1,6,3,5,9,8,2
4,10,14,8,9,11,3,6,1,7,0,15,13,12,5,2
4,13,14,9,8,7,12,0,11,1,10,2,3,6,5,15
4,13,14,15,9,11,3,6,1,7,0,8,10,12,5,2
4,13,14,15,12,0,11,10,7,1,6,3,5,9,8,2
4,13,15,9,12,11,3,6,1,7,0,8,10,14,5,2
4,14,15,9,12,11,3,6,1,7,0,8,10,13,5,2
