0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
9,10,0,8,7,6,14,5,15,17,4,12,11,13,1,2,16,3
10,1,4,3,16,2,11,17,5,15,9,14,0,12,6,13,8,7
11,1,0,14,15,6,4,5,17,2,3,8,16,7,13,9,10,12
13,0,1,17,2,16,15,5,9,3,7,4,11,14,12,6,10,8
13,1,0,3,16,15,7,2,9,17,5,12,14,4,11,6,10,8
13,12,7,14,8,17,15,0,11,10,5,9,4,1,3,2,16,6
14,0,2,15,11,3,6,4,5,17,8,10,7,16,9,12,1,13
14,10,6,11,0,7,15,4,5,17,2,3,8,1,9,16,13,12
14,11,2,15,0,3,17,4,5,6,8,13,1,12,16,9,7,10
14,12,2,15,11,0,3,13,4,17,10,16,6,5,8,1,9,7
15,0,1,17,2,16,5,13,9,3,7,4,11,14,12,6,10,8
15,1,0,3,16,7,2,13,9,17,5,14,12,4,11,6,10,8
15,10,0,9,8,7,6,14,5,17,4,13,1,3,12,11,2,16
15,11,0,14,6,4,5,17,2,3,8,10,7,12,16,9,1,13
15,12,2,11,13,4,3,17,1,8,0,9,16,10,14,5,7,6
16,0,2,1,3,6,4,15,7,13,9,17,5,10,11,8,12,14
16,1,2,0,3,6,4,15,17,5,13,9,7,11,10,8,12,14
17,0,3,15,14,12,4,11,16,9,5,1,10,2,13,7,8,6
17,1,4,3,16,2,10,11,5,15,0,12,9,14,6,13,7,8
17,10,0,9,8,7,6,14,5,15,4,3,13,1,12,11,16,2
17,11,0,14,15,6,4,5,2,3,8,10,7,12,16,1,13,9
17,12,3,0,15,14,4,11,16,9,5,1,13,8,2,6,7,10
0,2,3,1,17,16,15,5,13,9,7,4,11,14,12,6,10,8
1,2,3,10,6,15,11,4,5,9,14,16,7,0,8,17,12,13
2,3,11,0,14,15,6,4,5,17,8,10,7,12,16,1,13,9
2,4,0,1,3,5,17,16,11,10,15,13,9,7,12,14,6,8
2,4,11,1,3,5,17,16,10,15,0,12,9,14,6,13,8,7
2,11,1,0,14,15,6,4,5,17,3,8,16,7,13,9,10,12
2,13,0,14,15,11,3,12,17,7,1,10,8,6,4,5,9,16
2,13,1,14,0,15,11,3,12,17,7,10,16,5,9,4,6,8
2,15,0,1,17,16,5,13,9,3,7,4,11,14,12,6,10,8
2,15,1,0,3,16,7,13,9,17,5,14,12,4,11,6,10,8
2,15,11,0,14,6,4,5,17,3,8,10,7,12,16,9,1,13
3,4,0,1,5,17,16,11,10,2,15,13,9,7,6,8,14,12
3,4,11,1,5,17,16,10,2,6,0,15,14,12,9,13,8,7
3,4,12,10,1,5,15,11,9,14,8,17,16,2,13,7,0,6
3,4,16
3,5,0,2,4,6,11,1,16,10,8,17,9,7,14,15,13,12
3,5,1,8,4,11,0,12,9,7,13,10,17,16,2,14,15,6
3,5,11,0,14,15,6,4,17,2,8,10,7,12,1,16,13,9
3,9,0,4,10,5,8,17,11,14,15,1,7,6,12,13,16,2
3,9,1,4,10,5,0,8,17,16,2,11,14,15,7,6,13,12
3,11,1,0,14,15,6,4,5,17,2,8,16,7,13,9,10,12
3,14,0,13,1,15,12,2,9,17,7,10,11,16,5,8,4,6
3,14,11,10,4,1,5,15,9,0,17,12,16,2,8,7,13,6
3,14,12,10,4,1,5,15,11,9,8,17,0,16,2,7,13,6
3,15,0,1,17,2,16,5,13,9,7,14,12,4,11,6,10,8
3,15,1,0,16,7,2,13,9,17,5,6,4,14,10,8,11,12
3,15,11,0,14,6,4,5,17,2,8,10,7,12,9,16,1,13
3,15,12,10,4,1,5,11,9,14,8,17,0,16,2,13,7,6
3,16,0,2,1,6,4,15,7,13,9,17,5,10,11,8,12,14
3,16,1,14,0,17,15,7,10,11,2,5,13,9,4,6,8,12
4,5,0,2,6,3,11,1,8,10,16,9,7,14,15,17,13,12
4,5,10,7,0,17,8,6,9,1,15,14,2,16,13,3,12,11
4,5,11,2,6,3,0,1,8,10,16,9,7,17,15,14,13,12
4,8,0,3,5,12,9,11,17,13,14,15,10,6,1,2,7,16
4,8,10,3,5,12,0,9,11,14,15,1,17,13,6,7,2,16
4,8,11,3,5,12,0,9,17,13,14,15,2,6,10,1,7,16
4,8,12,10,11,14,15,17,0,3,7,2,16,13,9,5,6,1
4,16,0,2,1,3,6,15,10,11,17,5,7,13,9,8,12,14
4,16,17
4,17,0,3,15,14,12,11,16,9,5,1,10,2,13,7,8,6
4,17,10,3,0,15,14,12,11,16,9,5,1,6,8,7,13,2
4,17,11,3,0,15,14,12,16,9,5,1,2,6,8,13,7,10
4,17,12,10,11,14,15,8,0,3,7,2,16,13,5,9,6,1
5,6,0,7,8,9,10,17,1,12,13,4,11,14,15,16,2,3
5,6,10,7,8,9,0,17,1,12,13,4,11,15,14,2,16,3
5,6,11,7,8,9,0,10,17,1,14,12,13,4,3,2,15,16
5,8,0,3,12,9,4,11,17,13,14,15,10,6,1,2,7,16
5,8,10,3,12,0,9,4,11,14,15,1,17,13,6,7,2,16
5,8,11,3,12,0,9,4,17,13,14,15,2,6,10,1,7,16
5,9,0,2,4,6,3,11,1,13,17,10,8,16,12,7,15,14
5,9,1,2,4,6,3,0,11,13,17,10,8,16,12,7,15,14
5,9,10,0,8,7,6,14,15,17,4,12,11,13,1,2,16,3
5,10,1,8,7,13,9,11,17,6,0,14,15,12,2,3,4,16
5,11,1,2,4,6,3,0,17,16,10,8,9,7,15,14,13,12
5,17,0,3,15,14,12,4,11,16,9,1,10,2,13,7,8,6
5,17,1,8,0,13,12,4,7,10,11,9,2,16,15,3,14,6
5,17,10,0,9,8,7,6,14,15,4,3,13,1,12,11,16,2
5,17,11,0,14,15,6,4,2,3,8,10,7,12,1,16,13,9
6,7,0,5,9,10,1,17,8,14,15,4,16,2,11,3,13,12
6,7,10,5,9,1,17,8,0,16,2,11,13,3,15,12,4,14
6,8,0,4,5,2,10,11,16,3,1,17,13,15,9,7,14,12
6,8,10,4,5,2,11,0,16,3,1,17,13,15,14,9,7,12
6,8,11,4,5,2,10,0,16,3,1,17,13,15,9,7,14,12
6,9,0,4,5,8,2,10,11,16,17,3,1,13,12,7,15,14
6,9,10,4,5,8,2,11,0,16,17,3,1,13,12,7,15,14
7,1,9,8,13,10,11,5,15,17,12,2,0,14,6,3,16,4
7,8,0,5,9,10,1,17,6,14,15,4,13,11,3,16,2,12
7,8,10,5,9,1,17,6,0,13,11,16,2,3,15,12,4,14
7,9,0,5,10,1,17,8,6,14,15,4,3,16,2,13,11,12
7,9,10,0,8,6,14,5,15,17,4,12,11,13,2,16,3,1
7,10,1,8,13,9,11,5,15,17,12,2,0,6,3,14,16,4
7,13,0,6,9,8,2,1,3,4,11,16,15,17,5,10,14,12
7,13,1,8,9,10,11,5,6,17,3,15,14,12,2,0,16,4
7,14,0,16,1,17,6,15,3,10,11,2,13,9,5,12,4,8
7,14,10,16,1,17,6,0,15,3,4,11,2,9,5,13,12,8
7,17,0,8,13,12,4,10,11,9,5,2,15,1,14,3,6,16
7,17,1,8,0,13,12,4,10,11,9,5,2,16,15,3,14,6
7,17,10,0,9,8,6,14,5,15,4,3,13,1,12,11,16,2
8,9,0,4,10,5,17,3,7,6,14,15,11,1,13,12,16,2
8,9,10,4,5,0,17,3,15,14,6,7,13,12,11,16,1,2
8,13,0,6,9,2,7,1,3,11,4,10,5,16,15,17,12,14
9,10,1,4,5,0,8,17,3,16,2,11,6,15,14,7,13,12
9,13,0,6,8,2,7,4,11,1,3,5,17,10,12,16,15,14
9,13,1,6,8,0,2,7,16,10,11,5,4,17,15,3,14,12
9,17,0,4,10,5,8,3,7,6,14,15,11,1,12,13,16,2
9,17,1,4,10,5,0,8,3,16,2,11,7,6,14,15,13,12
9,17,10,0,8,7,6,14,5,15,4,12,13,11,1,16,2,3
13,15,0,1,17,2,16,5,9,3,7,4,11,14,12,6,8,10
13,15,1,0,3,16,7,2,9,17,5,12,14,4,11,6,10,8
13,15,12,16,17,0,1,4,3,14,11,9,5,8,2,7,10,6
13,17,0,6,9,8,2,7,10,11,16,5,1,3,12,4,15,14
13,17,1,6,9,8,0,2,7,10,11,16,5,3,12,4,15,14
13,17,12,14,15,0,7,1,10,4,8,3,11,16,2,9,5,6
14,15,0,2,11,3,6,4,5,17,8,10,7,16,9,12,1,13
14,15,10,9,17,0,7,3,13,1,12,4,11,16,5,6,8,2
14,15,11,2,0,3,17,4,5,6,8,13,1,12,16,9,7,10
14,15,12,2,11,0,3,13,4,6,5,17,8,1,9,7,10,16
14,17,0,6,11,10,7,16,9,5,15,4,2,3,8,1,13,12
14,17,10,6,11,0,7,16,9,5,15,4,2,3,8,1,13,12
14,17,11,9,10,0,7,3,6,5,1,8,15,4,2,16,13,12
14,17,12,10,11,15,8,4,13,0,2,3,16,7,5,9,1,6
15,10,1,9,13,17,0,3,8,7,12,2,14,4,11,16,5,6
15,11,1,0,14,6,4,5,17,2,3,8,16,7,13,9,10,12
15,16,0,2,1,3,6,4,7,13,9,17,5,10,11,8,12,14
15,16,1,2,0,3,6,4,17,5,13,9,7,11,10,8,12,14
15,17,0,12,4,14,13,8,3,16,11,10,2,7,9,1,5,6
15,17,1,9,13,0,10,3,8,7,12,2,16,5,4,14,6,11
15,17,10,0,9,8,7,6,14,5,4,13,1,3,12,11,2,16
15,17,11,0,14,6,4,5,2,3,8,10,7,12,16,9,1,13
15,17,12,10,11,14,8,4,0,7,3,13,5,9,16,2,6,1
16,17,0,3,15,14,12,4,11,9,5,1,10,2,13,7,8,6
16,17,1,14,0,3,15,7,10,11,2,5,13,9,4,6,8,12
17,10,1,4,3,16,2,11,5,15,0,12,9,14,6,13,8,7
17,11,1,4,3,16,2,10,5,15,0,12,9,14,6,13,8,7
1,2,3,11,14,15,7,10,17,0,13,6,9,8,4,5,12,16
2,3,15,1,10,6,11,4,5,9,14,0,16,7,8,17,12,13
2,3,15,11,0,14,6,4,5,17,8,10,7,12,9,16,1,13
2,15,11,1,0,14,6,4,5,17,3,8,16,7,13,9,10,12
3,14,11,12,13,1,15,0,2,9,17,7,8,10,16,5,4,6
3,14,15,11,10,4,1,5,9,0,17,12,16,2,8,7,13,6
3,14,15,12,10,4,1,5,11,9,8,17,0,16,2,7,13,6
3,15,11,1,0,14,6,4,5,17,2,8,16,7,13,9,10,12
3,15,12,11,13,1,0,2,9,17,8,16,7,5,10,4,14,6
4,5,8,10,9,3,0,17,11,12,1,15,14,16,6,7,13,2
4,5,8,11,9,3,0,17,10,6,1,12,16,15,14,2,7,13
4,5,17,10,9,3,0,8,1,16,15,11,12,14,6,7,13,2
4,5,17,11,9,3,0,10,8,6,1,16,15,12,14,2,7,13
5,6,0,8,7,9,10,17,1,14,15,4,11,16,13,12,2,3
5,6,8,10,7,9,0,17,1,15,4,14,2,16,13,3,11,12
5,6,8,11,9,10,17,3,1,14,15,4,0,7,16,13,12,2
5,6,9,0,7,8,10,17,1,12,13,4,11,14,15,16,2,3
5,6,9,10,7,8,0,17,1,12,13,4,11,15,14,2,16,3
5,8,9,0,4,10,17,3,7,6,14,15,11,1,13,12,16,2
5,8,9,10,4,0,17,3,15,14,6,7,13,12,11,16,1,2
5,9,10,1,16,4,6,3,0,17,15,8,11,2,12,7,14,13
5,9,17,1,8,0,13,12,4,7,10,11,2,16,15,3,14,6
5,9,17,10,0,8,7,6,14,15,4,12,13,11,1,16,2,3
5,17,10,1,8,0,13,12,4,7,11,9,15,14,6,2,16,3
5,17,11,1,9,10,6,3,8,14,15,4,0,16,7,2,12,13
6,7,0,8,5,9,10,1,17,14,15,4,16,2,11,3,13,12
6,7,8,10,5,9,1,17,0,16,2,11,13,3,15,12,4,14
6,7,9,0,5,10,1,17,8,14,15,4,16,2,11,3,13,12
6,7,9,10,5,1,17,8,0,16,2,11,13,3,15,12,4,14
6,8,9,0,4,5,2,10,11,16,17,3,1,13,15,7,14,12
6,8,9,10,4,5,2,11,0,16,17,3,1,13,15,14,7,12
7,1,9,10,16,17,6,0,3,15,4,11,5,14,12,2,8,13
7,8,9,0,5,10,1,17,6,14,15,4,13,11,3,16,2,12
7,8,9,10,5,1,17,6,0,13,11,16,2,3,15,12,4,14
7,8,9,13
7,8,13,0,6,9,2,1,3,11,4,10,5,16,15,17,14,12
7,9,13,0,6,8,2,4,11,1,3,17,10,5,12,16,14,15
7,9,13,1,16,17,6,0,3,15,10,11,5,14,12,4,8,2
7,9,17,0,12,8,14,13,3,15,4,10,5,11,1,2,16,6
7,9,17,1,8,0,13,12,4,10,11,5,2,16,15,3,14,6
7,9,17,10,0,8,6,14,5,15,4,12,13,11,16,2,3,1
7,13,17,0,8,12,4,10,11,9,5,14,15,3,2,1,6,16
7,13,17,1,8,0,12,4,10,11,9,5,2,16,15,3,14,6
7,17,10,1,8,0,13,12,4,11,9,5,15,14,6,2,16,3
8,9,13,0,6,2,7,11,4,1,3,10,5,17,12,15,14,16
9,13,17,0,6,8,2,7,10,11,16,5,12,4,1,3,15,14
9,13,17,1,6,8,0,2,7,10,11,16,5,12,4,15,3,14
9,17,10,1,4,5,0,8,3,16,2,11,6,15,14,7,13,12
14,15,10,11,16,17,0,3,6,4,1,12,9,5,7,8,2,13
14,15,17,10,9,0,7,3,13,1,4,5,6,8,2,16,11,12
14,15,17,11,9,10,0,7,3,13,1,6,5,8,4,2,16,12
14,15,17,12,10,11,8,4,7,0,13,5,9,3,16,2,1,6
14,17,11,10,13,15,12,0,7,2,1,8,9,3,4,5,6,16
14,17,12,11,13,15,0,7,2,1,8,10,4,3,5,6,16,9
15,10,1,11,16,6,17,4,3,2,0,5,9,7,8,14,12,13
15,17,1,10,9,13,0,3,8,7,12,2,16,5,4,14,6,11
15,17,11,1,9,13,0,10,3,6,5,8,12,2,7,4,14,16
15,17,12,11,13,2,1,8,0,4,3,6,7,9,10,5,14,16
