0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,6,1,5,7,0,8,9,3,14,15,2,10,13,12,11,16
4,7,1,5,6,0,8,9,3,14,2,10,15,13,12,11,16
4,8,7,9,10,1,15,6,5,13,0,11,16,3,2,12,14
4,11,1,5,6,7,0,8,13,16,3,9,14,2,10,15,12
9,5,2,7,6,0,4,3,15,1,11,14,8,16,10,13,12
9,6,2,7,0,4,3,15,1,11,5,8,10,13,16,14,12
9,7,3,6,11,15,2,5,4,10,13,16,0,14,8,12,1
9,8,2,7,6,0,4,3,15,1,10,11,5,13,16,14,12
9,12,3,14,5,13,15,0,10,1,16,7,4,11,8,6,2
9,13,2,7,6,0,4,3,11,15,1,10,5,14,8,16,12
10,6,4,11,8,9,7,3,2,15,13,1,0,5,16,14,12
14,5,2,0,3,4,6,7,1,9,15,11,8,12,16,13,10
14,12,4,0,5,7,9,1,3,2,15,13,16,8,6,11,10
14,13,2,0,3,11,1,9,15,4,16,5,6,7,8,12,10
14,16,2,0,3,11,1,15,4,13,5,6,7,8,9,10,12
15,7,8,9,4,1,10,6,5,13,0,11,16,3,2,14,12
15,8,2,11,7,3,0,4,10,9,1,6,5,13,12,16,14
15,11,2,7,3,0,6,9,5,4,1,10,13,8,16,14,12
15,13,2,11,7,3,0,4,9,1,10,6,5,14,8,12,16
15,16,2,11,7,3,0,4,1,5,6,9,14,8,13,10,12
0,2,3,13,1,14,9,15,11,6,7,16,5,8,12,4,10
0,9,3,14,5,13,12,15,4,1,16,7,10,2,6,8,11
0,15,3,8,1,4,9,16,13,7,5,6,11,2,14,10,12
1,5,6,4,0,8,7,3,14,9,2,15,10,16,13,11,12
1,7,5,4,0,8,6,2,9,15,3,14,10,11,13,12,16
2,3,11,12,7,5,9,14,10,6,15,4,16,0,13,8,1
2,4,6,5,3,7,0,11,8,9,15,1,14,10,16,13,12
2,4,7,5,3,6,0,11,8,9,15,1,14,16,10,13,12
2,4,11,6,10,7,3,8,9,13,15,5,0,1,14,16,12
3,5,6,8,4,1,9,10,2,0,11,7,16,13,15,12,14
3,8,9,14,15,5,13,0,12,7,16,10,4,1,6,11,2
3,9,5,4,2,0,6,11,8,7,1,14,15,10,13,16,12
3,9,6,4,2,0,11,5,8,7,1,15,14,10,13,16,12
3,9,13,14,5,0,12,15,1,16,4,7,10,8,6,11,2
3,14,0,1,6,16,13,5,8,4,9,2,10,15,11,7,12
3,14,5,4,2,0,6,11,8,9,7,1,15,10,13,16,12
3,14,13,10,6,11,15,8,9,12,5,1,7,4,2,16,0
3,15,8,7,2,6,11,5,9,10,4,1,0,16,13,14,12
3,15,11,12,5,9,14,7,10,16,4,6,13,0,2,8,1
3,15,13,8,9,1,10,7,6,5,0,16,11,2,4,14,12
3,15,16,10,6,11,13,8,9,7,5,1,4,2,14,12,0
4,5,6,3,2,0,8,9,11,7,1,14,15,10,13,16,12
4,9,5,3,2,6,0,8,11,7,1,10,14,15,13,16,12
4,9,6,3,5,2,0,8,11,7,1,14,16,15,10,13,12
4,9,7,3,5,2,6,0,8,11,15,1,14,16,10,13,12
9,10,6,4,11,8,7,15,3,13,2,1,0,16,5,14,12
9,15,0,2,7,6,4,3,11,1,5,10,8,13,16,14,12
9,15,7,8,4,1,10,0,11,5,6,13,16,2,3,14,12
9,15,8,2,7,6,0,4,3,11,1,10,5,13,16,12,14
9,15,13,2,7,6,0,4,3,11,1,10,5,14,8,16,12
14,12,5,15,10,7,9,16,3,13,6,11,8,1,2,0,4
14,15,0,2,3,11,7,6,5,9,13,16,4,12,1,10,8
14,15,13,2,0,3,11,7,1,9,4,6,5,16,12,10,8
14,15,16,2,0,3,11,7,1,4,9,6,5,13,12,8,10
14,16,3,4,0,5,11,2,6,8,9,1,15,7,13,10,12
15,10,7,8,9,4,1,6,5,13,0,11,16,3,2,14,12
15,10,8,7,9,4,1,6,5,13,0,11,16,3,2,14,12
3,15,11,13,12,5,9,14,7,10,16,4,1,6,0,2,8
3,15,14,13,10,6,11,8,9,12,7,5,1,4,2,16,0
3,15,16,11,12,5,9,14,7,10,4,6,13,0,2,1,8
4,5,6,7,8,1,9,3,10,15,0,13,16,2,11,12,14
4,9,5,6,3,2,0,8,11,7,1,14,15,10,13,16,12
4,9,7,5,3,2,6,0,8,11,15,1,10,14,13,16,12
14,15,16,3,10,13,12,11,6,8,9,1,7,5,2,4,0
3,15,16,11,13,12,5,9,14,7,10,4,1,6,0,2,8
