0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,4,13,1,10,8,12,7,11,15,2,9,3,6,17,14,5,16
0,7,1,3,4,12,10,11,9,6,13,2,8,15,14,5,16,17
0,7,3,2,9,10,14,13,4,11,12,15,6,1,8,17,16,5
0,7,13,3,10,2,6,12,4,16,11,1,8,9,5,14,15,17
0,8,1,3,2,17,10,4,12,11,9,7,16,14,13,15,5,6
0,8,2,3,17,10,4,12,16,14,5,6,15,7,13,1,9,11
0,8,13,1,10,12,4,7,11,15,2,9,3,6,14,17,5,16
0,9,1,6,3,4,13,12,10,15,7,11,16,2,17,8,14,5
0,9,2,1,8,12,10,4,11,15,13,17,14,7,3,6,16,5
0,9,3,1,7,12,4,10,11,5,14,13,6,2,15,8,17,16
0,12,1,3,4,10,11,9,7,6,13,2,8,15,5,14,16,17
0,12,2,1,8,9,10,4,11,13,17,14,15,7,3,6,16,5
0,12,3,1,7,4,9,10,11,5,14,13,6,2,15,8,17,16
0,12,13,1,10,8,4,7,11,15,2,9,3,6,17,14,5,16
0,13,2,3,10,6,12,4,7,16,11,1,8,9,5,15,14,17
1,4,12
1,4,15,6,12,10,9,13,14,16,17,7,2,8,3,0,11,5
1,7,10,8,15,14,13,4,0,6,9,11,12,2,3,17,16,5
1,7,11,8,10,15,14,13,4,0,2,9,6,12,3,16,17,5
1,7,15,3,0,4,12,10,11,9,16,6,17,13,8,2,14,5
1,8,15,3,0,4,12,10,11,9,7,2,17,16,6,13,14,5
1,9,10,6,4,12,15,0,3,2,7,13,8,14,16,17,11,5
1,9,11,6,4,12,10,15,3,13,0,2,7,8,14,16,17,5
1,9,15,6,4,12,10,0,3,2,7,13,8,14,16,17,11,5
1,12,10,8,4,2,13,0,14,17,6,3,7,15,9,11,16,5
1,12,11,8,10,4,2,13,0,14,17,7,3,6,9,5,15,16
2,3,10,8,0,17,4,1,13,12,7,9,16,14,5,6,15,11
2,3,11,8,0,17,4,10,14,1,13,12,7,9,16,5,15,6
2,3,16,11,14,13,5,12,17,7,10,0,6,4,8,15,9,1
2,8,10,12,13,0,17,1,14,4,6,16,15,7,11,3,9,5
2,8,14,12,13,0,17,10,1,4,6,16,15,7,11,3,9,5
2,9,10,1,8,12,0,4,11,15,13,17,14,3,7,6,16,5
2,9,11,1,8,12,10,0,4,15,13,14,17,7,3,6,16,5
2,12,10,1,8,9,0,4,11,13,17,14,15,7,3,6,16,5
2,12,11,1,8,9,10,0,4,13,17,14,15,7,3,6,16,5
2,12,14,10,11,7,13,8,1,9,3,4,0,5,15,17,6,16
2,12,16,1,8,9,10,0,4,11,15,13,17,14,3,6,7,5
2,13,10,7,9,0,4,11,3,14,12,15,6,1,8,16,17,5
2,13,11,9,10,0,6,12,7,15,1,8,3,4,16,14,5,17
2,13,14,7,9,10,0,4,11,3,12,15,6,1,8,16,17,5
2,13,16,11,3,14,5,12,0,7,4,6,10,17,1,9,8,15
3,4,6,11,1,12,13,2,7,10,9,0,15,8,14,5,16,17
3,4,7
3,5,7,9,11,12,10,1,4,13,0,14,8,15,6,2,16,17
3,7,10,4,12,13,1,2,8,6,9,11,0,14,5,17,16,15
3,7,11,4,1,12,2,13,0,10,9,8,15,14,5,6,16,17
3,9,6,8,0,17,4,10,2,1,15,13,12,7,5,16,14,11
3,9,10,1,0,7,12,4,11,13,8,2,5,14,6,15,16,17
3,9,11,1,0,7,12,4,10,13,2,8,5,14,6,15,16,17
3,12,5,9,7,11,10,14,13,1,4,0,17,16,2,15,8,6
3,12,6,2,4,13,16,10,9,15,1,7,8,0,11,5,17,14
3,12,10,1,0,7,4,9,11,13,8,2,5,14,6,15,16,17
3,12,11,1,0,7,4,9,10,13,2,8,5,14,6,15,16,17
3,12,16,1,0,7,4,9,10,11,15,13,2,8,5,14,6,17
3,12,17,4,8,15,6,2,0,10,13,1,14,16,7,9,11,5
3,17,5,11,14,12,7,16,2,15,9,10,13,1,4,0,8,6
4,7,15,0,8,9,1,13,10,14,2,12,3,6,11,17,16,5
4,8,15,0,7,9,1,13,10,14,12,2,3,6,11,17,16,5
4,12,6,2,13,3,16,10,9,0,7,11,15,5,1,8,14,17
4,13,6,11,1,12,3,2,7,10,9,0,8,15,14,5,16,17
4,13,15,5,12,3,7,10,16,11,17,9,1,6,14,0,2,8
7,9,10,0,12,13,1,2,8,3,4,11,14,5,17,6,15,16
7,9,11,0,1,12,2,3,13,4,10,8,15,14,5,16,6,17
7,9,15,0,8,4,1,13,10,14,2,6,12,3,11,17,16,5
7,13,10,9,0,2,6,12,11,15,1,3,8,4,14,16,5,17
7,13,11,9,10,0,2,6,12,15,1,8,3,4,14,16,5,17
7,13,14,10,11,12,8,2,1,9,3,4,0,5,17,15,6,16
7,13,15,3,10,0,2,6,12,4,16,11,9,17,1,8,5,14
7,14,11,12,5,9,10,3,13,1,4,0,17,16,2,15,6,8
8,13,10,1,0,12,4,7,11,15,3,2,9,14,17,5,6,16
8,13,14,1,10,0,12,4,7,11,15,2,9,3,6,17,5,16
8,13,15,3,2,0,17,10,4,6,12,7,16,11,9,14,1,5
8,17,14,13,16,15,6,12,2,9,4,1,10,0,3,11,7,5
9,12,6,2,4,13,3,16,10,1,0,7,15,8,11,5,14,17
9,12,10,0,7,13,1,2,8,3,5,14,4,11,15,6,16,17
9,12,11,0,1,2,3,7,13,4,10,8,15,14,16,6,5,17
12,13,6,3,10,0,2,4,7,16,11,1,8,9,5,14,15,17
12,13,10,1,8,0,4,7,11,15,2,17,14,3,9,6,5,16
12,13,11,1,10,8,0,4,7,15,2,9,3,6,17,14,5,16
12,13,14,1,10,8,0,4,7,11,15,2,9,3,6,17,5,16
12,13,16,1,10,8,0,4,7,11,15,2,3,6,5,9,17,14
0,2,3,4,11,1,13,12,7,9,10,8,15,6,16,14,5,17
0,4,8,2,12,13,17,10,1,14,6,16,15,7,11,3,5,9
0,4,8,13,1,10,12,7,11,15,2,9,3,6,14,17,5,16
0,4,12,2,1,8,9,10,11,13,17,14,15,7,3,6,16,5
0,4,12,3,1,7,9,10,11,5,14,13,2,15,6,8,17,16
0,4,12,13,1,10,8,7,11,15,2,9,3,6,17,14,5,16
0,4,13,2,7,9,10,11,3,14,12,1,15,6,8,16,17,5
0,8,13,2,3,17,10,4,6,12,7,16,11,14,15,5,1,9
0,9,2,3,11,1,13,12,7,4,10,8,15,6,16,14,5,17
0,9,12,2,1,8,10,4,11,15,13,17,14,7,3,6,16,5
0,9,12,3,1,7,4,10,11,5,14,13,6,2,15,8,17,16
0,12,2,3,1,8,9,10,4,11,7,13,17,14,15,6,5,16
0,12,13,2,3,10,6,4,7,16,11,1,8,9,5,15,14,17
1,7,9,10,8,15,14,13,4,0,2,6,16,11,12,3,17,5
1,7,9,11,8,10,15,14,13,4,0,2,6,12,3,16,17,5
1,9,12,10,8,2,15,0,4,13,14,17,11,16,3,6,7,5
1,9,12,11,8,2,15,10,0,4,13,14,17,16,3,6,7,5
2,3,4,12
2,3,9,10,8,0,17,4,1,15,13,12,7,16,14,6,5,11
2,3,9,11,8,0,17,4,10,1,15,14,13,12,7,16,6,5
2,3,12,10,8,0,17,4,1,13,14,7,9,16,5,6,15,11
2,3,12,11,8,0,17,4,10,1,13,14,7,9,16,5,15,6
2,4,8,13
2,4,12,13
2,9,12,10,1,8,0,4,11,15,13,17,14,3,7,6,16,5
2,9,12,11,1,8,10,0,4,15,13,17,14,7,3,6,16,5
2,12,13,10,9,0,6,7,11,15,1,3,8,4,16,14,5,17
2,12,13,11,9,10,0,6,7,15,1,8,3,4,16,14,5,17
2,12,13,14,10,11,7,8,1,9,3,4,0,5,15,17,6,16
2,12,13,16,11,3,14,5,0,7,4,6,10,17,1,9,8,15
2,12,14,11,10,7,13,8,9,3,4,0,5,1,15,17,6,16
2,13,11,10,9,0,6,12,7,15,1,3,8,4,16,14,5,17
3,5,7,10,9,11,12,1,4,13,0,14,8,15,6,2,16,17
3,7,9,10,8,0,17,4,2,15,14,13,1,12,5,6,16,11
3,7,9,11,8,0,17,4,10,2,15,14,13,1,12,5,6,16
3,7,11,5,9,12,10,1,4,13,0,14,8,15,2,6,16,17
3,9,6,10,11,13,12,0,2,4,7,16,15,1,8,14,5,17
3,9,12,6,8,0,17,4,10,2,1,15,13,14,7,5,16,11
3,9,12,10,1,0,7,4,11,13,8,2,5,14,6,15,16,17
3,9,12,11,1,0,7,4,10,13,2,8,5,14,6,15,16,17
3,12,5,10,9,7,11,14,13,1,4,0,17,16,2,8,15,6
3,12,17,5,15,7,16,4,9,6,1,13,14,10,0,11,2,8
2,3,9,10,11,8,0,17,4,1,15,14,13,12,7,16,6,5
2,3,9,12,10,8,0,17,4,1,15,13,14,7,16,6,5,11
2,3,9,12,11,8,0,17,4,10,1,15,13,14,7,16,6,5
