0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,5,15,4,12,2,7,9,13,8,1,3,14,11,6,10
0,5,15,12,11,1,2,10,7,13,3,8,14,4,6,9
0,7,4,13,14,9,10,15,1,2,8,6,12,5,11,3
0,7,10,12,11,1,2,5,13,3,14,8,15,4,9,6
0,7,13,10,11,1,2,12,5,3,14,8,15,4,9,6
0,7,13,12,9,2,14,5,10,4,6,1,3,11,15,8
0,7,15,1,12,2,5,13,11,8,3,4,9,14,6,10
0,7,15,4,12,5,2,9,13,8,1,10,11,3,14,6
0,7,15,12,11,1,2,5,10,13,3,8,14,4,9,6
0,13,14,15
0,13,15,1,4,2,3,5,8,7,6,14,12,11,9,10
0,13,15,4,3,1,2,5,10,7,8,14,11,6,12,9
0,13,15,12,4,9,8,7,2,5,10,6,14,1,3,11
1,2,3,5,10,0,14,13,11,8,7,6,12,9,15,4
1,2,5,11,0,12,13,7,10,15,8,14,9,3,6,4
1,2,11,3,4,0,5,13,8,15,7,9,12,10,14,6
1,5,8,13,14,2,9,0,10,15,4,6,12,3,11,7
1,5,13,3,10,0,14,11,8,7,15,2,4,12,6,9
1,5,13,11,2,12,14,9,3,6,4,0,15,8,7,10
1,5,15,3,12,0,2,13,11,8,7,10,4,14,6,9
1,5,15,8,12,0,2,13,11,7,14,10,4,6,3,9
1,7,3,11,12,0,2,5,13,8,15,10,4,14,6,9
1,7,13,3,10,0,14,5,11,8,15,2,4,12,6,9
1,7,13,11,2,9,4,3,12,0,14,6,5,10,15,8
1,7,15,3,12,0,2,5,13,11,8,10,4,14,6,9
1,13,11,3,4,0,2,5,8,15,7,9,12,10,14,6
1,13,14,8,12,0,2,5,11,15,7,10,9,4,6,3
1,13,15,3,4,0,2,5,8,7,10,14,12,6,11,9
1,13,15,8,4,0,2,3,5,7,14,12,10,6,11,9
1,14,15,8,12,0,2,5,13,11,7,10,9,4,6,3
2,5,12,9,10,3,0,6,14,11,7,15,13,4,1,8
2,5,12,11,8,1,4,6,14,13,10,0,15,7,3,9
4,5,8,13,14,2,9,15,0,1,10,6,12,3,11,7
4,5,13,3,14,2,9,15,0,8,1,10,6,12,11,7
4,5,15,3,12,2,7,9,13,0,8,10,11,1,14,6
4,5,15,8,12,2,7,9,13,0,1,3,14,6,11,10
4,7,3,13,14,2,9,15,0,8,10,1,12,11,5,6
4,7,15,3,12,5,2,9,13,0,8,10,11,1,14,6
4,13,15,3,2,12,14,11,9,1,6,5,0,8,7,10
4,13,15,8,3,10,5,1,9,7,0,12,14,11,2,6
5,6,8,10,12,9,2,13,0,4,14,7,1,3,11,15
5,6,10,9,12,8,2,13,0,4,14,1,15,3,11,7
5,6,13,8,9,10,12,4,14,7,0,3,2,15,1,11
5,6,13,9,8,10,12,4,14,7,0,3,2,15,1,11
5,10,3,11,12,2,7,15,13,0,6,14,9,1,4,8
5,10,12,0,11,1,2,7,13,3,14,8,15,6,9,4
5,10,12,8,11,1,13,0,3,14,7,2,15,4,6,9
5,10,12,9,8,6,13,4,14,2,0,7,3,15,1,11
5,10,12,11,8,13,1,0,3,14,7,2,15,4,6,9
5,10,13,3,9,2,7,4,11,0,6,14,12,1,15,8
5,10,13,8,4,9,7,0,3,6,12,14,2,11,15,1
5,10,13,9,4,8,7,0,3,6,12,14,15,1,11,2
5,10,13,11,2,9,12,6,14,0,3,1,4,7,8,15
5,12,13,8,9,6,10,4,14,2,0,7,3,15,1,11
5,12,13,9,8,10,6,4,14,7,0,3,2,15,1,11
5,12,13,11,8,1,10,0,2,15,7,3,14,4,6,9
5,12,15,8,11,13,3,7,1,10,2,4,9,0,14,6
5,13,15,3,0,2,1,7,10,4,6,14,12,11,9,8
5,13,15,8,0,6,10,12,1,4,14,9,2,7,3,11
6,10,13,0,4,5,8,9,2,7,3,1,15,11,12,14
6,10,13,8,4,5,9,2,0,7,3,1,15,11,12,14
6,10,13,9,4,5,8,2,0,7,3,1,15,11,12,14
7,10,3,11,12,2,15,13,5,1,0,4,9,6,14,8
7,10,9,11,8,4,12,13,15,1,6,5,14,3,0,2
7,10,12,9,8,4,13,15,1,6,5,14,3,0,2,11
7,10,12,11,8,4,13,15,1,5,9,3,0,2,14,6
7,10,13,3,9,2,4,5,11,1,0,12,6,14,8,15
7,10,13,9,8,4,12,15,1,6,5,14,3,0,2,11
7,10,13,11,2,9,4,3,12,0,1,6,14,5,8,15
7,12,11,9,8,4,10,13,15,1,5,6,14,2,0,3
7,12,13,9,8,4,10,15,1,6,5,14,2,0,3,11
7,12,13,11,8,4,10,15,1,5,2,9,0,3,14,6
7,12,13,15
7,13,15,3,0,2,1,10,4,5,12,11,9,6,14,8
10,12,13,0,4,9,8,7,5,3,15,2,6,14,11,1
10,12,13,8,4,9,7,5,0,3,15,2,6,14,11,1
10,12,13,9,4,8,7,5,0,3,15,2,6,14,1,11
10,12,13,11,4,9,8,7,5,0,3,15,2,6,14,1
10,13,11,3,4,9,8,7,5,0,2,6,12,14,1,15
12,13,15,8,4,9,0,7,2,5,14,10,6,1,3,11
13,14,15,8,0,6,10,5,12,1,4,9,2,7,3,11
5,10,12,9,11,8,6,13,4,14,1,2,0,7,3,15
5,10,12,13,9,8,6,4,14,2,0,7,3,15,1,11
5,10,12,13,11,8,1,0,3,14,7,2,15,4,6,9
5,12,13,11,9,8,1,10,6,4,14,0,2,15,7,3
7,10,9,11,12,8,4,13,15,1,6,5,14,3,0,2
7,10,12,13,9,8,4,15,1,6,5,14,3,0,2,11
7,10,12,13,11,8,4,15,1,5,9,3,0,2,14,6
7,10,13,9,11,8,4,12,15,1,6,5,14,3,0,2
7,12,13,11,9,8,4,10,15,1,5,6,14,2,0,3
