0,1,2,3,4,5,6,7,8,9,10,11,12,13
5,9,0,4,11,8,1,2,7,6,12,13,3,10
5,9,2,7,4,8,11,6,0,1,12,3,13,10
5,9,8,1,4,11,2,0,12,13,6,7,10,3
5,9,10,7,4,8,11,6,0,1,2,12,3,13
5,10,8,7,4,11,6,0,12,3,9,13,2,1
5,11,0,3,2,8,6,13,10,4,12,9,7,1
5,11,2,3,8,6,13,10,9,12,0,1,4,7
5,11,8,1,4,9,2,0,12,13,6,7,10,3
5,11,10,7,4,8,6,0,12,9,3,13,2,1
5,13,0,4,2,12,11,9,10,6,8,1,3,7
5,13,2,8,10,9,3,6,11,12,0,4,1,7
5,13,10,8,2,9,3,6,12,11,0,4,1,7
6,7,0,10,3,9,5,11,13,8,12,2,1,4
6,7,8,2,3,9,5,11,13,12,4,10,0,1
6,9,0,4,5,11,7,8,12,1,2,13,10,3
6,9,8,4,0,5,11,7,12,1,2,13,10,3
6,11,0,4,5,7,8,12,2,13,10,1,9,3
6,11,8,4,0,5,7,12,9,2,13,10,1,3
6,11,12
6,12,0,10,3,9,5,11,13,8,2,1,4,7
6,12,13
6,13,0,2,3,9,5,11,8,12,4,10,1,7
6,13,3
9,1,8,10,12,11,0,2,13,6,4,7,5,3
9,11,0,4,5,8,1,2,7,6,12,13,3,10
9,11,1,7,6,8,0,12,5,4,10,2,13,3
9,11,2,4,5,8,0,1,7,6,13,12,3,10
9,11,8,0,7,5,4,6,1,2,12,13,3,10
9,11,10,4,5,8,0,1,2,12,6,13,7,3
9,13,0,4,11,5,8,1,2,12,10,6,3,7
9,13,2,4,11,5,8,0,1,12,10,6,3,7
9,13,10,4,11,5,8,0,1,2,12,6,3,7
11,7,0,3,10,2,6,8,13,12,9,5,4,1
11,7,1,3,10,2,6,8,12,9,13,5,4,0
11,8,1,3,10,2,6,12,9,13,5,4,7,0
11,12,0,3,10,2,6,8,13,9,5,4,1,7
11,12,1,3,10,2,6,8,13,9,5,4,7,0
11,12,2,3,10,6,8,13,9,5,4,1,0,7
12,13,0,5,10,2,4,11,6,9,8,3,7,1
4,1,7,8,10,5,12,11,9,6,0,2,13,3
4,5,2,8,10,12,11,13,3,9,0,6,1,7
4,5,11,2,7,8,6,0,9,12,3,13,1,10
4,5,11,8,1,9,0,2,6,7,12,13,3,10
4,11,1,7,6,5,0,8,12,9,2,13,10,3
4,11,7,8,0,5,9,6,1,2,12,13,3,10
4,11,8,1,6,5,7,0,12,9,2,13,10,3
5,6,0,9,10,3,11,13,8,12,2,7,4,1
5,6,8,9,10,3,11,13,12,2,0,4,1,7
5,6,9,13
5,6,11,0,8,4,9,7,12,2,1,10,13,3
5,6,11,8,7,4,0,12,9,10,2,13,1,3
5,6,13,0,8,10,2,9,3,11,4,7,12,1
5,9,2,8,10,13,12,11,3,6,0,4,1,7
5,9,10,8,7,4,11,6,0,1,2,12,3,13
5,9,11,0,4,8,1,2,7,6,12,13,3,10
5,9,11,2,7,4,8,6,0,1,12,3,13,10
5,9,11,8,1,4,2,0,12,13,6,7,10,3
5,9,11,10,7,4,8,6,0,1,2,12,3,13
5,9,13,0,4,11,8,1,2,12,10,6,3,7
5,11,8,2,3,6,13,10,9,12,0,1,4,7
5,11,10,8,7,4,6,0,12,3,9,13,2,1
6,9,11,0,4,5,7,8,12,1,2,13,10,3
6,9,11,8,4,0,5,7,12,1,2,13,10,3
6,9,13,0,4,5,11,7,8,12,1,2,10,3
