0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,11,8,1,2,3,5,6,7,12,13,15,0,9,10,16,14
4,12,8,1,2,3,5,6,7,11,13,15,0,9,10,16,14
4,13,8,3,0,1,5,6,7,9,10,11,16,2,12,14,15
4,14,8,1,0,2,7,12,13,15,3,5,6,11,16,9,10
4,15,8,1,2,3,5,6,7,11,12,13,0,9,10,16,14
5,6,8,1,2,3,4,7,11,12,13,15,0,9,10,16,14
5,7,8,1,2,3,4,6,11,12,13,15,0,9,10,16,14
5,11,8,1,2,3,4,6,7,12,13,15,0,9,10,16,14
5,12,8,1,2,3,4,6,7,11,13,15,0,9,10,16,14
5,13,8,3,0,1,6,7,9,10,11,16,2,4,12,14,15
5,15,8,1,2,3,4,6,7,11,12,13,0,9,10,16,14
5,16,8,1,0,2,3,6,7,9,12,13,15,4,11,14,10
6,7,8,1,2,3,4,5,11,12,13,15,0,9,10,16,14
6,11,8,1,2,3,4,5,7,12,13,15,0,9,10,16,14
6,12,8,1,2,3,4,5,7,11,13,15,0,9,10,16,14
6,13,8,3,0,1,5,7,9,10,11,16,2,4,12,14,15
6,15,8,1,2,3,4,5,7,11,12,13,0,9,10,16,14
6,16,8,1,0,2,3,5,7,9,12,13,15,4,11,14,10
7,11,8,1,2,3,4,5,6,12,13,15,0,9,10,16,14
7,12,8,1,2,3,4,5,6,11,13,15,0,9,10,16,14
7,13,8,3,0,1,5,6,9,10,11,16,2,4,12,14,15
7,14,8,1,0,2,4,12,13,15,3,5,6,11,16,9,10
7,16,8,1,0,2,3,5,6,9,12,13,15,4,11,14,10
10,14,0,1,2,3,4,5,6,7,9,11,12,13,15,8,16
11,12,8,1,2,3,4,5,6,7,13,15,0,9,10,16,14
11,13,8,3,0,1,5,6,7,9,10,16,2,4,12,14,15
12,13,8,3,0,1,5,6,7,9,10,11,16,2,4,14,15
12,14,8,1,0,2,4,7,13,15,3,5,6,11,16,9,10
12,15,8,1,2,3,4,5,6,7,11,13,0,9,10,16,14
12,16,8,1,0,2,3,5,6,7,9,13,15,4,11,14,10
13,14,8,3,0,1,5,6,7,9,10,11,16,2,4,12,15
13,16,8,4,0,2,5,6,7,9,12,14,15,3,11,1,10
14,15,8,1,0,2,4,7,12,13,3,5,6,11,16,9,10
14,16,0,1,2,4,7,12,13,15,3,5,6,9,8,10,11
14,16,8,1,0,2,4,7,12,13,15,3,5,6,9,11,10
15,16,8,1,0,2,3,5,6,7,9,12,13,4,11,14,10
0,1,2,4,3,5,6,7,8,9,10,11,16,12,13,15,14
0,1,3,5,4,6,7,8,9,10,11,2,12,13,15,16,14
0,1,4,13,3,5,6,7,8,9,10,11,16,2,12,15,14
0,1,5,2,3,6,7,8,9,10,11,16,4,12,13,15,14
0,1,5,13,3,6,7,8,9,10,11,16,2,4,12,15,14
0,1,6,2,3,5,7,8,9,10,11,16,4,12,13,14,15
0,1,6,3,4,5,7,8,9,10,11,2,12,13,14,15,16
0,1,6,13,3,5,7,8,9,10,11,16,2,4,12,14,15
0,1,7,2,3,5,6,8,9,10,11,16,4,12,13,15,14
0,1,7,3,4,5,6,8,9,10,11,2,12,13,15,16,14
0,1,7,13,3,5,6,8,9,10,11,16,2,4,12,15,14
0,1,9,2,3,5,6,7,8,10,11,16,4,12,13,15,14
0,1,9,3,4,5,6,7,8,10,11,2,12,13,15,16,14
0,1,9,13,3,5,6,7,8,10,11,16,2,4,12,15,14
0,1,11,2,3,5,6,7,8,9,10,16,4,12,13,15,14
0,1,11,3,4,5,6,7,8,9,10,2,12,13,15,16,14
0,1,11,13,3,5,6,7,8,9,10,16,2,4,12,15,14
0,1,12,2,3,5,6,7,8,9,10,11,16,4,13,15,14
0,1,12,13,3,5,6,7,8,9,10,11,16,2,4,15,14
0,1,15,2,3,5,6,8,9,10,16,7,11,4,12,13,14
0,2,4,10,3,1,5,6,7,8,9,11,16,12,13,15,14
0,2,4,14,6,7,8,10,12,13,15,16,1,5,9,3,11
0,2,5,10,3,1,6,7,8,9,11,16,4,12,13,15,14
0,2,5,16,4,6,7,8,9,12,13,14,15,1,3,10,11
0,2,6,10,3,1,5,7,8,9,11,16,4,12,13,15,14
0,2,6,16,4,5,7,8,9,12,13,14,15,10,1,3,11
0,2,7,10,3,1,5,6,8,9,11,16,4,12,13,15,14
0,2,7,14,3,1,5,6,8,9,10,11,16,4,12,13,15
0,2,7,16,4,5,6,8,9,12,13,14,15,10,1,3,11
0,2,9,10,3,1,5,6,7,8,11,16,4,12,13,15,14
0,2,9,16,4,5,6,7,8,12,13,14,15,10,1,3,11
0,2,11,10,3,1,5,6,7,8,9,16,4,12,13,15,14
0,2,12,10,3,1,5,6,7,8,9,11,16,4,13,15,14
0,2,12,14,3,1,5,6,7,8,9,10,11,16,4,13,15
0,2,12,16,4,5,6,7,8,9,13,14,15,10,1,3,11
0,2,15,10,3,1,5,6,7,8,9,11,16,4,12,13,14
0,2,15,14,3,1,5,6,7,8,9,10,11,16,4,12,13
0,2,15,16,4,5,6,7,8,9,12,13,14,10,1,3,11
0,3,5,10,4,1,6,7,8,9,11,2,12,13,15,16,14
0,3,5,16,4,1,6,7,8,9,10,11,2,12,13,14,15
0,3,6,10,4,1,5,7,8,9,11,2,12,13,15,14,16
0,3,6,16,4,1,5,7,8,9,10,11,2,12,13,14,15
0,3,7,10,4,1,5,6,8,9,11,2,12,13,15,16,14
0,3,7,16,4,1,5,6,8,9,10,11,2,12,13,14,15
0,3,9,10,4,1,5,6,7,8,11,2,12,13,15,16,14
0,3,9,16,4,1,5,6,7,8,10,11,2,12,13,14,15
0,3,11,10,4,1,5,6,7,8,9,2,12,13,15,16,14
0,4,5,10,1,2,3,6,7,9,11,12,13,15,8,16,14
0,4,6,10,1,2,3,5,7,9,11,12,13,15,8,16,14
0,4,7,10,1,2,3,5,6,9,11,12,13,15,8,16,14
0,4,7,14,1,2,12,13,15,5,6,8,9,10,11,16,3
0,4,9,10,1,2,3,5,6,7,11,12,13,15,8,16,14
0,4,11,10,1,2,3,5,6,7,9,12,13,15,8,16,14
0,4,12,10,1,2,3,5,6,7,9,11,13,15,8,16,14
0,4,12,14,1,2,7,13,15,5,6,8,9,10,11,16,3
0,4,13,10,3,1,5,6,7,8,9,11,16,2,12,15,14
0,4,13,14,6,2,7,8,10,12,15,16,1,5,9,11,3
0,4,15,10,1,2,3,5,6,7,9,11,12,13,8,16,14
0,4,15,14,1,2,7,12,13,5,6,8,9,10,11,16,3
0,5,6,10,1,2,3,4,7,9,11,12,13,15,8,16,14
0,5,6,16,1,2,3,7,9,12,13,15,8,10,11,4,14
0,5,7,10,1,2,3,4,6,9,11,12,13,15,8,16,14
0,5,7,16,1,2,3,6,9,12,13,15,8,10,11,4,14
0,5,9,10,1,2,3,4,6,7,11,12,13,15,8,16,14
0,5,9,16,1,2,3,6,7,12,13,15,8,10,11,4,14
0,5,11,10,1,2,3,4,6,7,9,12,13,15,8,16,14
0,5,12,10,1,2,3,4,6,7,9,11,13,15,8,16,14
0,5,12,16,1,2,3,6,7,9,13,15,8,10,11,4,14
0,5,13,10,3,1,6,7,8,9,11,16,2,4,12,15,14
0,5,13,16,4,2,6,7,8,9,12,14,15,1,10,11,3
0,5,15,10,1,2,3,4,6,7,9,11,12,13,8,16,14
0,5,15,16,1,2,3,6,7,9,12,13,8,10,11,4,14
0,6,7,10,1,2,3,4,5,9,11,12,13,15,8,16,14
0,6,7,16,1,2,3,5,9,12,13,15,8,10,11,4,14
0,6,11,10,1,2,3,4,5,7,9,12,13,15,8,16,14
0,6,12,10,1,2,3,4,5,7,9,11,13,15,8,16,14
0,6,12,16,1,2,3,5,7,9,13,15,8,10,11,4,14
0,6,13,10,3,1,5,7,8,9,11,16,2,4,12,15,14
0,6,13,16,4,2,5,7,8,9,12,14,15,1,10,11,3
0,6,15,10,1,2,3,4,5,7,9,11,12,13,8,16,14
0,6,15,16,1,2,3,5,7,9,12,13,8,10,11,4,14
0,7,9,10,1,2,3,4,5,6,11,12,13,15,8,16,14
0,7,9,16,1,2,3,5,6,12,13,15,8,10,11,4,14
0,7,11,10,1,2,3,4,5,6,9,12,13,15,8,16,14
0,7,12,10,1,2,3,4,5,6,9,11,13,15,8,16,14
0,7,12,14,1,2,4,13,15,5,6,8,9,10,11,16,3
0,7,12,16,1,2,3,5,6,9,13,15,8,10,11,4,14
0,7,13,10,3,1,5,6,8,9,11,16,2,4,12,15,14
0,7,13,14,3,1,5,6,8,9,10,11,16,2,4,12,15
0,7,13,16,4,2,5,6,8,9,12,14,15,1,10,11,3
0,9,11,10,1,2,3,4,5,6,7,12,13,15,8,16,14
0,9,12,10,1,2,3,4,5,6,7,11,13,15,8,16,14
0,9,12,16,1,2,3,5,6,7,13,15,8,10,11,4,14
0,9,13,10,3,1,5,6,7,8,11,16,2,4,12,15,14
0,9,13,16,4,2,5,6,7,8,12,14,15,1,10,11,3
0,9,15,10,1,2,3,4,5,6,7,11,12,13,8,16,14
0,9,15,16,1,2,3,5,6,7,12,13,8,10,11,4,14
0,11,12,10,1,2,3,4,5,6,7,9,13,15,8,16,14
0,11,13,10,3,1,5,6,7,8,9,16,2,4,12,15,14
0,12,13,10,3,1,5,6,7,8,9,11,16,2,4,15,14
0,12,13,14,3,1,5,6,7,8,9,10,11,16,2,4,15
0,12,13,16,4,2,5,6,7,8,9,14,15,1,10,11,3
0,12,15,10,1,2,3,4,5,6,7,9,11,13,8,16,14
0,12,15,14,1,2,4,7,13,5,6,8,9,10,11,16,3
0,12,15,16,1,2,3,5,6,7,9,13,8,10,11,4,14
2,4,5,8,3,0,1,6,7,9,10,11,16,12,13,14,15
2,4,6,8,3,0,1,5,7,9,10,11,16,12,13,14,15
2,4,7,8,3,0,1,5,6,9,10,11,16,12,13,14,15
2,4,11,8,3,0,1,5,6,7,9,10,16,12,13,14,15
2,4,12,8,3,0,1,5,6,7,9,10,11,16,13,14,15
2,4,14,8,6,0,7,10,12,13,15,16,3,5,11,1,9
2,4,15,8,3,0,1,5,6,7,9,10,11,16,12,13,14
2,5,6,8,3,0,1,7,9,10,11,16,4,12,13,14,15
2,5,7,8,3,0,1,6,9,10,11,16,4,12,13,14,15
2,5,11,8,3,0,1,6,7,9,10,16,4,12,13,14,15
2,5,12,8,3,0,1,6,7,9,10,11,16,4,13,14,15
2,5,15,8,3,0,1,6,7,9,10,11,16,4,12,13,14
2,5,16,8,4,0,6,7,9,12,13,14,15,3,11,1,10
2,6,7,8,3,0,1,5,9,10,11,16,4,12,13,14,15
2,6,11,8,3,0,1,5,7,9,10,16,4,12,13,14,15
2,6,12,8,3,0,1,5,7,9,10,11,16,4,13,14,15
2,6,15,8,3,0,1,5,7,9,10,11,16,4,12,13,14
2,6,16,8,4,0,5,7,9,12,13,14,15,3,11,10,1
2,7,11,8,3,0,1,5,6,9,10,16,4,12,13,14,15
2,7,12,8,3,0,1,5,6,9,10,11,16,4,13,14,15
2,7,14,8,3,0,1,5,6,9,10,11,16,4,12,13,15
2,7,16,8,4,0,5,6,9,12,13,14,15,3,11,10,1
2,10,14,0,3,1,5,6,7,8,9,11,16,4,12,13,15
2,11,12,8,3,0,1,5,6,7,9,10,16,4,13,14,15
2,12,14,8,3,0,1,5,6,7,9,10,11,16,4,13,15
2,12,15,8,3,0,1,5,6,7,9,10,11,16,4,13,14
2,12,16,8,4,0,5,6,7,9,13,14,15,3,11,10,1
2,14,15,8,3,0,1,5,6,7,9,10,11,16,4,12,13
2,14,16,0,6,4,7,8,10,12,13,15,5,9,1,3,11
2,14,16,8,6,0,4,7,10,12,13,15,3,5,11,9,1
2,15,16,8,4,0,5,6,7,9,12,13,14,3,11,10,1
3,5,6,8,4,0,1,7,9,10,11,2,12,13,14,15,16
3,5,7,8,4,0,1,6,9,10,11,2,12,13,14,15,16
3,5,11,8,4,0,1,6,7,9,10,2,12,13,14,15,16
3,5,16,8,4,0,1,6,7,9,10,11,2,12,13,14,15
3,6,7,8,4,0,1,5,9,10,11,2,12,13,14,15,16
3,6,11,8,4,0,1,5,7,9,10,2,12,13,14,15,16
3,6,16,8,4,0,1,5,7,9,10,11,2,12,13,14,15
3,7,11,8,4,0,1,5,6,9,10,2,12,13,14,15,16
3,7,16,8,4,0,1,5,6,9,10,11,2,12,13,14,15
4,5,6,8,1,2,3,7,11,12,13,15,0,9,10,16,14
4,5,7,8,1,2,3,6,11,12,13,15,0,9,10,16,14
4,5,11,8,1,2,3,6,7,12,13,15,0,9,10,16,14
4,5,12,8,1,2,3,6,7,11,13,15,0,9,10,16,14
4,5,13,8,3,0,1,6,7,9,10,11,16,2,12,14,15
4,5,15,8,1,2,3,6,7,11,12,13,0,9,10,16,14
4,6,7,8,1,2,3,5,11,12,13,15,0,9,10,16,14
4,6,11,8,1,2,3,5,7,12,13,15,0,9,10,16,14
4,6,12,8,1,2,3,5,7,11,13,15,0,9,10,16,14
4,6,13,8,3,0,1,5,7,9,10,11,16,2,12,14,15
4,6,15,8,1,2,3,5,7,11,12,13,0,9,10,16,14
4,7,11,8,1,2,3,5,6,12,13,15,0,9,10,16,14
4,7,12,8,1,2,3,5,6,11,13,15,0,9,10,16,14
4,7,13,8,3,0,1,5,6,9,10,11,16,2,12,14,15
4,7,14,8,1,0,2,12,13,15,3,5,6,11,16,9,10
4,10,14,0,1,2,3,5,6,7,9,11,12,13,15,8,16
4,11,12,8,1,2,3,5,6,7,13,15,0,9,10,16,14
4,11,13,8,3,0,1,5,6,7,9,10,16,2,12,14,15
4,12,13,8,3,0,1,5,6,7,9,10,11,16,2,14,15
4,12,14,8,1,0,2,7,13,15,3,5,6,11,16,9,10
4,12,15,8,1,2,3,5,6,7,11,13,0,9,10,16,14
4,13,14,8,6,0,2,7,10,12,15,16,3,5,11,1,9
4,14,15,8,1,0,2,7,12,13,3,5,6,11,16,9,10
5,6,7,8,1,2,3,4,11,12,13,15,0,9,10,16,14
5,6,11,8,1,2,3,4,7,12,13,15,0,9,10,16,14
5,6,12,8,1,2,3,4,7,11,13,15,0,9,10,16,14
5,6,13,8,3,0,1,7,9,10,11,16,2,4,12,14,15
5,6,15,8,1,2,3,4,7,11,12,13,0,9,10,16,14
5,6,16,8,1,0,2,3,7,9,12,13,15,4,11,14,10
5,7,11,8,1,2,3,4,6,12,13,15,0,9,10,16,14
5,7,12,8,1,2,3,4,6,11,13,15,0,9,10,16,14
5,7,13,8,3,0,1,6,9,10,11,16,2,4,12,14,15
5,7,16,8,1,0,2,3,6,9,12,13,15,4,11,14,10
5,11,12,8,1,2,3,4,6,7,13,15,0,9,10,16,14
5,11,13,8,3,0,1,6,7,9,10,16,2,4,12,14,15
5,12,13,8,3,0,1,6,7,9,10,11,16,2,4,14,15
5,12,15,8,1,2,3,4,6,7,11,13,0,9,10,16,14
5,12,16,8,1,0,2,3,6,7,9,13,15,4,11,14,10
5,13,16,8,4,0,2,6,7,9,12,14,15,3,11,1,10
5,15,16,8,1,0,2,3,6,7,9,12,13,4,11,14,10
6,7,11,8,1,2,3,4,5,12,13,15,0,9,10,16,14
6,7,12,8,1,2,3,4,5,11,13,15,0,9,10,16,14
6,7,13,8,3,0,1,5,9,10,11,16,2,4,12,14,15
6,7,16,8,1,0,2,3,5,9,12,13,15,4,11,14,10
6,11,12,8,1,2,3,4,5,7,13,15,0,9,10,16,14
6,11,13,8,3,0,1,5,7,9,10,16,2,4,12,14,15
6,12,13,8,3,0,1,5,7,9,10,11,16,2,4,14,15
6,12,15,8,1,2,3,4,5,7,11,13,0,9,10,16,14
6,12,16,8,1,0,2,3,5,7,9,13,15,4,11,14,10
6,13,16,8,4,0,2,5,7,9,12,14,15,3,11,1,10
6,15,16,8,1,0,2,3,5,7,9,12,13,4,11,14,10
7,10,14,0,1,2,3,4,5,6,9,11,12,13,15,8,16
7,11,12,8,1,2,3,4,5,6,13,15,0,9,10,16,14
7,11,13,8,3,0,1,5,6,9,10,16,2,4,12,14,15
7,12,13,8,3,0,1,5,6,9,10,11,16,2,4,14,15
7,12,14,8,1,0,2,4,13,15,3,5,6,11,16,9,10
7,12,16,8,1,0,2,3,5,6,9,13,15,4,11,14,10
7,13,14,8,3,0,1,5,6,9,10,11,16,2,4,12,15
7,13,16,8,4,0,2,5,6,9,12,14,15,3,11,1,10
7,14,16,0,1,2,4,12,13,15,3,5,6,9,8,10,11
7,14,16,8,1,0,2,4,12,13,15,3,5,6,9,11,10
10,12,14,0,1,2,3,4,5,6,7,9,11,13,15,8,16
10,13,14,0,3,1,5,6,7,8,9,11,16,2,4,12,15
10,14,15,0,1,2,3,4,5,6,7,9,11,12,13,8,16
11,12,13,8,3,0,1,5,6,7,9,10,16,2,4,14,15
12,13,14,8,3,0,1,5,6,7,9,10,11,16,2,4,15
12,13,16,8,4,0,2,5,6,7,9,14,15,3,11,1,10
12,14,15,8,1,0,2,4,7,13,3,5,6,11,16,9,10
12,14,16,0,1,2,4,7,13,15,3,5,6,9,8,10,11
12,14,16,8,1,0,2,4,7,13,15,3,5,6,9,11,10
12,15,16,8,1,0,2,3,5,6,7,9,13,4,11,14,10
13,14,16,0,6,2,4,7,8,10,12,15,1,5,9,11,3
13,14,16,8,6,0,2,4,7,10,12,15,3,5,11,1,9
14,15,16,0,1,2,4,7,12,13,3,5,6,9,8,10,11
14,15,16,8,1,0,2,4,7,12,13,3,5,6,9,11,10
0,1,2,4,5,3,6,7,8,9,10,11,16,12,13,15,14
0,1,3,5,6,4,7,8,9,10,11,2,12,13,14,15,16
0,1,4,5,13,3,6,7,8,9,10,11,16,2,12,15,14
0,1,4,6,2,3,5,7,8,9,10,11,16,12,13,14,15
0,1,4,6,13,3,5,7,8,9,10,11,16,2,12,14,15
0,1,4,7,2,3,5,6,8,9,10,11,16,12,13,15,14
0,1,4,7,13,3,5,6,8,9,10,11,16,2,12,15,14
0,1,4,9,2,3,5,6,7,8,10,11,16,12,13,15,14
0,1,4,9,13,3,5,6,7,8,10,11,16,2,12,15,14
0,1,4,11,2,3,5,6,7,8,9,10,16,12,13,15,14
0,1,4,11,13,3,5,6,7,8,9,10,16,2,12,15,14
0,1,4,12,2,3,5,6,7,8,9,10,11,16,13,15,14
0,1,4,12,13,3,5,6,7,8,9,10,11,16,2,15,14
0,1,4,15,2,3,5,6,7,8,9,10,11,16,12,13,14
0,1,5,6,2,3,7,8,9,10,11,16,4,12,13,14,15
0,1,5,6,13,3,7,8,9,10,11,16,2,4,12,14,15
0,1,5,7,2,3,6,8,9,10,11,16,4,12,13,15,14
0,1,5,7,3,4,6,8,9,10,11,2,12,13,15,16,14
0,1,5,7,13,3,6,8,9,10,11,16,2,4,12,15,14
0,1,5,9,2,3,6,7,8,10,11,16,4,12,13,15,14
0,1,5,9,3,6,2,4,7,10,11,12,13,15,16,8,14
0,1,5,9,13,3,6,7,8,10,11,16,2,4,12,15,14
0,1,5,11,2,3,6,7,8,9,10,16,4,12,13,15,14
0,1,5,11,3,4,6,7,8,9,10,2,12,13,15,16,14
0,1,5,11,13,3,6,7,8,9,10,16,2,4,12,15,14
0,1,5,12,2,3,6,7,8,9,10,11,16,4,13,15,14
0,1,5,12,13,3,6,7,8,9,10,11,16,2,4,15,14
0,1,5,15,2,3,6,8,9,10,16,7,11,4,12,13,14
0,1,6,7,2,3,5,8,9,10,11,16,4,12,13,14,15
0,1,6,7,3,4,5,8,9,10,11,2,12,13,14,15,16
0,1,6,7,13,3,5,8,9,10,11,16,2,4,12,14,15
0,1,6,11,2,3,5,7,8,9,10,16,4,12,13,14,15
0,1,6,11,3,4,5,7,8,9,10,2,12,13,14,15,16
0,1,6,11,13,3,5,7,8,9,10,16,2,4,12,14,15
0,1,6,12,2,3,5,7,8,9,10,11,16,4,13,14,15
0,1,6,12,13,3,5,7,8,9,10,11,16,2,4,14,15
0,1,6,15,2,3,5,8,9,10,16,7,11,4,12,13,14
0,1,7,9,2,3,5,6,8,10,11,16,4,12,13,15,14
0,1,7,9,3,4,5,6,8,10,11,2,12,13,15,16,14
0,1,7,9,13,3,5,6,8,10,11,16,2,4,12,15,14
0,1,7,11,2,3,5,6,8,9,10,16,4,12,13,15,14
0,1,7,11,3,4,5,6,8,9,10,2,12,13,15,16,14
0,1,7,11,13,3,5,6,8,9,10,16,2,4,12,15,14
0,1,7,12,2,3,5,6,8,9,10,11,16,4,13,15,14
0,1,7,12,13,3,5,6,8,9,10,11,16,2,4,15,14
0,1,9,11,2,3,5,6,7,8,10,16,4,12,13,15,14
0,1,9,11,3,4,5,6,7,8,10,2,12,13,15,16,14
0,1,9,11,13,3,5,6,7,8,10,16,2,4,12,15,14
0,1,9,12,2,3,5,6,7,8,10,11,16,4,13,15,14
0,1,9,12,13,3,5,6,7,8,10,11,16,2,4,15,14
0,1,9,15,2,3,5,6,8,10,16,7,11,4,12,13,14
0,1,11,12,2,3,5,6,7,8,9,10,16,4,13,15,14
0,1,11,12,13,3,5,6,7,8,9,10,16,2,4,15,14
0,1,12,15,2,3,5,6,7,8,9,10,11,16,4,13,14
0,2,4,5,10,3,1,6,7,8,9,11,16,12,13,15,14
0,2,4,6,10,3,1,5,7,8,9,11,16,12,13,15,14
0,2,4,7,10,3,1,5,6,8,9,11,16,12,13,15,14
0,2,4,7,14,9,10,12,13,15,16,3,5,6,1,8,11
0,2,4,9,10,3,1,5,6,7,8,11,16,12,13,15,14
0,2,4,11,10,3,1,5,6,7,8,9,16,12,13,15,14
0,2,4,12,10,3,1,5,6,7,8,9,11,16,13,15,14
0,2,4,12,14,6,7,8,10,13,15,16,1,5,9,3,11
0,2,4,15,10,3,1,5,6,7,8,9,11,16,12,13,14
0,2,4,15,14,9,7,10,12,13,16,1,5,6,8,3,11
0,2,5,6,10,3,1,7,8,9,11,16,4,12,13,15,14
0,2,5,6,16,4,7,8,9,12,13,14,15,1,10,3,11
0,2,5,7,10,3,1,6,8,9,11,16,4,12,13,15,14
0,2,5,7,16,4,6,8,9,12,13,14,15,1,3,10,11
