0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
6,12,0,11,15,13,7,1,4,2,14,16,8,9,5,17,3,10
6,14,0,15,11,2,1,16,12,4,17,3,13,9,7,8,10,5
6,17,0,16,1,2,5,4,15,7,13,3,9,11,12,14,8,10
7,8,4,2,0,12,5,10,13,14,1,11,17,15,6,3,16,9
7,12,0,11,15,6,13,1,4,2,16,14,5,8,9,17,3,10
8,3,4,10,12,5,17,13,6,7,1,14,11,9,2,0,16,15
10,3,7,8,12,16,5,13,15,6,4,17,9,0,2,11,14,1
11,9,0,13,4,16,12,2,6,15,17,10,7,1,14,5,3,8
11,12,0,15,6,13,7,1,4,14,16,5,2,8,9,17,3,10
11,14,0,15,6,2,1,16,12,4,17,13,9,3,7,8,10,5
12,1,5,8,6,7,4,0,17,14,10,13,3,16,2,11,15,9
13,3,7,16,12,2,8,0,5,15,6,17,10,11,1,4,14,9
13,8,2,14,7,11,3,1,0,12,16,9,15,6,17,5,10,4
13,9,10,12,8,3,11,4,16,14,15,0,6,2,5,17,7,1
13,12,7,16,2,8,0,15,6,17,3,1,11,4,14,5,10,9
14,1,0,15,11,6,2,16,12,4,17,3,7,13,9,8,10,5
15,12,0,11,6,13,7,1,4,2,14,16,5,8,9,17,3,10
15,14,0,11,6,2,1,4,12,16,17,9,8,13,7,10,3,5
15,16
16,3,12,15,13,6,7,8,10,14,0,11,1,4,2,9,5,17
16,9,6,11,4,13,15,0,17,12,2,3,14,1,5,10,7,8
16,17,2,13,0,7,3,12,8,1,4,5,6,14,10,15,11,9
17,1,0,16,2,6,5,4,15,7,13,3,9,11,14,12,8,10
0,1,2,6,17,11,14,4,16,5,15,12,7,13,9,3,8,10
0,1,6,10,4,17,12,11,15,2,16,5,13,7,9,14,3,8
0,1,7
0,1,15,10,4,17,12,6,11,2,16,5,14,13,7,9,3,8
0,2,4,10,17,16,1,6,5,13,7,15,9,3,11,12,14,8
0,2,7
0,2,13,10,4,17,9,12,8,3,11,5,16,1,6,14,15,7
0,5,4,3,16,13,17,10,6,7,15,9,8,11,12,2,1,14
0,6,4,3,16,5,13,17,14,10,15,9,7,8,11,12,2,1
0,6,5,3,16,13,17,14,7,15,11,12,8,2,1,4,9,10
0,11,4,1,6,15,2,17,12,14,16,7,13,5,10,8,3,9
0,11,13,1,12,2,15,6,7,4,16,14,17,5,8,9,3,10
0,15,4,3,16,5,13,14,17,10,6,9,7,8,11,12,2,1
1,2,7
1,2,14,10,17,12,4,3,8,6,5,11,13,7,15,0,16,9
1,2,17,13,0,11,12,16,3,4,5,6,15,7,14,9,10,8
1,6,12,10,17,4,0,11,15,2,7,13,16,5,9,14,8,3
1,6,14,10,17,12,4,3,8,5,11,15,13,0,2,16,7,9
1,6,17,13,0,2,11,12,16,3,4,5,15,7,14,9,10,8
1,11,12,5,0,17,6,7,4,8,15,13,16,2,14,10,3,9
1,11,14,0,15,6,2,16,12,4,17,7,13,9,3,8,10,5
2,4,11
2,4,17,9,11,13,16,10,14,1,6,15,0,12,3,8,7,5
2,11,13
2,11,14,0,15,6,1,4,16,12,17,9,13,7,3,8,10,5
4,5,17,3,10,8,12,14,6,7,1,13,11,15,2,16,0,9
4,6,12,10,17,1,0,15,2,11,7,13,16,5,14,9,8,3
4,6,17,3,10,5,14,16,12,8,9,0,7,15,11,2,1,13
4,10,12,14,6,11,15,2,17,8,3,1,16,0,5,9,13,7
4,10,17,1,6,0,11,15,2,12,14,16,5,7,13,9,3,8
4,11,12,5,0,6,8,7,1,15,13,14,16,10,2,17,9,3
4,15,12,9,16,11,10,13,17,6,0,7,3,8,2,1,14,5
5,6,17,3,14,16,8,15,0,7,12,10,13,4,11,1,2,9
6,11,12,0,15,13,7,1,4,14,16,2,8,9,5,17,3,10
6,11,14,0,15,2,1,16,12,4,17,13,9,3,7,8,10,5
11,15,12,0,6,13,7,1,4,14,16,5,2,8,9,17,3,10
11,15,14,0,6,2,1,4,12,16,17,9,8,13,7,10,3,5
15,1,12,10,4,17,6,0,11,2,16,14,7,13,5,9,3,8
15,1,14,10,12,4,17,3,8,11,6,13,0,2,5,16,7,9
0,5,4,6,10,17,3,8,12,16,1,2,14,13,7,11,15,9
0,6,11,4,3,16,5,13,17,14,10,15,9,7,8,12,2,1
