0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3,13,5,15,2,11,10,0,7,14,8,6,12,16,1,4,9
3,14,1,13,9,0,6,12,7,15,10,8,11,4,16,5,2
5,11,9,10,12,0,3,6,8,4,13,16,14,15,7,1,2
7,8,11,12,6,5,13,15,1,0,4,14,9,3,2,10,16
7,13,5,15,10,11,0,16,6,12,8,1,3,9,4,14,2
7,14,5,15,2,12,3,4,0,11,8,13,6,10,9,16,1
7,16,6,4,1,15,12,14,9,13,8,0,3,11,5,10,2
9,4,5,10,0,12,15,11,6,7,14,3,8,13,16,2,1
9,8,0,7,1,12,6,13,16,11,4,3,10,15,5,14,2
10,4,8,9,16,11,13,12,1,3,6,15,7,0,5,14,2
10,11,2,5,3,8,15,0,12,7,13,9,16,14,4,6,1
10,13,2,5,3,8,11,15,7,0,12,9,16,6,14,4,1
10,16,2,5,3,8,15,7,11,0,12,13,9,14,4,6,1
12,4,5,15,10,14,0,7,11,9,2,3,6,16,13,8,1
12,8,0,7,9,1,6,13,16,11,4,3,15,10,5,14,2
12,11,4,6,10,15,13,0,3,9,7,14,5,1,8,2,16
12,14,0,7,15,3,6,13,4,5,11,9,1,8,10,16,2
13,1,5,7,15,10,11,12,0,8,6,16,4,14,9,3,2
15,4,9,3,10,0,14,6,12,7,13,11,5,16,8,1,2
15,11,2,3,5,14,8,10,0,13,9,12,7,6,16,4,1
15,13,2,3,5,14,8,11,10,0,9,7,12,6,16,4,1
15,14,2,3,5,11,10,0,12,7,6,8,13,4,9,16,1
15,16,2,3,5,14,8,10,11,0,13,9,7,12,4,6,1
16,1,0,10,15,7,9,13,5,12,8,6,4,3,11,2,14
0,3,6,8,12,7,9,1,13,2,11,14,5,15,16,10,4
0,5,7,11,10,12,15,6,3,8,13,16,9,4,14,1,2
0,5,10,14,12,7,15,6,3,2,4,11,9,8,13,16,1
0,6,1,8,12,7,9,13,11,16,5,15,10,3,4,2,14
0,6,7,11,10,12,15,3,5,8,13,9,4,16,14,1,2
0,9,1,5,10,12,16,13,4,11,15,7,8,3,6,14,2
0,9,3,5,10,12,15,2,11,4,6,14,7,8,16,13,1
0,9,10,2,3,5,8,15,11,13,12,7,1,16,4,14,6
0,10,3,8,12,7,9,1,16,11,13,2,5,4,6,14,15
0,12,1,4,10,9,15,6,16,5,11,13,3,8,14,7,2
0,12,7,4,10,9,15,6,14,16,5,11,13,3,8,1,2
0,15,3,9,4,10,12,6,14,7,5,11,13,8,16,2,1
3,6,9
3,6,11,12,14,9,0,15,4,7,10,8,5,13,16,2,1
3,6,13,10,11,4,0,9,12,15,5,8,14,7,1,16,2
3,6,14,1,13,9,0,12,7,15,10,8,11,4,16,5,2
3,9,10
3,10,11,12,14,9,0,6,5,4,15,7,2,8,13,16,1
3,10,13,9,6,1,8,11,4,0,12,7,16,2,15,5,14
3,14,2,5,15,11,10,0,7,12,4,6,8,13,16,9,1
3,15,11,9,4,10,0,6,12,8,14,16,13,5,7,1,2
3,15,13,9,4,10,0,6,1,8,14,12,16,11,7,2,5
5,7,12
5,7,15
5,10,11,14,15,12,7,2,4,3,6,0,13,9,8,16,1
5,15,0,6,11,12,7,3,4,14,13,10,8,9,1,16,2
5,15,11,9,10,12,0,3,4,6,8,13,16,7,14,1,2
7,6,14,11,12,8,5,13,15,3,1,0,4,9,2,16,10
7,12,14,5,15,2,4,0,11,3,8,16,6,10,9,1,13
7,15,0,4,12,14,6,16,10,9,5,11,1,8,3,13,2
9,1,8,11,10,3,12,6,13,0,16,5,4,2,14,7,15
9,4,6,11,10,8,3,12,15,0,13,16,5,7,1,2,14
9,12,4,5,10,0,15,11,6,3,14,7,8,13,2,16,1
9,12,8,0,7,1,6,13,16,11,4,3,10,15,5,14,2
10,15,0,2,5,3,14,11,12,7,4,6,8,13,9,16,1
10,15,4,14,3,9,6,0,12,13,11,7,1,5,8,16,2
10,15,11,2,5,3,14,8,0,12,7,13,9,4,6,16,1
10,15,13,2,5,3,14,8,11,7,0,12,9,4,6,16,1
10,15,16,2,5,3,14,8,7,11,0,12,13,9,4,6,1
12,1,8,7,13,16,6,0,11,15,10,3,4,9,5,14,2
12,4,6,8,9,16,13,7,11,1,10,3,0,15,14,5,2
12,6,14,0,7,15,3,13,4,5,11,9,1,8,10,16,2
0,6,1,9,11,10,12,15,3,5,13,8,4,16,7,14,2
0,6,9,12
0,6,12,1,8,7,9,13,11,16,5,15,10,3,4,2,14
0,9,12,1,5,10,4,11,16,13,15,6,3,8,7,14,2
1,6,9,12
3,10,11,13,14,4,15,6,12,7,9,16,0,5,1,8,2
3,10,15,11,12,14,9,0,6,5,4,7,2,8,13,16,1
3,10,15,13,9,4,0,6,1,8,14,12,16,7,11,2,5
