0,1,2,3,4,5,6,7,8,9,10,11
1,6,11,8,0,7,10,5,4,3,2,9
1,7,9,8,0,6,10,5,4,3,2,11
1,7,10,8,2,9,11,0,5,3,6,4
1,7,11,8,0,6,10,5,4,3,2,9
1,9,10,8,4,0,3,11,5,6,7,2
1,9,11,8,0,7,6,10,5,4,3,2
1,10,11,8,4,0,3,5,9,6,7,2
2,3,4,8,1,5,6,7,0,9,11,10
2,3,5,8,0,7,6,10,4,1,9,11
2,3,6,8,0,7,10,5,4,1,9,11
2,3,7,8,0,6,10,5,4,1,9,11
2,4,5,8,1,3,6,7,0,9,11,10
2,4,6,8,1,3,5,7,0,9,11,10
2,4,7,8,1,3,5,6,0,9,11,10
2,4,9,8,3,10,7,6,0,5,1,11
2,4,11,8,3,10,0,1,7,6,5,9
2,5,6,8,0,7,10,4,3,1,9,11
2,5,7,8,0,6,10,4,3,1,9,11
2,5,9,8,0,7,6,10,4,3,1,11
2,5,11,8,0,7,6,10,4,3,1,9
2,6,7,8,0,10,5,4,3,1,9,11
2,6,9,8,0,7,10,5,4,3,1,11
2,6,11,8,0,7,10,5,4,3,1,9
2,7,9,8,0,6,10,5,4,3,1,11
2,7,11,8,0,6,10,5,4,3,1,9
2,9,11,8,0,7,6,10,5,4,3,1
3,4,5,8,1,2,6,7,0,9,11,10
3,4,6,8,1,5,2,7,0,9,11,10
3,4,7,8,1,5,2,6,0,9,11,10
3,5,6,8,0,7,10,4,1,2,9,11
3,5,7,8,0,6,10,4,1,2,9,11
3,5,10,8,0,7,6,4,1,2,9,11
3,6,7,8,0,10,5,4,1,2,9,11
3,6,10,8,0,7,5,4,1,2,9,11
3,7,10,8,0,6,5,4,1,2,9,11
4,5,6,8,1,3,2,7,0,9,11,10
4,5,7,8,1,3,2,6,0,9,11,10
4,5,9,8,1,3,2,6,7,0,11,10
4,5,11,8,1,3,2,6,7,0,9,10
4,6,7,8,1,3,5,2,0,9,11,10
4,6,9,8,1,3,5,2,7,0,11,10
4,6,11,8,1,3,5,2,7,0,9,10
4,7,9,8,1,3,5,2,6,0,11,10
4,7,11,8,1,3,5,2,6,0,9,10
4,9,11,8,1,3,5,2,6,7,0,10
5,6,7,8,0,10,4,3,1,2,9,11
5,6,9,8,0,7,10,4,3,1,2,11
5,6,10,8,0,7,4,3,1,2,9,11
5,6,11,8,0,7,10,4,3,1,2,9
5,7,9,8,0,6,10,4,3,1,2,11
5,7,10,8,0,6,4,3,1,2,9,11
5,7,11,8,0,6,10,4,3,1,2,9
5,9,10,8,0,7,6,4,3,1,2,11
5,9,11,8,0,7,6,10,4,3,1,2
5,10,11,8,0,7,6,4,3,1,2,9
6,7,9,8,0,10,5,4,3,1,2,11
6,7,10,8,0,5,4,3,1,2,9,11
6,7,11,8,0,10,5,4,3,1,2,9
6,9,10,8,0,7,5,4,3,1,2,11
6,9,11,8,0,7,10,5,4,3,1,2
6,10,11,8,0,7,5,4,3,1,2,9
7,9,10,8,0,6,5,4,3,1,2,11
7,9,11,8,0,6,10,5,4,3,1,2
7,10,11,8,0,6,5,4,3,1,2,9
9,10,11,8,0,7,6,5,4,3,1,2
0,1,2,3,5,4,11,9,6,8,7,10
0,1,2,5,9,4,3,11,6,8,7,10
0,1,2,5,11,4,3,9,6,8,7,10
0,1,2,6,3,4,11,5,9,8,7,10
0,1,2,6,9,4,3,11,5,8,7,10
0,1,2,6,11,4,3,5,9,8,7,10
0,1,2,7,3,4,11,5,9,6,8,10
0,1,2,7,9,4,3,11,5,6,8,10
0,1,2,7,11,4,3,5,9,6,8,10
0,1,3,5,10,4,11,9,6,8,7,2
0,1,3,6,10,4,11,5,9,8,7,2
0,1,3,7,10,4,11,5,9,6,8,2
0,1,5,6,10,2,9,11,8,7,3,4
0,1,5,7,10,2,9,11,8,3,6,4
0,1,5,9,10,4,3,11,6,8,7,2
0,1,5,11,10,4,3,9,6,8,7,2
0,1,6,7,10,2,9,11,8,5,3,4
0,1,6,9,10,4,3,11,5,8,7,2
0,1,6,11,10,4,3,5,9,8,7,2
0,1,7,9,10,4,3,11,5,6,8,2
0,1,7,11,10,4,3,5,9,6,8,2
0,1,9,11,2,4,3,5,6,8,7,10
0,1,9,11,10,4,3,5,6,8,7,2
0,2,3,4,5,1,6,7,8,9,11,10
0,2,3,6,4,1,5,7,8,9,11,10
0,2,3,7,4,1,5,6,8,9,11,10
0,2,5,6,4,1,3,7,8,9,11,10
0,2,5,7,4,1,3,6,8,9,11,10
0,2,5,9,4,3,10,7,6,1,8,11
0,2,5,11,4,3,10,1,7,6,8,9
0,2,6,7,4,1,3,5,8,9,11,10
0,2,6,9,4,3,10,7,5,1,8,11
0,2,6,11,4,3,10,1,7,8,5,9
0,2,7,9,4,3,10,6,5,1,8,11
0,2,7,11,4,3,10,1,6,8,5,9
0,2,9,11,4,3,10,7,6,5,1,8
0,3,5,6,4,1,2,7,8,9,11,10
0,3,5,7,4,1,2,6,8,9,11,10
0,3,6,7,4,1,5,2,8,9,11,10
0,5,6,7,4,1,3,2,8,9,11,10
0,5,6,9,4,1,3,2,7,8,11,10
0,5,6,11,4,1,3,2,7,8,9,10
0,5,7,9,4,1,3,2,6,8,11,10
0,5,7,11,4,1,3,2,6,8,9,10
0,5,9,11,4,1,3,2,6,7,8,10
0,6,7,9,4,1,3,5,2,8,11,10
0,6,7,11,4,1,3,5,2,8,9,10
0,6,9,11,4,1,3,5,2,7,8,10
0,7,9,11,4,1,3,5,2,6,8,10
1,2,3,5,8,4,0,11,9,6,7,10
1,2,3,6,8,4,0,11,5,9,7,10
1,2,3,7,8,4,0,11,5,9,6,10
1,2,5,6,8,0,7,10,4,3,9,11
1,2,5,7,8,0,6,10,4,3,9,11
1,2,5,9,8,4,0,3,11,6,7,10
1,2,5,11,8,4,0,3,9,6,7,10
1,2,6,7,8,0,10,5,4,3,9,11
1,2,6,9,8,4,0,3,11,5,7,10
1,2,6,11,8,4,0,3,5,9,7,10
1,2,7,9,8,4,0,3,11,5,6,10
1,2,7,11,8,4,0,3,5,9,6,10
1,2,9,11,8,4,0,3,5,6,7,10
1,3,5,6,8,0,7,10,4,2,9,11
1,3,5,7,8,0,6,10,4,2,9,11
1,3,5,10,8,4,0,11,9,6,7,2
1,3,6,7,8,0,10,5,4,2,9,11
1,3,6,10,8,4,0,11,5,9,7,2
1,3,7,10,8,4,0,11,5,9,6,2
1,5,6,7,8,0,10,4,3,2,9,11
1,5,6,9,8,0,7,10,4,3,2,11
1,5,6,10,8,2,9,11,0,7,3,4
1,5,6,11,8,0,7,10,4,3,2,9
1,5,7,9,8,0,6,10,4,3,2,11
1,5,7,10,8,2,9,11,0,3,6,4
1,5,7,11,8,0,6,10,4,3,2,9
1,5,9,10,8,4,0,3,11,6,7,2
1,5,9,11,8,0,7,6,10,4,3,2
1,5,10,11,8,4,0,3,9,6,7,2
1,6,7,9,8,0,10,5,4,3,2,11
1,6,7,10,8,2,9,11,0,5,3,4
1,6,7,11,8,0,10,5,4,3,2,9
1,6,9,10,8,4,0,3,11,5,7,2
1,6,9,11,8,0,7,10,5,4,3,2
1,6,10,11,8,4,0,3,5,9,7,2
1,7,9,10,8,4,0,3,11,5,6,2
1,7,9,11,8,0,6,10,5,4,3,2
1,7,10,11,8,4,0,3,5,9,6,2
1,9,10,11,8,4,0,3,5,6,7,2
2,3,4,5,8,1,6,7,0,9,11,10
2,3,4,6,8,1,5,7,0,9,11,10
2,3,4,7,8,1,5,6,0,9,11,10
2,3,5,6,8,0,7,10,4,1,9,11
2,3,5,7,8,0,6,10,4,1,9,11
2,3,6,7,8,0,10,5,4,1,9,11
2,4,5,6,8,1,3,7,0,9,11,10
2,4,5,7,8,1,3,6,0,9,11,10
2,4,5,9,8,3,10,7,6,0,1,11
2,4,5,11,8,3,10,0,1,7,6,9
2,4,6,7,8,1,3,5,0,9,11,10
2,4,6,9,8,3,10,7,0,5,1,11
2,4,6,11,8,3,10,0,1,7,5,9
2,4,7,9,8,3,10,6,0,5,1,11
2,4,7,11,8,3,10,0,1,6,5,9
2,4,9,11,8,3,10,7,6,0,5,1
2,5,6,7,8,0,10,4,3,1,9,11
2,5,6,9,8,0,7,10,4,3,1,11
2,5,6,11,8,0,7,10,4,3,1,9
2,5,7,9,8,0,6,10,4,3,1,11
2,5,7,11,8,0,6,10,4,3,1,9
2,5,9,11,8,0,7,6,10,4,3,1
2,6,7,9,8,0,10,5,4,3,1,11
2,6,7,11,8,0,10,5,4,3,1,9
2,6,9,11,8,0,7,10,5,4,3,1
2,7,9,11,8,0,6,10,5,4,3,1
3,4,5,6,8,1,2,7,0,9,11,10
3,4,5,7,8,1,2,6,0,9,11,10
3,4,6,7,8,1,5,2,0,9,11,10
3,5,6,7,8,0,10,4,1,2,9,11
3,5,6,10,8,0,7,4,1,2,9,11
3,5,7,10,8,0,6,4,1,2,9,11
3,6,7,10,8,0,5,4,1,2,9,11
4,5,6,7,8,1,3,2,0,9,11,10
4,5,6,9,8,1,3,2,7,0,11,10
4,5,6,11,8,1,3,2,7,0,9,10
4,5,7,9,8,1,3,2,6,0,11,10
4,5,7,11,8,1,3,2,6,0,9,10
4,5,9,11,8,1,3,2,6,7,0,10
4,6,7,9,8,1,3,5,2,0,11,10
4,6,7,11,8,1,3,5,2,0,9,10
4,6,9,11,8,1,3,5,2,7,0,10
4,7,9,11,8,1,3,5,2,6,0,10
5,6,7,9,8,0,10,4,3,1,2,11
5,6,7,10,8,0,4,3,1,2,9,11
5,6,7,11,8,0,10,4,3,1,2,9
5,6,9,10,8,0,7,4,3,1,2,11
5,6,9,11,8,0,7,10,4,3,1,2
5,6,10,11,8,0,7,4,3,1,2,9
5,7,9,10,8,0,6,4,3,1,2,11
5,7,9,11,8,0,6,10,4,3,1,2
5,7,10,11,8,0,6,4,3,1,2,9
5,9,10,11,8,0,7,6,4,3,1,2
6,7,9,10,8,0,5,4,3,1,2,11
6,7,9,11,8,0,10,5,4,3,1,2
6,7,10,11,8,0,5,4,3,1,2,9
6,9,10,11,8,0,7,5,4,3,1,2
7,9,10,11,8,0,6,5,4,3,1,2
0,1,2,3,5,6,4,11,9,8,7,10
0,1,2,5,6,9,4,3,11,8,7,10
0,1,2,5,6,11,4,3,9,8,7,10
0,1,2,5,7,3,4,11,9,6,8,10
0,1,2,5,7,9,4,3,11,6,8,10
0,1,2,5,7,11,4,3,9,6,8,10
0,1,2,6,7,3,4,11,5,9,8,10
0,1,2,6,7,9,4,3,11,5,8,10
0,1,2,6,7,11,4,3,5,9,8,10
0,1,3,5,6,10,4,11,9,8,7,2
0,1,3,5,7,10,4,11,9,6,8,2
0,1,3,6,7,10,4,11,5,9,8,2
0,1,5,6,7,10,2,9,11,8,3,4
0,1,5,6,9,10,4,3,11,8,7,2
0,1,5,6,11,10,4,3,9,8,7,2
0,1,5,7,9,10,4,3,11,6,8,2
0,1,5,7,11,10,4,3,9,6,8,2
0,1,5,9,11,2,4,3,6,8,7,10
0,1,5,9,11,10,4,3,6,8,7,2
0,1,6,7,9,10,4,3,11,5,8,2
0,1,6,7,11,10,4,3,5,9,8,2
0,1,6,9,11,2,4,3,5,8,7,10
0,1,6,9,11,10,4,3,5,8,7,2
0,1,7,9,11,2,4,3,5,6,8,10
0,1,7,9,11,10,4,3,5,6,8,2
0,2,3,4,5,6,1,7,8,9,11,10
0,2,3,5,7,4,1,6,8,9,11,10
0,2,3,6,7,4,1,5,8,9,11,10
0,2,5,6,7,4,1,3,8,9,11,10
0,2,5,6,9,4,3,10,7,1,8,11
0,2,5,6,11,4,3,10,1,7,8,9
0,2,5,7,9,4,3,10,6,1,8,11
0,2,5,7,11,4,3,10,1,6,8,9
0,2,5,9,11,4,3,10,7,6,1,8
0,2,6,7,9,4,3,10,5,1,8,11
0,2,6,7,11,4,3,10,1,8,5,9
0,2,6,9,11,4,3,10,7,5,1,8
0,2,7,9,11,4,3,10,6,5,1,8
0,3,5,6,7,4,1,2,8,9,11,10
0,3,5,6,7,10
0,5,6,7,9,4,1,3,2,8,11,10
0,5,6,7,11,4,1,3,2,8,9,10
0,5,6,9,11,4,1,3,2,7,8,10
0,5,7,9,11,4,1,3,2,6,8,10
0,6,7,9,11,4,1,3,5,2,8,10
1,2,3,5,6,8,4,0,11,9,7,10
1,2,3,5,7,8,4,0,11,9,6,10
1,2,3,6,7,8,4,0,11,5,9,10
1,2,5,6,7,8,0,10,4,3,9,11
1,2,5,6,9,8,4,0,3,11,7,10
1,2,5,6,11,8,4,0,3,9,7,10
1,2,5,7,9,8,4,0,3,11,6,10
1,2,5,7,11,8,4,0,3,9,6,10
1,2,5,9,11,8,4,0,3,6,7,10
1,2,6,7,9,8,4,0,3,11,5,10
1,2,6,7,11,8,4,0,3,5,9,10
1,2,6,9,11,8,4,0,3,5,7,10
1,2,7,9,11,8,4,0,3,5,6,10
1,3,5,6,7,8,0,10,4,2,9,11
1,3,5,6,10,8,4,0,11,9,7,2
1,3,5,7,10,8,4,0,11,9,6,2
1,3,6,7,10,8,4,0,11,5,9,2
1,5,6,7,9,8,0,10,4,3,2,11
1,5,6,7,10,8,2,9,11,0,3,4
1,5,6,7,11,8,0,10,4,3,2,9
1,5,6,9,10,8,4,0,3,11,7,2
1,5,6,9,11,8,0,7,10,4,3,2
1,5,6,10,11,8,4,0,3,9,7,2
1,5,7,9,10,8,4,0,3,11,6,2
1,5,7,9,11,8,0,6,10,4,3,2
1,5,7,10,11,8,4,0,3,9,6,2
1,5,9,10,11,8,4,0,3,6,7,2
1,6,7,9,10,8,4,0,3,11,5,2
1,6,7,9,11,8,0,10,5,4,3,2
1,6,7,10,11,8,4,0,3,5,9,2
1,6,9,10,11,8,4,0,3,5,7,2
1,7,9,10,11,8,4,0,3,5,6,2
2,3,4,5,6,8,1,7,0,9,11,10
2,3,4,5,7,8,1,6,0,9,11,10
2,3,4,6,7,8,1,5,0,9,11,10
2,3,5,6,7,8,0,10,4,1,9,11
2,4,5,6,7,8,1,3,0,9,11,10
2,4,5,6,9,8,3,10,7,0,1,11
2,4,5,6,11,8,3,10,0,1,7,9
2,4,5,7,9,8,3,10,6,0,1,11
2,4,5,7,11,8,3,10,0,1,6,9
2,4,5,9,11,8,3,10,7,6,0,1
2,4,6,7,9,8,3,10,0,5,1,11
2,4,6,7,11,8,3,10,0,1,5,9
2,4,6,9,11,8,3,10,7,0,5,1
2,4,7,9,11,8,3,10,6,0,5,1
2,5,6,7,9,8,0,10,4,3,1,11
2,5,6,7,11,8,0,10,4,3,1,9
2,5,6,9,11,8,0,7,10,4,3,1
2,5,7,9,11,8,0,6,10,4,3,1
2,6,7,9,11,8,0,10,5,4,3,1
3,4,5,6,7,8,1,2,0,9,11,10
3,5,6,7,10,8,0,4,1,2,9,11
4,5,6,7,9,8,1,3,2,0,11,10
4,5,6,7,11,8,1,3,2,0,9,10
4,5,6,9,11,8,1,3,2,7,0,10
4,5,7,9,11,8,1,3,2,6,0,10
4,6,7,9,11,8,1,3,5,2,0,10
5,6,7,9,10,8,0,4,3,1,2,11
5,6,7,9,11,8,0,10,4,3,1,2
5,6,7,10,11,8,0,4,3,1,2,9
5,6,9,10,11,8,0,7,4,3,1,2
5,7,9,10,11,8,0,6,4,3,1,2
6,7,9,10,11,8,0,5,4,3,1,2
0,1,2,5,6,7,9,10,3,11,8,4
0,1,2,5,6,7,11,8,10,3,9,4
0,1,5,6,7,9,10,8,11,2,3,4
0,1,5,6,7,11,10,8,2,3,9,4
0,1,5,6,9,11,2,4,3,8,7,10
0,1,5,6,9,11,10,4,3,8,7,2
0,1,5,7,9,11,2,4,3,6,8,10
0,1,5,7,9,11,10,4,3,6,8,2
0,1,6,7,9,11,2,4,3,5,8,10
0,1,6,7,9,11,10,4,3,5,8,2
0,2,5,6,7,9,4,10,3,11,8,1
0,2,5,6,7,11,4,8,1,10,3,9
0,2,5,6,9,11,4,3,10,7,1,8
0,2,5,7,9,11,4,3,10,6,1,8
0,2,6,7,9,11,4,3,10,5,1,8
0,5,6,7,9,10,11
0,5,6,7,9,11,4,1,3,2,8,10
1,2,5,6,7,9,8,10,3,0,11,4
1,2,5,6,7,11,8,4,0,3,9,10
1,2,5,6,9,11,8,4,0,3,7,10
1,2,5,7,9,11,8,4,0,3,6,10
1,2,6,7,9,11,8,4,0,3,5,10
1,5,6,7,9,10,8,4,0,3,11,2
1,5,6,7,9,11,8,0,10,4,3,2
1,5,6,7,10,11,8,4,0,3,9,2
1,5,6,9,10,11,8,4,0,3,7,2
1,5,7,9,10,11,8,4,0,3,6,2
1,6,7,9,10,11,8,4,0,3,5,2
2,4,5,6,7,9,8,10,3,0,11,1
2,4,5,6,7,11,8,3,10,0,1,9
2,4,5,6,9,11,8,3,10,7,0,1
2,4,5,7,9,11,8,3,10,6,0,1
2,4,6,7,9,11,8,3,10,0,5,1
2,5,6,7,9,11,8,0,10,4,3,1
4,5,6,7,9,11,8,1,3,2,0,10
5,6,7,9,10,11,8,0,4,3,1,2
