0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,15,16,5,1,0,6,13,17,10,9,8,7,3,14,4,12,11
2,16,4,5,1,0,6,13,17,10,8,7,9,15,3,14,12,11
3,6,1,0,5,7,8,2,9,15,14,17,13,10,12,11,16,4
3,9,0,12,17,2,15,14,7,10,16,13,4,1,5,6,11,8
3,9,1,5,0,6,17,13,2,15,8,14,7,16,4,12,11,10
3,9,6,0,5,7,8,2,15,14,1,13,17,10,12,11,16,4
3,9,12,5,1,0,6,17,13,10,7,2,15,8,14,16,4,11
3,13,0,1,17,5,2,9,15,8,16,12,4,6,10,11,14,7
3,14,0,16,2,6,17,12,13,15,7,10,8,4,11,1,5,9
3,14,6,11,2,12,9,13,7,8,16,4,15,0,1,10,17,5
3,14,12,5,1,0,6,17,9,13,7,10,2,15,8,16,4,11
3,17,0,8,1,6,9,16,4,5,2,15,12,14,7,11,13,10
3,17,1,8,0,6,9,16,4,5,2,15,14,7,13,10,12,11
3,17,12,8,1,0,6,9,16,4,5,11,7,2,15,14,10,13
5,0,7,6,2,3,15,14,9,8,1,13,16,12,11,4,17,10
5,1,6,4,8,9,13,17,2,11,16,0,12,3,15,14,7,10
5,7,6,0,8,3,2,9,15,14,1,11,4,16,17,13,12,10
5,8,0,6,2,3,15,14,9,7,1,13,4,16,11,12,17,10
5,8,1,4,6,9,13,17,2,3,16,12,15,14,11,0,10,7
5,8,6,0,7,3,2,9,15,14,12,11,16,10,1,17,13,4
5,9,0,6,2,3,15,14,7,8,1,13,4,12,11,16,17,10
5,9,1,4,6,8,13,17,2,3,16,12,15,14,11,0,10,7
5,9,6,0,7,8,3,2,15,14,12,11,16,10,1,4,17,13
5,10,0,6,12,7,15,16,2,3,14,9,8,17,11,1,13,4
5,10,7
5,10,13
5,13,0,8,11,16,4,9,7,14,15,2,17,10,6,12,3,1
5,17,0,8,16,4,1,9,13,10,6,7,15,14,2,12,11,3
5,17,1,8,16,0,4,9,13,10,6,7,15,2,14,12,11,3
8,4,6,7,9,14,11,16,12,0,17,3,15,13,2,10,5,1
8,6,1,4,2,9,17,0,16,11,3,15,12,13,5,14,7,10
8,7,0,4,6,9,11,14,16,17,2,13,5,3,15,12,1,10
8,9,0,4,17,2,14,13,16,5,1,15,3,12,6,11,7,10
8,9,1,4,2,6,17,0,16,11,3,15,12,13,5,14,7,10
8,9,4,5,17,13,6,16,0,1,15,14,3,12,11,2,7,10
8,9,6,0,5,7,3,2,15,14,1,13,17,10,12,11,16,4
8,9,11,3,6,1,0,12,13,14,2,7,16,4,15,5,17,10
8,11,4,7,9,14,6,16,12,0,17,3,15,13,2,10,5,1
8,16,4,5,17,13,10,6,7,9,0,1,15,12,14,3,11,2
9,4,6,7,8,14,11,16,0,12,17,3,15,2,13,5,10,1
9,6,1,2,11,12,4,0,3,15,13,8,14,7,16,17,10,5
9,7,0,4,6,8,11,14,16,17,2,13,5,3,15,12,1,10
9,11,4,7,8,14,6,16,0,12,17,3,2,15,13,5,10,1
9,13,0,2,11,12,4,1,3,6,15,8,14,7,16,10,17,5
9,13,4,10,7,12,5,0,15,16,11,6,8,14,17,2,3,1
9,13,11,3,12,14,2,10,16,17,0,4,7,6,1,15,5,8
9,15,0,16,8,7,11,12,4,17,6,13,2,14,10,1,5,3
9,15,1,5,17,0,10,6,16,13,12,14,3,4,2,8,7,11
9,15,6,0,5,7,8,3,2,14,1,10,17,13,11,12,16,4
9,15,11,10,7,12,5,0,13,16,6,17,14,2,3,1,8,4
9,15,12,5,17,0,1,10,6,7,16,13,14,3,4,2,8,11
9,17,0,2,11,12,4,1,3,6,15,13,16,14,8,7,10,5
9,17,1,2,11,12,4,0,3,6,15,13,16,14,8,7,10,5
9,17,4,12,2,14,11,6,16,1,3,0,15,13,7,8,5,10
9,17,12,2,11,4,0,1,3,6,15,13,16,14,8,7,10,5
10,7,0,4,13,16,6,8,9,11,14,17,2,5,3,15,12,1
10,7,12,15,6,9,11,16,0,5,8,2,4,14,3,13,17,1
10,7,16,11,12,13,15,9,17,2,3,0,5,6,8,4,1,14
10,13,0,4,16,17,2,14,9,8,15,7,12,11,6,5,3,1
10,13,16,3,12,0,17,14,2,6,11,9,15,7,8,5,4,1
13,17,0,2,16,15,3,12,4,1,14,10,8,7,6,11,9,5
13,17,4,8,11,16,0,5,9,1,12,14,15,7,2,10,6,3
13,17,16,3,14,12,2,6,11,0,4,10,9,1,15,5,8,7
14,4,6,15,12,16,11,17,0,2,9,10,7,3,13,8,5,1
14,7,6,11,8,2,16,4,12,9,15,0,1,3,13,17,10,5
14,7,11,10,12,16,0,13,15,9,17,2,3,8,4,5,6,1
14,7,12,5,17,0,6,10,9,16,15,3,4,1,13,2,8,11
14,7,16,5,17,0,6,13,10,8,12,9,15,3,4,1,2,11
14,11,4,15,12,16,17,0,6,2,9,10,7,3,13,8,5,1
14,16,4,5,17,0,7,6,13,10,8,9,12,15,3,1,2,11
14,17,0,2,12,16,11,3,4,6,15,13,1,10,9,7,8,5
14,17,4,15,12,16,11,0,6,2,9,10,7,3,13,8,5,1
14,17,12,2,16,11,0,3,4,6,15,13,1,10,8,7,9,5
14,17,16,3,13,12,2,6,11,0,4,10,9,5,1,15,8,7
15,6,1,0,5,7,8,3,2,9,14,17,10,13,11,12,16,4
15,10,12,14,16,17,0,11,6,7,13,2,8,5,4,9,3,1
15,10,16,11,12,7,13,9,17,2,3,6,0,5,8,4,1,14
15,17,0,8,16,11,1,9,6,4,5,14,13,2,10,7,12,3
15,17,1,8,16,0,11,9,6,4,5,2,14,13,10,7,12,3
15,17,12,8,16,0,11,1,9,6,4,5,7,14,13,2,10,3
15,17,16,11,14,13,12,4,9,0,6,3,7,10,2,8,5,1
17,16,4,12,2,9,14,11,6,1,3,0,15,13,8,7,5,10
2,11,4,13,15,9,17,6,16,10,0,12,1,3,8,7,5,14
2,13,16,4,10,0,15,12,17,14,7,8,9,3,11,6,1,5
2,15,11,12,14,3,0,4,6,16,17,1,9,13,7,8,10,5
2,15,12,6,14,3,0,4,16,11,17,1,9,13,7,10,5,8
2,15,16,6,11,7,8,4,12,9,14,0,10,1,17,3,13,5
3,9,0,13,16,2,6,17,14,12,8,7,11,4,15,10,1,5
3,9,13,17
3,9,17,0,12,2,15,14,7,10,1,4,6,11,13,16,5,8
3,13,17,0,8,1,6,9,11,16,5,4,2,15,12,14,7,10
5,0,7,8,6,2,3,15,14,9,1,13,16,12,11,4,17,10
5,8,1,6,4,9,13,17,2,11,12,0,3,15,16,14,7,10
5,8,7,6,0,3,2,9,15,14,1,17,13,12,4,16,11,10
5,8,9,0,6,2,3,15,14,7,1,13,4,16,11,12,17,10
5,8,9,1,4,6,13,17,2,3,16,12,15,14,11,0,10,7
5,8,9,6,0,7,3,2,15,14,12,11,16,10,1,17,13,4
5,9,0,7,6,2,3,15,14,8,1,13,4,12,11,16,17,10
5,9,1,6,4,8,13,17,2,11,16,0,3,15,14,12,7,10
5,9,7,6,0,8,3,2,15,14,1,11,4,16,17,13,12,10
5,9,13,0,16,6,7,8,10,17,11,12,4,15,2,14,3,1
5,9,13,17
5,9,17,0,12,6,7,10,2,3,15,14,1,16,4,8,11,13
5,13,17,0,8,11,16,4,9,1,7,12,14,15,2,10,6,3
8,9,6,1,4,2,17,0,16,11,3,15,12,13,5,14,7,10
8,9,7,0,4,6,11,14,16,17,2,13,5,3,15,12,1,10
9,13,17,0,2,11,12,4,1,3,6,15,16,14,8,7,10,5
14,7,6,12,15,16,11,17,0,9,10,13,2,8,4,5,3,1
14,7,11,12,15,16,17,0,6,9,10,13,2,8,4,5,3,1
14,7,16,6,11,8,2,4,12,9,15,0,1,3,13,17,10,5
5,8,9,1,6,4,13,17,2,11,16,0,3,15,14,12,7,10
5,8,9,7,6,0,3,2,15,14,1,17,13,12,4,16,11,10
