0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
9,15,1,3,14,0,12,4,5,16,11,10,2,13,8,6,7
9,15,7,0,2,16,8,12,4,10,5,11,3,13,6,14,1
9,15,8,6,14,12,7,16,10,13,5,11,2,1,0,4,3
9,15,12,6,14,8,7,16,10,13,5,2,11,1,0,4,3
9,15,14,0,16,3,4,11,10,5,1,6,2,12,13,8,7
9,16,0,1,15,3,10,4,14,12,5,6,11,8,13,2,7
9,16,1,6,3,10,14,0,11,5,12,8,13,15,4,2,7
9,16,6,5,4,14,3,11,8,15,12,13,10,1,2,0,7
9,16,7,0,2,15,8,12,4,10,5,11,13,6,14,3,1
9,16,8,1,10,15,12,13,6,0,14,11,7,5,2,3,4
9,16,13,6,12,14,10,8,7,11,15,5,2,1,0,4,3
9,16,14,0,15,3,4,11,10,12,5,1,6,2,13,8,7
10,0,15,14,16,3,9,11,4,5,1,6,2,12,8,13,7
10,1,14,13,16,9,6,0,8,15,12,3,7,11,4,2,5
10,5,8,11,12,13,6,0,16,14,9,15,2,3,7,4,1
10,6,8,11,12,13,5,0,16,14,9,15,2,3,7,4,1
10,12,5,7,8,13,6,16,14,15,9,11,3,2,0,1,4
10,13,5,7,8,12,6,16,14,15,9,11,2,3,0,1,4
10,15,1,13,14,12,8,5,7,9,16,6,3,11,2,4,0
10,15,5,7,8,12,13,6,16,14,9,11,2,3,0,1,4
10,15,8,4,5,1,0,14,2,9,16,3,11,12,13,7,6
10,15,12,4,5,1,0,14,11,2,3,9,16,8,13,7,6
10,15,14,0,16,9,3,4,11,5,1,6,2,8,12,13,7
10,16,0,14,15,3,9,11,4,12,5,1,6,8,13,2,7
10,16,1,13,9,14,6,0,8,15,12,3,7,11,4,2,5
10,16,5,7,8,12,13,6,14,15,9,11,2,3,0,1,4
10,16,6,7,8,12,13,14,15,9,5,11,2,0,1,4,3
10,16,8,4,5,1,0,14,15,2,11,9,3,12,13,7,6
10,16,13,4,5,1,0,14,15,2,11,9,3,12,8,7,6
10,16,14,0,15,9,3,4,11,12,5,1,6,8,13,2,7
11,13,5,10,12,6,16,0,14,15,8,7,2,9,3,4,1
11,16,0,8,12,6,5,9,13,2,15,10,7,14,3,4,1
11,16,5,12,14,13,2,7,9,8,10,15,6,4,0,3,1
11,16,6,8,12,5,9,13,10,15,7,2,14,3,4,0,1
11,16,13,4,0,14,2,9,5,1,15,10,3,7,12,8,6
11,16,14,4,0,2,9,5,1,15,3,10,12,7,8,13,6
13,5,8,9,12,15,11,16,4,14,3,10,7,6,2,0,1
15,8,5,9,12,11,13,16,4,14,3,10,7,6,2,0,1
15,12,5,7,13,16,8,14,10,9,2,11,6,1,0,4,3
15,14,1,3,0,12,4,5,9,16,10,11,2,13,8,6,7
15,16,0,8,2,9,10,7,12,4,6,14,1,13,11,5,3
15,16,1,6,14,12,8,7,9,10,3,13,5,11,2,0,4
15,16,5,7,12,13,8,14,11,10,6,2,9,4,0,1,3
15,16,7,0,2,9,8,12,4,10,5,11,13,6,14,3,1
15,16,8,4,0,14,2,11,9,5,1,10,3,13,7,12,6
15,16,14,0,9,3,4,11,10,6,8,1,12,13,5,2,7
16,5,8,9,12,15,11,13,4,14,3,10,7,6,2,0,1
16,6,7,5,8,3,10,11,12,14,15,13,9,1,0,4,2
16,13,5,7,12,15,8,14,11,10,6,2,9,4,0,1,3
16,14,1,6,3,10,9,0,11,5,12,8,13,15,4,2,7
1,3,4,9,13,10,16,14,11,12,5,6,0,15,8,2,7
2,7,8,9,11,0,16,12,4,6,14,13,5,15,10,3,1
2,9,12,7,6,16,8,14,13,11,5,10,15,4,0,3,1
2,9,16,7,6,8,12,11,13,10,15,5,14,4,0,1,3
2,9,16,8,6,7,12,11,13,10,15,5,14,4,0,1,3
2,12,7,8,6,16,9,14,13,11,5,10,15,4,0,3,1
2,16,7,8,6,9,12,11,13,10,15,5,14,4,0,1,3
3,0,4,9,10,1,6,14,12,5,15,16,8,13,11,7,2
3,4,5,11,13,14,9,12,16,8,15,2,0,1,6,7,10
3,9,11,0,2,4,12,16,15,14,5,1,10,13,8,7,6
3,9,11,6,2,4,0,12,16,7,8,14,15,5,1,10,13
3,9,11,12,5,4,14,16,8,15,13,2,1,0,7,10,6
3,9,11,14,2,4,0,12,16,7,15,5,1,10,13,8,6
3,9,12,6,5,4,14,16,11,8,15,13,10,2,1,0,7
3,9,14,1,2,4,0,12,16,7,15,11,5,10,13,8,6
3,11,0,4,8,6,9,12,5,16,13,2,15,10,14,7,1
3,11,12,5,13,14,9,4,16,8,15,2,1,0,6,7,10
3,11,14,4,2,0,9,12,16,7,15,10,5,13,8,6,1
3,14,1,4,8,6,9,12,5,13,15,16,7,10,2,11,0
4,9,11,0,2,12,16,15,5,3,14,10,13,8,7,6,1
4,9,11,14,2,12,16,0,7,15,5,3,13,10,8,6,1
4,9,14,1,2,16,7,12,0,11,5,15,13,8,10,6,3
4,9,15,1,13,14,11,5,12,8,7,16,10,6,0,3,2
4,9,15,14,0,16,3,11,10,2,5,1,6,12,13,8,7
4,15,14,1,8,9,2,5,13,16,7,10,12,6,3,11,0
9,11,13,12,10,6,14,0,16,8,15,1,5,7,3,4,2
9,11,16,6,13,7,8,10,12,14,15,5,1,0,2,4,3
9,11,16,13,12,14,2,7,8,5,10,15,6,4,0,3,1
9,11,16,14,5,4,3,8,15,12,13,1,2,0,6,10,7
9,13,7,8,11,6,12,16,14,5,10,3,15,2,4,1,0
9,15,8,7,11,14,0,12,4,5,16,6,13,10,3,2,1
9,15,12,7,6,14,8,16,10,13,5,2,11,1,0,4,3
9,15,14,1,3,0,12,4,5,16,10,11,2,13,8,6,7
9,15,16,1,6,14,12,8,7,10,3,13,5,11,2,0,4
9,15,16,7,0,2,8,12,4,10,5,11,13,6,14,3,1
9,15,16,8,6,14,12,7,10,13,5,11,2,1,0,4,3
9,15,16,14,0,3,4,11,10,1,12,5,6,2,13,8,7
9,16,6,7,5,4,14,3,11,8,15,12,13,10,1,2,0
9,16,13,7,6,12,14,10,8,11,15,5,2,1,0,4,3
9,16,14,1,6,3,10,0,11,5,12,8,13,15,4,2,7
10,1,14,15,13,16,9,12,8,5,7,2,11,6,0,4,3
10,5,8,12,11,13,6,0,16,14,9,7,3,15,4,2,1
10,13,5,8,11,12,6,0,16,14,9,15,2,3,7,4,1
10,15,5,8,11,12,13,6,0,16,14,4,9,2,3,7,1
10,15,12,5,7,8,13,6,16,14,9,11,3,2,0,1,4
10,15,16,1,13,14,12,8,5,7,9,6,11,2,3,4,0
10,15,16,5,7,8,12,13,6,14,9,11,2,3,0,1,4
10,15,16,8,4,5,1,0,14,2,11,9,3,12,13,7,6
10,15,16,14,0,9,3,4,11,6,8,1,12,13,5,2,7
10,16,1,14,13,9,6,0,8,15,12,3,7,11,4,2,5
10,16,5,8,12,14,13,2,11,7,9,15,6,4,0,1,3
10,16,13,5,7,8,12,6,14,15,9,11,2,3,0,1,4
11,13,5,12,10,6,16,0,14,7,8,9,3,2,15,4,1
11,16,5,13,12,14,2,7,9,8,10,15,6,4,0,3,1
11,16,14,5,12,13,2,7,9,8,10,15,6,0,4,3,1
15,12,5,8,9,11,13,16,4,14,3,0,6,10,7,2,1
15,16,5,8,9,12,11,13,4,14,3,10,7,6,2,0,1
15,16,14,1,6,12,8,7,9,10,3,11,13,5,2,0,4
16,6,7,8,5,3,10,11,12,14,15,13,1,0,9,4,2
16,13,5,8,9,12,15,11,4,14,3,10,7,6,2,0,1
3,4,9,11,14,5,16,8,15,12,13,0,1,6,2,7,10
3,9,11,12,6,13,14,5,7,8,10,16,15,4,1,0,2
9,15,16,14,1,6,12,8,7,10,3,11,13,5,2,0,4
