0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16,13,2,9,11,12,0,3,4,6,7,10,14,15,1,5,8
16,14,5,10,13,1,3,6,7,8,9,11,12,15,0,2,4
3,9,10,8,11,13,15,1,5,6,7,12,14,16,0,2,4
5,9,10,2,11,12
6,9,10,8,11,13,14,15,1,3,5,7,12,16,0,2,4
7,9,10,8,11,13,14,1,3,5,6,12,16,15,2,0,4
9,10,2,0,11,16,3,6,7,13,14,4,12,15,1,5,8
9,10,8,1,13,3,5,6,7,11,12,14,16,15,0,2,4
9,10,12,0,11,15,3,6,8,16,13,14,2,4,7,1,5
9,10,14,4,16,0,2,3,6,7,13,11,15,12,1,5,8
9,11,0,4,15,16,3,6,13,2,7,10,14,12,1,5,8
9,11,2,4,15,16,12,0,3,6,13,7,10,14,1,5,8
9,11,3,8,10,13,15,1,5,6,7,12,14,16,0,2,4
9,11,5,2,10,12
9,11,6,8,10,13,14,15,1,3,5,7,12,16,0,2,4
9,11,7,8,10,13,14,1,3,5,6,12,16,15,2,0,4
9,11,8,1,10,12,13,3,5,6,7,14,16,15,0,2,4
9,11,12,1,10,13,3,5,6,7,8,14,16,15,0,2,4
9,11,13,2,12,16,3,6,7,10,14,0,4,15,1,5,8
9,11,14,4,15,16,6,8,12,13,0,3,2,7,10,1,5
9,12,1,0,10,11,15,3,6,8,13,16,14,5,7,2,4
9,13,1,11,10,12,3,5,6,7,8,14,16,15,0,2,4
9,14,5,8,10,11,13,1,3,6,7,12,16,15,2,0,4
9,15,0,10,3,6,8,11,12,16,13,14,2,4,7,1,5
9,15,3,10,0,6,8,11,12,16,13,14,2,4,7,1,5
9,15,4,7,11,12,13,16,0,2,3,6,10,14,8,1,5
9,15,6,10,0,3,8,11,12,16,13,14,2,4,7,1,5
9,15,8,3,10,11,13,0,6,12,1,5,7,14,16,2,4
10,11,0,4,9,16,15,2,3,6,7,13,14,8,12,1,5
10,11,2,4,9,16,15,0,3,6,7,13,14,8,12,1,5
10,11,3,8,9,13,15,1,5,6,7,12,14,16,0,2,4
10,11,5,2,9,12
10,11,6,8,9,13,14,15,1,3,5,7,12,16,0,2,4
10,11,7,8,9,13,14,1,3,5,6,12,16,15,2,0,4
10,11,8,1,9,12,13,14,15,3,5,6,7,16,0,4,2
10,11,12,1,9,13,3,5,6,7,8,14,16,15,0,2,4
10,11,14,4,9,16,15,0,2,3,6,7,13,8,12,1,5
10,12,1,0,9,11,15,13,3,6,8,5,7,14,16,2,4
10,14,5,8,9,11,13,1,3,6,7,12,16,15,2,0,4
10,16,6,13,1,3,5,7,8,9,11,12,14,15,0,2,4
10,16,7,13,1,3,5,6,8,9,11,12,14,15,0,2,4
10,16,14,5,13,1,3,6,7,8,9,11,12,15,0,2,4
15,4,8,9,10,0,3,6,11,12,16,13,14,2,7,1,5
16,14,6,9,0,2,3,4,7,10,13,11,15,12,1,5,8
0,9,10,11,4,15,16,3,6,8,12,13,2,7,14,1,5
1,9,10,12,0,11,15,13,3,6,8,5,7,14,16,2,4
3,9,10,11,8,13,15,1,5,6,7,12,14,16,0,2,4
6,9,10,11,8,13,14,15,1,3,5,7,12,16,0,2,4
7,9,10,11,8,13,14,1,3,5,6,12,16,15,2,0,4
9,10,11,2,4,16,15,0,3,6,7,13,14,8,12,1,5
9,10,11,8,1,12,13,14,15,3,5,6,7,16,0,4,2
9,10,11,12,1,13,3,5,6,7,8,14,16,15,0,2,4
9,10,11,14,4,16,15,0,2,3,6,7,13,8,12,1,5
9,10,14,5,8,11,13,1,3,6,7,12,16,15,2,0,4
9,11,12,2,4,15,16,0,3,6,13,7,10,14,1,5,8
9,11,13,3,10,1,5,6,7,8,12,14,16,15,2,0,4
9,11,14,5,8,10,13,1,3,6,7,12,16,15,2,0,4
9,11,15,3,10,0,6,8,12,16,13,14,2,4,7,1,5
9,11,15,6,10,0,3,8,12,16,13,14,2,4,7,1,5
9,11,15,8,3,10,13,0,6,12,1,5,7,14,16,2,4
9,11,15,12,1,10,13,0,3,6,8,5,7,14,16,2,4
9,13,1,12,14,10,3,5,6,7,8,11,16,15,0,2,4
10,11,12,2,4,9,16,15,0,3,6,7,13,14,8,1,5
10,11,14,5,8,9,13,1,3,6,7,12,16,15,2,0,4
5,9,10,11,12,1,13,3,6,7,8,14,16,15,0,2,4
6,9,10,11,12,13,1,3,5,7,8,14,16,15,0,2,4
7,9,10,11,12,13,1,3,5,6,8,14,16,15,0,2,4
9,10,11,12,2,4,16,15,0,3,6,7,13,14,8,1,5
9,10,11,14,5,8,13,1,3,6,7,12,16,15,2,0,4
9,11,13,3,12,14,10,16,1,5,6,7,8,0,2,4,15
9,11,15,3,12,10,0,6,8,16,13,14,2,4,7,1,5
9,11,15,6,12,10,0,3,8,16,13,14,2,4,7,1,5
