0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,5,10,7,1,16,6,15,8,14,9,4,11,2,13,12,3
0,5,13,3,2,10,1,12,16,9,11,7,6,8,15,14,4
0,5,15,7,6,9,10,16,8,4,1,3,13,12,14,2,11
0,8,9,7,4,1,6,11,12,5,13,10,2,15,16,14,3
0,8,10,7,4,1,6,11,9,12,5,13,3,14,2,15,16
0,8,13,1,4,7,6,11,9,12,5,16,15,14,10,3,2
0,8,15,1,4,7,6,11,9,12,5,13,14,16,10,2,3
0,8,15,7,4,1,6,11,9,12,5,13,14,10,2,16,3
0,8,16,7,6,9,10,15,4,1,3,5,13,2,12,14,11
0,9,16,7,1,6,15,8,5,14,10,4,11,2,13,3,12
0,10,13,3,4,6,1,11,7,12,5,14,16,8,15,9,2
0,10,15,7,4,13,6,1,3,11,12,5,14,16,8,9,2
0,13,15,1,4,12,7,5,14,11,6,2,3,10,8,9,16
0,15,16,7,6,9,10,8,4,1,3,5,13,12,14,2,11
1,2,5,9
1,2,5,10
1,2,9,16
1,4,5,6,8,11,12,13,0,7,9,10,14,2,15,16,3
1,4,5,14,3,13,10,0,6,12,7,15,16,8,9,11,2
1,4,9,6,3,13,10,5,0,7,12,15,14,16,8,11,2
1,4,9,14,3,13,10,5,0,6,7,12,15,16,8,11,2
1,4,11,6,12,13,10,8,2,9,5,15,16,14,0,3,7
1,4,13,6,3,10,5,0,11,7,12,14,9,16,15,8,2
1,4,13,11,5,12,10,8,14,2,15,7,6,9,16,0,3
1,4,13,14,3,10,5,0,6,12,7,11,9,15,16,8,2
1,5,8,6,7,10,11,2,9,4,0,15,16,14,13,12,3
1,5,9,6,3,13,10,4,0,7,12,15,14,16,8,11,2
1,5,9,14,3,13,10,4,0,6,7,12,15,16,8,11,2
1,5,10,6,7,11,8,2,9,4,0,15,16,14,12,13,3
1,5,10,14,4,13,6,0,3,11,7,12,15,16,8,9,2
1,5,13,6,3,10,4,0,11,7,12,14,9,16,15,8,2
1,5,13,14,3,10,4,0,6,12,7,11,9,15,16,8,2
1,5,15,6,7,10,11,8,2,9,4,0,16,14,13,12,3
1,5,15,14,4,12,7,13,0,11,6,2,10,8,9,16,3
1,8,9,6,4,7,11,0,12,5,13,16,15,14,10,2,3
1,8,10,6,4,7,11,0,9,12,5,13,3,14,16,15,2
1,8,10,11,5,12,4,14,2,15,7,6,13,9,16,0,3
1,8,11,6,9,12,4,14,2,7,13,15,5,10,16,0,3
1,8,13,6,4,7,11,0,9,12,5,16,15,14,10,2,3
1,8,13,11,5,12,4,10,14,2,15,7,6,9,16,0,3
1,8,15,6,4,7,11,0,9,12,5,13,14,16,10,2,3
1,8,15,11,5,12,4,10,14,2,7,6,13,9,16,0,3
1,8,16,6,7,10,11,2,9,4,5,0,15,14,13,12,3
1,9,13,6,3,10,4,5,0,7,12,2,8,14,11,16,15
1,9,13,14,3,10,4,5,0,6,7,12,2,8,11,15,16
1,9,16,6,7,10,11,8,2,4,5,0,15,14,13,12,3
1,10,13,6,4,0,3,11,7,12,5,14,9,16,15,8,2
1,10,13,11,5,12,4,8,14,2,15,7,6,9,16,3,0
1,10,13,14,4,6,0,3,11,7,12,5,16,8,15,9,2
1,10,15,6,4,13,0,3,11,7,12,5,14,16,8,9,2
1,10,15,11,5,12,4,8,14,2,7,6,13,9,16,3,0
1,10,15,14,4,13,6,0,3,11,7,12,5,16,8,9,2
1,13,15,6,4,12,7,5,0,14,11,2,10,8,9,16,3
1,13,15,11,5,12,4,10,8,14,2,7,6,9,16,0,3
1,13,15,14,4,12,7,5,0,11,6,2,10,8,9,16,3
1,13,16,6,7,10,11,8,2,9,4,5,0,15,14,3,12
1,15,11,6,7,10,8,2,9,4,5,0,16,14,13,12,3
1,15,16,6,7,10,11,8,2,9,4,5,0,14,13,12,3
2,5,7,12,8,10,9,0,1,16,11,13,6,14,15,4,3
2,5,9,12,6,10,1,16,11,7,13,0,8,14,15,4,3
2,5,10,12,6,9,1,16,11,7,0,8,14,13,4,15,3
2,7,9,12,4,0,1,11,5,10,16,15,8,3,13,6,14
2,7,10,11,9,13,6,1,0,8,12,5,14,4,16,3,15
2,7,10,12,4,9,0,1,11,5,13,6,3,14,8,16,15
2,7,16,12,8,10,9,0,1,11,5,13,6,15,14,4,3
2,9,16,12,6,10,1,11,5,7,13,0,8,14,15,4,3
3,4,5,6,2,10,12,0,7,11,1,9,16,13,14,8,15
3,4,5,12,2,10,0,7,11,1,9,13,6,14,8,16,15
3,4,7,6,2,10,12,5,0,11,1,9,16,13,14,8,15
3,4,7,12,2,10,5,0,11,1,9,13,6,14,8,15,16
3,4,13,6,2,10,12,5,0,7,11,1,9,16,14,8,15
3,4,13,12,2,10,5,0,7,11,1,9,16,6,14,8,15
3,5,7,0,2,10,12,15,4,13,8,9,16,6,11,1,14
3,5,7,6,2,10,12,0,16,9,11,1,13,8,15,14,4
3,5,7,12,2,10,0,9,16,15,8,4,13,6,1,14,11
3,5,10,6,4,13,1,0,11,7,12,14,15,16,8,9,2
3,5,10,12,4,13,6,1,0,11,7,14,15,16,8,9,2
3,5,13,6,2,10,12,0,7,1,16,9,11,8,15,14,4
3,5,13,12,2,10,0,7,1,16,9,11,6,8,15,14,4
3,7,10,0,4,13,6,1,11,12,5,14,15,16,8,9,2
3,7,10,6,4,13,1,0,11,12,5,14,15,16,8,9,2
3,7,10,12,4,13,6,1,0,11,5,14,15,16,8,9,2
3,10,13,6,4,1,0,11,7,12,5,14,8,2,9,15,16
3,10,13,12,4,6,1,0,11,7,5,14,16,8,15,9,2
4,5,7,6,2,11,12,1,0,9,10,16,8,14,15,13,3
4,5,7,12,2,11,1,0,9,10,8,14,15,6,13,16,3
4,5,7,14,3,12,13,6,10,15,16,8,9,11,0,1,2
4,5,9,6,0,10,16,7,8,13,3,15,1,11,12,14,2
4,5,9,12,3,0,7,6,13,10,16,2,15,8,1,14,11
4,5,9,14,0,7,13,15,10,1,16,6,8,11,3,12,2
4,5,13,6,0,10,16,7,8,3,15,9,1,11,12,14,2
4,5,13,12,2,11,1,0,7,9,10,16,8,14,15,6,3
4,5,13,14,0,7,15,9,10,1,16,6,8,11,3,12,2
4,7,9,6,3,0,5,12,13,10,16,15,8,1,2,14,11
4,7,9,12,3,0,5,6,13,10,16,2,15,8,1,14,11
4,7,9,14,3,0,5,6,12,13,10,15,1,16,8,2,11
4,7,11,6,10,12,14,3,5,13,1,0,15,2,8,9,16
4,9,13,6,0,10,5,16,7,8,3,15,1,11,12,14,2
4,9,13,12,3,0,7,5,6,10,16,2,15,8,1,14,11
4,9,13,14,0,5,7,15,10,1,16,6,8,11,3,12,2
5,7,8,6,4,1,11,0,9,12,13,10,2,15,16,14,3
5,7,8,12,4,1,6,11,0,9,13,10,2,15,16,14,3
5,7,9,6,3,0,12,4,13,10,16,15,8,1,2,14,11
5,7,9,12,1,0,16,6,15,8,14,10,4,11,2,13,3
5,7,9,14,3,0,6,12,4,13,10,15,1,16,8,2,11
5,7,10,6,2,16,9,11,1,12,8,0,13,15,14,4,3
5,7,10,12,1,0,16,6,15,8,14,9,4,11,2,13,3
5,7,10,14,4,13,6,1,0,3,11,12,15,16,8,9,2
5,7,15,6,4,12,13,0,14,11,1,2,3,10,8,9,16
5,7,15,12,4,13,0,14,11,6,1,10,3,16,8,9,2
5,7,15,14,4,12,13,0,11,6,1,2,3,10,8,9,16
5,8,9,6,0,10,16,7,4,13,3,15,1,2,12,14,11
5,8,9,12,4,7,1,6,11,0,13,16,15,14,10,2,3
5,8,10,6,0,16,7,4,13,3,15,9,1,2,12,14,11
5,8,10,12,4,7,1,6,11,0,9,13,3,14,16,15,2
5,8,12,6,4,7,1,11,0,9,13,16,15,14,10,2,3
5,8,13,6,0,10,16,7,4,3,15,9,1,2,12,11,14
5,8,13,12,4,7,1,6,11,0,9,16,15,14,10,3,2
5,8,15,6,0,10,16,7,4,13,3,9,1,2,12,11,14
5,8,15,12,4,7,1,6,11,0,9,13,14,16,10,2,3
5,9,13,6,0,10,16,7,4,8,3,15,1,2,12,14,11
5,9,13,12,3,0,7,6,4,10,16,2,15,8,1,14,11
5,9,13,14,0,4,7,15,10,1,11,12,6,3,16,8,2
5,10,13,6,0,16,7,4,8,3,15,9,1,2,12,14,11
5,10,13,12,2,1,16,9,11,0,8,4,15,6,14,7,3
5,10,13,14,0,4,7,15,9,1,11,12,3,6,16,8,2
5,10,15,6,0,16,7,4,8,13,3,9,1,2,12,14,11
5,10,15,12,4,13,6,1,0,3,11,7,14,16,8,9,2
5,10,15,14,0,4,7,13,9,1,11,12,3,6,16,8,2
5,13,15,6,0,10,16,7,4,8,3,9,1,2,12,11,14
5,13,15,12,4,7,0,14,11,6,1,16,8,9,10,3,2
5,13,15,14,0,4,7,9,10,1,11,12,6,3,16,8,2
5,15,12,6,4,7,13,0,14,11,1,16,8,9,10,3,2
7,8,9,6,4,1,11,0,12,5,13,10,2,15,16,14,3
7,8,9,12,4,1,6,11,0,5,13,10,2,15,16,14,3
7,8,10,6,4,1,11,0,9,12,5,13,3,14,2,15,16
7,8,10,11,5,12,4,1,14,2,15,6,13,9,16,0,3
7,8,10,12,4,1,6,11,0,9,5,13,3,14,2,15,16
7,8,11,6,9,12,4,1,14,2,13,15,5,10,16,0,3
7,8,15,6,4,1,11,0,9,12,5,13,14,10,2,16,3
7,8,15,11,5,12,4,1,10,14,2,6,13,9,16,0,3
7,8,15,12,4,1,6,11,0,9,5,13,14,10,2,16,3
7,8,16,6,5,0,9,13,2,15,1,12,10,4,3,14,11
7,8,16,12,5,6,0,9,13,2,15,1,10,4,3,11,14
7,9,16,6,5,8,0,13,2,15,1,12,10,11,4,3,14
7,9,16,12,1,0,6,15,8,5,14,10,4,11,2,13,3
7,10,15,6,4,13,1,0,3,11,12,5,14,16,8,9,2
7,10,15,11,5,12,4,1,8,14,2,6,13,9,16,3,0
7,10,15,12,4,13,6,1,0,3,11,5,14,16,8,9,2
7,10,15,14,4,13,6,1,0,3,11,12,5,16,8,9,2
7,15,11,6,5,12,4,1,10,8,14,2,13,9,16,0,3
7,15,16,6,5,8,0,9,13,2,1,12,10,11,4,3,14
7,15,16,12,5,8,6,0,9,13,2,1,10,11,4,3,14
8,9,13,6,0,10,5,16,7,4,3,15,1,2,12,14,11
8,9,13,12,4,7,1,6,11,0,5,16,15,14,10,3,2
8,9,16,6,0,10,5,7,4,13,3,15,1,2,12,14,11
8,9,16,12,5,7,6,0,13,2,15,1,14,10,4,11,3
8,10,13,6,0,5,16,7,4,3,15,9,1,12,2,14,11
8,10,13,11,0,4,1,2,15,7,12,5,6,9,14,3,16
8,10,13,12,4,7,1,6,11,0,9,5,3,14,16,15,2
8,10,15,6,0,5,16,7,4,13,3,9,1,12,2,14,11
8,10,15,11,0,4,1,2,7,13,12,5,6,9,14,3,16
8,10,15,12,4,7,1,6,11,0,9,5,13,3,14,16,2
8,13,15,6,0,10,5,16,7,4,3,9,1,2,12,11,14
8,13,15,11,0,4,1,10,2,7,12,5,6,9,14,3,16
8,13,15,12,4,7,1,6,11,0,9,5,14,16,10,3,2
8,13,16,6,0,10,5,7,4,3,15,9,1,2,12,11,14
8,13,16,12,5,7,6,0,9,2,15,1,14,10,4,11,3
8,15,16,6,0,10,5,7,4,13,3,9,1,2,12,11,14
8,15,16,12,5,7,6,0,9,13,2,1,14,10,4,11,3
8,16,12,6,5,7,0,9,13,2,15,1,14,10,4,11,3
9,13,16,6,0,10,5,7,4,8,3,15,1,2,12,14,11
9,13,16,12,5,7,8,6,0,2,15,1,14,10,4,11,3
10,13,15,6,0,5,16,7,4,8,3,9,1,12,2,14,11
10,13,15,11,0,4,1,8,2,7,12,14,3,5,6,9,16
10,13,15,12,4,6,1,0,3,11,7,5,14,16,8,9,2
10,13,15,14,0,4,5,7,9,1,11,12,3,6,16,8,2
13,15,16,6,0,10,5,7,4,8,3,9,1,2,12,11,14
13,15,16,12,5,7,8,6,0,9,2,1,14,10,4,11,3
13,16,12,6,7,10,3,5,4,15,14,8,9,11,0,1,2
