0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11,3,1,12,16,2,0,4,8,7,9,5,15,10,13,14,6
11,12,1,16,2,0,3,4,8,5,15,10,13,9,7,14,6
14,15,3,9,5,1,2,4,0,7,6,13,12,8,10,16,11
16,5,3,12,11,1,2,4,8,0,10,7,15,13,9,14,6
16,10,0,1,2,4,8,6,7,11,12,13,5,15,9,14,3
16,12,0,11,7,4,2,9,1,13,8,3,5,15,14,10,6
16,15,0,14,7,9,8,1,2,4,6,13,3,5,12,11,10
0,1,2,7,8,9,12,13,5,15,4,6,11,16,3,14,10
0,1,4,7,8,9,16,12,13,5,14,15,2,6,11,3,10
0,1,7,6,10,16,8,2,4,5,15,9,12,13,11,14,3
0,1,16,3,9,2,11,14,12,5,4,15,7,6,13,8,10
0,2,9,10,4,1,16,8,6,15,12,13,5,11,14,3,7
0,2,11,7,8,9,12,13,1,5,15,16,4,6,3,14,10
0,2,13,7,8,9,12,1,5,15,4,6,11,16,3,10,14
0,4,9,10,1,2,16,8,6,15,3,7,12,11,13,5,14
0,4,11,7,8,9,16,12,13,5,1,14,15,2,6,3,10
0,4,13,7,8,9,16,12,5,1,14,15,2,6,11,3,10
0,4,14,7,8,9,16,12,13,5,1,15,2,6,11,3,10
0,6,7,5,4,2,16,8,9,13,10,14,12,1,15,11,3
0,7,9,5,4,2,16,8,6,3,15,12,13,1,14,10,11
0,7,13,5,4,2,16,8,6,9,12,1,14,15,10,11,3
0,7,14,5,4,2,16,8,6,15,3,9,12,13,1,10,11
0,8,6,5,4,7,2,16,9,13,10,14,12,1,15,11,3
0,8,11,1,12,16,2,3,4,7,9,5,15,10,13,14,6
0,8,13,1,4,2,7,16,9,12,5,10,11,15,14,6,3
0,8,14,3,9,1,2,11,5,4,15,7,6,13,12,16,10
0,16,6,5,4,7,2,8,9,13,10,14,12,1,15,11,3
0,16,11,3,9,1,2,14,12,5,4,15,7,6,13,8,10
0,16,13,3,9,1,2,11,14,12,5,4,15,7,6,8,10
1,2,3,11,0,16,4,8,12,9,14,7,5,15,10,13,6
1,2,10,7,8,0,9,12,13,5,15,16,6,4,11,14,3
1,2,12,0,11,16,7,4,9,3,8,13,5,15,10,6,14
1,2,15,7,8,0,9,12,13,5,4,6,11,16,14,3,10
1,4,10,7,0,8,9,16,12,13,5,14,15,6,2,11,3
1,4,12,15,16,7,5,2,9,11,8,0,10,13,6,14,3
1,4,15,7,0,8,9,16,12,13,5,14,2,11,6,3,10
1,7,12,15,16,4,5,2,9,11,8,0,10,13,6,14,3
1,7,15,6,10,0,16,8,14,9,5,2,4,13,12,11,3
1,8,10,0,2,4,16,6,9,11,12,13,5,15,14,7,3
1,8,15,0,14,7,9,16,2,4,3,6,13,5,12,11,10
1,16,10,3,12,11,5,2,4,0,8,7,15,13,9,14,6
1,16,12,3,11,5,2,0,4,8,7,10,15,13,9,14,6
1,16,15,3,12,11,5,14,9,2,7,4,0,8,13,10,6
2,5,3,11,8,16,12,4,14,1,7,15,0,10,13,9,6
2,8,5,9,4,7,6,15,0,11,13,12,3,10,1,16,14
2,8,10,0,1,4,16,6,7,9,12,13,5,11,15,14,3
2,8,15,0,14,7,9,16,1,4,13,3,6,5,12,11,10
2,9,3,10,4,15,6,1,5,0,8,12,13,11,14,16,7
2,9,12,1,4,3,15,0,7,8,13,5,10,11,14,16,6
2,11,3,8,1,5,14,0,16,4,12,10,7,15,6,13,9
2,11,12,1,16,0,3,4,8,5,15,10,13,7,9,14,6
4,5,8,9,7,12,6,3,2,15,0,11,13,14,1,16,10
4,8,10,0,1,2,16,6,7,9,11,12,13,5,15,14,3
4,8,15,0,14,7,9,16,1,2,6,13,3,5,12,11,10
4,9,12,10,15,2,6,16,5,1,7,14,8,0,11,13,3
4,11,12,8,16,7,5,2,1,15,0,10,13,14,9,3,6
4,14,15,7,0,8,9,16,12,13,5,1,2,11,6,3,10
4,16,5,7,0,8,9,12,13,1,14,15,2,6,11,3,10
4,16,10,0,1,2,8,6,7,9,11,12,13,5,15,14,3
4,16,12,0,11,7,2,9,1,13,8,3,5,15,14,10,6
4,16,15,0,14,7,9,8,1,2,6,13,3,5,12,11,10
6,5,7,4,14,13,8,16,9,0,10,12,15,1,3,2,11
6,8,5,4,14,13,16,9,0,10,15,7,3,2,12,11,1
6,8,10,4,14,13,16,5,9,0,15,7,3,2,12,11,1
6,9,0,5,4,3,15,2,7,12,16,8,13,10,14,1,11
6,10,5,7,15,1,8,16,14,9,0,3,4,2,12,13,11
6,13,0,5,4,2,7,16,8,9,10,14,12,1,11,15,3
6,14,0,5,15,8,7,3,4,2,16,10,9,1,11,12,13
6,16,5,4,14,13,8,9,0,10,15,7,3,2,11,12,1
6,16,10,4,14,13,8,5,9,0,15,7,3,2,11,12,1
7,8,5,4,12,0,15,14,9,13,1,16,11,2,3,6,10
7,8,15,0,14,9,16,1,2,4,6,13,3,11,12,5,10
7,14,15,6,10,9,8,16,5,1,4,2,3,0,13,11,12
7,16,5,4,12,0,15,8,14,9,13,1,11,2,3,6,10
7,16,12,0,11,4,2,9,1,13,8,3,5,14,15,10,6
7,16,15,0,14,9,8,1,2,4,6,13,3,12,11,5,10
8,14,15,3,5,2,1,11,9,7,4,6,10,16,12,0,13
8,16,5,3,2,14,1,11,12,10,0,13,15,6,7,4,9
8,16,10,0,1,2,4,6,7,11,12,13,5,15,9,14,3
8,16,15,0,14,7,9,1,2,4,6,13,3,5,12,11,10
9,11,0,1,4,3,15,2,7,12,16,8,5,14,13,10,6
9,11,3,1,4,15,0,2,7,12,16,8,5,14,13,10,6
9,11,12,1,4,3,15,0,2,7,16,8,5,14,13,10,6
9,13,0,1,4,3,15,2,7,12,16,8,5,11,14,10,6
11,13,0,1,12,16,2,3,4,8,7,9,5,15,10,14,6
11,16,12,3,5,1,8,4,2,7,10,15,0,14,9,13,6
13,14,0,3,11,2,9,1,4,8,12,16,15,7,6,5,10
0,1,4,8,15,7,9,2,16,14,5,12,13,3,6,11,10
0,1,7,8,15,4,9,2,16,14,12,13,5,10,11,3,6
0,1,8,16,3,9,2,11,14,5,12,4,15,7,6,13,10
0,1,16,4,7,8,9,12,13,5,14,15,2,6,11,3,10
0,2,8,11,12,4,7,9,1,16,5,13,10,15,14,6,3
0,2,8,13,10,4,1,16,6,9,12,5,11,15,14,7,3
0,2,9,11,12,4,7,1,16,8,13,5,10,15,14,3,6
0,4,8,11,12,7,9,1,2,16,5,15,14,13,6,3,10
0,4,8,13,10,1,2,16,6,7,9,11,12,5,15,14,3
0,4,8,14,12,7,9,1,2,11,16,5,3,15,13,6,10
0,4,9,11,12,7,1,2,16,5,15,8,14,13,3,10,6
0,4,16,11,7,8,9,12,13,5,1,14,15,2,6,3,10
0,4,16,13,7,8,9,12,5,1,14,15,2,6,11,3,10
0,6,7,8,12,4,9,1,2,11,16,5,13,10,14,15,3
0,7,8,13,5,4,2,16,6,9,12,1,14,15,10,11,3
0,7,8,14,5,4,2,16,6,15,3,9,12,13,1,10,11
0,7,9,6,12,4,1,2,11,16,5,8,13,14,15,10,3
0,7,13,6,5,4,2,16,8,9,12,1,14,15,10,11,3
0,7,14,6,5,4,2,16,8,15,3,9,12,13,1,10,11
0,7,16,1,6,10,8,2,4,5,15,9,12,13,11,14,3
0,7,16,6,5,4,2,8,9,12,13,1,14,15,10,11,3
0,7,16,13,5,4,2,8,6,9,12,1,14,15,10,11,3
0,8,16,6,5,4,7,2,9,13,10,14,12,1,15,11,3
0,8,16,11,3,9,1,2,14,5,12,4,15,7,6,13,10
0,8,16,13,3,9,1,2,11,14,5,12,4,15,7,6,10
1,2,8,10,14,0,3,4,7,15,13,6,16,9,11,5,12
1,2,8,15,9,0,3,4,7,12,6,11,13,16,14,5,10
1,4,8,10,14,0,3,7,15,6,2,16,9,11,12,5,13
1,4,8,15,9,0,3,7,2,12,6,11,13,16,14,5,10
1,4,16,10,7,0,8,9,12,13,5,14,15,6,2,11,3
1,4,16,15,7,0,8,9,12,13,5,14,2,11,6,3,10
1,7,8,15,14,0,3,4,9,2,16,11,12,5,13,6,10
1,7,16,15,6,10,0,8,14,9,5,2,4,11,13,3,12
1,8,16,10,3,5,2,14,11,12,7,4,15,6,0,13,9
1,8,16,15,3,5,2,14,11,12,9,7,10,4,6,0,13
2,8,5,10,14,3,0,13,15,7,4,6,1,11,9,12,16
2,8,11,13
2,9,3,11,10,4,15,6,1,5,16,8,0,12,13,14,7
2,9,11,12,1,4,3,15,0,7,16,8,13,5,10,14,6
2,9,11,13
2,9,12,3,10,4,15,6,16,5,1,0,8,13,11,14,7
2,9,13,0,10,4,15,6,16,8,1,12,5,11,14,7,3
2,11,12,3,8,16,7,4,5,1,14,15,0,10,13,6,9
2,11,13,0,7,8,9,12,1,5,15,16,4,6,3,10,14
4,5,8,10,14,7,6,3,15,12,0,9,13,1,16,11,2
4,8,13,14
4,8,16,5,9,2,7,6,15,0,11,13,12,3,10,1,14
4,8,16,10,0,1,2,6,7,9,11,12,13,5,15,14,3
4,8,16,15,0,14,7,9,1,2,6,13,3,5,12,11,10
4,9,11,13
4,9,13,0,10,15,2,6,16,8,1,14,7,5,11,12,3
4,11,13,0,7,8,9,16,12,5,1,14,15,2,6,3,10
4,13,14,0,7,8,9,16,12,5,1,15,2,6,11,3,10
6,5,7,8,15,14,16,9,10,3,4,13,0,12,11,2,1
6,7,9,13
6,7,16,5,4,14,13,8,9,0,10,12,15,1,3,2,11
6,8,10,5,15,14,16,7,9,4,3,13,0,12,11,1,2
6,8,13,0,5,4,2,7,16,9,10,14,12,1,11,15,3
6,8,14,0,5,15,7,3,4,2,16,10,9,1,12,13,11
6,8,16,5,4,14,13,9,0,10,15,7,3,2,11,12,1
6,8,16,10,4,14,13,5,9,0,15,7,3,2,12,11,1
6,9,13,0,5,4,3,15,2,7,12,16,8,10,14,1,11
6,13,14,0,5,4,2,7,16,8,15,3,9,10,12,1,11
6,13,16,0,5,4,2,7,8,9,10,14,12,1,11,15,3
6,16,10,5,7,15,1,8,14,9,0,3,4,2,12,13,11
7,8,16,5,4,12,0,15,14,9,13,1,11,2,3,6,10
7,8,16,15,0,14,9,1,2,4,6,13,3,11,12,5,10
7,9,13,0,5,4,3,15,2,6,12,16,8,1,14,11,10
7,13,14,0,5,4,6,2,16,8,15,3,9,12,1,10,11
8,11,13,0,1,12,16,2,3,4,7,5,9,15,10,14,6
8,13,14,0,3,5,2,1,11,9,7,16,4,6,15,10,12
9,11,13,0,1,4,3,15,2,7,12,16,8,5,14,10,6
11,13,16,0,3,2,14,9,12,5,1,8,10,15,4,6,7
0,4,8,11,13,15,7,9,1,2,16,14,5,12,6,3,10
0,4,8,16,11,12,7,9,1,2,5,15,14,13,6,3,10
0,4,8,16,13,10,1,2,6,7,9,11,12,5,15,14,3
0,6,7,8,13,12,4,9,1,2,11,16,5,10,14,15,3
0,7,8,14,6,12,4,9,1,2,11,16,5,3,13,15,10
0,7,8,16,6,12,4,9,1,2,11,5,13,14,15,10,3
0,7,8,16,13,5,4,2,6,9,12,1,14,15,10,11,3
0,7,16,13,6,5,4,2,8,9,12,1,14,15,10,11,3
1,4,8,10,15,14,0,3,7,6,2,16,9,11,12,5,13
1,4,8,16,10,14,0,3,7,15,6,13,2,9,11,12,5
1,4,8,16,15,9,0,3,7,2,12,6,11,13,14,5,10
4,5,8,10,15,14,7,6,3,12,0,9,13,1,16,11,2
4,8,11,13,16
4,8,16,5,10,14,6,15,0,7,13,3,9,1,2,11,12
4,11,13,16,0,7,8,9,12,5,1,14,15,2,6,3,10
6,7,8,13,14
6,7,8,13,16
6,7,13,14,0,5,4,2,16,8,15,3,9,10,12,1,11
6,8,13,14,0,5,4,2,7,16,15,3,9,10,12,1,11
6,8,13,16,0,5,4,2,7,9,10,14,12,1,11,15,3
7,8,13,14,0,5,4,6,2,16,15,3,9,12,1,10,11
8,11,13,16,0,3,5,2,14,1,9,12,4,7,6,15,10
