0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,13,4,3,8,9,10,11,12,16,1,5,15,7,0,6,14
2,15,0,1,5,6,8,9,14,16,3,12,4,13,7,11,10
4,3,0,1,5,7,8,10,16,2,6,12,15,9,13,11,14
4,11,7,0,3,16,6,8,10,14,1,5,13,15,9,12,2
4,12,0,1,5,8,9,10,2,3,6,15,16,13,11,14,7
5,3,6,1,8,13,15,0,2,12,4,16,9,7,10,14,11
5,12,8,0,3,6,9,13,15,1,4,10,7,16,2,14,11
5,13,1,0,2,3,6,12,15,16,7,8,9,10,4,14,11
5,15,1,0,2,3,6,12,8,9,14,16,4,7,10,13,11
6,11,7,0,5,13,4,8,10,14,16,2,9,12,15,1,3
6,13,4,0,1,8,9,11,2,3,10,12,16,5,7,14,15
6,15,0,1,2,5,8,9,14,16,3,12,4,13,7,11,10
7,3,4,0,11,16,1,5,8,10,6,14,13,15,12,2,9
7,11,12,5,13,6,15,0,1,8,9,3,14,16,4,10,2
7,13,2,0,5,14,6,8,9,10,16,15,11,1,3,4,12
8,3,2,0,4,9,13,15,1,5,7,10,16,6,14,11,12
8,11,3,4,7,10,13,15,16,0,2,9,12,1,14,5,6
8,12,3,1,4,5,10,13,15,0,6,2,16,9,11,14,7
8,13,2,0,4,9,15,5,6,7,10,16,1,14,3,11,12
8,15,2,0,4,9,13,1,5,6,14,16,7,10,3,11,12
9,12,3,4,5,8,10,13,15,16,1,0,2,11,6,7,14
9,13,1,0,2,4,6,12,15,16,3,5,7,8,10,14,11
9,15,1,0,2,4,6,12,16,5,8,14,10,13,3,11,7
10,3,2,0,4,9,13,14,1,5,15,7,8,16,6,11,12
10,11,3,4,7,8,13,15,16,0,2,9,12,1,14,5,6
10,12,3,1,4,5,8,13,15,0,2,6,16,9,11,14,7
10,13,2,0,4,9,14,5,6,7,8,16,3,11,12,15,1
14,11,6,0,9,15,4,7,8,10,16,1,2,5,12,13,3
14,15,1,0,2,16,5,6,8,9,4,13,7,3,12,11,10
16,3,0,1,4,5,7,8,10,2,6,12,15,9,11,13,14
16,11,3,4,7,8,10,13,15,0,2,9,12,1,14,5,6
16,13,2,0,1,4,9,14,15,5,6,7,8,10,3,12,11
16,15,0,1,2,5,6,8,9,14,3,12,4,13,7,11,10
0,1,2,3,4,5,7,8,10,16,13,15,9,12,11,6,14
0,1,16,3,4,5,7,8,10,2,9,12,11,6,15,13,14
0,2,5,8,4,9,13,15,3,6,12,10,11,16,1,7,14
0,2,9,3,1,4,5,7,8,10,16,13,15,6,12,11,14
0,2,14,8,4,9,13,15,11,10,16,3,12,1,6,5,7
0,4,8,7,3,11,16,13,1,5,10,15,6,14,9,2,12
0,4,9,1,2,6,12,15,16,5,13,14,8,11,10,3,7
0,4,10,8,3,9,11,12,13,1,5,7,16,15,6,14,2
0,6,5,8,3,9,12,13,15,1,4,7,10,16,11,2,14
0,6,8,7,5,11,13,3,9,12,15,4,10,14,16,2,1
0,6,9,4,1,8,11,2,12,15,16,3,7,10,14,13,5
0,16,7,13,2,5,6,8,9,10,1,4,14,15,3,12,11
0,16,9,3,1,4,5,7,8,10,13,15,2,6,12,11,14
0,16,14,6,1,9,11,13,15,2,4,12,3,8,10,7,5
1,2,4
1,3,4,15,2,8,9,11,12,16,5,13,0,14,6,10,7
1,16,3,2,0,4,9,13,14,15,5,7,8,10,6,11,12
1,16,15,2,0,4,9,13,14,5,6,8,7,10,3,11,12
2,4,9
2,5,13,8,0,4,9,15,3,6,12,7,10,16,1,14,11
2,5,15,8,0,4,9,13,3,6,12,1,14,16,7,10,11
2,9,13,4,3,8,10,11,12,16,1,5,15,7,0,14,6
2,9,15,4,1,3,8,11,12,16,0,6,5,13,10,7,14
2,14,15,8,0,4,9,13,11,1,5,6,16,7,10,3,12
4,8,11,10,0,3,9,12,13,6,7,14,16,1,5,2,15
4,8,12,7,0,3,11,16,13,5,1,9,10,6,14,2,15
4,9,12,7,0,3,11,16,5,13,14,1,8,10,6,2,15
4,9,16
4,10,11,9,6,8,12,13,14,15,16,0,1,5,3,2,7
4,10,12,8,0,3,9,11,13,1,5,7,16,6,14,2,15
4,16,3,0,1,5,7,8,10,2,6,12,15,9,13,11,14
5,3,7,12,1,4,8,10,13,15,11,0,2,6,16,9,14
5,6,13,8,0,3,9,12,15,2,7,10,16,1,4,14,11
5,6,15,8,0,3,9,12,13,1,2,14,16,4,7,10,11
5,7,13,2,0,14,6,8,9,10,16,15,11,1,3,12,4
5,9,0,1,2,3,6,12,15,4,16,13,14,8,10,7,11
5,9,12,11,6,7,13,15,4,8,10,14,16,1,0,3,2
5,9,13,1,0,2,3,6,12,15,4,16,7,8,10,14,11
5,9,15,1,0,2,3,6,12,4,16,8,14,7,10,13,11
6,8,11,12,1,5,9,13,15,0,3,4,16,2,7,10,14
6,8,13,7,0,5,11,3,2,9,10,16,4,14,1,12,15
6,8,15,7,0,5,11,13,3,14,16,1,2,9,4,10,12
6,9,13,4,0,1,8,11,2,3,10,12,16,5,7,14,15
6,9,15,4,0,1,8,11,2,3,12,16,5,14,7,10,13
7,11,13,15,3,5,14,16,4,8,10,6,12,0,2,9,1
7,13,3,4,0,11,16,2,8,9,10,12,5,6,1,14,15
7,14,0,15,3,5,11,13,16,1,2,6,8,9,10,4,12
7,14,11,15,3,5,13,16,10,4,8,0,2,9,6,12,1
7,16,3,12,5,11,13,1,4,9,15,8,10,0,6,2,14
7,16,11,12,5,13,1,4,9,15,0,3,6,2,8,10,14
7,16,13,2,0,5,14,1,4,9,15,6,8,10,3,12,11
8,9,0,3,4,5,10,13,15,16,1,7,2,12,11,6,14
8,9,12,3,4,5,10,13,15,16,1,0,2,11,6,7,14
8,9,13,5,0,3,6,12,15,2,7,10,16,1,4,14,11
8,9,15,5,0,3,6,12,13,1,2,14,16,4,7,10,11
8,13,3,14,0,9,11,15,2,7,10,16,5,6,1,4,12
8,15,3,12,1,4,5,10,13,0,6,2,16,9,11,14,7
9,10,0,3,4,5,8,13,15,16,1,7,2,12,11,6,14
9,10,12,3,4,5,8,13,15,16,1,0,2,11,6,7,14
9,10,13,11,4,6,8,12,14,15,16,2,3,0,1,5,7
9,10,14
9,14,0,1,2,4,6,12,15,16,5,13,10,11,8,3,7
9,14,15,1,0,2,4,6,12,16,5,8,10,13,11,3,7
9,16,13,14,2,7,10,11,15,0,1,4,5,3,12,6,8
9,16,15,12,1,4,11,13,0,2,6,3,8,10,14,5,7
10,14,0,8,3,4,9,11,12,13,15,7,16,1,5,2,6
14,16,11,6,0,9,15,1,13,4,7,8,10,2,5,12,3
14,16,15,8,0,9,11,3,4,13,1,2,5,6,7,10,12
16,13,3,6,0,1,9,11,15,5,8,2,7,10,4,14,12
2,5,9,13,14,0,7,15,10,11,16,6,8,1,4,3,12
2,5,9,15,12,1,4,13,0,3,6,16,8,11,10,14,7
5,6,9,13,14,0,2,7,15,11,10,16,8,1,4,3,12
5,6,9,15,12,1,8,11,13,0,2,3,4,16,7,10,14
5,9,12,13,14,0,2,7,15,10,11,16,1,4,8,6,3
6,8,9,13,14,0,11,15,2,7,10,16,5,4,1,12,3
6,8,9,15,12,1,5,11,13,0,3,4,2,16,7,10,14
6,8,11,13,14,0,9,15,2,7,10,16,4,5,1,12,3
