0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,4,7,2,1,15,14,3,13,5,11,6,10,12,9,8
0,5,1,3,4,7,2,10,14,6,8,9,15,13,11,12
0,5,6,3,4,7,2,1,10,14,8,9,15,13,11,12
0,5,7,3,4,2,1,10,14,6,8,9,15,13,11,12
0,5,14
0,12,1,2,15,14,3,13,4,5,11,6,7,9,10,8
0,12,11,2,1,15,14,3,13,4,5,6,7,10,9,8
0,13,1,11,2,3,15,12,10,14,4,5,6,7,8,9
0,13,6,5,9,1,2,7,14,11,12,4,15,10,3,8
0,13,7,5,9,1,2,14,6,11,12,4,15,3,10,8
0,13,11,6,10,9,8,7,2,12,14,5,1,3,4,15
0,14,1,2,15,3,13,4,5,11,6,7,9,8,12,10
0,14,11,2,1,15,3,13,4,5,6,7,12,10,9,8
0,15,1,3,14,2,11,4,7,9,5,10,13,6,12,8
0,15,7,3,14,1,2,11,4,10,9,5,13,12,6,8
0,15,11,6,13,2,4,9,7,10,8,1,12,14,3,5
1,2,3,0,4,5,15,6,14,7,13,11,9,8,10,12
1,3,10,11,0,2,15,13,12,14,5,6,7,4,9,8
1,4,2,0,3,5,15,6,14,7,13,11,10,8,12,9
1,5,2,3,4,7,0,10,14,6,8,9,15,13,11,12
1,5,10,13,6,7,2,9,0,14,11,8,12,4,3,15
1,12,10,2,13,14,3,11,7,6,5,8,0,9,15,4
1,13,2,12,3,14,11,0,7,8,10,15,4,5,6,9
1,14,2,0,3,4,5,15,6,7,13,11,10,8,12,9
1,14,10,2,11,7,6,5,3,13,15,0,12,9,8,4
1,15,2,3,14,0,11,4,7,9,5,10,13,6,12,8
3,4,2,0,1,5,15,6,14,7,13,11,10,12,9,8
3,4,8,6,2,0,7,10,13,11,1,5,15,14,12,9
3,7,2,1,5,4,10,13,15,0,14,6,9,8,11,12
3,7,8,2,6,11,4,13,10,0,9,15,1,12,14,5
3,7,10,6,2,4,0,8,1,5,14,11,15,13,12,9
3,11,2,6,4,0,7,8,10,9,13,15,5,1,14,12
3,11,8,6,2,4,0,7,10,9,13,1,5,15,14,12
3,11,10,6,2,4,0,7,8,9,13,1,5,14,15,12
3,12,8,9,4,7,14,11,1,0,5,2,15,10,13,6
3,12,10,0,11,7,6,14,5,1,9,13,8,2,15,4
3,14,2,0,1,4,5,15,6,7,13,11,10,12,9,8
3,14,10,0,11,12,7,6,5,1,9,13,8,2,15,4
4,5,2,0,1,3,15,6,14,7,13,11,10,12,8,9
4,5,9,3,7,2,1,0,10,14,8,11,12,13,15,6
4,6,2,3,7,8,10,0,11,13,12,5,1,14,15,9
4,6,8,5,7,9,10,11,12,14,1,3,15,0,2,13
4,6,9,3,7,8,2,10,0,11,12,14,13,5,15,1
4,7,2,1,5,10,3,13,15,0,14,6,9,8,11,12
4,7,8,2,6,11,3,13,9,10,0,15,1,14,12,5
4,7,9,3,8,11,12,14,10,13,15,0,2,1,5,6
4,15,2,0,1,3,5,6,14,7,13,11,10,12,8,9
4,15,9,6,0,13,2,7,14,12,5,11,1,3,8,10
5,6,2,3,4,7,1,0,10,14,8,9,15,13,11,12
5,6,9,3,4,7,2,1,0,10,14,8,11,12,15,13
5,6,10,4,8,7,1,3,9,12,13,2,15,0,14,11
5,7,2,3,4,1,0,10,14,6,8,9,15,13,11,12
5,7,9,3,4,2,1,0,10,14,8,11,12,6,15,13
5,7,10,4,8,6,1,3,9,12,13,2,0,15,14,11
5,14,2,0,1,3,4,15,6,7,13,11,10,12,8,9
5,14,10,0,11,12,7,6,1,3,9,2,13,8,15,4
6,7,0,3,4,8,2,10,5,1,11,12,13,15,14,9
6,7,2,3,4,8,10,0,5,1,11,13,12,14,15,9
6,7,8,3,4,2,10,0,5,1,13,11,14,15,12,9
6,7,9,3,4,8,2,10,0,11,12,14,5,1,15,13
6,7,10,4,8,5,1,3,9,12,13,2,0,14,15,11
6,13,2,5,0,9,1,7,14,15,3,4,11,12,10,8
6,13,8,5,0,9,1,2,7,14,10,4,3,12,11,15
6,13,9,5,0,1,2,7,14,15,4,12,11,3,10,8
7,11,0,2,1,15,14,3,13,4,5,6,10,12,9,8
7,11,2,1,5,4,10,3,13,15,0,14,12,9,6,8
7,11,8,2,6,4,3,13,9,10,0,15,1,14,12,5
7,11,9,6,10,13,8,0,2,12,14,5,1,3,4,15
7,11,10,2,6,14,5,1,3,8,9,0,13,4,15,12
7,13,2,5,0,9,1,14,6,15,3,4,11,12,10,8
7,13,8,5,0,9,1,2,14,6,10,4,3,12,11,15
7,13,9,5,0,1,2,14,6,15,4,12,11,3,10,8
7,15,2,3,14,0,1,11,4,10,9,5,13,6,12,8
7,15,9,3,14,0,1,2,11,4,8,12,10,5,13,6
11,12,8,2,13,14,1,3,7,6,4,0,15,9,10,5
11,12,9,7,13,10,8,0,3,1,14,6,2,5,4,15
11,12,10,2,13,14,1,3,7,6,5,8,0,9,15,4
11,13,2,6,10,9,8,7,0,12,14,1,5,3,4,15
11,13,8,6,10,9,7,0,2,12,14,1,5,3,4,15
11,13,9,6,10,8,7,0,2,12,14,1,5,3,4,15
11,14,2,1,10,13,15,0,3,12,7,6,5,8,4,9
11,14,9,10,8,7,6,12,5,3,13,4,2,15,0,1
11,14,10,2,7,6,5,1,3,9,13,15,0,4,8,12
11,15,2,6,10,9,13,8,7,0,4,14,1,5,3,12
11,15,9,6,10,13,8,7,0,2,4,14,1,12,5,3
12,9,8,10,7,11,6,5,14,3,13,0,2,15,1,4
12,13,8,7,10,9,0,3,11,6,14,1,5,4,15,2
12,13,9,7,10,8,0,3,11,6,14,1,5,4,15,2
12,14,9,10,8,7,11,6,5,3,13,4,0,2,15,1
12,14,10,0,11,7,6,5,1,3,9,13,8,2,15,4
13,14,2,0,1,3,4,5,15,6,7,11,10,12,8,9
13,14,9,10,12,11,1,8,7,6,5,0,3,15,2,4
13,15,2,0,1,3,4,5,6,14,7,11,10,12,8,9
13,15,9,6,0,2,4,7,14,12,5,11,1,3,8,10
14,15,2,0,1,3,4,5,6,7,13,11,10,12,8,9
14,15,9,10,1,11,7,8,6,12,5,4,13,0,2,3
0,3,12,1,13,2,7,8,14,11,4,5,15,6,9,10
0,3,12,11,13,2,1,7,8,14,4,5,15,6,10,9
0,3,14,1,11,2,15,13,12,10,4,5,6,7,9,8
0,3,14,11,10,1,12,5,6,7,2,15,13,4,9,8
0,4,5,6,3,7,2,1,10,14,8,13,15,9,11,12
0,4,5,7,3,2,1,10,14,15,6,13,11,12,8,9
0,12,13,1,11,2,3,15,10,14,4,5,6,7,8,9
0,12,13,11,10,1,14,3,5,6,7,8,2,15,4,9
0,12,14,1,2,15,3,13,4,5,11,6,7,9,8,10
0,12,14,11,2,1,15,3,13,4,5,6,7,10,9,8
0,13,11,7,14,5,9,10,3,2,15,6,1,4,12,8
0,13,14,1,11,2,3,15,12,10,4,5,6,7,8,9
0,13,14,11,10,1,3,12,5,6,7,8,2,15,4,9
0,13,15,1,12,14,11,9,10,2,3,7,6,5,4,8
0,13,15,7,10,1,14,3,12,5,11,6,8,2,4,9
0,13,15,11,6,2,4,9,7,10,8,1,3,5,14,12
0,14,15,1,12,13,11,9,10,2,3,7,6,5,4,8
0,14,15,11,12,13,1,9,2,3,10,4,5,7,6,8
0,15,11,7,12,14,13,1,9,8,10,3,2,5,6,4
1,3,10,12,13,2,0,7,8,14,11,6,5,4,15,9
1,3,14,10,11,0,2,15,13,12,5,6,7,4,9,8
1,12,13,14
1,12,14,10,2,13,3,11,7,6,5,8,0,9,4,15
1,13,2,14,12,3,11,0,7,8,10,15,4,5,6,9
1,13,15,2,12,14,0,11,9,3,4,5,6,7,10,8
1,14,15,2,12,0,13,11,9,3,4,5,6,7,8,10
3,7,10,8,9,4,14,12,11,6,5,1,2,0,15,13
3,7,11,8,9,4,14,12,2,0,15,5,1,10,13,6
3,7,11,10,6,2,4,0,8,9,13,1,5,14,15,12
3,11,12,8,9,4,7,14,2,0,15,1,5,10,13,6
3,11,12,10,7,13,9,8,0,1,2,14,6,4,5,15
3,11,14,10,9,4,7,8,12,6,5,2,0,15,1,13
3,12,8,10,9,4,7,14,11,6,5,1,0,2,15,13
3,12,14,10,0,11,7,6,5,1,9,13,8,2,15,4
4,5,6,2,3,7,1,0,10,14,8,13,15,9,11,12
4,5,6,9,3,7,2,1,0,10,14,8,11,12,13,15
4,5,7,2,3,1,0,10,14,15,13,11,6,12,8,9
4,5,7,9,3,2,1,0,10,14,8,11,12,15,6,13
4,6,7,0,3,8,2,10,11,12,13,1,5,15,14,9
4,6,7,2,3,8,10,0,11,13,12,5,1,14,15,9
4,6,7,8,5,9,10,11,12,14,1,3,15,0,2,13
4,6,7,9,3,8,2,10,0,11,12,14,13,5,15,1
5,6,7,0,3,4,2,1,10,14,8,9,15,13,11,12
5,6,7,2,3,4,1,0,10,14,8,9,15,13,12,11
5,6,7,9,3,4,2,1,0,10,14,8,11,12,15,13
6,7,13,8,5,0,9,1,2,14,10,4,3,12,11,15
6,7,13,9,5,0,1,2,14,15,4,12,11,3,10,8
7,11,9,8,12,10,3,13,0,6,14,5,1,4,2,15
7,11,13,2,14,5,9,10,3,15,0,6,1,4,8,12
7,11,13,8,6,10,9,0,2,12,14,1,5,3,4,15
7,11,13,9,6,10,8,0,2,12,14,1,5,3,4,15
7,11,15,2,12,8,9,10,3,13,0,14,1,4,6,5
7,11,15,9,12,8,10,3,13,0,14,1,4,6,5,2
7,13,15,2,10,12,11,1,8,14,6,3,5,9,0,4
7,13,15,9,10,12,11,1,8,14,6,5,0,3,2,4
11,12,9,8,10,7,6,5,14,3,13,0,2,15,1,4
11,12,13,8,7,10,9,0,3,6,14,1,5,4,15,2
11,12,13,9,7,10,8,0,3,6,14,1,5,4,15,2
11,12,14,9,10,8,7,6,5,3,13,4,0,2,15,1
11,12,14,10,2,13,1,3,7,6,5,8,0,9,15,4
11,13,14,2,12,1,3,0,15,10,7,8,4,5,6,9
11,13,14,9,10,12,1,8,7,6,5,0,3,2,15,4
11,13,15,2,6,10,9,8,7,0,4,12,14,1,5,3
11,13,15,9,6,10,8,7,0,2,4,12,14,1,5,3
11,14,15,2,12,0,13,1,9,3,4,5,6,7,8,10
11,14,15,9,12,0,13,1,4,5,6,7,2,3,10,8
12,13,8,9,10,11,1,7,14,6,5,15,0,2,3,4
12,13,14,9,10,11,1,8,7,6,5,15,0,2,3,4
13,14,15,2,0,1,3,4,5,6,7,11,10,12,8,9
13,14,15,9,10,12,11,1,8,7,6,5,0,3,2,4
