0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,17,4,3,5,8,11,9,2,16,15,0,13,12,6,7,10,14
2,5,1,0,17,11,3,8,7,13,15,9,14,16,4,12,10,6
2,6,4,5,11,3,8,14,1,0,15,16,12,10,17,7,13,9
2,8,4,5,6,11,3,14,15,1,0,16,12,10,17,9,7,13
2,17,4,5,6,11,3,8,12,15,14,13,1,0,9,16,7,10
3,4,2,5,8,11,6,1,16,0,14,15,17,12,7,9,13,10
3,5,0,2,1,11,13,7,17,8,9,12,4,16,15,14,6,10
3,16,4,8,7,5,1,2,11,0,15,17,12,9,6,10,13,14
7,4,3,0,15,16,5,11,9,10,13,2,1,6,17,8,14,12
7,5,3,4,0,15,16,11,6,8,2,13,1,9,10,17,14,12
9,12,11,13,0,2,14,1,17,5,8,10,15,6,3,16,7,4
9,16,2,17,8,3,5,1,13,15,4,0,12,11,10,7,6,14
9,17,1,12,3,0,15,14,13,2,5,16,10,6,7,11,8,4
11,4,3,2,5,1,0,6,8,17,13,7,14,15,12,16,9,10
11,5,0,2,1,13,3,7,17,8,9,12,16,4,15,14,6,10
11,8,0,1,2,14,13,3,17,5,12,9,10,4,16,15,7,6
13,5,3,16,9,0,7,10,2,17,1,11,4,15,14,8,12,6
14,6,1,12,11,0,8,5,13,9,15,17,2,4,7,3,10,16
14,8,1,12,11,0,6,13,9,15,2,5,4,10,17,16,3,7
14,12,5,11,2,8,6,17,13,1,4,9,0,3,16,15,10,7
15,6,7,5,4,17,3,2,12,16,1,9,0,11,8,14,13,10
15,10
15,12,5,17,7,6,3,13,1,16,2,9,4,0,11,8,10,14
15,17,8,6,16,1,2,13,5,12,7,10,3,9,0,11,14,4
0,2,3,8,14,13,1,11,5,4,16,12,10,6,9,17,7,15
0,3,9,1,12,17,14,15,13,2,16,5,11,8,10,6,7,4
0,3,15,8,2,14,13,1,11,5,4,16,6,17,9,12,10,7
0,7,11,13,16,5,10,3,9,8,2,1,15,14,4,17,12,6
0,9,2,1,12,3,17,5,11,8,14,15,13,6,16,4,7,10
0,11,1,9,13,2,3,17,12,5,8,16,6,14,4,15,7,10
0,11,2,9,13,17,5,8,15,1,16,3,7,14,10,6,12,4
0,11,13,9,2,5,17,8,1,3,7,16,15,14,12,4,10,6
0,11,14,1,12,8,9,15,13,6,2,3,17,16,7,10,5,4
0,14,2,1,12,11,8,5,17,3,9,15,13,6,4,16,7,10
1,8,5,10,11,0,16,14,13,7,2,3,9,17,12,6,4,15
1,11,5,7,0,2,13,3,17,8,9,12,16,4,15,14,6,10
1,11,8,4,3,5,2,0,16,17,6,9,14,13,7,10,15,12
2,3,9
2,6,5,7,0,11,4,15,14,13,1,3,8,10,17,9,12,16
2,8,5,4,6,11,3,14,15,1,0,16,12,10,17,9,7,13
2,11,5,7,0,13,1,3,9,17,8,16,12,4,15,14,6,10
2,11,8,4,5,6,3,14,15,1,0,16,12,10,17,9,7,13
2,14,6,7,0,5,11,4,15,13,1,3,8,17,10,9,12,16
2,14,8,5,11,6,4,3,0,1,16,15,13,7,9,10,17,12
3,9,15
7,4,5,10,11,0,15,16,13,8,3,2,1,9,6,17,12,14
7,11,4,3,0,15,16,5,2,1,9,10,13,6,17,12,8,14
7,11,5,3,4,0,15,16,2,1,6,8,13,9,10,17,12,14
9,12,13,15,10,17,0,16,14,1,2,7,3,8,5,11,6,4
9,13,16,11,0,2,8,7,10,5,3,14,1,17,4,15,12,6
9,13,17,11,0,2,1,5,15,7,3,8,12,16,10,6,4,14
9,15,0,2,17,6,3,1,13,12,5,16,14,4,8,11,10,7
9,15,12,16,17,7,10,3,13,5,1,2,0,11,4,14,6,8
9,15,17,11,13,0,2,7,10,1,5,12,8,16,3,6,14,4
10,11,13
10,11,14
11,4,5,6,8,14,2,3,1,0,15,16,12,17,7,13,9,10
11,13,5,3,2,4,1,0,16,9,17,8,6,7,12,10,15,14
11,14,8,1,12,0,13,6,9,15,2,10,17,5,4,16,3,7
14,10,0,1,12,11,8,15,13,9,6,16,2,17,3,7,5,4
0,10,11,14,1,12,8,9,15,13,6,2,16,3,17,7,5,4
0,11,14,2,9,13,12,10,8,17,5,15,1,6,16,3,7,4
9,13,17,12,15,10,0,16,14,2,1,7,3,8,5,11,6,4
