0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,5,10,16,1,15,6,7,3,8,13,14,4,12,9,2,11,17
0,5,10,16,17
0,5,10,17,1,15,6,7,16,3,8,13,14,4,12,9,2,11
0,5,16,17,1,9,14,10,12,8,7,2,11,3,15,13,4,6
0,10,14,1,16,15,7,13,6,4,3,8,12,5,9,2,17,11
0,10,14,16,17
0,10,14,17,1,15,7,13,6,4,16,3,8,12,5,9,2,11
0,10,16,17,1,4,14,8,15,13,9,2,3,5,11,7,6,12
0,14,16,17,1,9,10,12,8,7,6,3,15,4,13,5,2,11
1,5,10,16,17
1,10,14,9,16,15,3,12,8,0,7,13,6,4,2,5,17,11
1,10,14,17,9,15,3,16,12,8,0,7,13,6,4,2,5,11
1,10,16,17,9,13,14,8,2,7,4,11,0,15,3,5,6,12
1,14,16,17,9,8,13,10,0,4,15,5,2,7,11,6,3,12
8,4,6,10,11,12,9,0,1,15,2,7,17,16,3,14,5,13
8,10,13,4,6,9,14,16,2,7,11,12,0,1,15,3,17,5
8,15,13,4,6,10,16,3,14,0,7,1,5,9,12,2,17,11
10,14,16,17,9,0,8,12,1,4,13,15,5,6,7,3,2,11
