0,1,2,3,4,5,6,7,8,9,10,11,12,13
3,4,5,1,2,8,9,13,12,11,6,7,10,0
3,4,6,5,9,10,1,12,8,2,11,13,0,7
3,4,9,2,8,7,12,13,1,10,5,11,0,6
3,4,10,1,5,2,8,9,13,12,11,6,7,0
3,5,1,0,4,2,8,12,11,13,9,6,10,7
3,6,1,8,7,9,10,13,4,2,12,5,11,0
3,7,0,1,6,9,2,12,13,8,11,4,10,5
3,7,6,2,10,1,13,12,4,8,5,9,11,0
3,7,9,2,8,12,13,4,1,10,5,11,0,6
3,7,10,1,6,9,2,12,13,8,5,11,4,0
3,8,0,1,13,2,12,11,9,4,7,6,10,5
3,8,1,0,13,12,11,2,9,4,7,6,10,5
3,8,5,0,4,2,12,11,13,10,1,9,7,6
3,8,9,0,7,12,13,4,11,10,1,5,6,2
3,8,10,1,12,6,5,2,9,11,13,0,7,4
3,9,1,4,13,12,11,6,8,2,5,0,7,10
3,11,0,2,12,13,8,1,4,5,10,9,7,6
3,11,1,4,13,12,6,9,8,2,5,0,7,10
3,11,5,0,4,2,8,12,13,10,1,9,7,6
3,11,10,2,12,13,8,0,1,4,5,9,7,6
3,13,0,1,2,12,11,8,4,5,10,9,7,6
3,13,1,0,12,11,8,2,10,9,7,5,4,6
3,13,6,0,7,12,4,11,10,9,1,5,2,8
3,13,9,0,8,7,12,4,10,5,11,1,2,6
3,13,10,1,8,12,6,5,2,9,11,4,7,0
4,7,0,1,3,5,2,8,9,13,12,11,6,10
4,7,6,2,3,10,1,13,12,5,0,9,11,8
4,7,9,2,8,12,13,1,3,10,5,11,0,6
4,7,10,1,3,5,2,8,9,13,12,11,6,0
4,8,0,1,3,5,2,9,13,12,11,6,7,10
4,8,5,1,3,2,9,13,12,11,6,0,7,10
4,8,9,2,7,12,13,1,3,10,5,6,11,0
4,8,10,1,3,5,2,9,13,12,11,6,0,7
4,11,0,2,12,13,8,1,5,10,3,9,7,6
4,11,5,2,12,13,8,0,1,10,3,9,7,6
4,11,10,2,12,13,8,0,1,5,3,9,7,6
4,12,0,1,3,5,2,8,9,13,11,6,7,10
4,12,5,1,3,2,8,9,13,11,6,0,7,10
4,12,6,5,3,9,10,1,2,0,7,11,8,13
4,12,9,3,11,10,0,1,7,5,6,2,13,8
4,12,10,1,3,5,2,8,9,13,11,6,0,7
4,13,0,1,3,5,2,8,9,12,11,6,7,10
4,13,6,2,7,3,10,1,12,9,8,5,0,11
4,13,9,2,8,7,12,1,3,10,5,11,0,6
4,13,10,1,3,5,2,8,9,12,11,6,0,7
7,8,0,1,6,9,3,2,12,13,11,10,4,5
7,8,9,2,12,13,4,1,3,10,5,11,0,6
7,8,10,1,6,9,3,2,12,13,5,11,4,0
7,12,0,1,6,9,3,2,13,8,11,4,10,5
7,12,6,3,11,10,0,9,1,5,4,2,13,8
7,12,9,3,11,10,0,1,5,4,6,2,13,8
7,12,10,1,6,9,3,2,13,8,5,11,4,0
7,13,0,1,6,9,3,2,12,8,11,4,10,5
7,13,6,2,3,10,1,12,4,5,0,9,11,8
7,13,9,2,8,12,4,1,3,10,5,11,0,6
7,13,10,1,6,9,3,2,12,8,5,11,4,0
8,5,1,0,4,3,2,12,11,13,9,6,7,10
8,9,1,2,7,12,13,4,3,10,5,6,11,0
8,11,0,2,12,13,1,4,5,10,3,9,7,6
8,11,1,2,12,13,0,4,5,10,3,9,7,6
8,11,5,0,4,3,2,12,1,6,7,9,10,13
8,11,10,2,12,13,0,1,4,5,3,9,7,6
8,13,0,1,2,12,3,11,4,5,10,9,7,6
8,13,1,0,3,12,11,2,4,5,6,7,9,10
8,13,9,0,7,12,4,3,11,10,1,5,2,6
8,13,10,1,12,6,5,2,9,11,3,0,7,4
11,5,1,2,12,13,8,0,4,10,3,9,7,6
11,12,0,3,10,9,1,7,5,4,6,2,8,13
11,12,1,4,3,13,6,9,8,2,5,0,7,10
11,12,5,0,4,3,2,8,1,6,7,9,10,13
11,12,10,3,0,9,1,7,5,4,6,2,13,8
11,13,0,2,12,8,1,4,5,10,3,9,7,6
11,13,1,2,12,8,0,4,5,10,3,9,7,6
11,13,10,2,12,8,0,1,4,5,3,9,7,6
12,5,1,0,4,3,2,8,11,13,9,6,7,10
12,6,1,8,11,10,0,9,7,5,4,2,3,13
12,9,1,4,3,13,11,6,8,2,5,0,7,10
13,6,1,2,7,3,10,12,4,9,8,5,0,11
13,9,1,2,8,7,12,4,3,10,5,11,0,6
0,2,3,4,6,13,12,7,10,1,11,9,5,8
1,2,3,5,7,13,12,6,9,8,4,10,11,0
2,3,4,5,7,8,10,12,9,11,1,0,6,13
2,3,4,10,1,5,8,9,13,12,11,6,7,0
2,3,7,0,1,6,9,12,13,8,11,10,4,5
2,3,7,10,1,6,9,12,13,8,5,11,4,0
2,3,8,0,1,13,12,11,9,4,7,6,10,5
2,3,8,1,4,13,12,11,6,9,5,0,7,10
2,3,8,5,0,4,12,11,10,9,1,7,6,13
2,3,8,10,1,12,6,5,9,11,13,0,7,4
2,3,13,0,1,12,11,8,10,9,7,5,4,6
2,3,13,1,7,12,6,9,8,11,10,0,5,4
2,3,13,10,1,8,12,6,5,9,11,4,7,0
2,4,7,0,1,3,5,8,9,13,12,11,6,10
2,4,7,10,1,3,5,8,9,13,12,11,6,0
2,4,8,0,1,3,5,9,13,12,11,6,7,10
2,4,8,5,1,3,9,13,12,11,6,0,7,10
2,4,8,10,1,3,5,9,13,12,11,6,0,7
2,4,12,0,6,3,13,7,10,1,5,9,11,8
2,4,12,5,9,3,13,7,10,1,8,0,6,11
2,4,12,10,3,11,0,9,1,7,5,6,13,8
2,4,13,0,1,3,5,8,9,12,11,6,7,10
2,4,13,10,1,3,5,8,9,12,11,6,0,7
2,7,8,0,1,6,9,3,12,13,11,10,4,5
2,7,8,10,1,6,9,3,12,13,5,11,4,0
2,7,12,0,3,11,10,9,1,5,4,6,13,8
2,7,12,10,3,11,0,9,1,5,4,6,13,8
2,7,13,0,1,6,9,3,12,8,11,10,4,5
2,7,13,10,1,6,9,3,12,8,5,11,4,0
2,8,5,1,0,4,3,12,11,13,9,6,7,10
2,8,13,0,1,12,3,11,10,9,7,5,4,6
2,8,13,1,0,3,12,11,4,5,6,7,9,10
2,8,13,10,1,12,6,5,9,11,3,0,7,4
3,4,6,7,8,9,10,1,13,12,5,2,11,0
3,4,7,0,1,5,2,8,9,13,12,11,6,10
3,4,7,9,5,10,2,12,8,13,1,11,0,6
3,4,7,10,1,5,2,8,9,13,12,11,6,0
3,4,8,0,1,5,2,9,13,12,11,6,10,7
3,4,8,5,1,2,9,13,12,11,6,7,10,0
3,4,8,9,2,7,12,13,1,10,5,6,11,0
3,4,8,10,1,5,2,9,13,12,11,6,7,0
3,4,9,5,7,2,8,10,12,13,1,11,0,6
3,4,11,0,7,12,13,8,10,9,1,5,6,2
3,4,11,5,7,12,13,8,0,10,2,9,1,6
3,4,11,10,2,12,13,8,0,1,5,9,7,6
3,4,13,0,1,5,2,8,9,12,11,6,10,7
3,4,13,6,5,11,1,2,9,8,10,12,0,7
3,4,13,9,5,11,1,2,8,10,12,0,6,7
3,4,13,10,1,5,2,8,9,12,11,6,7,0
3,6,1,9,12,2,4,5,0,7,10,11,13,8
3,7,8,0,1,6,9,2,12,13,11,10,4,5
3,7,8,9,2,12,13,4,1,10,5,11,0,6
3,7,8,10,1,6,9,2,12,13,5,11,4,0
3,7,13,0,1,6,9,2,12,8,11,4,10,5
3,7,13,6,2,10,1,12,4,8,5,9,11,0
3,7,13,9,2,8,12,4,1,10,5,11,0,6
3,7,13,10,1,6,9,2,12,8,5,11,4,0
3,8,5,1,0,4,2,12,11,13,9,6,10,7
3,8,9,1,4,13,12,11,6,2,5,0,7,10
3,8,11,0,2,12,13,1,4,5,10,9,7,6
3,8,11,1,4,13,12,6,9,2,5,0,7,10
3,8,11,5,0,4,2,12,13,10,1,9,7,6
3,8,11,10,2,12,13,0,1,4,5,9,7,6
3,8,13,0,1,2,12,11,4,5,10,9,7,6
3,8,13,1,0,12,11,2,10,9,7,5,4,6
3,8,13,9,0,7,12,4,11,10,1,5,6,2
3,8,13,10,1,12,6,5,2,9,11,0,7,4
3,9,1,5,7,13,12,6,8,2,4,10,11,0
3,11,1,5,7,12,13,8,0,4,10,6,9,2
3,11,13,0,2,12,8,1,4,5,10,9,7,6
3,11,13,1,7,12,8,0,4,10,6,9,2,5
3,11,13,10,2,12,8,0,1,4,5,9,7,6
3,13,6,1,8,7,9,10,4,2,12,5,11,0
3,13,9,1,5,11,2,8,4,10,12,0,7,6
4,7,8,0,1,3,5,2,9,13,12,11,6,10
4,7,8,9,2,12,13,1,3,10,5,11,0,6
4,7,8,10,1,3,5,2,9,13,12,11,6,0
4,7,12,0,1,3,5,2,8,9,13,11,6,10
4,7,12,6,8,11,10,0,9,1,5,2,3,13
4,7,12,9,5,10,3,2,8,1,0,6,11,13
4,7,12,10,1,3,5,2,8,9,13,11,6,0
4,7,13,0,1,3,5,2,8,9,12,11,6,10
4,7,13,6,2,3,10,1,12,5,0,9,11,8
4,7,13,9,2,8,12,1,3,10,5,11,0,6
4,7,13,10,1,3,5,2,8,9,12,11,6,0
4,8,11,0,2,12,13,1,5,10,3,9,7,6
4,8,11,5,2,12,13,0,1,10,3,9,7,6
4,8,11,10,2,12,13,0,1,5,3,9,7,6
4,8,13,0,1,3,5,2,9,12,11,6,7,10
4,8,13,9,2,7,12,1,3,10,5,6,11,0
4,8,13,10,1,3,5,2,9,12,11,6,0,7
4,11,12,5,9,13,8,1,10,3,0,2,7,6
4,11,12,10,3,0,9,1,7,5,6,2,13,8
4,11,13,0,2,12,8,1,5,10,3,9,7,6
4,11,13,10,2,12,8,0,1,5,3,9,7,6
4,12,9,5,8,11,10,0,1,7,2,13,3,6
7,8,13,0,1,6,9,3,2,12,11,10,4,5
7,8,13,9,2,12,4,1,3,10,5,11,0,6
7,8,13,10,1,6,9,3,2,12,5,11,4,0
8,11,5,1,2,12,13,0,4,10,3,9,7,6
8,11,13,0,2,12,1,4,5,10,3,9,7,6
8,11,13,1,2,12,0,4,5,10,3,9,7,6
8,11,13,10,2,12,0,1,4,5,3,9,7,6
8,13,9,1,2,7,12,4,3,10,5,6,11,0
0,2,3,4,7,6,13,12,10,1,11,9,5,8
2,3,4,5,8,9,13,7,10,1,12,11,0,6
2,3,4,7,10,6,13,1,12,0,11,9,8,5
2,3,4,8,0,6,13,7,10,1,12,9,11,5
2,3,4,8,10,1,5,9,13,12,11,6,7,0
2,3,4,10,5,7,8,12,9,11,1,0,6,13
2,3,4,13,0,6,7,10,1,12,9,8,11,5
2,3,4,13,10,6,7,1,12,9,8,11,5,0
2,3,7,8,0,1,6,9,12,13,11,10,4,5
2,3,7,8,10,1,6,9,12,13,5,11,4,0
2,3,7,13,0,1,6,9,12,8,11,10,4,5
2,3,7,13,10,1,6,9,12,8,5,11,4,0
2,3,8,13,0,1,12,11,10,9,7,5,4,6
2,3,8,13,10,1,12,6,5,9,11,0,7,4
2,4,7,8,0,1,3,5,9,13,12,11,6,10
2,4,7,8,10,1,3,5,9,13,12,11,6,0
2,4,7,13,0,1,3,5,8,9,12,11,6,10
2,4,7,13,10,1,3,5,8,9,12,11,6,0
2,4,8,13,0,1,3,5,9,12,11,6,7,10
2,4,8,13,10,1,3,5,9,12,11,6,0,7
2,7,8,13,0,1,6,9,3,12,11,10,4,5
2,7,8,13,10,1,6,9,3,12,5,11,4,0
3,4,6,7,9,8,10,1,13,12,5,2,11,0
3,4,7,8,0,1,5,2,9,13,12,11,6,10
3,4,7,8,9,6,10,13,1,12,5,2,11,0
3,4,7,8,10,1,5,2,9,13,12,11,6,0
3,4,7,13,0,1,5,2,8,9,12,11,6,10
3,4,7,13,6,8,9,10,1,12,5,2,11,0
3,4,7,13,9,5,10,2,12,8,11,1,6,0
3,4,7,13,10,1,5,2,8,9,12,11,6,0
3,4,8,9,5,7,2,10,12,13,1,11,0,6
3,4,8,11,0,12,2,1,5,6,7,9,10,13
3,4,8,11,5,9,12,13,1,10,0,7,6,2
3,4,8,11,10,2,12,13,0,1,5,9,7,6
3,4,8,13,0,1,5,2,9,12,11,6,10,7
3,4,8,13,9,6,10,1,7,12,5,2,11,0
3,4,8,13,10,1,5,2,9,12,11,6,7,0
3,4,11,10,5,7,12,13,8,0,2,9,1,6
3,4,11,13,0,7,12,8,10,9,1,5,6,2
3,4,11,13,10,7,12,8,0,9,1,5,6,2
3,4,13,9,6,5,11,1,2,8,10,12,0,7
3,7,8,13,0,1,6,9,2,12,11,10,4,5
3,7,8,13,9,2,12,4,1,10,5,11,0,6
3,7,8,13,10,1,6,9,2,12,5,11,4,0
3,8,11,13,0,2,12,1,4,5,10,9,7,6
3,8,11,13,10,2,12,0,1,4,5,9,7,6
4,7,8,13,0,1,3,5,2,9,12,11,6,10
4,7,8,13,9,2,12,1,3,10,5,11,0,6
4,7,8,13,10,1,3,5,2,9,12,11,6,0
4,7,12,6,9,8,11,10,0,1,5,2,3,13
4,8,11,13,0,2,12,1,5,10,3,9,7,6
4,8,11,13,10,2,12,0,1,5,3,9,7,6
0,2,3,4,7,8,12,1,5,6,9,10,11,13
2,3,4,7,8,10,12,1,5,0,6,9,11,13
2,3,4,7,13,0,6,10,1,12,8,11,5,9
2,3,4,7,13,10,6,1,12,11,9,8,5,0
2,3,4,8,13,0,6,7,10,1,12,9,11,5
2,3,4,8,13,10,6,7,1,12,9,11,5,0
2,3,7,8,13,0,1,6,9,12,11,10,4,5
2,3,7,8,13,10,1,6,9,12,5,11,4,0
2,4,7,8,13,0,1,3,5,9,12,11,6,10
2,4,7,8,13,10,1,3,5,9,12,11,6,0
3,4,6,7,9,10,12,2,1,5,0,11,13,8
3,4,7,8,9,10,12,2,1,5,0,6,11,13
3,4,7,8,13,0,1,5,2,9,12,11,6,10
3,4,7,8,13,9,6,10,1,12,5,2,11,0
3,4,7,8,13,10,1,5,2,9,12,11,6,0
3,4,7,13,6,9,8,10,1,12,5,2,11,0
