0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
11,5,4,6,7,9,13,8,12,0,1,14,10,3,16,15,2
12,0,6,1,3,7,9,11,14,8,10,16,15,13,5,2,4
12,1,6,0,3,7,9,11,14,8,15,16,10,13,5,2,4
12,3,8,0,1,7,13,14,6,9,11,15,16,4,5,10,2
13,2,7,8,14,11,12,6,15,16,1,9,0,5,3,4,10
14,1,5,6,8,9,11,7,10,0,13,12,16,15,2,4,3
15,0,6,7,8,1,10,14,11,12,9,2,5,16,13,3,4
15,2,4,6,7
15,3,6,1,7,8,10,14,12,9,2,5,16,11,0,13,4
15,4,6,7,1,8,10,14,13,9,2,5,16,11,12,0,3
16,1,6,2,7,9,10,14,8,15,5,11,12,0,13,3,4
16,2,6,1,7,9,10,14,8,11,12,5,15,0,13,3,4
2,3,6,8,14,15,16,9,12,7,10,1,0,5,11,13,4
6,7,0,1,8,11,12,5,13,14,3,9,10,4,15,16,2
6,7,1,3,9,12,10,11,14,16,0,2,5,8,15,13,4
6,7,5,4,9,13,11,12,8,0,1,14,3,10,16,15,2
6,8,0,1,7,11,12,5,13,14,3,9,10,4,15,16,2
6,8,1,5,7,10,11,2,9,15,16,0,13,14,12,4,3
6,8,5,4,7,13,9,11,12,0,10,14,1,3,2,15,16
6,8,10,0,9,5,7,14,11,1,2,15,16,12,13,3,4
6,8,14,0,9,11,12,5,7,10,1,13,3,15,16,2,4
6,9,0,3,12,1,7,11,14,10,16,8,15,2,5,13,4
6,9,3,2,7,10,16,12,1,5,8,15,14,0,11,13,4
6,9,5,2,7,10,16,8,1,15,14,0,11,12,13,3,4
6,9,10,2,7,16,1,5,8,15,14,11,12,0,13,3,4
6,9,14,3,12,0,1,7,11,8,10,16,15,5,13,2,4
6,10,1,7,2,5,8,9,15,16,11,0,14,12,13,3,4
6,11,0,5,7,8,9,1,13,14,10,12,16,4,15,2,3
6,11,1,5,7,8,10,2,9,15,16,0,13,14,12,4,3
6,11,5,4,7,9,13,12,8,0,1,3,14,10,16,15,2
6,14,1,7,8,9,11,12,15,16,0,5,10,13,2,3,4
7,8,0,1,6,11,12,3,9,14,5,13,10,16,4,15,2
7,8,1,5,6,10,11,2,9,15,16,0,13,14,12,4,3
7,8,2,0,6
7,8,5,4,6,13,9,11,12,0,10,14,1,3,2,15,16
7,8,13,1,11,12,0,5,6,14,9,10,4,3,15,16,2
7,9,0,3,6,12,1,11,14,10,16,8,15,2,5,13,4
7,9,4,0,6
7,9,5,4,6,13,8,11,12,0,10,14,1,3,2,15,16
7,11,0,5,6,8,9,1,13,14,10,12,16,4,15,2,3
7,11,1,5,6,8,10,0,13,14,2,9,15,16,12,4,3
7,11,5,4,6,9,13,8,12,0,1,14,10,3,16,15,2
7,12,0,8,1,13,14,6,11,9,15,16,3,4,5,2,10
7,12,1,10,2,5,6,8,9,15,16,11,13,0,3,14,4
7,12,13,10,1,2,5,6,8,9,15,16,11,14,0,3,4
7,15,2,4,6
9,10,3,6,2,7,16,1,5,8,15,12,14,11,13,0,4
9,11,0,5,6,7,8,10,14,1,13,2,15,16,12,4,3
9,11,5,4,6,7,13,8,12,0,10,14,1,3,2,15,16
9,11,14,5,6,8,0,7,10,1,13,12,15,16,2,4,3
9,12,0,6,1,3,7,11,14,10,16,8,15,2,5,13,4
9,12,14,10,1,6,8,15,16,7,11,0,3,2,5,13,4
15,2,3,6,7,9,12,10,14,16,0,1,11,5,8,13,4
4,6,7,9
6,7,8,0,1,11,12,5,13,14,3,9,10,4,15,16,2
6,7,9,0,3,12,1,11,14,10,16,8,15,2,5,13,4
6,7,9,5,10,1,2,8,15,16,11,12,14,0,13,3,4
6,7,11,0,8,1,5,13,14,12,10,9,4,15,16,3,2
6,7,11,5,8,0,1,13,14,9,12,10,4,15,16,3,2
6,9,11,0,5,7,8,10,14,1,13,2,15,16,12,4,3
6,9,11,5,4,7,13,8,12,0,10,14,1,3,2,15,16
7,8,15,2,0,6
7,9,11,0,5,6,8,10,14,1,13,2,15,16,12,4,3
7,9,11,5,4,6,13,8,12,0,10,14,1,3,2,15,16
7,9,11,12
7,9,12,0,10,1,2,5,6,8,15,16,11,14,13,3,4
7,12,11,0,8,1,13,14,5,6,10,4,9,15,16,3,2
9,11,12,0,6,1,3,7,14,10,16,8,15,5,2,13,4
2,6,7,8,15
