0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8,11,9,13,6,5,12,0,14,10,3,4,2,1,7,15
8,12,0,2,9,5,11,3,10,13,7,14,4,1,15,6
8,14,0,3,15,12,11,13,10,2,1,9,5,6,7,4
8,14,9,10,6,11,12,13,5,3,15,2,0,1,7,4
8,14,11,7,9,5,4,0,3,10,1,13,2,6,15,12
12,13,0,14,10,15,8,9,11,6,7,2,3,5,1,4
12,13,15
12,15,0,1,13,2,3,4,7,11,9,5,6,10,8,14
13,11,1,12,10,8,15,2,3,9,6,14,7,5,0,4
13,14,0,12,15,10,8,2,11,3,9,6,7,5,1,4
13,14,9,10,12,11,6,15,8,0,2,3,5,1,7,4
13,14,11,0,8,15,2,9,6,5,12,3,1,10,7,4
13,15,0,11,2,14,8,5,12,9,1,10,3,6,4,7
13,15,1,10,12,14,11,9,6,2,7,3,8,0,5,4
13,15,11,0,8,14,2,9,6,5,12,3,10,1,7,4
14,10,9,8,11,12,6,13,15,2,0,3,5,1,7,4
15,11,1,0,13,8,14,2,3,4,7,12,9,5,6,10
15,14,0,12,13,10,8,11,9,6,5,2,7,3,1,4
15,14,11,0,13,8,2,12,9,5,6,1,3,10,7,4
0,2,3,12,14,15,11,9,10,8,13,1,7,5,6,4
2,3,12,15
2,3,15,0,11,1,8,14,13,4,7,5,9,12,6,10
2,12,15,0,1,13,3,4,7,11,9,5,6,8,10,14
3,4,1,5,6,13,12,15,0,8,2,10,7,11,9,14
3,4,6,5,7,10,12,2,9,8,0,13,1,11,14,15
3,4,7,1,2,5,0,9,10,8,13,6,15,14,12,11
3,4,7,5,0,2,8,13,1,9,10,11,12,15,6,14
3,4,8,0,11,2,1,15,14,13,5,12,9,10,7,6
3,4,8,5,2,1,0,9,11,12,15,13,7,14,10,6
3,4,8,6,2,5,1,0,9,11,12,10,7,13,15,14
3,7,5,1,2,9,10,0,8,11,13,14,12,6,4,15
3,8,12,0,2,9,5,11,7,10,13,14,4,1,15,6
3,12,15,0,1,13,2,4,7,5,6,11,9,10,8,14
4,7,5,1,2,3,0,9,10,8,6,12,13,15,14,11
13,15,1,11,12,3,2,10,8,5,0,6,7,9,14,4
13,15,14,11,0,8,2,9,6,5,12,3,1,10,7,4
