0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
11,1,10,6,9,12,13,0,2,7,8,17,3,16,5,15,4,14
11,2,6,0,1,7,8,10,17,15,12,16,9,13,4,14,3,5
11,10,6,0,1,2,7,8,17,12,16,15,9,13,4,14,3,5
11,17,12,15,0,2,7,8,6,4,13,14,3,10,1,16,5,9
12,0,6,1,3,7,10,16,11,9,13,8,15,2,17,5,14,4
12,1,10,6,9,11,13,0,3,7,16,2,8,17,5,15,14,4
12,3,6,0,1,7,10,16,8,15,11,9,13,5,2,17,14,4
13,1,10,6,9,11,12,3,5,7,17,0,2,8,16,14,15,4
13,3,6,1,5,7,10,17,9,12,11,8,14,4,15,2,0,16
13,5,6,1,3,7,10,17,9,12,11,8,14,15,4,2,0,16
14,3,6,4,5,7,9,10,17,8,13,11,15,1,12,0,2,16
14,4,6,3,5,7,9,10,17,8,13,15,11,1,0,2,16,12
14,5,6,3,4,7,9,10,17,8,13,15,11,1,0,2,16,12
15,0,6,2,3,7,8,16,17,11,9,12,13,14,10,4,1,5
15,2,6,0,3,7,8,16,17,11,12,9,13,14,10,4,1,5
15,3,6,0,2,7,8,16,17,12,11,9,10,4,13,14,1,5
16,0,5,6,10,7,8,11,12,3,15,13,1,2,17,14,9,4
16,3,5,6,10,7,8,13,14,1,17,4,9,0,12,15,11,2
17,4,5,6,13,14,7,1,3,10,9,11,15,12,8,16,2,0
3,6,7,5,8,10,13,14,11,9,1,17,4,12,0,2,15,16
5,6,7,2,8
6,7,0,3,8,12,15,16,10,11,1,2,17,9,13,14,4,5
6,7,2,3,8,9,15,0,16,17,11,12,10,4,13,14,1,5
6,7,10,2,8,9,11,1,0,17,12,13,16,15,4,14,3,5
6,8,0,3,7,12,15,16,10,1,11,2,17,9,13,14,4,5
6,8,2,3,7,9,15,0,16,17,11,12,10,13,14,4,1,5
6,8,3,5,7,10,13,14,1,17,11,4,9,12,15,0,2,16
6,8,5,2,7
6,9,2,5,7,8,10,14,3,11,4,17,15,13,12,0,1,16
6,9,3,5,7,8,10,14,13,11,4,17,1,0,2,12,15,16
6,10,3,5,7,8,13,14,11,9,1,17,4,0,2,12,15,16
6,16,3,8,0,10,15,7,12,11,2,17,4,13,14,1,9,5
6,16,10,2,15,7,8,9,11,0,3,17,12,1,13,14,4,5
7,8,0,3,6,12,15,16,1,10,2,17,11,9,13,14,4,5
7,8,2,3,6,9,15,0,16,17,11,12,10,4,13,14,1,5
7,8,3,5,6,10,13,14,1,17,4,9,11,12,15,2,0,16
7,8,5,2,6
7,9,2,5,6,8,10,14,3,4,17,11,15,13,12,1,0,16
7,9,3,5,6,8,10,14,13,4,17,1,11,15,12,2,0,16
7,10,3,5,6,8,13,14,1,17,4,9,11,12,15,2,0,16
7,11,0,6,1,2,8,10,17,9,12,13,15,16,14,4,3,5
7,11,2,6,0,1,8,10,17,15,12,16,9,13,14,4,3,5
7,11,10,6,0,1,2,8,17,12,16,15,9,13,4,14,3,5
7,12,0,10,6,8,11,16,1,3,2,17,15,9,13,14,4,5
7,12,3,9,1,10,6,11,13,0,16,2,8,17,5,15,4,14
7,12,10,2,11,15,6,8,9,0,17,1,3,16,4,13,14,5
7,13,3,9,1,10,6,11,12,5,17,0,2,8,16,14,4,15
7,13,5,9,1,3,10,6,8,14,11,12,17,4,2,0,16,15
7,13,10,2,11,6,8,9,0,1,17,3,5,12,16,15,4,14
7,14,3,8,5,9,10,6,13,4,17,1,11,15,12,2,0,16
7,14,5,9,6,8,10,3,4,17,13,15,11,1,2,0,16,12
7,14,9,1,6,11,12,13,3,4,5,10,17,0,2,8,16,15
7,15,0,6,2,3,8,16,17,11,9,12,13,14,10,4,1,5
7,15,2,6,0,3,8,16,17,11,12,9,13,14,10,4,1,5
7,15,3,6,0,2,8,16,17,12,11,9,10,4,13,14,1,5
11,8,0,6,1,2,7,10,17,9,12,13,15,4,14,16,3,5
11,8,2,6,0,1,7,10,17,15,12,16,9,13,4,14,3,5
11,8,10,6,0,1,2,7,17,12,16,15,9,13,4,14,3,5
11,12,0,6,1,2,7,8,10,17,3,16,9,13,15,4,14,5
11,12,10,6,0,1,2,7,8,17,3,16,15,9,13,4,14,5
3,6,7,8,5,10,13,14,1,17,11,4,9,12,15,0,2,16
6,7,8,0,3,12,15,16,1,10,11,2,17,9,13,14,4,5
6,7,8,2,3,9,15,0,16,17,11,12,10,4,13,14,1,5
6,7,8,10,2,9,11,1,0,17,12,13,16,15,4,14,3,5
6,7,9,2,5,8,10,14,3,11,4,17,15,13,12,0,1,16
6,7,9,3,5,8,10,14,13,11,4,17,1,0,2,12,15,16
6,7,10,3,5,8,13,14,11,9,1,17,4,0,2,12,15,16
6,16,10,3,8,0,15,7,11,12,2,17,4,13,14,1,9,5
7,12,3,10,13,1,11,6,9,8,0,16,5,17,2,15,14,4
7,14,3,9,8,5,10,6,13,4,17,1,11,15,12,2,0,16
3,6,7,8,9,5,10,13,14,1,17,11,4,12,15,0,2,16
6,7,8,9,10,2,11,0,1,17,12,16,15,13,4,14,3,5
6,7,8,10,3,5,13,14,1,17,11,4,9,12,15,0,2,16
