0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,8,6,5,4,12,15,7,10,11,2,13,3,9,0,14
1,9,6,2,7,10,12,13,14,15,3,8,11,4,0,5
1,9,8,5,4,6,12,15,11,0,10,7,2,13,3,14
1,10,6,2,7,9,12,13,14,15,3,4,8,11,0,5
1,13,6,2,7,9,10,12,14,15,3,8,11,4,0,5
1,13,7,2,6,9,10,12,14,15,3,8,11,5,0,4
1,15,8,11,0,4,6,7,9,12,14,2,5,3,10,13
1,15,12,3,0,10,13,4,11,2,6,7,5,9,14,8
2,6,7,10,1,3,4,13,9,12,14,15,0,11,5,8
4,5,11,10,6,15,0,2,9,1,7,12,8,13,3,14
4,11,12,3,0,1,7,10,6,9,14,15,13,2,8,5
4,15,5,11,0,2,12,9,10,13,1,3,7,6,8,14
4,15,12,0,1,3,11,6,7,9,14,10,13,2,5,8
9,2,6,8,7,12,14,15,1,3,11,4,13,0,10,5
9,3,6,0,1,10,11,13,4,7,12,14,2,5,15,8
9,10,2,5,6,8,11,4,15,12,1,7,13,14,0,3
9,10,6,0,1,3,11,13,4,7,12,14,2,5,15,8
9,11,2,5,6,8,12,15,1,10,13,7,14,3,0,4
9,11,6,1,0,4,7,12,14,3,10,13,15,5,2,8
10,2,6,8,1,9,15,7,12,14,13,0,3,11,5,4
10,3,6,0,1,9,11,13,4,7,12,14,2,5,15,8
10,13,2,5,4,6,15,11,12,0,1,7,8,9,3,14
10,13,6,0,1,3,9,11,4,7,12,14,2,15,5,8
10,15,2,12,1,3,4,6,7,9,13,14,0,11,5,8
11,2,6,5,12,15,0,4,1,8,10,13,9,3,7,14
11,7,2,5,4,6,8,12,15,10,1,13,9,14,3,0
11,12,2,5,6,15,1,8,10,13,0,4,7,9,14,3
13,2,6,5,15,11,12,1,8,10,0,4,7,3,9,14
13,3,6,0,1,9,10,11,4,7,12,14,2,15,5,8
13,3,7,0,1,4,11,6,9,12,14,10,15,2,5,8
13,15,2,9,0,1,3,6,10,8,11,7,12,14,5,4
0,1,3,9,8,15,6,7,12,14,10,13,2,5,4,11
0,3,9,10
0,3,10,1,8,9,15,6,7,12,14,2,11,13,5,4
0,3,10,13
0,3,13,1,9,2,6,10,11,15,7,12,14,4,5,8
0,4,1,10,14,3,11,2,7,12,6,9,13,15,8,5
0,4,10,15
0,4,15,1,9,10,11,2,8,6,5,12,7,14,13,3
0,9,10,1,2,11,13,15,6,7,12,14,4,5,3,8
0,10,13,1,2,9,11,15,6,7,12,14,3,8,4,5
0,10,13,15
0,10,15,1,3,12,13,4,11,2,6,7,5,9,14,8
0,13,15,1,9,2,3,6,10,8,11,7,12,14,5,4
1,3,6,7,12,2,4,8,11,9,10,13,14,15,0,5
1,3,9,6,8,7,12,14,2,11,4,10,13,15,0,5
1,3,10,6,8,7,9,12,14,15,2,4,13,11,0,5
1,3,13,6,5,4,8,12,15,0,7,10,11,9,14,2
1,3,13,7,5,4,6,8,12,15,11,0,10,2,9,14
1,4,10,15
1,9,10,6,2,7,12,13,14,15,3,8,11,4,0,5
1,10,13,6,2,7,9,12,14,15,3,4,8,11,0,5
1,10,13,15
9,3,10,6,0,1,11,13,4,7,12,14,2,5,15,8
10,3,13,6,0,1,9,11,4,7,12,14,2,15,5,8
