0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,2,4,0,17,5,6,9,7,15,10,11,14,8,16,3,12,13
1,6,4,0,17,5,9,14,8,10,11,16,2,3,12,15,7,13
1,12,8,0,5,6,14,17,16,15,13,7,10,9,11,4,3,2
3,5,4,6,7,17,8,11,9,2,0,12,15,16,1,14,10,13
4,6,3,5,7,17,2,8,9,0,1,14,16,11,12,15,10,13
5,2,0,1,17,7,15,11,10,9,13,12,14,6,16,3,4,8
5,6,0,4,8,10,1,11,17,14,9,15,7,12,16,2,13,3
7,2,8,5,11,10,4,3,9,0,6,14,12,15,17,16,1,13
7,3,10,9,11,2,12,0,8,15,5,6,16,14,4,1,13,17
7,12,2,11,10,9,15,17,1,14,6,3,0,13,8,16,5,4
8,6,3,5,11,12,14,7,16,2,9,0,10,1,4,13,15,17
8,12,6,11,10,14,17,3,1,15,2,0,9,13,16,5,4,7
9,2,0,1,5,17,7,15,11,10,13,12,14,6,4,3,16,8
9,12,0,11,10,14,15,8,16,7,17,1,13,3,6,2,5,4
10,2,4,9,8,6,5,15,0,17,7,11,12,14,1,16,3,13
10,6,4,9,8,5,15,0,11,14,1,7,12,2,16,17,3,13
10,12,7,9,11,8,15,2,0,5,4,14,16,1,17,13,3,6
11,2,6,1,5,17,10,0,14,13,9,12,3,8,4,16,15,7
11,3,5,10,9,8,14,6,2,0,12,16,7,4,1,15,17,13
11,6,2,5,10,1,17,3,8,9,0,14,4,16,12,15,13,7
11,12,2,10,9,15,7,17,1,8,0,6,14,16,5,4,3,13
13,12,0,11,10,14,9,15,8,16,7,17,1,3,6,2,5,4
14,3,4,15,17,0,9,8,5,6,7,16,12,11,10,2,1,13
14,6,0,5,4,8,10,1,11,17,3,2,9,16,15,7,12,13
14,12,0,11,10,9,15,8,16,7,17,1,13,3,6,2,5,4
15,2,6,14,17,11,10,4,1,5,9,0,8,3,12,16,7,13
15,12,6,14,17,11,10,4,8,3,1,0,9,5,2,16,7,13
16,3,4,15,17,0,5,8,6,7,14,12,11,10,2,1,9,13
16,12,2,15,17,10,5,11,9,7,1,14,0,4,6,3,8,13
17,2,0,1,5,7,15,11,10,9,13,12,14,6,4,3,16,8
17,3,5,16,0,1,14,2,4,6,13,12,15,10,8,7,11,9
17,6,0,5,4,8,10,1,11,14,3,2,16,9,15,7,12,13
17,12,0,11,10,14,9,15,8,16,7,1,13,6,2,3,5,4
0,1,5,8,6,14,12,4,10,11,17,3,9,15,16,7,13,2
0,4,5,7,3,2,8,9,17,16,14,11,6,12,1,15,10,13
0,5,8,3,17,16,14,7,11,6,12,1,2,4,15,13,10,9
0,5,10,7,4,3,2,8,9,11,12,15,6,17,16,14,1,13
0,5,16,7,4,3,2,8,9,15,13,12,17,6,14,11,1,10
0,7,4,6,1,17,14,5,8,10,11,3,2,13,9,12,15,16
0,8,4,3,17,16,14,5,7,11,6,12,1,2,15,13,10,9
0,9,1,4,17,5,6,14,2,12,16,3,8,10,11,15,7,13
0,9,4,3,17,16,14,5,7,11,12,6,1,2,15,10,8,13
0,9,7,3,17,16,14,5,11,12,1,2,4,15,6,10,13,8
0,9,10,4,8,6,5,15,11,12,14,7,16,1,17,2,3,13
0,9,11,6,1,17,4,14,5,8,10,2,13,12,15,3,16,7
0,11,7,6,1,17,4,14,5,8,10,3,2,13,9,12,15,16
0,13,7,3,17,16,14,5,11,12,1,15,2,4,6,8,10,9
0,14,1,4,15,17,9,8,5,6,12,2,11,10,7,16,3,13
0,14,8,4,15,17,9,5,6,16,12,11,10,7,2,1,3,13
0,14,10,4,15,17,9,8,5,6,12,11,2,7,16,1,3,13
0,14,11,7,15,12,9,3,8,10,2,4,16,17,1,13,5,6
0,14,15,9,12,11,10,2,4,7,8,16,17,1,13,6,5,3
0,14,16,4,15,17,9,8,5,6,12,11,10,2,7,1,3,13
0,15,4,6,1,17,14,5,8,10,11,2,12,9,13,16,3,7
0,17,1,13,16,12,14,5,11,10,9,15,8,7,3,4,6,2
0,17,4,14,5,6,9,15,8,3,2,1,16,10,11,12,7,13
0,17,15,3,16,14,5,7,11,12,13,8,10,9,4,6,2,1
0,17,16,13,1,12,5,14,11,10,9,15,8,7,4,6,3,2
1,2,5,8,0,6,14,12,7,11,10,17,15,9,4,16,13,3
1,5,6,13,0,16,11,17,4,14,8,10,12,3,15,9,2,7
1,9,2,4,0,17,5,6,7,15,10,11,14,8,12,16,3,13
1,9,12,13,7,11,0,2,14,6,17,16,15,8,10,5,3,4
1,14,6,4,0,17,5,9,15,8,10,11,16,2,3,12,7,13
1,14,12,8,0,5,6,17,16,15,13,7,10,9,11,4,3,2
1,17,6,13,16,0,12,11,14,5,3,10,8,15,4,7,9,2
1,17,12,13,16,0,14,5,15,7,8,10,9,11,3,4,6,2
3,5,6,13,7,16,12,11,1,0,9,4,2,8,15,17,14,10
4,5,6,7,3,2,8,9,0,11,17,16,14,12,15,1,10,13
4,5,9
4,7,8
4,7,9
4,7,15
4,8,6,3,5,7,17,11,12,14,16,2,9,0,1,10,15,13
4,15,17
5,8,6,3,11,12,14,7,16,10,9,2,0,13,15,1,17,4
5,9,2,0,1,17,7,15,11,10,13,12,14,6,16,3,4,8
5,10,2,8,7,11,9,4,3,0,12,15,14,6,1,17,16,13
5,10,6,7,4,3,2,8,9,0,11,12,15,17,16,14,1,13
5,14,3,4,15,17,0,9,8,6,7,16,10,2,12,11,1,13
5,14,6,0,4,8,10,1,11,17,9,15,7,12,16,2,13,3
5,16,3,13,1,0,7,12,11,17,14,6,2,9,15,8,10,4
7,2,9,10,11,12,0,8,15,17,1,14,16,13,5,4,3,6
7,3,11,10,9,2,12,0,8,15,5,6,16,14,4,1,17,13
7,8,0,3,6,5,11,12,14,16,17,4,10,1,2,9,13,15
7,8,12,10,9,11,2,0,15,5,4,14,1,17,16,13,3,6
7,9,12,10,11,2,0,8,15,1,17,5,16,14,13,4,6,3
7,11,2,8,5,10,4,3,9,0,6,14,12,15,17,16,1,13
7,11,12,2,10,9,15,17,1,8,0,6,14,16,5,4,3,13
7,12,3,10,9,11,2,0,8,15,5,6,16,14,4,1,13,17
7,13,12,10,9,11,2,0,8,15,16,1,5,4,14,3,17,6
7,15,0,3,14,16,17,12,11,5,9,8,13,10,2,4,6,1
7,15,2,10,9,11,12,0,8,4,14,5,17,1,16,13,6,3
7,15,12,10,9,11,2,0,8,4,14,5,1,17,16,13,6,3
8,10,0,4,9,6,5,15,7,11,12,14,1,2,17,16,3,13
8,10,6,4,9,5,15,0,7,11,12,14,1,2,16,17,3,13
8,10,12,9,5,11,14,0,7,4,3,1,16,6,2,15,17,13
8,11,0,6,1,17,4,14,5,10,12,2,13,9,16,15,3,7
8,11,6,9,10,5,12,14,0,7,4,1,15,2,3,16,17,13
8,11,12,6,10,14,17,3,1,15,2,0,16,5,9,4,7,13
8,14,6,4,15,17,0,9,5,16,12,11,10,7,2,1,3,13
8,14,12,9,10,5,11,0,7,4,15,2,6,3,1,16,17,13
8,16,0,4,15,17,5,14,12,11,10,7,2,6,1,3,9,13
8,16,12,9,10,5,11,14,0,7,4,15,2,6,3,1,13,17
9,10,2,4,8,6,5,15,0,17,7,11,12,14,16,1,3,13
9,10,12,8,7,11,5,4,14,0,2,15,3,6,1,16,17,13
9,11,2,6,10,5,4,14,1,17,8,15,0,12,16,3,7,13
9,11,12,6,10,5,4,14,1,8,17,3,15,0,2,16,7,13
9,14,12,0,11,10,15,8,16,7,17,1,13,3,6,2,5,4
10,11,0,7,9,8,12,15,2,5,4,14,16,17,1,13,6,3
10,11,2,8,5,7,6,3,9,0,14,4,12,15,1,17,16,13
10,11,6,7,9,8,12,15,2,0,4,3,5,14,1,16,17,13
10,11,12,7,9,8,15,2,0,5,4,14,16,1,17,13,6,3
10,14,6,4,9,8,5,15,0,17,11,1,7,12,2,16,3,13
10,14,12,7,9,11,8,15,2,0,3,5,4,16,6,17,1,13
10,15,0,9,14,12,11,2,4,7,17,1,5,8,6,3,16,13
10,15,2,9,14,12,0,11,4,7,17,1,5,8,6,3,16,13
10,15,12,9,14,0,11,2,4,7,17,1,5,8,6,3,16,13
10,16,0,4,9,8,6,5,15,17,12,14,7,11,1,2,3,13
10,16,12,7,9,11,8,15,2,0,13,3,5,14,4,1,6,17
11,3,6,13,7,16,12,1,4,8,0,15,9,2,14,10,17,5
11,12,3,6,10,14,8,17,1,5,16,15,2,0,9,7,4,13
11,13,0,6,1,17,4,14,5,8,10,2,9,12,15,3,16,7
11,13,12,6,1,10,14,8,17,3,0,2,9,5,16,15,7,4
11,14,3,5,10,9,8,6,2,0,12,16,7,4,1,17,15,13
11,14,6,2,15,17,10,9,1,5,4,12,0,7,16,3,13,8
11,14,12,2,15,17,10,9,1,5,7,0,4,16,3,6,8,13
11,15,0,6,14,17,10,4,1,5,8,9,2,3,12,16,7,13
11,15,2,6,14,17,10,4,1,5,9,0,8,3,12,16,7,13
11,15,12,6,14,17,10,4,8,3,1,0,9,5,2,16,7,13
14,15,12,9,0,11,10,2,4,7,1,17,16,13,8,5,6,3
14,16,3,4,15,17,0,9,8,5,6,7,12,11,10,2,1,13
14,16,12,2,15,11,17,10,9,1,5,7,0,4,13,8,3,6
14,17,3,5,16,0,1,2,4,6,13,12,15,10,8,7,11,9
14,17,6,0,5,4,8,10,1,11,3,2,16,9,15,7,12,13
14,17,12,0,11,10,9,15,8,16,7,1,13,6,2,3,5,4
15,16,0,9,14,12,11,10,2,4,7,5,17,1,8,6,3,13
15,16,12,9,14,0,11,10,2,4,7,5,17,1,8,6,3,13
15,17,12,13,16,0,11,7,1,14,3,10,8,5,9,6,2,4
16,12,3,13,7,11,0,8,15,10,14,1,17,9,5,6,4,2
16,17,3,11,15,14,0,13,12,10,8,2,6,7,4,1,9,5
16,17,12,2,15,10,5,11,9,7,1,14,0,4,6,8,3,13
17,3,6,13,16,0,1,12,7,11,14,10,5,8,15,4,9,2
0,1,5,9,13,16,7,11,12,17,14,10,15,3,8,2,4,6
0,5,9,10,13,1,16,7,11,12,2,6,14,17,15,3,8,4
0,5,10,8,13,1,16,11,12,7,2,6,14,9,17,15,3,4
0,5,14,1,8,6,12,4,10,11,17,3,9,15,16,7,13,2
0,5,14,8,9,10,11,12,7,4,15,2,6,3,16,17,1,13
0,5,14,10,7,4,3,2,8,9,15,12,11,6,17,16,1,13
0,5,14,16,7,4,3,2,8,9,15,12,11,13,6,17,1,10
0,5,16,8,9,14,12,10,11,7,4,15,3,17,6,1,13,2
0,9,14,1,4,15,17,8,5,6,12,11,10,2,7,16,3,13
0,9,14,10,4,15,17,8,5,6,12,11,2,7,16,1,3,13
0,9,14,11,8,10,7,12,5,4,15,2,6,3,16,17,1,13
0,14,11,8,9,10,5,12,7,4,15,2,6,3,1,16,17,13
0,14,15,10,9,12,11,2,4,7,8,16,17,1,13,6,5,3
0,14,17,15,13,12,16,11,1,7,10,9,8,3,5,6,2,4
0,14,17,16,13,12,11,1,10,9,15,8,7,6,2,3,5,4
1,5,9,14
5,8,10,6,13,1,0,16,11,12,7,14,2,9,17,4,15,3
5,8,14,6,9,10,11,12,0,7,4,1,15,2,3,13,16,17
5,9,10,14
5,10,14,6,7,4,3,2,8,9,0,11,12,15,17,16,1,13
5,10,16,0,7,4,3,2,8,9,11,12,15,13,6,17,14,1
8,10,11,0,13,12,7,16,14,9,15,17,1,2,3,5,4,6
8,10,11,6,13,12,0,7,16,1,14,17,3,9,15,4,5,2
8,10,11,12,13,0,7,16,1,17,15,14,9,2,3,5,6,4
8,10,14,0,4,9,6,5,15,17,7,11,12,1,2,16,3,13
8,10,14,6,4,9,5,15,0,17,7,11,12,1,2,16,3,13
8,10,14,12,9,5,11,0,7,4,3,1,16,6,2,15,17,13
8,10,16,0,4,9,6,5,15,17,7,11,12,14,1,2,3,13
8,10,16,12,13,11,0,7,14,15,3,1,17,9,2,5,4,6
8,11,14,6,9,10,5,12,0,7,4,1,15,2,3,16,17,13
8,11,14,12,9,10,5,0,7,4,15,2,6,3,1,16,17,13
8,14,16,0,4,15,17,9,5,6,12,11,10,7,2,1,3,13
8,14,16,12,9,10,5,11,0,7,4,15,2,6,3,1,13,17
9,10,11,0,13,7,12,1,16,2,8,15,3,14,17,5,6,4
9,10,11,12,13,7,1,0,16,2,8,15,3,5,6,14,17,4
9,10,14,12,8,7,11,5,4,0,2,15,3,6,1,16,17,13
9,11,14,12,8,10,7,5,4,0,15,2,6,3,1,16,17,13
10,11,14,0,7,9,8,12,15,2,3,5,4,16,6,17,1,13
10,11,14,6,7,9,8,12,15,2,0,3,4,5,1,16,17,13
10,11,14,12,7,9,8,15,2,0,3,5,4,16,6,17,1,13
10,11,15,0,13,12,16,7,14,9,8,17,1,3,2,5,4,6
10,11,15,12,13,0,16,7,1,17,14,8,9,3,2,5,6,4
10,14,15,12,9,0,11,2,4,7,1,17,16,13,8,5,6,3
10,14,16,0,4,9,8,6,5,15,17,12,7,11,1,2,3,13
10,14,16,12,7,9,11,8,15,2,0,3,13,5,4,1,6,17
10,15,16,0,13,11,12,7,8,14,3,9,17,1,2,4,6,5
10,15,16,12,13,11,0,7,8,14,3,1,17,9,2,4,6,5
11,14,15,0,9,12,10,2,4,7,8,16,17,1,13,6,5,3
11,14,15,12,9,0,10,2,4,7,1,17,16,13,8,5,6,3
14,15,16,0,9,12,11,10,2,4,7,5,8,17,1,13,3,6
14,15,16,12,9,0,11,10,2,4,7,5,1,17,13,8,3,6
14,15,17,12,13,16,11,0,1,7,3,10,8,5,6,2,9,4
14,16,12,3,15,7,17,11,9,0,8,13,4,2,6,10,5,1
14,16,17,3,11,15,0,13,12,10,8,2,6,7,4,5,1,9
14,16,17,12,2,15,11,10,9,1,5,7,0,4,13,8,3,6
15,16,17,0,13,12,11,7,1,10,14,9,8,3,6,2,4,5
15,16,17,12,13,0,11,7,1,14,8,10,9,3,6,2,4,5
16,17,3,12,13,0,1,7,11,14,5,15,8,10,9,6,2,4
0,5,10,8,14,15,4,2,16,11,12,7,6,9,17,1,13,3
0,5,14,16,8,9,12,10,11,7,4,15,17,1,13,3,2,6
0,5,16,8,10,13,1,11,12,7,17,14,6,2,9,3,15,4
5,8,10,14,16
5,10,14,16,0,7,4,3,2,8,9,11,12,15,13,6,17,1
8,10,14,16,0,4,9,6,5,15,17,7,11,12,1,2,3,13
