0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,9,15,14,12,8,4,11,16,6,13,2,3,1,5,10,7
0,9,16,12,1,2,15,3,14,6,11,13,10,5,8,4,7
0,11,7,4,15,3,14,6,13,9,12,8,16,5,1,2,10
0,11,13,4,15,3,14,6,12,16,9,8,5,7,1,2,10
0,11,14,4,15,3,6,13,12,8,16,9,5,7,1,2,10
0,11,15,14,12,8,4,16,9,6,13,2,3,1,5,10,7
0,11,16,4,15,3,14,6,13,10,12,8,9,5,1,7,2
1,2,8,4,6,11,10,12,3,13,15,14,5,7,16,0,9
1,2,10,7,0,6,11,9,5,13,14,16,4,8,12,3,15
1,2,12,5,14,8,6,13,3,11,16,0,9,10,7,4,15
1,3,12,5,14,8,6,13,2,11,16,0,9,10,4,7,15
1,5,8,0,6,2,15,14,11,7,4,12,16,13,3,10,9
1,6,8,0,2,15,14,5,11,12,16,10,13,9,4,7,3
1,6,12,0,14,15,13,2,3,11,9,16,5,8,10,7,4
1,11,8,4,6,10,12,3,15,14,5,7,16,0,13,2,9
1,11,10,7,0,6,9,5,13,14,2,16,4,8,3,12,15
1,11,12,2,10,16,5,13,0,8,14,9,6,15,3,7,4
2,5,8,0,6,1,15,14,11,7,4,12,16,13,3,9,10
2,6,8,0,1,15,14,5,11,12,9,10,16,4,13,7,3
2,6,12,0,14,15,13,3,11,1,9,16,5,8,10,7,4
2,13,10,11,0,5,8,12,1,16,14,15,6,3,9,4,7
2,13,12,5,14,8,6,3,11,1,16,0,10,7,4,9,15
2,16,10,11,0,5,8,12,1,13,14,15,6,3,9,4,7
2,16,12,5,14,8,6,13,3,11,1,0,10,7,4,9,15
3,4,6,11,5,7,8,1,12,15,16,0,13,14,2,9,10
3,6,12,0,14,15,13,2,11,1,9,16,4,5,7,8,10
3,11,4,10,12,1,6,5,7,8,15,16,0,13,2,14,9
3,11,12,0,14,15,6,13,2,1,9,16,4,5,8,7,10
5,6,8,0,2,1,15,14,11,12,16,10,13,9,4,7,3
5,11,8,0,6,2,1,15,14,7,4,3,12,16,13,10,9
5,14,8,10,2,11,13,16,1,0,12,6,9,15,3,7,4
6,13,4,11,5,7,8,3,1,12,15,16,0,14,2,9,10
6,13,12,1,9,5,11,10,2,0,7,16,15,14,3,8,4
6,15,4,11,5,7,8,3,1,12,16,0,13,14,2,9,10
6,15,8,11,5,7,4,3,1,12,16,0,13,14,2,9,10
6,15,12,3,0,4,11,1,2,14,9,16,13,7,5,8,10
6,16,12,1,11,9,5,0,10,2,7,4,13,15,3,8,14
9,13,12,11,7,14,16,0,1,15,6,5,8,10,4,2,3
9,14,12,11,7,13,16,0,1,15,6,5,10,2,4,3,8
9,15,12,14,0,8,4,11,16,1,2,3,6,13,5,10,7
9,16,12,11,7,13,14,0,1,15,6,5,10,2,4,8,3
11,13,4,9,14,7,16,1,12,0,15,5,8,10,6,2,3
11,13,10,3,12,5,4,6,0,1,14,8,2,16,15,9,7
11,13,12,3,5,4,6,0,2,16,14,1,8,15,7,9,10
11,14,4,9,7,16,1,12,13,0,15,6,5,10,2,8,3
11,14,8,4,6,10,12,15,5,7,3,1,16,0,13,2,9
11,14,10,3,12,0,4,5,1,15,6,13,2,9,16,8,7
11,14,12,3,0,4,5,1,2,15,9,6,16,13,8,10,7
11,15,4,10,12,8,16,6,14,2,5,13,7,3,1,0,9
11,15,8,10,12,4,16,6,14,13,5,2,7,3,1,0,9
11,15,12,3,0,6,4,1,2,14,9,16,13,5,7,8,10
11,16,10,9,14,7,1,12,13,0,15,5,8,4,6,2,3
11,16,12,9,14,7,1,13,0,15,5,8,10,4,6,2,3
13,7,0,1,9,12,5,11,10,2,6,14,16,15,3,8,4
13,14,0,4,15,3,6,11,12,16,9,8,5,7,1,2,10
13,14,4,9,15,12,0,6,11,16,8,3,1,2,5,7,10
13,14,10,3,12,5,11,4,6,0,1,8,2,16,15,9,7
13,14,12,3,5,11,4,6,0,2,16,1,8,7,15,9,10
13,16,0,1,9,12,5,11,10,2,6,7,14,15,3,8,4
13,16,10,1,9,12,5,11,2,6,0,14,7,15,8,3,4
13,16,12,1,9,5,11,10,2,6,0,7,14,15,3,8,4
14,4,10,9,15,12,13,1,16,0,8,11,6,5,2,3,7
14,7,0,4,6,11,13,15,3,5,8,12,16,1,9,2,10
14,12,4,9,15,13,0,8,11,16,6,1,2,3,5,10,7
14,16,0,4,11,6,13,10,15,12,3,7,1,5,8,2,9
14,16,10,9,1,12,13,0,11,8,5,6,2,15,3,7,4
14,16,12,8,11,6,5,10,15,2,7,1,4,13,0,3,9
15,12,4,5,0,6,8,11,16,14,13,2,3,1,9,7,10
15,16,0,5,6,8,11,7,4,3,1,12,13,10,2,14,9
15,16,12,5,0,6,8,11,14,13,2,3,1,9,7,4,10
0,1,2,5,4,15,3,14,6,11,13,10,12,8,9,16,7
0,1,3,5,4,15,14,6,11,13,10,12,8,9,16,7,2
0,1,5,11,2,10,16,12,13,8,14,9,6,15,3,7,4
0,1,6,2,4,15,3,14,11,13,10,12,8,9,16,5,7
0,1,6,3,4,15,14,11,13,10,12,8,9,16,5,7,2
0,1,11,3,4,15,14,6,13,10,12,8,9,16,5,7,2
0,2,5,13,4,15,3,14,6,11,10,12,8,16,9,1,7
0,2,5,16,4,15,3,14,6,11,13,10,12,8,9,1,7
0,2,6,13,4,15,3,14,11,10,12,8,16,9,1,5,7
0,2,6,16,4,15,3,14,11,13,10,12,8,9,1,5,7
0,3,5,6
0,3,5,11
0,5,6,7,1,9,11,13,14,16,12,15,4,3,8,10,2
0,5,6,13,1,9,12,11,10,2,7,14,16,15,3,8,4
0,5,6,16,1,11,9,10,12,2,7,4,13,15,3,8,14
0,5,11,7,12,1,2,15,3,14,9,6,16,13,8,10,4
0,5,11,13,6,7,16,1,4,12,15,3,8,9,14,10,2
0,5,11,14,6,7,16,1,4,12,13,15,3,8,9,10,2
0,5,11,16,12,1,2,15,3,14,9,6,13,8,10,4,7
0,5,14,7,10,1,2,16,11,13,8,12,9,6,15,3,4
0,9,7,13,12,1,2,15,3,14,6,16,11,5,10,8,4
0,9,14,7,12,1,2,15,3,6,16,11,13,8,10,5,4
0,9,16,13,12,1,2,15,3,14,6,11,10,5,8,4,7
1,2,5,8,4,6,11,10,12,3,13,14,15,7,16,0,9
1,2,6,8,4,11,10,12,3,13,15,14,16,5,0,7,9
1,2,6,12,7,0,11,9,5,13,14,15,3,16,10,8,4
1,2,10,8,11,0,5,12,13,16,14,15,6,3,9,4,7
1,3,5,6
1,3,5,11
1,5,6,8,0,2,15,14,11,12,16,10,13,9,4,7,3
1,11,10,8,9,14,7,16,12,13,0,15,5,4,6,2,3
2,5,6,8,0,1,15,14,11,12,9,10,16,4,13,7,3
2,6,13,12,15,0,8,16,9,11,4,1,3,14,5,10,7
2,6,16,12,11,0,5,10,8,1,13,7,4,3,15,14,9
2,13,10,12,15,0,8,6,16,9,11,4,1,14,3,5,7
2,13,16,0,4,10,12,6,14,11,15,3,1,8,9,5,7
2,13,16,10,11,0,5,8,12,1,14,15,6,3,9,4,7
2,13,16,12,5,14,8,6,3,11,1,0,10,7,4,9,15
2,16,10,12,11,0,5,8,1,13,14,15,3,9,6,4,7
5,6,7,13
5,7,13,0,1,6,9,11,12,10,2,15,16,4,8,3,14
5,13,14,0,6,12,16,7,4,8,2,3,11,1,15,9,10
5,13,16,0,1,9,12,11,10,2,6,7,14,15,8,3,4
5,14,16,0,10,2,11,13,1,8,12,9,6,15,3,7,4
6,7,13,0,1,5,9,11,12,10,2,16,14,3,8,15,4
6,13,16,0,1,9,12,5,11,10,2,7,15,14,3,8,4
6,13,16,12,1,9,5,11,10,2,0,7,15,14,3,8,4
7,9,13,14
7,11,13,0,4,6,14,15,3,5,8,1,12,16,9,2,10
9,13,12,14,15,11,16,4,6,0,8,7,1,5,3,10,2
9,13,14,0,6,7,16,1,12,15,4,5,8,11,10,2,3
9,13,16,12,11,7,14,0,1,15,6,5,8,10,4,2,3
9,14,16,0,12,1,2,15,3,6,11,13,8,10,5,4,7
9,14,16,12,11,7,13,0,1,15,6,5,10,2,4,3,8
11,13,4,10,9,14,7,16,1,12,0,15,5,8,6,2,3
11,13,12,4,9,14,7,16,1,0,15,5,8,10,6,2,3
11,13,14,0,4,15,3,6,12,16,9,8,5,7,1,2,10
11,13,14,4,9,7,16,1,12,0,15,6,5,10,2,8,3
11,13,14,10,3,12,5,4,6,0,1,8,2,16,15,9,7
11,13,14,12,3,5,4,6,0,2,16,1,8,15,7,9,10
11,13,16,0,4,14,6,10,15,12,3,7,5,8,9,1,2
11,13,16,10,9,14,7,1,12,0,15,5,8,4,6,2,3
11,13,16,12,9,14,7,1,0,15,5,8,10,4,6,2,3
11,14,4,10,9,7,16,1,12,13,0,15,6,5,2,8,3
11,14,7,0,4,6,13,15,3,5,8,1,12,16,9,2,10
11,14,12,4,9,7,16,1,13,0,15,6,5,10,2,8,3
11,14,16,0,4,6,13,10,15,12,3,5,7,8,1,2,9
11,14,16,10,9,7,1,12,13,0,15,6,5,8,2,3,4
11,14,16,12,9,7,1,13,0,15,6,5,8,10,2,4,3
11,16,10,12,9,14,7,1,13,0,15,5,8,4,6,2,3
13,14,4,10,9,15,12,1,16,0,6,11,8,2,5,3,7
13,14,7,0,4,6,11,15,3,5,8,12,16,1,9,2,10
13,14,12,4,9,15,0,6,11,16,8,1,2,3,5,7,10
13,14,16,0,4,11,6,10,15,12,3,7,1,5,8,2,9
13,14,16,10,9,1,12,0,6,11,2,5,8,15,3,7,4
13,14,16,12,8,5,11,10,2,6,15,3,1,0,7,4,9
14,12,4,10,9,15,13,1,16,0,8,11,6,5,2,3,7
0,2,5,6,13,4,15,3,14,11,10,12,8,16,9,1,7
0,2,5,16,6,12,1,15,3,14,9,11,13,8,10,4,7
0,5,11,7,13,12,1,2,15,3,14,9,6,16,8,10,4
0,5,11,14,7,12,1,2,15,3,9,6,16,13,8,10,4
0,5,11,16,13,12,1,2,15,3,14,9,6,8,10,4,7
2,5,6,13,16
2,5,13,16,0,4,10,12,6,11,14,3,15,8,1,9,7
2,6,13,16,0,4,10,12,14,11,15,3,8,1,9,5,7
5,6,7,13,0,1,9,11,12,10,2,14,16,15,4,3,8
5,6,13,16,0,1,9,12,11,10,2,7,14,15,8,3,4
5,7,11,13,14
5,7,13,14,0,10,2,11,16,1,8,6,12,9,15,4,3
5,11,13,14,0,6,7,16,1,4,12,15,3,8,9,10,2
5,11,13,14,16
5,11,14,16,0,12,6,2,13,3,1,8,15,9,7,4,10
5,13,14,16,0,10,2,11,1,8,12,6,9,15,3,7,4
7,11,13,14,0,4,6,15,3,5,8,1,12,16,9,2,10
11,13,4,10,12,9,14,7,16,1,0,15,5,8,6,2,3
11,13,14,4,10,9,7,16,1,12,0,15,6,5,2,8,3
11,13,14,12,4,9,7,16,1,0,15,6,5,10,2,8,3
11,13,14,16,0,4,6,10,15,12,3,5,7,8,1,2,9
11,13,14,16,10,9,7,1,12,0,15,6,5,2,8,3,4
11,13,14,16,12,9,7,1,0,15,6,5,10,2,8,3,4
11,13,16,10,12,9,14,7,1,0,15,5,8,4,6,2,3
11,14,4,10,12,9,7,16,1,13,0,15,6,5,2,8,3
11,14,16,10,12,9,7,1,13,0,15,6,5,8,2,4,3
13,14,12,4,10,9,15,1,16,0,6,11,8,2,5,3,7
