0,1,2,3,4,5,6,7,8,9,10,11,12,13
3,6,9,2,12,0,8,5,4,13,11,10,1,7
3,7,5,2,8,0,1,9,4,13,6,10,11,12
3,7,9,0,1,11,2,10,12,6,4,13,8,5
3,10,9,1,4,11,8,2,12,13,0,5,7,6
3,11,5,2,4,10,9,12,8,0,1,13,7,6
3,11,9,0,1,7,2,10,12,6,4,13,8,5
3,13,5,1,12,4,7,11,2,9,8,0,6,10
4,6,5,2,3,12,0,8,13,9,1,11,10,7
4,6,8,3,7,1,10,9,2,11,5,0,13,12
4,6,9,2,3,12,0,8,5,13,1,11,10,7
4,7,5,2,8,0,1,9,3,13,6,10,11,12
4,7,8,0,1,6,10,2,11,12,3,13,9,5
4,7,9,0,1,3,11,2,10,12,6,13,8,5
4,10,8,1,11,9,2,12,13,0,3,5,7,6
4,10,9,1,11,8,2,12,13,0,3,5,7,6
4,11,5,2,3,10,9,12,8,0,1,6,13,7
4,11,8,0,7,1,6,10,2,12,5,9,3,13
4,11,9,0,1,3,7,2,10,12,6,13,8,5
4,12,5,1,13,3,7,11,2,9,8,0,10,6
4,12,8,0,7,1,6,10,2,11,5,9,13,3
4,12,9,0,1,3,7,11,2,10,6,13,8,5
6,12,5,3,13,0,11,10,9,4,1,2,7,8
6,12,8,3,13,0,5,11,10,9,4,1,2,7
6,12,9,3,13,0,5,11,10,4,1,2,7,8
6,13,5,2,3,12,0,8,4,9,1,11,10,7
7,11,5,2,8,0,1,9,4,3,13,10,12,6
7,11,8,0,1,6,10,2,4,12,3,13,9,5
7,11,9,0,1,3,2,10,12,6,4,13,8,5
7,13,5,2,8,0,1,9,4,3,6,10,12,11
10,11,8,3,7,1,6,9,2,4,5,0,13,12
10,11,9,2,3,4,5,12,8,0,1,6,13,7
10,12,8,1,4,11,9,2,13,0,3,5,7,6
10,12,9,1,4,11,8,2,13,0,3,5,7,6
11,12,5,3,13,0,6,10,9,4,1,2,7,8
11,12,8,0,7,1,6,10,2,4,5,9,13,3
11,12,9,0,1,3,7,2,10,6,4,13,8,5
12,13,5,1,4,3,7,11,2,9,8,10,0,6
0,1,2,12,3,13,5,6,11,10,9,4,7,8
0,1,3,7,2,8,5,9,4,13,6,10,11,12
0,1,3,11,2,4,10,9,5,12,8,13,7,6
0,1,4,7,2,8,5,9,3,13,6,10,11,12
0,1,4,11,2,3,10,9,5,12,8,6,13,7
0,1,12,11,3,13,5,6,10,9,4,2,7,8
0,1,12,13
0,1,13,7,2,8,5,9,4,3,6,10,11,12
0,2,3,10,1,4,11,8,9,12,13,5,7,6
0,2,4,10,1,11,8,9,12,13,3,5,7,6
0,2,12,10,3,13,5,6,11,9,4,1,7,8
0,2,13,10,1,4,11,8,9,12,3,5,7,6
0,3,4,10,1,11,8,9,2,12,13,5,7,6
0,3,7,13
0,3,11,10,2,4,9,5,12,8,1,7,6,13
0,3,13,10,1,4,11,8,9,2,12,5,7,6
0,4,11,10,2,3,9,5,12,8,1,6,13,7
0,4,12,10,1,11,8,9,2,13,3,5,7,6
0,7,11,1,2,8,5,9,4,3,13,10,12,6
0,11,12,10,3,13,5,6,9,4,1,2,7,8
0,12,13,10,1,4,11,8,9,2,3,5,7,6
1,2,3,9,0,7,11,10,12,6,4,8,5,13
1,2,3,13
1,2,4,8,7,13,3,0,9,5,12,10,6,11
1,2,4,9,0,3,7,11,10,12,6,5,13,8
1,2,12,8,3,13,0,5,6,11,10,9,4,7
1,2,12,9,3,13,0,5,6,11,10,4,7,8
1,2,12,13
1,3,4,9,0,7,11,2,10,12,6,8,5,13
1,3,7,9,2,8,0,5,4,13,6,10,11,12
1,3,7,13
1,3,11,9,2,4,10,5,12,8,0,13,7,6
1,4,7,8,6,3,13,9,0,12,5,11,2,10
1,4,7,9,2,8,0,5,3,13,6,10,11,12
1,4,11,8,6,3,13,9,0,12,5,2,7,10
1,4,11,9,2,3,10,5,12,8,0,6,13,7
1,4,12,8,0,7,6,10,2,11,5,9,13,3
1,4,12,9,0,3,7,11,2,10,6,5,13,8
1,7,11,8,3,6,10,9,2,4,5,12,0,13
1,7,11,9,2,8,0,5,4,3,13,10,12,6
1,11,12,8,3,13,0,5,6,10,9,4,2,7
1,11,12,9,3,13,0,5,6,10,4,2,7,8
2,3,4,5,8,1,6,11,9,7,10,13,12,0
2,3,4,9,0,1,7,11,10,12,6,13,8,5
2,3,10,9,1,4,11,8,12,13,0,5,7,6
2,3,10,13
2,4,10,8,7,13,1,3,0,9,5,11,12,6
2,4,10,9,1,11,8,12,13,0,3,5,7,6
2,4,12,5,7,13,1,3,0,9,8,11,10,6
2,4,12,8,0,7,1,6,10,11,5,9,3,13
2,4,12,9,0,1,3,7,11,10,6,13,8,5
2,10,12,8,3,13,0,5,6,11,9,4,1,7
2,10,12,9,3,13,0,5,6,11,4,1,7,8
2,10,12,13
3,4,6,5,8,1,11,2,9,7,10,13,0,12
3,4,6,9,2,12,0,8,5,13,11,10,1,7
3,4,7,5,8,1,6,11,2,9,10,13,12,0
3,4,7,9,0,1,11,2,10,12,6,13,8,5
3,4,10,9,1,11,8,2,12,13,0,5,7,6
3,4,11,5,6,9,12,8,0,1,7,2,10,13
3,4,11,9,0,1,7,2,10,12,6,13,8,5
3,7,11,5,2,8,0,1,9,4,13,10,12,6
3,7,11,9,0,1,2,10,12,6,4,13,8,5
3,10,11,9,2,4,5,12,8,0,1,13,7,6
4,6,8,5,7,3,0,13,9,1,11,2,10,12
4,6,12,5,7,3,0,8,13,9,11,1,2,10
4,6,12,8,3,13,0,5,11,10,9,1,2,7
4,6,12,9,3,13,0,5,11,10,1,2,7,8
4,7,11,5,2,8,0,1,9,3,13,10,12,6
4,7,11,8,0,1,6,10,2,12,3,13,9,5
4,7,11,9,0,1,3,2,10,12,6,13,8,5
4,10,11,8,7,9,13,0,3,1,2,12,5,6
4,10,11,9,2,3,5,12,8,0,1,6,13,7
4,10,12,8,1,11,9,2,13,0,3,5,7,6
4,10,12,9,1,11,8,2,13,0,3,5,7,6
4,11,12,5,7,13,0,9,1,8,2,10,6,3
4,11,12,8,0,7,1,6,10,2,5,9,13,3
4,11,12,9,0,1,3,7,2,10,6,13,8,5
10,11,12,8,3,13,0,5,6,9,4,1,2,7
10,11,12,9,3,13,0,5,6,4,1,2,7,8
0,1,3,4,7,10,13,2,8,9,12,11,5,6
0,1,3,4,11,6,13,8,9,12,5,2,10,7
0,3,4,7,11
0,3,7,11,1,2,8,5,9,4,13,10,12,6
0,4,7,11,1,2,8,5,9,3,13,10,12,6
1,2,4,8,9,11,3,0,10,5,12,6,7,13
1,2,4,12,8,7,13,3,0,9,5,11,10,6
1,2,4,12,9,7,13,3,0,8,5,11,10,6
1,3,4,7,9,10,13,2,8,0,12,11,5,6
1,3,4,11,9,6,13,8,0,12,5,2,10,7
1,3,7,11,9,2,8,0,5,4,13,10,12,6
1,4,7,8,9,10,3,13,2,0,12,11,6,5
1,4,7,11,8,6,3,13,9,0,12,5,2,10
1,4,7,11,9,2,8,0,5,3,13,10,12,6
1,4,11,12,8,7,13,0,5,9,2,10,6,3
1,4,11,12,9,7,13,0,5,8,2,10,6,3
2,4,10,8,9,11,1,3,0,5,12,13,7,6
2,4,10,12,8,7,13,1,3,0,9,5,11,6
2,4,10,12,9,7,13,1,3,0,8,5,11,6
2,4,12,5,8,7,13,1,3,0,9,11,10,6
3,4,7,5,9,10,8,0,11,13,12,2,1,6
3,4,7,11,5,8,1,6,2,9,10,13,12,0
3,4,7,11,9,0,1,2,10,12,6,13,8,5
4,6,8,5,9,11,3,12,0,1,2,7,10,13
4,6,12,5,8,7,3,0,13,9,11,1,2,10
4,6,12,9,5,7,3,0,8,13,11,1,2,10
4,10,11,8,9,7,13,0,3,12,1,2,5,6
4,10,11,12,8,7,9,13,0,3,5,1,2,6
4,10,11,12,9,7,8,13,0,3,5,1,6,2
4,11,12,5,8,7,13,0,9,1,2,10,6,3
