0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5,4,0,1,15,11,12,2,13,17,16,6,14,9,3,8,10,7
5,8,1,6,11,12,3,2,14,16,17,7,0,10,15,9,13,4
5,9,0,10,11,12,15,2,7,1,8,16,6,17,13,4,14,3
6,8,1,5,11,12,3,2,14,16,17,4,9,0,15,13,7,10
6,14,0,13,15,16,17,1,2,11,8,5,12,3,4,9,10,7
7,3,4,5,12,17,15,9,2,8,0,16,6,13,1,11,10,14
7,9,2,6,5,10,12,17,16,0,15,1,11,14,8,4,3,13
10,8,1,9,11,12,16,2,17,0,6,5,3,14,15,7,4,13
10,9,1,11,12,16,2,17,0,6,13,8,15,4,14,7,5,3
11,4,0,5,1,15,12,2,13,17,8,9,16,6,3,7,14,10
11,8,5,12,9,13,15,6,16,0,4,1,10,7,2,14,3,17
11,9,0,10,12,5,15,2,7,1,8,16,6,17,4,13,14,3
11,14,0,13,15,16,17,1,2,6,12,3,5,4,8,9,10,7
12,4,0,5,1,15,11,2,13,17,8,9,16,6,3,7,14,10
12,8,1,6,5,11,3,2,14,16,17,7,0,10,15,4,9,13
12,9,0,10,11,5,15,2,7,1,8,16,6,17,13,4,14,3
13,3,2,4,5,17,8,9,1,16,11,12,14,15,7,0,6,10
13,4,1,12,14,11,16,17,3,2,5,0,9,8,15,10,7,6
13,8,1,12,14,11,16,17,3,2,5,4,0,6,9,15,10,7
13,14,1,12,11,16,17,3,2,5,4,0,9,8,15,10,7,6
15,4,1,14,17,0,11,2,9,12,5,16,6,13,8,3,7,10
15,9,1,14,17,0,11,2,4,12,5,16,6,13,8,3,7,10
15,14,1,17,0,11,2,9,4,12,5,16,6,3,7,10,13,8
16,3,0,5,17,1,13,7,4,2,8,6,15,14,11,12,9,10
16,8,1,6,5,11,12,3,2,14,17,7,0,10,15,4,9,13
16,14,0,13,15,17,1,2,11,6,12,3,5,4,8,9,10,7
17,3,0,5,1,13,7,16,4,2,8,6,15,14,11,12,9,10
17,4,0,5,1,15,11,12,2,13,3,7,8,16,6,9,14,10
17,8,1,6,5,11,12,3,2,14,16,7,0,10,15,4,13,9
17,14,0,13,15,16,1,2,11,6,12,3,5,4,8,9,10,7
0,1,2,4,15,5,12,11,17,13,14,9,16,6,8,3,7,10
0,1,11,5,12,9,13,8,15,6,16,4,10,7,2,14,3,17
0,2,10,5,9,8,12,7,16,6,11,15,1,14,3,13,17,4
0,2,13,4,15,5,12,11,1,17,14,9,16,6,8,3,7,10
0,2,15,4,5,12,11,1,17,13,8,9,16,6,3,7,10,14
0,5,7,4,2,15,12,11,1,17,13,9,3,6,16,10,8,14
0,5,13,1,12,14,11,16,17,3,2,4,9,8,15,10,7,6
0,5,15,1,14,17,11,2,9,4,12,16,6,13,8,3,7,10
0,6,7,4,2,15,5,12,11,1,17,13,14,9,3,16,10,8
0,6,10,1,9,11,12,16,2,17,5,15,7,14,3,4,13,8
0,6,15,1,14,17,11,2,9,4,12,5,16,13,8,3,7,10
0,11,10,5,12,9,13,8,15,6,16,4,1,7,2,14,3,17
0,11,13,10,12,16,17,8,2,7,4,1,15,6,5,14,9,3
0,11,15,5,12,9,13,8,6,16,4,1,10,7,2,14,3,17
0,12,7,4,2,15,5,11,1,17,13,9,3,6,16,10,8,14
0,12,10,1,9,11,16,2,17,6,5,15,7,14,3,4,13,8
0,12,13,1,14,11,16,17,3,2,5,4,15,6,9,8,10,7
0,12,15,1,14,17,11,2,9,4,5,16,6,13,8,7,10,3
0,16,7,4,2,15,5,12,11,1,17,13,14,3,9,6,10,8
0,16,10,1,9,11,12,2,17,6,5,15,7,14,3,4,13,8
0,16,13,1,12,14,11,17,3,2,5,4,9,8,15,10,7,6
0,16,15,1,14,17,11,2,9,4,12,5,6,13,8,3,7,10
0,17,7,5,16,15,2,13,3,8,6,1,4,14,12,11,9,10
0,17,10,1,9,11,12,16,2,6,5,15,7,4,14,3,13,8
0,17,13,1,12,14,11,16,3,2,5,4,10,8,7,15,9,6
0,17,15,1,14,11,2,9,4,12,5,16,6,13,8,10,7,3
1,2,4,3,5,17,16,8,9,13,7,0,6,15,14,11,10,12
1,2,9,3,5,17,16,8,4,13,7,0,6,15,14,11,10,12
1,2,14,3,5,17,16,8,9,4,13,6,15,7,0,11,10,12
1,3,4,2,5,17,8,9,13,16,7,0,6,15,14,11,10,12
1,5,3,2,4,17,8,9,13,16,11,12,14,15,7,0,6,10
1,5,4,0,15,11,12,2,13,17,14,9,16,6,8,10,7,3
1,5,9,0,10,11,12,15,2,7,16,17,6,8,13,4,14,3
1,6,14,0,13,15,16,17,2,11,12,3,5,4,8,9,10,7
1,11,4,8,2,16,6,14,3,12,17,5,13,0,15,10,9,7
1,11,9,3,13,8,16,17,4,12,14,2,5,0,15,6,10,7
1,11,14,3,9,13,8,16,17,4,12,5,15,2,10,7,0,6
1,12,4,0,5,15,11,2,13,17,8,9,16,6,3,7,14,10
1,12,9,0,10,11,5,15,2,7,16,17,6,8,13,4,14,3
1,16,3,4,17,14,13,12,2,11,5,15,7,8,0,10,6,9
1,16,14,0,13,15,17,2,11,6,12,3,5,4,8,9,10,7
1,17,3,2,4,5,8,9,13,16,11,12,14,15,7,0,6,10
1,17,4,0,5,15,11,12,2,13,3,7,8,16,6,9,14,10
1,17,14,0,13,15,16,2,11,6,12,3,5,4,8,9,10,7
2,5,4,0,1,15,11,12,13,17,16,6,14,9,3,10,8,7
2,5,8,4,11,12,3,13,14,17,10,9,15,6,16,0,1,7
2,5,9,0,10,11,12,15,7,1,8,16,6,17,13,4,14,3
2,6,8,4,1,11,17,5,14,15,12,3,13,16,0,9,10,7
2,6,14,0,13,15,16,17,1,11,8,5,12,3,4,9,10,7
2,10,8,5,9,12,7,16,0,6,11,14,3,15,1,17,13,4
2,10,9,11,1,0,17,6,16,15,8,14,4,12,13,5,3,7
2,12,4,0,5,1,15,11,13,17,8,9,16,6,3,7,14,10
2,12,8,4,5,11,3,13,14,17,9,0,16,6,15,1,7,10
2,12,9,0,10,11,5,15,7,1,8,16,6,17,13,4,14,3
2,13,4,3,1,5,17,16,8,9,14,0,11,12,6,7,15,10
2,13,8,4,5,11,12,3,14,17,9,0,16,6,15,1,7,10
2,13,14,3,1,5,17,16,8,9,4,0,11,12,6,15,7,10
2,15,4,3,1,5,17,16,8,9,13,7,6,14,0,11,12,10
2,15,9,3,1,5,17,16,8,4,13,7,6,14,0,11,12,10
2,15,14,3,1,5,17,16,8,9,4,13,7,6,0,11,12,10
2,16,8,4,17,14,13,1,12,11,5,15,3,7,0,10,6,9
2,16,14,0,13,15,17,1,11,6,12,3,5,4,8,9,10,7
2,17,4,0,5,1,15,11,12,13,3,7,8,16,6,9,14,10
2,17,8,5,16,15,13,3,7,0,6,1,4,14,12,11,9,10
2,17,14,0,13,15,16,1,11,6,12,3,5,4,8,9,10,7
5,6,8,1,11,12,3,2,14,16,17,9,13,15,0,4,10,7
5,7,3,8,6,10,12,17,16,1,2,11,0,15,9,13,4,14
5,7,9,2,6,10,12,17,16,0,15,1,11,14,8,13,4,3
5,12,4,0,1,15,11,2,13,17,16,6,14,9,3,8,10,7
5,12,8,1,6,11,3,2,14,16,17,7,0,10,15,9,13,4
5,12,9,0,10,11,15,2,7,1,8,16,6,17,13,4,14,3
5,13,3,2,4,17,8,9,1,16,11,12,14,15,7,0,6,10
5,13,4,1,12,14,11,16,17,3,2,0,9,8,15,10,7,6
5,13,8,1,12,14,11,16,17,3,2,4,0,6,9,15,10,7
5,15,4,1,14,17,0,11,2,9,12,16,6,13,8,3,7,10
5,15,9,1,14,17,0,11,2,4,12,16,6,13,8,3,7,10
5,16,3,0,17,1,13,7,15,2,8,6,4,14,11,12,9,10
5,16,8,1,6,11,12,3,2,14,17,7,0,10,15,9,13,4
6,10,8,1,9,11,12,16,2,17,0,5,3,14,15,7,4,13
6,11,8,9,7,2,1,5,10,14,15,12,3,17,16,0,4,13
6,11,14,0,13,15,16,17,1,2,8,5,12,3,4,9,10,7
6,15,14,1,17,0,11,2,9,4,12,5,16,3,7,10,13,8
6,16,8,1,5,11,12,3,2,14,17,4,9,0,15,13,7,10
6,16,14,0,13,15,17,1,2,11,8,5,12,3,4,9,10,7
6,17,8,1,5,11,12,3,2,14,16,4,7,0,15,13,9,10
6,17,14,0,13,15,16,1,2,11,8,5,12,3,4,9,10,7
7,9,3,4,5,12,17,15,2,8,0,16,6,13,1,11,10,14
7,10,0,5,9,8,12,16,2,6,11,15,1,14,3,17,13,4
7,10,9,11,6,12,17,16,0,15,2,1,5,14,8,13,4,3
7,12,9,4,5,17,15,3,2,8,0,16,6,13,1,11,10,14
7,15,0,4,5,12,17,9,3,2,11,1,13,8,16,6,10,14
7,15,9,4,5,12,17,3,2,8,0,16,6,13,1,11,10,14
7,16,3,4,5,12,17,15,9,14,13,1,2,11,8,0,6,10
7,17,3,15,4,5,9,13,16,12,1,11,2,14,8,0,6,10
10,11,8,5,9,12,7,16,2,0,6,13,15,4,1,14,3,17
10,11,9,8,12,5,14,3,2,13,16,4,1,15,7,0,6,17
10,12,8,1,9,11,16,2,17,0,6,5,3,14,15,7,4,13
10,12,9,1,11,16,2,17,0,6,13,8,15,4,14,5,7,3
10,16,8,1,9,11,12,2,17,0,6,5,3,14,15,7,4,13
10,17,8,1,9,11,12,16,2,0,6,5,3,14,4,15,7,13
11,12,4,0,5,1,15,2,13,17,8,9,16,6,3,7,14,10
11,12,8,9,10,5,3,2,14,7,16,0,6,17,4,15,13,1
11,12,9,0,10,5,15,2,7,1,8,16,6,17,4,13,14,3
11,13,4,10,12,16,17,8,2,0,9,7,1,15,14,5,3,6
11,13,8,10,12,16,17,2,0,7,4,1,15,6,14,9,5,3
11,13,14,3,9,8,16,17,4,1,12,5,15,2,10,7,6,0
11,15,4,8,14,13,17,2,12,5,16,6,3,9,1,0,7,10
11,15,9,3,13,8,16,17,4,1,7,5,12,14,2,0,6,10
11,15,14,3,9,13,8,16,17,4,1,7,5,12,2,10,0,6
11,16,8,5,12,9,13,15,6,0,4,1,10,7,2,14,3,17
11,16,14,0,13,15,17,1,2,6,12,3,5,4,8,9,10,7
11,17,4,0,5,1,15,12,2,13,8,9,16,6,3,7,14,10
11,17,8,5,12,9,13,15,6,16,0,4,1,2,3,7,10,14
11,17,14,0,13,15,16,1,2,6,12,3,5,4,8,9,10,7
12,13,4,1,14,11,16,17,3,2,5,0,15,9,8,6,10,7
12,13,8,1,14,11,16,17,3,2,5,4,0,6,15,9,10,7
12,15,4,1,14,17,0,11,2,9,5,16,6,13,8,7,10,3
12,15,9,1,14,17,0,11,2,4,5,16,6,13,8,7,10,3
12,16,8,1,6,5,11,3,2,14,17,7,0,10,15,4,9,13
13,3,4,2,5,17,8,9,1,16,7,0,6,15,14,11,10,12
13,15,0,1,12,14,11,16,17,3,2,5,4,9,6,8,10,7
13,15,4,1,12,14,11,16,17,3,2,5,0,9,6,8,10,7
13,15,14,1,12,11,16,17,3,2,5,4,0,9,6,8,10,7
13,16,3,4,17,14,1,12,2,11,5,15,7,8,0,10,6,9
13,16,8,1,12,14,11,17,3,2,5,4,0,6,9,15,10,7
13,16,14,1,12,11,17,3,2,5,4,0,9,8,15,10,7,6
13,17,3,2,4,5,8,9,1,16,11,12,14,15,7,0,6,10
13,17,4,1,12,14,11,16,3,2,5,0,10,8,7,15,9,6
13,17,8,1,12,14,11,16,3,2,5,4,0,6,10,7,15,9
13,17,14,1,12,11,16,3,2,5,4,0,10,8,7,15,9,6
15,16,14,1,17,0,11,2,9,4,12,5,6,3,7,10,13,8
15,17,4,1,14,0,11,2,9,12,5,16,6,13,8,7,10,3
15,17,14,1,0,11,2,9,4,12,5,16,6,13,7,10,8,3
16,17,3,0,5,1,13,7,4,2,8,6,15,14,11,12,9,10
16,17,8,1,6,5,11,12,3,2,14,7,0,10,15,4,13,9
16,17,14,0,13,15,1,2,11,6,12,3,5,4,8,9,10,7
0,1,2,5,4,15,12,11,17,13,14,9,16,6,10,8,7,3
0,1,6,2,4,15,5,12,11,17,13,14,9,16,8,3,7,10
0,1,6,11,15,2,4,16,14,12,17,9,5,8,10,13,3,7
0,1,12,2,4,15,5,11,17,13,14,9,16,6,8,3,7,10
0,1,12,11,15,2,4,16,6,14,17,9,5,8,10,13,3,7
0,1,16,2,4,15,5,12,11,17,13,14,3,9,6,7,8,10
0,1,16,11,5,12,9,13,8,15,6,4,10,7,2,14,3,17
0,1,17,2,5,16,15,13,3,7,8,6,4,14,12,11,9,10
0,1,17,11,5,16,15,2,13,3,7,8,6,4,12,9,14,10
0,2,5,13,11,1,17,6,16,15,8,14,10,9,4,12,3,7
0,2,5,15,4,12,11,1,17,13,10,8,16,7,9,6,14,3
0,2,6,10,15,9,11,12,7,16,17,5,1,14,3,4,13,8
0,2,6,15,4,5,12,11,1,17,13,14,8,9,16,3,7,10
0,2,12,10,15,9,11,7,16,17,6,5,1,14,3,4,13,8
0,2,12,13,4,15,5,11,1,17,14,9,16,6,8,3,7,10
0,2,12,15,4,5,11,1,17,13,8,9,16,6,3,7,10,14
0,2,16,10,5,9,8,12,7,6,11,15,1,14,3,13,17,4
0,2,16,13,4,15,5,12,11,1,17,14,3,9,6,7,8,10
0,2,16,15,4,5,12,11,1,17,13,14,3,8,9,6,7,10
0,2,17,10,5,16,15,13,3,7,8,6,1,4,9,12,14,11
0,2,17,13,14,15,6,11,1,16,9,4,12,5,8,10,3,7
0,2,17,15,5,16,13,3,7,8,6,1,4,14,12,11,9,10
0,5,6,7,14,2,15,11,1,17,16,13,4,8,9,10,12,3
0,5,6,15,1,14,17,11,2,9,4,12,16,13,8,3,7,10
0,5,12,7,14,2,15,6,11,1,17,16,13,4,8,9,10,3
0,5,12,13,1,14,11,16,17,3,2,4,15,6,9,8,10,7
0,5,12,15,1,14,17,11,2,9,4,16,6,13,8,3,7,10
0,5,16,7,4,2,15,12,11,1,17,13,14,3,9,6,10,8
0,5,16,13,1,12,14,11,17,3,2,4,9,8,15,10,7,6
0,5,16,15,1,14,17,11,2,9,4,12,6,13,8,3,7,10
0,6,11,10,15,9,12,7,16,2,17,5,1,14,3,4,8,13
0,6,11,15,14,2,1,17,16,13,8,10,9,4,12,5,3,7
0,6,16,7,4,2,15,5,12,11,1,17,13,14,3,9,10,8
0,6,16,10,1,9,11,12,2,17,5,15,7,14,3,4,13,8
0,6,16,15,1,14,17,11,2,9,4,12,5,13,8,3,7,10
0,6,17,7,9,2,15,5,12,11,1,10,14,3,4,16,8,13
0,6,17,10,1,9,11,12,16,2,5,15,7,14,4,3,13,8
0,6,17,15,1,14,11,2,9,4,12,5,16,13,8,10,7,3
0,11,12,10,15,9,7,16,2,17,6,5,1,14,3,4,8,13
0,11,12,13,14,2,15,6,1,17,16,9,8,4,10,5,7,3
0,11,12,15,10,17,2,9,7,16,6,13,8,1,4,14,3,5
0,11,16,10,5,12,9,13,8,15,6,4,1,7,2,14,3,17
0,11,16,13,10,12,17,8,2,7,4,1,15,6,5,14,9,3
0,11,16,15,5,12,9,13,8,6,4,1,10,7,2,14,3,17
0,11,17,10,5,12,9,13,8,15,6,16,4,1,2,3,7,14
0,11,17,13,14,2,15,6,1,16,8,10,9,4,12,5,3,7
0,11,17,15,5,12,9,13,8,6,16,4,1,2,3,7,10,14
0,12,16,7,4,2,15,5,11,1,17,13,14,3,9,6,10,8
0,12,16,10,1,9,11,2,17,6,5,15,7,14,3,4,13,8
0,12,16,13,1,14,11,17,3,2,5,4,15,6,9,8,10,7
0,12,16,15,1,14,17,11,2,9,4,5,6,13,8,7,10,3
0,16,17,7,5,15,2,13,3,8,6,1,4,9,14,11,12,10
0,16,17,10,1,9,11,12,2,6,5,15,7,14,3,4,13,8
0,16,17,13,1,12,14,11,3,2,5,4,10,8,7,15,9,6
0,16,17,15,1,14,11,2,9,4,12,5,6,13,8,10,7,3
1,2,4,5,8,16,6,14,3,11,12,17,13,15,7,0,10,9
1,2,5,9,3,17,16,8,4,13,15,7,0,6,14,11,10,12
1,2,6,14,15,4,16,0,11,12,17,9,5,3,13,10,7,8
1,2,9,4,3,5,17,16,8,13,7,0,6,15,14,11,10,12
1,2,12,4,3,5,17,16,8,9,13,7,0,6,15,11,10,14
1,2,12,9,3,5,17,16,8,4,13,7,0,6,15,11,10,14
1,2,14,4,8,16,6,3,11,12,17,5,13,15,7,0,10,9
1,2,16,14,5,13,15,9,8,4,6,12,11,17,3,0,10,7
1,2,17,4,13,16,14,0,3,11,12,5,15,6,9,8,7,10
1,2,17,14,3,5,16,8,9,4,13,7,0,6,15,12,11,10
1,3,4,5,8,2,16,6,14,11,12,17,13,9,0,15,10,7
1,5,12,4,0,15,11,2,13,17,14,9,16,6,8,10,3,7
1,5,12,9,0,10,11,15,2,7,16,17,6,8,13,4,14,3
1,6,11,14,15,2,4,16,0,12,17,9,5,8,10,13,3,7
1,6,16,14,0,13,15,17,2,11,12,3,5,4,8,9,10,7
1,6,17,14,0,13,15,16,2,11,12,3,5,4,8,9,10,7
1,11,4,9,10,2,16,6,0,12,17,15,8,14,13,5,3,7
1,11,12,4,8,2,16,6,14,3,17,5,13,0,15,10,9,7
1,11,12,9,3,13,8,16,17,4,7,5,14,2,0,15,6,10
1,11,12,16
1,11,14,4,8,2,16,6,3,12,17,5,13,0,15,10,9,7
1,11,16,14,5,12,9,13,8,15,6,0,4,2,10,7,3,17
1,11,17,4,13,2,16,14,0,3,12,5,6,15,8,10,9,7
1,11,17,14,3,9,13,8,16,4,10,15,2,7,12,5,0,6
1,16,17,14,0,13,15,2,11,6,12,3,5,4,8,9,10,7
2,5,6,8,15,11,12,13,14,16,17,10,9,0,4,1,7,3
2,5,12,4,0,1,15,11,13,17,16,6,14,9,3,10,8,7
2,5,12,8,11,1,0,17,6,16,15,14,10,9,4,13,3,7
2,5,12,9,0,10,11,15,7,1,8,16,6,17,13,4,14,3
2,5,13,4,11,1,0,17,6,16,15,8,14,10,9,12,3,7
2,5,13,8,11,1,0,17,6,16,15,14,10,9,4,12,3,7
2,5,15,4,8,14,13,17,11,12,16,6,3,9,1,0,7,10
2,5,15,9,3,1,17,16,8,4,13,7,6,14,0,11,12,10
2,5,16,8,4,17,14,13,1,12,11,15,3,7,0,6,10,9
2,6,10,8,15,9,11,12,7,16,17,0,5,13,14,1,3,4
2,6,15,14,13,8,11,0,16,17,5,12,10,9,4,1,3,7
2,6,16,8,4,1,11,17,5,14,15,13,12,3,0,9,10,7
2,6,16,14,0,13,15,17,1,11,8,5,12,3,4,9,10,7
2,6,17,8,9,7,1,11,5,10,14,15,3,4,12,16,0,13
2,6,17,14,0,13,15,16,1,11,8,5,12,3,4,9,10,7
2,10,12,8,15,9,11,7,16,17,0,6,5,13,14,3,1,4
2,10,16,8,5,9,12,7,0,6,11,14,3,15,1,17,13,4
2,10,17,8,5,9,12,7,16,0,6,15,13,3,1,4,11,14
2,12,13,4,3,1,5,17,16,8,9,7,14,0,11,6,15,10
2,12,13,8,4,5,11,3,14,17,9,0,16,6,15,1,7,10
2,12,15,4,3,1,5,17,16,8,9,13,7,6,14,0,11,10
2,12,15,9,3,1,5,17,16,8,4,13,7,6,14,0,11,10
2,12,16,8,4,17,14,13,1,11,5,15,3,7,0,10,6,9
2,13,14,4,12,15,16,9,1,8,11,17,0,5,6,3,10,7
2,13,15,0,4,5,12,11,1,17,8,9,16,6,3,7,10,14
2,13,15,4,3,1,5,17,16,8,9,7,14,0,11,12,6,10
2,13,15,14,3,1,5,17,16,8,9,4,7,0,11,12,6,10
2,13,16,8,4,17,14,1,12,11,5,15,3,7,0,10,6,9
2,13,16,14,7,0,5,17,6,15,10,9,12,3,11,1,4,8
2,13,17,4,12,16,15,11,7,8,0,10,1,14,5,3,6,9
2,13,17,8,12,16,15,11,7,0,10,1,4,14,5,3,6,9
2,13,17,14,3,1,5,16,8,9,4,0,11,12,6,7,15,10
2,15,9,4,3,1,5,17,16,8,13,7,6,14,0,11,12,10
2,15,14,4,8,13,17,11,12,5,16,6,3,0,7,10,1,9
2,15,16,14,5,13,9,1,8,4,6,12,11,3,17,0,10,7
2,15,17,4,12,16,13,11,7,8,0,10,1,14,5,3,9,6
2,15,17,14,3,1,5,16,8,9,4,13,7,6,0,11,12,10
2,16,17,8,5,15,13,3,7,0,6,1,4,14,11,12,9,10
2,16,17,14,0,13,15,1,11,6,12,3,5,4,8,9,10,7
5,6,16,8,1,11,12,3,2,14,17,9,13,15,0,4,10,7
5,7,12,9,14,4,2,8,16,6,15,13,1,17,11,3,0,10
5,7,15,0,4,12,17,9,3,2,11,1,13,10,8,16,6,14
5,7,15,9,11,4,8,0,16,6,12,13,1,10,17,3,2,14
5,12,13,4,1,14,11,16,17,3,2,0,15,9,8,6,10,7
5,12,13,8,1,14,11,16,17,3,2,4,0,6,15,9,10,7
5,12,15,4,1,14,17,0,11,2,9,16,6,13,8,3,7,10
5,12,15,9,1,14,17,0,11,2,4,16,6,13,8,3,7,10
5,12,16,8,1,6,11,3,2,14,17,7,0,10,15,9,13,4
5,13,15,0,1,12,14,11,16,17,3,2,4,9,6,8,10,7
5,13,15,4,1,12,14,11,16,17,3,2,0,9,6,8,10,7
5,13,16,3,7,12,15,17,0,9,8,4,1,11,10,2,6,14
5,13,16,8,1,12,14,11,17,3,2,4,0,6,9,15,10,7
6,7,10,0,15,9,11,12,16,2,17,5,14,1,3,4,13,8
6,7,15,0,4,2,1,11,17,5,14,12,9,3,13,16,10,8
6,10,11,8,15,9,12,7,16,2,17,0,5,13,14,1,3,4
6,10,16,8,1,9,11,12,2,17,0,5,3,14,15,7,4,13
6,10,17,8,1,9,11,12,16,2,0,5,3,14,15,7,4,13
6,11,15,14,13,8,2,0,16,17,5,12,10,1,9,4,3,7
6,11,16,8,9,7,2,1,5,10,14,15,12,3,17,0,4,13
6,11,16,14,0,13,15,17,1,2,8,5,12,3,4,9,10,7
6,11,17,8,9,7,2,1,5,10,14,15,3,4,12,16,0,13
6,11,17,14,0,13,15,16,1,2,8,5,12,3,4,9,10,7
6,15,16,14,1,17,0,11,2,9,4,12,5,3,7,10,13,8
6,15,17,14,1,0,11,2,9,4,12,5,16,13,7,10,8,3
6,16,17,8,1,5,11,12,3,2,14,4,7,0,15,13,9,10
6,16,17,14,0,13,15,1,2,11,8,5,12,3,4,9,10,7
7,10,12,0,15,9,11,16,2,17,6,5,1,14,3,4,13,8
7,10,12,16
7,10,16,0,5,9,8,12,2,6,11,14,3,15,1,17,13,4
7,10,17,0,5,9,8,12,16,2,6,15,13,3,1,4,11,14
7,12,15,0,4,5,17,9,3,2,11,1,13,8,16,6,10,14
7,12,15,9,4,5,17,3,2,8,0,16,6,13,1,11,10,14
7,15,16,0,4,5,12,17,9,3,14,13,1,2,11,8,6,10
7,15,17,0,5,16,2,13,3,8,6,1,4,14,12,11,10,9
10,11,12,8,15,9,7,16,2,17,0,6,5,13,14,3,1,4
10,11,16,8,5,9,12,7,2,0,6,13,15,4,1,14,3,17
10,11,17,8,5,9,12,7,16,2,0,6,13,15,4,1,3,14
10,12,16,8,1,9,11,2,17,0,6,5,3,14,15,7,4,13
10,16,17,8,1,9,11,12,2,0,6,5,3,14,15,7,4,13
11,12,13,4,14,9,8,16,2,1,15,5,3,10,7,17,6,0
11,12,13,8,15,6,5,2,14,16,17,7,1,0,10,4,9,3
11,12,15,4,8,14,13,17,2,5,16,6,3,9,1,0,7,10
11,12,15,9,3,13,8,16,17,4,1,7,5,14,2,0,6,10
11,12,16,8,9,14,1,2,10,5,7,15,3,13,4,17,6,0
11,13,14,4,12,15,16,9,1,8,2,17,0,5,6,3,10,7
11,13,15,0,10,12,16,17,8,2,9,7,6,4,1,5,14,3
11,13,15,4,10,12,16,17,8,2,0,9,7,6,1,5,14,3
11,13,15,14,3,9,8,16,17,4,1,7,5,12,2,10,6,0
11,13,16,8,10,12,17,2,0,7,4,1,15,6,14,9,5,3
11,13,16,14,7,10,12,9,15,6,17,0,3,5,8,2,4,1
11,13,17,4,12,16,15,2,7,8,0,10,1,14,5,3,6,9
11,13,17,8,12,16,15,2,7,0,10,1,4,14,5,3,6,9
11,13,17,14,3,9,8,16,4,1,12,5,15,2,10,7,6,0
11,15,4,9,10,17,0,2,7,12,16,6,14,3,1,13,8,5
11,15,14,4,8,13,17,2,12,5,16,6,3,0,7,10,1,9
11,15,16,14,5,12,9,13,8,6,0,4,1,2,10,7,3,17
11,15,17,4,12,16,2,13,7,8,0,10,1,14,5,3,6,9
11,15,17,14,3,9,13,8,16,4,1,7,5,10,2,12,0,6
11,16,17,8,5,12,9,13,15,6,0,4,1,2,3,7,10,14
11,16,17,14,0,13,15,1,2,6,12,3,5,4,8,9,10,7
12,13,15,0,1,14,11,16,17,3,2,5,4,9,6,8,10,7
12,13,15,4,1,14,11,16,17,3,2,5,0,9,6,8,10,7
12,13,16,8,1,14,11,17,3,2,5,4,0,6,15,9,10,7
