0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4,9,8,12,3,7,10,11,1,5,13,15,14,0,2,6
4,9,13,7,5,8,14,1,6,2,11,3,10,15,0,12
4,10,1,6,3,2,7,0,8,13,11,5,12,15,14,9
4,10,2,6,3,7,0,8,13,11,1,5,12,14,9,15
4,10,7,0,3,6,2,1,5,12,8,11,13,15,9,14
4,10,8,6,3,2,7,0,13,11,1,5,12,15,14,9
4,10,14,6,3,2,7,0,8,13,11,1,5,12,15,9
4,14,7,6,3,2,0,8,13,11,1,5,10,15,9,12
4,14,8,6,3,2,7,0,13,11,1,5,10,15,12,9
6,5,2,1,3,10,7,4,13,15,12,8,11,14,0,9
6,7,1,2,15,13,10,3,4,11,9,8,14,5,12,0
3,5,2,6,4,9,11,10,14,7,0,13,1,8,15,12
4,9,8,13,12,3,7,10,11,1,5,15,14,0,2,6
4,9,14,8,12,3,7,10,11,1,5,13,15,0,2,6
4,9,14,13,7,5,8,1,6,2,11,3,10,15,0,12
4,10,8,7,13,14,1,15,2,6,9,11,5,3,0,12
4,10,14,7,6,3,2,0,8,13,11,1,5,12,15,9
4,14,7,8,9,5,2,11,3,10,6,13,15,12,0,1
