0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2,8,13,1,9,17,0,10,7,14,16,11,3,5,12,15,6,4
3,4,7,14,0,6,15,9,17,11,5,1,8,2,12,16,13,10
3,6,7,14,0,15,9,17,11,5,8,2,1,16,4,13,10,12
3,7,15,2,9,11,1,0,8,13,4,6,14,16,5,17,12,10
3,8,0,1,4,7,2,13,9,17,15,5,11,6,10,14,16,12
3,8,13,1,4,0,7,2,9,17,15,5,11,14,6,10,16,12
3,8,15,1,4,0,7,2,13,9,17,5,11,14,6,10,16,12
5,4,7,10,12,9,17,6,11,1,13,16,8,14,3,15,2,0
5,6,7,10,9,12,16,17,13,4,1,8,14,11,15,3,2,0
5,7,15,3,4,6,0,13,11,12,9,1,14,8,2,16,17,10
5,11,0,6,3,14,7,4,15,13,2,17,9,1,12,16,8,10
5,11,4,6,3,12,9,15,7,0,13,2,8,10,1,16,14,17
5,11,6,4,7,3,15,9,12,1,0,13,2,8,16,14,10,17
5,11,16,4,15,9,7,6,8,14,10,13,2,17,3,0,1,12
5,15,4,6,3,11,12,9,7,0,13,2,8,16,10,1,14,17
5,16,6,10,9,12,7,13,4,1,11,15,17,3,8,2,0,14
7,11,4,3,0,6,2,5,1,14,15,9,12,13,10,16,17,8
7,11,6,4,5,3,15,9,12,0,13,10,16,2,8,14,1,17
8,16,9,7,17,3,15,0,5,11,6,1,14,10,4,2,13,12
8,17,10,15,14,16,7,5,0,9,6,11,3,13,1,2,4,12
14,6,9,12,10,4,1,17,5,16,2,15,3,11,7,0,13,8
