0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
12,5,1,10,7,9,13,14,0,2,3,16,11,8,4,6,15,17
12,6,0,4,14,15,17,9,3,1,7,2,8,13,16,10,5,11
12,13,0,10,17,3,11,2,14,8,9,5,1,16,4,15,6,7
13,1,5,12,10,7,2,14,0,3,9,15,6,16,11,8,4,17
14,0,1,10,4,8,6,7,13,12,11,16,5,2,3,9,17,15
14,5,1,10,4,8,6,7,13,12,16,2,3,11,9,0,17,15
14,6,3,4,13,7,12,17,1,16,11,10,9,15,0,5,2,8
14,7,1,10,4,8,6,13,12,5,16,2,3,11,9,0,17,15
14,13,1,10,4,8,6,7,12,16,5,2,3,11,9,0,17,15
15,0,3,4,7,12,6,9,14,1,8,11,17,2,13,5,16,10
15,6,3,4,7,12,0,13,14,9,1,17,16,11,10,5,2,8
15,7,3,4,12,0,6,9,14,1,13,5,2,17,8,11,16,10
15,16,3,4,7,12,0,10,9,13,6,14,1,17,11,5,2,8
17,0,1,13,4,7,8,6,11,10,12,3,2,14,16,9,15,5
17,6,3,0,13,4,7,9,14,12,15,8,11,10,2,1,16,5
17,7,1,13,4,8,6,10,3,11,14,16,9,0,2,5,12,15
17,13,1,4,7,8,6,3,14,16,11,10,9,0,12,2,5,15
17,16,1,13,4,7,8,6,10,3,11,14,9,0,5,2,12,15
0,2,8,9,16,10,12,17,5,11,15,4,6,13,7,14,1,3
1,4,6,5,10,12,7,9,14,13,16,0,2,3,11,8,15,17
2,5,7,13,10,12,14,1,16,3,11,8,4,9,0,15,6,17
2,8,7,12,0,1,14,9,13,6,15,5,3,17,11,4,10,16
2,8,13,6,16,14,12,17,7,1,10,4,15,9,0,5,3,11
2,8,16,6,14,12,13,17,7,1,10,4,0,9,15,5,3,11
2,10,0,7,13,14,5,1,16,3,11,8,4,17,15,12,6,9
2,10,5,13,12,14,7,1,0,3,9,15,6,8,4,11,16,17
2,10,13,7,14,5,1,16,3,11,8,4,6,12,0,9,17,15
2,10,16,7,13,14,5,1,3,11,8,4,12,17,6,0,9,15
2,11,0,9,16,10,12,8,17,5,7,4,13,15,6,14,1,3
2,11,7,12,9,0,3,13,1,6,15,5,14,10,8,17,16,4
2,11,13,6,16,14,12,17,7,1,4,10,9,8,15,3,0,5
2,12,0,13,17,8,11,10,3,14,15,9,6,4,7,16,1,5
2,12,5,13,10,14,7,9,1,0,3,16,11,8,4,6,15,17
2,12,13,11,1,0,3,9,8,10,7,4,17,14,5,16,6,15
2,13,7,6,16,14,12,17,8,10,4,15,9,0,5,1,3,11
2,14,0,7,17,8,11,3,4,15,13,6,9,1,10,16,12,5
2,14,5,6,16,12,13,17,7,8,10,4,9,15,0,1,3,11
2,14,7,4,16,10,0,17,11,8,6,13,15,9,5,1,3,12
2,14,13,6,16,12,17,7,8,10,4,15,9,0,5,1,3,11
2,16,7,6,14,12,13,17,10,4,8,0,9,15,5,1,3,11
2,17,0,7,8,11,3,4,14,15,1,9,10,13,16,12,6,5
2,17,7,6,16,14,12,13,8,10,4,15,9,0,5,1,3,11
2,17,13,6,16,14,12,7,8,10,4,15,9,0,5,1,3,11
2,17,16,6,14,12,13,7,4,8,0,10,9,15,5,1,3,11
3,0,4,8,13,10,14,9,7,17,1,16,12,11,2,6,5,15
3,4,7,10,8,11,13,1,5,16,14,2,0,9,17,6,12,15
3,9,0,2,13,10,11,14,12,7,5,8,17,16,1,4,6,15
3,9,12
3,10,0,2,13,11,14,12,7,17,8,4,9,1,5,15,6,16
3,10,13,9,12,17,11,8,16,5,1,0,2,14,15,6,4,7
3,11,0,2,13,10,14,12,7,17,8,9,5,1,16,4,15,6
3,11,7,2,13,10,14,12,0,17,8,5,1,16,4,9,15,6
3,11,13,6,4,14,12,7,1,17,16,10,9,15,0,2,8,5
3,12,0,8,13,10,14,9,7,1,2,17,11,16,5,4,6,15
3,12,13,11,1,0,2,9,10,7,4,8,17,14,16,5,6,15
3,13,7,10,8,4,11,1,5,16,14,2,0,9,17,6,12,15
3,14,0,2,13,10,11,12,7,17,8,9,5,1,16,4,15,6
3,14,7,2,13,10,11,12,0,17,8,5,1,16,4,9,15,6
3,14,13,6,4,12,7,17,1,16,11,10,9,15,0,5,2,8
4,7,1,5,9,14,10,12,11,8,17,3,16,0,6,13,2,15
4,9,0,2,7,17,14,16,11,10,5,8,12,3,15,13,1,6
4,9,16,8,7,17,14,1,0,10,11,5,3,15,2,13,6,12
4,10,0,2,7,17,14,16,11,8,13,1,5,3,15,9,6,12
4,10,1,9,8,12,11,7,0,16,14,17,2,13,3,15,6,5
4,10,16,8,7,9,17,14,1,0,11,13,5,3,2,15,12,6
4,11,0,2,7,17,14,16,10,8,15,3,13,1,5,9,6,12
4,11,1,6,7,13,10,17,3,14,16,5,2,8,9,0,12,15
4,11,7,0,8,15,17,14,3,2,1,16,9,10,13,12,6,5
4,14,0,2,7,17,16,11,10,8,15,3,13,1,5,6,9,12
4,14,6,5,7,9,10,12,8,11,17,16,3,13,1,2,15,0
4,14,7,2,17,16,11,0,10,13,8,6,9,15,3,5,1,12
4,15,0,16,17,8,10,9,2,13,7,1,14,12,11,5,3,6
4,15,6,5,7,9,14,10,12,8,11,17,16,3,13,1,2,0
4,15,7,5,9,14,10,12,17,0,16,11,8,3,6,13,1,2
4,15,16,5,7,9,14,10,12,2,8,11,17,3,13,1,6,0
4,16,6,5,7,9,14,10,2,12,8,11,17,3,13,1,15,0
4,17,0,8,7,9,14,1,16,10,11,15,3,2,5,13,12,6
4,17,6,5,7,9,14,10,2,12,8,11,16,3,13,1,15,0
4,17,7,5,9,14,10,2,11,8,3,16,12,0,6,13,1,15
4,17,16,5,7,9,14,10,2,8,11,3,13,1,12,0,6,15
8,1,7,12,0,14,9,2,13,6,15,5,3,11,10,4,17,16
8,9,0,7,11,5,4,17,3,16,2,14,15,10,13,1,12,6
8,9,16,7,11,5,4,17,3,0,10,13,1,2,14,12,15,6
8,10,0,1,11,12,4,9,7,13,2,3,14,5,15,6,17,16
8,10,1,12,0,14,9,2,13,5,3,11,4,17,6,7,16,15
8,10,13,0,12,17,3,11,2,14,1,9,5,15,6,4,16,7
8,10,16,1,7,4,6,13,11,5,14,3,2,9,17,0,12,15
8,13,1,6,7,16,14,17,10,4,2,12,0,5,3,11,9,15
8,14,0,1,10,4,6,7,13,12,11,16,5,2,3,9,17,15
8,14,7,1,10,4,6,13,12,5,16,2,3,11,9,0,17,15
8,14,13,1,10,4,6,7,12,16,5,2,3,11,9,0,17,15
8,17,0,1,13,4,7,6,11,10,12,3,2,14,16,9,15,5
8,17,7,1,13,4,6,10,3,11,14,16,9,0,2,5,12,15
8,17,13,1,4,7,6,9,14,16,0,10,3,11,12,5,2,15
8,17,16,1,13,4,7,6,10,3,11,14,9,0,5,2,12,15
9,10,0,2,11,5,8,17,12,16,7,13,1,4,3,14,15,6
9,10,16,3,7,4,13,8,11,17,5,1,14,2,6,12,0,15
9,11,0,2,10,5,8,17,12,16,13,4,14,1,3,7,15,6
9,12,0,2,10,11,5,8,17,16,13,14,1,3,4,7,15,6
9,17,0,3,13,4,7,12,10,11,8,16,2,14,6,1,5,15
9,17,16,3,0,13,4,7,10,8,2,15,11,12,14,6,1,5
10,11,0,1,8,12,4,7,9,2,13,14,16,17,5,3,15,6
10,11,1,3,13,12,7,4,17,6,14,16,5,0,2,9,15,8
10,11,13,0,12,17,3,2,14,8,5,1,9,15,6,4,16,7
10,13,1,7,14,5,16,2,3,11,8,4,6,12,0,9,17,15
10,14,0,1,4,8,6,7,13,12,11,9,17,16,3,15,2,5
10,14,5,1,4,8,6,7,13,12,9,17,16,0,3,11,15,2
10,14,13,1,4,8,6,7,12,17,3,16,11,9,0,15,2,5
11,7,1,3,10,13,12,4,14,5,16,2,8,9,0,17,6,15
11,13,1,6,7,4,17,3,14,16,10,0,9,2,8,12,5,15
12,1,6,11,13,0,2,3,9,4,7,10,17,14,8,16,15,5
12,13,1,5,10,7,2,14,9,0,3,16,11,8,4,6,15,17
12,14,0,1,10,4,8,6,7,13,11,9,5,2,3,16,15,17
12,14,5,1,10,4,8,6,7,13,9,0,2,3,16,11,15,17
12,14,6,11,13,1,0,2,3,9,10,4,7,17,8,16,15,5
12,14,13,1,10,4,8,6,7,9,5,0,2,3,16,11,15,17
13,1,6,5,12,10,7,2,14,0,3,9,15,16,4,11,8,17
15,17,0,3,4,7,12,13,9,6,14,1,16,11,10,8,2,5
15,17,6,3,4,7,12,0,13,9,14,1,16,11,10,5,2,8
15,17,7,3,4,12,0,13,9,6,14,1,16,11,10,2,5,8
15,17,16,3,4,7,12,0,13,9,10,6,14,1,11,5,2,8
0,2,8,10,13,17,11,12,3,14,4,9,16,7,15,6,1,5
2,8,7,13,12,0,1,14,9,6,15,5,3,17,11,4,10,16
2,8,10,13,12,0,1,14,9,5,3,17,11,4,7,6,16,15
2,8,10,16,12,0,1,14,9,13,5,3,15,6,17,4,11,7
2,8,14,0,9,16,10,12,17,5,11,4,3,7,6,13,15,1
2,8,14,7,12,0,1,9,13,6,15,5,3,17,11,4,10,16
2,8,14,13,6,16,12,17,7,1,10,4,15,9,0,5,3,11
2,8,16,7,12,0,1,14,9,13,15,6,5,3,17,10,4,11
2,8,17,7,12,0,1,14,9,13,15,6,5,3,11,4,10,16
2,8,17,13,6,16,14,12,7,1,10,4,15,9,0,5,3,11
2,8,17,16,6,14,12,13,7,1,4,0,10,9,15,5,3,11
2,10,14,0,7,13,5,1,16,3,11,8,4,17,15,12,6,9
2,10,14,13,7,5,1,16,3,11,8,4,12,9,6,0,17,15
2,14,13,7,6,16,12,17,8,10,4,15,9,5,1,3,0,11
2,17,13,7,6,16,14,12,8,10,4,15,9,0,5,1,3,11
2,17,16,7,6,14,12,13,4,8,0,10,9,15,5,1,3,11
3,0,4,9,8,13,10,14,7,17,1,16,12,11,2,6,5,15
3,4,10,0,8,13,14,9,7,17,1,16,6,11,12,2,5,15
3,4,10,14
3,4,11,0,8,13,10,14,9,7,17,1,16,2,6,12,5,15
3,4,14,0,9,10,5,8,12,13,1,2,7,16,17,15,6,11
3,9,10,0,2,13,11,14,12,7,5,8,17,16,4,1,6,15
3,9,11,0,2,13,10,14,12,7,5,8,17,16,1,4,6,15
3,10,11,0,2,13,14,12,7,17,8,4,5,1,9,15,6,16
3,10,14,0,2,13,11,12,7,17,8,4,9,1,5,15,6,16
4,9,10,0,2,7,17,14,16,11,5,8,12,3,13,1,15,6
4,9,11,0,2,7,17,14,16,10,5,8,12,3,15,13,1,6
4,10,11,0,2,7,17,14,16,8,13,1,5,3,15,9,6,12
4,10,14,0,2,7,17,16,11,8,13,1,5,3,15,9,6,12
4,15,6,7,14,12,0,1,3,9,13,5,2,17,8,11,10,16
4,15,16,6,5,7,9,14,10,12,2,8,11,17,3,13,1,0
4,15,17,6,5,7,9,14,10,12,2,8,11,16,3,13,1,0
4,15,17,7,5,9,14,10,12,2,0,16,11,8,3,6,13,1
4,15,17,16,5,7,9,14,10,12,2,8,11,3,13,1,6,0
4,16,6,7,14,2,8,10,13,0,17,11,12,1,9,5,3,15
4,17,6,7,14,0,13,8,2,12,15,11,3,10,1,16,9,5
4,17,16,6,5,7,9,14,10,2,12,8,11,3,13,1,15,0
8,10,14,0,1,4,6,7,13,12,11,9,17,16,3,15,5,2
8,10,14,13,1,4,6,7,12,9,17,16,0,3,11,15,5,2
9,10,11,0,2,5,8,17,12,16,7,14,1,13,4,15,6,3
2,8,16,7,13,15,12,0,17,6,1,9,14,5,3,10,4,11
2,8,17,7,13,15,16,12,0,6,9,10,4,1,14,5,3,11
2,8,17,16,7,12,0,1,14,9,13,15,6,5,3,10,4,11
3,0,4,9,10,8,13,14,7,17,1,16,12,11,2,6,5,15
3,4,9,10,11
3,4,9,11,0,8,13,10,14,7,17,1,16,2,6,12,5,15
3,4,10,11,0,8,13,14,9,7,17,1,16,2,6,12,5,15
3,9,10,11,0,2,13,14,12,7,5,8,17,16,4,6,1,15
4,9,10,11,0,2,7,17,14,16,5,8,12,3,13,1,15,6
4,15,6,7,16,14,12,0,2,8,10,13,1,3,9,5,17,11
4,15,17,6,7,14,12,0,13,8,2,1,3,9,5,11,10,16
4,15,17,16,6,5,7,9,14,10,12,2,8,11,3,13,1,0
4,17,16,6,7,14,0,13,8,2,10,9,15,12,11,3,1,5
